episode,episode_reward,episode_total_delay
1,10486.522474963274,427.00265514145593
2,6643.499879547058,435.77638657530645
3,9374.704372921322,417.6900105162371
4,9926.20874039055,444.44982189655343
5,11025.01304351296,417.142914138045
6,9747.571794346397,415.97523205237576
7,9726.613365596775,433.89518909276677
8,7492.872080299634,448.0772068752342
9,9776.763107500547,411.803744785514
10,10030.496636207843,436.4193933141288
11,7996.492529005817,443.26050564430176
12,10384.714734238258,421.8662536079921
13,7866.556125960266,428.97061564600597
14,10082.084953689098,405.214366281274
15,10280.716400171465,435.118886144073
16,10933.562525319758,414.220869394263
17,9239.873176710704,418.2756539551221
18,7608.592339763822,424.3310616599527
19,7487.508845410981,423.879825736104
20,7566.124169305712,409.1701728258943
21,10342.037045659914,421.15321461335134
22,10522.521609765892,417.55830909041873
23,10769.607560662038,417.09558206788995
24,9944.89628090884,437.8412980871042
25,8529.26225630616,423.07716862965697
26,9784.768676853973,429.4818481002467
27,10054.573991566564,421.7803177790527
28,9426.36670346801,413.31201899447245
29,7678.215211863197,455.91488563277215
30,9404.279314070827,413.3698599919674
31,7712.958686765957,426.0845878217555
32,8931.749042983367,419.47903641632035
33,10662.86135657837,424.72339305422344
34,9784.42352768009,426.1277615481061
35,10056.74037681788,415.8772189742924
36,9471.55471114643,425.78279880146795
37,8889.338706307972,429.7654076865319
38,10355.035051316489,429.5763007442686
39,11043.654889291396,415.7783918620559
40,8195.284364883548,426.73269841398377
41,11397.024184543563,420.1307739912259
42,9645.180865493949,418.4127322884497
43,10140.925791647554,422.743473017452
44,10356.32842102824,418.88199962014636
45,10234.904620875259,423.66735620154964
46,10799.832875691216,409.94689710986756
47,9335.149203958006,425.3708270909408
48,10251.284348178018,416.21793557784326
49,9981.418275602358,427.12799426767185
50,9147.907887912319,420.6491833850733
51,8889.854395105387,424.06830886469476
52,8385.57602070598,418.4041958501942
53,9508.121903057323,420.34907546670553
54,10132.322442054201,434.88873257235014
55,10254.051326248293,436.5965047330249
56,10745.332025263646,418.58297283131867
57,10063.771733383579,427.37646035706314
58,8684.998351640066,444.5121880486144
59,10111.729763155228,429.0062844162196
60,10479.247809216347,420.69982862358756
61,8733.787654674661,412.8042685890591
62,10462.52201716663,426.9095428458273
63,10694.602027241704,415.8991635928397
64,7953.453628552779,419.8956059949067
65,10997.177662561395,422.27415755600646
66,9511.899405081213,427.83185774086235
67,6830.073140030326,426.21054432700873
68,8056.4817313605745,414.066829087934
69,9747.2797527639,430.6278733455897
70,8687.301229155546,412.53820007291506
71,8758.861620875308,427.8385187230895
72,10288.572075101843,424.0897996309503
73,10161.949576060133,425.4591097725478
74,10264.801658356733,422.1587502495814
75,8524.294112727594,410.30152447054866
76,10539.22434256359,421.64157126241724
77,11055.883906237063,415.8384218119699
78,10123.610010028497,415.6426261525869
79,10652.746958510224,415.83894896153726
80,10146.46913729665,413.9278190099282
81,9459.479968498152,415.01971539791833
82,8662.617814544277,425.6577183134805
83,9515.241280507655,422.72156993733546
84,10461.08058632967,430.6572710887364
85,10312.989757321573,429.49912003051037
86,9757.312181992047,414.2416817834893
87,8902.329634775066,432.6573942576694
88,10019.751838002341,427.39540954274173
89,9455.626698779868,413.1731172222276
90,10670.405559735573,423.97023431261624
91,11392.217037164146,407.30741257194427
92,10717.642673194063,417.3649415448384
93,10324.221649244204,413.0769446655763
94,11115.158369258295,415.88666564351735
95,7562.012702513592,419.18765573002565
96,8587.708935287925,406.93759932723316
97,9231.148968053029,408.7848801643598
98,9946.066883296608,415.8946471554088
99,8897.844949893097,418.8843586461731
100,10148.73226665831,425.82165751621477
101,10173.486056360169,424.4747456618486
102,11056.401792958384,411.1794379768305
103,9259.732328008793,399.6211446871346
104,11795.813250689076,417.3172764174114
105,10801.313586109216,405.6502761491524
106,9672.700974630323,421.6689122971415
107,8438.713489426878,414.4394061687514
108,9719.418263704176,418.56526174926404
109,9773.36330199383,397.42197911283796
110,10464.91312582371,418.81215190436603
111,8954.202787383792,407.70736900257606
112,10901.831742497234,406.5918803002079
113,10165.793498895704,410.2718819640739
114,11647.476244622869,409.0104107929203
115,10116.08133626802,405.0804829243437
116,10564.8350799563,416.4415872146729
117,10315.985344127377,409.82408931229764
118,7772.370562264196,418.30880264591286
119,9649.269084128224,416.9542967432378
120,9377.137760279837,410.9712527747236
121,11606.82391769018,422.21732368579234
122,9037.26985215176,397.064637536032
123,9935.300736482879,406.3530463762226
124,10295.709774220433,409.8612867154088
125,8279.703846975228,407.3442244998497
126,10890.60101968297,406.7921828339314
127,9817.161837284837,434.7912113131472
128,10279.452806861325,404.8702480957314
129,11278.493094606778,424.07387851016864
130,10077.527663945933,404.91287462013025
131,9201.397902521245,413.0295603953483
132,10441.016066548591,403.601965838213
133,10169.671506326667,405.98753703740374
134,9441.617271307126,411.15538978774055
135,10097.849519615942,406.7246202032233
136,11446.213395773573,408.5874039176481
137,10866.642247209003,397.5759993703492
138,10426.832901692116,410.5020925801219
139,9246.402870442625,406.08924309709784
140,10062.644430322858,422.37873728385983
141,9968.609749191906,406.6044523017099
142,9850.616785429529,404.4627101861382
143,10238.161096230888,416.21030479134515
144,10714.519807993518,407.51906025376826
145,10509.565159746166,406.2788789628829
146,8570.520554409923,411.60406171275287
147,10127.196735003814,399.9765740184483
148,10759.66388118556,414.0288640745445
149,8817.606207295024,404.58397405738305
150,9360.629511646523,405.6255714051106
151,11198.027576324877,402.31013171425445
152,11590.826555052769,408.6407820320119
153,8498.311927893155,412.68141470178
154,9631.813241733269,401.44604019406125
155,9813.41502186719,411.225327645235
156,10837.751432947336,411.0231570510672
157,7710.372326602292,412.2665046772474
158,9251.352506917816,434.7765410380034
159,8706.901456252075,424.1351873721373
160,8750.820491382836,412.5410149076551
161,9836.25482157807,410.4346029529537
162,10092.968866402143,416.3873115366311
163,10704.420874913449,419.30216804877017
164,11185.802932397366,407.8371440937652
165,6963.866107472539,401.75828092760173
166,9973.321180526964,399.81743105332515
167,10827.416337077524,392.3004633487929
168,11679.002780884097,416.1747072859167
169,10376.975665137561,400.65988815156834
170,10886.011789557568,411.4420365212037
171,9435.85854617716,404.9187658305592
172,11508.97973648791,407.19147153612374
173,9149.237584701554,396.57435857031675
174,10904.424467876455,408.6779865613262
175,11761.097972264177,391.6582298215599
176,10307.007279618021,403.58295531475045
177,10920.688492612206,404.60326722078037
178,9995.69514885677,409.5575247019194
179,9405.386574143293,401.10380846592966
180,10893.608951122324,416.78726796436575
181,11525.823470951116,393.4973063652334
182,10410.886177261273,412.3195324660521
183,11342.121855494197,399.1321829943664
184,11466.51793238531,399.5777058155171
185,8245.12556493308,411.20445931557856
186,10363.540604697291,409.80007946173436
187,10400.385812953937,395.8319636362595
188,9344.00778459382,398.7597127814839
189,11770.321314281779,400.9816818383831
190,10808.378893072875,409.7791503455388
191,10851.640095344257,405.9499324918278
192,10053.146049533032,408.59415084373893
193,10776.30396513542,403.58944961828735
194,11224.303329249911,406.13636550263595
195,11797.292204808626,388.69622054217155
196,9309.55773770067,417.2674617991517
197,10817.075393808054,436.29416999782717
198,10314.451334307696,398.82854183025904
199,11785.023939063534,398.87960448456846
200,12073.692460824737,404.74289126948725
201,11523.888434770113,402.5797579924145
202,11414.123719867028,397.46778173039456
203,9423.068236748073,396.2747680893692
204,9429.057835353291,408.93364092764836
205,10143.336722763996,412.3566684967427
206,11337.7382681196,405.39160264894326
207,10424.404722257303,425.49318632665916
208,10020.850324197769,408.91615715517537
209,9965.451565840558,406.1195371521314
210,10728.328957497217,397.8877815120804
211,11601.787989260609,406.68484925562944
212,10220.017802880866,402.87970868570187
213,8170.41628472438,401.0379838414373
214,11126.92353411221,406.07993443594586
215,12141.781586001716,386.98653849914854
216,11342.123035773651,403.4336681171017
217,10175.452780201826,408.4230330409012
218,9926.131769199306,426.27239541355686
219,11706.272364152312,399.1865799049396
220,9601.823819414964,402.9295414579076
221,9872.887449328655,416.5614353014754
222,11451.006105469009,402.319848667291
223,10667.056517568471,406.6124322242751
224,10938.871871804406,405.50089204685133
225,10878.342781525522,404.4539662003747
226,10383.863869576639,391.8916596611493
227,9717.958889265716,411.07576944872943
228,10913.995634353574,399.888353624334
229,8415.511920300747,400.9751802186325
230,10850.099170695597,394.2549540649949
231,9934.84420531461,418.6241459348112
232,11463.145307489767,418.03560889651766
233,10377.770904620093,405.4486564917076
234,10645.219530889912,403.75018905389004
235,11086.877566460877,389.55948246715036
236,11986.632768275005,407.66966008766644
237,11185.359237783454,397.78828571042834
238,11957.667215276399,396.83878805687533
