episode,episode_reward,episode_total_delay
190,9745.924028019233,414.2211911580709
191,11046.108548747525,394.42756538130146
192,9977.077503247412,398.25617201082713
193,9350.489284797904,401.4583403726848
194,10497.955638115925,403.02637461121094
195,10380.344200181758,404.92537607557114
196,10691.592433681895,406.9558155623877
197,8883.047728825279,392.766703018217
198,10466.44235190126,405.9888182981545
199,9641.647302140735,404.78020049922327
200,11220.461276561913,410.4718302119243
201,11185.658846418097,394.7513549510292
202,11674.570046140012,411.888143177365
203,9502.078608762213,411.0648981319479
204,10936.94853981919,389.39849158219374
205,11047.865538465761,413.6553098119019
206,9672.435199387935,414.6963224393534
207,9436.89978999339,398.6613518235348
208,12232.067538786749,405.9179585909244
209,10888.208624832872,398.4696622358811
210,8916.333084429043,422.2979911104318
211,11790.563403719361,403.74854849467107
212,10212.576305745815,409.6615059814333
213,10782.287036209878,409.57651336652236
214,9142.810489804942,411.4759939780784
215,11007.8541900967,402.8581116472315
216,9794.393348499698,414.15051980129965
217,10464.993361035871,408.32975730055796
218,10088.764836963157,401.60387972582953
219,11325.582224200416,392.88884111787684
220,11308.509292348052,405.2698378246237
221,8587.83638404995,412.2433123672919
222,9685.109363630818,412.1513194410951
223,9106.083177578666,402.7184339748657
224,11224.802400361976,393.6360438961839
225,10083.744321151176,439.7874993546099
226,11392.869232122097,409.9792018271897
227,11378.656830196363,391.5097266081421
228,10762.788979970734,427.6249828458121
229,10323.956612062439,408.6975254171978
230,12165.406582154174,398.1704723367943
231,11340.683145167855,409.9497696038293
232,10713.350329655923,391.07965991651247
233,8147.743127789516,389.8384392042499
234,11823.85797062789,404.4722391049449
235,10818.926788196948,393.7932719698423
236,10640.003986984317,394.8148937535844
237,10274.163045625603,406.3673646257232
238,12104.834570957446,400.07413331319697
239,10230.155047196551,406.2624670028053
240,10838.623159869401,402.5383317541045
241,9692.773482732948,405.1384802002876
242,11029.253172047493,407.7646789187672
243,11517.83171026255,409.66666996574537
244,10079.600730625045,409.5579844169247
245,10976.94244534889,400.1622998025022
246,10616.000937118222,392.0001144524064
247,10234.763674907588,396.83664376246276
248,9487.836638778943,410.0874552516555
249,11602.825313647481,397.77425065537346
250,11175.389337026934,424.90622870697507
251,10985.468637762979,420.2796666616433
252,8905.962551108314,403.8739327253413
253,10071.84012971539,391.61564673149536
254,10963.253258858584,409.74701529112747
255,11528.738889866718,387.6015361092797
256,10032.513919748606,403.15412969670786
257,10456.585923651619,393.59541429181746
258,11796.484965918058,402.5908772365285
259,9938.679342911426,390.49187755347083
260,11063.866249691402,402.42935630205045
261,10294.964658545749,387.2196572000817
262,10479.548338993185,396.3840268971366
263,8345.62005082662,406.644145683665
264,10493.766052535311,418.27015911003514
265,9771.525795090749,405.7938378217445
266,11898.627150371432,395.6676416444002
267,9734.534329055674,403.22433498164276
268,10104.560493704987,431.3078719526204
269,12155.10331469527,398.49940964108754
270,10981.389675199442,406.83757916184123
271,11518.434220739658,411.2922469502294
272,11213.698781123845,403.04060315991114
273,10411.067784232939,392.6956167201916
274,11899.358553479056,394.80095094693974
275,11067.868526135764,410.9491919236019
276,10279.312706030209,400.3715206051796
277,10475.390487481225,403.3831148201177
278,11645.179215255783,404.5261985781456
279,9331.911789068528,411.25407201260373
280,11444.7862254806,394.1300276543489
281,11711.496547052258,407.88613183966413
282,11755.959292245232,394.9576776093442
283,9225.590618701834,402.1720595509293
284,11880.751117863958,396.5643243603429
285,11264.922078856205,405.5698502299876
286,11020.973905502422,398.56432250727784
287,11386.360792346279,399.68441918242905
288,9835.8818716163,405.8769815807629
289,7637.49956075542,399.6364311435733
290,11113.448632297763,394.35687802812356
291,9922.96838625105,398.6078677781211
292,9544.14189153377,390.87032446684935
293,11915.615211416796,400.59668032181213
294,11416.704475559533,405.37614195703327
295,11689.509289383745,399.62523233069425
296,10698.56669677216,421.5398625978717
297,11212.517363164408,404.41873769026495
298,10766.911163397852,395.03043388496906
299,10923.589936607921,398.367308599858
300,8271.552472475705,394.4433833475258
