policy,server_id,selection_count,primary_count,backup_count,utilization,mean_queue_length,p95_queue_length,mean_waiting_time,busy_time,observation_time,replica_wait_count
masked_greedy,1,0,0,0,0.0,0.0,0.0,0.0,0.0,8239.184315871169,0
masked_greedy,2,0,0,0,0.0,0.0,0.0,0.0,0.0,8239.184315871169,0
masked_greedy,3,23,23,0,0.009841184542642425,0.0003289224973412662,0.0,0.11782839483614507,81.08333333333326,8239.184315871169,23
masked_greedy,4,0,0,0,0.0,0.0,0.0,0.0,0.0,8239.184315871169,0
masked_greedy,5,30,14,16,0.008649723556904233,0.0005170506970610185,0.0,0.14200253312451327,71.26666666666674,8239.184315871169,30
masked_greedy,6,186,186,0,0.040216716664316386,0.004441785724440877,0.0,0.19675640470577277,331.35294117647027,8239.184315871169,186
masked_greedy,7,3917,3777,140,0.6941355954489776,0.9989779467190337,4.0,2.101292680752782,5719.111111111111,8239.184315871169,3917
masked_greedy,8,3844,0,3844,0.6147513887076391,0.4987205592329038,2.0,1.0689517714969405,5065.050000000001,8239.184315871169,3844
