episode,episode_reward,episode_total_delay
1,9978.446370914426,430.8214543430608
2,11178.350250939222,415.65779214937805
3,7592.815206215539,429.71181763240423
4,8784.309115771453,435.463676491104
5,10233.44645029242,422.3677375944205
6,9645.735621127737,426.62268216829375
7,7798.032741668563,430.6615975874338
8,8502.251063416204,422.8227342155234
9,8580.424760200454,416.3014126156259
10,7955.656131135382,422.6661642217806
11,10729.511522156445,415.04434634983886
12,9861.625129458482,425.51946246519896
13,8773.878300565706,423.9959609122166
14,9940.461776178701,413.59285715426364
15,9489.510981012801,422.615011823349
16,7810.66334721972,427.41727655612283
17,10593.609183732331,428.7246113416995
18,9695.74628232433,439.5500706599378
19,8472.53026349282,433.09905682713116
20,9043.337356321474,415.1000117469925
21,9332.590509011246,407.6443962975305
22,8831.152244964387,429.2197678906828
23,8283.18346541132,437.3588503022477
24,10430.519953942123,428.00250920011115
25,7307.506509349836,424.4725402579271
26,8937.857188352535,431.75520182561786
27,11245.008511194303,424.6937469899361
28,10355.11219694329,417.32576723982453
29,9788.942045586062,411.35957573619766
30,9626.66973233745,443.9693461564128
31,10713.455355583155,416.41983384589065
32,10423.695149698746,428.39805087329484
33,9258.558226268688,425.78334053025105
34,9875.813075954466,424.96793984852064
35,10961.725324980132,439.7433742450575
36,9891.86715619163,420.68129598142804
37,8165.893668220862,426.88153972944747
38,6980.641784600169,433.92026995699285
39,9043.586101441366,422.2655794704151
40,9717.642488890533,424.4607811350527
41,9114.579844621006,424.13589614964684
42,9963.438149902286,436.3595008555954
43,7112.3831323215045,421.2879293215321
44,10122.584754470954,425.18747819213536
45,8203.196967876347,445.2050747402705
46,8166.0539374834425,416.8901973937809
47,8726.731236841599,434.4023631064147
48,7753.877796691457,422.51196037261036
49,8159.520977799613,422.6245455347554
50,7642.5659510292935,435.10570035251624
51,9626.65531382327,428.6881382681255
52,10176.945777462255,430.7607536260481
53,11006.105544406668,425.31570147490436
54,9154.130563006096,414.8125767262611
55,10468.880286631196,419.97064869171686
56,8982.137590215487,430.13478805715306
57,8184.179093929918,409.19308930911944
58,8522.604406444747,422.6748642275295
59,9522.362872708718,424.298303523373
60,9617.43523256539,425.79731470577127
61,9709.98461285536,412.40779594798903
62,9731.104348813786,430.9361048038012
63,8874.044599508756,423.0070327908367
64,10586.796061614004,412.2663013701949
65,9518.874867161954,425.7878026712496
66,9851.865598893237,435.8209182337311
67,9250.214035470217,445.62003760857596
68,9087.160884205674,421.42093409575557
69,9912.388323031582,408.887593425493
70,10270.727517068155,410.4837936182427
71,9948.894543424874,428.20548089495566
72,10490.341950922788,423.6784662808923
73,10962.013168509406,414.111963182053
74,10572.835135208506,427.6864836086299
75,9886.09209825213,421.008608263181
76,9452.076949105542,414.90829627742085
77,10949.75813392346,435.2075332110182
78,9755.2911608168,409.2781035561269
79,8959.644077447236,424.5603219211146
80,10732.16284855434,430.0148265395535
81,8389.646326318158,427.68174110437184
82,9427.169328103646,410.62861494058626
83,9282.899844573923,433.114433945961
84,10867.159545965675,426.08753918913385
85,10110.636550292124,413.04754912850706
86,8990.067193722105,411.62283454212917
87,10607.094980367841,435.05983526752857
88,10925.010997367859,411.041369451149
89,10046.64093534691,403.56194950203667
90,9853.518074175583,414.80507572600135
91,9595.527617285316,418.10114944286784
92,10439.546022153538,414.03607741390204
93,8848.95674533163,415.7919825119896
94,8401.53644213982,402.7346203987768
95,10468.02088103644,432.749449578286
96,11005.883985327378,419.82712611199594
97,8425.648876801082,423.0245698885599
98,9707.181072277403,420.29050230449167
99,10391.036740489157,416.4213171716821
100,10860.79605461983,431.94529594837917
101,10432.926018325292,423.19699172061524
102,10952.512520699971,431.4438165468374
103,9359.396539293477,409.9214910879941
104,8114.331027740887,414.8164695306759
105,10063.58234689487,406.8462380860621
106,10073.868793708556,420.90571112642897
107,9764.108485236145,433.27757357793047
108,9827.432130397392,420.16229064985964
109,8636.403759552946,413.4250629687827
110,8738.041730684947,414.0485132394905
111,11394.769290346218,436.0995961862396
112,10391.5762158214,412.9879100935426
113,10546.19642058447,415.7310538182594
114,9703.24354792471,408.430224796673
115,11283.470071319092,417.64541799264356
116,7854.895019384272,413.6424522610333
117,10390.101441179553,407.36276637356167
118,11229.799160364179,408.89402072102774
119,9518.504200544292,419.5353655989767
120,11172.029014624537,408.21139211821145
121,11005.847424487753,405.7039576381049
122,10352.61438846271,415.73683229711605
123,9993.987330585152,424.7258894357585
124,10719.571740432646,406.5474261457072
125,10171.472827860302,416.88742040784126
126,8637.717380581058,415.5383219681639
127,8091.852615030085,408.18036163719495
128,9847.24627159762,406.3665187796639
129,9487.32964066966,395.02783502033554
130,9416.609889186557,410.10785806145867
131,9480.97867739723,429.00259709055285
132,8438.309682772508,409.21643753820734
133,10225.83091489286,410.03001296171124
134,8559.000652660377,416.9538333762691
135,10773.470789993124,412.3677006708292
136,10477.568884279985,418.51801052069453
137,11377.920530157686,407.4884811730943
138,9066.155198940376,401.869270239365
139,10770.113916029524,399.8156121742637
140,9637.622408644213,418.9932926508462
141,10563.096484423457,417.4646629707005
142,9004.794083116802,408.2732301513925
143,8723.294401950669,397.34863978527176
144,10736.593283352584,425.6725467826222
145,10877.633291629149,407.42465791311565
146,10790.383895189258,414.367171216435
147,10902.477980859649,403.6127554009688
148,10960.062439160654,425.5017361970563
149,9958.625814463758,418.458189596605
150,11469.721207494522,401.7013363720516
151,9936.80318050985,419.42844283231045
152,9991.664110380792,420.8882359118347
153,11068.224537773563,404.49684226403093
154,11599.063146695087,404.4156993577045
155,10275.375663656205,410.6280327976565
156,10732.380561226244,401.9318764649834
157,10981.038108547924,411.56553444228103
158,10982.648249998067,413.28075342639033
159,9070.18092069569,404.00245742484117
160,11002.877967083388,403.333930321474
161,10700.091628406326,406.3025349088926
162,10490.249036946734,424.6764528614425
163,11028.553115182534,398.1668011102202
164,8883.991824879507,399.4664221386706
165,10823.97037457546,406.69374409149117
166,9343.68601641194,410.2585258211479
167,10443.369690935675,392.03808998436915
168,8907.854624075908,422.91226145385264
169,11157.372374432354,404.62584029405383
170,11397.005970992006,410.5745313761543
171,11010.46250974488,407.15106074220176
172,9128.48008790782,408.8321768292417
173,10210.052487629504,411.0898128471092
174,10622.8893688373,414.32113336155766
175,10776.561104089702,415.14695262045564
176,11039.77469469183,403.9804346000495
177,11137.778819681844,407.7033663206951
178,11411.595208567825,411.98490487108967
179,10336.631684773316,408.06894393726446
180,9313.594831806231,407.35233811007424
181,10702.604680172937,407.25854623136826
182,9348.163022433902,406.3131268115533
183,11517.075758319103,402.8206829055647
184,9732.311243468195,409.4175909496212
185,9642.872505787864,399.1280670932912
186,9612.114077543909,429.940029572135
187,11587.974053305295,398.64936072530094
188,12028.429708762098,393.7633429263351
189,10928.408383223263,410.66666412701966
190,11166.425657489814,403.6881534644339
191,11330.18905860457,409.30148237900244
192,10896.07781553633,410.9342853819238
193,10202.897957705836,415.7652983583686
194,10838.396974418461,399.6349906854255
195,11919.74089810655,404.2774124640922
196,11033.326369826089,403.140073448151
197,11216.890260219438,408.8062715323446
198,10575.743981122954,414.69309041844184
199,7906.308091841688,410.1850292089377
200,12094.880338755313,415.33073935509583
201,10580.782048893385,399.98073063466234
202,11132.221917997125,401.9566327804845
203,12000.71718734532,404.4146891344355
204,10293.57581181202,398.9415506353933
205,10656.857994156777,406.5937828504887
206,10309.233246799593,411.8786773351873
207,10654.915661752537,404.3031774943182
208,10313.533691759718,405.172166344719
209,11066.28061831815,422.6266176373579
210,10429.44039631893,410.6213036793607
211,10630.244123521194,391.9365415817371
212,11261.518189031032,411.2713349966692
213,11624.887437103991,393.68077718900156
214,11658.960187063478,414.2748855240725
215,11093.004199657042,398.54833152153395
216,11451.67222721389,413.2699734976592
217,10892.102526554016,411.24420700529157
218,10785.181974251314,406.4810627204039
219,10859.229542367195,404.86071508289746
220,10442.800190165965,409.39056983526524
221,11563.725085785021,398.1383347735378
222,10125.842805834336,399.8725886691442
223,11001.843397189818,423.4776395047411
224,10999.966923265381,390.8372955752022
225,9303.102118140776,399.02691973273716
226,11865.540720291398,414.35182260345863
227,11481.409417044055,404.5736189871228
228,11933.01753406382,395.4089735495883
229,11587.906563943383,401.971748199644
230,11621.746464451786,387.85868327551793
231,11673.43260050704,398.3287040787903
232,10640.234146311166,391.04676553789704
233,11449.779171317938,392.3227507256215
234,11345.64895997856,404.14166197309345
235,11711.07863487901,408.5923324296327
236,11547.141021037747,385.94309955136634
237,11693.958398470286,395.74797840551867
238,11259.638247400022,393.9839521636028
239,11596.527075832153,395.2953312830846
240,10868.91566406093,401.5733673771506
241,10448.697013779738,404.4823344195555
242,10235.58410401003,419.55663129075
243,11186.8367029387,409.8743622342205
244,11597.876673927543,412.7083089916876
245,11025.03563768548,398.24260276619424
246,10226.956493256934,421.75165884183957
247,12260.210603166126,400.2241761752441
248,9694.998421098077,412.3451160378539
249,10291.719581605594,392.3039792560186
250,10861.141024724024,409.657754411017
251,11482.131373030854,388.9191090452733
252,9755.407300814932,395.9576319025876
253,12076.158581243875,409.7161054923718
254,11713.32137117205,397.43277842936743
255,11604.533052250561,404.6583211670427
256,10753.970405055177,406.8232968153896
257,10416.656578907845,387.40160355971284
258,9691.638175269665,416.66106323103855
259,10996.66543777077,391.13476313859684
260,11379.391962688345,410.23609763982955
261,8988.461795657591,393.77898800422787
262,12206.578787848499,392.46992365542434
263,10066.128948163205,396.1660085953415
264,11526.43540331892,396.39010211497106
265,10862.197388762677,389.22841018146465
266,11412.034081732047,420.38436225423
267,11027.62968368051,391.86544849085544
268,10440.0160316566,412.25538721056984
269,12267.183870987124,393.85051709494496
270,12355.544000207932,396.3446244102572
271,11959.96248796861,400.4530169125439
272,11690.67981051775,406.28800916149623
273,12093.420705737366,389.2578387052983
274,11470.601657289853,402.54696387390595
275,8779.939196636209,396.164274837569
276,10445.356245070347,418.22605854277555
277,12115.711327668703,408.65146711031184
278,10343.581670317686,399.7276099069355
279,11399.188851461317,402.0728559047071
280,11386.29318962453,389.4025626431842
281,12716.277523345125,379.64448390575365
282,10971.294476612477,411.465681264671
283,9888.924777930151,399.19769179733066
284,11703.33883462114,389.5538076067131
285,11904.23540201862,408.85054330096403
286,11509.671175488353,418.22020140539627
