policy,server_id,selection_count,primary_count,backup_count,utilization,mean_queue_length,p95_queue_length,mean_waiting_time,busy_time,observation_time,replica_wait_count
masked_greedy,1,29,29,0,0.01284149705050765,0.0010975717115731865,0.0,0.30769451148277693,104.4,8129.893235140592,29
masked_greedy,2,0,0,0,0.0,0.0,0.0,0.0,0.0,8129.893235140592,0
masked_greedy,3,31,31,0,0.008374443718282842,0.00038385403573366303,0.0,0.1006674944642749,68.0833333333333,8129.893235140592,31
masked_greedy,4,622,622,0,0.1379037614290968,0.012512683622475188,0.0,0.1635478809257484,1121.1428571428562,8129.893235140592,622
masked_greedy,5,65,36,29,0.018425826227644125,0.0015146807480855378,0.0,0.18944911949628163,149.80000000000007,8129.893235140592,65
masked_greedy,6,120,120,0,0.028536660112239213,0.0022377484821336697,0.0,0.15160546872370542,231.99999999999994,8129.893235140592,120
masked_greedy,7,3213,3162,51,0.5779562026611249,0.24085578450880896,1.0,0.6094403402186884,4698.722222222224,8129.893235140592,3213
masked_greedy,8,3920,0,3920,0.6371239880015996,0.6790027361211805,3.0,1.4082193242432492,5179.750000000001,8129.893235140592,3920
