policy,server_id,selection_count,primary_count,backup_count,utilization,mean_queue_length,p95_queue_length,mean_waiting_time,busy_time,observation_time,replica_wait_count
masked_greedy,1,0,0,0,0.0,0.0,0.0,0.0,0.0,8201.413715256644,0
masked_greedy,2,0,0,0,0.0,0.0,0.0,0.0,0.0,8201.413715256644,0
masked_greedy,3,0,0,0,0.0,0.0,0.0,0.0,0.0,8201.413715256644,0
masked_greedy,4,22,22,0,0.007341939792925249,0.00015535929174878327,0.0,0.05791662846095588,60.214285714285666,8201.413715256644,22
masked_greedy,5,2,2,0,0.0005771362715830548,0.0,0.0,0.0,4.7333333333333485,8201.413715256644,2
masked_greedy,6,78,75,3,0.019953518320762868,0.0012474665465031399,0.0,0.131166528766855,163.6470588235293,8201.413715256644,78
masked_greedy,7,3942,3901,41,0.7021621420596774,1.020422527616647,4.0,2.1230104803023893,5758.722222222222,8201.413715256644,3942
masked_greedy,8,3956,0,3956,0.6374937518728003,0.6752740886618767,3.0,1.3999499930002388,5228.35,8201.413715256644,3956
