episode,episode_reward,episode_total_delay
253,12273.687459315966,402.5675599270595
254,11398.857056555618,404.7509135764612
255,11904.804623051472,386.3542862412405
256,12239.995624538611,398.7988261547213
257,12525.85464445538,396.47346269863937
258,11878.740781861185,398.1971303100678
259,11433.583364998934,386.75372604365793
260,10627.734291334751,396.86777824019885
261,11628.211337744997,403.8484055517918
262,11626.95254026584,400.7438221677412
263,11698.925646395686,397.28042677747646
264,12475.804621775149,389.98428500902685
265,10699.471678818714,391.85296371727225
266,10917.883293859459,401.38626903913575
267,11812.91642055013,389.2585966776407
268,11856.913281410085,395.43750966583644
269,11595.464722615938,406.18340787440593
270,12594.775768778132,391.0934243124598
271,10670.540209892155,399.1595975353636
272,9472.769378546129,410.63901437956133
273,12762.455920372806,385.4434731136405
274,12032.21360189471,404.4376852208975
275,10980.864477892135,396.6906735504721
276,11302.630635054342,400.9655364757117
277,11250.537224571995,388.3244509841279
278,11645.399331940222,389.79985454692473
279,11754.209559265857,411.61616690771615
280,11822.810663596221,394.4465871420789
281,12396.6529595515,390.18412546126973
282,10249.314897668977,406.18619653684664
283,9968.72128158908,392.31826240482303
284,9844.8550311706,405.93219153561347
285,9398.50360560824,406.16832682021203
286,12359.259621086081,395.90320645989806
287,12392.862381859048,395.8478938059699
288,11488.448268264543,410.53904456232635
289,10692.06475568632,396.5372553484734
290,12191.613548565283,399.72764532901954
291,12141.785875865042,388.29228833953954
292,12640.083789910366,394.64977275547363
293,11627.492703360107,387.30517723634745
294,11748.39015335214,402.02705648380754
295,12874.880890418197,384.3201643216418
296,11462.778670523452,410.5956258695066
297,11630.482870440439,423.6681253328639
298,11313.167106331375,413.52413929159974
299,12173.281522518,399.8903895966388
300,12067.45450530274,392.5884175955794
