episode,episode_reward,episode_total_delay
60,8080.180787534329,418.2948236756577
61,7081.9638281915,424.0380142492149
62,9844.360564938454,429.08869107131164
63,10407.95748560716,428.47624144724836
64,7613.384685542483,425.2283148394526
65,9906.578354380359,423.26401784698174
66,9882.739517044256,415.87786169157414
67,10560.163585008133,412.4393540557717
68,10071.708182768356,413.9912276480197
69,10574.82141594432,426.0257234219949
70,8197.78390518824,426.02179615603416
71,7908.071538348271,415.6551258247932
72,9044.048098969979,417.6101053329295
73,10463.124140781596,415.8378576593872
74,9975.601277281325,415.91831732756606
75,10506.104672283544,433.1165570340468
76,9361.290017512905,430.5207680279129
77,10507.96211319539,406.65071996261037
78,9978.460632473894,411.806597946954
79,8504.173947198098,415.08376637807805
80,8811.64426508941,436.40053929668284
81,11427.096421682449,405.4579130692159
82,11527.075137536272,417.32431506212976
83,9593.129139879755,415.430212129704
84,9600.5613512398,426.50307962308983
85,10308.76526378777,418.4412887342567
86,9003.57129549674,421.00872533316095
87,8575.988781096088,417.2872716356485
88,10285.337959141647,418.21229126804405
89,11262.77762761577,432.8749906781592
90,6506.707751002641,415.011514927775
91,9698.532485222871,422.87653959022686
92,9206.140870307083,409.5761711587573
93,10417.182960209358,417.6971893518352
94,10102.595439152097,424.87922363847025
95,10323.546656321203,424.7105533220601
96,10618.267061123564,417.472245590237
97,10489.385253704244,413.3827378383453
98,9690.411064971888,408.1277878510276
99,11903.704123127,416.8515654205432
100,11536.478781407148,413.2943831620238
101,9667.41708844181,408.4276849953343
102,11129.227252226352,410.6667038943157
103,11623.720020298042,410.96527204310325
104,10649.666048046305,401.4858414885248
105,10047.780698078472,415.5658353935377
106,10133.8239958883,401.29826987433654
107,9073.47755455246,415.4962827994528
108,9913.604781310976,407.39125306668785
109,9650.20104344745,413.92955344004076
110,9883.827010015428,412.61725051908275
111,11229.873367849741,402.2583939375826
112,11303.89263098068,408.0663243020557
113,10206.100602574325,416.591794225937
114,9293.81662824779,421.18750096791547
115,8827.533320696371,416.26818357569874
116,11849.104206846345,418.77372414186954
117,10253.629819555865,405.50349471934317
118,9192.00366178058,401.2043575828176
119,8828.21730219521,408.65882201590375
120,11933.07733606531,406.03055025117055
121,9591.863413953432,410.3172282825004
122,10070.654531092363,400.7799630651029
123,11047.508788839144,399.0797420112125
124,10325.530956791152,409.4777380245855
125,9734.340693264996,409.0569991683426
126,10279.472639335798,424.1461924562713
127,9960.21317886992,411.151636917694
128,8965.372824150989,409.349477560248
129,9514.885194932547,421.3646901781741
130,10048.090639453361,400.91543866960296
131,10816.737093687681,391.58011568506885
132,10947.415053545015,413.71390058265087
133,11018.34403656674,399.7057814924806
134,9406.331820184223,417.6888488938064
135,8981.594633320587,400.57483659869274
136,11111.640504340492,403.15488798851027
137,11070.120875762443,389.12697356791466
138,10910.239306005768,394.3092476189753
139,9396.758918240314,407.31664464386535
140,7735.708904024601,415.65991427842846
141,9068.223243241608,412.5618773419415
142,9548.812940105958,401.35997739495514
143,8837.962838969006,433.22577073426373
144,10990.848228872792,401.7146427458506
145,10412.965051843945,393.0861556895391
146,11122.769432990208,419.230710287395
147,11837.978311751385,400.17524277589956
148,9768.410570036267,402.81539140282604
149,11422.371186730968,409.1750845823523
150,9728.664539381769,397.12830957916
151,11709.313218135163,399.5333966138153
152,10482.56396561354,393.12883823335164
153,10785.939786885514,409.04375295918584
154,9029.0391327806,401.0071836232695
155,10930.161898141472,401.6442203976978
156,11032.72689302152,417.13762846967325
157,10578.491331298232,407.8199814795495
158,10632.65947822418,401.8011882739947
159,11256.860033326524,390.1166289837606
160,10779.399237212148,398.96311210209313
161,11827.341930839599,394.55397791032436
162,9132.452360683108,406.22812643713104
163,11463.058901706983,390.2003013909267
164,9060.672344549026,416.93329187725107
165,9896.775890767934,411.20231708011374
166,10736.083469665931,406.39926605982214
167,8986.956093196077,402.2828738968839
168,11376.347627881136,398.1107141376774
169,11525.82582558504,394.8543959449243
170,11203.808496515096,387.76670266515646
171,9195.83007941069,388.9536693024648
172,10266.735594650709,400.2937365615546
173,11727.409253399335,410.71313351288546
174,11534.491554749287,407.37772537201386
175,11788.280520688582,420.6725680755013
176,10033.389728435606,403.45538965589003
177,11945.936860824582,400.9707527068
178,10613.414201514544,394.44668660797623
179,11342.126258791513,394.39206277713896
180,10818.425062569158,399.95213627649827
181,11312.172909941039,394.3690569288684
182,11506.884011081018,399.93584486498696
183,11096.148320167296,391.7501832498278
184,8032.472502029608,402.41361965939365
185,9630.127588985042,402.0912150516131
186,11381.225348560547,400.3094048787149
187,11982.198364336668,402.631579863339
188,10640.43214194002,414.923697178812
189,11898.570210015152,406.01944230905553
190,11688.373599626604,398.29395533169134
191,11172.89991426923,405.73674169410674
192,11631.966673513594,394.61068786591767
193,10571.67069441457,397.27361886023493
194,11895.275092024696,395.84481328514374
195,12473.090793477817,399.30579672085605
196,11211.492688214707,392.8316389839897
197,10436.147049402349,400.5970629767547
198,10700.478679859923,387.9130288120993
199,11964.538753390965,393.8894397599443
200,10470.009419304173,388.78483058966526
201,9872.545814837393,406.1883282655081
202,10434.708213208341,391.75916360768196
203,12137.115714610625,391.54120649288575
204,10614.1916869659,397.40727631902433
205,11518.0104673041,392.8863563460805
206,8987.813814430017,404.0501012770523
207,11598.923351243466,399.3376214372719
208,11572.88022594194,403.7672778877173
209,11558.138626979135,393.70957129156517
210,10848.614675181056,395.68809804533834
211,11146.997541349234,394.6410481035886
212,12029.614686809882,398.5966176055307
213,10684.3893032934,398.1330149963315
214,12390.046970245476,390.8637236338345
215,10848.953949053948,399.1475809840498
216,11398.48622005506,400.4058317818928
217,7418.784598321708,403.27309213459165
218,12152.19531888857,393.5783599885409
219,10709.749413000614,407.9884586114203
220,10931.61818018233,393.90093253644926
221,12146.907588534468,398.93770565709815
222,12293.517510009095,382.8084025605215
223,10300.988281564969,400.12602095169154
224,10807.168039642129,386.77707488207807
225,10229.891128901922,396.4975997956137
226,12197.33140428908,392.13339676628806
227,11907.84453663534,405.20949445322924
228,10087.177254401216,390.8698902091891
229,11974.020870195247,391.3332602674566
230,11018.59997179118,392.17132378948395
231,10098.360984855837,416.1676657552391
232,10272.831249466837,398.4307179620178
233,10333.507427709334,404.4717887045565
234,11709.063558052048,390.05893210419583
235,12664.991587950248,388.90611045285635
236,11001.986387563804,409.7831414409699
237,11236.157936284546,395.20811895872913
238,11982.706038186694,403.2602632891621
239,11352.440930342224,424.0319797476793
240,12320.397824606336,396.977649223282
241,12008.817629986406,397.21647229581214
242,11295.048222712247,392.88533582473127
243,11914.417271144266,398.8797058158363
244,11499.337105891851,399.4175967164913
245,12626.047225807468,383.84877948761317
246,10620.98658429018,405.24158616990275
247,11860.31488681626,408.8806685428786
248,11956.994805470196,397.00505794153577
249,11790.352600396325,406.76352934596
250,11957.990798107225,399.2642304267133
251,11546.649875214394,399.39249461441983
252,11903.497673795999,396.428822539274
253,11481.181418562557,401.806269368692
254,10397.80026375379,398.54136274846206
255,10510.123588516593,404.1404173430187
256,12141.531288379187,402.1260619389609
257,11348.996100970562,401.9427401715933
258,12349.002060544846,390.9335550093004
259,11574.085000928522,390.13366714475956
260,11811.619694334664,398.9012529421474
261,11846.982792607783,387.6829094833136
262,12285.594644906823,395.3969577362712
263,12392.974307678463,386.2764346132262
264,11736.389406499227,409.45593728049266
265,12460.447798810723,397.7062017564444
266,11700.589878241984,394.4124495637991
267,10219.275360395799,403.91697198104816
268,11116.74412808985,410.67560226701494
269,10826.07245457141,421.0889990831279
270,10180.524778191511,400.39101899609017
271,11116.131628181334,405.99342559074745
272,9848.636774609378,394.5086891247921
273,12236.864683141694,406.98733758608233
274,12551.61595084341,394.07031584355434
275,12481.918768604974,402.95248054762084
276,12322.603889241802,407.3443698028975
277,11571.470519984747,388.1041868496576
278,12339.760486586116,402.90403631398397
279,10196.763995084686,386.0339392009746
280,9922.491842174592,416.30627912012653
281,11926.373460112698,395.638134376887
282,12141.584897215407,410.5390996567261
283,9556.906718616303,402.98313321524216
284,10839.548597248719,397.8500492352535
285,12452.578183073634,408.6954627362257
286,11513.267280501928,414.7797926593078
287,10753.892213474657,404.41490183331496
288,10724.62055778619,406.23303504680433
289,12612.446548530404,398.5527172415623
290,12697.396743886378,397.2681836904946
291,12508.47211805258,394.1305902454102
292,11448.246926930444,411.673901663736
293,11094.09669133738,388.01326195835014
294,10866.017622806652,402.25183569769104
295,12218.903088255343,396.4331455026069
296,12212.242835168798,401.51033947221396
297,11933.25923093583,411.03957143935855
298,12233.15176671088,407.81690799953424
299,11780.411516710243,420.6134279441941
300,12307.536755501005,396.6295341614068
