policy,server_id,selection_count,primary_count,backup_count,utilization,mean_queue_length,p95_queue_length,mean_waiting_time,busy_time,observation_time,replica_wait_count
pair,1,0,0,0,0.0,0.0,0.0,0.0,0.0,8232.232547883545,0
pair,2,0,0,0,0.0,0.0,0.0,0.0,0.0,8232.232547883545,0
pair,3,0,0,0,0.0,0.0,0.0,0.0,0.0,8232.232547883545,0
pair,4,0,0,0,0.0,0.0,0.0,0.0,0.0,8232.232547883545,0
pair,5,0,0,0,0.0,0.0,0.0,0.0,0.0,8232.232547883545,0
pair,6,250,250,0,0.048189343540220045,0.007419494500199924,0.0,0.24431601645355505,396.7058823529411,8232.232547883545,250
pair,7,3750,3750,0,0.6695632038986924,0.5816894298453548,2.0,1.2769607085687338,5512.000000000002,8232.232547883545,3750
pair,8,4000,0,4000,0.6435678255180101,0.7436787165175662,4.0,1.5305340338210423,5298.0,8232.232547883545,4000
