episode,episode_reward,episode_total_delay
135,11327.442907582716,417.0411799000329
136,12425.687662412827,402.90040427865273
137,12523.263153548885,398.3415262103065
138,12471.593009352924,405.8021171544216
139,10816.668542619387,400.71414875124907
140,10632.773297252563,415.4178476533479
141,12543.174708449458,405.9075251260319
142,12256.235998108561,409.8288160670301
143,11865.60394945098,447.8372296184887
144,12589.731277046363,403.4444076107182
145,12450.052008694862,412.92504984134433
146,12393.334114211628,403.5131875445699
147,12437.507009664845,412.2035913310083
148,11558.716446756449,411.04070213740687
149,12442.81565572701,410.53731323962836
150,12749.881311041925,393.40228318217305
151,12139.95673211388,419.525685521369
152,12356.151424120815,409.1435618993654
153,12345.279709200668,413.1590781667686
154,11310.759325546398,428.776462654659
155,12621.31594393989,401.0290421090759
156,12226.151352767352,420.785170276625
157,12473.537272368183,405.94174363816313
158,12441.360937118594,407.20013710710583
159,12460.221557840518,401.4859360421368
160,12234.707982250291,406.5710813430306
161,12602.061929964242,393.64991815335935
162,10846.957634245746,399.6071826249987
163,12699.256382525002,401.1593071357049
164,11461.958829673613,417.7199596555775
165,10379.081198962975,435.4953632010433
166,12236.476982566646,422.824344919207
167,11084.626764145934,437.9614223311159
168,12469.390568833227,406.08584003246466
169,12245.865652408125,406.57338978448877
170,12532.677270754322,397.89239196985125
171,11340.692766370716,396.872189673514
172,12530.38948308063,401.46119760310745
173,12463.007589957684,418.5568478402241
174,12350.790711371736,406.29710983800624
175,12090.588450589526,434.0486932645777
176,11127.882527362453,419.0118283725085
177,12544.977614775215,400.53410129604003
178,12613.246831870527,387.4735916734996
179,12369.70643063175,407.4205846648825
180,12605.620391493483,400.0039198016546
181,12670.25790541436,398.0352718209414
182,12426.660224607002,409.2694968598915
183,12543.4392352911,398.4123326480466
184,9461.326234844462,418.45299869819496
185,10823.648215914869,404.0380454476037
186,12371.727992109581,403.8682317543984
187,12440.78388334214,405.9769496789175
188,12156.237897619692,414.2351846132806
189,12437.229403176865,401.5522276073278
190,12410.074990401754,409.12536934552617
191,12243.010251261801,413.44257171811864
192,12374.080325179244,412.6728968730366
193,12523.82902932916,404.4568319958243
194,12851.766102249372,385.8313726082214
195,12613.604661497184,399.39146148405143
196,12298.248080165959,408.96432341118623
197,12287.593925575064,404.76166587091126
198,12058.477333529947,389.3087066055714
199,12594.719339352883,400.3158896910423
200,11926.927198824224,405.0825170638567
201,12198.14336273255,394.86647277960816
202,11662.727635555892,399.28766666981613
203,12366.157813585893,417.142445872309
204,11591.391988230214,416.12996827929874
205,12489.364627104174,410.5431674551375
206,10137.580626155252,403.65084193212624
207,12317.216186079026,411.43145391850027
208,12425.548097155548,404.083380297163
209,12486.638305561704,403.4443827119284
210,12452.799688331988,400.2451535611413
211,12477.093204958423,400.4707914472892
212,12553.61147507454,410.0975062123872
213,12630.455727312774,402.81909430876135
214,12531.819359602514,401.6023570423186
215,11561.325965491473,404.5879884100827
216,12576.564336143298,400.8724893744699
217,9776.48034561164,411.14397163486916
218,12049.37326594709,415.32003166360886
219,11841.441801373516,410.20711041808806
220,12403.923665092327,406.4956594299079
221,12626.77141667193,400.09158106567594
222,12700.93678955213,396.1358637998009
223,11860.807485463847,403.4372794807222
224,11280.002980494397,403.22974231708184
225,10392.945529124798,405.6657902661362
226,12498.79894981368,407.39879773349156
227,12720.397716477963,389.6201568077628
228,11479.297492162526,398.94874440910513
229,12723.262336998647,398.44682035065284
230,12061.107530674704,398.96254512470216
231,12239.661431120678,409.4497588143794
232,12110.798157704548,395.5202270522125
233,11579.240523049853,399.5157008575126
234,12722.348915915307,395.16303264207954
235,12493.405876497085,403.89455174957266
236,11266.552728082796,414.6279888373394
237,11527.456782000956,403.82114229887935
238,12518.370817477531,408.0570937183049
239,12577.962621369801,406.4308469306453
240,12663.032416668624,399.39510067248057
241,12339.29850771838,417.30900001824966
242,12624.443095310962,397.555677028596
243,12369.292780236081,407.77487217276223
244,12386.18113570698,409.66104605448226
245,12864.183991730346,388.8895648119153
246,12125.357609210661,417.6279602987616
247,12312.357476164918,413.1205981358734
248,12529.10669172899,403.58736068128036
249,12231.243795075668,411.780579893673
250,12650.030765948048,406.0504969294713
251,12416.605888354376,409.28168048117044
252,12332.316896559367,407.0804543103803
253,12330.070026287784,408.4613939805848
254,11910.814977811957,412.3485528513427
255,12330.721144541123,404.89940832136904
256,12535.831817346574,397.72844056069465
257,12530.93726525266,401.38353574519107
258,12788.915436547575,395.53452886959343
259,12762.126953323768,392.4197928009623
260,12556.17792586385,404.1102935897718
261,12608.490131323206,401.3749052301065
262,12456.392999530914,404.5615209374204
263,12641.977497835847,398.0958433062251
264,12545.05732081114,406.2875476310258
265,12693.962439054601,398.1152165963889
266,12652.255193264135,400.16079629582686
267,10829.483278436846,405.33107958092404
268,12548.744518238816,399.6783450277634
269,12323.385333635368,402.3501609194164
270,10575.289857387312,396.16938375331904
271,12439.070239575196,401.0065394216273
272,10447.335573800834,402.6837643006647
273,12477.16566611528,407.66651768201984
274,12671.156693102612,394.63804196299486
275,12434.688889092533,410.2305771889425
276,12825.342941080615,391.51995280273627
277,12450.231303702289,400.2736523252106
278,12560.86438187882,407.2804773026886
279,10503.451255575625,397.7494112695373
280,10705.838833356705,403.80403815576966
281,12641.594588301548,392.3691343959203
282,12338.150862930375,409.1247283321578
283,10788.636706474554,427.79806396521445
284,11494.564561118052,408.7128964750316
285,12434.08858731946,413.47935905777257
286,12369.323159934138,412.3866545732276
287,11961.837055495256,402.78000179034115
288,11169.466679249941,400.2286665606008
289,12790.235085984887,394.3943383218382
290,12726.724312288441,398.27823440546723
291,12495.490877919527,402.84702683537444
292,12300.37353767984,417.23750910671976
293,12561.50259453759,396.2295968255353
294,11978.823220661629,402.817664613211
295,12693.056242625784,396.8694204520453
296,12521.818841958253,399.6313480746927
297,12550.518505897482,398.1738208310535
298,12576.794791064163,400.0304215077439
299,12494.316421178686,403.30821046312013
300,12504.523940737374,399.08416581014836
