episode,transitions,first_minibatch_ratio_max_abs_error,ratio_min,ratio_max,mean_masked_entropy
59,200,0.0,0.998388409614563,1.0012309551239014,3.0563314855098724
60,200,0.0,0.99701327085495,1.004233479499817,3.0375749468803406
61,200,0.0,0.9984586238861084,1.0012859106063843,3.1162043809890747
62,200,0.0,0.9978489279747009,1.0019882917404175,2.889061540365219
63,200,0.0,0.9982964992523193,1.0019261837005615,2.7141726315021515
64,200,0.0,0.9962296485900879,1.0026487112045288,2.9782811403274536
65,200,0.0,0.9985288381576538,1.0023002624511719,2.983366072177887
66,200,0.0,0.9950505495071411,1.0037868022918701,2.931838423013687
67,200,0.0,0.9956424236297607,1.0026270151138306,2.903481811285019
68,200,0.0,0.9971468448638916,1.0026482343673706,3.177671790122986
69,200,0.0,0.9961400628089905,1.0032025575637817,2.3160716146230698
70,200,0.0,0.9931274652481079,1.0037956237792969,3.127416431903839
71,200,0.0,0.9939842820167542,1.002444863319397,2.856494277715683
72,200,0.0,0.9973627328872681,1.0026767253875732,2.998532325029373
73,200,0.0,0.9972119927406311,1.0023832321166992,3.0218492448329926
74,200,0.0,0.9964928030967712,1.002941370010376,3.0762885212898254
75,200,0.0,0.9979588389396667,1.0020546913146973,2.574316084384918
76,200,0.0,0.9971903562545776,1.002838134765625,2.924329102039337
77,200,0.0,0.9952719211578369,1.0068689584732056,2.808013528585434
78,200,0.0,0.9979771375656128,1.0027004480361938,2.6182528734207153
79,200,0.0,0.9980190396308899,1.0026456117630005,3.084464818239212
80,200,0.0,0.9975396990776062,1.0023268461227417,3.0412731170654297
81,200,0.0,0.9952270984649658,1.0025380849838257,2.864917278289795
82,200,0.0,0.9947649836540222,1.0023576021194458,3.0600882470607758
83,200,0.0,0.9948057532310486,1.002570390701294,2.921339899301529
84,200,0.0,0.9944645166397095,1.0029760599136353,2.7919490337371826
85,200,0.0,0.9957898259162903,1.003225564956665,3.004179000854492
86,200,0.0,0.9971352219581604,1.0024672746658325,2.5023357272148132
87,200,0.0,0.9969861507415771,1.0023459196090698,2.9332227408885956
88,200,0.0,0.9963481426239014,1.0035678148269653,2.8744983673095703
89,200,0.0,0.9965484142303467,1.0037765502929688,2.91146320104599
90,200,0.0,0.9968835115432739,1.002312421798706,2.892756998538971
91,200,0.0,0.9969797730445862,1.0025780200958252,2.671922892332077
92,200,0.0,0.993044376373291,1.0044817924499512,2.76674348115921
93,200,0.0,0.9943848252296448,1.0055820941925049,2.7277897894382477
94,200,0.0,0.9959360957145691,1.0039483308792114,2.4307128936052322
95,200,0.0,0.9949307441711426,1.0033632516860962,2.9299209117889404
96,200,0.0,0.9946639537811279,1.0030863285064697,3.073287308216095
97,200,0.0,0.9979110360145569,1.0013422966003418,3.0125596821308136
98,200,0.0,0.9985276460647583,1.00161612033844,2.4300689101219177
99,200,0.0,0.9966745972633362,1.0034154653549194,2.7470673620700836
100,200,0.0,0.9952583909034729,1.0047730207443237,3.2147612273693085
101,200,0.0,0.9949592351913452,1.0036559104919434,2.9088931679725647
102,200,0.0,0.9958159327507019,1.0029796361923218,2.9825258553028107
103,200,0.0,0.9980754256248474,1.0010837316513062,2.980624884366989
104,200,0.0,0.9988688826560974,1.0009400844573975,2.7577630281448364
105,200,0.0,0.9954926371574402,1.002447485923767,2.989558666944504
106,200,0.0,0.9936084747314453,1.0061843395233154,2.506768435239792
107,200,0.0,0.9965640902519226,1.0038131475448608,2.4070233553647995
108,200,0.0,0.9974231719970703,1.0039772987365723,2.9320270717144012
109,200,0.0,0.9951896071434021,1.006639003753662,2.9071904122829437
110,200,0.0,0.9963493347167969,1.004305124282837,2.7334004938602448
111,200,0.0,0.9971808791160583,1.002001166343689,2.7544550597667694
112,200,0.0,0.9969131946563721,1.002029299736023,3.287163496017456
113,200,0.0,0.9945688247680664,1.0023330450057983,3.102477043867111
114,200,0.0,0.9918598532676697,1.0048617124557495,3.1952854990959167
115,200,0.0,0.9921672940254211,1.0068968534469604,3.109524667263031
116,200,0.0,0.9955830574035645,1.0039868354797363,2.4804098904132843
117,200,0.0,0.9966572523117065,1.0023390054702759,2.739553779363632
118,200,0.0,0.9961365461349487,1.0049340724945068,3.0541958808898926
119,200,0.0,0.9956105947494507,1.003319263458252,3.0526971518993378
120,200,0.0,0.9979248046875,1.0015592575073242,3.0603502690792084
121,200,0.0,0.9957209825515747,1.002726674079895,2.880550652742386
122,200,0.0,0.9957136511802673,1.0032289028167725,3.056394010782242
123,200,0.0,0.9956846833229065,1.004629373550415,3.147071659564972
124,200,0.0,0.9986271858215332,1.0012973546981812,3.0117503702640533
125,200,0.0,0.9971487522125244,1.0021229982376099,3.1299336552619934
126,200,0.0,0.9953808784484863,1.0037428140640259,3.1950747966766357
127,200,0.0,0.9894577860832214,1.0076110363006592,2.287276029586792
128,200,0.0,0.9894549250602722,1.0095072984695435,2.7859306931495667
129,200,0.0,0.9929922819137573,1.0087273120880127,3.0523358285427094
130,200,0.0,0.9951134324073792,1.002245545387268,3.059236913919449
131,200,0.0,0.9904554486274719,1.004753828048706,2.9710725843906403
132,200,0.0,0.995162308216095,1.0047929286956787,2.7449410557746887
133,200,0.0,0.9970353841781616,1.001886248588562,2.838399350643158
134,200,0.0,0.998883843421936,1.0016483068466187,2.8553934693336487
135,200,0.0,0.998344361782074,1.001590609550476,2.7430975437164307
136,200,0.0,0.9903364181518555,1.00704824924469,2.9793028831481934
137,200,0.0,0.9918489456176758,1.006518006324768,2.790191560983658
138,200,0.0,0.9912016987800598,1.0036509037017822,3.160096436738968
139,200,0.0,0.9934114217758179,1.0055521726608276,3.016204059123993
140,200,0.0,0.9969098567962646,1.0019655227661133,2.649529278278351
141,200,0.0,0.9933046102523804,1.0038684606552124,2.5488537549972534
142,200,0.0,0.9948510527610779,1.003441572189331,3.1038060188293457
143,200,0.0,0.9892204999923706,1.0047452449798584,2.679638683795929
144,200,0.0,0.989558756351471,1.006576657295227,3.0077745616436005
145,200,0.0,0.9961077570915222,1.0019268989562988,3.1096489131450653
146,200,0.0,0.9981837272644043,1.001773476600647,2.8641149401664734
147,200,0.0,0.9961889982223511,1.0062175989151,3.1786536276340485
148,200,0.0,0.9965869188308716,1.005436658859253,3.018802672624588
149,200,0.0,0.9920795559883118,1.0046578645706177,2.88866725564003
150,200,0.0,0.9901341199874878,1.0080565214157104,2.763008952140808
151,200,0.0,0.9903992414474487,1.0070708990097046,3.0074762105941772
152,200,0.0,0.9951630234718323,1.0030416250228882,2.838615447282791
153,200,0.0,0.9929127097129822,1.0043869018554688,2.9545296132564545
154,200,0.0,0.9915061593055725,1.006431221961975,2.882774233818054
155,200,0.0,0.991498589515686,1.004766821861267,3.0016021728515625
156,200,0.0,0.9958532452583313,1.0028761625289917,3.1895869374275208
157,200,0.0,0.9972507357597351,1.0045478343963623,2.9382002651691437
158,200,0.0,0.9952994585037231,1.0046159029006958,3.0127386450767517
159,200,0.0,0.9945297241210938,1.0042502880096436,2.863152116537094
160,200,0.0,0.9954935908317566,1.0061782598495483,2.860735058784485
161,200,0.0,0.9912541508674622,1.0073530673980713,2.9249749779701233
162,200,0.0,0.9922870397567749,1.0056958198547363,2.589856803417206
163,200,0.0,0.997116208076477,1.006066083908081,2.818313777446747
164,200,0.0,0.9972034692764282,1.003593921661377,2.908919006586075
165,200,0.0,0.9956027865409851,1.0031707286834717,2.9256762266159058
166,200,0.0,0.9944313168525696,1.004584789276123,2.734809547662735
167,200,0.0,0.9933602213859558,1.0091193914413452,2.9278679192066193
168,200,0.0,0.9941572546958923,1.0091990232467651,3.0598981976509094
169,200,0.0,0.9944002628326416,1.0069160461425781,2.3798690140247345
170,200,0.0,0.9954038858413696,1.0046815872192383,2.8643299639225006
171,200,0.0,0.9986812472343445,1.0012835264205933,2.719161778688431
172,200,0.0,0.9918234348297119,1.005035638809204,2.7932935655117035
173,200,0.0,0.9901919364929199,1.0064436197280884,3.037875860929489
174,200,0.0,0.9921162128448486,1.0047502517700195,2.6644071638584137
175,200,0.0,0.9917853474617004,1.0069894790649414,2.707363486289978
176,200,0.0,0.9935130476951599,1.006545901298523,2.5657519698143005
177,200,0.0,0.9965907335281372,1.0029246807098389,3.1399565935134888
178,200,0.0,0.9951342940330505,1.004087209701538,2.689173236489296
179,200,0.0,0.9956511855125427,1.0034765005111694,2.6398483514785767
180,200,0.0,0.9964175224304199,1.0032577514648438,2.9957358837127686
181,200,0.0,0.9989196062088013,1.001014232635498,2.8024786710739136
182,200,0.0,0.9944261312484741,1.0047383308410645,2.8848990499973297
183,200,0.0,0.992339551448822,1.0043179988861084,3.0695069432258606
184,200,0.0,0.991159200668335,1.0040969848632812,2.9530080258846283
185,200,0.0,0.9921980500221252,1.0044001340866089,3.0378164052963257
186,200,0.0,0.9956217408180237,1.0102810859680176,2.6772499680519104
187,200,0.0,0.9964253306388855,1.0072674751281738,2.7794641852378845
188,200,0.0,0.9965363144874573,1.0031899213790894,2.563644915819168
189,200,0.0,0.9968376159667969,1.0029903650283813,3.012327879667282
190,200,0.0,0.9936456680297852,1.0060909986495972,2.956861436367035
191,200,0.0,0.9943452477455139,1.0042119026184082,2.9083421528339386
192,200,0.0,0.9941729307174683,1.0037065744400024,3.024799734354019
193,200,0.0,0.9916924238204956,1.005178689956665,2.635330408811569
194,200,0.0,0.9934350848197937,1.0037972927093506,2.8678819835186005
195,200,0.0,0.992621123790741,1.004586935043335,2.9727239906787872
196,200,0.0,0.9952638745307922,1.0033071041107178,2.718416005373001
197,200,0.0,0.9960075616836548,1.0039045810699463,2.4517365992069244
198,200,0.0,0.9951494932174683,1.004191517829895,3.1517326831817627
199,200,0.0,0.9957214593887329,1.0033398866653442,2.703171879053116
200,200,0.0,0.993400514125824,1.0038326978683472,2.943222016096115
201,200,0.0,0.9947839379310608,1.0062159299850464,3.168472409248352
202,200,0.0,0.9955090284347534,1.0043975114822388,2.722921907901764
203,200,0.0,0.9951385855674744,1.0069477558135986,2.783678263425827
204,200,0.0,0.9956212639808655,1.005258321762085,2.3248775005340576
205,200,0.0,0.9909446239471436,1.0053361654281616,2.774777591228485
206,200,0.0,0.9885537624359131,1.00766122341156,3.0229325890541077
207,200,0.0,0.9907558560371399,1.0063743591308594,2.8578401803970337
208,200,0.0,0.9960755109786987,1.0040953159332275,2.9569890201091766
209,200,0.0,0.9967893958091736,1.0065348148345947,3.117903411388397
210,200,0.0,0.9953675866127014,1.0051345825195312,2.7724006474018097
211,200,0.0,0.9970698356628418,1.002449870109558,2.5395661294460297
212,200,0.0,0.9893159866333008,1.0080584287643433,2.7131941318511963
213,200,0.0,0.9874185919761658,1.0101019144058228,3.0934403240680695
214,200,0.0,0.98906010389328,1.0048823356628418,2.970029294490814
215,200,0.0,0.9969034790992737,1.0021886825561523,2.7178161442279816
216,200,0.0,0.9962113499641418,1.0045093297958374,3.084398925304413
217,200,0.0,0.9925070405006409,1.0075372457504272,2.8503313660621643
218,200,0.0,0.9941843152046204,1.0056904554367065,3.020330458879471
219,200,0.0,0.9903125762939453,1.0061028003692627,2.9260925948619843
220,200,0.0,0.9925269484519958,1.0037449598312378,3.0983952581882477
221,200,0.0,0.9940245747566223,1.006170630455017,2.6519566774368286
222,200,0.0,0.9979403018951416,1.0030243396759033,3.0670218467712402
223,200,0.0,0.996553897857666,1.0051195621490479,2.923963189125061
224,200,0.0,0.9928261041641235,1.0050760507583618,2.8192358314990997
225,200,0.0,0.988796055316925,1.005606770515442,2.991558015346527
226,200,0.0,0.9828603863716125,1.009035587310791,2.945664703845978
227,200,0.0,0.9869890809059143,1.004946231842041,2.6391111612319946
228,200,0.0,0.9883487224578857,1.0076801776885986,2.992151200771332
229,200,0.0,0.9917463660240173,1.0058658123016357,2.3556744009256363
230,200,0.0,0.9905156493186951,1.0067110061645508,2.820715367794037
231,200,0.0,0.9884858727455139,1.0032384395599365,2.970327913761139
232,200,0.0,0.995485246181488,1.0029796361923218,2.9024911522865295
233,200,0.0,0.9934528470039368,1.006636381149292,2.955167531967163
234,200,0.0,0.9935717582702637,1.005223274230957,3.0917201936244965
235,200,0.0,0.9924904704093933,1.0066126585006714,2.5555745661258698
236,200,0.0,0.9933460354804993,1.0046837329864502,3.034633606672287
237,200,0.0,0.9946885704994202,1.0065454244613647,2.5795940160751343
238,200,0.0,0.9928606748580933,1.007920503616333,2.7601493895053864
239,200,0.0,0.9945124387741089,1.003589153289795,2.883770525455475
240,200,0.0,0.9961013793945312,1.0019640922546387,2.994015872478485
241,200,0.0,0.9942046999931335,1.0051651000976562,2.268698439002037
242,200,0.0,0.9974039196968079,1.003258466720581,2.6992243826389313
243,200,0.0,0.9975820183753967,1.0023057460784912,3.016831547021866
244,200,0.0,0.994728684425354,1.0040603876113892,2.7132079005241394
245,200,0.0,0.9928393363952637,1.0049903392791748,2.8117496073246
246,200,0.0,0.991836667060852,1.0039632320404053,2.8878159523010254
247,200,0.0,0.9964464902877808,1.0039275884628296,2.9955259263515472
248,200,0.0,0.9886593222618103,1.010811448097229,2.981834053993225
249,200,0.0,0.9900205731391907,1.0085384845733643,3.102152168750763
250,200,0.0,0.9877357482910156,1.0043716430664062,3.0975906550884247
251,200,0.0,0.9843936562538147,1.0058801174163818,2.8845397531986237
252,200,0.0,0.9835106134414673,1.0069139003753662,2.843044102191925
253,200,0.0,0.9813721179962158,1.0054692029953003,2.9149348735809326
254,200,0.0,0.9875261783599854,1.0081199407577515,2.450815722346306
255,200,0.0,0.9865119457244873,1.0133658647537231,2.4411492347717285
256,200,0.0,0.9860399961471558,1.0105024576187134,2.581013858318329
257,200,0.0,0.9973960518836975,1.0028443336486816,2.9444611370563507
258,200,0.0,0.9896861910820007,1.0035362243652344,2.9972001910209656
259,200,0.0,0.9882252216339111,1.0075769424438477,3.0160590410232544
260,200,0.0,0.9924291968345642,1.0107048749923706,3.0876537561416626
261,200,0.0,0.9941444993019104,1.0032905340194702,3.0446058809757233
262,200,0.0,0.9838056564331055,1.0063320398330688,2.7861803472042084
263,200,0.0,0.9909096360206604,1.005280613899231,2.4585573971271515
264,200,0.0,0.9915987849235535,1.0064115524291992,2.6262480318546295
265,200,0.0,0.9893728494644165,1.0084444284439087,2.66815322637558
266,200,0.0,0.991630494594574,1.0080792903900146,2.7080357372760773
267,200,0.0,0.9910972714424133,1.0059009790420532,3.087488740682602
268,200,0.0,0.9938942193984985,1.0068696737289429,2.849686473608017
269,200,0.0,0.9963521957397461,1.0034128427505493,2.4040553718805313
270,200,0.0,0.9977247714996338,1.0051075220108032,3.015191078186035
271,200,0.0,0.9952114224433899,1.0044142007827759,2.5747548639774323
272,200,0.0,0.9910786151885986,1.009033203125,2.915192723274231
273,200,0.0,0.9948230981826782,1.005940556526184,2.754820764064789
274,200,0.0,0.9953659176826477,1.0057750940322876,3.0053891241550446
275,200,0.0,0.9939605593681335,1.0047632455825806,2.498235762119293
276,200,0.0,0.9958031177520752,1.004501461982727,2.8212303817272186
277,200,0.0,0.9911357760429382,1.006856918334961,3.064342975616455
278,200,0.0,0.9897527098655701,1.010750651359558,3.1488039195537567
279,200,0.0,0.9876201152801514,1.0093060731887817,2.4981406927108765
280,200,0.0,0.9936783909797668,1.0044962167739868,2.556283801794052
281,200,0.0,0.9959161281585693,1.0043972730636597,2.9756819009780884
282,200,0.0,0.9887111783027649,1.0080115795135498,2.8442575335502625
283,200,0.0,0.9926050305366516,1.0050432682037354,2.7647856175899506
284,200,0.0,0.9944540858268738,1.0023194551467896,2.7733462750911713
285,200,0.0,0.993667483329773,1.0092699527740479,2.962481915950775
286,200,0.0,0.995305597782135,1.0084666013717651,3.0955132842063904
287,200,0.0,0.9907227754592896,1.008083462715149,2.7014584243297577
288,200,0.0,0.9898034334182739,1.010189175605774,2.922830432653427
289,200,0.0,0.9873910546302795,1.0077126026153564,2.631938338279724
290,200,0.0,0.9920218586921692,1.0058900117874146,2.9152963161468506
291,200,0.0,0.9890695810317993,1.0092675685882568,2.813601315021515
292,200,0.0,0.9935009479522705,1.0054799318313599,2.8698727786540985
293,200,0.0,0.9980801939964294,1.0023294687271118,2.961470365524292
294,200,0.0,0.9923499226570129,1.006105661392212,2.9264934957027435
295,200,0.0,0.9932632446289062,1.0066202878952026,2.4734787940979004
296,200,0.0,0.9928277730941772,1.005775809288025,2.832137852907181
297,200,0.0,0.9906970858573914,1.0049525499343872,2.9521460235118866
298,200,0.0,0.9911667108535767,1.0028398036956787,2.9024800062179565
299,200,0.0,0.9952455759048462,1.0054457187652588,2.541236102581024
300,200,0.0,0.9938328266143799,1.0073498487472534,2.7659882605075836
