episode,episode_reward,episode_total_delay
113,12453.171282429286,407.16406239469313
114,12391.752649717515,406.36104674433307
115,12255.038111156087,413.24173433726617
116,11516.159249386401,417.4958059064897
117,12439.521182773635,412.02463393258387
118,12527.43865258424,404.0076843945733
119,12404.137225973389,410.59544969871
120,12446.613820658005,405.1157041960052
121,12514.02130770268,406.2727338762536
122,12327.934595463881,408.4997092188973
123,12031.86666837889,429.41611870467943
124,12324.149235842726,407.2839850184491
125,12664.696650358683,399.42810237624826
126,11984.308585578478,432.1546578720775
127,10593.932155526729,424.6080314810448
128,12167.926981892331,416.97969774195013
129,12432.292946370908,410.95611913161235
130,12419.096639241958,403.73371301116686
131,12248.000741867232,414.6475551038162
132,12207.82703964363,417.3385331575845
133,12219.573915599854,413.80682316689445
134,12515.116144910027,407.49782044479053
135,12760.571083792911,391.5464157582543
136,12334.722919586626,411.3044582023261
137,12323.331121721849,415.1989864982451
138,12430.665071251622,410.74887809642183
139,12552.620549602087,405.93169218615657
140,12405.179007681103,403.68558581608806
141,10566.157800043555,421.7716820932687
142,12479.499616346246,410.82854361833955
143,12516.74620609559,400.2759682259535
144,12559.95413930382,401.5626226545577
145,12247.685983948237,417.8405939603305
146,12550.779137235226,409.98783444312676
147,12431.704674671973,410.69981517645044
148,12609.284523069879,400.88802788832265
149,12288.834981648954,417.50710695966563
150,12588.995973684161,394.76082963092705
151,12456.323737097011,411.34012517935037
152,12734.470015222207,396.20210820684423
153,12552.742952149045,405.1347967843121
154,12297.5200388451,424.9949573592181
155,12678.34437987286,393.8398522174073
156,12539.462175994038,412.64841684825683
157,12584.434102418516,397.02852060984776
158,12588.661675110232,402.29239625807685
159,12365.937366336148,417.8532777408269
160,12556.50757661107,404.77926677140516
161,12488.663223166468,404.10648092832565
162,12658.981747610569,398.0312577862148
163,12383.825399439816,406.12487393406315
164,12657.285499033178,400.3782663530135
165,12261.19417903415,405.28752029455757
166,11870.92538344632,421.08821394363457
167,12297.710605389862,408.3990278193212
168,12576.940770571175,395.8852226041238
169,12197.162628352684,410.50065708024516
170,12274.02654095247,412.48190782278357
171,12602.709050424608,400.40967578346914
172,12227.627734007063,407.6001799883998
173,12567.16662751022,412.8690376957695
174,12472.691327545483,397.75462093028636
175,12459.41310586277,410.83098945647777
176,10610.40851105491,412.49369682460485
177,12284.29875029215,412.9574864511808
178,12426.737924227142,401.7942021002563
179,11487.501730881631,417.11860423205917
180,12584.579883762563,396.75803230700535
181,12668.198253165257,398.4106195393654
182,12620.142178997708,400.7940905843104
183,12667.939484458775,398.87853561859157
184,12545.164894513728,400.93942545623554
185,12368.744676200338,411.77353643532376
186,11689.039037517156,401.3303007457112
187,12684.851216997737,395.6139684488936
188,12400.401331559722,398.68579682076466
189,12731.46213306095,398.13680208935773
190,12570.512120666386,401.310692978172
191,12382.11010811827,398.98573382338753
192,12269.794862632121,417.8063344494725
193,11381.373314506556,412.36872400397334
194,12575.637654067943,400.67781820882703
195,12559.744072646146,404.3584463792085
196,12601.501216553159,398.0288626798609
197,11803.774752849218,412.0378897003141
198,12487.236604199825,412.3303981290591
199,11427.261410798421,406.7465869900311
200,12555.518575610988,410.14303795136436
201,12343.759118874561,414.6613217760457
202,12612.271909274354,395.28403704920544
203,12299.502631029325,406.83082809109095
204,10464.998122082869,401.2661312508423
205,12608.749428548952,394.1945164813015
206,12569.121897657737,395.9087775989504
207,12602.770545237832,395.5551936339193
208,12591.639565351035,405.00073518202265
209,12476.225788332682,403.5328561897521
210,12427.030365476792,404.1736744057899
211,11841.219034254294,407.51902667584125
212,12199.11828369823,405.43881001493156
213,12492.287538416782,404.0092151821149
214,12437.352391068804,398.5873693727282
215,12506.231684959766,389.2175598216106
216,12633.794441212687,404.2512735278919
217,12457.9801959656,410.0436572919414
218,12434.566770413825,406.5265868618161
219,12499.710004217792,407.4850124438685
220,12346.13611199261,405.48054465250294
221,11675.718206134203,397.96402878111843
222,12458.882337539824,404.77646230558213
223,12253.869586636922,416.66629672306595
224,12739.912167726645,397.23645908407974
225,12644.128448171929,397.9592833987251
226,12408.241768916438,414.49515471644384
227,11300.990044983482,417.28187140052205
228,12570.974030994323,401.376493763087
229,11373.988090267787,408.64128533915635
230,12583.492135633898,395.6784037453895
231,12796.102197357755,391.47487758036675
232,12696.747257041794,389.73495949164374
233,12414.069216247888,417.09069218752575
234,12405.405233087504,407.0158738576073
235,11498.59878434596,406.596638770898
236,12665.5855127867,399.0390948524768
237,12344.4638337872,397.9807164016902
238,12685.819941175534,398.05933744695403
239,12500.115291153992,411.9771188748454
240,12639.778510253052,400.97307627301797
241,10936.17248083126,398.7232960274146
242,11836.30704778385,412.03339045751534
243,12539.526586546772,405.25349290703605
244,12083.7708662772,405.35507780226646
245,12637.933754286814,398.3594537702097
246,12619.547395746053,404.8544662948343
247,12332.840075513235,405.39415305308165
248,12392.509186135145,410.2505248684742
249,12703.24633963432,397.46991529662165
250,12719.13581254022,391.83849976883596
251,12432.119532446615,409.3790730154252
252,11902.261882046456,404.69121642696473
253,12464.73163867861,414.2110341117484
254,11712.007665531975,393.05415824258995
255,11200.247577082517,413.50626903258416
256,12216.4120818075,408.66970092927664
257,12375.769496624927,412.6980546906128
258,12577.76930622353,401.68075204357325
259,12627.219915325935,397.8199315735216
260,12609.566056570719,407.27436065981914
261,12663.821420999046,401.95314321365214
262,12413.589968367796,408.37805236248016
263,12508.468845814035,406.2585639868029
264,11469.93284045735,420.1634888661961
265,11618.386868933776,398.21724961394847
266,11878.119815281421,392.323874018322
267,12687.974331473384,401.4072624887578
268,12726.515183276422,395.3761085294723
269,11093.755661134033,401.9284541608311
270,12482.548490226338,403.1131930106299
271,12707.385177430191,402.36411462632736
272,12707.23827227739,391.76096219463767
273,12418.995420011146,396.36704862434044
274,12913.137639731578,387.2262777530595
275,12049.754668849662,401.7052202061645
276,12548.33028490189,399.9231385730301
277,12906.078586578047,389.23620715591017
278,12708.39032308341,398.23071593053044
279,12790.56802029191,392.1242613790079
280,10754.143787385749,448.2469076764487
281,12835.935643749874,391.65600197974
282,12679.851898186707,392.4524802867146
283,12759.659615331755,397.6377162726587
284,12738.495021918116,392.4261330955822
285,12654.494782226766,395.8641013266234
286,12629.883592398817,396.0533696333421
287,12909.720810927576,388.70949538281656
288,12599.699922562988,401.15711336579113
289,11071.632240489022,408.7651270149813
290,12604.911091577367,401.41038922921535
291,12620.648229300565,402.0761232966083
292,12426.429810480422,417.29424972464346
293,12604.994327907118,397.7521479869431
294,12739.570297802758,396.67258573661405
295,11288.484117932776,412.9429523411843
296,12417.23282724266,404.1714437285074
297,12470.709242285066,405.1078131562977
298,12489.310236548105,414.06047418036445
299,12154.76421376082,398.82046598613624
300,12520.487492091968,405.55957469816246
