state_id,trial_id,task_id,action_index,snapshot_match,prefix_match,arrival_stream_match,hazard_match,safe_mask_size,effective_set_size
trial_006_ep1_task006,6,6,17,True,True,True,True,26,26
trial_006_ep1_task006,6,6,18,True,True,True,True,26,26
trial_006_ep1_task006,6,6,19,True,True,True,True,26,26
trial_006_ep1_task006,6,6,20,True,True,True,True,26,26
trial_006_ep1_task006,6,6,21,True,True,True,True,26,26
trial_006_ep1_task006,6,6,22,True,True,True,True,26,26
trial_006_ep1_task006,6,6,23,True,True,True,True,26,26
trial_006_ep1_task006,6,6,24,True,True,True,True,26,26
trial_006_ep1_task006,6,6,25,True,True,True,True,26,26
trial_006_ep1_task006,6,6,26,True,True,True,True,26,26
trial_006_ep1_task006,6,6,27,True,True,True,True,26,26
trial_006_ep1_task008,6,8,17,True,True,True,True,11,11
trial_006_ep1_task008,6,8,18,True,True,True,True,11,11
trial_006_ep1_task008,6,8,19,True,True,True,True,11,11
trial_006_ep1_task008,6,8,20,True,True,True,True,11,11
trial_006_ep1_task008,6,8,21,True,True,True,True,11,11
trial_006_ep1_task008,6,8,22,True,True,True,True,11,11
trial_006_ep1_task008,6,8,23,True,True,True,True,11,11
trial_006_ep1_task008,6,8,24,True,True,True,True,11,11
trial_006_ep1_task008,6,8,25,True,True,True,True,11,11
trial_006_ep1_task008,6,8,26,True,True,True,True,11,11
trial_006_ep1_task008,6,8,27,True,True,True,True,11,11
trial_006_ep1_task010,6,10,1,True,True,True,True,27,27
trial_006_ep1_task010,6,10,2,True,True,True,True,27,27
trial_006_ep1_task010,6,10,3,True,True,True,True,27,27
trial_006_ep1_task010,6,10,4,True,True,True,True,27,27
trial_006_ep1_task010,6,10,5,True,True,True,True,27,27
trial_006_ep1_task010,6,10,6,True,True,True,True,27,27
trial_006_ep1_task010,6,10,7,True,True,True,True,27,27
trial_006_ep1_task010,6,10,8,True,True,True,True,27,27
trial_006_ep1_task010,6,10,9,True,True,True,True,27,27
trial_006_ep1_task010,6,10,10,True,True,True,True,27,27
trial_006_ep1_task010,6,10,11,True,True,True,True,27,27
trial_006_ep1_task010,6,10,12,True,True,True,True,27,27
trial_006_ep1_task010,6,10,13,True,True,True,True,27,27
trial_006_ep1_task010,6,10,14,True,True,True,True,27,27
trial_006_ep1_task010,6,10,15,True,True,True,True,27,27
trial_006_ep1_task010,6,10,16,True,True,True,True,27,27
trial_006_ep1_task010,6,10,17,True,True,True,True,27,27
trial_006_ep1_task010,6,10,18,True,True,True,True,27,27
trial_006_ep1_task010,6,10,19,True,True,True,True,27,27
trial_006_ep1_task010,6,10,20,True,True,True,True,27,27
trial_006_ep1_task010,6,10,21,True,True,True,True,27,27
trial_006_ep1_task010,6,10,22,True,True,True,True,27,27
trial_006_ep1_task010,6,10,23,True,True,True,True,27,27
trial_006_ep1_task010,6,10,24,True,True,True,True,27,27
trial_006_ep1_task010,6,10,25,True,True,True,True,27,27
trial_006_ep1_task010,6,10,26,True,True,True,True,27,27
trial_006_ep1_task010,6,10,27,True,True,True,True,27,27
trial_006_ep1_task012,6,12,2,True,True,True,True,25,25
trial_006_ep1_task012,6,12,3,True,True,True,True,25,25
trial_006_ep1_task012,6,12,4,True,True,True,True,25,25
trial_006_ep1_task012,6,12,5,True,True,True,True,25,25
trial_006_ep1_task012,6,12,6,True,True,True,True,25,25
trial_006_ep1_task012,6,12,8,True,True,True,True,25,25
trial_006_ep1_task012,6,12,9,True,True,True,True,25,25
trial_006_ep1_task012,6,12,10,True,True,True,True,25,25
trial_006_ep1_task012,6,12,11,True,True,True,True,25,25
trial_006_ep1_task012,6,12,12,True,True,True,True,25,25
trial_006_ep1_task012,6,12,13,True,True,True,True,25,25
trial_006_ep1_task012,6,12,14,True,True,True,True,25,25
trial_006_ep1_task012,6,12,15,True,True,True,True,25,25
trial_006_ep1_task012,6,12,16,True,True,True,True,25,25
trial_006_ep1_task012,6,12,17,True,True,True,True,25,25
trial_006_ep1_task012,6,12,18,True,True,True,True,25,25
trial_006_ep1_task012,6,12,19,True,True,True,True,25,25
trial_006_ep1_task012,6,12,20,True,True,True,True,25,25
trial_006_ep1_task012,6,12,21,True,True,True,True,25,25
trial_006_ep1_task012,6,12,22,True,True,True,True,25,25
trial_006_ep1_task012,6,12,23,True,True,True,True,25,25
trial_006_ep1_task012,6,12,24,True,True,True,True,25,25
trial_006_ep1_task012,6,12,25,True,True,True,True,25,25
trial_006_ep1_task012,6,12,26,True,True,True,True,25,25
trial_006_ep1_task012,6,12,27,True,True,True,True,25,25
trial_006_ep1_task013,6,13,2,True,True,True,True,25,25
trial_006_ep1_task013,6,13,3,True,True,True,True,25,25
trial_006_ep1_task013,6,13,4,True,True,True,True,25,25
trial_006_ep1_task013,6,13,5,True,True,True,True,25,25
trial_006_ep1_task013,6,13,6,True,True,True,True,25,25
trial_006_ep1_task013,6,13,8,True,True,True,True,25,25
trial_006_ep1_task013,6,13,9,True,True,True,True,25,25
trial_006_ep1_task013,6,13,10,True,True,True,True,25,25
trial_006_ep1_task013,6,13,11,True,True,True,True,25,25
trial_006_ep1_task013,6,13,12,True,True,True,True,25,25
trial_006_ep1_task013,6,13,13,True,True,True,True,25,25
trial_006_ep1_task013,6,13,14,True,True,True,True,25,25
trial_006_ep1_task013,6,13,15,True,True,True,True,25,25
trial_006_ep1_task013,6,13,16,True,True,True,True,25,25
trial_006_ep1_task013,6,13,17,True,True,True,True,25,25
trial_006_ep1_task013,6,13,18,True,True,True,True,25,25
trial_006_ep1_task013,6,13,19,True,True,True,True,25,25
trial_006_ep1_task013,6,13,20,True,True,True,True,25,25
trial_006_ep1_task013,6,13,21,True,True,True,True,25,25
trial_006_ep1_task013,6,13,22,True,True,True,True,25,25
trial_006_ep1_task013,6,13,23,True,True,True,True,25,25
trial_006_ep1_task013,6,13,24,True,True,True,True,25,25
trial_006_ep1_task013,6,13,25,True,True,True,True,25,25
trial_006_ep1_task013,6,13,26,True,True,True,True,25,25
trial_006_ep1_task013,6,13,27,True,True,True,True,25,25
trial_006_ep1_task014,6,14,0,True,True,True,True,28,28
trial_006_ep1_task014,6,14,1,True,True,True,True,28,28
trial_006_ep1_task014,6,14,2,True,True,True,True,28,28
trial_006_ep1_task014,6,14,3,True,True,True,True,28,28
trial_006_ep1_task014,6,14,4,True,True,True,True,28,28
trial_006_ep1_task014,6,14,5,True,True,True,True,28,28
trial_006_ep1_task014,6,14,6,True,True,True,True,28,28
trial_006_ep1_task014,6,14,7,True,True,True,True,28,28
trial_006_ep1_task014,6,14,8,True,True,True,True,28,28
trial_006_ep1_task014,6,14,9,True,True,True,True,28,28
trial_006_ep1_task014,6,14,10,True,True,True,True,28,28
trial_006_ep1_task014,6,14,11,True,True,True,True,28,28
trial_006_ep1_task014,6,14,12,True,True,True,True,28,28
trial_006_ep1_task014,6,14,13,True,True,True,True,28,28
trial_006_ep1_task014,6,14,14,True,True,True,True,28,28
trial_006_ep1_task014,6,14,15,True,True,True,True,28,28
trial_006_ep1_task014,6,14,16,True,True,True,True,28,28
trial_006_ep1_task014,6,14,17,True,True,True,True,28,28
trial_006_ep1_task014,6,14,18,True,True,True,True,28,28
trial_006_ep1_task014,6,14,19,True,True,True,True,28,28
trial_006_ep1_task014,6,14,20,True,True,True,True,28,28
trial_006_ep1_task014,6,14,21,True,True,True,True,28,28
trial_006_ep1_task014,6,14,22,True,True,True,True,28,28
trial_006_ep1_task014,6,14,23,True,True,True,True,28,28
trial_006_ep1_task014,6,14,24,True,True,True,True,28,28
trial_006_ep1_task014,6,14,25,True,True,True,True,28,28
trial_006_ep1_task014,6,14,26,True,True,True,True,28,28
trial_006_ep1_task014,6,14,27,True,True,True,True,28,28
trial_006_ep1_task017,6,17,0,True,True,True,True,28,28
trial_006_ep1_task017,6,17,1,True,True,True,True,28,28
trial_006_ep1_task017,6,17,2,True,True,True,True,28,28
trial_006_ep1_task017,6,17,3,True,True,True,True,28,28
trial_006_ep1_task017,6,17,4,True,True,True,True,28,28
trial_006_ep1_task017,6,17,5,True,True,True,True,28,28
trial_006_ep1_task017,6,17,6,True,True,True,True,28,28
trial_006_ep1_task017,6,17,7,True,True,True,True,28,28
trial_006_ep1_task017,6,17,8,True,True,True,True,28,28
trial_006_ep1_task017,6,17,9,True,True,True,True,28,28
trial_006_ep1_task017,6,17,10,True,True,True,True,28,28
trial_006_ep1_task017,6,17,11,True,True,True,True,28,28
trial_006_ep1_task017,6,17,12,True,True,True,True,28,28
trial_006_ep1_task017,6,17,13,True,True,True,True,28,28
trial_006_ep1_task017,6,17,14,True,True,True,True,28,28
trial_006_ep1_task017,6,17,15,True,True,True,True,28,28
trial_006_ep1_task017,6,17,16,True,True,True,True,28,28
trial_006_ep1_task017,6,17,17,True,True,True,True,28,28
trial_006_ep1_task017,6,17,18,True,True,True,True,28,28
trial_006_ep1_task017,6,17,19,True,True,True,True,28,28
trial_006_ep1_task017,6,17,20,True,True,True,True,28,28
trial_006_ep1_task017,6,17,21,True,True,True,True,28,28
trial_006_ep1_task017,6,17,22,True,True,True,True,28,28
trial_006_ep1_task017,6,17,23,True,True,True,True,28,28
trial_006_ep1_task017,6,17,24,True,True,True,True,28,28
trial_006_ep1_task017,6,17,25,True,True,True,True,28,28
trial_006_ep1_task017,6,17,26,True,True,True,True,28,28
trial_006_ep1_task017,6,17,27,True,True,True,True,28,28
trial_006_ep1_task019,6,19,0,True,True,True,True,28,28
trial_006_ep1_task019,6,19,1,True,True,True,True,28,28
trial_006_ep1_task019,6,19,2,True,True,True,True,28,28
trial_006_ep1_task019,6,19,3,True,True,True,True,28,28
trial_006_ep1_task019,6,19,4,True,True,True,True,28,28
trial_006_ep1_task019,6,19,5,True,True,True,True,28,28
trial_006_ep1_task019,6,19,6,True,True,True,True,28,28
trial_006_ep1_task019,6,19,7,True,True,True,True,28,28
trial_006_ep1_task019,6,19,8,True,True,True,True,28,28
trial_006_ep1_task019,6,19,9,True,True,True,True,28,28
trial_006_ep1_task019,6,19,10,True,True,True,True,28,28
trial_006_ep1_task019,6,19,11,True,True,True,True,28,28
trial_006_ep1_task019,6,19,12,True,True,True,True,28,28
trial_006_ep1_task019,6,19,13,True,True,True,True,28,28
trial_006_ep1_task019,6,19,14,True,True,True,True,28,28
trial_006_ep1_task019,6,19,15,True,True,True,True,28,28
trial_006_ep1_task019,6,19,16,True,True,True,True,28,28
trial_006_ep1_task019,6,19,17,True,True,True,True,28,28
trial_006_ep1_task019,6,19,18,True,True,True,True,28,28
trial_006_ep1_task019,6,19,19,True,True,True,True,28,28
trial_006_ep1_task019,6,19,20,True,True,True,True,28,28
trial_006_ep1_task019,6,19,21,True,True,True,True,28,28
trial_006_ep1_task019,6,19,22,True,True,True,True,28,28
trial_006_ep1_task019,6,19,23,True,True,True,True,28,28
trial_006_ep1_task019,6,19,24,True,True,True,True,28,28
trial_006_ep1_task019,6,19,25,True,True,True,True,28,28
trial_006_ep1_task019,6,19,26,True,True,True,True,28,28
trial_006_ep1_task019,6,19,27,True,True,True,True,28,28
trial_006_ep1_task020,6,20,17,True,True,True,True,11,11
trial_006_ep1_task020,6,20,18,True,True,True,True,11,11
trial_006_ep1_task020,6,20,19,True,True,True,True,11,11
trial_006_ep1_task020,6,20,20,True,True,True,True,11,11
trial_006_ep1_task020,6,20,21,True,True,True,True,11,11
trial_006_ep1_task020,6,20,22,True,True,True,True,11,11
trial_006_ep1_task020,6,20,23,True,True,True,True,11,11
trial_006_ep1_task020,6,20,24,True,True,True,True,11,11
trial_006_ep1_task020,6,20,25,True,True,True,True,11,11
trial_006_ep1_task020,6,20,26,True,True,True,True,11,11
trial_006_ep1_task020,6,20,27,True,True,True,True,11,11
trial_006_ep1_task022,6,22,0,True,True,True,True,28,28
trial_006_ep1_task022,6,22,1,True,True,True,True,28,28
trial_006_ep1_task022,6,22,2,True,True,True,True,28,28
trial_006_ep1_task022,6,22,3,True,True,True,True,28,28
trial_006_ep1_task022,6,22,4,True,True,True,True,28,28
trial_006_ep1_task022,6,22,5,True,True,True,True,28,28
trial_006_ep1_task022,6,22,6,True,True,True,True,28,28
trial_006_ep1_task022,6,22,7,True,True,True,True,28,28
trial_006_ep1_task022,6,22,8,True,True,True,True,28,28
trial_006_ep1_task022,6,22,9,True,True,True,True,28,28
trial_006_ep1_task022,6,22,10,True,True,True,True,28,28
trial_006_ep1_task022,6,22,11,True,True,True,True,28,28
trial_006_ep1_task022,6,22,12,True,True,True,True,28,28
trial_006_ep1_task022,6,22,13,True,True,True,True,28,28
trial_006_ep1_task022,6,22,14,True,True,True,True,28,28
trial_006_ep1_task022,6,22,15,True,True,True,True,28,28
trial_006_ep1_task022,6,22,16,True,True,True,True,28,28
trial_006_ep1_task022,6,22,17,True,True,True,True,28,28
trial_006_ep1_task022,6,22,18,True,True,True,True,28,28
trial_006_ep1_task022,6,22,19,True,True,True,True,28,28
trial_006_ep1_task022,6,22,20,True,True,True,True,28,28
trial_006_ep1_task022,6,22,21,True,True,True,True,28,28
trial_006_ep1_task022,6,22,22,True,True,True,True,28,28
trial_006_ep1_task022,6,22,23,True,True,True,True,28,28
trial_006_ep1_task022,6,22,24,True,True,True,True,28,28
trial_006_ep1_task022,6,22,25,True,True,True,True,28,28
trial_006_ep1_task022,6,22,26,True,True,True,True,28,28
trial_006_ep1_task022,6,22,27,True,True,True,True,28,28
trial_006_ep1_task023,6,23,0,True,True,True,True,28,28
trial_006_ep1_task023,6,23,1,True,True,True,True,28,28
trial_006_ep1_task023,6,23,2,True,True,True,True,28,28
trial_006_ep1_task023,6,23,3,True,True,True,True,28,28
trial_006_ep1_task023,6,23,4,True,True,True,True,28,28
trial_006_ep1_task023,6,23,5,True,True,True,True,28,28
trial_006_ep1_task023,6,23,6,True,True,True,True,28,28
trial_006_ep1_task023,6,23,7,True,True,True,True,28,28
trial_006_ep1_task023,6,23,8,True,True,True,True,28,28
trial_006_ep1_task023,6,23,9,True,True,True,True,28,28
trial_006_ep1_task023,6,23,10,True,True,True,True,28,28
trial_006_ep1_task023,6,23,11,True,True,True,True,28,28
trial_006_ep1_task023,6,23,12,True,True,True,True,28,28
trial_006_ep1_task023,6,23,13,True,True,True,True,28,28
trial_006_ep1_task023,6,23,14,True,True,True,True,28,28
trial_006_ep1_task023,6,23,15,True,True,True,True,28,28
trial_006_ep1_task023,6,23,16,True,True,True,True,28,28
trial_006_ep1_task023,6,23,17,True,True,True,True,28,28
trial_006_ep1_task023,6,23,18,True,True,True,True,28,28
trial_006_ep1_task023,6,23,19,True,True,True,True,28,28
trial_006_ep1_task023,6,23,20,True,True,True,True,28,28
trial_006_ep1_task023,6,23,21,True,True,True,True,28,28
trial_006_ep1_task023,6,23,22,True,True,True,True,28,28
trial_006_ep1_task023,6,23,23,True,True,True,True,28,28
trial_006_ep1_task023,6,23,24,True,True,True,True,28,28
trial_006_ep1_task023,6,23,25,True,True,True,True,28,28
trial_006_ep1_task023,6,23,26,True,True,True,True,28,28
trial_006_ep1_task023,6,23,27,True,True,True,True,28,28
trial_006_ep1_task028,6,28,0,True,True,True,True,28,28
trial_006_ep1_task028,6,28,1,True,True,True,True,28,28
trial_006_ep1_task028,6,28,2,True,True,True,True,28,28
trial_006_ep1_task028,6,28,3,True,True,True,True,28,28
trial_006_ep1_task028,6,28,4,True,True,True,True,28,28
trial_006_ep1_task028,6,28,5,True,True,True,True,28,28
trial_006_ep1_task028,6,28,6,True,True,True,True,28,28
trial_006_ep1_task028,6,28,7,True,True,True,True,28,28
trial_006_ep1_task028,6,28,8,True,True,True,True,28,28
trial_006_ep1_task028,6,28,9,True,True,True,True,28,28
trial_006_ep1_task028,6,28,10,True,True,True,True,28,28
trial_006_ep1_task028,6,28,11,True,True,True,True,28,28
trial_006_ep1_task028,6,28,12,True,True,True,True,28,28
trial_006_ep1_task028,6,28,13,True,True,True,True,28,28
trial_006_ep1_task028,6,28,14,True,True,True,True,28,28
trial_006_ep1_task028,6,28,15,True,True,True,True,28,28
trial_006_ep1_task028,6,28,16,True,True,True,True,28,28
trial_006_ep1_task028,6,28,17,True,True,True,True,28,28
trial_006_ep1_task028,6,28,18,True,True,True,True,28,28
trial_006_ep1_task028,6,28,19,True,True,True,True,28,28
trial_006_ep1_task028,6,28,20,True,True,True,True,28,28
trial_006_ep1_task028,6,28,21,True,True,True,True,28,28
trial_006_ep1_task028,6,28,22,True,True,True,True,28,28
trial_006_ep1_task028,6,28,23,True,True,True,True,28,28
trial_006_ep1_task028,6,28,24,True,True,True,True,28,28
trial_006_ep1_task028,6,28,25,True,True,True,True,28,28
trial_006_ep1_task028,6,28,26,True,True,True,True,28,28
trial_006_ep1_task028,6,28,27,True,True,True,True,28,28
trial_006_ep1_task029,6,29,1,True,True,True,True,27,27
trial_006_ep1_task029,6,29,2,True,True,True,True,27,27
trial_006_ep1_task029,6,29,3,True,True,True,True,27,27
trial_006_ep1_task029,6,29,4,True,True,True,True,27,27
trial_006_ep1_task029,6,29,5,True,True,True,True,27,27
trial_006_ep1_task029,6,29,6,True,True,True,True,27,27
trial_006_ep1_task029,6,29,7,True,True,True,True,27,27
trial_006_ep1_task029,6,29,8,True,True,True,True,27,27
trial_006_ep1_task029,6,29,9,True,True,True,True,27,27
trial_006_ep1_task029,6,29,10,True,True,True,True,27,27
trial_006_ep1_task029,6,29,11,True,True,True,True,27,27
trial_006_ep1_task029,6,29,12,True,True,True,True,27,27
trial_006_ep1_task029,6,29,13,True,True,True,True,27,27
trial_006_ep1_task029,6,29,14,True,True,True,True,27,27
trial_006_ep1_task029,6,29,15,True,True,True,True,27,27
trial_006_ep1_task029,6,29,16,True,True,True,True,27,27
trial_006_ep1_task029,6,29,17,True,True,True,True,27,27
trial_006_ep1_task029,6,29,18,True,True,True,True,27,27
trial_006_ep1_task029,6,29,19,True,True,True,True,27,27
trial_006_ep1_task029,6,29,20,True,True,True,True,27,27
trial_006_ep1_task029,6,29,21,True,True,True,True,27,27
trial_006_ep1_task029,6,29,22,True,True,True,True,27,27
trial_006_ep1_task029,6,29,23,True,True,True,True,27,27
trial_006_ep1_task029,6,29,24,True,True,True,True,27,27
trial_006_ep1_task029,6,29,25,True,True,True,True,27,27
trial_006_ep1_task029,6,29,26,True,True,True,True,27,27
trial_006_ep1_task029,6,29,27,True,True,True,True,27,27
trial_006_ep1_task030,6,30,18,True,True,True,True,9,9
trial_006_ep1_task030,6,30,19,True,True,True,True,9,9
trial_006_ep1_task030,6,30,20,True,True,True,True,9,9
trial_006_ep1_task030,6,30,21,True,True,True,True,9,9
trial_006_ep1_task030,6,30,23,True,True,True,True,9,9
trial_006_ep1_task030,6,30,24,True,True,True,True,9,9
trial_006_ep1_task030,6,30,25,True,True,True,True,9,9
trial_006_ep1_task030,6,30,26,True,True,True,True,9,9
trial_006_ep1_task030,6,30,27,True,True,True,True,9,9
trial_006_ep1_task032,6,32,5,True,True,True,True,17,17
trial_006_ep1_task032,6,32,6,True,True,True,True,17,17
trial_006_ep1_task032,6,32,12,True,True,True,True,17,17
trial_006_ep1_task032,6,32,13,True,True,True,True,17,17
trial_006_ep1_task032,6,32,14,True,True,True,True,17,17
trial_006_ep1_task032,6,32,16,True,True,True,True,17,17
trial_006_ep1_task032,6,32,17,True,True,True,True,17,17
trial_006_ep1_task032,6,32,18,True,True,True,True,17,17
trial_006_ep1_task032,6,32,19,True,True,True,True,17,17
trial_006_ep1_task032,6,32,20,True,True,True,True,17,17
trial_006_ep1_task032,6,32,21,True,True,True,True,17,17
trial_006_ep1_task032,6,32,22,True,True,True,True,17,17
trial_006_ep1_task032,6,32,23,True,True,True,True,17,17
trial_006_ep1_task032,6,32,24,True,True,True,True,17,17
trial_006_ep1_task032,6,32,25,True,True,True,True,17,17
trial_006_ep1_task032,6,32,26,True,True,True,True,17,17
trial_006_ep1_task032,6,32,27,True,True,True,True,17,17
trial_006_ep1_task033,6,33,0,True,True,True,True,28,28
trial_006_ep1_task033,6,33,1,True,True,True,True,28,28
trial_006_ep1_task033,6,33,2,True,True,True,True,28,28
trial_006_ep1_task033,6,33,3,True,True,True,True,28,28
trial_006_ep1_task033,6,33,4,True,True,True,True,28,28
trial_006_ep1_task033,6,33,5,True,True,True,True,28,28
trial_006_ep1_task033,6,33,6,True,True,True,True,28,28
trial_006_ep1_task033,6,33,7,True,True,True,True,28,28
trial_006_ep1_task033,6,33,8,True,True,True,True,28,28
trial_006_ep1_task033,6,33,9,True,True,True,True,28,28
trial_006_ep1_task033,6,33,10,True,True,True,True,28,28
trial_006_ep1_task033,6,33,11,True,True,True,True,28,28
trial_006_ep1_task033,6,33,12,True,True,True,True,28,28
trial_006_ep1_task033,6,33,13,True,True,True,True,28,28
trial_006_ep1_task033,6,33,14,True,True,True,True,28,28
trial_006_ep1_task033,6,33,15,True,True,True,True,28,28
trial_006_ep1_task033,6,33,16,True,True,True,True,28,28
trial_006_ep1_task033,6,33,17,True,True,True,True,28,28
trial_006_ep1_task033,6,33,18,True,True,True,True,28,28
trial_006_ep1_task033,6,33,19,True,True,True,True,28,28
trial_006_ep1_task033,6,33,20,True,True,True,True,28,28
trial_006_ep1_task033,6,33,21,True,True,True,True,28,28
trial_006_ep1_task033,6,33,22,True,True,True,True,28,28
trial_006_ep1_task033,6,33,23,True,True,True,True,28,28
trial_006_ep1_task033,6,33,24,True,True,True,True,28,28
trial_006_ep1_task033,6,33,25,True,True,True,True,28,28
trial_006_ep1_task033,6,33,26,True,True,True,True,28,28
trial_006_ep1_task033,6,33,27,True,True,True,True,28,28
trial_006_ep1_task035,6,35,0,True,True,True,True,28,28
trial_006_ep1_task035,6,35,1,True,True,True,True,28,28
trial_006_ep1_task035,6,35,2,True,True,True,True,28,28
trial_006_ep1_task035,6,35,3,True,True,True,True,28,28
trial_006_ep1_task035,6,35,4,True,True,True,True,28,28
trial_006_ep1_task035,6,35,5,True,True,True,True,28,28
trial_006_ep1_task035,6,35,6,True,True,True,True,28,28
