state_id,trial_id,task_id,requirement,load_tertile,safe_set_size,reference_action,alternative_action,initial_peak_queue_difference_seconds,peak_step,half_life_50_steps,half_life_25_steps,half_life_10_steps,right_censored
trial_006_ep1_task022,6,22,0.9,high,28,6,13,3.0065145045650743,2,3.0,5.0,5.0,False
trial_006_ep1_task022,6,22,0.9,high,28,6,14,2.657268988523291,2,5.0,6.0,6.0,False
trial_006_ep1_task022,6,22,0.9,high,28,6,15,2.460023437914365,2,5.0,6.0,6.0,False
trial_006_ep1_task022,6,22,0.9,high,28,6,16,2.2577875460713464,4,5.0,6.0,6.0,False
trial_006_ep1_task022,6,22,0.9,high,28,6,17,2.2577875460713464,4,5.0,6.0,6.0,False
trial_006_ep1_task022,6,22,0.9,high,28,6,18,2.125328682624983,2,3.0,3.0,5.0,False
trial_006_ep1_task022,6,22,0.9,high,28,6,19,1.928083132016055,2,5.0,5.0,6.0,False
trial_006_ep1_task022,6,22,0.9,high,28,6,20,0.5474264966475451,2,5.0,5.0,5.0,False
trial_006_ep1_task022,6,22,0.9,high,28,6,21,0.4767423112745015,3,5.0,5.0,5.0,False
trial_006_ep1_task022,6,22,0.9,high,28,6,22,2.1076301087312497,4,6.0,6.0,6.0,False
trial_006_ep1_task022,6,22,0.9,high,28,6,23,2.6579840494938622,3,5.0,6.0,6.0,False
trial_006_ep1_task022,6,22,0.9,high,28,6,24,2.6579840494938622,3,5.0,6.0,6.0,False
trial_006_ep1_task022,6,22,0.9,high,28,6,25,2.1076301087312497,4,6.0,6.0,6.0,False
trial_006_ep1_task022,6,22,0.9,high,28,6,26,2.1076301087312497,4,6.0,6.0,6.0,False
trial_006_ep1_task022,6,22,0.9,high,28,6,27,2.6579840494938622,3,5.0,6.0,6.0,False
trial_006_ep1_task023,6,23,0.99,high,28,5,0,0.8186030179565584,1,2.0,2.0,2.0,False
trial_006_ep1_task023,6,23,0.99,high,28,5,1,0.7428454421989823,1,2.0,2.0,2.0,False
trial_006_ep1_task023,6,23,0.99,high,28,5,2,0.7142857142857153,4,5.0,5.0,5.0,False
trial_006_ep1_task023,6,23,0.99,high,28,5,3,0.4958637318232242,1,2.0,2.0,2.0,False
trial_006_ep1_task023,6,23,0.99,high,28,5,4,0.4977474029832969,1,2.0,2.0,2.0,False
trial_006_ep1_task023,6,23,0.99,high,28,5,6,0.11544560920538238,1,2.0,2.0,2.0,False
trial_006_ep1_task023,6,23,0.99,high,28,5,7,0.803501880316043,1,4.0,4.0,4.0,False
trial_006_ep1_task023,6,23,0.99,high,28,5,8,0.7142857142857153,4,5.0,5.0,5.0,False
trial_006_ep1_task023,6,23,0.99,high,28,5,9,0.6169928939686216,2,4.0,4.0,4.0,False
trial_006_ep1_task023,6,23,0.99,high,28,5,10,0.6169928939686216,2,4.0,4.0,4.0,False
trial_006_ep1_task023,6,23,0.99,high,28,5,11,0.6169928939686216,2,4.0,4.0,4.0,False
trial_006_ep1_task023,6,23,0.99,high,28,5,12,0.6169928939686216,2,4.0,4.0,4.0,False
trial_006_ep1_task023,6,23,0.99,high,28,5,13,0.7142857142857153,4,5.0,5.0,5.0,False
trial_006_ep1_task023,6,23,0.99,high,28,5,14,0.6169928939686216,2,4.0,4.0,4.0,False
trial_006_ep1_task023,6,23,0.99,high,28,5,15,0.6169928939686216,2,4.0,4.0,4.0,False
trial_006_ep1_task023,6,23,0.99,high,28,5,16,0.6169928939686216,2,4.0,4.0,4.0,False
trial_006_ep1_task023,6,23,0.99,high,28,5,17,0.6169928939686216,2,4.0,4.0,4.0,False
trial_006_ep1_task023,6,23,0.99,high,28,5,18,0.7142857142857153,4,5.0,5.0,5.0,False
trial_006_ep1_task023,6,23,0.99,high,28,5,19,0.7142857142857153,4,5.0,5.0,5.0,False
trial_006_ep1_task023,6,23,0.99,high,28,5,20,0.7142857142857153,4,5.0,5.0,5.0,False
trial_006_ep1_task023,6,23,0.99,high,28,5,21,0.7142857142857153,4,5.0,5.0,5.0,False
trial_006_ep1_task023,6,23,0.99,high,28,5,22,0.6169928939686216,2,4.0,4.0,4.0,False
trial_006_ep1_task023,6,23,0.99,high,28,5,23,0.6169928939686216,2,4.0,4.0,4.0,False
trial_006_ep1_task023,6,23,0.99,high,28,5,24,0.6169928939686216,2,4.0,4.0,4.0,False
trial_006_ep1_task023,6,23,0.99,high,28,5,25,0.6169928939686216,2,4.0,4.0,4.0,False
trial_006_ep1_task023,6,23,0.99,high,28,5,26,0.6169928939686216,2,4.0,4.0,4.0,False
trial_006_ep1_task023,6,23,0.99,high,28,5,27,0.6425009706341172,1,4.0,4.0,4.0,False
trial_006_ep1_task028,6,28,0.9,high,28,5,0,1.8181818181818192,2,5.0,5.0,5.0,False
trial_006_ep1_task028,6,28,0.9,high,28,5,1,0.7193425374211433,2,9.0,9.0,10.0,False
trial_006_ep1_task028,6,28,0.9,high,28,5,2,0.3365864532816767,1,3.0,3.0,3.0,False
trial_006_ep1_task028,6,28,0.9,high,28,5,3,1.333333333333333,2,4.0,8.0,9.0,False
trial_006_ep1_task028,6,28,0.9,high,28,5,4,0.27391448311740874,3,8.0,8.0,8.0,False
trial_006_ep1_task028,6,28,0.9,high,28,5,6,0.003645703817017676,1,2.0,2.0,2.0,False
trial_006_ep1_task028,6,28,0.9,high,28,5,7,2.4540699267343475,3,5.0,9.0,9.0,False
trial_006_ep1_task028,6,28,0.9,high,28,5,8,1.7347273893132042,3,5.0,5.0,5.0,False
trial_006_ep1_task028,6,28,0.9,high,28,5,9,2.748294560659718,3,4.0,5.0,8.0,False
trial_006_ep1_task028,6,28,0.9,high,28,5,10,2.008641872430613,3,5.0,5.0,8.0,False
trial_006_ep1_task028,6,28,0.9,high,28,5,11,1.7347273893132042,3,5.0,5.0,5.0,False
trial_006_ep1_task028,6,28,0.9,high,28,5,12,1.7347273893132042,3,5.0,5.0,5.0,False
trial_006_ep1_task028,6,28,0.9,high,28,5,13,0.7193425374211415,4,9.0,9.0,10.0,False
trial_006_ep1_task028,6,28,0.9,high,28,5,14,1.6494552798990405,3,9.0,9.0,10.0,False
trial_006_ep1_task028,6,28,0.9,high,28,5,15,0.9932570205385503,4,9.0,9.0,10.0,False
trial_006_ep1_task028,6,28,0.9,high,28,5,16,0.7193425374211415,4,9.0,9.0,10.0,False
trial_006_ep1_task028,6,28,0.9,high,28,5,17,0.7193425374211415,4,9.0,9.0,10.0,False
trial_006_ep1_task028,6,28,0.9,high,28,5,18,0.930112742477899,3,4.0,8.0,9.0,False
trial_006_ep1_task028,6,28,0.9,high,28,5,19,0.6235582143498508,1,3.0,8.0,8.0,False
trial_006_ep1_task028,6,28,0.9,high,28,5,20,0.7626899296421161,1,3.0,3.0,4.0,False
trial_006_ep1_task028,6,28,0.9,high,28,5,21,0.7626899296421161,2,3.0,3.0,4.0,False
trial_006_ep1_task028,6,28,0.9,high,28,5,22,1.2040272255953077,3,8.0,8.0,9.0,False
trial_006_ep1_task028,6,28,0.9,high,28,5,23,0.930112742477899,3,4.0,8.0,9.0,False
trial_006_ep1_task028,6,28,0.9,high,28,5,24,0.930112742477899,3,4.0,8.0,9.0,False
trial_006_ep1_task028,6,28,0.9,high,28,5,25,0.9601446676315284,1,3.0,8.0,8.0,False
trial_006_ep1_task028,6,28,0.9,high,28,5,26,0.9564989638145107,1,3.0,8.0,8.0,False
trial_006_ep1_task028,6,28,0.9,high,28,5,27,1.095630679106776,1,3.0,3.0,3.0,False
trial_006_ep1_task029,6,29,0.99,medium,27,5,1,1.3195661021190617,5,7.0,8.0,8.0,False
trial_006_ep1_task029,6,29,0.99,medium,27,5,2,0.9215679015990554,1,4.0,8.0,8.0,False
trial_006_ep1_task029,6,29,0.99,medium,27,5,3,1.5070035269723725,1,8.0,8.0,8.0,False
trial_006_ep1_task029,6,29,0.99,medium,27,5,4,0.6126178223357011,4,6.0,7.0,7.0,False
trial_006_ep1_task029,6,29,0.99,medium,27,5,6,1.2668686982140542,3,4.0,4.0,5.0,False
trial_006_ep1_task029,6,29,0.99,medium,27,5,7,2.1761756053215073,5,7.0,8.0,8.0,False
trial_006_ep1_task029,6,29,0.99,medium,27,5,8,1.187786666253313,5,7.0,7.0,8.0,False
trial_006_ep1_task029,6,29,0.99,medium,27,5,9,2.1503902266624983,5,8.0,8.0,8.0,False
trial_006_ep1_task029,6,29,0.99,medium,27,5,10,1.4692273255381467,4,7.0,7.0,7.0,False
trial_006_ep1_task029,6,29,0.99,medium,27,5,11,0.8566095032024457,3,7.0,7.0,7.0,False
trial_006_ep1_task029,6,29,0.99,medium,27,5,12,0.8566095032024457,5,7.0,7.0,7.0,False
trial_006_ep1_task029,6,29,0.99,medium,27,5,13,1.5914369332967606,5,8.0,8.0,8.0,False
trial_006_ep1_task029,6,29,0.99,medium,27,5,14,2.554040493705946,5,8.0,8.0,8.0,False
trial_006_ep1_task029,6,29,0.99,medium,27,5,15,1.848024147323157,5,7.0,8.0,8.0,False
trial_006_ep1_task029,6,29,0.99,medium,27,5,16,1.2602597702458933,5,8.0,8.0,8.0,False
trial_006_ep1_task029,6,29,0.99,medium,27,5,17,1.331772956934361,2,7.0,8.0,8.0,False
trial_006_ep1_task029,6,29,0.99,medium,27,5,18,2.447373180282697,1,2.0,8.0,8.0,False
trial_006_ep1_task029,6,29,0.99,medium,27,5,19,0.8596352082549625,5,7.0,8.0,8.0,False
trial_006_ep1_task029,6,29,0.99,medium,27,5,20,0.9403696533103254,1,4.0,8.0,8.0,False
trial_006_ep1_task029,6,29,0.99,medium,27,5,21,1.9947374276255907,3,4.0,4.0,8.0,False
trial_006_ep1_task029,6,29,0.99,medium,27,5,22,2.875944608854125,1,7.0,8.0,8.0,False
trial_006_ep1_task029,6,29,0.99,medium,27,5,23,3.368941081881753,1,2.0,8.0,8.0,False
trial_006_ep1_task029,6,29,0.99,medium,27,5,24,3.366470092335221,1,2.0,8.0,8.0,False
trial_006_ep1_task029,6,29,0.99,medium,27,5,25,1.3689410818817525,1,3.0,6.0,7.0,False
trial_006_ep1_task029,6,29,0.99,medium,27,5,26,1.4543388330365445,2,4.0,6.0,7.0,False
trial_006_ep1_task029,6,29,0.99,medium,27,5,27,1.8594665653628493,1,4.0,4.0,5.0,False
trial_006_ep1_task030,6,30,0.9999,high,9,21,18,1.1888141993370382,3,7.0,7.0,7.0,False
trial_006_ep1_task030,6,30,0.9999,high,9,21,19,1.8777741878860557,2,3.0,5.0,6.0,False
trial_006_ep1_task030,6,30,0.9999,high,9,21,20,0.017687891938906297,2,3.0,3.0,3.0,False
trial_006_ep1_task030,6,30,0.9999,high,9,21,23,0.9461786266439773,3,7.0,7.0,7.0,False
trial_006_ep1_task030,6,30,0.9999,high,9,21,24,0.9461786266439773,3,7.0,7.0,7.0,False
trial_006_ep1_task030,6,30,0.9999,high,9,21,25,1.343156032309735,2,3.0,5.0,7.0,False
trial_006_ep1_task030,6,30,0.9999,high,9,21,26,1.3254681403708286,2,3.0,5.0,7.0,False
trial_006_ep1_task030,6,30,0.9999,high,9,21,27,0.5346181555763199,1,3.0,7.0,7.0,False
trial_006_ep1_task032,6,32,0.999,high,17,6,5,0.03367268535467538,1,4.0,4.0,4.0,False
trial_006_ep1_task032,6,32,0.999,high,17,6,12,1.525939741426012,4,5.0,5.0,6.0,False
trial_006_ep1_task032,6,32,0.999,high,17,6,13,2.4454876471162508,5,6.0,6.0,7.0,False
trial_006_ep1_task032,6,32,0.999,high,17,6,14,4.302331572254776,4,6.0,6.0,6.0,False
trial_006_ep1_task032,6,32,0.999,high,17,6,16,2.4454876471162508,5,6.0,6.0,7.0,False
trial_006_ep1_task032,6,32,0.999,high,17,6,17,2.4454876471162508,5,6.0,6.0,7.0,False
trial_006_ep1_task032,6,32,0.999,high,17,6,18,1.1540451216934957,5,6.0,6.0,6.0,False
trial_006_ep1_task032,6,32,0.999,high,17,6,19,1.525939741426012,4,5.0,5.0,6.0,False
trial_006_ep1_task032,6,32,0.999,high,17,6,20,1.525939741426012,4,5.0,5.0,6.0,False
trial_006_ep1_task032,6,32,0.999,high,17,6,21,1.525939741426012,4,5.0,5.0,6.0,False
trial_006_ep1_task032,6,32,0.999,high,17,6,22,1.1622132331106814,3,6.0,6.0,6.0,False
trial_006_ep1_task032,6,32,0.999,high,17,6,23,1.1540451216934957,5,6.0,6.0,6.0,False
trial_006_ep1_task032,6,32,0.999,high,17,6,24,1.1540451216934957,5,6.0,6.0,6.0,False
trial_006_ep1_task032,6,32,0.999,high,17,6,25,1.525939741426012,4,5.0,5.0,6.0,False
trial_006_ep1_task032,6,32,0.999,high,17,6,26,1.525939741426012,4,5.0,5.0,6.0,False
trial_006_ep1_task032,6,32,0.999,high,17,6,27,2.1234519287016114,3,5.0,5.0,6.0,False
trial_006_ep1_task033,6,33,0.99,high,28,5,0,0.9840557008297033,2,3.0,3.0,3.0,False
trial_006_ep1_task033,6,33,0.99,high,28,5,1,1.1709443824820944,2,4.0,4.0,4.0,False
trial_006_ep1_task033,6,33,0.99,high,28,5,2,1.7259762275991577,3,4.0,5.0,5.0,False
trial_006_ep1_task033,6,33,0.99,high,28,5,3,1.1709443824820944,2,3.0,3.0,4.0,False
trial_006_ep1_task033,6,33,0.99,high,28,5,4,0.2996438528120233,2,3.0,3.0,3.0,False
trial_006_ep1_task033,6,33,0.99,high,28,5,6,0.07905561751790557,2,3.0,3.0,3.0,False
trial_006_ep1_task033,6,33,0.99,high,28,5,7,0.9840557008297033,2,4.0,4.0,4.0,False
trial_006_ep1_task033,6,33,0.99,high,28,5,8,2.7697699865439898,2,3.0,3.0,5.0,False
trial_006_ep1_task033,6,33,0.99,high,28,5,9,0.9840557008297033,2,4.0,4.0,4.0,False
trial_006_ep1_task033,6,33,0.99,high,28,5,10,2.454643936123821,2,3.0,4.0,4.0,False
trial_006_ep1_task033,6,33,0.99,high,28,5,11,2.1550000833117977,2,4.0,4.0,4.0,False
trial_006_ep1_task033,6,33,0.99,high,28,5,12,2.2340557008297033,2,4.0,4.0,4.0,False
trial_006_ep1_task033,6,33,0.99,high,28,5,13,1.195871164195456,3,4.0,5.0,5.0,False
trial_006_ep1_task033,6,33,0.99,high,28,5,14,1.1709443824820944,2,3.0,4.0,4.0,False
trial_006_ep1_task033,6,33,0.99,high,28,5,15,0.5301050634037019,3,4.0,4.0,4.0,False
trial_006_ep1_task033,6,33,0.99,high,28,5,16,0.5301050634037019,3,4.0,4.0,4.0,False
trial_006_ep1_task033,6,33,0.99,high,28,5,17,0.5301050634037019,3,4.0,4.0,4.0,False
trial_006_ep1_task033,6,33,0.99,high,28,5,18,0.742823991758581,3,5.0,5.0,5.0,False
trial_006_ep1_task033,6,33,0.99,high,28,5,19,2.08535813852631,2,3.0,5.0,5.0,False
trial_006_ep1_task033,6,33,0.99,high,28,5,20,1.7857142857142865,2,3.0,5.0,5.0,False
trial_006_ep1_task033,6,33,0.99,high,28,5,21,1.864769903232192,2,3.0,5.0,5.0,False
trial_006_ep1_task033,6,33,0.99,high,28,5,22,0.9831522358405769,3,4.0,4.0,4.0,False
trial_006_ep1_task033,6,33,0.99,high,28,5,23,0.9831522358405769,3,4.0,4.0,4.0,False
trial_006_ep1_task033,6,33,0.99,high,28,5,24,0.9831522358405769,3,4.0,4.0,4.0,False
trial_006_ep1_task033,6,33,0.99,high,28,5,25,1.4705882352941178,2,4.0,4.0,4.0,False
trial_006_ep1_task033,6,33,0.99,high,28,5,26,1.5496438528120233,2,4.0,4.0,4.0,False
trial_006_ep1_task033,6,33,0.99,high,28,5,27,1.25,2,4.0,4.0,4.0,False
trial_006_ep1_task035,6,35,0.99,medium,28,5,0,0.0,1,,,,False
trial_006_ep1_task035,6,35,0.99,medium,28,5,1,1.8333333333333337,1,3.0,3.0,3.0,False
trial_006_ep1_task035,6,35,0.99,medium,28,5,2,0.0,1,,,,False
trial_006_ep1_task035,6,35,0.99,medium,28,5,3,0.18504688277205417,1,2.0,2.0,2.0,False
trial_006_ep1_task035,6,35,0.99,medium,28,5,4,0.0,1,,,,False
trial_006_ep1_task035,6,35,0.99,medium,28,5,6,0.0,1,,,,False
trial_006_ep1_task035,6,35,0.99,medium,28,5,7,1.2926013744670588,2,3.0,3.0,3.0,False
trial_006_ep1_task035,6,35,0.99,medium,28,5,8,0.9713243897405988,1,2.0,2.0,2.0,False
trial_006_ep1_task035,6,35,0.99,medium,28,5,9,0.7862775069685446,1,2.0,2.0,2.0,False
trial_006_ep1_task035,6,35,0.99,medium,28,5,10,0.9713243897405988,1,2.0,2.0,2.0,False
trial_006_ep1_task035,6,35,0.99,medium,28,5,11,0.9713243897405988,1,2.0,2.0,2.0,False
trial_006_ep1_task035,6,35,0.99,medium,28,5,12,0.9713243897405988,1,2.0,2.0,2.0,False
trial_006_ep1_task035,6,35,0.99,medium,28,5,13,1.2926013744670588,2,3.0,3.0,3.0,False
trial_006_ep1_task035,6,35,0.99,medium,28,5,14,1.2926013744670588,2,3.0,3.0,3.0,False
trial_006_ep1_task035,6,35,0.99,medium,28,5,15,1.2926013744670588,2,3.0,3.0,3.0,False
trial_006_ep1_task035,6,35,0.99,medium,28,5,16,1.2926013744670588,2,3.0,3.0,3.0,False
trial_006_ep1_task035,6,35,0.99,medium,28,5,17,1.2926013744670588,2,3.0,3.0,3.0,False
trial_006_ep1_task035,6,35,0.99,medium,28,5,18,0.7862775069685446,1,2.0,2.0,2.0,False
trial_006_ep1_task035,6,35,0.99,medium,28,5,19,0.9713243897405988,1,2.0,2.0,2.0,False
trial_006_ep1_task035,6,35,0.99,medium,28,5,20,0.9713243897405988,1,2.0,2.0,2.0,False
trial_006_ep1_task035,6,35,0.99,medium,28,5,21,0.9713243897405988,1,2.0,2.0,2.0,False
trial_006_ep1_task035,6,35,0.99,medium,28,5,22,0.7862775069685446,1,2.0,2.0,2.0,False
trial_006_ep1_task035,6,35,0.99,medium,28,5,23,0.7862775069685446,1,2.0,2.0,2.0,False
trial_006_ep1_task035,6,35,0.99,medium,28,5,24,0.7862775069685446,1,2.0,2.0,2.0,False
trial_006_ep1_task035,6,35,0.99,medium,28,5,25,0.9713243897405988,1,2.0,2.0,2.0,False
trial_006_ep1_task035,6,35,0.99,medium,28,5,26,0.9713243897405988,1,2.0,2.0,2.0,False
trial_006_ep1_task035,6,35,0.99,medium,28,5,27,0.9713243897405988,1,2.0,2.0,2.0,False
trial_006_ep1_task038,6,38,0.99,low,28,5,0,0.0,1,,,,False
trial_006_ep1_task038,6,38,0.99,low,28,5,1,0.0,1,,,,False
trial_006_ep1_task038,6,38,0.99,low,28,5,2,0.0,1,,,,False
trial_006_ep1_task038,6,38,0.99,low,28,5,3,0.0,1,,,,False
trial_006_ep1_task038,6,38,0.99,low,28,5,4,0.0,1,,,,False
trial_006_ep1_task038,6,38,0.99,low,28,5,6,0.0,1,,,,False
trial_006_ep1_task038,6,38,0.99,low,28,5,7,0.0,1,,,,False
trial_006_ep1_task038,6,38,0.99,low,28,5,8,0.0,1,,,,False
trial_006_ep1_task038,6,38,0.99,low,28,5,9,0.0,1,,,,False
trial_006_ep1_task038,6,38,0.99,low,28,5,10,0.0,1,,,,False
trial_006_ep1_task038,6,38,0.99,low,28,5,11,0.0,1,,,,False
trial_006_ep1_task038,6,38,0.99,low,28,5,12,0.0,1,,,,False
trial_006_ep1_task038,6,38,0.99,low,28,5,13,0.0,1,,,,False
trial_006_ep1_task038,6,38,0.99,low,28,5,14,0.0,1,,,,False
trial_006_ep1_task038,6,38,0.99,low,28,5,15,0.0,1,,,,False
trial_006_ep1_task038,6,38,0.99,low,28,5,16,0.0,1,,,,False
trial_006_ep1_task038,6,38,0.99,low,28,5,17,0.0,1,,,,False
trial_006_ep1_task038,6,38,0.99,low,28,5,18,0.0,1,,,,False
trial_006_ep1_task038,6,38,0.99,low,28,5,19,0.0,1,,,,False
trial_006_ep1_task038,6,38,0.99,low,28,5,20,0.0,1,,,,False
trial_006_ep1_task038,6,38,0.99,low,28,5,21,0.0,1,,,,False
trial_006_ep1_task038,6,38,0.99,low,28,5,22,0.0,1,,,,False
trial_006_ep1_task038,6,38,0.99,low,28,5,23,0.0,1,,,,False
trial_006_ep1_task038,6,38,0.99,low,28,5,24,0.0,1,,,,False
trial_006_ep1_task038,6,38,0.99,low,28,5,25,0.0,1,,,,False
trial_006_ep1_task038,6,38,0.99,low,28,5,26,0.0,1,,,,False
trial_006_ep1_task038,6,38,0.99,low,28,5,27,0.0,1,,,,False
trial_006_ep1_task039,6,39,0.9999,low,11,20,17,0.0,1,,,,False
trial_006_ep1_task039,6,39,0.9999,low,11,20,18,0.0,1,,,,False
trial_006_ep1_task039,6,39,0.9999,low,11,20,19,0.0,1,,,,False
trial_006_ep1_task039,6,39,0.9999,low,11,20,21,0.0,1,,,,False
trial_006_ep1_task039,6,39,0.9999,low,11,20,22,0.0,1,,,,False
trial_006_ep1_task039,6,39,0.9999,low,11,20,23,0.0,1,,,,False
trial_006_ep1_task039,6,39,0.9999,low,11,20,24,0.0,1,,,,False
trial_006_ep1_task039,6,39,0.9999,low,11,20,25,0.0,1,,,,False
trial_006_ep1_task039,6,39,0.9999,low,11,20,26,0.0,1,,,,False
trial_006_ep1_task039,6,39,0.9999,low,11,20,27,0.0,1,,,,False
trial_006_ep1_task040,6,40,0.9,low,28,6,0,1.7184205481819559,1,2.0,2.0,2.0,False
trial_006_ep1_task040,6,40,0.9,low,28,6,1,1.50374823567486,1,2.0,2.0,2.0,False
trial_006_ep1_task040,6,40,0.9,low,28,6,2,0.8068913898270784,1,2.0,2.0,2.0,False
trial_006_ep1_task040,6,40,0.9,low,28,6,3,2.0351519971524796,1,2.0,2.0,2.0,False
trial_006_ep1_task040,6,40,0.9,low,28,6,4,0.3299642571047601,1,2.0,2.0,2.0,False
trial_006_ep1_task040,6,40,0.9,low,28,6,5,0.0812855408083566,1,2.0,2.0,2.0,False
trial_006_ep1_task040,6,40,0.9,low,28,6,7,0.8862030308267519,1,2.0,2.0,2.0,False
trial_006_ep1_task040,6,40,0.9,low,28,6,8,0.18934618497897038,1,2.0,2.0,2.0,False
trial_006_ep1_task040,6,40,0.9,low,28,6,9,2.6526972020005877,1,2.0,2.0,2.0,False
trial_006_ep1_task040,6,40,0.9,low,28,6,10,0.28758094774334797,1,2.0,2.0,2.0,False
trial_006_ep1_task040,6,40,0.9,low,28,6,11,0.5362596640397514,1,2.0,2.0,2.0,False
trial_006_ep1_task040,6,40,0.9,low,28,6,12,0.617545204848108,1,2.0,2.0,2.0,False
trial_006_ep1_task040,6,40,0.9,low,28,6,13,0.025326127528124687,1,2.0,2.0,2.0,False
trial_006_ep1_task040,6,40,0.9,low,28,6,14,2.867369514507683,1,2.0,2.0,2.0,False
trial_006_ep1_task040,6,40,0.9,low,28,6,15,0.502253260250443,1,2.0,2.0,2.0,False
trial_006_ep1_task040,6,40,0.9,low,28,6,16,0.7509319765468474,1,2.0,2.0,2.0,False
trial_006_ep1_task040,6,40,0.9,low,28,6,17,0.8322175173552031,1,2.0,2.0,2.0,False
trial_006_ep1_task040,6,40,0.9,low,28,6,18,3.5642263603554647,1,2.0,2.0,2.0,False
trial_006_ep1_task040,6,40,0.9,low,28,6,19,1.1991101060982245,1,2.0,2.0,2.0,False
trial_006_ep1_task040,6,40,0.9,low,28,6,20,1.447788822394629,1,2.0,2.0,2.0,False
trial_006_ep1_task040,6,40,0.9,low,28,6,21,1.5290743632029846,1,2.0,2.0,2.0,False
trial_006_ep1_task040,6,40,0.9,low,28,6,22,4.041153493077783,1,2.0,2.0,2.0,False
trial_006_ep1_task040,6,40,0.9,low,28,6,23,4.289832209374187,1,2.0,2.0,2.0,False
trial_006_ep1_task040,6,40,0.9,low,28,6,24,4.371117750182544,1,2.0,2.0,2.0,False
trial_006_ep1_task040,6,40,0.9,low,28,6,25,1.9247159551169473,1,2.0,2.0,2.0,False
trial_006_ep1_task040,6,40,0.9,low,28,6,26,2.006001495925303,1,2.0,2.0,2.0,False
trial_006_ep1_task040,6,40,0.9,low,28,6,27,2.2546802122217073,1,2.0,2.0,2.0,False
trial_006_ep1_task042,6,42,0.99,low,28,6,0,2.2331186265491776,1,2.0,2.0,3.0,False
trial_006_ep1_task042,6,42,0.99,low,28,6,1,0.3073071792694768,2,3.0,3.0,3.0,False
trial_006_ep1_task042,6,42,0.99,low,28,6,2,1.709542375825728,1,2.0,2.0,2.0,False
trial_006_ep1_task042,6,42,0.99,low,28,6,3,0.002823253532649117,2,3.0,3.0,3.0,False
trial_006_ep1_task042,6,42,0.99,low,28,6,4,1.4466495592776472,1,2.0,2.0,2.0,False
trial_006_ep1_task042,6,42,0.99,low,28,6,5,1.2944353471450998,1,2.0,3.0,3.0,False
trial_006_ep1_task042,6,42,0.99,low,28,6,7,2.2331186265491776,1,2.0,2.0,2.0,False
trial_006_ep1_task042,6,42,0.99,low,28,6,8,3.942661002374906,1,2.0,2.0,3.0,False
trial_006_ep1_task042,6,42,0.99,low,28,6,9,2.2331186265491776,1,2.0,2.0,3.0,False
trial_006_ep1_task042,6,42,0.99,low,28,6,10,3.6797681858268247,1,2.0,2.0,3.0,False
trial_006_ep1_task042,6,42,0.99,low,28,6,11,3.5275539736942774,1,2.0,2.0,2.0,False
trial_006_ep1_task042,6,42,0.99,low,28,6,12,2.2331186265491776,1,2.0,2.0,3.0,False
trial_006_ep1_task042,6,42,0.99,low,28,6,13,1.709542375825728,1,2.0,3.0,3.0,False
trial_006_ep1_task042,6,42,0.99,low,28,6,14,0.48032207442577124,2,3.0,3.0,3.0,False
trial_006_ep1_task042,6,42,0.99,low,28,6,15,1.4466495592776472,1,2.0,3.0,3.0,False
trial_006_ep1_task042,6,42,0.99,low,28,6,16,1.2944353471450998,1,2.0,2.0,2.0,False
trial_006_ep1_task042,6,42,0.99,low,28,6,17,0.48314532795842036,2,3.0,3.0,3.0,False
trial_006_ep1_task042,6,42,0.99,low,28,6,18,1.709542375825728,1,2.0,3.0,3.0,False
trial_006_ep1_task042,6,42,0.99,low,28,6,19,3.156191935103375,1,2.0,3.0,3.0,False
trial_006_ep1_task042,6,42,0.99,low,28,6,20,3.003977722970828,1,2.0,2.0,3.0,False
trial_006_ep1_task042,6,42,0.99,low,28,6,21,1.709542375825728,1,2.0,3.0,3.0,False
trial_006_ep1_task042,6,42,0.99,low,28,6,22,1.4466495592776472,1,3.0,3.0,3.0,False
trial_006_ep1_task042,6,42,0.99,low,28,6,23,1.2944353471450998,1,2.0,3.0,3.0,False
trial_006_ep1_task042,6,42,0.99,low,28,6,24,0.787629253695248,2,3.0,3.0,3.0,False
trial_006_ep1_task042,6,42,0.99,low,28,6,25,2.741084906422747,1,2.0,2.0,3.0,False
trial_006_ep1_task042,6,42,0.99,low,28,6,26,1.4466495592776472,1,3.0,3.0,3.0,False
trial_006_ep1_task042,6,42,0.99,low,28,6,27,1.2944353471450998,1,2.0,3.0,3.0,False
trial_006_ep1_task047,6,47,0.9,medium,28,6,0,1.9138686712001292,1,2.0,2.0,2.0,False
trial_006_ep1_task047,6,47,0.9,medium,28,6,1,1.6226216783801046,1,2.0,2.0,2.0,False
trial_006_ep1_task047,6,47,0.9,medium,28,6,2,2.468156356332546,1,2.0,2.0,2.0,False
trial_006_ep1_task047,6,47,0.9,medium,28,6,3,0.924419231090571,1,2.0,2.0,2.0,False
trial_006_ep1_task047,6,47,0.9,medium,28,6,4,0.38798106002454524,1,2.0,2.0,2.0,False
trial_006_ep1_task047,6,47,0.9,medium,28,6,5,1.2200565955800338,1,2.0,2.0,2.0,False
trial_006_ep1_task047,6,47,0.9,medium,28,6,7,1.053544195519855,1,2.0,2.0,2.0,False
trial_006_ep1_task047,6,47,0.9,medium,28,6,8,1.8990788734722956,1,2.0,2.0,2.0,False
