state_id,trial_id,task_id,requirement,load_tertile,safe_set_size,choice,action_index,horizon,effective_horizon,delta_total_queue_length,delta_maximum_server_queue_length,delta_total_backlog_seconds,delta_maximum_server_backlog_seconds,delta_mean_waiting_time_seconds,delta_mean_future_task_latency_seconds,delta_mean_future_task_reward,delta_mean_server_utilization
trial_006_ep1_task039,6,39,0.9999,low,11,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014803343645275469
trial_006_ep1_task039,6,39,0.9999,low,11,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005589711721688817
trial_006_ep1_task039,6,39,0.9999,low,11,PPO sampled,24,1,1,0.0,0.0,0.0,0.0,0.0,0.08648777407830721,-2.89347774416251,-0.004434722526404804
trial_006_ep1_task039,6,39,0.9999,low,11,PPO sampled,24,5,5,0.0,0.0,0.0,0.0,0.0,0.01729755481566153,-0.5786955488324992,-0.001985795591607331
trial_006_ep1_task039,6,39,0.9999,low,11,PPO sampled,24,10,10,0.0,0.0,0.0,0.0,0.0,0.008648777407830766,-0.2893477744162567,-0.0010409818786904501
trial_006_ep1_task039,6,39,0.9999,low,11,PPO sampled,24,20,20,0.0,0.0,0.0,0.0,0.0,0.004324388703915272,-0.14467388720812835,-0.0007127535829206666
trial_006_ep1_task039,6,39,0.9999,low,11,PPO sampled,24,50,50,0.0,0.0,0.0,0.0,0.0,0.0017297554815660643,-0.05786955488325418,-0.0002691342680812836
trial_006_ep1_task040,6,40,0.9,low,28,Safe Min-Latency,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task040,6,40,0.9,low,28,Safe Min-Latency,6,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task040,6,40,0.9,low,28,Safe Min-Latency,6,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task040,6,40,0.9,low,28,Safe Min-Latency,6,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task040,6,40,0.9,low,28,Safe Min-Latency,6,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task040,6,40,0.9,low,28,Next-best immediate,12,1,1,0.0,0.0,-0.617545204848108,-0.617545204848108,0.0,0.0,0.0,0.04747861294218816
trial_006_ep1_task040,6,40,0.9,low,28,Next-best immediate,12,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005834066006029759
trial_006_ep1_task040,6,40,0.9,low,28,Next-best immediate,12,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024486252298704936
trial_006_ep1_task040,6,40,0.9,low,28,Next-best immediate,12,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001559510814443249
trial_006_ep1_task040,6,40,0.9,low,28,Next-best immediate,12,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000509049177146198
trial_006_ep1_task040,6,40,0.9,low,28,PPO high probability,27,1,1,0.0,0.0,-2.2546802122217073,-2.2546802122217073,0.0,0.0,0.0,0.06528309279550948
trial_006_ep1_task040,6,40,0.9,low,28,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.19096091894321887,0.07538183789192754,-6.736488812434828,-0.028522100473923062
trial_006_ep1_task040,6,40,0.9,low,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.10050574681222046,0.03769091894596399,-3.3682444062174,-0.01197105667936682
trial_006_ep1_task040,6,40,0.9,low,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.05161105917384294,0.018845459472981663,-1.6841222031087,-0.007624275092833616
trial_006_ep1_task040,6,40,0.9,low,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.019096091894321876,0.007538183789192798,-0.67364888124348,-0.002488684866048141
trial_006_ep1_task040,6,40,0.9,low,28,PPO sampled,15,1,1,0.0,0.0,-0.502253260250443,-0.8322175173552036,0.0,0.32996425710476274,-4.620600678754009,0.034298673310509974
trial_006_ep1_task040,6,40,0.9,low,28,PPO sampled,15,5,5,0.0,0.0,0.0,0.0,0.0,0.06599285142095246,-0.9241201357507975,-0.005033311848339328
trial_006_ep1_task040,6,40,0.9,low,28,PPO sampled,15,10,10,0.0,0.0,0.0,0.0,0.0,0.03299642571047645,-0.46206006787539877,-0.0021125394140058817
trial_006_ep1_task040,6,40,0.9,low,28,PPO sampled,15,20,20,0.0,0.0,0.0,0.0,0.0,0.016498212855238226,-0.2310300339377136,-0.0013454603105000351
trial_006_ep1_task040,6,40,0.9,low,28,PPO sampled,15,50,50,0.0,0.0,0.0,0.0,0.0,0.006599285142095068,-0.09241201357508544,-0.00043917968224377324
trial_006_ep1_task042,6,42,0.99,low,28,Safe Min-Latency,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task042,6,42,0.99,low,28,Safe Min-Latency,6,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task042,6,42,0.99,low,28,Safe Min-Latency,6,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task042,6,42,0.99,low,28,Safe Min-Latency,6,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task042,6,42,0.99,low,28,Safe Min-Latency,6,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task042,6,42,0.99,low,28,Next-best immediate,12,1,1,1.0,1.0,2.2331186265491776,2.2331186265491776,0.0,0.0,0.0,0.019117010846660003
trial_006_ep1_task042,6,42,0.99,low,28,Next-best immediate,12,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005866184973874977
trial_006_ep1_task042,6,42,0.99,low,28,Next-best immediate,12,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016295711489078546
trial_006_ep1_task042,6,42,0.99,low,28,Next-best immediate,12,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010469598080951603
trial_006_ep1_task042,6,42,0.99,low,28,Next-best immediate,12,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002848832953358249
trial_006_ep1_task042,6,42,0.99,low,28,PPO high probability,27,1,1,1.0,1.0,1.2944353471450998,1.2944353471450998,0.0,0.0,0.0,0.04558775813499157
trial_006_ep1_task042,6,42,0.99,low,28,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.11344060708277795,0.05434985693403571,-2.5446757280611223,-0.02867912653894361
trial_006_ep1_task042,6,42,0.99,low,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.056720303541388975,0.027174928467017967,-1.2723378640305611,-0.00796679228354924
trial_006_ep1_task042,6,42,0.99,low,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.033364884436111165,0.013587464233508761,-0.6361689320152664,-0.005118470172909562
trial_006_ep1_task042,6,42,0.99,low,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.011344060708277787,0.005434985693403505,-0.25446757280612076,-0.0013927627771972984
trial_006_ep1_task042,6,42,0.99,low,28,PPO sampled,24,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task042,6,42,0.99,low,28,PPO sampled,24,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021509344904207528
trial_006_ep1_task042,6,42,0.99,low,28,PPO sampled,24,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005975094212661847
trial_006_ep1_task042,6,42,0.99,low,28,PPO sampled,24,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038388526296821435
trial_006_ep1_task042,6,42,0.99,low,28,PPO sampled,24,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010445720828979599
trial_006_ep1_task047,6,47,0.9,medium,28,Safe Min-Latency,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task047,6,47,0.9,medium,28,Safe Min-Latency,6,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task047,6,47,0.9,medium,28,Safe Min-Latency,6,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task047,6,47,0.9,medium,28,Safe Min-Latency,6,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task047,6,47,0.9,medium,28,Safe Min-Latency,6,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task047,6,47,0.9,medium,28,Next-best immediate,12,1,1,0.0,0.0,-0.5690774828602505,-0.5690774828602505,0.0,0.0,0.0,0.009825278961957451
trial_006_ep1_task047,6,47,0.9,medium,28,Next-best immediate,12,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004332229244968233
trial_006_ep1_task047,6,47,0.9,medium,28,Next-best immediate,12,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026171114606540757
trial_006_ep1_task047,6,47,0.9,medium,28,Next-best immediate,12,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013991493975767932
trial_006_ep1_task047,6,47,0.9,medium,28,Next-best immediate,12,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005247156241626749
trial_006_ep1_task047,6,47,0.9,medium,28,PPO high probability,27,1,1,0.0,0.0,-1.2628895584803463,-1.2628895584803463,0.5264626568929174,0.0,0.0,-0.06444205434772105
trial_006_ep1_task047,6,47,0.9,medium,28,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.284746166890325,0.0474592546274466,-1.327087529138872,-0.021179787419844692
trial_006_ep1_task047,6,47,0.9,medium,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.14986640362648684,0.0237296273137233,-0.6635437645694395,-0.012794767140975494
trial_006_ep1_task047,6,47,0.9,medium,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.07118654172258126,0.01186481365686154,-0.33177188228471266,-0.0068402859437087515
trial_006_ep1_task047,6,47,0.9,medium,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.028762239079830804,0.00474592546274466,-0.13270875291389927,-0.0025652763847952564
trial_006_ep1_task047,6,47,0.9,medium,28,PPO sampled,14,1,1,0.0,0.0,0.06409475541029508,-0.860324475680275,0.0,0.9244192310905675,-10.961741074572785,-0.004745163135036201
trial_006_ep1_task047,6,47,0.9,medium,28,PPO sampled,14,5,5,0.0,0.0,0.0,0.0,0.0,0.1848838462181137,-2.19234821491456,0.0
trial_006_ep1_task047,6,47,0.9,medium,28,PPO sampled,14,10,10,0.0,0.0,0.0,0.0,0.0,0.09244192310905675,-1.096174107457287,0.0
trial_006_ep1_task047,6,47,0.9,medium,28,PPO sampled,14,20,20,0.0,0.0,0.0,0.0,0.0,0.04622096155452837,-0.5480870537286364,2.7755575615628914e-17
trial_006_ep1_task047,6,47,0.9,medium,28,PPO sampled,14,50,50,0.0,0.0,0.0,0.0,0.0,0.01848838462181135,-0.21923482149146167,-2.7755575615628914e-17
trial_006_ep1_task048,6,48,0.999,high,25,Safe Min-Latency,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task048,6,48,0.999,high,25,Safe Min-Latency,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task048,6,48,0.999,high,25,Safe Min-Latency,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task048,6,48,0.999,high,25,Safe Min-Latency,5,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task048,6,48,0.999,high,25,Safe Min-Latency,5,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task048,6,48,0.999,high,25,Next-best immediate,11,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003155580060092214
trial_006_ep1_task048,6,48,0.999,high,25,Next-best immediate,11,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002084477251328515
trial_006_ep1_task048,6,48,0.999,high,25,Next-best immediate,11,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012895777968576494
trial_006_ep1_task048,6,48,0.999,high,25,Next-best immediate,11,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005643169374589252
trial_006_ep1_task048,6,48,0.999,high,25,Next-best immediate,11,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002417956666621035
trial_006_ep1_task048,6,48,0.999,high,25,PPO high probability,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01735569033050713
trial_006_ep1_task048,6,48,0.999,high,25,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011464624882306679
trial_006_ep1_task048,6,48,0.999,high,25,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0070926778827169745
trial_006_ep1_task048,6,48,0.999,high,25,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00310374315602413
trial_006_ep1_task048,6,48,0.999,high,25,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013298761666416525
trial_006_ep1_task048,6,48,0.999,high,25,PPO sampled,25,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014292921448652823
trial_006_ep1_task048,6,48,0.999,high,25,PPO sampled,25,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00944145578542896
trial_006_ep1_task048,6,48,0.999,high,25,PPO sampled,25,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005841028844590396
trial_006_ep1_task048,6,48,0.999,high,25,PPO sampled,25,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025560237755492543
trial_006_ep1_task048,6,48,0.999,high,25,PPO sampled,25,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001095192137234302
trial_006_ep1_task049,6,49,0.9,low,28,Safe Min-Latency,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task049,6,49,0.9,low,28,Safe Min-Latency,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task049,6,49,0.9,low,28,Safe Min-Latency,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task049,6,49,0.9,low,28,Safe Min-Latency,5,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task049,6,49,0.9,low,28,Safe Min-Latency,5,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task049,6,49,0.9,low,28,Next-best immediate,11,1,1,1.0,0.0,2.943219988804316,1.2798783318711695,0.0,0.0,0.0,0.013926864093309461
trial_006_ep1_task049,6,49,0.9,low,28,Next-best immediate,11,5,5,0.0,0.0,0.0,0.0,0.3240869732697419,0.0,0.0,-0.0041571101920551135
trial_006_ep1_task049,6,49,0.9,low,28,Next-best immediate,11,10,10,0.0,0.0,0.0,0.0,0.18004831848318995,0.0,0.0,-0.0031299378465867167
trial_006_ep1_task049,6,49,0.9,low,28,Next-best immediate,11,20,20,0.0,0.0,0.0,0.0,0.08528604559730052,0.0,0.0,-0.001027974659232933
trial_006_ep1_task049,6,49,0.9,low,28,Next-best immediate,11,50,50,0.0,0.0,0.0,0.0,0.03273605790603454,0.0,0.0,-0.00038582140000739673
trial_006_ep1_task049,6,49,0.9,low,28,PPO high probability,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task049,6,49,0.9,low,28,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.21686316210837758,0.10873618086473291,-4.211211128770032,-0.022864106056303235
trial_006_ep1_task049,6,49,0.9,low,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.12047953450465422,0.054368090432366456,-2.105605564385016,-0.01721465815622711
trial_006_ep1_task049,6,49,0.9,low,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.05706925318641515,0.027184045216183117,-1.0528027821925008,-0.005653860625781243
trial_006_ep1_task049,6,49,0.9,low,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.021905369909937134,0.010873618086473247,-0.42112111287700316,-0.002122017700040696
trial_006_ep1_task049,6,49,0.9,low,28,PPO sampled,18,1,1,0.0,0.0,0.5615467455443535,0.5615467455443535,0.0,0.5615467455443621,-9.507133169339824,-0.009256094658889429
trial_006_ep1_task049,6,49,0.9,low,28,PPO sampled,18,5,5,0.0,0.0,0.0,0.0,0.12560648900272042,0.11230934910887247,-1.9014266338679562,-0.00798429100378828
trial_006_ep1_task049,6,49,0.9,low,28,PPO sampled,18,10,10,0.0,0.0,0.0,0.0,0.06978138277928912,0.056154674554436124,-0.950713316933971,-0.006011467927571235
trial_006_ep1_task049,6,49,0.9,low,28,PPO sampled,18,20,20,0.0,0.0,0.0,0.0,0.033054339211242234,0.028077337277218062,-0.4753566584669926,-0.0019743640280505126
trial_006_ep1_task049,6,49,0.9,low,28,PPO sampled,18,50,50,0.0,0.0,0.0,0.0,0.012687524141688916,0.011230934910887225,-0.1901426633867942,-0.0007410220539824652
trial_006_ep1_task052,6,52,0.99,medium,28,Safe Min-Latency,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task052,6,52,0.99,medium,28,Safe Min-Latency,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task052,6,52,0.99,medium,28,Safe Min-Latency,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task052,6,52,0.99,medium,28,Safe Min-Latency,5,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task052,6,52,0.99,medium,28,Safe Min-Latency,5,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task052,6,52,0.99,medium,28,Next-best immediate,11,1,1,0.0,0.0,-0.44105278367056855,-0.4062819109333955,0.0,0.0,0.0,0.04010929255058246
trial_006_ep1_task052,6,52,0.99,medium,28,Next-best immediate,11,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013772045899315688
trial_006_ep1_task052,6,52,0.99,medium,28,Next-best immediate,11,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011713438292898226
trial_006_ep1_task052,6,52,0.99,medium,28,Next-best immediate,11,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00030005812174283
trial_006_ep1_task052,6,52,0.99,medium,28,Next-best immediate,11,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011558511192621967
trial_006_ep1_task052,6,52,0.99,medium,28,PPO high probability,27,1,1,0.0,0.0,-0.7188398079759253,-0.4062819109333955,0.0,0.0,0.0,0.025068307844114263
trial_006_ep1_task052,6,52,0.99,medium,28,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007574625244623434
trial_006_ep1_task052,6,52,0.99,medium,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006442391061093844
trial_006_ep1_task052,6,52,0.99,medium,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016503196695855094
trial_006_ep1_task052,6,52,0.99,medium,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000635718115594236
trial_006_ep1_task052,6,52,0.99,medium,28,PPO sampled,11,1,1,0.0,0.0,-0.44105278367056855,-0.4062819109333955,0.0,0.0,0.0,0.04010929255058246
trial_006_ep1_task052,6,52,0.99,medium,28,PPO sampled,11,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013772045899315688
trial_006_ep1_task052,6,52,0.99,medium,28,PPO sampled,11,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011713438292898226
trial_006_ep1_task052,6,52,0.99,medium,28,PPO sampled,11,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00030005812174283
trial_006_ep1_task052,6,52,0.99,medium,28,PPO sampled,11,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011558511192621967
trial_006_ep1_task053,6,53,0.9,medium,28,Safe Min-Latency,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task053,6,53,0.9,medium,28,Safe Min-Latency,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task053,6,53,0.9,medium,28,Safe Min-Latency,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task053,6,53,0.9,medium,28,Safe Min-Latency,5,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task053,6,53,0.9,medium,28,Safe Min-Latency,5,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task053,6,53,0.9,medium,28,Next-best immediate,11,1,1,0.0,0.0,0.0,0.0,0.03411243278430476,0.0,0.0,-0.0011479003845606545
trial_006_ep1_task053,6,53,0.9,medium,28,Next-best immediate,11,5,5,0.0,0.0,0.0,0.0,0.009746409366944217,0.0,0.0,-0.0007685636346976554
trial_006_ep1_task053,6,53,0.9,medium,28,Next-best immediate,11,10,10,0.0,0.0,0.0,0.0,0.004548324371240628,0.0,0.0,-0.0006048196992308186
trial_006_ep1_task053,6,53,0.9,medium,28,Next-best immediate,11,20,20,0.0,0.0,0.0,0.0,0.0017056216392152268,0.0,0.0,-0.000140136636648025
trial_006_ep1_task053,6,53,0.9,medium,28,Next-best immediate,11,50,50,0.0,0.0,0.0,0.0,0.0006822486556860574,0.0,0.0,-5.673624882282513e-05
trial_006_ep1_task053,6,53,0.9,medium,28,PPO high probability,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00631345211508344
trial_006_ep1_task053,6,53,0.9,medium,28,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004227099990836897
trial_006_ep1_task053,6,53,0.9,medium,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033265083457692524
trial_006_ep1_task053,6,53,0.9,medium,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007707515015640543
trial_006_ep1_task053,6,53,0.9,medium,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00031204936852552434
trial_006_ep1_task053,6,53,0.9,medium,28,PPO sampled,16,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021044840383610194
trial_006_ep1_task053,6,53,0.9,medium,28,PPO sampled,16,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014090333302788915
trial_006_ep1_task053,6,53,0.9,medium,28,PPO sampled,16,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001108836115256362
trial_006_ep1_task053,6,53,0.9,medium,28,PPO sampled,16,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025691716718800883
trial_006_ep1_task053,6,53,0.9,medium,28,PPO sampled,16,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010401645617516553
trial_006_ep1_task055,6,55,0.99,high,28,Safe Min-Latency,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task055,6,55,0.99,high,28,Safe Min-Latency,6,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task055,6,55,0.99,high,28,Safe Min-Latency,6,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task055,6,55,0.99,high,28,Safe Min-Latency,6,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task055,6,55,0.99,high,28,Safe Min-Latency,6,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task055,6,55,0.99,high,28,Next-best immediate,12,1,1,0.0,0.0,-0.5684676593200733,-0.5684676593200737,0.0,0.0,0.0,0.03055795292181085
trial_006_ep1_task055,6,55,0.99,high,28,Next-best immediate,12,5,5,0.0,0.0,0.03016098701312231,1.1098966174146527,0.0,-0.26140752217489194,4.297159851765002,-0.012670345723144627
trial_006_ep1_task055,6,55,0.99,high,28,Next-best immediate,12,10,10,0.0,0.0,0.0,0.0,0.04079624032806428,-0.185847238921387,3.619178209276562,-0.002538685992111711
trial_006_ep1_task055,6,55,0.99,high,28,Next-best immediate,12,20,20,0.0,0.0,0.0,0.0,0.020398120164032085,-0.09292361946069372,1.8095891046382775,-0.0007197608847820391
trial_006_ep1_task055,6,55,0.99,high,28,Next-best immediate,12,50,50,0.0,0.0,0.0,0.0,0.008241664712740238,-0.03716944778427722,0.7238356418553025,-0.00031270123934334926
trial_006_ep1_task055,6,55,0.99,high,28,PPO high probability,27,1,1,0.0,1.0,-0.6862191699559306,-0.5442315654315897,0.0,0.0,0.0,-0.048605117695474154
trial_006_ep1_task055,6,55,0.99,high,28,PPO high probability,27,5,5,0.0,0.0,-0.5737902692430037,0.0,0.1833185776889176,-0.26140752217489194,4.297159851765002,-0.02878754224353891
trial_006_ep1_task055,6,55,0.99,high,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.032057095068905306,-0.11920169063868524,1.2857571762172952,-0.012411353739212427
trial_006_ep1_task055,6,55,0.99,high,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.016028547534452597,-0.05960084531934262,0.6428785881086441,-0.003518830992267852
trial_006_ep1_task055,6,55,0.99,high,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.006476180822001076,-0.023840338127736782,0.2571514352434576,-0.0015287616145674976
trial_006_ep1_task055,6,55,0.99,high,28,PPO sampled,22,1,1,0.0,0.0,-0.6473444775847859,-0.7990584019170315,0.0,0.15171392433225606,-3.3634657330162483,-0.001364194326866408
trial_006_ep1_task055,6,55,0.99,high,28,PPO sampled,22,5,5,-1.0,0.0,-0.4459135542385848,0.8611240566358731,0.1230177223765533,-0.07652513340302658,2.2511745979661626,-0.009922912150773622
trial_006_ep1_task055,6,55,0.99,high,28,PPO sampled,22,10,10,0.0,0.0,0.0,0.0,-0.0068112137971062525,-0.09340604453545431,2.596185582377146,-0.006844496547359746
trial_006_ep1_task055,6,55,0.99,high,28,PPO sampled,22,20,20,0.0,0.0,0.0,0.0,-0.0034056068985531818,-0.04670302226772716,1.2980927911885587,-0.0019405317972064906
trial_006_ep1_task055,6,55,0.99,high,28,PPO sampled,22,50,50,0.0,0.0,0.0,0.0,-0.0013760027872941616,-0.018681208907090685,0.5192371164754235,-0.0008430670668570506
trial_006_ep1_task056,6,56,0.99,medium,26,Safe Min-Latency,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task056,6,56,0.99,medium,26,Safe Min-Latency,6,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task056,6,56,0.99,medium,26,Safe Min-Latency,6,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task056,6,56,0.99,medium,26,Safe Min-Latency,6,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
