state_id,trial_id,task_id,requirement,load_tertile,safe_set_size,safe_set_empty,effective_set_size,total_backlog_seconds,maximum_backlog_seconds,estimated_min_latency,myopic_action,ppo_sampled_action,ppo_high_probability_action,critic_value,snapshot_digest,state_feature_0,state_feature_1,state_feature_2,state_feature_3,state_feature_4,state_feature_5,state_feature_6,state_feature_7,state_feature_8,state_feature_9,state_feature_10,state_feature_11,state_feature_12,state_feature_13,state_feature_14,state_feature_15,state_feature_16,state_feature_17,state_feature_18,state_feature_19,state_feature_20,state_feature_21,state_feature_22,state_feature_23,state_feature_24,state_feature_25,state_feature_26,state_feature_27,state_feature_28,state_feature_29,state_feature_30,state_feature_31,state_feature_32,state_feature_33,state_feature_34
trial_006_ep1_task019,6,19,0.9,low,28,False,28,0.0,0.0,2.789316100529308,6,16,27,42.96503448486328,c0262bb63a642ba559ec7e2940af4f1fa4c0eca1a0240df9bd723904f68d6922,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.7452988624572754,0.8888888955116272,0.0
trial_006_ep1_task020,6,20,0.9999,high,11,False,11,3.122606686485078,2.318680931554276,1.3139715610957263,17,22,27,42.96520233154297,9e9e4ce2c5333e8d77750154e80a3982811b5cd5fa3ca63afcbb83a93da9803e,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.3669564723968506,0.0,0.0,0.0,0.16734766960144043,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.3946097791194916,0.31111112236976624,1.0
trial_006_ep1_task022,6,22,0.9,high,28,False,28,2.686486190542702,2.100620683583088,2.4341176893655105,6,8,27,42.9649658203125,2b7770cba12e3731b1d4396e838e1b82e700b197faf3f4b692181f8c6800bd90,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.34432899951934814,0.0,0.0,0.0,0.12775461375713348,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.13490204513072968,0.8666666746139526,0.0
trial_006_ep1_task023,6,23,0.99,high,28,False,28,11.576242857287951,4.769202292770415,0.8120573026969635,5,24,27,42.96524429321289,abdf4ddb960d95e0eb9ba205fab733c6e991fdfd3ced1011c852e35d705b0981,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.43551716208457947,0.1999133974313736,0.5438581705093384,0.1098058670759201,0.35774415731430054,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.5216724872589111,0.1111111119389534,0.3333333432674408
trial_006_ep1_task028,6,28,0.9,high,28,False,28,4.521275482632966,2.5419733570613023,1.2832463335033053,5,19,27,42.96477508544922,034f8ab8f0aec780273b4e79c3bbd32cea16dab3648ac95e88454c2827d9266d,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.38856369256973267,0.0,0.0,0.3310256004333496,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.24045073986053467,0.3333333432674408,0.0
trial_006_ep1_task029,6,29,0.99,medium,27,False,27,4.6098595849473245,1.8035666737447547,2.1759287065420194,5,15,27,42.965206146240234,c84d069dda92c8a95c6eb8ffd1025563be1ad45b25602c66e31d621ffbcb07bb,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.31076866388320923,0.0,0.18056733906269073,0.23677164316177368,0.14602380990982056,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.6234660744667053,0.644444465637207,0.3333333432674408
trial_006_ep1_task030,6,30,0.9999,high,9,False,9,6.620457597983567,2.686298731314833,2.000224714597189,21,25,27,42.965370178222656,3ff56b35f373b14a9f03987043eeaf8b1dd172de23f9bc84cece1c18615570dc,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.22097773849964142,0.4017617106437683,0.0504453107714653,0.1251036673784256,0.3350009620189667,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.4671160876750946,0.6000000238418579,1.0
trial_006_ep1_task032,6,32,0.999,high,17,False,17,6.963882825601771,3.3573194366747288,2.4713738421688713,6,21,27,42.965362548828125,27866b5cbec54b4e69661c1ac043bb804c83a9288711dc897dcd4b6e8fb1a42f,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.4563237428665161,0.0,0.29608985781669617,0.3222352862358093,0.0055358451791107655,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.6094143390655518,0.7777777910232544,0.6666666865348816
trial_006_ep1_task033,6,33,0.99,high,28,False,28,7.071170173781807,2.25467704987174,1.6895408398628375,5,14,27,42.96531677246094,663ec074d997da358187d1606a6c52af12c7db35f7c846297a2ad6ebb033cf00,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.36047857999801636,0.34088563919067383,0.12661871314048767,0.16651226580142975,0.0,0.2549450397491455,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.6688398122787476,0.4444444477558136,0.3333333432674408
trial_006_ep1_task035,6,35,0.99,medium,28,False,28,4.478187886878116,1.7360805924910019,1.3359121393824285,5,18,27,42.96500015258789,fe01bc9edf91a92950033806464dd21a9db1e55e0e7f31232b57307efb625e1a,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.3026597201824188,0.27929916977882385,0.015094837173819542,0.0655328556895256,0.0,0.17528069019317627,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.04563305899500847,0.3777777850627899,0.3333333432674408
trial_006_ep1_task038,6,38,0.99,low,28,False,28,0.0,0.0,1.1340726260112926,5,23,27,42.96491622924805,b7f4bc012d8f755ee7b5011aba0fdc6addac6181d6226fba22abf6128b61c88c,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.6691309809684753,0.2222222238779068,0.3333333432674408
trial_006_ep1_task039,6,39,0.9999,low,11,False,11,0.0,0.0,1.4713983277841494,20,24,27,42.965152740478516,f776361c7bc211f8a037a480129f5ee443abea94e1330dbd613ca1d743fbfd9e,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.682438850402832,0.35555556416511536,1.0
trial_006_ep1_task040,6,40,0.9,low,28,False,28,0.0,0.0,2.607897259090203,6,15,27,42.96492385864258,1efa198821d54ac2b478bd9dd3a0868f902225d26ca113b949d42d037720e0d9,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.48246118426322937,0.8666666746139526,0.0
trial_006_ep1_task042,6,42,0.99,low,28,False,28,0.0,0.0,1.524224477828505,6,24,27,42.96477508544922,85c4f31c844ce5a9958d6c33ddd7faaebf11dd90088212c70b5ba038064e7f07,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.21511562168598175,0.4444444477558136,0.3333333432674408
trial_006_ep1_task047,6,47,0.9,medium,28,False,28,3.1124802132224065,1.8832004196316183,2.648838462181154,6,14,27,42.96501159667969,769973028317388a6f4565e97d5a69d09ea4ab477214b491f510ee1f6d3fd666,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.320097953081131,0.0,0.00671742158010602,0.2310987263917923,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.16434359550476074,0.9555555582046509,0.0
trial_006_ep1_task048,6,48,0.999,high,25,False,25,4.6626480836377855,2.5830367506189873,1.6081575349237256,5,25,27,42.965309143066406,e4422431bece6aa1219013820d69dbd146d19bf5cc91d66326f663b2318a08f6,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.39237770438194275,0.046433225274086,0.32028672099113464,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.9531177282333374,0.3777777850627899,0.6666666865348816
trial_006_ep1_task049,6,49,0.9,low,28,False,28,0.0,0.0,2.172968328946854,5,18,27,42.96498489379883,f3a05c0c54df2f98bfc36fd76f9325f4144da66263bb9fd7ae1a001070e7d75e,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.7987833023071289,0.6222222447395325,0.0
trial_006_ep1_task052,6,52,0.99,medium,28,False,28,1.5384413421974619,1.4690773209702914,0.949467209912215,5,11,27,42.965087890625,292f38f9bdf22205d49dfe69794bd5e3bb0fc3e46075868542f3b2094894e291,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.2686152160167694,0.01704541966319084,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.9797055125236511,0.1111111119389534,0.3333333432674408
trial_006_ep1_task053,6,53,0.9,medium,28,False,28,0.7209487865874366,0.3778598296623048,0.48392584629517216,5,16,27,42.964561462402344,6120bcbb6a2c5c7eab1c610b89d6fc2da22f04db7c7b82ed330e4f3552c3ac0f,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.07899653166532516,0.0,0.08631154149770737,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.3538268804550171,0.0,0.0
trial_006_ep1_task055,6,55,0.99,high,28,False,28,3.4259246870140734,1.962623467781857,1.9556495884978538,6,22,27,42.96524429321289,6af451777126e837898d20c31deba5de69d09d139ff20cda60fce4835ed0f9a1,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.3291543424129486,0.0,0.0,0.2678419351577759,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.8779658675193787,0.4888888895511627,0.3333333432674408
trial_006_ep1_task056,6,56,0.99,medium,26,False,26,2.9565081237594457,1.387160768038899,2.450691140935346,6,9,27,42.965110778808594,063997da3f392da0ae03784131a9e189fbcabef92786f671ec7104fc9239d958,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.13817432522773743,0.25749385356903076,0.16423770785331726,0.034280065447092056,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.36804893612861633,0.8222222328186035,0.3333333432674408
trial_006_ep1_task057,6,57,0.99,high,28,False,28,5.003646010671609,3.6213324210566977,1.014133995476965,5,3,27,42.96491241455078,1b2a844d1c9df0e1b840a530ab06d5388bb5e8df8d83aad0c6dc96f23baa4eea,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.47515738010406494,0.0,0.03936387598514557,0.185295969247818,0.0716344490647316,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.26933553814888,0.2222222238779068,0.3333333432674408
trial_006_ep1_task059,6,59,0.9,high,28,False,28,10.010705957297459,3.959646636069129,2.4899887323800733,4,7,27,42.96528625488281,d416d81ace6b6e7d9c5c14825044d686c4078d1362ba3d0de91fb6470584b991,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.22355236113071442,0.41786178946495056,0.0,0.0,0.4974651336669922,0.0,0.20232275128364563,0.20217198133468628,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.6727188229560852,0.6666666865348816,0.0
trial_006_ep1_task060,6,60,0.999,high,25,False,25,9.159342913837586,3.7893740273771526,1.6347387864951095,4,17,27,42.965248107910156,d2979a24767357ce15544fbe66dbf8de5256606e80e328c416a89b05ec72d7c2,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.1970120519399643,0.40306952595710754,0.0,0.0,0.48647990822792053,0.0,0.17428506910800934,0.17412351071834564,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.32419443130493164,0.4000000059604645,0.6666666865348816
trial_006_ep1_task062,6,62,0.999,high,25,False,25,15.504650313404557,5.353016902211181,1.159107222271331,5,16,27,42.965457916259766,5f1d949f0719edfa1bd7c7814f349bd03b172a3d8d0a4832f3b8ad0124c5f317,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.10145586729049683,0.5723305344581604,0.5382254123687744,0.0,0.4490073323249817,0.0,0.07290180772542953,0.2678806483745575,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.9377648234367371,0.20000000298023224,0.6666666865348816
trial_006_ep1_task065,6,65,0.99,low,26,False,26,0.0,0.0,2.6327078286144774,6,16,27,42.965057373046875,b9fd929854f9153f0798600bb23ab737fbdcb1dcc5c1fc512c8327d48be221ca,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.5320823192596436,0.8666666746139526,0.3333333432674408
trial_006_ep1_task066,6,66,0.99,low,28,False,28,0.0,0.0,0.6142712818187058,5,27,27,42.96449661254883,15e378296531a47a8cac6d9a7df9292cba4facb2429e90e4dac2421134884ad4,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.04757094010710716,0.08888889104127884,0.3333333432674408
trial_006_ep1_task067,6,67,0.99,low,28,False,28,0.0,0.0,1.838963956386547,5,22,27,42.96510696411133,227969234ba21aa7ca6b291df12c19aba09712ff36081c9daf4ca8f71b573833,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.9817317128181458,0.46666666865348816,0.3333333432674408
