Beta_p,Task_ID,Primary_Server,Best_Backup,Second_Backup,Third_Backup,Best_Marginal,Second_Marginal,Third_Marginal,Marginal_Gap_1_2,Marginal_Gap_Ratio_1_2,Best_Rho,Second_Rho,Third_Rho,Best_Distance_km,Second_Distance_km,Third_Distance_km,Best_Joint_Risk,Second_Joint_Risk,Third_Joint_Risk,Best_Amplification,Second_Amplification,Third_Amplification,Joint_Risk_Gap_1_2,Joint_Risk_Ratio_1_2,Required_Amplification_Ratio_For_Reversal,Observed_Amplification_Ratio,Reversal_Margin,Near_Tie_5pct,Near_Tie_10pct
0.8,65,5,7,8,1,0.0002408660595748,0.0003180251644113,0.0044495532225917,7.71591048365e-05,1.3203402960662398,0.3245189745730765,0.0721700390814354,0.3518939894755551,0.5627056356434252,1.314365145189487,0.5222126575031668,2.0582705382845903e-06,2.330526803026167e-06,3.8753017481743415e-05,1.2252030894575179,1.0506881875803527,1.248735193757906,2.722562647415766e-07,1.1322742854632128,1.3203402960662398,1.1660958064819007,0.8831782306092695,False,False
0.8,65,6,7,8,1,0.0002408660595748,0.0003180251644113,0.0044495532225917,7.71591048365e-05,1.3203402960662398,0.3499394055117266,0.3540107070824934,0.0679947897999913,0.5249976332981291,0.5192140601550097,1.3441620986649505,4.144203932059006e-06,5.539385942074458e-06,6.41714470548093e-05,1.2402825058868687,1.2556113886848717,1.0396341439285866,1.395182010015452e-06,1.336658628023228,1.3203402960662398,0.9877916981829399,0.7481341750501143,False,False
0.8,65,7,8,1,5,0.0003180251644113,0.0044495532225917,0.0069745913451647,0.0041315280581803995,13.991198560743827,0.126713192370195,0.1381715084459112,0.3245189745730765,1.0329145370926014,0.989629775327275,0.5627056356434252,8.319425530114326e-08,1.1692008297522452e-06,2.0582705382845903e-06,1.0860660671247495,1.0909305434190644,1.2252030894575179,1.086006574451102e-06,14.053864963632627,13.991198560743827,0.9955409844158647,0.07115480350690827,False,False
0.8,65,8,7,1,5,0.0002408660595748,0.0044495532225917,0.0069745913451647,0.0042086871630168995,18.473143250014054,0.126713192370195,0.0253963508325299,0.0721700390814354,1.0329145370926014,1.836574891644758,1.314365145189487,8.319425530114326e-08,1.4362060926524762e-06,2.330526803026167e-06,1.0860660671247495,1.0149365042340948,1.0506881875803527,1.353011837351333e-06,17.263284435370622,18.473143250014054,1.0700827712806837,0.05792640466206906,False,False
0.8,66,1,7,8,5,0.0002460832480754,0.0003249130970382,0.0071246841367879,7.88298489628e-05,1.320338135892316,0.1381715084459112,0.0253963508325299,0.3518939894755551,0.989629775327275,1.836574891644758,0.5222126575031668,1.2202831644544411e-06,1.4989638218940629e-06,4.043850484371996e-05,1.0909211538272627,1.014936163519203,1.2486601982174654,2.7868065743962175e-07,1.2283737623834325,1.320338135892316,1.0748667680187771,0.8140844673037915,False,False
0.8,66,2,7,8,1,0.0002460832480754,0.0003249130970382,0.0045455370920123,7.88298489628e-05,1.320338135892316,0.1518135268103064,0.1712773597674974,0.0210093691473638,0.9425511542841536,0.8822355247676016,1.9313933954397549,3.2942440138408234e-06,4.381787015116581e-06,5.592259752515482e-05,1.1018055366044297,1.1099803272418058,1.0125893724602781,1.0875430012757573e-06,1.3301343181338197,1.320338135892316,0.992635193222127,0.7518037737744206,False,False
0.8,66,3,7,8,1,0.0002460832480754,0.0003249130970382,0.0045455370920123,7.88298489628e-05,1.320338135892316,0.2198676965397751,0.0280289848630594,0.1830678766361335,0.7573646464477674,1.78725806527452,0.848949142165538,2.2369189028759078e-06,2.6304541106738133e-06,4.065765393805146e-05,1.1427608238838614,1.017772392717477,1.1244606534938808,3.935352077979055e-07,1.1759273468930656,1.320338135892316,1.1228058768942062,0.8503926731885141,False,False
0.8,66,4,7,8,1,0.0002460832480754,0.0003249130970382,0.0045455370920123,7.88298489628e-05,1.320338135892316,0.3447276787973151,0.098982176155866,0.0561603031188028,0.5325002552302455,1.1564077419430592,1.4397725609322831,2.3918876408450136e-06,2.701728892280561e-06,3.676328704471345e-05,1.2405461174670727,1.0612769671805908,1.0322462616659835,3.0984125143554753e-07,1.1295383805428612,1.320338135892316,1.168918346322668,0.8853174157032774,False,False
0.8,66,5,7,8,1,0.0002460832480754,0.0003249130970382,0.0045455370920123,7.88298489628e-05,1.320338135892316,0.3245189745730765,0.0721700390814354,0.3518939894755551,0.5627056356434252,1.314365145189487,0.5222126575031668,2.1480362193482345e-06,2.4322243909793225e-06,4.043850484371996e-05,1.2251631739995295,1.0506808246966988,1.2486601982174654,2.84188171631088e-07,1.132301387225825,1.320338135892316,1.1660659880732083,0.8831570916378576,False,False
0.8,66,6,7,8,1,0.0002460832480754,0.0003249130970382,0.0045455370920123,7.88298489628e-05,1.320338135892316,0.3499394055117266,0.3540107070824934,0.0679947897999913,0.5249976332981291,0.5192140601550097,1.3441620986649505,4.32419778718704e-06,5.779885186692382e-06,6.695619307142094e-05,1.2402017890714176,1.2555119407152375,1.03961946135434,1.4556873995053424e-06,1.3366375617273256,1.320338135892316,0.9878056503109814,0.7481459661417708,False,False
0.8,66,7,8,1,5,0.0003249130970382,0.0045455370920123,0.0071246841367879,0.0042206239949741,13.990008816043147,0.126713192370195,0.1381715084459112,0.3245189745730765,1.0329145370926014,0.989629775327275,0.5627056356434252,8.683705785250477e-08,1.2202831644544411e-06,2.1480362193482345e-06,1.0860650353948578,1.0909211538272627,1.2251631739995295,1.1334461066019363e-06,14.052562288868964,13.990008816043147,0.9955486073256822,0.07116139956852846,False,False
0.8,66,8,7,1,5,0.0002460832480754,0.0045455370920123,0.0071246841367879,0.0042994538439369,18.471542161291477,0.126713192370195,0.0253963508325299,0.0721700390814354,1.0329145370926014,1.836574891644758,1.314365145189487,8.683705785250477e-08,1.4989638218940629e-06,2.4322243909793225e-06,1.0860650353948578,1.014936163519203,1.0506808246966988,1.412126764041558e-06,17.26179880990551,18.471542161291477,1.0700821139617507,0.05793139006033775,False,False
0.8,67,1,7,8,5,0.0002840845123271,0.0003750831457314,0.0082166997938295,9.09986334043e-05,1.3203224021572937,0.1381715084459112,0.0253963508325299,0.3518939894755551,0.989629775327275,1.836574891644758,0.5222126575031668,1.6251386325874022e-06,1.9963739665633767e-06,5.3780998676454776e-05,1.0908528402014344,1.0149336648302942,1.2481154308651687,3.7123533397597454e-07,1.2284330250551772,1.3203224021572937,1.0748021057946033,0.814045193839375,False,False
0.8,67,2,7,8,1,0.0002840845123271,0.0003750831457314,0.0052441691351684,9.09986334043e-05,1.3203224021572937,0.1518135268103064,0.1712773597674974,0.0210093691473638,0.9425511542841536,0.8822355247676016,1.9313933954397549,4.381738710292636e-06,5.828093167252028e-06,7.434899109922016e-05,1.1015901963626415,1.1097370340734867,1.0125571225750847,1.446354456959392e-06,1.3300868793390002,1.3203224021572937,0.9926587673829892,0.7518305875603336,False,False
0.8,67,3,7,8,1,0.0002840845123271,0.0003750831457314,0.0052441691351684,9.09986334043e-05,1.3203224021572937,0.2198676965397751,0.0280289848630594,0.1830678766361335,0.7573646464477674,1.78725806527452,0.848949142165538,2.97734657925831e-06,3.50158935649666e-06,5.4077343998842335e-05,1.1425839038375245,1.0177566090035566,1.1242034931577471,5.2424277723835e-07,1.1760771758620538,1.3203224021572937,1.1226494563923108,0.8502843355213832,False,False
0.8,67,4,7,8,1,0.0002840845123271,0.0003750831457314,0.0052441691351684,9.09986334043e-05,1.3203224021572937,0.3447276787973151,0.098982176155866,0.0561603031188028,0.5325002552302455,1.1564077419430592,1.4397725609322831,3.1833421371177464e-06,3.596347314757461e-06,4.890740533849132e-05,1.2402196787457647,1.061199251073413,1.0321927173990826,4.130051776397146e-07,1.1297394875731632,1.3203224021572937,1.168696338120547,0.8851598187010971,False,False
0.8,67,5,7,8,1,0.0002840845123271,0.0003750831457314,0.0052441691351684,9.09986334043e-05,1.3203224021572937,0.3245189745730765,0.0721700390814354,0.3518939894755551,0.5627056356434252,1.314365145189487,0.5222126575031668,2.8591439921715485e-06,3.237976073161598e-06,5.3780998676454776e-05,1.2248729686409652,1.0506272617684789,1.2481154308651687,3.7883208099004936e-07,1.1324984268114187,1.3203224021572937,1.1658492152385096,0.8830034341109504,False,False
0.8,67,6,7,8,1,0.0002840845123271,0.0003750831457314,0.0052441691351684,9.09986334043e-05,1.3203224021572937,0.3499394055117266,0.3540107070824934,0.0679947897999913,0.5249976332981291,0.5192140601550097,1.3441620986649505,5.748537295744032e-06,7.682837155058043e-06,8.898754384689752e-05,1.2396158834788928,1.2547910572530476,1.0395128597849417,1.934299859314011e-06,1.3364855718594855,1.3203224021572937,0.9879062145953001,0.7482310479479451,False,False
0.8,67,7,8,1,5,0.0003750831457314,0.0052441691351684,0.0082166997938295,0.004869085989437,13.98135105469066,0.126713192370195,0.1381715084459112,0.3245189745730765,1.0329145370926014,0.989629775327275,0.5627056356434252,1.1572519856937022e-07,1.6251386325874022e-06,2.8591439921715485e-06,1.0860575208665149,1.0908528402014344,1.2248729686409652,1.509413434018032e-06,14.043083552051375,13.98135105469066,0.9956040639413525,0.07120943176713479,False,False
0.8,67,8,7,1,5,0.0002840845123271,0.0052441691351684,0.0082166997938295,0.004960084622841299,18.459891009933585,0.126713192370195,0.0253963508325299,0.0721700390814354,1.0329145370926014,1.836574891644758,1.314365145189487,1.1572519856937022e-07,1.9963739665633767e-06,3.237976073161598e-06,1.0860575208665149,1.0149336648302942,1.0506272617684789,1.8806487679940065e-06,17.250987608949075,18.459891009933585,1.0700773444618306,0.05796769568606898,False,False
0.8,68,1,7,8,5,0.0001883253757847,0.0002486576795649,0.0054607568581897,6.0332303780200015e-05,1.3203620517352583,0.1381715084459112,0.0253963508325299,0.3518939894755551,0.989629775327275,1.836574891644758,0.5222126575031668,7.154390897268914e-07,8.787619124537208e-07,2.375832208855725e-05,1.091025249269567,1.0149399038061626,1.2494932226003626,1.6332282272682942e-07,1.2282833368654424,1.3203620517352583,1.074965370046122,0.8141443997374592,False,False
0.8,68,2,7,8,1,0.0001883253757847,0.0002486576795649,0.0034820020384724,6.0332303780200015e-05,1.3203620517352583,0.1518135268103064,0.1712773597674974,0.0210093691473638,0.9425511542841536,0.8822355247676016,1.9313933954397549,1.9350477625358486e-06,2.57401569291374e-06,3.287239000975174e-05,1.102135886137988,1.110354381936875,1.0126387842703646,6.389679303778915e-07,1.3302078340126005,1.3203620517352583,0.9925983128156337,0.7517622242407922,False,False
0.8,68,3,7,8,1,0.0001883253757847,0.0002486576795649,0.0034820020384724,6.0332303780200015e-05,1.3203620517352583,0.2198676965397751,0.0280289848630594,0.1830678766361335,0.7573646464477674,1.78725806527452,0.848949142165538,1.3126364466900625e-06,1.5432649281734922e-06,2.388375884752564e-05,1.1430307175284287,1.017796365581596,1.1248534433978734,2.306284814834297e-07,1.1756986727474932,1.3203620517352583,1.1230446051703775,0.8505580751085958,False,False
0.8,68,4,7,8,1,0.0001883253757847,0.0002486576795649,0.0034820020384724,6.0332303780200015e-05,1.3203620517352583,0.3447276787973151,0.098982176155866,0.0561603031188028,0.5325002552302455,1.1564077419430592,1.4397725609322831,1.4037534514227084e-06,1.5851626562101255e-06,2.158944115065084e-05,1.2410442982425045,1.0613955078076747,1.0323279094579134,1.8140920478741708e-07,1.129231528943746,1.3203620517352583,1.169257161080224,0.8855579873289695,False,False
0.8,68,5,7,8,1,0.0001883253757847,0.0002486576795649,0.0034820020384724,6.0332303780200015e-05,1.3203620517352583,0.3245189745730765,0.0721700390814354,0.3518939894755551,0.5627056356434252,1.314365145189487,0.5222126575031668,1.2604121497739685e-06,1.4267874008032078e-06,2.375832208855725e-05,1.225606056278888,1.0507624615132818,1.2494932226003626,1.6637525102923928e-07,1.1320006722079563,1.3203620517352583,1.1663968795704796,0.8833917015697071,False,False
0.8,68,6,7,8,1,0.0001883253757847,0.0002486576795649,0.0034820020384724,6.0332303780200015e-05,1.3203620517352583,0.3499394055117266,0.3540107070824934,0.0679947897999913,0.5249976332981291,0.5192140601550097,1.3441620986649505,2.542181361379979e-06,3.3985749666869886e-06,3.937882875524939e-05,1.241099154419973,1.2566194276890672,1.039782648701647,8.563936053070096e-07,1.3368735285047213,1.3203620517352583,0.9876491856427557,0.7480139135661755,False,False
0.8,68,7,8,1,5,0.0002486576795649,0.0034820020384724,0.0054607568581897,0.0032333443589075,14.003195254476717,0.126713192370195,0.1381715084459112,0.3245189745730765,1.0329145370926014,0.989629775327275,0.5627056356434252,5.085938675298232e-08,7.154390897268914e-07,1.2604121497739685e-06,1.0860764581809492,1.091025249269567,1.225606056278888,6.645797029739091e-07,14.067001892918794,14.003195254476717,0.9954640911455249,0.07108835326903569,False,False
0.8,68,8,7,1,5,0.0001883253757847,0.0034820020384724,0.0054607568581897,0.0032936766626877,18.48928761705031,0.126713192370195,0.0253963508325299,0.0721700390814354,1.0329145370926014,1.836574891644758,1.314365145189487,5.085938675298232e-08,8.787619124537208e-07,1.4267874008032078e-06,1.0860764581809492,1.0149399038061626,1.0507624615132818,8.279025257007385e-07,17.27826402472679,18.48928761705031,1.0700894251058757,0.05787618470054351,False,False
0.8,69,1,7,8,5,0.0003019974008275,0.0003987316940625,0.0087306957862293,9.673429323499999e-05,1.3203149860559704,0.1381715084459112,0.0253963508325299,0.3518939894755551,0.989629775327275,1.836574891644758,0.5222126575031668,1.8359457213109604e-06,2.255387526858615e-06,6.071805173360923e-05,1.0908206867567047,1.0149324767230026,1.2478595448338818,4.1944180554765475e-07,1.228460896571687,1.3203149860559704,1.0747716836086758,0.8140267246524416,False,False
0.8,69,2,7,8,1,0.0003019974008275,0.0003987316940625,0.0055731825255767,9.673429323499999e-05,1.3203149860559704,0.1518135268103064,0.1712773597674974,0.0210093691473638,0.9425511542841536,0.8822355247676016,1.9313933954397549,4.947235648119663e-06,6.580143820276563e-06,8.392579141735566e-05,1.1014892328451928,1.1096231075401968,1.0125419907101827,1.6329081721568998e-06,1.330064765113328,1.3203149860559704,0.9926696960078318,0.7518430878173421,False,False
0.8,69,3,7,8,1,0.0003019974008275,0.0003987316940625,0.0055731825255767,9.673429323499999e-05,1.3203149860559704,0.2198676965397751,0.0280289848630594,0.1830678766361335,0.7573646464477674,1.78725806527452,0.848949142165538,3.362643975985625e-06,3.95496574528576e-06,6.10552078100339e-05,1.1425006869445142,1.0177491660922753,1.124082621951781,5.92321769300135e-07,1.1761476307126804,1.3203149860559704,1.1225759008295058,0.8502334008817483,False,False
0.8,69,4,7,8,1,0.0003019974008275,0.0003987316940625,0.0055731825255767,9.673429323499999e-05,1.3203149860559704,0.3447276787973151,0.098982176155866,0.0561603031188028,0.5325002552302455,1.1564077419430592,1.4397725609322831,3.5951547915557365e-06,4.061928372331231e-06,5.522338037875407e-05,1.2400661684096044,1.061162693432003,1.0321675260363867,4.667735807754949e-07,1.129834070530662,1.3203149860559704,1.1685919379609861,0.8850857184101124,False,False
0.8,69,5,7,8,1,0.0003019974008275,0.0003987316940625,0.0055731825255767,9.673429323499999e-05,1.3203149860559704,0.3245189745730765,0.0721700390814354,0.3518939894755551,0.5627056356434252,1.314365145189487,0.5222126575031668,3.22919834265964e-06,3.657361252268219e-06,6.071805173360923e-05,1.224736496798215,1.0506020544459993,1.2478595448338818,4.281629096085788e-07,1.132591084280049,1.3203149860559704,1.165747289009481,0.8829311954504038,False,False
0.8,69,6,7,8,1,0.0003019974008275,0.0003987316940625,0.0055731825255767,9.673429323499999e-05,1.3203149860559704,0.3499394055117266,0.3540107070824934,0.0679947897999913,0.5249976332981291,0.5192140601550097,1.3441620986649505,6.488752511580894e-06,8.67166489986054e-06,0.0001004336944993,1.239340928943842,1.2544533532220523,1.0394628192116824,2.1829123882796466e-06,1.336414801517497,1.3203149860559704,0.9879529802846839,0.7482706708009773,False,False
0.8,69,7,8,1,5,0.0003987316940625,0.0055731825255767,0.0087306957862293,0.0051744508315142,13.977274966015418,0.126713192370195,0.1381715084459112,0.3245189745730765,1.0329145370926014,0.989629775327275,0.5627056356434252,1.3077820559274933e-07,1.8359457213109604e-06,3.22919834265964e-06,1.0860539789695558,1.0908206867567047,1.224736496798215,1.705167515718211e-06,14.038621442996385,13.977274966015418,0.9956301637427489,0.07123206534632401,False,False
0.8,69,8,7,1,5,0.0003019974008275,0.0055731825255767,0.0087306957862293,0.0052711851247492,18.45440560185511,0.126713192370195,0.0253963508325299,0.0721700390814354,1.0329145370926014,1.836574891644758,1.314365145189487,1.3077820559274933e-07,2.255387526858615e-06,3.657361252268219e-06,1.0860539789695558,1.0149324767230026,1.0506020544459993,2.124609321265866e-06,17.24589748449385,18.45440560185511,1.070075107337376,0.057984804844096835,False,False
0.8,70,1,7,8,5,0.0003673274358205,0.0004849779839203,0.0106012104619431,0.00011765054809979999,1.3202879410218944,0.1381715084459112,0.0253963508325299,0.3518939894755551,0.989629775327275,1.836574891644758,0.5222126575031668,2.712959832849064e-06,3.3330399115720726e-06,8.951197842749719e-05,1.0907036793047347,1.0149280884183698,1.2469311697982,6.200800787230088e-07,1.2285622039865665,1.3202879410218944,1.0746610442168874,0.8139595998923588,False,False
0.8,70,2,7,8,1,0.0003673274358205,0.0004849779839203,0.0067714740498229,0.00011765054809979999,1.3202879410218944,0.1518135268103064,0.1712773597674974,0.0210093691473638,0.9425511542841536,0.8822355247676016,1.9313933954397549,7.295022575837039e-06,9.702273566657132e-06,0.00012365447388,1.1011238970381454,1.109211610902472,1.0124871741205745,2.407250990820093e-06,1.3299854065967551,1.3202879410218944,0.9927085924950368,0.7518879493261802,False,False
0.8,70,3,7,8,1,0.0003673274358205,0.0004849779839203,0.0067714740498229,0.00011765054809979999,1.3202879410218944,0.2198676965397751,0.0280289848630594,0.1830678766361335,0.7573646464477674,1.78725806527452,0.848949142165538,4.9640427752047525e-06,5.839718111431366e-06,9.002280122731621e-05,1.142198152927591,1.0177220066381558,1.1236436705318953,8.756753362266138e-07,1.1764036644890705,1.3202879410218944,1.1223085925994838,0.8500483551571517,False,False
0.8,70,4,7,8,1,0.0003673274358205,0.0004849779839203,0.0067714740498229,0.00011765054809979999,1.3202879410218944,0.3447276787973151,0.098982176155866,0.0561603031188028,0.5325002552302455,1.1564077419430592,1.4397725609322831,5.306517628484972e-06,5.997308788479568e-06,8.145198554467844e-05,1.2395082705021243,1.0610297746509634,1.0320759115182312,6.907911599945963e-07,1.130177869623288,1.3202879410218944,1.168212523451449,0.8848164761296389,False,False
0.8,70,5,7,8,1,0.0003673274358205,0.0004849779839203,0.0067714740498229,0.00011765054809979999,1.3202879410218944,0.3245189745730765,0.0721700390814354,0.3518939894755551,0.5627056356434252,1.314365145189487,0.5222126575031668,4.7673339227002e-06,5.401045212675188e-06,8.951197842749719e-05,1.2242405180536853,1.0505103426148903,1.2469311697982,6.337112899749884e-07,1.1329278167315908,1.3202879410218944,1.1653769300417856,0.8826687677990842,False,False
0.8,70,6,7,8,1,0.0003673274358205,0.0004849779839203,0.0067714740498229,0.00011765054809979999,1.3202879410218944,0.3499394055117266,0.3540107070824934,0.0679947897999913,0.5249976332981291,0.5192140601550097,1.3441620986649505,9.559115669926992e-06,1.2772520494002229e-05,0.0001478901258362,1.2383447314106308,1.2532329231356385,1.0392814390892453,3.213404824075237e-06,1.3361613077017802,1.3202879410218944,0.988120171876943,0.7484126311963013,False,False
0.8,70,7,8,1,5,0.0004849779839203,0.0067714740498229,0.0106012104619431,0.0062864960659026,13.96243597510543,0.126713192370195,0.1381715084459112,0.3245189745730765,1.0329145370926014,0.989629775327275,0.5627056356434252,1.9347356628280325e-07,2.712959832849064e-06,4.7673339227002e-06,1.086041062807058,1.0907036793047347,1.2242405180536853,2.5194862665662607e-06,14.022379826727798,13.96243597510543,0.995725129944873,0.07131457087575682,False,False
0.8,70,8,7,1,5,0.0003673274358205,0.0067714740498229,0.0106012104619431,0.0064041466140024,18.434435845221977,0.126713192370195,0.0253963508325299,0.0721700390814354,1.0329145370926014,1.836574891644758,1.314365145189487,1.9347356628280325e-07,3.3330399115720726e-06,5.401045212675188e-06,1.086041062807058,1.0149280884183698,1.0505103426148903,3.1395663452892696e-06,17.227365865061472,18.434435845221977,1.0700670078995531,0.05804717957652628,False,False
0.8,71,1,7,8,5,0.0003159968351996,0.000417213525633,0.0091320627454648,0.00010121669043340002,1.3203091903419422,0.1381715084459112,0.0253963508325299,0.3518939894755551,0.989629775327275,1.836574891644758,0.5222126575031668,2.009592805746197e-06,2.468749896901164e-06,6.642737504511601e-05,1.0907955792603334,1.014931543628004,1.2476599638529815,4.591570911549673e-07,1.228482650735045,1.3203091903419422,1.074747933600668,0.8140123097396019,False,False
0.8,71,2,7,8,1,0.0003159968351996,0.000417213525633,0.0058301800237638,0.00010121669043340002,1.3203091903419422,0.1518135268103064,0.1712773597674974,0.0210093691473638,0.9425511542841536,0.8822355247676016,1.9313933954397549,5.412690847196807e-06,7.199136417754515e-06,9.180602832982816e-05,1.101410566232688,1.1095344031103584,1.0125301954950234,1.786445570557708e-06,1.3300475901894333,1.3203091903419422,0.9926781568422783,0.7518527963780879,False,False
0.8,71,3,7,8,1,0.0003159968351996,0.000417213525633,0.0058301800237638,0.00010121669043340002,1.3203091903419422,0.2198676965397751,0.0280289848630594,0.1830678766361335,0.7573646464477674,1.78725806527452,0.848949142165538,3.679908780336094e-06,4.328318338641932e-06,6.679843739234689e-05,1.1424357301259076,1.017743348023406,1.123988312311972,6.484095583058384e-07,1.1762026172416746,1.3203091903419422,1.1225184938272217,0.8501936531521868,False,False
0.8,71,4,7,8,1,0.0003159968351996,0.000417213525633,0.0058301800237638,0.00010121669043340002,1.3203091903419422,0.3447276787973151,0.098982176155866,0.0561603031188028,0.5325002552302455,1.1564077419430592,1.4397725609322831,3.9342351723590535e-06,4.445323380922528e-06,6.042248294031678e-05,1.2399463579129666,1.0611341563630488,1.0321478597097882,5.110882085634748e-07,1.1299078947171872,1.3203091903419422,1.1685104569273146,0.8850278900389129,False,False
0.8,71,5,7,8,1,0.0003159968351996,0.000417213525633,0.0058301800237638,0.00010121669043340002,1.3203091903419422,0.3245189745730765,0.0721700390814354,0.3518939894755551,0.5627056356434252,1.314365145189487,0.5222126575031668,3.5339183289163683e-06,4.002739949756584e-06,6.642737504511601e-05,1.2246299841095785,1.0505823724409493,1.2476599638529815,4.6882162084021575e-07,1.13266340000109,1.3203091903419422,1.1656677441334207,0.8828748240641486,False,False
0.8,71,6,7,8,1,0.0003159968351996,0.000417213525633,0.0058301800237638,0.00010121669043340002,1.3203091903419422,0.3499394055117266,0.3540107070824934,0.0679947897999913,0.5249976332981291,0.5192140601550097,1.3441620986649505,7.097808108703462e-06,9.485225963736556e-06,0.0001098501030035,1.2391265879654134,1.2541903559452345,1.0394238036971397,2.387417855033094e-06,1.3363598759602417,1.3203091903419422,0.9879892490733848,0.7483014253786334,False,False
0.8,71,7,8,1,5,0.000417213525633,0.0058301800237638,0.0091320627454648,0.0054129664981308,13.974091599542943,0.126713192370195,0.1381715084459112,0.3245189745730765,1.0329145370926014,0.989629775327275,0.5627056356434252,1.431829864842703e-07,2.009592805746197e-06,3.5339183289163683e-06,1.0860512109972655,1.0907955792603334,1.2246299841095785,1.8664098192619265e-06,14.035136821000485,13.974091599542943,0.995650543187675,0.07124975073300938,False,False
0.8,71,8,7,1,5,0.0003159968351996,0.0058301800237638,0.0091320627454648,0.0055141831885642,18.450121565556678,0.126713192370195,0.0253963508325299,0.0721700390814354,1.0329145370926014,1.836574891644758,1.314365145189487,1.431829864842703e-07,2.468749896901164e-06,4.002739949756584e-06,1.0860512109972655,1.014931543628004,1.0505823724409493,2.3255669104168938e-06,17.24192208529171,18.450121565556678,1.0700733638793363,0.05799817416254785,False,False
0.8,72,1,7,8,5,0.0003803326802826,0.0005021466038555,0.0109728120378571,0.00012181392357289998,1.3202825575819257,0.1381715084459112,0.0253963508325299,0.3518939894755551,0.989629775327275,1.836574891644758,0.5222126575031668,2.9077773891001942e-06,3.5724438539527685e-06,9.589508577432448e-05,1.0906804350365278,1.0149272046054372,1.2467472633646552,6.646664648525743e-07,1.228582307347212,1.3202825575819257,1.0746390776474855,0.8139462810261373,False,False
0.8,72,2,7,8,1,0.0003803326802826,0.0005021466038555,0.0070097089895718,0.00012181392357289998,1.3202825575819257,0.1518135268103064,0.1712773597674974,0.0210093691473638,0.9425511542841536,0.8822355247676016,1.9313933954397549,7.815597640790574e-06,1.0394509176511398e-05,0.0001324572407347,1.1010517021401873,1.1091304299391747,1.0124763299441248,2.578911535720824e-06,1.3299698441819938,1.3202825575819257,0.9927161607139113,0.7518967474144728,False,False
0.8,72,3,7,8,1,0.0003803326802826,0.0005021466038555,0.0070097089895718,0.00012181392357289998,1.3202825575819257,0.2198676965397751,0.0280289848630594,0.1830678766361335,0.7573646464477674,1.78725806527452,0.848949142165538,5.319467347223423e-06,6.258111092620603e-06,9.644524925808724e-05,1.1421381076154389,1.0177165974514242,1.1235566384404836,9.386437453971801e-07,1.1764544613451042,1.3202825575819257,1.1222555576627051,0.8500116518376918,False,False
0.8,72,4,7,8,1,0.0003803326802826,0.0005021466038555,0.0070097089895718,0.00012181392357289998,1.3202825575819257,0.3447276787973151,0.098982176155866,0.0561603031188028,0.5325002552302455,1.1564077419430592,1.4397725609322831,5.686300623665158e-06,6.426919073245514e-06,8.72689008240792e-05,1.2393975767571848,1.0610033911899508,1.03205772260843,7.406184495803553e-07,1.1302460947101638,1.3202825575819257,1.1681372435267703,0.8847630659199143,False,False
0.8,72,5,7,8,1,0.0003803326802826,0.0005021466038555,0.0070097089895718,0.00012181392357289998,1.3202825575819257,0.3245189745730765,0.0721700390814354,0.3518939894755551,0.5627056356434252,1.314365145189487,0.5222126575031668,5.108735538182221e-06,5.78816991464038e-06,9.589508577432448e-05,1.2241421091372255,1.0504921269774072,1.2467472633646552,6.794343764581584e-07,1.132994626826957,1.3202825575819257,1.165303458922118,0.882616718845662,False,False
0.8,72,6,7,8,1,0.0003803326802826,0.0005021466038555,0.0070097089895718,0.00012181392357289998,1.3202825575819257,0.3499394055117266,0.3540107070824934,0.0679947897999913,0.5249976332981291,0.5192140601550097,1.3441620986649505,1.0239352571001174e-05,1.3680918662730944e-05,0.0001583997809188,1.2381476414841004,1.2529920414219653,1.0392455404042107,3.44156609172977e-06,1.3361116894711307,1.3202825575819257,0.988152837809713,0.7484404244645158,False,False
0.8,72,7,8,1,5,0.0005021466038555,0.0070097089895718,0.0109728120378571,0.006507562385716301,13.959487001905417,0.126713192370195,0.1381715084459112,0.3245189745730765,1.0329145370926014,0.989629775327275,0.5627056356434252,2.074146327034541e-07,2.9077773891001942e-06,5.108735538182221e-06,1.086038491864508,1.0906804350365278,1.2241421091372255,2.70036275639674e-06,14.019152608473464,13.959487001905417,0.9957439933614797,0.0713309875374048,False,False
0.8,72,8,7,1,5,0.0003803326802826,0.0070097089895718,0.0109728120378571,0.0066293763092892,18.430467201407332,0.126713192370195,0.0253963508325299,0.0721700390814354,1.0329145370926014,1.836574891644758,1.314365145189487,2.074146327034541e-07,3.5724438539527685e-06,5.78816991464038e-06,1.086038491864508,1.0149272046054372,1.0504921269774072,3.3650292212493144e-06,17.223682858771014,18.430467201407332,1.0700654065990045,0.0580595920279924,False,False
0.8,73,1,7,8,5,0.0002991091528834,0.0003949186546763,0.00864785244024,9.580950179290001e-05,1.3203161817995215,0.1381715084459112,0.0253963508325299,0.3518939894755551,0.989629775327275,1.836574891644758,0.5222126575031668,1.8010911947385814e-06,2.212562014801212e-06,5.9571548981573474e-05,1.090825869056993,1.0149326687349043,1.247900764498011,4.114708200626307e-07,1.2284564053528413,1.3203161817995215,1.0747765863293062,0.8140297007224756,False,False
