Alpha,Heterogeneity_Scenario,Beta_p,Task_ID,Primary_Server,Best_Backup,Second_Backup,Best_Marginal,Second_Marginal,Marginal_Ratio,Best_Rho,Second_Rho,Best_Amplification,Second_Amplification,Required_Amplification_Ratio,Observed_Amplification_Ratio,Reversal_Margin,Actual_Reversal
0.6666666666666666,H2,0.8,187,1,8,7,0.0008179620747546347,0.0009893189924066689,1.209492497196079,0.025396350832529932,0.13817150844591128,1.014924761943861,1.0907569310086414,1.209492497196079,0.9304774813627295,0.7693123219199958,False
0.6666666666666666,H2,0.8,187,2,8,7,0.0008179620747546347,0.0009893189924066689,1.209492497196079,0.1712773597674974,0.15181352681030647,1.10994672094349,1.101748044088216,1.209492497196079,1.0074415170503517,0.8329456523176998,False
0.6666666666666666,H2,0.8,187,3,8,7,0.0008179620747546347,0.0009893189924066689,1.209492497196079,0.02802898486305948,0.2198676965397751,1.0177553425752726,1.1425374087954372,1.209492497196079,0.8907851373096651,0.7364949674138028,False
0.6666666666666666,H2,0.8,187,4,8,7,0.0008179620747546347,0.0009893189924066689,1.209492497196079,0.09898217615586608,0.3447276787973151,1.0612181202754503,1.2402406846521143,1.209492497196079,0.855654981656339,0.70744959860435,False
0.6666666666666666,H2,0.8,187,5,8,7,0.0008179620747546347,0.0009893189924066689,1.209492497196079,0.07217003908143543,0.3245189745730765,1.0505930108768755,1.2246481668590619,1.209492497196079,0.8578733380799505,0.7092837202948559,False
0.6666666666666666,H2,0.8,187,6,8,7,0.0008179620747546347,0.0009893189924066689,1.209492497196079,0.3540107070824934,0.3499394055117266,1.2555994897412464,1.2402108263655987,1.209492497196079,1.0124081027584186,0.8370519909015114,False
0.6666666666666666,H2,0.8,187,7,8,1,0.0008179620747546347,0.005606467939309479,6.854190569888291,0.12671319237019502,0.13817150844591128,1.0859594099254277,1.0907569310086414,6.854190569888291,0.9956016588601667,0.14525444670797838,False
0.6666666666666666,H2,0.8,187,8,7,1,0.0009893189924066689,0.005606467939309479,5.666997179212029,0.12671319237019502,0.025396350832529932,1.0859594099254277,1.014924761943861,5.666997179212029,1.069990062953549,0.18881076328722057,False
0.6666666666666666,H2,0.8,188,1,8,7,0.0006007018762241989,0.0007265738330915215,1.2095414744806685,0.025396350832529932,0.13817150844591128,1.0149320816392917,1.090918050699409,1.2095414744806685,0.9303467671000575,0.7691731013188393,False
0.6666666666666666,H2,0.8,188,2,8,7,0.0006007018762241989,0.0007265738330915215,1.2095414744806685,0.1712773597674974,0.15181352681030647,1.110379576049694,1.1021375371178275,1.2095414744806685,1.0074782308507702,0.8329422778027048,False
0.6666666666666666,H2,0.8,188,3,8,7,0.0006007018762241989,0.0007265738330915215,1.2095414744806685,0.02802898486305948,0.2198676965397751,1.0177870145570127,1.1429016980134903,1.2095414744806685,0.8905289197890397,0.7362533146466922,False
0.6666666666666666,H2,0.8,188,4,8,7,0.0006007018762241989,0.0007265738330915215,1.2095414744806685,0.09898217615586608,0.3447276787973151,1.0613678183332342,1.2408850460333907,1.2095414744806685,0.8553312989998545,0.7071533445077619,False
0.6666666666666666,H2,0.8,188,5,8,7,0.0006007018762241989,0.0007265738330915215,1.2095414744806685,0.07217003908143543,0.3245189745730765,1.050708533670469,1.2252845028354955,1.2095414744806685,0.8575220948595765,0.7089646059700137,False
0.6666666666666666,H2,0.8,188,6,8,7,0.0006007018762241989,0.0007265738330915215,1.2095414744806685,0.3540107070824934,0.3499394055117266,1.2568327786843096,1.2412256776105763,1.2095414744806685,1.0125739431235243,0.8371552067350856,False
0.6666666666666666,H2,0.8,188,7,8,1,0.0006007018762241989,0.004122310699297338,6.862490134388684,0.12671319237019502,0.13817150844591128,1.0860003646066265,1.090918050699409,6.862490134388684,0.9954921581051578,0.14506281810397634,False
0.6666666666666666,H2,0.8,188,8,7,1,0.0007265738330915215,0.004122310699297338,5.67362945312411,0.12671319237019502,0.025396350832529932,1.0860003646066265,1.0149320816392917,5.67362945312411,1.0700226983194256,0.18859580223911726,False
0.6666666666666666,H2,0.8,189,1,8,7,0.0013688428508260141,0.001655435213822027,1.2093683455504565,0.025396350832529932,0.13817150844591128,1.0149056162726404,1.0903512630591408,1.2093683455504565,0.9308061086893902,0.7696630328667352,False
0.6666666666666666,H2,0.8,189,2,8,7,0.0013688428508260141,0.001655435213822027,1.2093683455504565,0.1712773597674974,0.15181352681030647,1.1088774423152499,1.1007809502437422,1.2093683455504565,1.007355225460356,0.832959808454262,False
0.6666666666666666,H2,0.8,189,3,8,7,0.0013688428508260141,0.001655435213822027,1.2093683455504565,0.02802898486305948,0.2198676965397751,1.0176748857933295,1.1416223698103156,1.2093683455504565,0.8914286481285573,0.7371026795999149,False
0.6666666666666666,H2,0.8,189,4,8,7,0.0013688428508260141,0.001655435213822027,1.2093683455504565,0.09898217615586608,0.3447276787973151,1.0608418289973844,1.2386230925954116,1.2093683455504565,0.8564686346792516,0.7081950158778308,False
0.6666666666666666,H2,0.8,189,5,8,7,0.0013688428508260141,0.001655435213822027,1.2093683455504565,0.07217003908143543,0.3245189745730765,1.0503023221441894,1.2230527518424343,1.2093683455504565,0.8587547189293269,0.7100853285013474,False
0.6666666666666666,H2,0.8,189,6,8,7,0.0013688428508260141,0.001655435213822027,1.2093683455504565,0.3540107070824934,0.3499394055117266,1.2525464515111893,1.2376811444688618,1.2093683455504565,1.012010611221444,0.8368092442181599,False
0.6666666666666666,H2,0.8,189,7,8,1,0.0013688428508260141,0.00935367143449095,6.8332690117397865,0.12671319237019502,0.13817150844591128,1.085855665611985,1.0903512630591408,6.8332690117397865,0.9958769273724298,0.14573945876585273,False
0.6666666666666666,H2,0.8,189,8,7,1,0.001655435213822027,0.00935367143449095,5.65027936846615,0.12671319237019502,0.025396350832529932,1.085855665611985,1.0149056162726404,5.65027936846615,1.0699080271128236,0.18935488979251403,False
0.6666666666666666,H2,0.8,190,1,8,7,0.0008308699252934967,0.0010049285232931078,1.2094895876007627,0.025396350832529932,0.13817150844591128,1.0149243228697413,1.0907473788250253,1.2094895876007627,0.9304852274438082,0.7693205770291837,False
0.6666666666666666,H2,0.8,190,2,8,7,0.0008308699252934967,0.0010049285232931078,1.2094895876007627,0.1712773597674974,0.15181352681030647,1.10992120910997,1.1017250512553785,1.2094895876007627,1.0074393859386717,0.832945894091661,False
0.6666666666666666,H2,0.8,190,3,8,7,0.0008308699252934967,0.0010049285232931078,1.2094895876007627,0.02802898486305948,0.2198676965397751,1.017753459736619,1.1425158268886064,1.2094895876007627,0.8908003160956197,0.7365092888998576,False
0.6666666666666666,H2,0.8,190,4,8,7,0.0008308699252934967,0.0010049285232931078,1.2094895876007627,0.09898217615586608,0.3447276787973151,1.0612092495667946,1.2402025169351745,1.2094895876007627,0.8556741621435237,0.7074671588044881,False
0.6666666666666666,H2,0.8,190,5,8,7,0.0008308699252934967,0.0010049285232931078,1.2094895876007627,0.07217003908143543,0.3245189745730765,1.050586163165844,1.2246104890902556,1.2094895876007627,0.857894140647373,0.7093026260351346,False
0.6666666666666666,H2,0.8,190,6,8,7,0.0008308699252934967,0.0010049285232931078,1.2094895876007627,0.3540107070824934,0.3499394055117266,1.2555267500128338,1.2401508422732028,1.2094895876007627,1.0123984173662672,0.8370459967121662,False
0.6666666666666666,H2,0.8,190,7,8,1,0.0008308699252934967,0.005694531830492723,6.853698343313107,0.12671319237019502,0.13817150844591128,1.085956977428049,1.0907473788250253,6.853698343313107,0.9956081476884808,0.14526582551738038,False
0.6666666666666666,H2,0.8,190,8,7,1,0.0010049285232931078,0.005694531830492723,5.6666038414672375,0.12671319237019502,0.025396350832529932,1.085956977428049,1.0149243228697413,5.6666038414672375,1.0699881291222384,0.18882352799965446,False
0.6666666666666666,H2,0.8,191,1,8,7,0.000501828878385986,0.0006069940280754864,1.2095637660944092,0.025396350832529932,0.13817150844591128,1.0149353680634658,1.0909915886720798,1.2095637660944092,0.9302870696728404,0.7691095713594891,False
0.6666666666666666,H2,0.8,191,2,8,7,0.000501828878385986,0.0006069940280754864,1.2095637660944092,0.1712773597674974,0.15181352681030647,1.1105787645985252,1.1023163712828852,1.2095637660944092,1.007495482722464,0.8329411900090158,False
0.6666666666666666,H2,0.8,191,3,8,7,0.000501828878385986,0.0006069940280754864,1.2095637660944092,0.02802898486305948,0.2198676965397751,1.0178014155112713,1.143068130009626,1.2095637660944092,0.8904118562930281,0.7361429643086129,False
0.6666666666666666,H2,0.8,191,4,8,7,0.000501828878385986,0.0006069940280754864,1.2095637660944092,0.09898217615586608,0.3447276787973151,1.0614361886732957,1.24117950575902,1.2095637660944092,0.8551834635911059,0.7070180899618291,False
0.6666666666666666,H2,0.8,191,5,8,7,0.000501828878385986,0.0006069940280754864,1.2095637660944092,0.07217003908143543,0.3245189745730765,1.050761272866563,1.2255754505999792,1.2095637660944092,0.8573615539966665,0.7088188138811587,False
0.6666666666666666,H2,0.8,191,6,8,7,0.000501828878385986,0.0006069940280754864,1.2095637660944092,0.3540107070824934,0.3499394055117266,1.2573997200564038,1.241690818847116,1.2095637660944092,1.0126512179770106,0.8372036649599596,False
0.6666666666666666,H2,0.8,191,7,8,1,0.000501828878385986,0.0034456957540292803,6.866276339280327,0.12671319237019502,0.13817150844591128,1.0860190100490967,1.0909915886720798,6.866276339280327,0.9954421476071731,0.14497554400956544,False
0.6666666666666666,H2,0.8,191,8,7,1,0.0006069940280754864,0.0034456957540292803,5.676655114637751,0.12671319237019502,0.025396350832529932,1.0860190100490967,1.0149353680634658,5.676655114637751,1.0700376045829019,0.18849790642093378,False
0.6666666666666666,H2,0.8,192,1,8,7,0.0005013760971005447,0.000606446411422317,1.2095638681807794,0.025396350832529932,0.13817150844591128,1.0149353830483205,1.0909919257427163,1.2095638681807794,0.9302867959883216,0.7691092801800545,False
0.6666666666666666,H2,0.8,192,2,8,7,0.0005013760971005447,0.000606446411422317,1.2095638681807794,0.1712773597674974,0.15181352681030647,1.1105796799959535,1.1023171925493596,1.2095638681807794,1.0074955625317656,0.8329411856912272,False
0.6666666666666666,H2,0.8,192,3,8,7,0.0005013760971005447,0.000606446411422317,1.2095638681807794,0.02802898486305948,0.2198676965397751,1.0178014814402647,1.1430688931085504,1.2095638681807794,0.8904113195420587,0.7361424584228563,False
0.6666666666666666,H2,0.8,192,4,8,7,0.0005013760971005447,0.000606446411422317,1.2095638681807794,0.09898217615586608,0.3447276787973151,1.0614365021223793,1.241180855975362,1.2095638681807794,0.8551827858223501,0.707017469948545,False
0.6666666666666666,H2,0.8,192,5,8,7,0.0005013760971005447,0.000606446411422317,1.2095638681807794,0.07217003908143543,0.3245189745730765,1.0507615146210216,1.2255767849383234,1.2095638681807794,0.8573608178078379,0.7088181454174342,False
0.6666666666666666,H2,0.8,192,6,8,7,0.0005013760971005447,0.000606446411422317,1.2095638681807794,0.3540107070824934,0.3499394055117266,1.2574023246146575,1.2416929537029353,1.2095638681807794,1.0126515745014693,0.837203889055092,False
0.6666666666666666,H2,0.8,192,7,8,1,0.0005013760971005447,0.0034425955324074004,6.866293691135082,0.12671319237019502,0.13817150844591128,1.08601909544507,1.0909919257427163,6.866293691135082,0.9954419183310994,0.14497514424940666,False
0.6666666666666666,H2,0.8,192,8,7,1,0.000606446411422317,0.0034425955324074004,5.67666898107844,0.12671319237019502,0.025396350832529932,1.08601909544507,1.0149353830483205,5.67666898107844,1.0700376729238192,0.1884974580146359,False
0.6666666666666666,H2,0.8,193,1,8,7,0.0009425657183505499,0.001139999691429948,1.2094644110597395,0.025396350832529932,0.13817150844591128,1.0149205040083227,1.0906648151389067,1.2094644110597395,0.9305521640753239,0.7693919354435316,False
0.6666666666666666,H2,0.8,193,2,8,7,0.0009425657183505499,0.001139999691429948,1.2094644110597395,0.1712773597674974,0.15181352681030647,1.1097013870557841,1.1015267672090558,1.2094644110597395,1.0074211722221154,0.8329481735964495,False
0.6666666666666666,H2,0.8,193,3,8,7,0.0009425657183505499,0.001139999691429948,1.2094644110597395,0.02802898486305948,0.2198676965397751,1.0177371618430229,1.1423293569304436,1.2094644110597395,0.8909314600631356,0.7366330517179058,False
0.6666666666666666,H2,0.8,193,4,8,7,0.0009425657183505499,0.001139999691429948,1.2094644110597395,0.09898217615586608,0.3447276787973151,1.061132596547249,1.2398727751971652,1.2094644110597395,0.8558399037179496,0.7076189227991073,False
0.6666666666666666,H2,0.8,193,5,8,7,0.0009425657183505499,0.001139999691429948,1.2094644110597395,0.07217003908143543,0.3245189745730765,1.0505269811433657,1.2242850476691851,1.2094644110597395,0.8580738473800501,0.7094659748013594,False
0.6666666666666666,H2,0.8,193,6,8,7,0.0009425657183505499,0.001139999691429948,1.2094644110597395,0.3540107070824934,0.3499394055117266,1.2548997660928218,1.2396332204862066,1.2094644110597395,1.012315373091266,0.8369947588654301,False
0.6666666666666666,H2,0.8,193,7,8,1,0.0009425657183505499,0.0064560501536434995,6.849442991562768,0.12671319237019502,0.13817150844591128,1.0859359315203336,1.0906648151389067,6.849442991562768,0.9956642191506189,0.14536426106138717,False
0.6666666666666666,H2,0.8,193,8,7,1,0.001139999691429948,0.0064560501536434995,5.663203422051293,0.12671319237019502,0.025396350832529932,1.0859359315203336,1.0149205040083227,5.663203422051293,1.069971418679141,0.18893395467888421,False
0.6666666666666666,H2,0.8,194,1,8,7,0.0005006474698289793,0.000605565172447665,1.2095640324608559,0.025396350832529932,0.13817150844591128,1.014935407161083,1.090992468171365,1.2095640324608559,0.9302863555623232,0.7691088116018606,False
0.6666666666666666,H2,0.8,194,2,8,7,0.0005006474698289793,0.000605565172447665,1.2095640324608559,0.1712773597674974,0.15181352681030647,1.110581153139191,1.1023185141968828,1.2095640324608559,1.0074956909785082,0.8329411787557539,False
0.6666666666666666,H2,0.8,194,3,8,7,0.0005006474698289793,0.000605565172447665,1.2095640324608559,0.02802898486305948,0.2198676965397751,1.0178015875345237,1.1430701211248875,1.2095640324608559,0.890410455775812,0.7361416443280588,False
0.6666666666666666,H2,0.8,194,4,8,7,0.0005006474698289793,0.000605565172447665,1.2095640324608559,0.09898217615586608,0.3447276787973151,1.0614370065394443,1.2411830288119299,1.2095640324608559,0.8551816951247393,0.7070164721952534,False
0.6666666666666666,H2,0.8,194,5,8,7,0.0005006474698289793,0.000605565172447665,1.2095640324608559,0.07217003908143543,0.3245189745730765,1.0507619036630902,1.2255789322275468,1.2095640324608559,0.8573596330946074,0.7088170696927146,False
0.6666666666666666,H2,0.8,194,6,8,7,0.0005006474698289793,0.000605565172447665,1.2095640324608559,0.3540107070824934,0.3499394055117266,1.257406516096145,1.2416963892594273,1.2095640324608559,1.0126521482808593,0.8372042497168342,False
0.6666666666666666,H2,0.8,194,7,8,1,0.0005006474698289793,0.003437606543300758,6.8663216144386805,0.12671319237019502,0.13817150844591128,1.086019232866666,1.090992468171365,6.8663216144386805,0.9954415493692319,0.14497450094326944,False
0.6666666666666666,H2,0.8,194,8,7,1,0.000605565172447665,0.003437606543300758,5.676691295515097,0.12671319237019502,0.025396350832529932,1.086019232866666,1.014935407161083,5.676691295515097,1.0700377829012926,0.18849673642579123,False
0.6666666666666666,H2,0.8,195,1,8,7,0.0006197976017796595,0.0007496682368557115,1.2095371693971502,0.025396350832529932,0.13817150844591128,1.0149314436743022,1.0909038634867434,1.2095371693971502,0.9303582814624761,0.7691853586658931,False
0.6666666666666666,H2,0.8,195,2,8,7,0.0006197976017796595,0.0007496682368557115,1.2095371693971502,0.1712773597674974,0.15181352681030647,1.110341266530733,1.102103113160374,1.2095371693971502,1.0074749388437307,0.8329425207708747,False
0.6666666666666666,H2,0.8,195,3,8,7,0.0006197976017796595,0.0007496682368557115,1.2095371693971502,0.02802898486305948,0.2198676965397751,1.0177842323059398,1.142869601172127,1.2095371693971502,0.8905514953430386,0.7362745998015932,False
0.6666666666666666,H2,0.8,195,4,8,7,0.0006197976017796595,0.0007496682368557115,1.2095371693971502,0.09898217615586608,0.3447276787973151,1.0613546313360571,1.2408282638998334,1.2095371693971502,0.8553598126466723,0.7071794354802633,False
0.6666666666666666,H2,0.8,195,5,8,7,0.0006197976017796595,0.0007496682368557115,1.2095371693971502,0.07217003908143543,0.3245189745730765,1.0506983599223982,1.2252284091830346,1.2095371693971502,0.8575530505556833,0.7089927223841327,False
0.6666666666666666,H2,0.8,195,6,8,7,0.0006197976017796595,0.0007496682368557115,1.2095371693971502,0.3540107070824934,0.3499394055117266,1.2567236963409818,1.2411360816176,1.2095371693971502,1.0125591504060265,0.8371459563418789,False
0.6666666666666666,H2,0.8,195,7,8,1,0.0006197976017796595,0.004252902113851178,6.8617595512463785,0.12671319237019502,0.13817150844591128,1.085996764071071,1.0909038634867434,6.8617595512463785,0.9955018039811608,0.14507966893132196,False
