Beta_p,Task_ID,Server_J,Server_K,Distance_km,Rho_phy,Service_Time_J,Service_Time_K,Marginal_Failure_J_Spatial,Marginal_Failure_K_Spatial,Marginal_Failure_J_Independent,Marginal_Failure_K_Independent,Joint_Failure_Spatial,Joint_Failure_Independent,Joint_Failure_Amplification,Excess_Joint_Failure,Relative_Joint_Underestimation,Reliability_Overestimation,Binary_Failure_Correlation,Absolute_Marginal_Difference_J,Absolute_Marginal_Difference_K,Empirical_Latent_Correlation,Theoretical_Latent_Correlation,Empirical_Hazard_Correlation,Theoretical_Hazard_Correlation
0.8,58,4,6,0.7963105702239037,0.20339179397623902,4.384673120874055,4.9909854242664204,0.010388646011283495,0.018749714817784705,0.010335776975572617,0.018832984875684727,0.00022055052550041022,0.0001948845168591654,1.131698551813598,2.566600864124482e-05,0.13169855181359802,2.566600864128965e-05,0.001873502559204273,5.286903571087749e-05,8.327005790002145e-05,0.2027625714227629,0.20339179397623902,0.15562963948869268,0.15507620515930332
0.8,58,4,7,0.5325002552302455,0.3447276787973151,4.384673120874055,1.4742985586998691,0.010388646011283495,0.0003270427364116039,0.010335776975572617,0.0003252555231130518,4.212435621189651e-06,3.3612581762118703e-06,1.2532317960583008,8.511774449777804e-07,0.2532317960583008,8.511774449715404e-07,0.0004444916727349478,5.286903571087749e-05,1.7872132985521081e-06,0.3466890355543499,0.3447276787973151,0.27815893092988286,0.2753618827345194
0.8,58,4,8,1.1564077419430592,0.09898217615586608,4.384673120874055,1.050454075098487,0.010388646011283495,0.00043179603500133703,0.010335776975572617,0.00043170374195470993,4.75990938758877e-06,4.458737207929224e-06,1.0675465194772984,3.011721796595462e-07,0.0675465194772984,3.0117217975078603e-07,0.00013013806182480026,5.286903571087749e-05,9.229304662709695e-08,0.09571089135001869,0.09898217615586608,0.07001292494343325,0.07294987108114051
0.8,58,5,6,0.8263780820651767,0.19152131632955052,5.568493615409195,4.9909854242664204,0.009448543713304676,0.018749714817784705,0.009441935054439823,0.018832984875684727,0.00019894981341656094,0.00017707031954052076,1.123563869613017,2.1879493876040174e-05,0.12356386961301702,2.1879493876109102e-05,0.0016607151400444284,6.608658864853262e-06,8.327005790002145e-05,0.19484497015945473,0.19152131632955052,0.14251557369963333,0.14546028322487245
0.8,58,5,7,0.5627056356434252,0.3245189745730765,5.568493615409195,1.4742985586998691,0.009448543713304676,0.0003270427364116039,0.009441935054439823,0.0003252555231130518,3.783942252387974e-06,3.073856199574461e-06,1.2310082211756737,7.100860528135129e-07,0.23100822117567366,7.100860528463926e-07,0.0003966638151615671,6.608658864853262e-06,1.7872132985521081e-06,0.3243505498030459,0.3245189745730765,0.2577555493882054,0.2574892521615529
0.8,58,5,8,1.314365145189487,0.07217003908143543,5.568493615409195,1.050454075098487,0.009448543713304676,0.00043179603500133703,0.009441935054439823,0.00043170374195470993,4.286148573802457e-06,4.071818948469763e-06,1.0526373171413335,2.1432962533269422e-07,0.05263731714133346,2.1432962538092681e-07,0.00010264622041659354,6.608658864853262e-06,9.229304662709695e-08,0.07919871655927567,0.07217003908143543,0.05727037586478182,0.05273078830165309
0.8,58,6,7,0.5249976332981291,0.3499394055117266,4.9909854242664204,1.4742985586998691,0.018749714817784705,0.0003270427364116039,0.018832984875684727,0.0003252555231130518,7.597237262625915e-06,6.124787380966457e-06,1.2404083260482284,1.472449881659458e-06,0.24040832604822837,1.472449881689819e-06,0.0005974505069749169,8.327005790002145e-05,1.7872132985521081e-06,0.3509559022274131,0.3499394055117266,0.2773135275071104,0.2800087643123746
0.8,58,6,8,0.5192140601550097,0.3540107070824934,4.9909854242664204,1.050454075098487,0.018749714817784705,0.00043179603500133703,0.018832984875684727,0.00043170374195470993,1.015231558565438e-05,8.142732521781533e-06,1.2467946796112093,2.0095830638728474e-06,0.24679467961120927,2.0095830638444667e-06,0.0007297026156969515,8.327005790002145e-05,9.229304662709695e-08,0.35662247013872816,0.3540107070824934,0.29241885217245844,0.2836496183330785
0.8,58,7,8,1.0329145370926014,0.12671319237019502,1.4742985586998691,1.050454075098487,0.0003270427364116039,0.00043179603500133703,0.0003252555231130518,0.00043170374195470993,1.5336723534365636e-07,1.4030059316672135e-07,1.0931331926829968,1.306664217693501e-08,0.0931331926829968,1.3066642212677948e-08,3.234836649711669e-05,1.7872132985521081e-06,9.229304662709695e-08,0.13078637806084992,0.12671319237019502,0.09731995407726264,0.09423009867717454
0.8,59,1,2,1.9313933954397549,0.021009369147363816,3.1299003968988357,4.063140096758819,0.0047556272332366254,0.01270710084757234,0.004697175280854814,0.012767679101179867,6.119042648897362e-05,5.9928721117903895e-05,1.021053433938419,1.2617053710697204e-06,0.021053433938418964,1.2617053710695103e-06,9.865249599043263e-05,5.84519523818116e-05,6.057825360752771e-05,0.019303665551603847,0.021009369147363816,0.014135978356933608,0.015099931857030803
0.8,59,1,3,0.848949142165538,0.18306787663613355,3.1299003968988357,4.041996262777421,0.0047556272332366254,0.008320934240661788,0.004697175280854814,0.008318517545130499,4.449326356979159e-05,3.896744813489784e-05,1.141805935450647,5.525815434893754e-06,0.1418059354506469,5.5258154348925e-06,0.0007875922028919515,5.84519523818116e-05,2.41669553128869e-06,0.18265252158023934,0.18306787663613355,0.14124946769448532,0.13865680220497106
0.8,59,1,4,1.4397725609322833,0.05616030311880285,3.1299003968988357,3.4521642155424934,0.0047556272332366254,0.00819611794433056,0.004697175280854814,0.008154536030010338,4.023393832907495e-05,3.82991238374368e-05,1.0505185053279704,1.9348144916381485e-06,0.05051850532797042,1.9348144916220278e-06,0.0002025315077410436,5.84519523818116e-05,4.1581914320220834e-05,0.05245971184276063,0.05616030311880285,0.03674470919148285,0.04082221804635994
0.8,59,1,5,0.5222126575031668,0.35189398947555517,3.1299003968988357,4.3842160780643145,0.0047556272332366254,0.007453155434701948,0.004697175280854814,0.007448024467390547,4.425223397592449e-05,3.509783081014473e-05,1.260825326080658,9.15440316577976e-06,0.2608253260806579,9.15440316584526e-06,0.001488515385957896,5.84519523818116e-05,5.130967311401009e-06,0.351762826067618,0.35189398947555517,0.2816239527787887,0.2817555115340095
0.8,59,1,6,1.3441620986649503,0.06799478979999132,3.1299003968988357,3.929529250406717,0.0047556272332366254,0.014817439653754623,0.004697175280854814,0.014883801074086,7.325579079914207e-05,6.98768731125124e-05,1.0483553075019412,3.37891768662967e-06,0.04835530750194117,3.378917686536198e-06,0.00033560138918998177,5.84519523818116e-05,6.63614203313765e-05,0.06394009410891056,0.06799478979999132,0.045058859352538116,0.04961332907662043
0.8,59,1,7,0.989629775327275,0.13817150844591128,3.1299003968988357,1.16075260049374,0.0047556272332366254,0.0002575058182236593,0.004697175280854814,0.0002560984932802314,1.3359187159740896e-06,1.1962970708316663e-06,1.1167115163504984,1.3962164514242326e-07,0.11671151635049837,1.3962164513436903e-07,0.00010084520644826538,5.84519523818116e-05,1.4073249434278868e-06,0.13879438394690585,0.13817150844591128,0.10271951774720874,0.10313384673239488
0.8,59,1,8,1.836574891644758,0.025396350832529932,3.1299003968988357,0.8270491022151493,0.0047556272332366254,0.00033999353415872205,0.004697175280854814,0.0003399208188423311,1.6410313224111866e-06,1.5928623510107107e-06,1.0302405109706507,4.816897140047592e-08,0.030240510970650725,4.816897136716847e-08,1.9039937527057153e-05,5.84519523818116e-05,7.271531639096778e-08,0.024924455797724225,0.025396350832529932,0.01661860347503654,0.018278665264545108
0.8,59,2,3,1.4783709335735,0.05198802542815817,4.063140096758819,4.041996262777421,0.01270710084757234,0.008320934240661788,0.012767679101179867,0.008318517545130499,0.00010876808965894097,0.000105796348955509,1.0280892557519323,2.9717407034319756e-06,0.02808925575193233,2.971740703516801e-06,0.00029810857411596673,6.057825360752771e-05,2.41669553128869e-06,0.05101761731169511,0.05198802542815817,0.032553877015637354,0.037738731139006755
0.8,59,2,4,0.60420632526679,0.29867099860174734,4.063140096758819,3.4521642155424934,0.01270710084757234,0.00819611794433056,0.012767679101179867,0.008154536030010338,0.00012524292941288573,0.00010388659467042263,1.2055735372808734,2.1356334742463095e-05,0.20557353728087335,2.1356334742428373e-05,0.0020887975846669788,6.057825360752771e-05,4.1581914320220834e-05,0.29299833241058426,0.29867099860174734,0.23417982673436832,0.23496357863048137
0.8,59,2,5,1.483904963642815,0.05141579143797567,4.063140096758819,4.3842160780643145,0.01270710084757234,0.007453155434701948,0.012767679101179867,0.007448024467390547,9.758040780370016e-05,9.535512500421715e-05,1.0233367928507733,2.225282799483009e-06,0.02333679285077328,2.225282799472872e-06,0.0002981635829817551,6.057825360752771e-05,5.130967311401009e-06,0.05170135201603366,0.05141579143797567,0.0344449715162617,0.03731646810628281
0.8,59,2,6,0.8289911193094304,0.19052302251529626,4.063140096758819,3.929529250406717,0.01270710084757234,0.014817439653754623,0.012767679101179867,0.014883801074086,0.00021172717906037448,0.0001907847641345728,1.109769849918569,2.0942414925801675e-05,0.10976984991856908,2.0942414925784192e-05,0.0017321093148389539,6.057825360752771e-05,6.63614203313765e-05,0.19137142217651287,0.19052302251529626,0.14299127968152323,0.14465492026858617
0.8,59,2,7,0.9425511542841537,0.15181352681030647,4.063140096758819,1.16075260049374,0.01270710084757234,0.0002575058182236593,0.012767679101179867,0.0002560984932802314,3.6050632904020485e-06,3.258912739452457e-06,1.106216575472883,3.4615055094959143e-07,0.10621657547288299,3.461505510005125e-07,0.00018524400279035285,6.057825360752771e-05,1.4073249434278868e-06,0.15192651599834628,0.15181352681030647,0.11589654599975693,0.11381995082548153
0.8,59,2,8,0.8822355247676016,0.1712773597674974,4.063140096758819,0.8270491022151493,0.01270710084757234,0.00033999353415872205,0.012767679101179867,0.0003399208188423311,4.795166721873788e-06,4.3512603566333095e-06,1.1020178819140902,4.439063652404788e-07,0.10201788191409022,4.4390636533275796e-07,0.00022995063899137368,6.057825360752771e-05,7.271531639096778e-08,0.1698816308626508,0.1712773597674974,0.12387303939121924,0.1292288434242697
0.8,59,3,4,0.878706288195088,0.1724905931622923,4.041996262777421,3.4521642155424934,0.008320934240661788,0.00819611794433056,0.008318517545130499,0.008154536030010338,7.589963114941916e-05,6.784100992956843e-05,1.1187868698920767,8.05862121985073e-06,0.11878686989207665,8.05862121988632e-06,0.0009401940247597575,2.41669553128869e-06,4.1581914320220834e-05,0.1723698024491774,0.1724905931622923,0.1309953031263392,0.1301956914121608
0.8,59,3,5,0.8574841534545671,0.1799694244100487,4.041996262777421,4.3842160780643145,0.008320934240661788,0.007453155434701948,0.008318517545130499,0.007448024467390547,6.967238802628675e-05,6.186043306554986e-05,1.126283547877187,7.811954960736895e-06,0.1262835478771871,7.811954960690315e-06,0.00097980065752379,2.41669553128869e-06,5.130967311401009e-06,0.18288197191683087,0.1799694244100487,0.14203549738496188,0.13617231565920454
0.8,59,3,6,1.2822336742801248,0.07696016346817264,4.041996262777421,3.929529250406717,0.008320934240661788,0.014817439653754623,0.008318517545130499,0.014883801074086,0.00012933216486945835,0.0001239231920057885,1.043647785181463,5.408972863669845e-06,0.04364778518146295,5.408972863607531e-06,0.0005500735003390908,2.41669553128869e-06,6.63614203313765e-05,0.07610017267271235,0.07696016346817264,0.056828894789838685,0.05631762132584764
0.8,59,3,7,0.7573646464477674,0.2198676965397751,4.041996262777421,1.16075260049374,0.008320934240661788,0.0002575058182236593,0.008318517545130499,0.0002560984932802314,2.4484669608752653e-06,2.1353715241214564e-06,1.1466234016971,3.130954367538089e-07,0.14662340169709998,3.1309543668811557e-07,0.00020979589763116737,2.41669553128869e-06,1.4073249434278868e-06,0.2176397948861664,0.2198676965397751,0.16384715824933807,0.16854449126185322
0.8,59,3,8,1.78725806527452,0.02802898486305948,4.041996262777421,0.8270491022151493,0.008320934240661788,0.00033999353415872205,0.008318517545130499,0.0003399208188423311,2.8793296540559464e-06,2.8450382582285845e-06,1.0120530526182494,3.429139582736193e-08,0.012053052618249405,3.429139583399632e-08,3.0015087594137177e-05,2.41669553128869e-06,7.271531639096778e-08,0.03011370433827461,0.02802898486305948,0.02011841296243162,0.0201905170908323
0.8,59,4,5,1.0838445765538174,0.11444176899201255,3.4521642155424934,4.3842160780643145,0.00819611794433056,0.007453155434701948,0.008154536030010338,0.007448024467390547,6.557013952662873e-05,6.0588094041012746e-05,1.0822281269030114,4.9820454856159865e-06,0.0822281269030114,4.982045485713016e-06,0.0005781298234239163,4.1581914320220834e-05,5.130967311401009e-06,0.11580492741275254,0.11444176899201255,0.08480138080184553,0.0847666523104411
0.8,59,4,6,0.7963105702239037,0.20339179397623902,3.4521642155424934,3.929529250406717,0.00819611794433056,0.014817439653754623,0.008154536030010338,0.014883801074086,0.0001376194495290682,0.00012151283462779273,1.1325507297283601,1.610661490127547e-05,0.13255072972836013,1.6106614901256755e-05,0.001484754315311155,4.1581914320220834e-05,6.63614203313765e-05,0.2027625714227629,0.20339179397623902,0.15562963948869268,0.15507620515930332
0.8,59,4,7,0.5325002552302455,0.3447276787973151,3.4521642155424934,1.16075260049374,0.00819611794433056,0.0002575058182236593,0.008154536030010338,0.0002560984932802314,2.6180248726394347e-06,2.0879859502831604e-06,1.2538517667153812,5.300389223562743e-07,0.25385176671538123,5.300389224194291e-07,0.00035080163173158347,4.1581914320220834e-05,1.4073249434278868e-06,0.3466890355543499,0.3447276787973151,0.27815893092988286,0.2753618827345194
0.8,59,4,8,1.1564077419430592,0.09898217615586608,3.4521642155424934,0.8270491022151493,0.00819611794433056,0.00033999353415872205,0.008154536030010338,0.0003399208188423311,2.957318003627226e-06,2.7698393870084826e-06,1.0676857356777016,1.8747861661874342e-07,0.06768573567770164,1.8747861663115373e-07,0.00010269087921657305,4.1581914320220834e-05,7.271531639096778e-08,0.09571089135001869,0.09898217615586608,0.07001292494343325,0.07294987108114051
0.8,59,5,6,0.8263780820651767,0.19152131632955052,4.3842160780643145,3.929529250406717,0.007453155434701948,0.014817439653754623,0.007448024467390547,0.014883801074086,0.0001240977084700128,0.00011038383368939305,1.1242380729338406,1.3713874780619736e-05,0.1242380729338406,1.3713874780552082e-05,0.001314597588546464,5.130967311401009e-06,6.63614203313765e-05,0.19484497015945473,0.19152131632955052,0.14251557369963333,0.14546028322487245
0.8,59,5,7,0.5627056356434252,0.3245189745730765,4.3842160780643145,1.16075260049374,0.007453155434701948,0.0002575058182236593,0.007448024467390547,0.0002560984932802314,2.3512034015096068e-06,1.909164308063223e-06,1.2315353851836965,4.420390934463838e-07,0.23153538518369654,4.420390934400942e-07,0.0003130205988225069,5.130967311401009e-06,1.4073249434278868e-06,0.3243505498030459,0.3245189745730765,0.2577555493882054,0.2574892521615529
0.8,59,5,8,1.314365145189487,0.07217003908143543,4.3842160780643145,0.8270491022151493,0.007453155434701948,0.00033999353415872205,0.007448024467390547,0.0003399208188423311,2.6624102865968384e-06,2.5291206440918823e-06,1.0527019708673548,1.3328964250495612e-07,0.05270197086735484,1.3328964243441987e-07,8.09672393943602e-05,5.130967311401009e-06,7.271531639096778e-08,0.07919871655927567,0.07217003908143543,0.05727037586478182,0.05273078830165309
0.8,59,6,7,0.5249976332981291,0.3499394055117266,3.929529250406717,1.16075260049374,0.014817439653754623,0.0002575058182236593,0.014883801074086,0.0002560984932802314,4.731411923677456e-06,3.8112591641117096e-06,1.241430120583313,9.201527595657468e-07,0.24143012058331292,9.201527595426029e-07,0.00047242698553968336,6.63614203313765e-05,1.4073249434278868e-06,0.3509559022274131,0.3499394055117266,0.2773135275071104,0.2800087643123746
0.8,59,6,8,0.5192140601550097,0.3540107070824934,3.929529250406717,0.8270491022151493,0.014817439653754623,0.00033999353415872205,0.014883801074086,0.0003399208188423311,6.323965472504983e-06,5.067170758069346e-06,1.2480269117503535,1.2567947144356372e-06,0.24802691175035352,1.2567947144104252e-06,0.0005774030140063227,6.63614203313765e-05,7.271531639096778e-08,0.35662247013872816,0.3540107070824934,0.29241885217245844,0.2836496183330785
0.8,59,7,8,1.0329145370926014,0.12671319237019502,1.16075260049374,0.8270491022151493,0.0002575058182236593,0.00033999353415872205,0.0002560984932802314,0.0003399208188423311,9.508513624785435e-08,8.69828701274695e-08,1.093147835987837,8.10226612038485e-09,0.09314783598783705,8.102266080278753e-09,2.54726407337217e-05,1.4073249434278868e-06,7.271531639096778e-08,0.13078637806084992,0.12671319237019502,0.09731995407726264,0.09423009867717454
0.8,60,1,2,1.9313933954397549,0.021009369147363816,3.865250752639763,5.017749233374548,0.005866708039648853,0.015648354499237287,0.00579466336587408,0.015722859923392462,9.295449956374532e-05,9.104415026788729e-05,1.0209826692899768,1.9103492958580257e-06,0.02098266928997683,1.910349295863867e-06,0.00012134836442400535,7.204467377477236e-05,7.450542415517528e-05,0.019303665551603847,0.021009369147363816,0.014135978356933608,0.015099931857030803
