episode,episode_reward,episode_total_delay
1,7792.40173952638,429.13060378379737
2,9250.72498243584,443.2948450592603
3,10671.728219947681,426.76892321914664
4,10743.058085128987,443.71624904156243
5,9653.820321784942,423.07409939118645
6,10527.234153493078,441.1230234512354
7,7932.921705090307,429.10660125491245
8,9625.914849161662,423.81081358286724
9,9783.221691772962,406.21882091049497
10,9282.64892917436,427.8125069075625
11,9972.509209119016,415.2580337672899
12,9875.228018904301,426.5202309541159
13,8775.540211872983,437.7914229609681
14,10003.850901068135,412.7047632598196
15,8246.622718121725,423.9477580041211
16,10231.927006603633,419.11647095512603
17,9368.181852943264,426.5220164703765
18,7944.891727544499,426.01570897494133
19,8265.265141678019,428.0781736833743
20,9040.308759506883,421.333943341716
21,9650.607093046481,445.705142798177
22,8656.362205413301,424.2861202853805
23,10280.822527023915,417.3413738391731
24,8947.572699509314,435.2804124596439
25,9752.696838293665,413.58283883526406
26,9227.551548564204,428.00797990040667
27,9846.748445849238,411.33837124105025
28,9188.886317954373,428.8327713046722
29,8082.542585193554,435.5962595087215
30,10975.873510840769,419.66940832177306
31,9778.226243218827,428.09706502778016
32,7283.990706025037,430.9784757262105
33,10499.460284786086,415.4843539710996
34,9304.798079572078,422.124970719887
35,10211.740541677536,412.47203050458575
36,9131.100233240903,450.1847822295347
37,10138.302414731425,435.29882620419966
38,11341.445962919872,414.82571368950397
39,8234.674338808578,422.2766392451243
40,9239.392580446862,424.6517863632989
41,10535.964545536244,439.2968119669285
42,10915.31834096175,412.29265902269987
43,8807.218744133324,425.0182138142635
44,8995.022821750617,415.96078771518074
45,9094.982413952479,426.7280110012817
46,9651.499799238018,412.99307221445804
47,9435.914987585113,427.3677442356902
48,9976.482923542411,428.6598244802305
49,8290.352604717811,414.0916085417217
50,8063.016857342304,443.0299448039891
51,9893.211245096636,409.7287663078732
52,9850.906180222264,423.6454948681681
53,10930.884554246872,413.33400793108285
54,10319.283008268187,429.99903645183315
55,9536.883137105177,422.03553760548436
56,9024.241773846476,423.46508402433915
57,10260.297022761262,416.6154394730454
58,10102.948790593366,415.0378194734977
59,10114.018828492583,423.16950140552206
60,9707.878678929768,433.00686345860805
61,10599.717893848408,414.1999989545323
62,9312.207843956685,431.2383558779884
63,8734.128385576509,421.1555245868779
64,9809.785348585297,414.96647504251075
65,10886.33428759381,417.7814715561317
66,9610.275350797285,432.1142754040307
67,9294.837828038098,423.65249713811977
68,11418.245410772352,422.75285292101086
69,7209.328486615185,419.34137915945416
70,10930.757405283366,411.08970280958596
71,9035.466350267856,440.7838868487186
72,10676.680410223657,416.1783819628904
73,10714.169329107264,412.63716679536924
74,10965.473204695678,419.1477055092477
75,8542.749481818657,427.8586547382939
76,9192.508452300315,428.107342752665
77,9303.599570887562,424.64265515850514
78,8611.88494452853,447.0315728595086
79,10234.022731599674,428.607517154876
80,10053.653682018778,419.82740978043796
81,10082.608232600047,413.16217307905913
82,9996.047071881374,412.6400657385908
83,10359.108575625662,416.37057476365965
84,8905.81804546832,409.09465014438797
85,10249.16994313717,418.0660269393838
86,8483.23167486835,421.1869878656661
87,10677.60747719463,410.17762249494035
88,9703.312395566292,409.3073043271263
89,10024.38733197727,413.20151214735057
90,9938.738184843744,412.1273710876304
91,9087.50026620583,424.86912098613374
92,8988.757053745656,425.8831678928545
93,9194.1106635854,420.0202000200395
94,8577.835456199777,418.01049261292263
95,10370.451653246948,409.21242939185413
96,10195.347690927809,428.48456556634216
97,11142.472293959849,425.34959946641095
98,7392.773840279402,421.01710450488076
99,9933.475217309997,406.75845931637537
100,11673.964739480907,402.4423884811327
101,9926.791415124104,426.0565211378161
102,9633.452492742445,419.0294321614321
103,9996.378261206206,413.2819535239047
104,9378.813499332884,406.72816693257283
105,10180.58970555001,408.302712355824
106,8431.81492859777,419.03729135430376
107,8372.341878791922,420.53048656058786
108,10069.254620134525,409.5178758332477
109,10319.98654963929,417.55545752810644
110,9496.644194288774,408.9629911769704
111,8995.292329717324,409.03119950316886
112,12217.156652271779,411.6884008296338
113,11023.386602939216,412.6436950770378
114,11112.91748293408,428.1677425045511
115,11134.999190180248,413.3318288326151
116,8627.271675696978,418.7058596841297
117,9483.895532763143,409.2980471994653
118,11176.966785220542,403.8049048868121
119,10607.753084116734,410.78176724236783
120,10633.578481820812,420.45840509737894
121,10361.735802978268,412.672330085233
122,10797.302120359685,403.39536263524326
123,10824.307839159454,441.4646132786551
124,10396.005535857583,405.5094717359812
125,11140.795531178266,408.5573179613774
126,11627.189959257408,438.11476118351754
127,7239.167795548955,412.1302371835081
128,10139.92655763887,419.2527704016479
129,10444.058100538403,414.3680477613074
130,10411.968875582332,411.254951386415
131,10897.028111296151,416.90236782655086
132,8450.335873015618,409.68411552244675
133,10228.444416728946,405.4716545714218
134,9852.364690666122,406.736676575709
135,10222.603377247902,402.8379375680982
136,9950.476043523053,413.1878815407416
137,9627.869183512561,413.9050174966064
138,11449.208431876123,401.91731851222664
139,11298.64887192644,399.2420758570769
140,9367.416541060133,400.40816669379967
141,8211.601233585852,433.14499346869695
142,11051.566338585673,405.6712668629502
143,9742.884312324619,401.14005001480496
144,11028.325528930045,403.51835416827316
145,10858.943393399833,419.30515015886147
146,9949.656458683314,416.29682737327266
147,11499.153787445763,417.40479349466887
148,11057.621153530861,407.0506236508083
149,9792.993862096962,417.39016275592235
150,8775.105784449644,412.9185190870764
151,10388.65944477982,407.0433830110949
152,9938.211819770695,405.8795010208966
153,10689.38865164726,403.3460658971482
154,10603.92268195966,413.14935870391514
155,11020.976782455899,398.24320825036693
156,12139.061567723149,400.9376745806581
157,10066.579295461626,419.3764636279265
158,10238.938395604782,422.25223323851424
159,10113.79341498206,422.5569295006335
