episode,transitions,first_minibatch_ratio_max_abs_error,ratio_min,ratio_max,mean_masked_entropy
245,200,0.0,0.9960787892341614,1.0022821426391602,3.1272535920143127
246,200,0.0,0.9954373240470886,1.0036065578460693,2.526501774787903
247,200,0.0,0.9937824010848999,1.0032448768615723,3.0442564487457275
248,200,0.0,0.9955123066902161,1.0061919689178467,3.0465941727161407
249,200,0.0,0.9991239309310913,1.002113699913025,2.3495571315288544
250,200,0.0,0.9942110776901245,1.004722237586975,3.063596099615097
251,200,0.0,0.9963350892066956,1.0063196420669556,2.683141827583313
252,200,0.0,0.9943720698356628,1.0099037885665894,3.085078716278076
253,200,0.0,0.9934170842170715,1.003375768661499,2.6822517812252045
254,200,0.0,0.9909970760345459,1.0047670602798462,2.7063600718975067
255,200,0.0,0.9947324991226196,1.0028691291809082,2.511833906173706
256,200,0.0,0.9926552176475525,1.0047454833984375,2.605199456214905
257,200,0.0,0.9879133105278015,1.007920265197754,2.7718995213508606
258,200,0.0,0.9898319840431213,1.0069632530212402,2.9113233387470245
259,200,0.0,0.9950358271598816,1.0032269954681396,2.6442134082317352
260,200,0.0,0.9950152039527893,1.003516674041748,2.774347573518753
261,200,0.0,0.9972881078720093,1.0021225214004517,3.121881067752838
262,200,0.0,0.9966938495635986,1.0047651529312134,2.7668370604515076
263,200,0.0,0.9932541251182556,1.0021820068359375,3.0137816965579987
264,200,0.0,0.9938027858734131,1.004082202911377,2.89746430516243
265,200,0.0,0.9892784953117371,1.0071824789047241,2.9637504518032074
266,200,0.0,0.9974205493927002,1.0040922164916992,2.207767069339752
267,200,0.0,0.9926493167877197,1.005966305732727,3.0702738761901855
268,200,0.0,0.9906049370765686,1.0055514574050903,2.743519216775894
269,200,0.0,0.9946082234382629,1.0027616024017334,3.0342996418476105
270,200,0.0,0.9881206154823303,1.0038665533065796,2.6731881499290466
271,200,0.0,0.9845663905143738,1.0069657564163208,3.1133698523044586
272,200,0.0,0.9885657429695129,1.010777235031128,2.9783083498477936
273,200,0.0,0.9954420924186707,1.0044001340866089,2.9841405749320984
274,200,0.0,0.9972933530807495,1.0022298097610474,3.0624298453330994
275,200,0.0,0.9968830347061157,1.0040608644485474,2.4739092886447906
276,200,0.0,0.9914513230323792,1.0056806802749634,2.489098072052002
277,200,0.0,0.9935063719749451,1.0064594745635986,2.844135046005249
278,200,0.0,0.9921337366104126,1.006147861480713,3.0092041194438934
279,200,0.0,0.9895479083061218,1.0069522857666016,2.9354861080646515
280,200,0.0,0.9865109920501709,1.0088564157485962,2.835959106683731
281,200,0.0,0.9883915781974792,1.0074466466903687,2.5951359272003174
282,200,0.0,0.9922089576721191,1.008663535118103,2.499635249376297
283,200,0.0,0.9947822690010071,1.0037609338760376,2.632597029209137
284,200,0.0,0.993729293346405,1.0059030055999756,2.3937091529369354
285,200,0.0,0.9938871264457703,1.0030680894851685,3.02724552154541
286,200,0.0,0.9923440217971802,1.0055497884750366,2.798058658838272
287,200,0.0,0.9917997717857361,1.0067849159240723,2.892383098602295
288,200,0.0,0.9906670451164246,1.0077921152114868,2.6890269815921783
289,200,0.0,0.9918513298034668,1.0065439939498901,2.5389716029167175
290,200,0.0,0.9901242256164551,1.0080437660217285,2.6482239961624146
291,200,0.0,0.9918319582939148,1.0067716836929321,2.97562313079834
292,200,0.0,0.994875967502594,1.0048784017562866,2.472208946943283
293,200,0.0,0.9950631260871887,1.005287766456604,2.9003981947898865
294,200,0.0,0.9957917332649231,1.0051153898239136,2.4755670726299286
295,200,0.0,0.995881974697113,1.004167914390564,2.8888370990753174
296,200,0.0,0.9902538061141968,1.0060338973999023,2.8126718997955322
297,200,0.0,0.9926762580871582,1.0054622888565063,2.896745890378952
298,200,0.0,0.9929401874542236,1.0042548179626465,2.9229902625083923
299,200,0.0,0.9972835779190063,1.0020992755889893,2.6962746381759644
300,200,0.0,0.9961327314376831,1.0050864219665527,3.1645365953445435
