episode,episode_reward,episode_total_delay
138,12238.388690912043,418.03660988272503
139,12236.7313668972,413.12123551505726
140,11353.10793549913,402.1215325266873
141,12331.43408600063,414.61624944662964
142,11889.952887575026,409.4342458522022
143,12492.843601396677,407.4064988131932
144,12376.031711493384,404.6654694495602
145,12626.65735621171,395.77064456074726
146,12300.051748808659,417.2177160614609
147,12385.417620029824,411.9554467329707
148,12529.632857816967,399.1435436925889
149,12413.888985649655,406.21205558437504
150,12552.94849991117,402.9341176450905
151,12676.046953870158,396.7119789406045
152,12344.723435180214,410.5730736056869
153,12470.786504967911,409.5268657243713
154,11618.383673931508,420.2226266313094
155,12502.976959229047,407.3126026426115
156,12234.639350059208,409.14894879993807
157,12758.71537342601,393.20998834564705
158,12073.608683808703,433.4610037894519
159,12223.518750779336,416.96600332070386
160,12422.314349623182,406.76020133162507
161,12154.054977505728,404.5272656602753
162,12577.025897777046,399.38156273665425
163,12389.725308657378,406.83052150722017
164,12502.28640343056,407.9713493260277
165,12273.27150787818,414.13999378108656
166,12494.97870972045,399.40906350759906
167,12510.992524605848,405.634967413496
168,12354.380237351219,409.9955452770473
169,12546.817474697815,404.85643356137876
170,10477.370089327645,406.0303533226911
171,12340.649177962681,408.1164784034485
172,12620.908204517269,404.3408113525873
173,12421.074600223394,408.0697153937754
174,11281.214375191115,415.5803059793447
175,11485.208407416672,405.06555575171643
176,11645.572327790627,406.5275719498534
177,12355.318075031804,408.8363006976454
178,12445.808253510751,403.64924439573696
179,9987.7572560468,424.6426885216171
180,12239.736239891017,409.5694816825807
181,12606.31131754779,403.24847204189746
182,9762.668353987525,409.7224470532282
183,12396.926565700638,411.7366030491048
184,12565.9828454804,404.3965317757838
185,12191.232471055257,421.0274951232836
186,12285.650113594025,411.24732508366117
187,12467.278778015876,407.1406269165413
188,12596.366963252325,404.5492752095258
189,12324.33737981416,415.1744875204294
190,12378.129171722305,411.7902293839175
191,12171.111670573651,418.30171637946523
192,12904.918793153014,386.8018175981251
193,12464.153981900408,401.23350433859594
194,12485.243290992948,407.0832587892476
195,12077.934729770655,416.69904971738754
196,12654.784824493561,395.50617008444516
197,12362.106461731415,413.9735927886996
198,10336.993316229275,402.4335381095261
199,12282.807246089364,407.51186154746244
200,12341.997547627898,419.5153687002633
201,12546.707773949487,403.3660899284576
202,12533.024349205445,404.5209868707126
203,12276.923854732962,403.3113924518638
204,12350.313180438598,409.4599855219308
205,12594.240915571676,399.53615887230245
206,9520.887256594286,396.7493698014399
207,12541.065974779569,403.5337135144573
208,11973.35551266884,416.4564973086469
209,12432.063114992745,408.6788059376711
210,12550.263183238616,402.3193263144195
211,12276.658919747377,424.301343222409
212,12301.11672530819,411.12362723309747
213,11420.938788193926,407.60239474901624
214,12397.460439587501,401.87622492394394
215,12135.414279127268,408.93389315443596
216,12492.276643453526,409.2179216771947
217,12429.291901385737,409.98783353361694
218,12396.445656139786,409.1788330866595
219,11854.86301328206,397.9628178560626
220,12245.11101849422,421.1950841076379
221,12625.665581286543,395.40753222213345
222,11811.4390892307,403.80325965216304
223,11484.891573661984,408.6515507549897
224,11554.71953998452,423.5442071523641
225,12464.617837101776,406.168291126095
226,11587.489908473875,421.82623701589796
227,12651.122425454247,390.52184174534926
228,11969.50110376959,421.97570882079356
229,12830.280307823976,387.8744398017689
230,12662.648082096259,395.9903992479407
231,12614.686756672314,397.94243847839186
232,10531.346431172065,417.4711740826302
233,12547.238691638826,403.6060318704379
234,12368.69907738077,405.79316990383626
235,12426.281656987612,408.3267075195376
236,12143.33460153614,413.17247184054014
237,12656.800072279342,395.2240200658446
238,11481.742623716866,422.6540282660865
239,12771.77072813254,391.4903837357099
240,12599.140038970269,399.33829246206494
241,12165.618489132756,414.51149961540204
242,12602.633213374847,403.18487672801547
243,12425.082847685631,404.61606739563314
244,12574.591826164666,397.45756997181513
245,12577.108193088636,410.9525316374172
246,12293.268414422811,397.9573191500808
247,12459.383395820154,408.57086113068175
248,12649.803722765808,403.2218558415936
249,11771.385005968637,398.43324892945924
250,12541.013840405325,403.30431816656755
251,12019.780377160487,413.8851517642838
252,12422.382438808674,405.20031348268077
253,11894.317102464904,408.97033523682813
254,12694.053015536228,399.92661047286646
255,10928.11067842706,394.7663719766213
256,11243.07308604465,402.47169326852367
257,12489.854378131142,400.82863630627236
258,12466.058211745221,399.46976111137076
259,12302.690207301104,409.5228866319624
260,12382.301278560655,404.1708310689866
261,12719.482168126719,395.4881682715732
262,12530.546527098551,402.7414478154429
263,12252.13342301464,415.2758190219251
264,12635.558330973194,398.9482568261861
265,12474.472779925685,400.60884774833437
266,9556.654131151648,394.8761832317149
267,12470.87144085821,404.2022185449085
268,12493.019450708134,399.269002274949
269,12505.115142000872,400.59276397288005
270,12273.999881918613,410.9869327369908
271,12502.203685667419,405.531898298718
272,12690.490766186604,396.33798600330283
273,12702.890083438311,394.8828618772476
274,12330.47596909684,406.32410177575576
275,10787.16432919792,413.6652516432928
276,11605.367661110358,410.22473666693804
277,12293.798284422404,414.54299929827437
278,12483.482592090522,409.0420648963671
279,12596.631535874596,398.9659563612419
280,12522.607366748063,402.39819888191425
281,11790.454159934754,395.51117744854673
282,10583.059079700228,428.1912910579064
283,12625.200401427604,399.87972666297634
284,11056.569448036229,390.8869641379123
285,12693.687487238209,400.98049824487754
286,12316.278980014504,397.32285984342707
287,12529.383100616611,397.3713464515746
288,12229.296934283888,417.02323666935024
289,11901.638726010764,396.6196529955153
290,12602.78622316853,392.36449189118935
291,12889.163939752701,383.4837897103194
292,11672.038271227417,407.22633599471544
293,12622.21294972253,401.0427963665453
294,11269.456211851182,399.95018597856034
295,12290.949318301251,408.22973247106796
296,12747.83154984205,391.4529438631542
297,12465.053895166842,402.237421684287
298,12579.300258835068,399.8221613821588
299,12499.163307810306,404.17652293461515
300,12573.609857105952,405.0028932795953
