episode,episode_reward,episode_total_delay
141,10862.909388639673,402.83528755259965
142,10149.720700327738,397.8905136189189
143,10979.838793066976,397.23717002483613
144,10168.737535962106,410.42631002421547
145,9829.657147768186,408.395808728071
146,8498.695010401638,403.51250164119523
147,10033.756695680746,395.87870727973115
148,10537.76854174989,413.8721839256599
149,9971.9307093995,406.9541999868364
150,10941.342506405332,399.7690136290287
151,10918.952464862541,406.0374715062972
152,10885.848648500943,401.6058393974379
153,9747.600402439963,409.34785132209277
154,10251.564869294843,406.6663233950824
155,11245.90030938862,402.6907740262026
156,10443.244916502015,409.75173038670664
157,9303.451410439588,409.1130268621038
158,9170.532494914518,394.052803728772
159,10337.564756802878,396.15530561619124
160,10575.09138044798,407.7217185757452
161,9155.701481652306,411.25960742686317
162,9921.13472676426,401.88029682402544
163,10084.330188249985,406.5017962735333
164,11597.464605168596,396.59544026013236
165,9841.396347797423,392.2812810305782
166,12072.891162548503,392.22935960034397
167,8369.160448013783,402.8646218372233
168,10290.04206451134,402.22712190037504
169,11250.427869624245,402.1162759638886
170,11665.100200278106,413.10500536124454
171,11018.602342510008,386.8558388182528
172,11294.514959952312,390.68245805770295
173,11058.97979116525,407.35453207671554
174,10505.426580092155,397.8268450390015
175,11453.345537433552,414.70961347126985
176,11360.348761729358,399.57514899027314
177,8796.832111440583,418.37901522650714
178,11140.201072125228,396.83992445187556
179,10376.254669077309,396.06837294790864
180,9487.689831923586,403.3444496557355
181,9078.972521052918,397.16899924538933
182,11258.606179495608,402.555114918324
183,10749.82919790974,404.8370453293914
184,11895.066112213151,388.21951918472234
185,8842.031006247891,389.8978095669639
186,11480.863736547617,405.6347588597958
187,9779.791265282334,394.1070688922399
188,10628.123548502987,401.289369350857
189,10865.15829956699,389.38296367033706
190,10192.745121796854,399.6850350264866
191,11319.933277334254,384.5633360787083
192,10842.613036497049,391.82107547459873
193,9430.869373069989,390.8531879997796
194,10940.620359875566,397.60570183442275
195,11110.818141000043,402.10060471468506
196,11467.434414450625,397.3090691643992
197,9462.675398822737,388.22363926220606
198,10861.319414449712,404.03395257517275
199,10746.258242377571,399.9789926899716
200,11780.922125856043,402.732255584181
201,11732.741826417014,385.58685221180883
202,11798.719600896788,401.0509530683714
203,10331.22065757266,398.5689153433388
204,11187.406296748388,390.68364013398985
205,11940.661480949637,391.5618734704347
206,10690.518499144708,398.96651833383146
207,9524.775083000732,398.7941162246561
208,12169.474673056093,412.9946332461226
209,11613.047185010479,389.5821410640247
210,9734.286768540096,412.6183653183358
211,12220.528281976001,398.5234104393042
212,10518.554018485682,404.92178440751206
213,11598.487671248373,395.84823993096796
214,10104.260588922429,399.6091582463732
215,11069.774848764584,395.82721499855626
216,10483.003283338885,411.21831916247686
217,11095.897340893536,396.76954072626637
218,10976.67993312104,390.7544275490914
219,11894.238573403472,393.29946585093097
220,11817.20002431873,394.0704190094786
221,8926.790441417228,404.6453675980913
222,10644.427948012626,396.187800067777
223,10065.781463950962,387.76653137100374
224,12144.902576067698,392.8399825471356
225,10779.663805725631,423.945929735148
226,12093.151167970436,399.4232844049092
227,11962.678680049683,385.7479012466004
228,11637.342087422785,404.08868323575854
229,10871.829689255615,405.36325001452576
230,12376.318502535687,389.87483990372675
231,11882.49737442453,405.984916227218
232,11223.793434775713,391.50303380748966
233,8606.497824385524,389.46772642370087
234,12411.534753086287,397.34647824409814
235,11416.262033201994,396.94398720876876
236,11162.962282273122,397.8044343831115
237,11321.593296137322,397.8461508255013
238,12464.61440423473,396.4658952771288
239,10341.723997990472,394.5502745205606
240,11369.304276508186,391.9241260508494
241,9871.540415598472,408.35305016428146
242,11663.840094102039,399.915414393579
243,12218.511479233624,399.6673427856482
244,10184.384939969974,406.0405394897286
245,11765.932471277463,394.0232824909502
246,10385.360096624878,384.2840637329852
247,11021.05603523529,398.2478236600387
248,10842.562614016522,395.8437643554859
249,12335.229215489044,390.51309621204075
250,12201.727203713888,408.2970914619647
251,11273.704564707907,413.36564782520156
252,10091.735094750586,402.72785938879
253,10861.685075546566,382.90659782974006
254,10999.937799293448,411.77265583872264
255,12270.90181451812,382.76127154150686
256,10628.70921995609,398.4453392859605
257,10597.519658217843,397.3750384210267
258,12146.113004000561,406.5514891942941
259,10098.470749242068,393.47356763941525
260,11828.809083456183,404.7925250932029
261,10877.912497480893,386.93820036406385
262,10936.211065980995,394.49756954461066
263,9028.611624830943,415.5256102180079
264,11383.749023476583,404.5827522152381
265,11203.495607172748,401.1091944350638
266,12195.165996785281,397.946996480088
267,10797.680937469737,399.38335647861686
268,10631.036076854964,428.32344132012554
269,12494.77993918773,397.08772695669364
270,12024.698091212018,392.250254220741
271,12312.097612693184,395.53696558686556
272,11721.94139827939,398.98104861321366
273,11027.687394545479,398.9335258302709
274,11981.083954084124,399.4063667877097
275,11540.985758383147,400.44602656931767
276,10618.89467082052,399.3991416872127
277,11264.944493147024,389.04811137151455
278,12465.986702124832,392.57176251643887
279,9925.938518875764,394.55089407824966
280,12095.634866275832,379.64473825611066
281,12122.203830074253,409.03534085249345
282,12181.912090965516,395.94969012393966
283,9832.052617511237,402.57985779057236
284,12281.255408693489,398.5321977748933
285,12367.597046914878,398.3012466795005
286,11702.065706420903,402.9909680509036
287,12227.97602983977,397.5696226942512
288,10866.172070037812,393.4578358300818
289,8863.315153178457,392.5200636128883
290,11944.50856155522,385.4445742450885
291,11228.763280734021,392.6575404598003
292,10215.25616669295,392.67749473678475
293,12664.43269417373,392.30378385852663
294,12232.722206300985,402.4081239714571
295,12055.957597875662,398.1030647129881
296,11649.035355682321,403.80599441032945
297,11922.965547029926,399.74255973186746
298,11449.900030161638,391.6900052830337
299,11856.184476747647,409.3757540925988
300,9290.739873023958,414.5880868687203
