state_id,trial_id,requirement,load_tertile,safe_set_size,effective_set_size,coupling_group,q_mean_effective,q_spread,q_std_safe,q_predicted_action,actor_predicted_action,horizon,q_spearman,q_kendall,q_top1_hit,q_top3_hit,q_top5_hit,q_regret,q_optimal_set_size,actor_spearman,actor_kendall,actor_top1_hit,actor_top3_hit,actor_top5_hit,actor_regret,random_top1_hit,random_top3_hit,random_top5_hit,actor_probability_spearman
trial_003_ep1_task173,3,0.9,high,28,28,easy,43.45263671875,0.006664276123046875,0.0018063347088173032,5,20,20,0.2641737251447345,0.19718114709479095,True,True,True,0.0,6,0.4067612169592565,0.2804971247404773,True,True,True,0.0,0.2142857142857143,0.5299145299145298,0.732051282051282,0.9999999999999998
trial_003_ep1_task173,3,0.9,high,28,28,easy,43.45263671875,0.006664276123046875,0.0018063347088173032,5,20,50,0.2641737251447345,0.19718114709479095,True,True,True,0.0,6,0.4067612169592565,0.2804971247404773,True,True,True,0.0,0.2142857142857143,0.5299145299145298,0.732051282051282,0.9999999999999998
trial_003_ep1_task174,3,0.9999,medium,0,1,easy,43.45420455932617,0.0,0.0,26,26,5,,,True,True,True,0.0,1,,,True,True,True,0.0,1.0,1.0,1.0,
trial_003_ep1_task174,3,0.9999,medium,0,1,easy,43.45420455932617,0.0,0.0,26,26,10,,,True,True,True,0.0,1,,,True,True,True,0.0,1.0,1.0,1.0,
trial_003_ep1_task174,3,0.9999,medium,0,1,easy,43.45420455932617,0.0,0.0,26,26,20,,,True,True,True,0.0,1,,,True,True,True,0.0,1.0,1.0,1.0,
trial_003_ep1_task174,3,0.9999,medium,0,1,easy,43.45420455932617,0.0,0.0,26,26,50,,,True,True,True,0.0,1,,,True,True,True,0.0,1.0,1.0,1.0,
trial_003_ep1_task175,3,0.9,medium,28,28,easy,43.450347900390625,0.01268768310546875,0.0034597557969391346,5,27,5,0.5329601495305699,0.383848384206164,True,True,True,0.0,6,0.7797931990535546,0.6023898000315714,True,True,True,0.0,0.2142857142857143,0.5299145299145298,0.732051282051282,0.9999999999999998
trial_003_ep1_task175,3,0.9,medium,28,28,easy,43.450347900390625,0.01268768310546875,0.0034597557969391346,5,27,10,0.5329601495305699,0.383848384206164,True,True,True,0.0,6,0.7797931990535546,0.6023898000315714,True,True,True,0.0,0.2142857142857143,0.5299145299145298,0.732051282051282,0.9999999999999998
trial_003_ep1_task175,3,0.9,medium,28,28,easy,43.450347900390625,0.01268768310546875,0.0034597557969391346,5,27,20,0.5329601495305699,0.383848384206164,True,True,True,0.0,6,0.7797931990535546,0.6023898000315714,True,True,True,0.0,0.2142857142857143,0.5299145299145298,0.732051282051282,0.9999999999999998
trial_003_ep1_task175,3,0.9,medium,28,28,easy,43.450347900390625,0.01268768310546875,0.0034597557969391346,5,27,50,0.5329601495305699,0.383848384206164,True,True,True,0.0,6,0.7797931990535546,0.6023898000315714,True,True,True,0.0,0.2142857142857143,0.5299145299145298,0.732051282051282,0.9999999999999998
trial_003_ep1_task176,3,0.99,high,28,28,easy,43.45362091064453,0.0030670166015625,0.0008632628596387804,5,27,5,0.4428163580911344,0.3185007261433224,True,True,True,0.0,6,0.5317675789592535,0.436881527010752,False,True,True,11.693635618186761,0.2142857142857143,0.5299145299145298,0.732051282051282,0.9999999999999998
trial_003_ep1_task176,3,0.99,high,28,28,easy,43.45362091064453,0.0030670166015625,0.0008632628596387804,5,27,10,0.4428163580911344,0.3185007261433224,True,True,True,0.0,6,0.5317675789592535,0.436881527010752,False,True,True,11.693635618186818,0.2142857142857143,0.5299145299145298,0.732051282051282,0.9999999999999998
trial_003_ep1_task176,3,0.99,high,28,28,easy,43.45362091064453,0.0030670166015625,0.0008632628596387804,5,27,20,0.4428163580911344,0.3185007261433224,True,True,True,0.0,6,0.5317675789592535,0.436881527010752,False,True,True,11.693635618186818,0.2142857142857143,0.5299145299145298,0.732051282051282,0.9999999999999998
trial_003_ep1_task176,3,0.99,high,28,28,easy,43.45362091064453,0.0030670166015625,0.0008632628596387804,5,27,50,0.4428163580911344,0.3185007261433224,True,True,True,0.0,6,0.5317675789592535,0.436881527010752,False,True,True,11.693635618186818,0.2142857142857143,0.5299145299145298,0.732051282051282,0.9999999999999998
trial_003_ep1_task179,3,0.99,medium,28,28,coupled,43.453941345214844,0.0024871826171875,0.0006823781877756119,5,20,5,-0.07980670283494788,-0.05919040043371478,False,False,False,15.10918440552382,6,-0.014686650174486936,0.07610194341477615,False,False,True,13.122937012025204,0.2142857142857143,0.5299145299145298,0.732051282051282,0.9999999999999998
trial_003_ep1_task179,3,0.99,medium,28,28,coupled,43.453941345214844,0.0024871826171875,0.0006823781877756119,5,20,10,-0.07980670283494788,-0.05919040043371478,False,False,False,15.109184405523877,6,-0.014686650174486936,0.07610194341477615,False,False,True,13.122937012025204,0.2142857142857143,0.5299145299145298,0.732051282051282,0.9999999999999998
trial_003_ep1_task179,3,0.99,medium,28,28,coupled,43.453941345214844,0.0024871826171875,0.0006823781877756119,5,20,20,-0.07980670283494788,-0.05919040043371478,False,False,False,15.10918440552382,6,-0.014686650174486936,0.07610194341477615,False,False,True,13.122937012025204,0.2142857142857143,0.5299145299145298,0.732051282051282,0.9999999999999998
trial_003_ep1_task179,3,0.99,medium,28,28,coupled,43.453941345214844,0.0024871826171875,0.0006823781877756119,5,20,50,-0.07980670283494788,-0.05919040043371478,False,False,False,15.10918440552382,6,-0.014686650174486936,0.07610194341477615,False,False,True,13.122937012025204,0.2142857142857143,0.5299145299145298,0.732051282051282,0.9999999999999998
trial_003_ep1_task182,3,0.9,low,28,28,easy,43.451541900634766,0.0081939697265625,0.002305735135450959,5,27,5,0.5667817448052455,0.4356821349770695,True,True,True,0.0,7,0.8996093541626254,0.7853743748928752,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_003_ep1_task182,3,0.9,low,28,28,easy,43.451541900634766,0.0081939697265625,0.002305735135450959,5,27,10,0.5667817448052455,0.4356821349770695,True,True,True,0.0,7,0.8996093541626254,0.7853743748928752,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_003_ep1_task182,3,0.9,low,28,28,easy,43.451541900634766,0.0081939697265625,0.002305735135450959,5,27,20,0.5667817448052455,0.4356821349770695,True,True,True,0.0,7,0.8996093541626254,0.7853743748928752,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_003_ep1_task182,3,0.9,low,28,28,easy,43.451541900634766,0.0081939697265625,0.002305735135450959,5,27,50,0.5667817448052455,0.4356821349770695,True,True,True,0.0,7,0.8996093541626254,0.7853743748928752,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_003_ep1_task187,3,0.9999,low,17,17,coupled,43.45302963256836,0.003604888916015625,0.0010643885470926762,16,27,5,0.46193185272055626,0.3567386206158705,False,False,True,4.394256307566309,4,0.843745443722642,0.7214047661343159,True,True,True,0.0,0.23529411764705888,0.5794117647058824,0.7920168067226891,1.0
trial_003_ep1_task187,3,0.9999,low,17,17,coupled,43.45302963256836,0.003604888916015625,0.0010643885470926762,16,27,10,0.46193185272055626,0.3567386206158705,False,False,True,4.3942563075664225,4,0.843745443722642,0.7214047661343159,True,True,True,0.0,0.23529411764705888,0.5794117647058824,0.7920168067226891,1.0
trial_003_ep1_task187,3,0.9999,low,17,17,coupled,43.45302963256836,0.003604888916015625,0.0010643885470926762,16,27,20,0.46193185272055626,0.3567386206158705,False,False,True,4.394256307566252,4,0.843745443722642,0.7214047661343159,True,True,True,0.0,0.23529411764705888,0.5794117647058824,0.7920168067226891,1.0
trial_003_ep1_task187,3,0.9999,low,17,17,coupled,43.45302963256836,0.003604888916015625,0.0010643885470926762,16,27,50,0.46193185272055626,0.3567386206158705,False,False,True,4.394256307566252,4,0.843745443722642,0.7214047661343159,True,True,True,0.0,0.23529411764705888,0.5794117647058824,0.7920168067226891,1.0
trial_003_ep1_task188,3,0.99,high,28,28,coupled,43.450138092041016,0.01169586181640625,0.0032697957940399647,5,27,5,0.312774397747563,0.24077170617153837,False,True,True,1.9517193802643646,6,0.7937729595552576,0.6535232024656041,False,False,True,1.9517193802643646,0.2142857142857143,0.5299145299145298,0.732051282051282,0.9999999999999998
trial_003_ep1_task188,3,0.99,high,28,28,coupled,43.450138092041016,0.01169586181640625,0.0032697957940399647,5,27,10,0.312774397747563,0.24077170617153837,False,True,True,1.9517193802643078,6,0.7937729595552576,0.6535232024656041,False,False,True,1.9517193802643078,0.2142857142857143,0.5299145299145298,0.732051282051282,0.9999999999999998
trial_003_ep1_task188,3,0.99,high,28,28,coupled,43.450138092041016,0.01169586181640625,0.0032697957940399647,5,27,20,0.312774397747563,0.24077170617153837,False,True,True,1.9517193802643646,6,0.7937729595552576,0.6535232024656041,False,False,True,1.9517193802643646,0.2142857142857143,0.5299145299145298,0.732051282051282,0.9999999999999998
trial_003_ep1_task188,3,0.99,high,28,28,coupled,43.450138092041016,0.01169586181640625,0.0032697957940399647,5,27,50,0.312774397747563,0.24077170617153837,False,True,True,1.9517193802643646,6,0.7937729595552576,0.6535232024656041,False,False,True,1.9517193802643646,0.2142857142857143,0.5299145299145298,0.732051282051282,0.9999999999999998
trial_003_ep1_task189,3,0.9,high,28,28,easy,43.452938079833984,0.00466156005859375,0.0013023342471569777,5,27,5,0.38658135714480624,0.28090032386679475,True,True,True,0.0,7,0.878720592069066,0.7567110765391206,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_003_ep1_task189,3,0.9,high,28,28,easy,43.452938079833984,0.00466156005859375,0.0013023342471569777,5,27,10,0.38658135714480624,0.28090032386679475,True,True,True,0.0,7,0.878720592069066,0.7567110765391206,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_003_ep1_task189,3,0.9,high,28,28,easy,43.452938079833984,0.00466156005859375,0.0013023342471569777,5,27,20,0.38658135714480624,0.28090032386679475,True,True,True,0.0,7,0.878720592069066,0.7567110765391206,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_003_ep1_task189,3,0.9,high,28,28,easy,43.452938079833984,0.00466156005859375,0.0013023342471569777,5,27,50,0.38658135714480624,0.28090032386679475,True,True,True,0.0,7,0.878720592069066,0.7567110765391206,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_003_ep1_task190,3,0.9999,high,4,4,easy,43.454307556152344,0.000640869140625,0.0002568696509115398,21,27,5,0.2581988897471611,0.2357022603955159,False,True,True,4.793873290652357,1,0.7745966692414834,0.7071067811865477,True,True,True,0.0,0.25,0.75,1.0,1.0
trial_003_ep1_task190,3,0.9999,high,4,4,easy,43.454307556152344,0.000640869140625,0.0002568696509115398,21,27,10,0.2581988897471611,0.2357022603955159,False,True,True,4.793873290652357,1,0.7745966692414834,0.7071067811865477,True,True,True,0.0,0.25,0.75,1.0,1.0
trial_003_ep1_task190,3,0.9999,high,4,4,easy,43.454307556152344,0.000640869140625,0.0002568696509115398,21,27,20,0.2581988897471611,0.2357022603955159,False,True,True,4.793873290652357,1,0.7745966692414834,0.7071067811865477,True,True,True,0.0,0.25,0.75,1.0,1.0
trial_003_ep1_task190,3,0.9999,high,4,4,easy,43.454307556152344,0.000640869140625,0.0002568696509115398,21,27,50,0.2581988897471611,0.2357022603955159,False,True,True,4.793873290652357,1,0.7745966692414834,0.7071067811865477,True,True,True,0.0,0.25,0.75,1.0,1.0
trial_003_ep1_task191,3,0.9999,low,3,3,easy,43.45302200317383,0.00113677978515625,0.0004945344990119338,27,27,5,,,True,True,True,0.0,3,,,True,True,True,0.0,1.0,1.0,1.0,1.0
trial_003_ep1_task191,3,0.9999,low,3,3,easy,43.45302200317383,0.00113677978515625,0.0004945344990119338,27,27,10,,,True,True,True,0.0,3,,,True,True,True,0.0,1.0,1.0,1.0,1.0
trial_003_ep1_task191,3,0.9999,low,3,3,easy,43.45302200317383,0.00113677978515625,0.0004945344990119338,27,27,20,,,True,True,True,0.0,3,,,True,True,True,0.0,1.0,1.0,1.0,1.0
trial_003_ep1_task191,3,0.9999,low,3,3,easy,43.45302200317383,0.00113677978515625,0.0004945344990119338,27,27,50,,,True,True,True,0.0,3,,,True,True,True,0.0,1.0,1.0,1.0,1.0
trial_003_ep1_task193,3,0.9,low,28,28,easy,43.4482536315918,0.016693115234375,0.0047530923038721085,5,27,5,0.55898327362365,0.4299494753063185,True,True,True,0.0,7,0.8904182988414594,0.7567110765391206,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_003_ep1_task193,3,0.9,low,28,28,easy,43.4482536315918,0.016693115234375,0.0047530923038721085,5,27,10,0.55898327362365,0.4299494753063185,True,True,True,0.0,7,0.8904182988414594,0.7567110765391206,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_003_ep1_task193,3,0.9,low,28,28,easy,43.4482536315918,0.016693115234375,0.0047530923038721085,5,27,20,0.55898327362365,0.4299494753063185,True,True,True,0.0,7,0.8904182988414594,0.7567110765391206,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_003_ep1_task193,3,0.9,low,28,28,easy,43.4482536315918,0.016693115234375,0.0047530923038721085,5,27,50,0.55898327362365,0.4299494753063185,True,True,True,0.0,7,0.8904182988414594,0.7567110765391206,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_003_ep1_task194,3,0.9,low,28,28,coupled,43.453163146972656,0.00421142578125,0.001168095855973661,5,27,5,-0.0585573566282569,-0.027568720564305853,False,False,False,13.396827450221622,1,0.04821710625149172,0.14041437224857353,False,False,False,12.407955460080132,0.0357142857142857,0.1071428571428572,0.1785714285714286,0.9999999999999998
trial_003_ep1_task194,3,0.9,low,28,28,coupled,43.453163146972656,0.00421142578125,0.001168095855973661,5,27,10,-0.0585573566282569,-0.027568720564305853,False,False,False,13.396827450221622,1,0.04821710625149172,0.14041437224857353,False,False,False,12.407955460080132,0.0357142857142857,0.1071428571428572,0.1785714285714286,0.9999999999999998
trial_003_ep1_task194,3,0.9,low,28,28,coupled,43.453163146972656,0.00421142578125,0.001168095855973661,5,27,20,-0.0585573566282569,-0.027568720564305853,False,False,False,13.396827450221622,1,0.04821710625149172,0.14041437224857353,False,False,False,12.407955460080132,0.0357142857142857,0.1071428571428572,0.1785714285714286,0.9999999999999998
trial_003_ep1_task194,3,0.9,low,28,28,coupled,43.453163146972656,0.00421142578125,0.001168095855973661,5,27,50,-0.0585573566282569,-0.027568720564305853,False,False,False,13.396827450221622,1,0.04821710625149172,0.14041437224857353,False,False,False,12.407955460080132,0.0357142857142857,0.1071428571428572,0.1785714285714286,0.9999999999999998
trial_003_ep1_task199,3,0.9,low,28,28,easy,43.453163146972656,0.00415802001953125,0.0011569662019610405,5,27,5,0.55898327362365,0.4356821349770695,True,True,True,0.0,7,0.898773803678883,0.7796417152221243,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_003_ep1_task199,3,0.9,low,28,28,easy,43.453163146972656,0.00415802001953125,0.0011569662019610405,5,27,10,0.55898327362365,0.4356821349770695,True,True,True,0.0,7,0.898773803678883,0.7796417152221243,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_003_ep1_task199,3,0.9,low,28,28,easy,43.453163146972656,0.00415802001953125,0.0011569662019610405,5,27,20,0.55898327362365,0.4356821349770695,True,True,True,0.0,7,0.898773803678883,0.7796417152221243,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_003_ep1_task199,3,0.9,low,28,28,easy,43.453163146972656,0.00415802001953125,0.0011569662019610405,5,27,50,0.55898327362365,0.4356821349770695,True,True,True,0.0,7,0.898773803678883,0.7796417152221243,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_004_ep1_task002,4,0.99,low,28,28,easy,43.450416564941406,0.01094818115234375,0.0031183671671897173,5,27,5,0.3656925950512468,0.2751676641960439,False,False,True,2.063224554677106,7,0.7400192117678316,0.5789986267458422,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_004_ep1_task002,4,0.99,low,28,28,easy,43.450416564941406,0.01094818115234375,0.0031183671671897173,5,27,10,0.3656925950512468,0.2751676641960439,False,False,True,2.063224554677163,7,0.7400192117678316,0.5789986267458422,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_004_ep1_task002,4,0.99,low,28,28,easy,43.450416564941406,0.01094818115234375,0.0031183671671897173,5,27,20,0.3656925950512468,0.2751676641960439,False,False,True,2.063224554677163,7,0.7400192117678316,0.5789986267458422,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_004_ep1_task002,4,0.99,low,28,28,easy,43.450416564941406,0.01094818115234375,0.0031183671671897173,5,27,50,0.3656925950512468,0.2751676641960439,False,False,True,2.063224554677163,7,0.7400192117678316,0.5789986267458422,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_004_ep1_task003,4,0.9999,low,26,26,easy,43.45341491699219,0.003414154052734375,0.0009297121432609856,5,27,5,0.5372867150564853,0.41693452250517504,True,True,True,0.0,7,0.7640802831790545,0.6210816875947476,True,True,True,0.0,0.2692307692307693,0.6273076923076923,0.8232289449680754,0.9999999999999999
trial_004_ep1_task003,4,0.9999,low,26,26,easy,43.45341491699219,0.003414154052734375,0.0009297121432609856,5,27,10,0.5372867150564853,0.41693452250517504,True,True,True,0.0,7,0.7640802831790545,0.6210816875947476,True,True,True,0.0,0.2692307692307693,0.6273076923076923,0.8232289449680754,0.9999999999999999
trial_004_ep1_task003,4,0.9999,low,26,26,easy,43.45341491699219,0.003414154052734375,0.0009297121432609856,5,27,20,0.5372867150564853,0.41693452250517504,True,True,True,0.0,7,0.7640802831790545,0.6210816875947476,True,True,True,0.0,0.2692307692307693,0.6273076923076923,0.8232289449680754,0.9999999999999999
trial_004_ep1_task003,4,0.9999,low,26,26,easy,43.45341491699219,0.003414154052734375,0.0009297121432609856,5,27,50,0.5372867150564853,0.41693452250517504,True,True,True,0.0,7,0.7640802831790545,0.6210816875947476,True,True,True,0.0,0.2692307692307693,0.6273076923076923,0.8232289449680754,0.9999999999999999
trial_004_ep1_task005,4,0.999,medium,28,28,easy,43.453006744384766,0.004581451416015625,0.0012607836397364736,5,27,5,0.5256331849188239,0.39607777664679344,True,True,True,0.0,7,0.6611989494681341,0.5044740510260805,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_004_ep1_task005,4,0.999,medium,28,28,easy,43.453006744384766,0.004581451416015625,0.0012607836397364736,5,27,10,0.5256331849188239,0.39607777664679344,True,True,True,0.0,7,0.6611989494681341,0.5044740510260805,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_004_ep1_task005,4,0.999,medium,28,28,easy,43.453006744384766,0.004581451416015625,0.0012607836397364736,5,27,20,0.5256331849188239,0.39607777664679344,True,True,True,0.0,7,0.6611989494681341,0.5044740510260805,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_004_ep1_task005,4,0.999,medium,28,28,easy,43.453006744384766,0.004581451416015625,0.0012607836397364736,5,27,50,0.5256331849188239,0.39607777664679344,True,True,True,0.0,7,0.6611989494681341,0.5044740510260805,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_004_ep1_task006,4,0.99,low,28,28,easy,43.4532470703125,0.003963470458984375,0.0011078027309849858,5,27,5,0.4721506351019642,0.35015571558629566,False,False,True,1.8911686177578702,7,0.7681494113871582,0.6305925637826005,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_004_ep1_task006,4,0.99,low,28,28,easy,43.4532470703125,0.003963470458984375,0.0011078027309849858,5,27,10,0.4721506351019642,0.35015571558629566,False,False,True,1.8911686177578986,7,0.7681494113871582,0.6305925637826005,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_004_ep1_task006,4,0.99,low,28,28,easy,43.4532470703125,0.003963470458984375,0.0011078027309849858,5,27,20,0.4721506351019642,0.35015571558629566,False,False,True,1.8911686177578986,7,0.7681494113871582,0.6305925637826005,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_004_ep1_task006,4,0.99,low,28,28,easy,43.4532470703125,0.003963470458984375,0.0011078027309849858,5,27,50,0.4721506351019642,0.35015571558629566,False,False,True,1.8911686177578986,7,0.7681494113871582,0.6305925637826005,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_004_ep1_task007,4,0.9,low,28,28,easy,43.4518928527832,0.007366180419921875,0.0020651184022426605,5,27,5,0.45704611460708,0.332494260903553,False,False,True,0.525008014935139,7,0.7673138609034159,0.6248599041118497,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_004_ep1_task007,4,0.9,low,28,28,easy,43.4518928527832,0.007366180419921875,0.0020651184022426605,5,27,10,0.45704611460708,0.332494260903553,False,False,True,0.5250080149350538,7,0.7673138609034159,0.6248599041118497,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_004_ep1_task007,4,0.9,low,28,28,easy,43.4518928527832,0.007366180419921875,0.0020651184022426605,5,27,20,0.45704611460708,0.332494260903553,False,False,True,0.5250080149351106,7,0.7673138609034159,0.6248599041118497,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_004_ep1_task007,4,0.9,low,28,28,easy,43.4518928527832,0.007366180419921875,0.0020651184022426605,5,27,50,0.45704611460708,0.332494260903553,False,False,True,0.5250080149351106,7,0.7673138609034159,0.6248599041118497,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_004_ep1_task008,4,0.9999,low,18,18,easy,43.45378875732422,0.00222015380859375,0.0006764389108866453,16,27,5,0.26604386183517914,0.17566515003642355,False,True,True,0.23814379954669107,6,0.3429722074260743,0.2342202000485647,True,True,True,0.0,0.33333333333333337,0.7303921568627451,0.907563025210084,1.0
trial_004_ep1_task008,4,0.9999,low,18,18,easy,43.45378875732422,0.00222015380859375,0.0006764389108866453,16,27,10,0.26604386183517914,0.17566515003642355,False,True,True,0.2381437995467195,6,0.3429722074260743,0.2342202000485647,True,True,True,0.0,0.33333333333333337,0.7303921568627451,0.907563025210084,1.0
trial_004_ep1_task008,4,0.9999,low,18,18,easy,43.45378875732422,0.00222015380859375,0.0006764389108866453,16,27,20,0.26604386183517914,0.17566515003642355,False,True,True,0.2381437995467195,6,0.3429722074260743,0.2342202000485647,True,True,True,0.0,0.33333333333333337,0.7303921568627451,0.907563025210084,1.0
trial_004_ep1_task008,4,0.9999,low,18,18,easy,43.45378875732422,0.00222015380859375,0.0006764389108866453,16,27,50,0.26604386183517914,0.17566515003642355,False,True,True,0.2381437995466058,6,0.3429722074260743,0.2342202000485647,True,True,True,0.0,0.33333333333333337,0.7303921568627451,0.907563025210084,1.0
trial_004_ep1_task010,4,0.999,medium,28,28,easy,43.453163146972656,0.0041656494140625,0.0011485720751807094,5,27,5,0.5323347800515597,0.40895890595459816,True,True,True,0.0,6,0.8000294738281395,0.658878237371297,False,True,True,1.302259353278771,0.2142857142857143,0.5299145299145298,0.732051282051282,0.9999999999999998
trial_004_ep1_task010,4,0.999,medium,28,28,easy,43.453163146972656,0.0041656494140625,0.0011485720751807094,5,27,10,0.5323347800515597,0.40895890595459816,True,True,True,0.0,6,0.8000294738281395,0.658878237371297,False,True,True,1.3022593532787141,0.2142857142857143,0.5299145299145298,0.732051282051282,0.9999999999999998
trial_004_ep1_task010,4,0.999,medium,28,28,easy,43.453163146972656,0.0041656494140625,0.0011485720751807094,5,27,20,0.5323347800515597,0.40895890595459816,True,True,True,0.0,6,0.8000294738281395,0.658878237371297,False,True,True,1.3022593532787141,0.2142857142857143,0.5299145299145298,0.732051282051282,0.9999999999999998
trial_004_ep1_task010,4,0.999,medium,28,28,easy,43.453163146972656,0.0041656494140625,0.0011485720751807094,5,27,50,0.5323347800515597,0.40895890595459816,True,True,True,0.0,6,0.8000294738281395,0.658878237371297,False,True,True,1.3022593532787141,0.2142857142857143,0.5299145299145298,0.732051282051282,0.9999999999999998
trial_004_ep1_task011,4,0.9999,medium,13,13,easy,43.45399856567383,0.0016021728515625,0.0005428327131085098,11,27,5,0.17551598447395267,0.1426954482463482,False,True,True,2.630108398324353,7,0.16946370914726466,0.1426954482463482,True,True,True,0.0,0.5384615384615384,0.9300699300699301,0.9953379953379954,1.0
trial_004_ep1_task011,4,0.9999,medium,13,13,easy,43.45399856567383,0.0016021728515625,0.0005428327131085098,11,27,10,0.17551598447395267,0.1426954482463482,False,True,True,2.63010839832441,7,0.16946370914726466,0.1426954482463482,True,True,True,0.0,0.5384615384615384,0.9300699300699301,0.9953379953379954,1.0
trial_004_ep1_task011,4,0.9999,medium,13,13,easy,43.45399856567383,0.0016021728515625,0.0005428327131085098,11,27,20,0.17551598447395267,0.1426954482463482,False,True,True,2.63010839832441,7,0.16946370914726466,0.1426954482463482,True,True,True,0.0,0.5384615384615384,0.9300699300699301,0.9953379953379954,1.0
trial_004_ep1_task011,4,0.9999,medium,13,13,easy,43.45399856567383,0.0016021728515625,0.0005428327131085098,11,27,50,0.17551598447395267,0.1426954482463482,False,True,True,2.63010839832441,7,0.16946370914726466,0.1426954482463482,True,True,True,0.0,0.5384615384615384,0.9300699300699301,0.9953379953379954,1.0
trial_004_ep1_task013,4,0.999,medium,28,28,coupled,43.452945709228516,0.0048065185546875,0.001389872282743454,5,27,5,-0.2770228947545153,-0.18081811542571005,False,False,False,26.136584946283165,7,0.246208875876087,0.2121084078177838,False,True,True,29.36045359755849,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_004_ep1_task013,4,0.999,medium,28,28,coupled,43.452945709228516,0.0048065185546875,0.001389872282743454,5,27,10,-0.2770228947545153,-0.18081811542571005,False,False,False,26.136584946283165,7,0.246208875876087,0.2121084078177838,False,True,True,29.36045359755849,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_004_ep1_task013,4,0.999,medium,28,28,coupled,43.452945709228516,0.0048065185546875,0.001389872282743454,5,27,20,-0.2770228947545153,-0.18081811542571005,False,False,False,26.136584946283165,7,0.246208875876087,0.2121084078177838,False,True,True,29.36045359755849,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_004_ep1_task013,4,0.999,medium,28,28,coupled,43.452945709228516,0.0048065185546875,0.001389872282743454,5,27,50,-0.2770228947545153,-0.18081811542571005,False,False,False,26.136584946283165,7,0.246208875876087,0.2121084078177838,False,True,True,29.36045359755849,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_004_ep1_task015,4,0.999,low,28,28,coupled,43.45003890991211,0.01157379150390625,0.0033377043437212706,5,27,5,-0.10968817846654463,-0.06815981765909969,False,False,True,22.981405799386607,6,0.008330747731636301,0.09087975687879958,False,True,True,22.981405799386607,0.2142857142857143,0.5299145299145298,0.732051282051282,0.9999999999999998
trial_004_ep1_task015,4,0.999,low,28,28,coupled,43.45003890991211,0.01157379150390625,0.0033377043437212706,5,27,10,-0.10968817846654463,-0.06815981765909969,False,False,True,22.98140579938655,6,0.008330747731636301,0.09087975687879958,False,True,True,22.98140579938655,0.2142857142857143,0.5299145299145298,0.732051282051282,0.9999999999999998
