state_mismatch,mask_mismatch,probability_mismatch,backlog_mismatch,task_mismatch,snapshot_mismatch,action_prefix_mismatch,future_arrival_mismatch,future_torch_rng_mismatch,target_action_mismatch,target_effective_rates_mismatch,target_reliabilities_mismatch,downstream_state_count,episode,task_id,state_id,action_index,original_branch_return_abs_diff,preexisting_pending_leakage,duplicate_task_reward_count,own_future_decomposition_abs_residual,original_branch_states_mismatch,original_branch_next_states_mismatch,original_branch_actions_mismatch,original_branch_rewards_mismatch,original_branch_delta_t_mismatch,original_branch_done_mismatch,original_task_outcome_mismatch_count,original_task_outcome_max_abs_diff,original_branch_max_transition_abs_diff,original_branch_decision_return_abs_diff,original_branch_event_return_abs_diff
0,0,0,0,0,0,0,0,0,0,0,0,37,102,163,ep102_task163,1,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,37,102,163,ep102_task163,2,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,37,102,163,ep102_task163,3,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,37,102,163,ep102_task163,4,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,37,102,163,ep102_task163,5,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,37,102,163,ep102_task163,6,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,37,102,163,ep102_task163,7,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,37,102,163,ep102_task163,8,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,37,102,163,ep102_task163,9,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,37,102,163,ep102_task163,10,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,37,102,163,ep102_task163,11,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,37,102,163,ep102_task163,12,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,37,102,163,ep102_task163,13,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,37,102,163,ep102_task163,14,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,37,102,163,ep102_task163,15,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,37,102,163,ep102_task163,16,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,37,102,163,ep102_task163,17,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,37,102,163,ep102_task163,18,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,37,102,163,ep102_task163,19,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,37,102,163,ep102_task163,20,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,37,102,163,ep102_task163,21,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,37,102,163,ep102_task163,22,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161605e-13,0.0
0,0,0,0,0,0,0,0,0,0,0,0,37,102,163,ep102_task163,23,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,37,102,163,ep102_task163,24,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,37,102,163,ep102_task163,25,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,37,102,163,ep102_task163,26,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,37,102,163,ep102_task163,27,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,25,102,175,ep102_task175,0,,0.0,0,2.8421709430404014e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,25,102,175,ep102_task175,1,,0.0,0,2.8421709430404014e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,25,102,175,ep102_task175,2,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,25,102,175,ep102_task175,3,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,25,102,175,ep102_task175,4,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,25,102,175,ep102_task175,5,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,25,102,175,ep102_task175,6,,0.0,0,2.8421709430404014e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,25,102,175,ep102_task175,7,,0.0,0,2.8421709430404014e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,25,102,175,ep102_task175,8,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,25,102,175,ep102_task175,9,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,25,102,175,ep102_task175,10,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,25,102,175,ep102_task175,11,,0.0,0,2.8421709430404014e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,25,102,175,ep102_task175,12,,0.0,0,2.8421709430404014e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,25,102,175,ep102_task175,13,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,25,102,175,ep102_task175,14,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,25,102,175,ep102_task175,15,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,25,102,175,ep102_task175,16,,0.0,0,2.8421709430404014e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,25,102,175,ep102_task175,17,,0.0,0,2.8421709430404014e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,25,102,175,ep102_task175,18,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,25,102,175,ep102_task175,19,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,25,102,175,ep102_task175,20,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,25,102,175,ep102_task175,21,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,25,102,175,ep102_task175,22,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,25,102,175,ep102_task175,23,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,25,102,175,ep102_task175,24,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,25,102,175,ep102_task175,25,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,25,102,175,ep102_task175,26,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,25,102,175,ep102_task175,27,,0.0,0,2.8421709430404014e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,12,102,188,ep102_task188,0,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,12,102,188,ep102_task188,1,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,12,102,188,ep102_task188,2,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,12,102,188,ep102_task188,3,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,12,102,188,ep102_task188,4,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,12,102,188,ep102_task188,5,,0.0,0,5.684341886080803e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,12,102,188,ep102_task188,6,,0.0,0,5.684341886080803e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,12,102,188,ep102_task188,7,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,12,102,188,ep102_task188,8,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,12,102,188,ep102_task188,9,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,12,102,188,ep102_task188,10,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,12,102,188,ep102_task188,11,,0.0,0,5.684341886080803e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,12,102,188,ep102_task188,12,,0.0,0,5.684341886080803e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,12,102,188,ep102_task188,13,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,12,102,188,ep102_task188,14,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,12,102,188,ep102_task188,15,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,12,102,188,ep102_task188,16,,0.0,0,5.684341886080803e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,12,102,188,ep102_task188,17,,0.0,0,5.684341886080803e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,12,102,188,ep102_task188,18,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,12,102,188,ep102_task188,19,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161605e-13,0.0
0,0,0,0,0,0,0,0,0,0,0,0,12,102,188,ep102_task188,20,,0.0,0,5.684341886080803e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,12,102,188,ep102_task188,21,,0.0,0,5.684341886080803e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,12,102,188,ep102_task188,22,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,12,102,188,ep102_task188,23,,0.0,0,5.684341886080803e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,12,102,188,ep102_task188,24,,0.0,0,5.684341886080803e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,12,102,188,ep102_task188,25,,0.0,0,5.684341886080803e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,12,102,188,ep102_task188,26,,0.0,0,5.684341886080803e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,12,102,188,ep102_task188,27,,0.0,0,5.684341886080803e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,102,200,ep102_task200,27,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,199,103,1,ep103_task001,0,,0.0,0,2.8421709430404014e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,199,103,1,ep103_task001,1,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,199,103,1,ep103_task001,2,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,199,103,1,ep103_task001,3,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,199,103,1,ep103_task001,4,,0.0,0,2.8421709430404014e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,199,103,1,ep103_task001,5,,0.0,0,2.8421709430404014e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,199,103,1,ep103_task001,6,,0.0,0,2.8421709430404014e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,199,103,1,ep103_task001,7,,0.0,0,2.8421709430404014e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,199,103,1,ep103_task001,8,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,199,103,1,ep103_task001,9,,0.0,0,2.8421709430404014e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,199,103,1,ep103_task001,10,,0.0,0,2.8421709430404014e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,199,103,1,ep103_task001,11,,0.0,0,2.8421709430404014e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,199,103,1,ep103_task001,12,,0.0,0,2.8421709430404014e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,199,103,1,ep103_task001,13,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,199,103,1,ep103_task001,14,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,199,103,1,ep103_task001,15,0.0,0.0,0,2.8421709430404014e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,0.0
0,0,0,0,0,0,0,0,0,0,0,0,199,103,1,ep103_task001,16,,0.0,0,2.8421709430404014e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,199,103,1,ep103_task001,17,,0.0,0,2.8421709430404014e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,199,103,1,ep103_task001,18,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,199,103,1,ep103_task001,19,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,199,103,1,ep103_task001,20,,0.0,0,2.8421709430404014e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,199,103,1,ep103_task001,21,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,199,103,1,ep103_task001,22,,0.0,0,2.8421709430404014e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,199,103,1,ep103_task001,23,,0.0,0,2.8421709430404014e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,199,103,1,ep103_task001,24,,0.0,0,2.8421709430404014e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,199,103,1,ep103_task001,25,,0.0,0,2.8421709430404014e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,199,103,1,ep103_task001,26,,0.0,0,2.8421709430404014e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,199,103,1,ep103_task001,27,,0.0,0,2.8421709430404014e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,187,103,13,ep103_task013,0,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,187,103,13,ep103_task013,3,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,187,103,13,ep103_task013,4,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,187,103,13,ep103_task013,5,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,187,103,13,ep103_task013,6,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,187,103,13,ep103_task013,7,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,187,103,13,ep103_task013,8,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,187,103,13,ep103_task013,9,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,187,103,13,ep103_task013,10,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7053025658242404e-13,0.0
0,0,0,0,0,0,0,0,0,0,0,0,187,103,13,ep103_task013,11,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,187,103,13,ep103_task013,12,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,187,103,13,ep103_task013,14,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,187,103,13,ep103_task013,15,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,187,103,13,ep103_task013,16,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,187,103,13,ep103_task013,17,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,187,103,13,ep103_task013,19,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,187,103,13,ep103_task013,20,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,187,103,13,ep103_task013,21,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,187,103,13,ep103_task013,22,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,187,103,13,ep103_task013,23,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,187,103,13,ep103_task013,24,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,187,103,13,ep103_task013,25,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,187,103,13,ep103_task013,26,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,187,103,13,ep103_task013,27,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,174,103,26,ep103_task026,6,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,174,103,26,ep103_task026,10,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,174,103,26,ep103_task026,12,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,174,103,26,ep103_task026,17,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,174,103,26,ep103_task026,24,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161605e-13,0.0
0,0,0,0,0,0,0,0,0,0,0,0,174,103,26,ep103_task026,25,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,174,103,26,ep103_task026,26,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,174,103,26,ep103_task026,27,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,162,103,38,ep103_task038,0,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,162,103,38,ep103_task038,1,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,162,103,38,ep103_task038,2,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,162,103,38,ep103_task038,3,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,162,103,38,ep103_task038,4,,0.0,0,5.684341886080803e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,162,103,38,ep103_task038,5,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,162,103,38,ep103_task038,6,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,162,103,38,ep103_task038,7,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,162,103,38,ep103_task038,8,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,162,103,38,ep103_task038,9,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,162,103,38,ep103_task038,10,,0.0,0,5.684341886080803e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,162,103,38,ep103_task038,11,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,162,103,38,ep103_task038,12,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,162,103,38,ep103_task038,13,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,162,103,38,ep103_task038,14,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,162,103,38,ep103_task038,15,,0.0,0,5.684341886080803e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,162,103,38,ep103_task038,16,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273736754432321e-13,0.0
0,0,0,0,0,0,0,0,0,0,0,0,162,103,38,ep103_task038,17,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,162,103,38,ep103_task038,18,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,162,103,38,ep103_task038,19,,0.0,0,5.684341886080803e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,162,103,38,ep103_task038,20,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,162,103,38,ep103_task038,21,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,162,103,38,ep103_task038,22,,0.0,0,5.684341886080803e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,162,103,38,ep103_task038,23,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,162,103,38,ep103_task038,24,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,162,103,38,ep103_task038,25,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,162,103,38,ep103_task038,26,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,162,103,38,ep103_task038,27,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,149,103,51,ep103_task051,4,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,149,103,51,ep103_task051,5,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,149,103,51,ep103_task051,6,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,149,103,51,ep103_task051,10,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,149,103,51,ep103_task051,11,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,149,103,51,ep103_task051,12,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,149,103,51,ep103_task051,15,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,149,103,51,ep103_task051,16,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,149,103,51,ep103_task051,17,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,149,103,51,ep103_task051,19,,0.0,0,5.684341886080803e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,149,103,51,ep103_task051,20,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,149,103,51,ep103_task051,21,,0.0,0,5.684341886080803e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,149,103,51,ep103_task051,22,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,149,103,51,ep103_task051,23,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,149,103,51,ep103_task051,24,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,149,103,51,ep103_task051,25,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,149,103,51,ep103_task051,26,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.979039320256561e-13,0.0
0,0,0,0,0,0,0,0,0,0,0,0,149,103,51,ep103_task051,27,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,137,103,63,ep103_task063,0,,0.0,0,2.8421709430404014e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,137,103,63,ep103_task063,1,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,137,103,63,ep103_task063,3,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,137,103,63,ep103_task063,4,,0.0,0,2.8421709430404014e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,137,103,63,ep103_task063,5,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,137,103,63,ep103_task063,6,,0.0,0,2.8421709430404014e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,137,103,63,ep103_task063,7,,0.0,0,2.8421709430404014e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,137,103,63,ep103_task063,8,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,137,103,63,ep103_task063,9,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,137,103,63,ep103_task063,10,,0.0,0,2.8421709430404014e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,137,103,63,ep103_task063,11,,0.0,0,2.8421709430404014e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,137,103,63,ep103_task063,12,,0.0,0,2.8421709430404014e-14,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,137,103,63,ep103_task063,13,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,137,103,63,ep103_task063,14,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,137,103,63,ep103_task063,15,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,137,103,63,ep103_task063,16,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,137,103,63,ep103_task063,17,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,137,103,63,ep103_task063,18,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,137,103,63,ep103_task063,19,,0.0,0,0.0,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,137,103,63,ep103_task063,20,,0.0,0,0.0,,,,,,,,,,,
