state_id,episode,task_id,load,requirement,safe_set_bin,safe_set_size,effective_set_size,max_backlog,method,action_index,semantics,component,optimal_set_hit,top3_hit,top5_hit,regret,optimal_set_size,conflict_state
ep180_task163,180,163,medium,0.9,16-28,28,28,0.2098268534548023,PPO,25,decision,future,False,False,False,6.27261187964595,5,False
ep180_task163,180,163,medium,0.9,16-28,28,28,0.2098268534548023,PPO,25,decision,total,False,True,True,6.272611879645922,1,False
ep180_task163,180,163,medium,0.9,16-28,28,28,0.2098268534548023,PPO,25,event,own,True,True,True,0.0,7,False
ep180_task163,180,163,medium,0.9,16-28,28,28,0.2098268534548023,PPO,25,event,future,False,False,False,5.732113609565204,5,False
ep180_task163,180,163,medium,0.9,16-28,28,28,0.2098268534548023,PPO,25,event,total,False,True,True,5.732113609565204,1,False
ep180_task175,180,175,medium,0.9,16-28,28,28,1.626736466707781,PPO,5,decision,own,False,False,False,16.748552143856642,7,False
ep180_task175,180,175,medium,0.9,16-28,28,28,1.626736466707781,PPO,5,decision,future,True,True,True,0.0,21,False
ep180_task175,180,175,medium,0.9,16-28,28,28,1.626736466707781,PPO,5,decision,total,False,False,False,16.748552143856557,6,False
ep180_task175,180,175,medium,0.9,16-28,28,28,1.626736466707781,PPO,5,event,own,False,False,False,16.25305117550443,7,False
ep180_task175,180,175,medium,0.9,16-28,28,28,1.626736466707781,PPO,5,event,future,True,True,True,0.0,21,False
ep180_task175,180,175,medium,0.9,16-28,28,28,1.626736466707781,PPO,5,event,total,False,False,False,16.253051175504424,6,False
ep180_task188,180,188,medium,0.99,16-28,28,28,0.7837269697654392,PPO,17,decision,own,False,False,False,0.033203514546642054,7,False
ep180_task188,180,188,medium,0.99,16-28,28,28,0.7837269697654392,PPO,17,decision,future,True,True,True,0.0,28,False
ep180_task188,180,188,medium,0.99,16-28,28,28,0.7837269697654392,PPO,17,decision,total,False,False,False,0.03320351454675574,7,False
ep180_task188,180,188,medium,0.99,16-28,28,28,0.7837269697654392,PPO,17,event,own,False,False,False,0.03488821950479348,7,False
ep180_task188,180,188,medium,0.99,16-28,28,28,0.7837269697654392,PPO,17,event,future,True,True,True,0.0,28,False
ep180_task188,180,188,medium,0.99,16-28,28,28,0.7837269697654392,PPO,17,event,total,False,False,False,0.034888219504807694,7,False
ep180_task200,180,200,low,0.9999,1-5,3,3,0.0,PPO,25,decision,own,False,True,True,0.9174041218102289,2,False
ep180_task200,180,200,low,0.9999,1-5,3,3,0.0,PPO,25,decision,future,True,True,True,0.0,3,False
ep180_task200,180,200,low,0.9999,1-5,3,3,0.0,PPO,25,decision,total,False,True,True,0.9174041218102289,2,False
ep180_task200,180,200,low,0.9999,1-5,3,3,0.0,PPO,25,event,own,False,True,True,0.9162457425315509,2,False
ep180_task200,180,200,low,0.9999,1-5,3,3,0.0,PPO,25,event,future,True,True,True,0.0,3,False
ep180_task200,180,200,low,0.9999,1-5,3,3,0.0,PPO,25,event,total,False,True,True,0.9162457425315509,2,False
ep183_task001,183,1,low,0.99,16-28,28,28,0.0,PPO,27,decision,own,True,True,True,0.0,7,False
ep183_task001,183,1,low,0.99,16-28,28,28,0.0,PPO,27,decision,future,False,False,False,6.070157399672269,21,False
ep183_task001,183,1,low,0.99,16-28,28,28,0.0,PPO,27,decision,total,False,False,False,6.070157399672269,6,False
ep183_task001,183,1,low,0.99,16-28,28,28,0.0,PPO,27,event,own,True,True,True,0.0,7,False
ep183_task001,183,1,low,0.99,16-28,28,28,0.0,PPO,27,event,future,False,False,False,6.315314170832664,21,False
ep183_task001,183,1,low,0.99,16-28,28,28,0.0,PPO,27,event,total,False,False,False,6.3153141708326075,6,False
ep183_task013,183,13,medium,0.999,16-28,28,28,0.9689560144213876,PPO,12,decision,own,True,True,True,0.0,7,False
ep183_task013,183,13,medium,0.999,16-28,28,28,0.9689560144213876,PPO,12,decision,future,True,True,True,0.0,21,False
ep183_task013,183,13,medium,0.999,16-28,28,28,0.9689560144213876,PPO,12,decision,total,True,True,True,0.0,6,False
ep183_task013,183,13,medium,0.999,16-28,28,28,0.9689560144213876,PPO,12,event,own,True,True,True,0.0,7,False
ep183_task013,183,13,medium,0.999,16-28,28,28,0.9689560144213876,PPO,12,event,future,True,True,True,0.0,21,False
ep183_task013,183,13,medium,0.999,16-28,28,28,0.9689560144213876,PPO,12,event,total,True,True,True,0.0,6,False
ep183_task026,183,26,low,0.9999,6-15,14,14,0.0,PPO,3,decision,own,False,False,False,22.22819279723612,7,False
ep183_task026,183,26,low,0.9999,6-15,14,14,0.0,PPO,3,decision,future,True,True,True,0.0,14,False
ep183_task026,183,26,low,0.9999,6-15,14,14,0.0,PPO,3,decision,total,False,False,False,22.228192797236147,7,False
ep183_task026,183,26,low,0.9999,6-15,14,14,0.0,PPO,3,event,own,False,False,False,22.929944493340884,7,False
ep183_task026,183,26,low,0.9999,6-15,14,14,0.0,PPO,3,event,future,True,True,True,0.0,14,False
ep183_task026,183,26,low,0.9999,6-15,14,14,0.0,PPO,3,event,total,False,False,False,22.929944493340884,7,False
ep183_task038,183,38,low,0.99,16-28,28,28,0.0,PPO,25,decision,own,True,True,True,0.0,7,False
ep183_task038,183,38,low,0.99,16-28,28,28,0.0,PPO,25,decision,future,True,True,True,0.0,28,False
ep183_task038,183,38,low,0.99,16-28,28,28,0.0,PPO,25,decision,total,True,True,True,0.0,7,False
ep183_task038,183,38,low,0.99,16-28,28,28,0.0,PPO,25,event,own,True,True,True,0.0,7,False
ep183_task038,183,38,low,0.99,16-28,28,28,0.0,PPO,25,event,future,True,True,True,0.0,28,False
ep183_task038,183,38,low,0.99,16-28,28,28,0.0,PPO,25,event,total,True,True,True,0.0,7,False
ep183_task051,183,51,low,0.999,16-28,26,26,0.0,PPO,2,decision,own,False,False,False,10.265689807309819,7,False
ep183_task051,183,51,low,0.999,16-28,26,26,0.0,PPO,2,decision,future,False,False,False,18.64081506431131,19,False
ep183_task051,183,51,low,0.999,16-28,26,26,0.0,PPO,2,decision,total,False,False,False,28.90650487162111,6,False
ep183_task051,183,51,low,0.999,16-28,26,26,0.0,PPO,2,event,own,False,False,False,10.50568935307519,7,False
ep183_task051,183,51,low,0.999,16-28,26,26,0.0,PPO,2,event,future,False,False,False,19.40951102663601,19,False
ep183_task051,183,51,low,0.999,16-28,26,26,0.0,PPO,2,event,total,False,False,False,29.915200379711223,6,False
ep183_task063,183,63,medium,0.999,16-28,28,28,0.4483891850554897,PPO,27,decision,own,True,True,True,0.0,7,False
ep183_task063,183,63,medium,0.999,16-28,28,28,0.4483891850554897,PPO,27,decision,future,True,True,True,0.0,21,False
ep183_task063,183,63,medium,0.999,16-28,28,28,0.4483891850554897,PPO,27,decision,total,True,True,True,0.0,6,False
ep183_task063,183,63,medium,0.999,16-28,28,28,0.4483891850554897,PPO,27,event,own,True,True,True,0.0,7,False
ep183_task063,183,63,medium,0.999,16-28,28,28,0.4483891850554897,PPO,27,event,future,True,True,True,0.0,21,False
ep183_task063,183,63,medium,0.999,16-28,28,28,0.4483891850554897,PPO,27,event,total,True,True,True,0.0,6,False
ep183_task076,183,76,low,0.9999,16-28,18,18,0.0,PPO,24,decision,own,False,False,False,2.469572853916901,7,False
ep183_task076,183,76,low,0.9999,16-28,18,18,0.0,PPO,24,decision,future,True,True,True,0.0,18,False
ep183_task076,183,76,low,0.9999,16-28,18,18,0.0,PPO,24,decision,total,False,False,False,2.4695728539169295,7,False
ep183_task076,183,76,low,0.9999,16-28,18,18,0.0,PPO,24,event,own,False,False,False,2.590092345189319,7,False
ep183_task076,183,76,low,0.9999,16-28,18,18,0.0,PPO,24,event,future,True,True,True,0.0,18,False
ep183_task076,183,76,low,0.9999,16-28,18,18,0.0,PPO,24,event,total,False,False,False,2.590092345189362,7,False
ep183_task088,183,88,high,0.9999,16-28,28,28,3.1953531086184785,PPO,19,decision,own,True,True,True,0.0,7,False
ep183_task088,183,88,high,0.9999,16-28,28,28,3.1953531086184785,PPO,19,decision,future,True,True,True,0.0,21,False
ep183_task088,183,88,high,0.9999,16-28,28,28,3.1953531086184785,PPO,19,decision,total,True,True,True,0.0,6,False
ep183_task088,183,88,high,0.9999,16-28,28,28,3.1953531086184785,PPO,19,event,own,True,True,True,0.0,7,False
ep183_task088,183,88,high,0.9999,16-28,28,28,3.1953531086184785,PPO,19,event,future,True,True,True,0.0,21,False
ep183_task088,183,88,high,0.9999,16-28,28,28,3.1953531086184785,PPO,19,event,total,True,True,True,0.0,6,False
ep183_task100,183,100,medium,0.9999,16-28,19,19,0.4618461524308088,PPO,21,decision,own,False,False,False,2.6397436072156353,7,False
ep183_task100,183,100,medium,0.9999,16-28,19,19,0.4618461524308088,PPO,21,decision,future,False,False,False,14.118764438689254,12,False
ep183_task100,183,100,medium,0.9999,16-28,19,19,0.4618461524308088,PPO,21,decision,total,False,False,False,16.758508045905046,6,False
ep183_task100,183,100,medium,0.9999,16-28,19,19,0.4618461524308088,PPO,21,event,own,False,False,False,2.770848881850526,7,False
ep183_task100,183,100,medium,0.9999,16-28,19,19,0.4618461524308088,PPO,21,event,future,False,False,False,13.510652894636507,12,False
ep183_task100,183,100,medium,0.9999,16-28,19,19,0.4618461524308088,PPO,21,event,total,False,False,False,16.28150177648712,6,False
ep183_task113,183,113,high,0.99,16-28,28,28,4.1301173099607205,PPO,27,decision,own,True,True,True,0.0,7,False
ep183_task113,183,113,high,0.99,16-28,28,28,4.1301173099607205,PPO,27,decision,future,False,False,False,2.1872421279998093,21,False
ep183_task113,183,113,high,0.99,16-28,28,28,4.1301173099607205,PPO,27,decision,total,False,False,False,2.187242127999781,6,False
ep183_task113,183,113,high,0.99,16-28,28,28,4.1301173099607205,PPO,27,event,own,True,True,True,0.0,7,False
ep183_task113,183,113,high,0.99,16-28,28,28,4.1301173099607205,PPO,27,event,future,False,False,False,2.2567791741300596,21,False
ep183_task113,183,113,high,0.99,16-28,28,28,4.1301173099607205,PPO,27,event,total,False,False,False,2.2567791741300596,6,False
ep183_task125,183,125,low,0.999,16-28,23,23,0.0,PPO,21,decision,own,False,False,False,1.1765853308918182,7,False
ep183_task125,183,125,low,0.999,16-28,23,23,0.0,PPO,21,decision,future,True,True,True,0.0,23,False
ep183_task125,183,125,low,0.999,16-28,23,23,0.0,PPO,21,decision,total,False,False,False,1.176585330891811,7,False
ep183_task125,183,125,low,0.999,16-28,23,23,0.0,PPO,21,event,own,False,False,False,1.1910221891722585,7,False
ep183_task125,183,125,low,0.999,16-28,23,23,0.0,PPO,21,event,future,True,True,True,0.0,23,False
ep183_task125,183,125,low,0.999,16-28,23,23,0.0,PPO,21,event,total,False,False,False,1.1910221891722585,7,False
ep183_task138,183,138,low,0.9,16-28,28,28,0.0,PPO,6,decision,own,False,False,False,0.29978946988481425,7,False
ep183_task138,183,138,low,0.9,16-28,28,28,0.0,PPO,6,decision,future,False,False,False,2.926659266437923,21,False
ep183_task138,183,138,low,0.9,16-28,28,28,0.0,PPO,6,decision,total,False,False,False,3.226448736322709,6,False
ep183_task138,183,138,low,0.9,16-28,28,28,0.0,PPO,6,event,own,False,False,False,0.3093536825409089,7,False
ep183_task138,183,138,low,0.9,16-28,28,28,0.0,PPO,6,event,future,False,False,False,3.0182671037937894,21,False
ep183_task138,183,138,low,0.9,16-28,28,28,0.0,PPO,6,event,total,False,False,False,3.3276207863347054,6,False
ep183_task150,183,150,low,0.9,16-28,28,28,0.0,PPO,24,decision,own,False,False,False,0.8077143939056697,7,True
ep183_task150,183,150,low,0.9,16-28,28,28,0.0,PPO,24,decision,future,True,True,True,0.0,21,True
ep183_task150,183,150,low,0.9,16-28,28,28,0.0,PPO,24,decision,total,True,True,True,0.0,6,True
ep183_task150,183,150,low,0.9,16-28,28,28,0.0,PPO,24,event,own,False,False,False,0.8462111106829298,7,True
ep183_task150,183,150,low,0.9,16-28,28,28,0.0,PPO,24,event,future,True,True,True,0.0,21,True
ep183_task150,183,150,low,0.9,16-28,28,28,0.0,PPO,24,event,total,True,True,True,0.0,6,True
ep183_task163,183,163,low,0.9,16-28,28,28,0.0,PPO,5,decision,own,True,True,True,0.0,7,False
ep183_task163,183,163,low,0.9,16-28,28,28,0.0,PPO,5,decision,future,True,True,True,0.0,28,False
ep183_task163,183,163,low,0.9,16-28,28,28,0.0,PPO,5,decision,total,True,True,True,0.0,7,False
ep183_task163,183,163,low,0.9,16-28,28,28,0.0,PPO,5,event,own,True,True,True,0.0,7,False
ep183_task163,183,163,low,0.9,16-28,28,28,0.0,PPO,5,event,future,True,True,True,0.0,28,False
ep183_task163,183,163,low,0.9,16-28,28,28,0.0,PPO,5,event,total,True,True,True,0.0,7,False
ep183_task175,183,175,low,0.9,16-28,28,28,0.0,PPO,27,decision,own,True,True,True,0.0,7,False
ep183_task175,183,175,low,0.9,16-28,28,28,0.0,PPO,27,decision,future,True,True,True,0.0,21,False
ep183_task175,183,175,low,0.9,16-28,28,28,0.0,PPO,27,decision,total,True,True,True,0.0,6,False
ep183_task175,183,175,low,0.9,16-28,28,28,0.0,PPO,27,event,own,True,True,True,0.0,7,False
ep183_task175,183,175,low,0.9,16-28,28,28,0.0,PPO,27,event,future,True,True,True,0.0,21,False
ep183_task175,183,175,low,0.9,16-28,28,28,0.0,PPO,27,event,total,True,True,True,0.0,6,False
ep183_task188,183,188,low,0.99,16-28,28,28,0.0,PPO,18,decision,own,False,False,False,13.697635556996246,7,False
ep183_task188,183,188,low,0.99,16-28,28,28,0.0,PPO,18,decision,future,True,True,True,0.0,28,False
ep183_task188,183,188,low,0.99,16-28,28,28,0.0,PPO,18,decision,total,False,False,False,13.697635556996204,7,False
ep183_task188,183,188,low,0.99,16-28,28,28,0.0,PPO,18,event,own,False,False,False,14.38213176511917,7,False
ep183_task188,183,188,low,0.99,16-28,28,28,0.0,PPO,18,event,future,True,True,True,0.0,28,False
ep183_task188,183,188,low,0.99,16-28,28,28,0.0,PPO,18,event,total,False,False,False,14.38213176511914,7,False
ep183_task200,183,200,low,0.9999,1-5,2,2,0.0,PPO,27,decision,own,True,True,True,0.0,1,False
ep183_task200,183,200,low,0.9999,1-5,2,2,0.0,PPO,27,decision,future,True,True,True,0.0,2,False
ep183_task200,183,200,low,0.9999,1-5,2,2,0.0,PPO,27,decision,total,True,True,True,0.0,1,False
ep183_task200,183,200,low,0.9999,1-5,2,2,0.0,PPO,27,event,own,True,True,True,0.0,1,False
ep183_task200,183,200,low,0.9999,1-5,2,2,0.0,PPO,27,event,future,True,True,True,0.0,2,False
ep183_task200,183,200,low,0.9999,1-5,2,2,0.0,PPO,27,event,total,True,True,True,0.0,1,False
ep197_task001,197,1,low,0.99,16-28,28,28,0.0,PPO,27,decision,own,True,True,True,0.0,7,False
ep197_task001,197,1,low,0.99,16-28,28,28,0.0,PPO,27,decision,future,True,True,True,0.0,28,False
ep197_task001,197,1,low,0.99,16-28,28,28,0.0,PPO,27,decision,total,True,True,True,0.0,7,False
ep197_task001,197,1,low,0.99,16-28,28,28,0.0,PPO,27,event,own,True,True,True,0.0,7,False
ep197_task001,197,1,low,0.99,16-28,28,28,0.0,PPO,27,event,future,True,True,True,0.0,28,False
ep197_task001,197,1,low,0.99,16-28,28,28,0.0,PPO,27,event,total,True,True,True,0.0,7,False
ep197_task013,197,13,low,0.999,16-28,28,28,0.0,PPO,24,decision,own,False,False,False,3.48757080067719,7,False
ep197_task013,197,13,low,0.999,16-28,28,28,0.0,PPO,24,decision,future,True,True,True,0.0,28,False
ep197_task013,197,13,low,0.999,16-28,28,28,0.0,PPO,24,decision,total,False,False,False,3.48757080067719,7,False
ep197_task013,197,13,low,0.999,16-28,28,28,0.0,PPO,24,event,own,False,False,False,3.6593144285161827,7,False
ep197_task013,197,13,low,0.999,16-28,28,28,0.0,PPO,24,event,future,True,True,True,0.0,28,False
ep197_task013,197,13,low,0.999,16-28,28,28,0.0,PPO,24,event,total,False,False,False,3.659314428516211,7,False
ep197_task026,197,26,high,0.9999,6-15,9,9,1.9595819446713367,PPO,14,decision,own,False,False,True,24.95772438635747,1,False
ep197_task026,197,26,high,0.9999,6-15,9,9,1.9595819446713367,PPO,14,decision,future,True,True,True,0.0,7,False
ep197_task026,197,26,high,0.9999,6-15,9,9,1.9595819446713367,PPO,14,decision,total,False,False,True,24.957724386357484,1,False
ep197_task026,197,26,high,0.9999,6-15,9,9,1.9595819446713367,PPO,14,event,own,False,False,True,25.358832878067886,1,False
ep197_task026,197,26,high,0.9999,6-15,9,9,1.9595819446713367,PPO,14,event,future,True,True,True,0.0,7,False
ep197_task026,197,26,high,0.9999,6-15,9,9,1.9595819446713367,PPO,14,event,total,False,False,True,25.358832878067886,1,False
ep197_task038,197,38,low,0.99,16-28,28,28,0.0,PPO,8,decision,own,False,False,False,11.586311654509444,7,False
ep197_task038,197,38,low,0.99,16-28,28,28,0.0,PPO,8,decision,future,True,True,True,0.0,21,False
ep197_task038,197,38,low,0.99,16-28,28,28,0.0,PPO,8,decision,total,False,False,False,11.586311654509473,6,False
ep197_task038,197,38,low,0.99,16-28,28,28,0.0,PPO,8,event,own,False,False,False,12.102004697495126,7,False
ep197_task038,197,38,low,0.99,16-28,28,28,0.0,PPO,8,event,future,True,True,True,0.0,21,False
ep197_task038,197,38,low,0.99,16-28,28,28,0.0,PPO,8,event,total,False,False,False,12.102004697495147,6,False
ep197_task051,197,51,medium,0.999,16-28,20,20,1.4336355563924863,PPO,25,decision,own,True,True,True,0.0,6,False
ep197_task051,197,51,medium,0.999,16-28,20,20,1.4336355563924863,PPO,25,decision,future,True,True,True,0.0,20,False
ep197_task051,197,51,medium,0.999,16-28,20,20,1.4336355563924863,PPO,25,decision,total,True,True,True,0.0,6,False
ep197_task051,197,51,medium,0.999,16-28,20,20,1.4336355563924863,PPO,25,event,own,True,True,True,0.0,6,False
ep197_task051,197,51,medium,0.999,16-28,20,20,1.4336355563924863,PPO,25,event,future,True,True,True,0.0,20,False
ep197_task051,197,51,medium,0.999,16-28,20,20,1.4336355563924863,PPO,25,event,total,True,True,True,0.0,6,False
ep197_task063,197,63,low,0.999,16-28,28,28,0.0,PPO,12,decision,own,False,False,False,4.818745579815172,7,False
ep197_task063,197,63,low,0.999,16-28,28,28,0.0,PPO,12,decision,future,True,True,True,0.0,21,False
ep197_task063,197,63,low,0.999,16-28,28,28,0.0,PPO,12,decision,total,False,False,False,4.818745579815243,6,False
ep197_task063,197,63,low,0.999,16-28,28,28,0.0,PPO,12,event,own,False,False,False,5.063383960825732,7,False
ep197_task063,197,63,low,0.999,16-28,28,28,0.0,PPO,12,event,future,True,True,True,0.0,21,False
ep197_task063,197,63,low,0.999,16-28,28,28,0.0,PPO,12,event,total,False,False,False,5.063383960825718,6,False
ep197_task076,197,76,medium,0.9999,6-15,9,9,1.1807649811659056,PPO,26,decision,own,True,True,True,0.0,6,True
ep197_task076,197,76,medium,0.9999,6-15,9,9,1.1807649811659056,PPO,26,decision,future,False,False,True,19.726296978062123,3,True
ep197_task076,197,76,medium,0.9999,6-15,9,9,1.1807649811659056,PPO,26,decision,total,False,True,True,12.293216410404398,1,True
ep197_task076,197,76,medium,0.9999,6-15,9,9,1.1807649811659056,PPO,26,event,own,True,True,True,0.0,6,True
ep197_task076,197,76,medium,0.9999,6-15,9,9,1.1807649811659056,PPO,26,event,future,False,False,True,20.123064738069104,3,True
ep197_task076,197,76,medium,0.9999,6-15,9,9,1.1807649811659056,PPO,26,event,total,False,True,True,12.33979489663983,1,True
ep197_task088,197,88,low,0.9999,16-28,24,24,0.0,PPO,9,decision,own,False,False,False,25.643864267605323,7,False
ep197_task088,197,88,low,0.9999,16-28,24,24,0.0,PPO,9,decision,future,True,True,True,0.0,24,False
ep197_task088,197,88,low,0.9999,16-28,24,24,0.0,PPO,9,decision,total,False,False,False,25.643864267605295,7,False
ep197_task088,197,88,low,0.9999,16-28,24,24,0.0,PPO,9,event,own,False,False,False,26.938054346015278,7,False
