state_id,episode,task_id,load,requirement,safe_set_bin,safe_set_size,effective_set_size,max_backlog,own_event_spread,future_event_spread,total_event_spread,own_decision_spread,future_decision_spread,total_decision_spread,future_own_spread_ratio,own_optimal_set_size,total_optimal_set_size,own_total_optimal_overlap,own_total_optimal_jaccard,own_total_exact_optimal_set_agreement,own_total_disjoint,own_optimal_total_regret,conflict_state,spearman,kendall,sign_agreement,optimal_set_jaccard,optimal_set_exact_agreement,mean_regret_dec_ranking_on_event,mean_regret_event_ranking_on_dec
ep099_task013,99,13,medium,0.999,16-28,24,24,0.5602697198807518,25.513762485273915,27.226221876108013,40.26549664973135,24.421779721467985,25.932815487010203,38.72600218194253,1.067119045723754,7,5,5,0.7142857142857143,False,False,0.0,False,1.0,0.9999999999999999,1.0,1.0,True,0.0,0.0
ep099_task026,99,26,high,0.9999,1-5,5,5,2.3751250843701044,21.508747388238803,0.0,21.508747388238817,21.006245511785274,0.0,21.006245511785323,0.0,3,3,3,1.0,True,False,0.0,False,0.9999999999999999,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep099_task038,99,38,low,0.99,16-28,28,28,0.0,24.742530388522077,0.0,24.742530388522084,23.800003541650625,0.0,23.800003541650625,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep099_task051,99,51,low,0.999,16-28,17,17,0.0,6.290143811140737,0.0,6.290143811140695,6.125416320994098,0.0,6.125416320994077,0.0,6,6,6,1.0,True,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep099_task063,99,63,low,0.999,16-28,25,25,0.0,27.614820155621686,25.688887869179553,39.43876680079899,26.3271841592733,24.709765888140055,37.80003641399958,0.930257293888258,7,6,6,0.8571428571428571,False,False,0.0,False,0.9999999999999999,1.0,1.0,1.0,True,0.0,0.0
ep099_task076,99,76,medium,0.9999,6-15,6,6,0.6175138804255884,20.892252365666756,0.0,20.892252365666735,19.993711554593148,0.0,19.99371155459312,0.0,2,2,2,1.0,True,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep099_task088,99,88,low,0.9999,16-28,21,21,0.0,37.20704080567545,0.0,37.20704080567543,35.426901793075544,0.0,35.42690179307556,0.0,7,7,7,1.0,True,False,0.0,False,1.0,0.9999999999999999,1.0,1.0,True,0.0,0.0
ep099_task100,99,100,low,0.9999,6-15,11,11,0.0,34.975952808213556,0.0,34.97595280821358,33.562988154699205,0.0,33.562988154699184,0.0,3,3,3,1.0,True,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep099_task113,99,113,medium,0.99,16-28,21,21,0.3672189052906158,10.403168919352382,0.0,10.40316891935234,10.785985469462801,0.0,10.785985469462759,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999999,1.0,1.0,1.0,True,0.0,0.0
ep099_task125,99,125,high,0.999,6-15,15,15,1.955350890285412,6.119042721840145,0.0,6.119042721840145,6.080989080612362,0.0,6.080989080612426,0.0,6,6,6,1.0,True,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep099_task138,99,138,medium,0.9,16-28,28,28,0.4367905661492965,20.570263958132706,19.3647080599859,24.18080358077094,20.301893953774425,19.167361016779807,23.849899358802702,0.9413932703731702,7,6,6,0.8571428571428571,False,False,0.0,False,0.9999999999999998,1.0,1.0,1.0,True,0.0,0.0
ep099_task150,99,150,low,0.9,16-28,28,28,0.0,32.614992875304395,43.33038621907605,68.4891636210308,31.471375186337404,42.03330703885359,66.21567420676206,1.328541949548767,7,4,4,0.5714285714285714,False,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep099_task163,99,163,medium,0.9,16-28,28,28,1.103287966997482,21.53988231007856,7.875786672373465,21.53988231007861,21.065300411749554,8.177787791777973,21.06530041174949,0.3656374050237204,7,6,6,0.8571428571428571,False,False,0.0,False,1.0,0.9999999999999998,0.9642857142857143,1.0,True,0.0,0.0
ep099_task175,99,175,high,0.9,16-28,28,28,2.930317104973954,25.467051887747473,22.216522907360826,32.17189815016195,26.598649849570815,23.393431301824762,33.391336197217754,0.8723633581651232,7,6,6,0.8571428571428571,False,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep099_task188,99,188,medium,0.99,16-28,28,28,0.2724688189202798,27.854591501073358,0.0,27.8545915010734,26.57646285361959,0.0,26.576462853619603,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep099_task200,99,200,high,0.9999,1-5,1,1,5.999413303942344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1.0,True,False,0.0,False,,,1.0,1.0,True,0.0,0.0
ep100_task001,100,1,low,0.99,16-28,28,28,0.0,36.17623744576463,0.0,36.17623744576463,34.488963912612135,0.0,34.48896391261212,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep100_task013,100,13,low,0.999,16-28,25,25,0.0,22.31311648361733,0.0,22.313116483617307,21.3384304904298,0.0,21.338430490429857,0.0,7,7,7,1.0,True,False,0.0,False,1.0,0.9999999999999999,1.0,1.0,True,0.0,0.0
ep100_task026,100,26,high,0.9999,6-15,14,14,1.880549751590028,22.92994449334131,33.95014505385683,25.69551116648813,22.22819279723653,34.43150600517521,26.493495501690347,1.4806030195021058,5,1,0,0.0,False,True,16.124636029757085,True,1.0,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep100_task038,100,38,medium,0.99,16-28,28,28,0.90885558953502,24.742530388522077,0.0,24.742530388522027,23.800003541650625,0.0,23.800003541650597,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep100_task051,100,51,high,0.999,16-28,23,23,3.227413761330037,16.553123739725137,37.93601455492825,48.44501977823501,17.518604436365344,37.09832372807227,47.99582132942817,2.2917737552995647,4,3,3,0.75,False,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep100_task063,100,63,medium,0.999,16-28,26,26,0.255656314479836,22.595724119655586,0.0,22.595724119655586,21.550591613559206,0.0,21.55059161355922,0.0,7,7,7,1.0,True,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep100_task076,100,76,low,0.9999,6-15,15,15,0.0257580917021394,13.137780726961537,0.3644474131150446,13.502228140076625,12.548486745851193,0.349835072438168,12.89832181828939,0.027740409182436764,6,5,5,0.8333333333333334,False,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep100_task088,100,88,medium,0.9999,16-28,24,24,1.5387469226434658,54.9110234743661,0.0,54.91102347436609,52.576172112971605,0.0,52.576172112971676,0.0,7,7,7,1.0,True,False,0.0,False,1.0,0.9999999999999999,1.0,1.0,True,0.0,0.0
ep100_task100,100,100,low,0.9999,6-15,15,15,0.0,13.399853133024308,0.0,13.399853133024294,12.782931517034754,0.0,12.782931517034797,0.0,6,6,6,1.0,True,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep100_task113,100,113,low,0.99,16-28,25,25,0.0,11.209676128228484,0.0,11.209676128228494,11.649386112677188,0.0,11.649386112677206,0.0,7,7,7,1.0,True,False,0.0,False,1.0,0.9999999999999999,1.0,1.0,True,0.0,0.0
ep100_task125,100,125,low,0.999,16-28,20,20,0.0,9.556452920559003,0.0,9.556452920559025,9.543448040195102,0.0,9.54344804019513,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999999,1.0,1.0,1.0,True,0.0,0.0
ep100_task138,100,138,high,0.9,16-28,28,28,1.876468493941287,28.422806141440315,12.77743858782435,41.20024472926468,28.388786104022607,12.731873174772772,41.120659278795415,0.44954880683631393,7,6,6,0.8571428571428571,False,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep100_task150,100,150,medium,0.9,16-28,28,28,1.5184372652675129,31.768781764621465,0.0,31.76878176462145,30.663660792431735,0.0,30.663660792431727,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep100_task163,100,163,low,0.9,16-28,28,28,0.0,21.53988231007856,0.0,21.539882310078553,21.065300411749554,0.0,21.06530041174952,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep100_task175,100,175,medium,0.9,16-28,28,28,0.8225232453079809,21.124961128575254,13.2688556687975,18.178823325115218,21.476185370378907,13.083845595522803,18.56798276691154,0.628112666718663,7,5,0,0.0,False,True,5.4882113111208355,True,1.0,1.0,1.0,1.0,True,0.0,0.0
ep100_task188,100,188,medium,0.99,16-28,28,28,1.4774456251861352,27.854591501073358,0.0,27.854591501073344,26.57646285361959,0.0,26.576462853619603,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep100_task200,100,200,low,0.9999,6-15,6,6,0.0,0.9162457425315509,0.0,0.9162457425315509,0.9174041218102289,0.0,0.9174041218102289,0.0,4,4,4,1.0,True,False,0.0,False,1.0,0.9999999999999999,1.0,1.0,True,0.0,0.0
ep102_task001,102,1,low,0.99,16-28,28,28,0.0,36.17623744576464,8.572232104973864,36.176237445764684,34.48896391261218,8.247338373315927,34.48896391261212,0.23695753649962467,7,6,6,0.8571428571428571,False,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep102_task013,102,13,high,0.999,16-28,27,27,1.71234267908718,36.16814756086754,19.84377782647266,56.01192538734017,35.00324660553431,18.99964994283289,54.00289654836706,0.5486534192296544,7,6,6,0.8571428571428571,False,False,0.0,False,0.9999999999999999,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep102_task026,102,26,low,0.9999,6-15,11,11,0.0,8.25463388736862,0.0,8.254633887368612,7.938010503484847,0.0,7.938010503484861,0.0,4,4,4,1.0,True,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep102_task038,102,38,low,0.99,16-28,28,28,0.0,24.742530388522077,0.0,24.742530388522084,23.800003541650625,0.0,23.800003541650597,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep102_task051,102,51,low,0.999,16-28,23,23,0.0,17.782154877466283,31.933881478923638,42.43957083199882,17.504235916881754,30.910247222706346,41.17593703001609,1.7958386764132033,7,6,6,0.8571428571428571,False,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep102_task063,102,63,high,0.999,16-28,28,28,1.817329391764673,49.06220090593781,0.0,49.062200905937914,47.32612826045187,0.0,47.32612826045181,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep102_task076,102,76,medium,0.9999,6-15,13,13,1.3216163408004225,20.892252365666756,8.99627798633594,20.892252365666735,19.993711554593148,9.072285090643248,19.99371155459312,0.4306035476155724,6,5,5,0.8333333333333334,False,False,0.0,False,0.9999999999999999,1.0,1.0,1.0,True,0.0,0.0
ep102_task088,102,88,medium,0.9999,16-28,26,26,1.5282552345927798,39.262571622740516,0.0,39.26257162274054,37.445727476180934,0.0,37.445727476180934,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999999,1.0,1.0,1.0,True,0.0,0.0
ep102_task100,102,100,high,0.9999,6-15,13,13,2.541091274498142,7.363776215816827,0.0,7.36377621581687,7.018768840086366,0.0,7.018768840086352,0.0,6,6,6,1.0,True,False,0.0,False,0.9999999999999999,1.0,1.0,1.0,True,0.0,0.0
ep102_task113,102,113,high,0.99,16-28,26,26,3.613133061750614,9.937813461102644,15.377829259870353,18.390713320252175,11.120874974105309,15.24474374365829,18.498010053137307,1.5474057065027778,7,5,5,0.7142857142857143,False,False,0.0,False,0.9979195561719834,0.9867549668874174,1.0,1.0,True,0.0,0.0
ep102_task125,102,125,high,0.999,16-28,18,18,1.831849008378876,14.013438806989669,2.5532556169262364,16.566694423915862,14.098843691857702,2.680039379945242,16.778883071802966,0.18220050425115605,7,6,6,0.8571428571428571,False,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep102_task138,102,138,high,0.9,16-28,28,28,2.163792074815366,29.285874039956514,0.0,29.285874039956525,29.297496032837877,0.0,29.29749603283784,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep102_task150,102,150,medium,0.9,16-28,28,28,0.4027652783531721,25.15877740195471,0.0,25.158777401954694,24.182367167908552,0.0,24.182367167908524,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep102_task163,102,163,low,0.9,16-28,28,28,0.0,21.53988231007856,0.0,21.539882310078553,21.065300411749554,0.0,21.065300411749547,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep102_task175,102,175,high,0.9,16-28,28,28,2.5247702186101653,18.46417674315941,1.4609492195834832,18.464176743159385,19.15206774447832,1.4623510688257966,19.152067744478302,0.07912344210660431,7,6,6,0.8571428571428571,False,False,0.0,False,0.9999999999999998,1.0,1.0,1.0,True,0.0,0.0
ep102_task188,102,188,low,0.99,16-28,28,28,0.0,27.854591501073358,0.0,27.854591501073344,26.57646285361959,0.0,26.576462853619603,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep102_task200,102,200,low,0.9999,1-5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1.0,True,False,0.0,False,,,1.0,1.0,True,0.0,0.0
ep103_task001,103,1,low,0.99,16-28,28,28,0.0,36.17623744576463,0.0,36.17623744576457,34.488963912612135,0.0,34.48896391261212,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep103_task013,103,13,medium,0.999,16-28,24,24,1.074842858229823,31.19767410059726,0.0,31.197674100597226,29.99464020055597,0.0,29.994640200555978,0.0,7,7,7,1.0,True,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep103_task026,103,26,medium,0.9999,6-15,8,8,1.6368455320340294,22.382603047057415,6.370431657180518,28.753034704237848,21.689224422405637,6.767226432579889,28.45645085498552,0.2846153168059701,2,1,1,0.5,False,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep103_task038,103,38,low,0.99,16-28,28,28,0.0,24.742530388522077,0.0,24.742530388522084,23.800003541650625,0.0,23.80000354165071,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep103_task051,103,51,high,0.999,16-28,18,18,2.863204039615,25.222636101550183,41.6050672786414,50.39001263875747,25.198563532826057,40.15690465413536,48.75222123731572,1.6495130449939113,7,5,5,0.7142857142857143,False,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep103_task063,103,63,high,0.999,16-28,27,27,2.5080247960483804,55.9859431497881,4.071929195261902,60.05787234505004,54.665275447059116,4.290776322136935,58.95605176919605,0.07273127799897239,6,5,5,0.8333333333333334,False,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep103_task076,103,76,low,0.9999,6-15,10,10,0.0163571971656861,25.546274104025578,27.493440339466474,40.63122106642794,24.484161652306696,26.44420210147109,38.99268884732231,1.0762211439332385,2,2,2,1.0,True,False,0.0,False,0.9999999999999999,1.0,1.0,1.0,True,0.0,0.0
ep103_task088,103,88,low,0.9999,16-28,18,18,0.0,14.553081630822476,0.0,14.553081630822476,13.857102811365124,0.0,13.857102811365053,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,1.0,1.0,1.0,True,0.0,0.0
ep103_task100,103,100,high,0.9999,6-15,10,10,4.222452729177619,4.592927333966301,12.602393841675337,17.195321175641652,4.379025232870731,13.161516653308354,17.540541886179028,2.7438696337467032,7,5,5,0.7142857142857143,False,False,0.0,False,0.9999999999999999,0.9999999999999999,0.9,1.0,True,0.0,0.0
ep103_task113,103,113,high,0.99,16-28,21,21,4.475198297398108,18.348746775342303,24.37226453128497,33.233406074478665,20.574045362894502,24.555259491893082,33.992276208827036,1.3282795184702905,7,5,5,0.7142857142857143,False,False,0.0,False,0.9973614775725594,0.9796954314720813,1.0,1.0,True,0.0,0.0
ep103_task125,103,125,low,0.999,6-15,15,15,0.0,4.909422886045469,25.96607086830346,26.438445893547907,4.871256812787031,24.751076264063272,25.254018712517563,5.289027136388954,4,5,0,0.0,False,True,3.58773169855192,True,1.0,1.0,0.9333333333333333,1.0,True,0.0,0.0
ep103_task138,103,138,high,0.9,16-28,28,28,2.7558848912186327,27.42042437802478,16.619866278477105,22.294975174697413,27.316196728190583,16.387529168711353,22.333868916281403,0.6061126570964585,7,6,0,0.0,False,True,11.494417075149727,True,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep103_task150,103,150,high,0.9,16-28,28,28,3.987170133646885,57.1792346814525,0.0,57.17923468145247,56.656582276328685,0.0,56.65658227632866,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep103_task163,103,163,high,0.9,16-28,28,28,3.094470995677532,28.52921133033555,0.21594527677882525,28.529211330335613,28.123844504250577,0.22420831922954676,28.123844504250656,0.007569269065254787,7,6,6,0.8571428571428571,False,False,0.0,False,1.0,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep103_task175,103,175,medium,0.9,16-28,28,28,0.3506003365490415,18.17882332511518,0.0,18.178823325115218,18.567982766911555,0.0,18.567982766911598,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep103_task188,103,188,high,0.99,16-28,28,28,3.0593171758344457,54.11327296427932,0.0,54.113272964279304,53.04366853404957,0.0,53.04366853404957,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep103_task200,103,200,medium,0.9999,1-5,2,2,0.124079883276329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,1.0,True,False,0.0,False,,,1.0,1.0,True,0.0,0.0
ep107_task001,107,1,low,0.99,16-28,28,28,0.0,36.17623744576464,0.0,36.176237445764684,34.48896391261218,0.0,34.48896391261218,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep107_task013,107,13,medium,0.999,16-28,22,22,0.7021343768930903,28.40273019659071,0.0,28.40273019659071,27.212785422556138,0.0,27.21278542255618,0.0,5,5,5,1.0,True,False,0.0,False,0.9999999999999999,1.0,1.0,1.0,True,0.0,0.0
ep107_task026,107,26,high,0.9999,6-15,7,7,2.023516118394325,23.348992099193957,21.921987096907486,14.531920447093057,22.64123534189968,21.738341735797178,13.552772237376871,0.9388836573234468,2,1,1,0.5,False,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep107_task038,107,38,low,0.99,16-28,27,27,0.0,24.742530388522077,14.232169228615533,17.041485101572675,23.800003541650625,13.942404843017073,16.1841739130748,0.5752107405804282,7,6,6,0.8571428571428571,False,False,0.0,False,1.0,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep107_task051,107,51,low,0.999,6-15,15,15,0.0,20.091076798436447,0.0,20.09107679843646,19.832752432617802,0.0,19.832752432617838,0.0,4,4,4,1.0,True,False,0.0,False,0.9999999999999998,1.0,1.0,1.0,True,0.0,0.0
ep107_task063,107,63,medium,0.999,16-28,23,23,0.8397416016751151,41.177125148643015,0.0,41.17712514864297,39.369075108424866,0.0,39.36907510842491,0.0,6,6,6,1.0,True,False,0.0,False,0.9999999999999999,1.0,1.0,1.0,True,0.0,0.0
ep107_task076,107,76,medium,0.9999,6-15,9,9,1.3603188504521218,40.88298937775517,0.0,40.882989377755166,39.47764370196857,0.0,39.47764370196859,0.0,2,2,2,1.0,True,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep107_task088,107,88,high,0.9999,16-28,20,20,2.686264734722461,43.80187883409856,0.0,43.8018788340986,41.72255816401429,0.0,41.72255816401429,0.0,5,5,5,1.0,True,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep107_task100,107,100,high,0.9999,6-15,11,11,3.9099831222145145,55.31561081907842,11.534136075971077,58.47625737761902,54.470084324246834,12.021613394108243,57.767118734304574,0.2085150268645852,4,2,2,0.5,False,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep107_task113,107,113,medium,0.99,16-28,21,21,1.152789877658658,17.476896230919365,1.9331552225663131,17.47689623091935,18.990391713752,1.88185545887157,18.99039171375199,0.11061204443991943,5,4,4,0.8,False,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep107_task125,107,125,low,0.999,6-15,13,13,0.0,17.216976180855855,0.0,17.21697618085591,17.431718623249807,0.0,17.43171862324982,0.0,3,3,3,1.0,True,False,0.0,False,1.0,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep107_task138,107,138,high,0.9,16-28,28,28,1.940418892069364,26.244291346752,11.968962334387669,37.82385075448133,26.11491705287839,11.86500029439398,37.58618997096829,0.4560596503158753,7,6,6,0.8571428571428571,False,False,0.0,False,0.999441964285714,0.9941690962099125,1.0,1.0,True,0.0,0.0
ep107_task150,107,150,medium,0.9,16-28,28,28,0.8019935538875529,18.90690268808052,0.0,18.906902688080493,18.208892200077116,0.0,18.208892200077116,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep107_task163,107,163,medium,0.9,16-28,28,28,0.5578067608511106,21.53988231007856,0.0,21.539882310078553,21.065300411749554,0.0,21.065300411749547,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep107_task175,107,175,high,0.9,16-28,28,28,2.707517781152168,21.606301241974666,23.657016993658146,33.12115338239116,22.275778133160042,24.313722168887352,33.8104219799709,1.0949128556858008,7,6,6,0.8571428571428571,False,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep107_task188,107,188,medium,0.99,16-28,28,28,0.5211599554881067,36.10043780441589,3.9587811560779187,35.623122654506005,34.507949318159305,3.8749654984098925,34.05368764514208,0.10966019796008322,7,6,0,0.0,False,True,3.4814660061679206,True,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep107_task200,107,200,high,0.9999,1-5,1,1,2.456377592160739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1.0,True,False,0.0,False,,,1.0,1.0,True,0.0,0.0
ep120_task001,120,1,low,0.99,16-28,28,28,0.0,36.17623744576464,0.0,36.17623744576463,34.48896391261218,0.0,34.48896391261218,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep120_task013,120,13,medium,0.999,16-28,28,28,1.0580162259695127,31.19767410059766,9.512662843622707,40.71033694422039,29.994640200556354,9.054015850568817,39.04865605112519,0.3049157707381933,7,6,6,0.8571428571428571,False,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
