episode,task_id,state_id,split,dataset_index,max_backlog,load,requirement,safe_set_bin,safe_set_size,effective_set_size,root_decision_index,root_decision_time,action_index,pair_j,pair_k,pair_rho,policy_probability,selected_original_action,root_completion_time,root_reward,root_delay,root_reliability,root_reliability_satisfied,preexisting_pending_task_count,preexisting_pending_leakage,duplicate_task_reward_count,relevant_provenance_records,own_undiscounted,own_decision,own_event,future_decision,future_event,total_decision,total_event,future_dec_next_1,future_evt_next_1,future_dec_next_2_5,future_evt_next_2_5,future_dec_next_6_10,future_evt_next_6_10,future_dec_next_11_20,future_evt_next_11_20,future_dec_next_gt20,future_evt_next_gt20,future_evt_lag_0_1s,future_evt_lag_1_2s,future_evt_lag_2_5s,future_evt_lag_gt5s,counterfactual_training_used
289,54,ep289_task054,test,57653,0.0,low,0.999,16-28,17,17,54,93.82811876417068,15,3,6,0.0769601634681726,0.0328711047768592,26,95.89023314828418,54.19322432467927,2.0621143841135137,0.9997578667772956,True,0,0.0,0,147,54.19322432467927,54.19322432467927,43.61017319574958,292.6320148552272,246.9060838008457,346.8252391799064,290.5162569965953,48.5489185686349,39.89472918889541,101.56414875597989,85.38108168397153,74.87500807334214,63.47041650856208,59.88957936003136,51.54956221563126,7.754360097238687,6.610294203785388,0.0,0.0,39.89472918889541,207.01135461195025,False
289,54,ep289_task054,test,57653,0.0,low,0.999,16-28,17,17,54,93.82811876417068,16,3,7,0.2198676965397751,0.0466112270951271,26,95.70297138206972,58.53872801970879,1.8748526178990657,0.9997654063990316,True,0,0.0,0,147,58.53872801970879,58.53872801970879,48.04572271266004,292.6320148552272,246.9060838008457,351.170742874936,294.95180651350574,48.5489185686349,39.89472918889541,101.56414875597989,85.38108168397153,74.87500807334214,63.47041650856208,59.88957936003136,51.54956221563126,7.754360097238687,6.610294203785388,0.0,0.0,39.89472918889541,207.01135461195025,False
289,54,ep289_task054,test,57653,0.0,low,0.999,16-28,17,17,54,93.82811876417068,17,3,8,0.0280289848630594,0.0386170782148838,26,95.675095349558,59.2386347921136,1.846976585387324,0.9999477483932228,True,0,0.0,0,147,59.2386347921136,59.2386347921136,48.76318089914754,292.6320148552272,246.9060838008457,351.8706496473408,295.6692646999932,48.5489185686349,39.89472918889541,101.56414875597989,85.38108168397153,74.87500807334214,63.47041650856208,59.88957936003136,51.54956221563126,7.754360097238687,6.610294203785388,0.0,0.0,39.89472918889541,207.01135461195025,False
289,54,ep289_task054,test,57653,0.0,low,0.999,16-28,17,17,54,93.82811876417068,18,4,5,0.1144417689920125,0.0392449833452701,26,96.20229363061937,48.09047578030015,2.3741748664486977,0.9993050544400024,True,0,0.0,0,147,48.09047578030015,48.09047578030015,37.44749657461024,292.6320148552272,246.9060838008457,340.7224906355273,284.3535803754559,48.5489185686349,39.89472918889541,101.56414875597989,85.38108168397153,74.87500807334214,63.47041650856208,59.88957936003136,51.54956221563126,7.754360097238687,6.610294203785388,0.0,0.0,39.89472918889541,207.01135461195025,False
289,54,ep289_task054,test,57653,0.0,low,0.999,16-28,17,17,54,93.82811876417068,19,4,6,0.203391793976239,0.0638801455497741,26,95.89023314828418,54.19322432467927,2.0621143841135137,0.999656947174865,True,0,0.0,0,147,54.19322432467927,54.19322432467927,43.61017319574958,292.6320148552272,246.9060838008457,346.8252391799064,290.5162569965953,48.5489185686349,39.89472918889541,101.56414875597989,85.38108168397153,74.87500807334214,63.47041650856208,59.88957936003136,51.54956221563126,7.754360097238687,6.610294203785388,0.0,0.0,39.89472918889541,207.01135461195025,False
289,54,ep289_task054,test,57653,0.0,low,0.999,16-28,17,17,54,93.82811876417068,20,4,7,0.3447276787973151,0.0920172855257988,26,95.70297138206972,58.53872801970879,1.8748526178990657,0.9996676292634612,True,0,0.0,0,147,58.53872801970879,58.53872801970879,48.04572271266004,292.6320148552272,246.9060838008457,351.170742874936,294.95180651350574,48.5489185686349,39.89472918889541,101.56414875597989,85.38108168397153,74.87500807334214,63.47041650856208,59.88957936003136,51.54956221563126,7.754360097238687,6.610294203785388,0.0,0.0,39.89472918889541,207.01135461195025,False
289,54,ep289_task054,test,57653,0.0,low,0.999,16-28,17,17,54,93.82811876417068,21,4,8,0.098982176155866,0.070811316370964,26,95.675095349558,59.2386347921136,1.846976585387324,0.9999259702525636,True,0,0.0,0,147,59.2386347921136,59.2386347921136,48.76318089914754,292.6320148552272,246.9060838008457,351.8706496473408,295.6692646999932,48.5489185686349,39.89472918889541,101.56414875597989,85.38108168397153,74.87500807334214,63.47041650856208,59.88957936003136,51.54956221563126,7.754360097238687,6.610294203785388,0.0,0.0,39.89472918889541,207.01135461195025,False
289,54,ep289_task054,test,57653,0.0,low,0.999,16-28,17,17,54,93.82811876417068,22,5,6,0.1915213163295505,0.0495055876672267,26,95.89023314828418,54.19322432467927,2.0621143841135137,0.9997297392440248,True,0,0.0,0,147,54.19322432467927,54.19322432467927,43.61017319574958,292.6320148552272,246.9060838008457,346.8252391799064,290.5162569965953,48.5489185686349,39.89472918889541,101.56414875597989,85.38108168397153,74.87500807334214,63.47041650856208,59.88957936003136,51.54956221563126,7.754360097238687,6.610294203785388,0.0,0.0,39.89472918889541,207.01135461195025,False
289,54,ep289_task054,test,57653,0.0,low,0.999,16-28,17,17,54,93.82811876417068,23,5,7,0.3245189745730765,0.0685754939913749,26,95.70297138206972,58.53872801970879,1.8748526178990657,0.9997381547098884,True,0,0.0,0,147,58.53872801970879,58.53872801970879,48.04572271266004,292.6320148552272,246.9060838008457,351.170742874936,294.95180651350574,48.5489185686349,39.89472918889541,101.56414875597989,85.38108168397153,74.87500807334214,63.47041650856208,59.88957936003136,51.54956221563126,7.754360097238687,6.610294203785388,0.0,0.0,39.89472918889541,207.01135461195025,False
289,54,ep289_task054,test,57653,0.0,low,0.999,16-28,17,17,54,93.82811876417068,24,5,8,0.0721700390814354,0.0562176369130611,26,95.675095349558,59.2386347921136,1.846976585387324,0.999941678557817,True,0,0.0,0,147,59.2386347921136,59.2386347921136,48.76318089914754,292.6320148552272,246.9060838008457,351.8706496473408,295.6692646999932,48.5489185686349,39.89472918889541,101.56414875597989,85.38108168397153,74.87500807334214,63.47041650856208,59.88957936003136,51.54956221563126,7.754360097238687,6.610294203785388,0.0,0.0,39.89472918889541,207.01135461195025,False
289,54,ep289_task054,test,57653,0.0,low,0.999,16-28,17,17,54,93.82811876417068,25,6,7,0.3499394055117266,0.1103351041674614,26,95.70297138206972,58.53872801970879,1.8748526178990657,0.9998707427290832,True,0,0.0,0,147,58.53872801970879,58.53872801970879,48.04572271266004,292.6320148552272,246.9060838008457,351.170742874936,294.95180651350574,48.5489185686349,39.89472918889541,101.56414875597989,85.38108168397153,74.87500807334214,63.47041650856208,59.88957936003136,51.54956221563126,7.754360097238687,6.610294203785388,0.0,0.0,39.89472918889541,207.01135461195025,False
289,54,ep289_task054,test,57653,0.0,low,0.999,16-28,17,17,54,93.82811876417068,26,6,8,0.3540107070824934,0.1009631007909774,26,95.675095349558,59.2386347921136,1.846976585387324,0.9999712102117656,True,0,0.0,0,147,59.2386347921136,59.2386347921136,48.76318089914754,292.6320148552272,246.9060838008457,351.8706496473408,295.6692646999932,48.5489185686349,39.89472918889541,101.56414875597989,85.38108168397153,74.87500807334214,63.47041650856208,59.88957936003136,51.54956221563126,7.754360097238687,6.610294203785388,0.0,0.0,39.89472918889541,207.01135461195025,False
289,54,ep289_task054,test,57653,0.0,low,0.999,16-28,17,17,54,93.82811876417068,27,7,8,0.126713192370195,0.116506427526474,26,95.675095349558,59.2386347921136,1.846976585387324,0.9999721066774,True,0,0.0,0,147,59.2386347921136,59.2386347921136,48.76318089914754,292.6320148552272,246.9060838008457,351.8706496473408,295.6692646999932,48.5489185686349,39.89472918889541,101.56414875597989,85.38108168397153,74.87500807334214,63.47041650856208,59.88957936003136,51.54956221563126,7.754360097238687,6.610294203785388,0.0,0.0,39.89472918889541,207.01135461195025,False
289,67,ep289_task067,test,57666,0.3175908409818646,medium,0.99,16-28,27,27,67,114.27125698476982,1,1,3,0.1830678766361335,0.0094047905877232,13,117.15523185496758,40.32397776619964,2.883974870197761,0.998443360239624,True,0,0.0,0,134,40.32397776619964,40.32397776619964,29.757737861115825,297.2349125415909,254.285551864756,337.55889030779053,284.04328972587183,56.30844522642527,49.17241031438061,133.95465523702595,113.56391128960723,73.372058082753,62.90366304275123,30.682952567253917,26.18238210298911,2.916801428132657,2.4631851150277355,0.0,0.0,49.17241031438061,205.1131415503754,False
289,67,ep289_task067,test,57666,0.3175908409818646,medium,0.99,16-28,27,27,67,114.27125698476982,2,1,4,0.0561603031188028,0.0135634243488311,13,116.56675485518169,49.51382183568027,2.2954978704118645,0.9977932546878748,True,0,0.0,0,134,49.51382183568027,49.51382183568027,38.8767746758474,297.2349125415909,254.285551864756,346.7487343772712,293.16232654060343,56.30844522642527,49.17241031438061,133.95465523702595,113.56391128960723,73.372058082753,62.90366304275123,30.682952567253917,26.18238210298911,2.916801428132657,2.4631851150277355,0.0,0.0,49.17241031438061,205.1131415503754,False
289,67,ep289_task067,test,57666,0.3175908409818646,medium,0.99,16-28,27,27,67,114.27125698476982,3,1,5,0.3518939894755551,0.012148710899055,13,116.99088909795842,42.58552617710647,2.719632113188595,0.9982622458809391,True,0,0.0,0,134,42.58552617710647,42.58552617710647,31.975583393437464,297.2349125415909,254.285551864756,339.8204387186974,286.26113525819346,56.30844522642527,49.17241031438061,133.95465523702595,113.56391128960723,73.372058082753,62.90366304275123,30.682952567253917,26.18238210298911,2.916801428132657,2.4631851150277355,0.0,0.0,49.17241031438061,205.1131415503754,False
289,67,ep289_task067,test,57666,0.3175908409818646,medium,0.99,16-28,27,27,67,114.27125698476982,4,1,6,0.0679947897999913,0.015585483983159,13,116.36426805225014,53.53050811875287,2.093011067480319,0.999142860876734,True,0,0.0,0,134,53.53050811875287,53.53050811875287,42.93687488841326,297.2349125415909,254.285551864756,350.7654206603438,297.22242675316926,56.30844522642527,49.17241031438061,133.95465523702595,113.56391128960723,73.372058082753,62.90366304275123,30.682952567253917,26.18238210298911,2.916801428132657,2.4631851150277355,0.0,0.0,49.17241031438061,205.1131415503754,False
289,67,ep289_task067,test,57666,0.3175908409818646,medium,0.99,16-28,27,27,67,114.27125698476982,5,1,7,0.1381715084459112,0.0215672198683023,13,116.11022094115636,59.44258649255597,1.83896395638655,0.9991695708179708,True,0,0.0,0,134,59.44258649255597,59.44258649255597,48.97239260388834,297.2349125415909,254.285551864756,356.6774990341469,303.2579444686443,56.30844522642527,49.17241031438061,133.95465523702595,113.56391128960723,73.372058082753,62.90366304275123,30.682952567253917,26.18238210298911,2.916801428132657,2.4631851150277355,0.0,0.0,49.17241031438061,205.1131415503754,False
289,67,ep289_task067,test,57666,0.3175908409818646,medium,0.99,16-28,27,27,67,114.27125698476982,6,1,8,0.0253963508325299,0.0183388907462358,13,116.22878950467332,56.546890569845694,1.957532519903495,0.9998151442100042,True,0,0.0,0,134,56.546890569845694,56.546890569845694,46.00838119730379,297.2349125415909,254.285551864756,353.7818031114366,300.2939330620598,56.30844522642527,49.17241031438061,133.95465523702595,113.56391128960723,73.372058082753,62.90366304275123,30.682952567253917,26.18238210298911,2.916801428132657,2.4631851150277355,0.0,0.0,49.17241031438061,205.1131415503754,False
289,67,ep289_task067,test,57666,0.3175908409818646,medium,0.99,16-28,27,27,67,114.27125698476982,7,2,3,0.0519880254281581,0.0136018572375178,13,117.15523185496758,40.32397776619964,2.883974870197761,0.9963780815662052,True,0,0.0,0,134,40.32397776619964,40.32397776619964,29.757737861115825,297.2349125415909,254.285551864756,337.55889030779053,284.04328972587183,56.30844522642527,49.17241031438061,133.95465523702595,113.56391128960723,73.372058082753,62.90366304275123,30.682952567253917,26.18238210298911,2.916801428132657,2.4631851150277355,0.0,0.0,49.17241031438061,205.1131415503754,False
289,67,ep289_task067,test,57666,0.3175908409818646,medium,0.99,16-28,27,27,67,114.27125698476982,8,2,4,0.2986709986017473,0.0246483087539672,13,116.56675485518169,49.51382183568027,2.2954978704118645,0.994865445603969,True,0,0.0,0,134,49.51382183568027,49.51382183568027,38.8767746758474,297.2349125415909,254.285551864756,346.7487343772712,293.16232654060343,56.30844522642527,49.17241031438061,133.95465523702595,113.56391128960723,73.372058082753,62.90366304275123,30.682952567253917,26.18238210298911,2.916801428132657,2.4631851150277355,0.0,0.0,49.17241031438061,205.1131415503754,False
289,67,ep289_task067,test,57666,0.3175908409818646,medium,0.99,16-28,27,27,67,114.27125698476982,9,2,5,0.0514157914379756,0.01586783118546,13,116.99088909795842,42.58552617710647,2.719632113188595,0.995956672932658,True,0,0.0,0,134,42.58552617710647,42.58552617710647,31.975583393437464,297.2349125415909,254.285551864756,339.8204387186974,286.26113525819346,56.30844522642527,49.17241031438061,133.95465523702595,113.56391128960723,73.372058082753,62.90366304275123,30.682952567253917,26.18238210298911,2.916801428132657,2.4631851150277355,0.0,0.0,49.17241031438061,205.1131415503754,False
289,67,ep289_task067,test,57666,0.3175908409818646,medium,0.99,16-28,27,27,67,114.27125698476982,10,2,6,0.1905230225152962,0.0264845602214336,13,116.36426805225014,53.53050811875287,2.093011067480319,0.998005647761346,True,0,0.0,0,134,53.53050811875287,53.53050811875287,42.93687488841326,297.2349125415909,254.285551864756,350.7654206603438,297.22242675316926,56.30844522642527,49.17241031438061,133.95465523702595,113.56391128960723,73.372058082753,62.90366304275123,30.682952567253917,26.18238210298911,2.916801428132657,2.4631851150277355,0.0,0.0,49.17241031438061,205.1131415503754,False
289,67,ep289_task067,test,57666,0.3175908409818646,medium,0.99,16-28,27,27,67,114.27125698476982,11,2,7,0.1518135268103064,0.0347791388630867,13,116.11022094115636,59.44258649255597,1.83896395638655,0.9980677952350224,True,0,0.0,0,134,59.44258649255597,59.44258649255597,48.97239260388834,297.2349125415909,254.285551864756,356.6774990341469,303.2579444686443,56.30844522642527,49.17241031438061,133.95465523702595,113.56391128960723,73.372058082753,62.90366304275123,30.682952567253917,26.18238210298911,2.916801428132657,2.4631851150277355,0.0,0.0,49.17241031438061,205.1131415503754,False
289,67,ep289_task067,test,57666,0.3175908409818646,medium,0.99,16-28,27,27,67,114.27125698476982,12,2,8,0.1712773597674974,0.0307545810937881,13,116.22878950467332,56.546890569845694,1.957532519903495,0.9995698859746344,True,0,0.0,0,134,56.546890569845694,56.546890569845694,46.00838119730379,297.2349125415909,254.285551864756,353.7818031114366,300.2939330620598,56.30844522642527,49.17241031438061,133.95465523702595,113.56391128960723,73.372058082753,62.90366304275123,30.682952567253917,26.18238210298911,2.916801428132657,2.4631851150277355,0.0,0.0,49.17241031438061,205.1131415503754,False
289,67,ep289_task067,test,57666,0.3175908409818646,medium,0.99,16-28,27,27,67,114.27125698476982,13,3,4,0.1724905931622923,0.0246473681181669,13,116.56675485518169,49.51382183568027,2.2954978704118645,0.9995307474976832,True,0,0.0,0,134,49.51382183568027,49.51382183568027,38.8767746758474,297.2349125415909,254.285551864756,346.7487343772712,293.16232654060343,56.30844522642527,49.17241031438061,133.95465523702595,113.56391128960723,73.372058082753,62.90366304275123,30.682952567253917,26.18238210298911,2.916801428132657,2.4631851150277355,0.0,0.0,49.17241031438061,205.1131415503754,False
289,67,ep289_task067,test,57666,0.3175908409818646,medium,0.99,16-28,27,27,67,114.27125698476982,14,3,5,0.1799694244100487,0.0188556555658578,13,116.99088909795842,42.58552617710647,2.719632113188595,0.9996304759483118,True,0,0.0,0,134,42.58552617710647,42.58552617710647,31.975583393437464,297.2349125415909,254.285551864756,339.8204387186974,286.26113525819346,56.30844522642527,49.17241031438061,133.95465523702595,113.56391128960723,73.372058082753,62.90366304275123,30.682952567253917,26.18238210298911,2.916801428132657,2.4631851150277355,0.0,0.0,49.17241031438061,205.1131415503754,False
289,67,ep289_task067,test,57666,0.3175908409818646,medium,0.99,16-28,27,27,67,114.27125698476982,15,3,6,0.0769601634681726,0.0270697940140962,13,116.36426805225014,53.53050811875287,2.093011067480319,0.9998177339830672,True,0,0.0,0,134,53.53050811875287,53.53050811875287,42.93687488841326,297.2349125415909,254.285551864756,350.7654206603438,297.22242675316926,56.30844522642527,49.17241031438061,133.95465523702595,113.56391128960723,73.372058082753,62.90366304275123,30.682952567253917,26.18238210298911,2.916801428132657,2.4631851150277355,0.0,0.0,49.17241031438061,205.1131415503754,False
289,67,ep289_task067,test,57666,0.3175908409818646,medium,0.99,16-28,27,27,67,114.27125698476982,16,3,7,0.2198676965397751,0.0383373796939849,13,116.11022094115636,59.44258649255597,1.83896395638655,0.999823413708178,True,0,0.0,0,134,59.44258649255597,59.44258649255597,48.97239260388834,297.2349125415909,254.285551864756,356.6774990341469,303.2579444686443,56.30844522642527,49.17241031438061,133.95465523702595,113.56391128960723,73.372058082753,62.90366304275123,30.682952567253917,26.18238210298911,2.916801428132657,2.4631851150277355,0.0,0.0,49.17241031438061,205.1131415503754,False
289,67,ep289_task067,test,57666,0.3175908409818646,medium,0.99,16-28,27,27,67,114.27125698476982,17,3,8,0.0280289848630594,0.0316836237907409,13,116.22878950467332,56.546890569845694,1.957532519903495,0.9999606914121232,True,0,0.0,0,134,56.546890569845694,56.546890569845694,46.00838119730379,297.2349125415909,254.285551864756,353.7818031114366,300.2939330620598,56.30844522642527,49.17241031438061,133.95465523702595,113.56391128960723,73.372058082753,62.90366304275123,30.682952567253917,26.18238210298911,2.916801428132657,2.4631851150277355,0.0,0.0,49.17241031438061,205.1131415503754,False
289,67,ep289_task067,test,57666,0.3175908409818646,medium,0.99,16-28,27,27,67,114.27125698476982,18,4,5,0.1144417689920125,0.0321563519537448,13,116.56675485518169,49.51382183568027,2.2954978704118645,0.9994761501732532,True,0,0.0,0,134,49.51382183568027,49.51382183568027,38.8767746758474,297.2349125415909,254.285551864756,346.7487343772712,293.16232654060343,56.30844522642527,49.17241031438061,133.95465523702595,113.56391128960723,73.372058082753,62.90366304275123,30.682952567253917,26.18238210298911,2.916801428132657,2.4631851150277355,0.0,0.0,49.17241031438061,205.1131415503754,False
289,67,ep289_task067,test,57666,0.3175908409818646,medium,0.99,16-28,27,27,67,114.27125698476982,19,4,6,0.203391793976239,0.0521575734019279,13,116.36426805225014,53.53050811875287,2.093011067480319,0.9997416135135024,True,0,0.0,0,134,53.53050811875287,53.53050811875287,42.93687488841326,297.2349125415909,254.285551864756,350.7654206603438,297.22242675316926,56.30844522642527,49.17241031438061,133.95465523702595,113.56391128960723,73.372058082753,62.90366304275123,30.682952567253917,26.18238210298911,2.916801428132657,2.4631851150277355,0.0,0.0,49.17241031438061,205.1131415503754,False
289,67,ep289_task067,test,57666,0.3175908409818646,medium,0.99,16-28,27,27,67,114.27125698476982,20,4,7,0.3447276787973151,0.0744003280997276,13,116.11022094115636,59.44258649255597,1.83896395638655,0.9997496652844268,True,0,0.0,0,134,59.44258649255597,59.44258649255597,48.97239260388834,297.2349125415909,254.285551864756,356.6774990341469,303.2579444686443,56.30844522642527,49.17241031438061,133.95465523702595,113.56391128960723,73.372058082753,62.90366304275123,30.682952567253917,26.18238210298911,2.916801428132657,2.4631851150277355,0.0,0.0,49.17241031438061,205.1131415503754,False
289,67,ep289_task067,test,57666,0.3175908409818646,medium,0.99,16-28,27,27,67,114.27125698476982,21,4,8,0.098982176155866,0.0578890144824981,13,116.22878950467332,56.546890569845694,1.957532519903495,0.9999442748128172,True,0,0.0,0,134,56.546890569845694,56.546890569845694,46.00838119730379,297.2349125415909,254.285551864756,353.7818031114366,300.2939330620598,56.30844522642527,49.17241031438061,133.95465523702595,113.56391128960723,73.372058082753,62.90366304275123,30.682952567253917,26.18238210298911,2.916801428132657,2.4631851150277355,0.0,0.0,49.17241031438061,205.1131415503754,False
289,67,ep289_task067,test,57666,0.3175908409818646,medium,0.99,16-28,27,27,67,114.27125698476982,22,5,6,0.1915213163295505,0.0405783504247665,13,116.36426805225014,53.53050811875287,2.093011067480319,0.9997965274113176,True,0,0.0,0,134,53.53050811875287,53.53050811875287,42.93687488841326,297.2349125415909,254.285551864756,350.7654206603438,297.22242675316926,56.30844522642527,49.17241031438061,133.95465523702595,113.56391128960723,73.372058082753,62.90366304275123,30.682952567253917,26.18238210298911,2.916801428132657,2.4631851150277355,0.0,0.0,49.17241031438061,205.1131415503754,False
289,67,ep289_task067,test,57666,0.3175908409818646,medium,0.99,16-28,27,27,67,114.27125698476982,23,5,7,0.3245189745730765,0.0557957999408245,13,116.11022094115636,59.44258649255597,1.83896395638655,0.9998028679699732,True,0,0.0,0,134,59.44258649255597,59.44258649255597,48.97239260388834,297.2349125415909,254.285551864756,356.6774990341469,303.2579444686443,56.30844522642527,49.17241031438061,133.95465523702595,113.56391128960723,73.372058082753,62.90366304275123,30.682952567253917,26.18238210298911,2.916801428132657,2.4631851150277355,0.0,0.0,49.17241031438061,205.1131415503754,False
289,67,ep289_task067,test,57666,0.3175908409818646,medium,0.99,16-28,27,27,67,114.27125698476982,24,5,8,0.0721700390814354,0.0461171120405197,13,116.22878950467332,56.546890569845694,1.957532519903495,0.9999561178750306,True,0,0.0,0,134,56.546890569845694,56.546890569845694,46.00838119730379,297.2349125415909,254.285551864756,353.7818031114366,300.2939330620598,56.30844522642527,49.17241031438061,133.95465523702595,113.56391128960723,73.372058082753,62.90366304275123,30.682952567253917,26.18238210298911,2.916801428132657,2.4631851150277355,0.0,0.0,49.17241031438061,205.1131415503754,False
289,67,ep289_task067,test,57666,0.3175908409818646,medium,0.99,16-28,27,27,67,114.27125698476982,25,6,7,0.3499394055117266,0.0884333774447441,13,116.11022094115636,59.44258649255597,1.83896395638655,0.9999027655446008,True,0,0.0,0,134,59.44258649255597,59.44258649255597,48.97239260388834,297.2349125415909,254.285551864756,356.6774990341469,303.2579444686443,56.30844522642527,49.17241031438061,133.95465523702595,113.56391128960723,73.372058082753,62.90366304275123,30.682952567253917,26.18238210298911,2.916801428132657,2.4631851150277355,0.0,0.0,49.17241031438061,205.1131415503754,False
289,67,ep289_task067,test,57666,0.3175908409818646,medium,0.99,16-28,27,27,67,114.27125698476982,26,6,8,0.3540107070824934,0.0814272090792656,13,116.22878950467332,56.546890569845694,1.957532519903495,0.9999783553462996,True,0,0.0,0,134,56.546890569845694,56.546890569845694,46.00838119730379,297.2349125415909,254.285551864756,353.7818031114366,300.2939330620598,56.30844522642527,49.17241031438061,133.95465523702595,113.56391128960723,73.372058082753,62.90366304275123,30.682952567253917,26.18238210298911,2.916801428132657,2.4631851150277355,0.0,0.0,49.17241031438061,205.1131415503754,False
289,67,ep289_task067,test,57666,0.3175908409818646,medium,0.99,16-28,27,27,67,114.27125698476982,27,7,8,0.126713192370195,0.0937062725424766,13,116.11022094115636,59.44258649255597,1.83896395638655,0.9999790298312377,True,0,0.0,0,134,59.44258649255597,59.44258649255597,48.97239260388834,297.2349125415909,254.285551864756,356.6774990341469,303.2579444686443,56.30844522642527,49.17241031438061,133.95465523702595,113.56391128960723,73.372058082753,62.90366304275123,30.682952567253917,26.18238210298911,2.916801428132657,2.4631851150277355,0.0,0.0,49.17241031438061,205.1131415503754,False
289,81,ep289_task081,test,57680,1.0968912767152308,medium,0.99,16-28,27,27,81,143.69173297990028,1,1,3,0.1830678766361335,0.009607165120542,26,147.19333579000968,33.34700100812517,3.501602810109404,0.9969175533840412,True,1,0.0,0,121,33.34700100812517,33.34700100812517,23.05856227645129,252.48083049790068,214.3600264883256,285.82783150602586,237.41858876477687,79.18338498812085,74.27798412110211,98.97590842642434,77.59704329604641,53.14237857662636,45.87491671971005,20.254187877289947,15.878515644108168,0.9249706294394228,0.7315667073589477,0.0,0.0,74.27798412110211,140.0820423672235,False
289,81,ep289_task081,test,57680,1.0968912767152308,medium,0.99,16-28,27,27,81,143.69173297990028,2,1,4,0.0561603031188028,0.0137915778905153,26,146.5901992474539,40.13404421927561,2.89846626755363,0.9956373305184304,True,1,0.0,0,121,40.13404421927561,40.13404421927561,29.57238706729144,252.48083049790068,214.3600264883256,292.6148747171763,243.93241355561705,79.18338498812085,74.27798412110211,98.97590842642434,77.59704329604641,53.14237857662636,45.87491671971005,20.254187877289947,15.878515644108168,0.9249706294394228,0.7315667073589477,0.0,0.0,74.27798412110211,140.0820423672235,False
289,81,ep289_task081,test,57680,1.0968912767152308,medium,0.99,16-28,27,27,81,143.69173297990028,3,1,5,0.3518939894755551,0.0114227971062064,26,147.2552909232822,32.754559476682985,3.563557943381909,0.9965604705105467,True,1,0.0,0,121,32.754559476682985,32.754559476682985,22.50154268329022,252.48083049790068,214.3600264883256,285.23538997458365,236.8615691716158,79.18338498812085,74.27798412110211,98.97590842642434,77.59704329604641,53.14237857662636,45.87491671971005,20.254187877289947,15.878515644108168,0.9249706294394228,0.7315667073589477,0.0,0.0,74.27798412110211,140.0820423672235,False
289,81,ep289_task081,test,57680,1.0968912767152308,medium,0.99,16-28,27,27,81,143.69173297990028,4,1,6,0.0679947897999913,0.0159147549420595,26,146.1968438713168,45.87038702488899,2.505110891416507,0.9982997364849784,True,1,0.0,0,121,45.87038702488899,45.87038702488899,35.22936510299541,252.48083049790068,214.3600264883256,298.3512175227897,249.589391591321,79.18338498812085,74.27798412110211,98.97590842642434,77.59704329604641,53.14237857662636,45.87491671971005,20.254187877289947,15.878515644108168,0.9249706294394228,0.7315667073589477,0.0,0.0,74.27798412110211,140.0820423672235,False
289,81,ep289_task081,test,57680,1.0968912767152308,medium,0.99,16-28,27,27,81,143.69173297990028,5,1,7,0.1381715084459112,0.0219730753451585,26,145.97733674768264,49.6979080962788,2.285603767782362,0.9983526102132424,True,1,0.0,0,121,49.6979080962788,49.6979080962788,39.062012602219454,252.48083049790068,214.3600264883256,302.1787385941795,253.42203909054504,79.18338498812085,74.27798412110211,98.97590842642434,77.59704329604641,53.14237857662636,45.87491671971005,20.254187877289947,15.878515644108168,0.9249706294394228,0.7315667073589477,0.0,0.0,74.27798412110211,140.0820423672235,False
289,81,ep289_task081,test,57680,1.0968912767152308,medium,0.99,16-28,27,27,81,143.69173297990028,6,1,8,0.0253963508325299,0.0179273951798677,26,146.15721895245434,46.52368609748067,2.465485972554063,0.9996326986894544,True,1,0.0,0,121,46.52368609748067,46.52368609748067,35.88059743347364,252.48083049790068,214.3600264883256,299.00451659538135,250.24062392179923,79.18338498812085,74.27798412110211,98.97590842642434,77.59704329604641,53.14237857662636,45.87491671971005,20.254187877289947,15.878515644108168,0.9249706294394228,0.7315667073589477,0.0,0.0,74.27798412110211,140.0820423672235,False
289,81,ep289_task081,test,57680,1.0968912767152308,medium,0.99,16-28,27,27,81,143.69173297990028,7,2,3,0.0519880254281581,0.0142141105607151,26,147.19333579000968,33.34700100812517,3.501602810109404,0.9930139164066764,True,1,0.0,0,121,33.34700100812517,33.34700100812517,23.05856227645129,252.48083049790068,214.3600264883256,285.82783150602586,237.41858876477687,79.18338498812085,74.27798412110211,98.97590842642434,77.59704329604641,53.14237857662636,45.87491671971005,20.254187877289947,15.878515644108168,0.9249706294394228,0.7315667073589477,0.0,0.0,74.27798412110211,140.0820423672235,False
289,81,ep289_task081,test,57680,1.0968912767152308,medium,0.99,16-28,27,27,81,143.69173297990028,8,2,4,0.2986709986017473,0.0257492829114198,26,146.5901992474539,40.13404421927561,2.89846626755363,0.990112408263458,True,1,0.0,0,121,40.13404421927561,40.13404421927561,29.57238706729144,252.48083049790068,214.3600264883256,292.6148747171763,243.93241355561705,79.18338498812085,74.27798412110211,98.97590842642434,77.59704329604641,53.14237857662636,45.87491671971005,20.254187877289947,15.878515644108168,0.9249706294394228,0.7315667073589477,0.0,0.0,74.27798412110211,140.0820423672235,False
