state_id,method,reference,candidate_count,spearman,pearson,top1_hit,top3_optimal_overlap,top5_optimal_overlap,top3_reference_overlap,top5_reference_overlap,best_action_index,reference_regret,reference_optimal_set_size
ep044_task163,PPOActor,OwnEvent,28,0.7578442887543356,0.66440629109049,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,7
ep044_task163,CenteredAdvantage,OwnEvent,28,0.9079648590000492,0.9500612803927232,False,0.6666666666666666,0.6,0.6666666666666666,0.6,21,2.5051492402417637,7
ep044_task163,OldQ,OwnEvent,28,0.5556410716886805,0.6019233853886657,True,1.0,0.6,1.0,0.6,5,0.0,7
ep044_task163,SafeMin,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,5,0.0,28
ep044_task163,PPOActor,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,27,0.0,28
ep044_task163,CenteredAdvantage,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,21,0.0,28
ep044_task163,OldQ,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,5,0.0,28
ep044_task163,SafeMin,TotalEvent,28,0.9999999999999998,0.996029663516785,True,1.0,1.0,1.0,1.0,5,0.0,7
ep044_task163,PPOActor,TotalEvent,28,0.7578442887543356,0.6644062910904894,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,7
ep044_task163,CenteredAdvantage,TotalEvent,28,0.9079648590000492,0.950061280392723,False,0.6666666666666666,0.6,0.6666666666666666,0.6,21,2.5051492402417637,7
ep044_task163,OldQ,TotalEvent,28,0.5556410716886805,0.6019233853886656,True,1.0,0.6,1.0,0.6,5,0.0,7
ep044_task175,SafeMin,OwnEvent,28,0.9999999999999998,0.9798828142937248,True,1.0,1.0,1.0,1.0,5,0.0,7
ep044_task175,PPOActor,OwnEvent,28,0.4770993262168971,0.46357203194632574,True,1.0,0.8,1.0,0.8,27,0.0,7
ep044_task175,CenteredAdvantage,OwnEvent,28,0.5107998623945063,0.5707055184450746,True,0.6666666666666666,0.6,0.6666666666666666,0.6,23,0.0,7
ep044_task175,OldQ,OwnEvent,28,0.06740107235521837,0.23114984533889188,True,0.3333333333333333,0.4,0.3333333333333333,0.4,5,0.0,7
ep044_task175,SafeMin,FutureEvent,28,0.25611574949628907,0.09995058698307532,True,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,5,49.88498327738148,4
ep044_task175,PPOActor,FutureEvent,28,0.20282696166193395,0.21987062131822205,True,0.3333333333333333,0.2,0.3333333333333333,0.2,27,0.0,4
ep044_task175,CenteredAdvantage,FutureEvent,28,0.4472978637537185,0.3937294137304485,False,0.6666666666666666,0.4,0.6666666666666666,0.4,23,49.88498327738148,4
ep044_task175,OldQ,FutureEvent,28,0.16867293857558172,0.1894456822213385,False,0.3333333333333333,0.2,0.3333333333333333,0.2,5,49.88498327738148,4
ep044_task175,SafeMin,TotalEvent,28,0.6196965053614827,0.41019050044620997,True,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,5,49.88498327738148,1
ep044_task175,PPOActor,TotalEvent,28,0.4650772061024795,0.35226056896048846,True,0.3333333333333333,0.2,0.3333333333333333,0.2,27,0.0,1
ep044_task175,CenteredAdvantage,TotalEvent,28,0.6680499903151524,0.5464620524049703,False,0.3333333333333333,0.2,0.6666666666666666,0.4,23,49.88498327738148,1
ep044_task175,OldQ,TotalEvent,28,0.2780562125189869,0.24880836646323343,False,0.0,0.0,0.0,0.2,5,49.88498327738148,1
ep044_task188,SafeMin,OwnEvent,28,0.9999999999999998,0.9966788937641583,True,1.0,1.0,1.0,1.0,5,0.0,7
ep044_task188,PPOActor,OwnEvent,28,0.7578442887543356,0.645360687796411,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,7
ep044_task188,CenteredAdvantage,OwnEvent,28,0.9152062965258165,0.9668172671802657,False,0.6666666666666666,0.6,0.6666666666666666,0.6,21,0.47731514990991286,7
ep044_task188,OldQ,OwnEvent,28,0.5556410716886805,0.5777166025363449,True,1.0,0.6,1.0,0.6,5,0.0,7
ep044_task188,SafeMin,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,5,0.0,28
ep044_task188,PPOActor,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,27,0.0,28
ep044_task188,CenteredAdvantage,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,21,0.0,28
ep044_task188,OldQ,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,5,0.0,28
ep044_task188,SafeMin,TotalEvent,28,0.9999999999999998,0.9966788937641583,True,1.0,1.0,1.0,1.0,5,0.0,7
ep044_task188,PPOActor,TotalEvent,28,0.7578442887543356,0.6453606877964109,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,7
ep044_task188,CenteredAdvantage,TotalEvent,28,0.9152062965258165,0.9668172671802656,False,0.6666666666666666,0.6,0.6666666666666666,0.6,21,0.4773151499099413,7
ep044_task188,OldQ,TotalEvent,28,0.5556410716886805,0.5777166025363458,True,1.0,0.6,1.0,0.6,5,0.0,7
ep044_task200,SafeMin,OwnEvent,6,1.0,0.9954125171340589,True,1.0,0.6,1.0,1.0,15,0.0,3
ep044_task200,PPOActor,OwnEvent,6,-0.3086066999241839,0.060774208465071936,False,0.6666666666666666,0.4,0.6666666666666666,0.8,27,15.713353668941046,3
ep044_task200,CenteredAdvantage,OwnEvent,6,0.3086066999241839,0.4836125975631134,False,0.6666666666666666,0.6,0.6666666666666666,1.0,16,11.475061350663424,3
ep044_task200,OldQ,OwnEvent,6,-0.49377071987869414,-0.6066066436018034,False,0.3333333333333333,0.4,0.3333333333333333,0.8,16,11.475061350663424,3
ep044_task200,SafeMin,FutureEvent,6,,,True,1.0,1.0,1.0,1.0,15,0.0,6
ep044_task200,PPOActor,FutureEvent,6,,,True,1.0,1.0,1.0,1.0,27,0.0,6
ep044_task200,CenteredAdvantage,FutureEvent,6,,,True,1.0,1.0,1.0,1.0,16,0.0,6
ep044_task200,OldQ,FutureEvent,6,,,True,1.0,1.0,1.0,1.0,16,0.0,6
ep044_task200,SafeMin,TotalEvent,6,1.0,0.9954125171340589,True,1.0,0.6,1.0,1.0,15,0.0,3
ep044_task200,PPOActor,TotalEvent,6,-0.3086066999241839,0.060774208465071936,False,0.6666666666666666,0.4,0.6666666666666666,0.8,27,15.713353668941046,3
ep044_task200,CenteredAdvantage,TotalEvent,6,0.3086066999241839,0.4836125975631134,False,0.6666666666666666,0.6,0.6666666666666666,1.0,16,11.475061350663424,3
ep044_task200,OldQ,TotalEvent,6,-0.49377071987869414,-0.6066066436018034,False,0.3333333333333333,0.4,0.3333333333333333,0.8,16,11.475061350663424,3
ep057_task001,SafeMin,OwnEvent,28,0.9999999999999998,0.9919732420321598,True,1.0,1.0,1.0,1.0,5,0.0,7
ep057_task001,PPOActor,OwnEvent,28,0.6464375575886854,0.6276431966873203,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,7
ep057_task001,CenteredAdvantage,OwnEvent,28,0.6249917618392976,0.7633380287008417,False,0.6666666666666666,0.6,0.6666666666666666,0.6,21,12.05334302441122,7
ep057_task001,OldQ,OwnEvent,28,0.4832266964310078,0.5776125481933287,True,1.0,0.6,1.0,0.6,5,0.0,7
ep057_task001,SafeMin,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,5,0.0,28
ep057_task001,PPOActor,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,27,0.0,28
ep057_task001,CenteredAdvantage,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,21,0.0,28
ep057_task001,OldQ,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,5,0.0,28
ep057_task001,SafeMin,TotalEvent,28,0.9999999999999998,0.9919732420321599,True,1.0,1.0,1.0,1.0,5,0.0,7
ep057_task001,PPOActor,TotalEvent,28,0.6464375575886854,0.6276431966873205,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,7
ep057_task001,CenteredAdvantage,TotalEvent,28,0.6249917618392976,0.7633380287008413,False,0.6666666666666666,0.6,0.6666666666666666,0.6,21,12.05334302441122,7
ep057_task001,OldQ,TotalEvent,28,0.4832266964310078,0.5776125481933291,True,1.0,0.6,1.0,0.6,5,0.0,7
ep057_task013,SafeMin,OwnEvent,24,1.0,0.969434821817778,True,1.0,1.0,1.0,1.0,6,0.0,7
ep057_task013,PPOActor,OwnEvent,24,0.3714171946937536,0.18245365000368396,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,7
ep057_task013,CenteredAdvantage,OwnEvent,24,0.42067323843450233,0.587787594661655,True,0.6666666666666666,0.6,0.6666666666666666,0.6,21,0.0,7
ep057_task013,OldQ,OwnEvent,24,-0.28976753660098103,-0.09761017189493823,False,0.0,0.0,0.0,0.0,5,31.197674100597588,7
ep057_task013,SafeMin,FutureEvent,24,0.4553492351895016,0.11353452352400356,True,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,6,0.0,7
ep057_task013,PPOActor,FutureEvent,24,0.043970912819155425,0.26848792756524353,False,0.0,0.2,0.0,0.2,27,6.060535224009811,7
ep057_task013,CenteredAdvantage,FutureEvent,24,0.12347387640126474,0.2517497065700331,True,0.3333333333333333,0.2,0.3333333333333333,0.2,21,0.0,7
ep057_task013,OldQ,FutureEvent,24,-0.3593178633403711,-0.06406343134132896,False,0.0,0.0,0.0,0.0,5,6.060535224009811,7
ep057_task013,SafeMin,TotalEvent,24,0.7931017575759689,0.6537950656242131,True,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7142857142857143,6,0.0,4
ep057_task013,PPOActor,TotalEvent,24,0.3477891883100809,0.29921684965679407,False,0.0,0.2,0.0,0.4,27,6.060535224009811,4
ep057_task013,CenteredAdvantage,TotalEvent,24,0.4179571824428165,0.5268040784987704,True,0.3333333333333333,0.2,0.3333333333333333,0.2,21,0.0,4
ep057_task013,OldQ,TotalEvent,24,-0.3050782353597201,-0.10334970538843573,False,0.0,0.0,0.0,0.0,5,37.25820932460738,4
ep057_task026,SafeMin,OwnEvent,11,1.0,0.9912915565405227,True,1.0,1.0,1.0,1.0,11,0.0,5
ep057_task026,PPOActor,OwnEvent,11,0.5297284633639759,0.5578736031537274,True,0.6666666666666666,0.8,0.6666666666666666,0.8,27,0.0,5
ep057_task026,CenteredAdvantage,OwnEvent,11,0.5875170230036825,0.8818073588226245,True,0.6666666666666666,0.4,0.6666666666666666,0.4,23,0.0,5
ep057_task026,OldQ,OwnEvent,11,0.3274685046250034,0.20052786441734277,True,0.3333333333333333,0.6,0.3333333333333333,0.6,11,0.0,5
ep057_task026,SafeMin,FutureEvent,11,0.6116777418411966,0.6393777276880981,True,0.8,0.8,0.8,0.8,11,0.0,6
ep057_task026,PPOActor,FutureEvent,11,0.11547005383792516,0.14644641307797163,True,0.3333333333333333,0.6,0.3333333333333333,0.6,27,0.0,6
ep057_task026,CenteredAdvantage,FutureEvent,11,0.5773502691896257,0.5899820337140809,True,1.0,0.8,1.0,0.8,23,0.0,6
ep057_task026,OldQ,FutureEvent,11,0.28867513459481287,0.21931543388622504,True,0.6666666666666666,0.8,0.6666666666666666,0.8,11,0.0,6
ep057_task026,SafeMin,TotalEvent,11,0.9684002494125047,0.9733172054194154,True,0.8,0.8,0.8,1.0,11,0.0,4
ep057_task026,PPOActor,TotalEvent,11,0.41971841676210847,0.4990453164193885,True,0.3333333333333333,0.6,0.3333333333333333,0.8,27,0.0,4
ep057_task026,CenteredAdvantage,TotalEvent,11,0.5969328593949987,0.8706627980781897,True,0.6666666666666666,0.4,0.6666666666666666,0.4,23,0.0,4
ep057_task026,OldQ,TotalEvent,11,0.3684194991578508,0.2174326718441924,True,0.3333333333333333,0.6,0.3333333333333333,0.6,11,0.0,4
ep057_task038,SafeMin,OwnEvent,28,0.9999999999999998,0.9959158977833961,True,1.0,1.0,1.0,1.0,5,0.0,7
ep057_task038,PPOActor,OwnEvent,28,0.7570087382705932,0.6623063399947738,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,7
ep057_task038,CenteredAdvantage,OwnEvent,28,0.914370746042074,0.9061146454624555,False,0.6666666666666666,0.6,0.6666666666666666,0.6,21,5.659585857947491,7
ep057_task038,OldQ,OwnEvent,28,0.55898327362365,0.598481646503877,True,1.0,0.6,1.0,0.6,5,0.0,7
ep057_task038,SafeMin,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,5,0.0,28
ep057_task038,PPOActor,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,27,0.0,28
ep057_task038,CenteredAdvantage,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,21,0.0,28
ep057_task038,OldQ,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,5,0.0,28
ep057_task038,SafeMin,TotalEvent,28,0.9999999999999998,0.9959158977833965,True,1.0,1.0,1.0,1.0,5,0.0,7
ep057_task038,PPOActor,TotalEvent,28,0.7570087382705932,0.6623063399947737,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,7
ep057_task038,CenteredAdvantage,TotalEvent,28,0.914370746042074,0.9061146454624549,False,0.6666666666666666,0.6,0.6666666666666666,0.6,21,5.659585857947491,7
ep057_task038,OldQ,TotalEvent,28,0.55898327362365,0.5984816465038765,True,1.0,0.6,1.0,0.6,5,0.0,7
ep057_task051,SafeMin,OwnEvent,19,1.0,0.9943750421026649,True,1.0,1.0,1.0,1.0,11,0.0,6
ep057_task051,PPOActor,OwnEvent,19,0.6891575783432196,0.6243778554672184,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,6
ep057_task051,CenteredAdvantage,OwnEvent,19,0.8734777211675591,0.8772917175953889,True,1.0,0.6,1.0,0.6,23,0.0,6
ep057_task051,OldQ,OwnEvent,19,0.27924049282435065,0.1843909751247073,True,0.6666666666666666,0.6,0.6666666666666666,0.6,16,0.0,6
ep057_task051,SafeMin,FutureEvent,19,0.32921643131322675,0.7236461459569936,True,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,11,6.843208959621961,14
ep057_task051,PPOActor,FutureEvent,19,0.5585882139130283,0.4515678800375939,True,1.0,1.0,1.0,1.0,27,0.0,14
ep057_task051,CenteredAdvantage,FutureEvent,19,0.35339254349599747,0.47450746257748416,True,1.0,0.8,1.0,0.8,23,0.0,14
ep057_task051,OldQ,FutureEvent,19,-0.390557564601693,-0.23360118317767173,True,0.3333333333333333,0.6,0.3333333333333333,0.6,16,0.0,14
ep057_task051,SafeMin,TotalEvent,19,0.8217403343109628,0.9216704548683171,True,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,11,6.843208959621961,5
ep057_task051,PPOActor,TotalEvent,19,0.7715515964786205,0.5770008669581511,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,5
ep057_task051,CenteredAdvantage,TotalEvent,19,0.7626216011490068,0.7127466520123839,True,1.0,0.6,1.0,0.6,23,0.0,5
ep057_task051,OldQ,TotalEvent,19,-0.04651765735269336,-0.054345285240836,True,0.3333333333333333,0.4,0.3333333333333333,0.4,16,0.0,5
ep057_task063,SafeMin,OwnEvent,24,1.0,0.9967978964037474,True,1.0,1.0,1.0,1.0,6,0.0,7
ep057_task063,PPOActor,OwnEvent,24,0.5016972106337675,0.4821653756933784,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,7
ep057_task063,CenteredAdvantage,OwnEvent,24,0.7701297022151,0.7633260769453833,False,0.6666666666666666,0.6,0.6666666666666666,0.6,23,11.729986851837467,7
ep057_task063,OldQ,OwnEvent,24,0.12108397630202726,0.14824317382561739,False,0.0,0.2,0.0,0.2,5,11.729986851837467,7
ep057_task063,SafeMin,FutureEvent,24,,,True,1.0,1.0,1.0,1.0,6,0.0,24
ep057_task063,PPOActor,FutureEvent,24,,,True,1.0,1.0,1.0,1.0,27,0.0,24
ep057_task063,CenteredAdvantage,FutureEvent,24,,,True,1.0,1.0,1.0,1.0,23,0.0,24
ep057_task063,OldQ,FutureEvent,24,,,True,1.0,1.0,1.0,1.0,5,0.0,24
ep057_task063,SafeMin,TotalEvent,24,1.0,0.9967978964037475,True,1.0,1.0,1.0,1.0,6,0.0,7
ep057_task063,PPOActor,TotalEvent,24,0.5016972106337675,0.48216537569337825,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,7
ep057_task063,CenteredAdvantage,TotalEvent,24,0.7701297022151,0.7633260769453832,False,0.6666666666666666,0.6,0.6666666666666666,0.6,23,11.72998685183751,7
ep057_task063,OldQ,TotalEvent,24,0.12108397630202726,0.14824317382561758,False,0.0,0.2,0.0,0.2,5,11.72998685183751,7
ep057_task076,SafeMin,OwnEvent,13,0.9999999999999999,0.999796875534663,True,1.0,1.0,1.0,1.0,11,0.0,5
ep057_task076,PPOActor,OwnEvent,13,0.6173232927362406,0.6028441644407586,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,5
ep057_task076,CenteredAdvantage,OwnEvent,13,0.628970902033151,0.8316169312779103,True,0.6666666666666666,0.4,0.6666666666666666,0.4,23,0.0,5
ep057_task076,OldQ,OwnEvent,13,0.4222258370129948,0.3726121609749191,True,0.6666666666666666,0.4,0.6666666666666666,0.4,11,0.0,5
ep057_task076,SafeMin,FutureEvent,13,,,True,1.0,1.0,1.0,1.0,11,0.0,13
ep057_task076,PPOActor,FutureEvent,13,,,True,1.0,1.0,1.0,1.0,27,0.0,13
ep057_task076,CenteredAdvantage,FutureEvent,13,,,True,1.0,1.0,1.0,1.0,23,0.0,13
ep057_task076,OldQ,FutureEvent,13,,,True,1.0,1.0,1.0,1.0,11,0.0,13
ep057_task076,SafeMin,TotalEvent,13,0.9999999999999999,0.9997968755346635,True,1.0,1.0,1.0,1.0,11,0.0,5
ep057_task076,PPOActor,TotalEvent,13,0.6173232927362406,0.6028441644407588,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,5
ep057_task076,CenteredAdvantage,TotalEvent,13,0.628970902033151,0.8316169312779095,True,0.6666666666666666,0.4,0.6666666666666666,0.4,23,0.0,5
ep057_task076,OldQ,TotalEvent,13,0.4222258370129948,0.3726121609749196,True,0.6666666666666666,0.4,0.6666666666666666,0.4,11,0.0,5
ep057_task088,SafeMin,OwnEvent,22,1.0,0.9857162893076838,True,1.0,1.0,1.0,1.0,7,0.0,6
ep057_task088,PPOActor,OwnEvent,22,-0.6308886027472123,-0.6457593813668324,False,0.0,0.0,0.0,0.0,27,16.47597577487697,6
ep057_task088,CenteredAdvantage,OwnEvent,22,0.21778620259218834,0.48210419733097265,False,0.3333333333333333,0.4,0.3333333333333333,0.4,23,10.26898645966017,6
ep057_task088,OldQ,OwnEvent,22,0.2235477423433044,-0.02454467015856305,False,0.3333333333333333,0.4,0.3333333333333333,0.4,16,5.485705722744882,6
ep057_task088,SafeMin,FutureEvent,22,,,True,1.0,1.0,1.0,1.0,7,0.0,22
ep057_task088,PPOActor,FutureEvent,22,,,True,1.0,1.0,1.0,1.0,27,0.0,22
ep057_task088,CenteredAdvantage,FutureEvent,22,,,True,1.0,1.0,1.0,1.0,23,0.0,22
ep057_task088,OldQ,FutureEvent,22,,,True,1.0,1.0,1.0,1.0,16,0.0,22
ep057_task088,SafeMin,TotalEvent,22,1.0,0.9857162893076828,True,1.0,1.0,1.0,1.0,7,0.0,6
ep057_task088,PPOActor,TotalEvent,22,-0.6308886027472123,-0.6457593813668325,False,0.0,0.0,0.0,0.0,27,16.475975774877014,6
ep057_task088,CenteredAdvantage,TotalEvent,22,0.21778620259218834,0.4821041973309723,False,0.3333333333333333,0.4,0.3333333333333333,0.4,23,10.268986459660198,6
ep057_task088,OldQ,TotalEvent,22,0.2235477423433044,-0.02454467015856297,False,0.3333333333333333,0.4,0.3333333333333333,0.4,16,5.48570572274491,6
ep057_task100,SafeMin,OwnEvent,13,0.984916179296249,0.9304778380998262,True,1.0,1.0,1.0,1.0,11,0.0,5
ep057_task100,PPOActor,OwnEvent,13,0.6625033133939374,0.6130762492426157,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,5
ep057_task100,CenteredAdvantage,OwnEvent,13,0.648163414835627,0.9047472774571504,True,0.6666666666666666,0.4,0.6666666666666666,0.4,23,0.0,5
ep057_task100,OldQ,OwnEvent,13,0.35849746395775833,0.2731561807393813,True,0.6666666666666666,0.4,0.6666666666666666,0.4,11,0.0,5
ep057_task100,SafeMin,FutureEvent,13,,,True,1.0,1.0,1.0,1.0,11,0.0,13
ep057_task100,PPOActor,FutureEvent,13,,,True,1.0,1.0,1.0,1.0,27,0.0,13
ep057_task100,CenteredAdvantage,FutureEvent,13,,,True,1.0,1.0,1.0,1.0,23,0.0,13
ep057_task100,OldQ,FutureEvent,13,,,True,1.0,1.0,1.0,1.0,11,0.0,13
ep057_task100,SafeMin,TotalEvent,13,0.984916179296249,0.9304778380998266,True,1.0,1.0,1.0,1.0,11,0.0,5
ep057_task100,PPOActor,TotalEvent,13,0.6625033133939374,0.6130762492426164,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,5
ep057_task100,CenteredAdvantage,TotalEvent,13,0.648163414835627,0.9047472774571502,True,0.6666666666666666,0.4,0.6666666666666666,0.4,23,0.0,5
ep057_task100,OldQ,TotalEvent,13,0.35849746395775833,0.2731561807393819,True,0.6666666666666666,0.4,0.6666666666666666,0.4,11,0.0,5
ep057_task113,SafeMin,OwnEvent,24,1.0,0.966775022252031,True,1.0,1.0,1.0,1.0,5,0.0,7
ep057_task113,PPOActor,OwnEvent,24,0.6314105174547573,0.5861432179239102,True,1.0,0.6,1.0,0.6,27,0.0,7
ep057_task113,CenteredAdvantage,OwnEvent,24,0.6447501762742239,0.7184286498615619,False,0.6666666666666666,0.6,0.6666666666666666,0.6,21,8.345589978692821,7
ep057_task113,OldQ,OwnEvent,24,0.24633903286615177,0.3390099946238543,True,0.3333333333333333,0.4,0.3333333333333333,0.4,5,0.0,7
ep057_task113,SafeMin,FutureEvent,24,-0.7629582044843132,-0.758539337895224,False,0.0,0.0,0.0,0.0,5,22.223088706738764,11
ep057_task113,PPOActor,FutureEvent,24,-0.61673930024437,-0.6820268004966848,False,0.0,0.0,0.0,0.0,27,34.31981713921971,11
ep057_task113,CenteredAdvantage,FutureEvent,24,-0.7172895843563372,-0.6500021577285306,False,0.0,0.0,0.0,0.0,21,12.096728432481001,11
ep057_task113,OldQ,FutureEvent,24,-0.41517536665586446,-0.3602656051729384,False,0.3333333333333333,0.2,0.3333333333333333,0.2,5,22.223088706738764,11
ep057_task113,SafeMin,TotalEvent,24,-0.45012057437462905,-0.3350152138533736,False,0.0,0.0,0.0,0.0,5,13.877498728045907,4
ep057_task113,PPOActor,TotalEvent,24,-0.44409164741565205,-0.5819653426604741,False,0.0,0.0,0.0,0.0,27,25.974227160526908,4
ep057_task113,CenteredAdvantage,TotalEvent,24,-0.5687721396960386,-0.39617036038582204,False,0.0,0.0,0.0,0.0,21,12.096728432480973,4
ep057_task113,OldQ,TotalEvent,24,-0.4180981878942994,-0.2782638701998276,False,0.0,0.0,0.0,0.0,5,13.877498728045907,4
ep057_task125,SafeMin,OwnEvent,17,0.6277899116330841,0.3749860807214912,True,1.0,1.0,1.0,1.0,11,0.0,6
ep057_task125,PPOActor,OwnEvent,17,0.4287856415523664,0.39442175285526115,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,6
ep057_task125,CenteredAdvantage,OwnEvent,17,0.3073596191658556,0.3656158169437399,False,0.6666666666666666,0.6,0.6666666666666666,0.6,21,9.556452920559842,6
ep057_task125,OldQ,OwnEvent,17,0.3279994963321033,0.4493686392258098,True,0.6666666666666666,0.6,0.6666666666666666,0.6,16,0.0,6
ep057_task125,SafeMin,FutureEvent,17,0.20828149275268196,-0.029759670122571587,True,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,11,0.0,11
ep057_task125,PPOActor,FutureEvent,17,-0.10050378152592122,-0.13931747178957354,True,0.3333333333333333,0.6,0.3333333333333333,0.6,27,0.0,11
ep057_task125,CenteredAdvantage,FutureEvent,17,0.2512594538148031,0.20241833314163551,True,1.0,1.0,1.0,1.0,21,0.0,11
ep057_task125,OldQ,FutureEvent,17,0.5282926676847847,0.551030597609617,True,1.0,1.0,1.0,1.0,16,0.0,11
ep057_task125,SafeMin,TotalEvent,17,0.5139646951864143,0.15146907534047754,True,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,11,0.0,5
ep057_task125,PPOActor,TotalEvent,17,0.17799291531096081,0.08235838827371587,True,0.3333333333333333,0.4,0.3333333333333333,0.4,27,0.0,5
ep057_task125,CenteredAdvantage,TotalEvent,17,0.3472728907115949,0.3125820725247406,False,0.6666666666666666,0.6,0.6666666666666666,0.6,21,9.556452920559877,5
ep057_task125,OldQ,TotalEvent,17,0.5421117403431532,0.5995361322716236,True,0.6666666666666666,0.6,0.6666666666666666,0.6,16,0.0,5
ep057_task138,SafeMin,OwnEvent,28,0.9999999999999998,0.9874745313368841,True,1.0,1.0,1.0,1.0,5,0.0,7
ep057_task138,PPOActor,OwnEvent,28,0.6383605695791758,0.5955904830217864,True,0.6666666666666666,0.8,0.6666666666666666,0.8,27,0.0,7
ep057_task138,CenteredAdvantage,OwnEvent,28,0.8224601928304127,0.844471269739161,True,0.6666666666666666,0.6,0.6666666666666666,0.6,23,0.0,7
ep057_task138,OldQ,OwnEvent,28,0.1866062747024641,0.2405086794425609,True,0.3333333333333333,0.6,0.3333333333333333,0.6,5,0.0,7
