state_id,episode,task_id,load,requirement,safe_set_bin,safe_set_size,effective_set_size,max_backlog,method,action_index,semantics,component,optimal_set_hit,top3_hit,top5_hit,regret,optimal_set_size,conflict_state
ep073_task013,73,13,medium,0.999,16-28,28,28,1.4534933692112009,SafeMin,5,decision,future,True,True,True,0.0,28,False
ep073_task013,73,13,medium,0.999,16-28,28,28,1.4534933692112009,SafeMin,5,decision,total,True,True,True,0.0,7,False
ep073_task013,73,13,medium,0.999,16-28,28,28,1.4534933692112009,SafeMin,5,event,own,True,True,True,0.0,7,False
ep073_task013,73,13,medium,0.999,16-28,28,28,1.4534933692112009,SafeMin,5,event,future,True,True,True,0.0,28,False
ep073_task013,73,13,medium,0.999,16-28,28,28,1.4534933692112009,SafeMin,5,event,total,True,True,True,0.0,7,False
ep073_task026,73,26,high,0.9999,16-28,17,17,4.322010860900563,SafeMin,6,decision,own,True,True,True,0.0,7,True
ep073_task026,73,26,high,0.9999,16-28,17,17,4.322010860900563,SafeMin,6,decision,future,False,False,True,4.30574934889799,4,True
ep073_task026,73,26,high,0.9999,16-28,17,17,4.322010860900563,SafeMin,6,decision,total,False,True,True,2.383260392594707,1,True
ep073_task026,73,26,high,0.9999,16-28,17,17,4.322010860900563,SafeMin,6,event,own,True,True,True,0.0,7,True
ep073_task026,73,26,high,0.9999,16-28,17,17,4.322010860900563,SafeMin,6,event,future,False,False,True,4.215874040358727,4,True
ep073_task026,73,26,high,0.9999,16-28,17,17,4.322010860900563,SafeMin,6,event,total,False,True,True,2.2216465465886017,1,True
ep073_task038,73,38,high,0.99,16-28,28,28,2.051444632668411,SafeMin,5,decision,own,True,True,True,0.0,7,True
ep073_task038,73,38,high,0.99,16-28,28,28,2.051444632668411,SafeMin,5,decision,future,False,False,False,5.738502672189668,15,True
ep073_task038,73,38,high,0.99,16-28,28,28,2.051444632668411,SafeMin,5,decision,total,False,False,False,4.34857191395173,5,True
ep073_task038,73,38,high,0.99,16-28,28,28,2.051444632668411,SafeMin,5,event,own,True,True,True,0.0,7,True
ep073_task038,73,38,high,0.99,16-28,28,28,2.051444632668411,SafeMin,5,event,future,False,False,False,5.944289382550721,15,True
ep073_task038,73,38,high,0.99,16-28,28,28,2.051444632668411,SafeMin,5,event,total,False,False,False,4.510051440146299,5,True
ep073_task051,73,51,high,0.999,16-28,27,27,3.02440749946118,SafeMin,5,decision,own,True,True,True,0.0,7,False
ep073_task051,73,51,high,0.999,16-28,27,27,3.02440749946118,SafeMin,5,decision,future,True,True,True,0.0,14,False
ep073_task051,73,51,high,0.999,16-28,27,27,3.02440749946118,SafeMin,5,decision,total,True,True,True,0.0,5,False
ep073_task051,73,51,high,0.999,16-28,27,27,3.02440749946118,SafeMin,5,event,own,True,True,True,0.0,7,False
ep073_task051,73,51,high,0.999,16-28,27,27,3.02440749946118,SafeMin,5,event,future,True,True,True,0.0,14,False
ep073_task051,73,51,high,0.999,16-28,27,27,3.02440749946118,SafeMin,5,event,total,True,True,True,0.0,5,False
ep073_task063,73,63,low,0.999,16-28,28,28,0.0,SafeMin,5,decision,own,True,True,True,0.0,7,False
ep073_task063,73,63,low,0.999,16-28,28,28,0.0,SafeMin,5,decision,future,True,True,True,0.0,28,False
ep073_task063,73,63,low,0.999,16-28,28,28,0.0,SafeMin,5,decision,total,True,True,True,0.0,7,False
ep073_task063,73,63,low,0.999,16-28,28,28,0.0,SafeMin,5,event,own,True,True,True,0.0,7,False
ep073_task063,73,63,low,0.999,16-28,28,28,0.0,SafeMin,5,event,future,True,True,True,0.0,28,False
ep073_task063,73,63,low,0.999,16-28,28,28,0.0,SafeMin,5,event,total,True,True,True,0.0,7,False
ep073_task076,73,76,low,0.9999,16-28,20,20,0.0,SafeMin,5,decision,own,True,True,True,0.0,7,False
ep073_task076,73,76,low,0.9999,16-28,20,20,0.0,SafeMin,5,decision,future,True,True,True,0.0,13,False
ep073_task076,73,76,low,0.9999,16-28,20,20,0.0,SafeMin,5,decision,total,True,True,True,0.0,6,False
ep073_task076,73,76,low,0.9999,16-28,20,20,0.0,SafeMin,5,event,own,True,True,True,0.0,7,False
ep073_task076,73,76,low,0.9999,16-28,20,20,0.0,SafeMin,5,event,future,True,True,True,0.0,13,False
ep073_task076,73,76,low,0.9999,16-28,20,20,0.0,SafeMin,5,event,total,True,True,True,0.0,6,False
ep073_task088,73,88,medium,0.9999,16-28,27,27,0.5993021576487303,SafeMin,2,decision,own,True,True,True,0.0,7,False
ep073_task088,73,88,medium,0.9999,16-28,27,27,0.5993021576487303,SafeMin,2,decision,future,True,True,True,0.0,20,False
ep073_task088,73,88,medium,0.9999,16-28,27,27,0.5993021576487303,SafeMin,2,decision,total,True,True,True,0.0,6,False
ep073_task088,73,88,medium,0.9999,16-28,27,27,0.5993021576487303,SafeMin,2,event,own,True,True,True,0.0,7,False
ep073_task088,73,88,medium,0.9999,16-28,27,27,0.5993021576487303,SafeMin,2,event,future,True,True,True,0.0,20,False
ep073_task088,73,88,medium,0.9999,16-28,27,27,0.5993021576487303,SafeMin,2,event,total,True,True,True,0.0,6,False
ep073_task100,73,100,high,0.9999,16-28,20,20,2.036638134895626,SafeMin,6,decision,own,True,True,True,0.0,7,False
ep073_task100,73,100,high,0.9999,16-28,20,20,2.036638134895626,SafeMin,6,decision,future,True,True,True,0.0,13,False
ep073_task100,73,100,high,0.9999,16-28,20,20,2.036638134895626,SafeMin,6,decision,total,True,True,True,0.0,6,False
ep073_task100,73,100,high,0.9999,16-28,20,20,2.036638134895626,SafeMin,6,event,own,True,True,True,0.0,7,False
ep073_task100,73,100,high,0.9999,16-28,20,20,2.036638134895626,SafeMin,6,event,future,True,True,True,0.0,13,False
ep073_task100,73,100,high,0.9999,16-28,20,20,2.036638134895626,SafeMin,6,event,total,True,True,True,0.0,6,False
ep073_task113,73,113,high,0.99,16-28,28,28,2.3352430832221254,SafeMin,5,decision,own,True,True,True,0.0,7,True
ep073_task113,73,113,high,0.99,16-28,28,28,2.3352430832221254,SafeMin,5,decision,future,False,False,False,16.0070091882302,15,True
ep073_task113,73,113,high,0.99,16-28,28,28,2.3352430832221254,SafeMin,5,decision,total,False,False,False,13.414381657398508,5,True
ep073_task113,73,113,high,0.99,16-28,28,28,2.3352430832221254,SafeMin,5,event,own,True,True,True,0.0,7,True
ep073_task113,73,113,high,0.99,16-28,28,28,2.3352430832221254,SafeMin,5,event,future,False,False,False,16.313958682845737,15,True
ep073_task113,73,113,high,0.99,16-28,28,28,2.3352430832221254,SafeMin,5,event,total,False,False,False,13.796729226396081,5,True
ep073_task125,73,125,high,0.999,16-28,23,23,3.4611201525050603,SafeMin,6,decision,own,True,True,True,0.0,7,True
ep073_task125,73,125,high,0.999,16-28,23,23,3.4611201525050603,SafeMin,6,decision,future,False,False,False,14.856455782547414,8,True
ep073_task125,73,125,high,0.999,16-28,23,23,3.4611201525050603,SafeMin,6,decision,total,False,False,False,6.489593073243782,4,True
ep073_task125,73,125,high,0.999,16-28,23,23,3.4611201525050603,SafeMin,6,event,own,True,True,True,0.0,7,True
ep073_task125,73,125,high,0.999,16-28,23,23,3.4611201525050603,SafeMin,6,event,future,False,False,False,14.546288826182263,8,True
ep073_task125,73,125,high,0.999,16-28,23,23,3.4611201525050603,SafeMin,6,event,total,False,False,False,6.1808580947951555,4,True
ep073_task138,73,138,low,0.9,16-28,28,28,0.0,SafeMin,5,decision,own,True,True,True,0.0,7,False
ep073_task138,73,138,low,0.9,16-28,28,28,0.0,SafeMin,5,decision,future,True,True,True,0.0,28,False
ep073_task138,73,138,low,0.9,16-28,28,28,0.0,SafeMin,5,decision,total,True,True,True,0.0,7,False
ep073_task138,73,138,low,0.9,16-28,28,28,0.0,SafeMin,5,event,own,True,True,True,0.0,7,False
ep073_task138,73,138,low,0.9,16-28,28,28,0.0,SafeMin,5,event,future,True,True,True,0.0,28,False
ep073_task138,73,138,low,0.9,16-28,28,28,0.0,SafeMin,5,event,total,True,True,True,0.0,7,False
ep073_task150,73,150,high,0.9,16-28,28,28,1.814461768833869,SafeMin,6,decision,own,False,False,False,25.49790021850597,7,False
ep073_task150,73,150,high,0.9,16-28,28,28,1.814461768833869,SafeMin,6,decision,future,True,True,True,0.0,28,False
ep073_task150,73,150,high,0.9,16-28,28,28,1.814461768833869,SafeMin,6,decision,total,False,False,False,25.497900218506004,7,False
ep073_task150,73,150,high,0.9,16-28,28,28,1.814461768833869,SafeMin,6,event,own,False,False,False,26.363118161430208,7,False
ep073_task150,73,150,high,0.9,16-28,28,28,1.814461768833869,SafeMin,6,event,future,True,True,True,0.0,28,False
ep073_task150,73,150,high,0.9,16-28,28,28,1.814461768833869,SafeMin,6,event,total,False,False,False,26.363118161430265,7,False
ep073_task163,73,163,medium,0.9,16-28,28,28,0.3561931132322965,SafeMin,5,decision,own,True,True,True,0.0,7,False
ep073_task163,73,163,medium,0.9,16-28,28,28,0.3561931132322965,SafeMin,5,decision,future,True,True,True,0.0,21,False
ep073_task163,73,163,medium,0.9,16-28,28,28,0.3561931132322965,SafeMin,5,decision,total,True,True,True,0.0,6,False
ep073_task163,73,163,medium,0.9,16-28,28,28,0.3561931132322965,SafeMin,5,event,own,True,True,True,0.0,7,False
ep073_task163,73,163,medium,0.9,16-28,28,28,0.3561931132322965,SafeMin,5,event,future,True,True,True,0.0,21,False
ep073_task163,73,163,medium,0.9,16-28,28,28,0.3561931132322965,SafeMin,5,event,total,True,True,True,0.0,6,False
ep073_task175,73,175,high,0.9,16-28,28,28,2.5213776450003578,SafeMin,6,decision,own,True,True,True,0.0,7,False
ep073_task175,73,175,high,0.9,16-28,28,28,2.5213776450003578,SafeMin,6,decision,future,True,True,True,0.0,15,False
ep073_task175,73,175,high,0.9,16-28,28,28,2.5213776450003578,SafeMin,6,decision,total,True,True,True,0.0,5,False
ep073_task175,73,175,high,0.9,16-28,28,28,2.5213776450003578,SafeMin,6,event,own,True,True,True,0.0,7,False
ep073_task175,73,175,high,0.9,16-28,28,28,2.5213776450003578,SafeMin,6,event,future,True,True,True,0.0,15,False
ep073_task175,73,175,high,0.9,16-28,28,28,2.5213776450003578,SafeMin,6,event,total,True,True,True,0.0,5,False
ep073_task188,73,188,medium,0.99,16-28,28,28,0.4406152787126416,SafeMin,5,decision,own,True,True,True,0.0,7,False
ep073_task188,73,188,medium,0.99,16-28,28,28,0.4406152787126416,SafeMin,5,decision,future,True,True,True,0.0,28,False
ep073_task188,73,188,medium,0.99,16-28,28,28,0.4406152787126416,SafeMin,5,decision,total,True,True,True,0.0,7,False
ep073_task188,73,188,medium,0.99,16-28,28,28,0.4406152787126416,SafeMin,5,event,own,True,True,True,0.0,7,False
ep073_task188,73,188,medium,0.99,16-28,28,28,0.4406152787126416,SafeMin,5,event,future,True,True,True,0.0,28,False
ep073_task188,73,188,medium,0.99,16-28,28,28,0.4406152787126416,SafeMin,5,event,total,True,True,True,0.0,7,False
ep073_task200,73,200,low,0.9999,1-5,3,3,0.0,SafeMin,24,decision,own,True,True,True,0.0,2,False
ep073_task200,73,200,low,0.9999,1-5,3,3,0.0,SafeMin,24,decision,future,True,True,True,0.0,3,False
ep073_task200,73,200,low,0.9999,1-5,3,3,0.0,SafeMin,24,decision,total,True,True,True,0.0,2,False
ep073_task200,73,200,low,0.9999,1-5,3,3,0.0,SafeMin,24,event,own,True,True,True,0.0,2,False
ep073_task200,73,200,low,0.9999,1-5,3,3,0.0,SafeMin,24,event,future,True,True,True,0.0,3,False
ep073_task200,73,200,low,0.9999,1-5,3,3,0.0,SafeMin,24,event,total,True,True,True,0.0,2,False
ep096_task001,96,1,low,0.99,16-28,28,28,0.0,SafeMin,5,decision,own,True,True,True,0.0,7,False
ep096_task001,96,1,low,0.99,16-28,28,28,0.0,SafeMin,5,decision,future,True,True,True,0.0,28,False
ep096_task001,96,1,low,0.99,16-28,28,28,0.0,SafeMin,5,decision,total,True,True,True,0.0,7,False
ep096_task001,96,1,low,0.99,16-28,28,28,0.0,SafeMin,5,event,own,True,True,True,0.0,7,False
ep096_task001,96,1,low,0.99,16-28,28,28,0.0,SafeMin,5,event,future,True,True,True,0.0,28,False
ep096_task001,96,1,low,0.99,16-28,28,28,0.0,SafeMin,5,event,total,True,True,True,0.0,7,False
ep096_task013,96,13,low,0.999,16-28,28,28,0.0,SafeMin,5,decision,own,True,True,True,0.0,7,False
ep096_task013,96,13,low,0.999,16-28,28,28,0.0,SafeMin,5,decision,future,True,True,True,0.0,28,False
ep096_task013,96,13,low,0.999,16-28,28,28,0.0,SafeMin,5,decision,total,True,True,True,0.0,7,False
ep096_task013,96,13,low,0.999,16-28,28,28,0.0,SafeMin,5,event,own,True,True,True,0.0,7,False
ep096_task013,96,13,low,0.999,16-28,28,28,0.0,SafeMin,5,event,future,True,True,True,0.0,28,False
ep096_task013,96,13,low,0.999,16-28,28,28,0.0,SafeMin,5,event,total,True,True,True,0.0,7,False
ep096_task026,96,26,high,0.9999,16-28,23,23,2.319085166802543,SafeMin,6,decision,own,True,True,True,0.0,7,False
ep096_task026,96,26,high,0.9999,16-28,23,23,2.319085166802543,SafeMin,6,decision,future,True,True,True,0.0,16,False
ep096_task026,96,26,high,0.9999,16-28,23,23,2.319085166802543,SafeMin,6,decision,total,True,True,True,0.0,6,False
ep096_task026,96,26,high,0.9999,16-28,23,23,2.319085166802543,SafeMin,6,event,own,True,True,True,0.0,7,False
ep096_task026,96,26,high,0.9999,16-28,23,23,2.319085166802543,SafeMin,6,event,future,True,True,True,0.0,16,False
ep096_task026,96,26,high,0.9999,16-28,23,23,2.319085166802543,SafeMin,6,event,total,True,True,True,0.0,6,False
ep096_task038,96,38,low,0.99,16-28,28,28,0.0,SafeMin,5,decision,own,True,True,True,0.0,7,False
ep096_task038,96,38,low,0.99,16-28,28,28,0.0,SafeMin,5,decision,future,False,False,False,2.6828151059879985,21,False
ep096_task038,96,38,low,0.99,16-28,28,28,0.0,SafeMin,5,decision,total,True,True,True,0.0,6,False
ep096_task038,96,38,low,0.99,16-28,28,28,0.0,SafeMin,5,event,own,True,True,True,0.0,7,False
ep096_task038,96,38,low,0.99,16-28,28,28,0.0,SafeMin,5,event,future,False,False,False,2.7836915828489452,21,False
ep096_task038,96,38,low,0.99,16-28,28,28,0.0,SafeMin,5,event,total,True,True,True,0.0,6,False
ep096_task051,96,51,low,0.999,16-28,27,27,0.0,SafeMin,5,decision,own,True,True,True,0.0,7,True
ep096_task051,96,51,low,0.999,16-28,27,27,0.0,SafeMin,5,decision,future,False,False,False,21.36618515730555,20,True
ep096_task051,96,51,low,0.999,16-28,27,27,0.0,SafeMin,5,decision,total,False,False,False,18.341748090665533,6,True
ep096_task051,96,51,low,0.999,16-28,27,27,0.0,SafeMin,5,event,own,True,True,True,0.0,7,True
ep096_task051,96,51,low,0.999,16-28,27,27,0.0,SafeMin,5,event,future,False,False,False,22.35501580553688,20,True
ep096_task051,96,51,low,0.999,16-28,27,27,0.0,SafeMin,5,event,total,False,False,False,19.242217831197763,6,True
ep096_task063,96,63,low,0.999,16-28,28,28,0.0,SafeMin,5,decision,own,True,True,True,0.0,7,False
ep096_task063,96,63,low,0.999,16-28,28,28,0.0,SafeMin,5,decision,future,True,True,True,0.0,28,False
ep096_task063,96,63,low,0.999,16-28,28,28,0.0,SafeMin,5,decision,total,True,True,True,0.0,7,False
ep096_task063,96,63,low,0.999,16-28,28,28,0.0,SafeMin,5,event,own,True,True,True,0.0,7,False
ep096_task063,96,63,low,0.999,16-28,28,28,0.0,SafeMin,5,event,future,True,True,True,0.0,28,False
ep096_task063,96,63,low,0.999,16-28,28,28,0.0,SafeMin,5,event,total,True,True,True,0.0,7,False
ep096_task076,96,76,low,0.9999,16-28,23,23,0.0,SafeMin,5,decision,own,True,True,True,0.0,7,False
ep096_task076,96,76,low,0.9999,16-28,23,23,0.0,SafeMin,5,decision,future,True,True,True,0.0,23,False
ep096_task076,96,76,low,0.9999,16-28,23,23,0.0,SafeMin,5,decision,total,True,True,True,0.0,7,False
ep096_task076,96,76,low,0.9999,16-28,23,23,0.0,SafeMin,5,event,own,True,True,True,0.0,7,False
ep096_task076,96,76,low,0.9999,16-28,23,23,0.0,SafeMin,5,event,future,True,True,True,0.0,23,False
ep096_task076,96,76,low,0.9999,16-28,23,23,0.0,SafeMin,5,event,total,True,True,True,0.0,7,False
ep096_task088,96,88,medium,0.9999,16-28,27,27,1.1209112563404164,SafeMin,5,decision,own,True,True,True,0.0,7,False
ep096_task088,96,88,medium,0.9999,16-28,27,27,1.1209112563404164,SafeMin,5,decision,future,True,True,True,0.0,27,False
ep096_task088,96,88,medium,0.9999,16-28,27,27,1.1209112563404164,SafeMin,5,decision,total,True,True,True,0.0,7,False
ep096_task088,96,88,medium,0.9999,16-28,27,27,1.1209112563404164,SafeMin,5,event,own,True,True,True,0.0,7,False
ep096_task088,96,88,medium,0.9999,16-28,27,27,1.1209112563404164,SafeMin,5,event,future,True,True,True,0.0,27,False
ep096_task088,96,88,medium,0.9999,16-28,27,27,1.1209112563404164,SafeMin,5,event,total,True,True,True,0.0,7,False
ep096_task100,96,100,high,0.9999,16-28,23,23,2.7592664024292213,SafeMin,6,decision,own,True,True,True,0.0,7,False
ep096_task100,96,100,high,0.9999,16-28,23,23,2.7592664024292213,SafeMin,6,decision,future,False,False,False,3.0001914691721367,10,False
ep096_task100,96,100,high,0.9999,16-28,23,23,2.7592664024292213,SafeMin,6,decision,total,True,True,True,0.0,6,False
ep096_task100,96,100,high,0.9999,16-28,23,23,2.7592664024292213,SafeMin,6,event,own,True,True,True,0.0,7,False
ep096_task100,96,100,high,0.9999,16-28,23,23,2.7592664024292213,SafeMin,6,event,future,False,False,False,3.0352464433896102,10,False
ep096_task100,96,100,high,0.9999,16-28,23,23,2.7592664024292213,SafeMin,6,event,total,True,True,True,0.0,6,False
ep096_task113,96,113,medium,0.99,16-28,28,28,0.919067399097133,SafeMin,5,decision,own,True,True,True,0.0,7,False
ep096_task113,96,113,medium,0.99,16-28,28,28,0.919067399097133,SafeMin,5,decision,future,False,False,False,3.7373911492402954,10,False
ep096_task113,96,113,medium,0.99,16-28,28,28,0.919067399097133,SafeMin,5,decision,total,True,True,True,0.0,5,False
ep096_task113,96,113,medium,0.99,16-28,28,28,0.919067399097133,SafeMin,5,event,own,True,True,True,0.0,7,False
ep096_task113,96,113,medium,0.99,16-28,28,28,0.919067399097133,SafeMin,5,event,future,False,False,False,3.856210706263596,10,False
ep096_task113,96,113,medium,0.99,16-28,28,28,0.919067399097133,SafeMin,5,event,total,True,True,True,0.0,5,False
ep096_task125,96,125,low,0.999,16-28,26,26,0.019100816687569,SafeMin,5,decision,own,True,True,True,0.0,7,False
ep096_task125,96,125,low,0.999,16-28,26,26,0.019100816687569,SafeMin,5,decision,future,True,True,True,0.0,26,False
ep096_task125,96,125,low,0.999,16-28,26,26,0.019100816687569,SafeMin,5,decision,total,True,True,True,0.0,7,False
ep096_task125,96,125,low,0.999,16-28,26,26,0.019100816687569,SafeMin,5,event,own,True,True,True,0.0,7,False
ep096_task125,96,125,low,0.999,16-28,26,26,0.019100816687569,SafeMin,5,event,future,True,True,True,0.0,26,False
ep096_task125,96,125,low,0.999,16-28,26,26,0.019100816687569,SafeMin,5,event,total,True,True,True,0.0,7,False
ep096_task138,96,138,low,0.9,16-28,28,28,0.0,SafeMin,5,decision,own,True,True,True,0.0,7,False
ep096_task138,96,138,low,0.9,16-28,28,28,0.0,SafeMin,5,decision,future,True,True,True,0.0,28,False
ep096_task138,96,138,low,0.9,16-28,28,28,0.0,SafeMin,5,decision,total,True,True,True,0.0,7,False
ep096_task138,96,138,low,0.9,16-28,28,28,0.0,SafeMin,5,event,own,True,True,True,0.0,7,False
ep096_task138,96,138,low,0.9,16-28,28,28,0.0,SafeMin,5,event,future,True,True,True,0.0,28,False
ep096_task138,96,138,low,0.9,16-28,28,28,0.0,SafeMin,5,event,total,True,True,True,0.0,7,False
ep096_task150,96,150,medium,0.9,16-28,28,28,1.106326600778837,SafeMin,6,decision,own,False,False,False,30.334766460324204,7,False
ep096_task150,96,150,medium,0.9,16-28,28,28,1.106326600778837,SafeMin,6,decision,future,True,True,True,0.0,22,False
ep096_task150,96,150,medium,0.9,16-28,28,28,1.106326600778837,SafeMin,6,decision,total,False,False,False,30.334766460324204,6,False
ep096_task150,96,150,medium,0.9,16-28,28,28,1.106326600778837,SafeMin,6,event,own,False,False,False,30.942813605744597,7,False
ep096_task150,96,150,medium,0.9,16-28,28,28,1.106326600778837,SafeMin,6,event,future,True,True,True,0.0,22,False
ep096_task150,96,150,medium,0.9,16-28,28,28,1.106326600778837,SafeMin,6,event,total,False,False,False,30.94281360574456,6,False
ep096_task163,96,163,low,0.9,16-28,28,28,0.0,SafeMin,5,decision,own,True,True,True,0.0,7,False
ep096_task163,96,163,low,0.9,16-28,28,28,0.0,SafeMin,5,decision,future,True,True,True,0.0,21,False
ep096_task163,96,163,low,0.9,16-28,28,28,0.0,SafeMin,5,decision,total,True,True,True,0.0,6,False
ep096_task163,96,163,low,0.9,16-28,28,28,0.0,SafeMin,5,event,own,True,True,True,0.0,7,False
ep096_task163,96,163,low,0.9,16-28,28,28,0.0,SafeMin,5,event,future,True,True,True,0.0,21,False
ep096_task163,96,163,low,0.9,16-28,28,28,0.0,SafeMin,5,event,total,True,True,True,0.0,6,False
ep096_task175,96,175,high,0.9,16-28,28,28,2.9045639219805026,SafeMin,5,decision,own,True,True,True,0.0,7,False
ep096_task175,96,175,high,0.9,16-28,28,28,2.9045639219805026,SafeMin,5,decision,future,True,True,True,0.0,28,False
ep096_task175,96,175,high,0.9,16-28,28,28,2.9045639219805026,SafeMin,5,decision,total,True,True,True,0.0,7,False
