episode,episode_reward,episode_total_delay
114,12420.57099823591,401.78573129260036
115,12472.181062656837,397.4760715578919
116,12343.010660423453,412.6001548021961
117,12172.451335384947,402.5114164685676
118,12619.135824317324,397.94170789165594
119,12449.161888821505,403.5029400492697
120,12680.65466990181,405.9614273004559
121,11649.979262545023,402.74463841408505
122,12203.249561698613,408.00602241690177
123,12493.906917651353,403.5953247891192
124,12312.242909775088,413.06338777859764
125,12351.83098024646,419.949520106545
126,12121.023588777567,427.5664216458868
127,12060.118975856074,396.94620807476826
128,12303.975223986994,414.3804241510637
129,12186.109566786761,412.67214521707444
130,12366.435020844056,417.27643796035
131,12484.488408181873,401.7755377401222
132,11241.306255634025,391.40067964467977
133,12067.110738085059,432.573542732554
134,12495.5536679443,401.1052390606072
135,12375.159250722461,401.05986319122593
136,12367.771308628686,406.6060773609989
137,12668.076992033986,395.3982789015684
138,12489.672133507438,404.5851623658513
139,12478.448982010592,398.42459850497386
140,12175.028595673833,415.0734856538251
141,11477.859484846475,412.7059264116026
142,10479.172439288915,420.2758815081249
143,12519.6098660802,402.9060776209306
144,12520.576295214976,401.66063009566665
145,12571.970335833188,402.36035304893466
146,10711.955734294748,422.70092394131814
147,12583.684407216757,397.31197923705395
148,12533.761192933125,398.83775969087816
149,12410.97776748802,408.92609910632916
150,12273.919963976343,401.7523148773573
151,12363.715294000962,408.8311703597726
152,11689.356596895648,414.52485099321245
153,12274.975898554556,407.509552117594
154,11739.449780301617,449.28032117284084
155,12361.995184877023,411.15102570139345
156,12513.811407960013,404.77340248549996
157,12403.407720163836,404.58384039985384
158,11882.706667943337,411.18378820868185
159,12433.433396327546,410.25774593192534
160,12316.252492970238,412.6505592276933
161,12150.304116578975,418.0748391416598
162,12276.590193989286,407.7786634717305
163,11785.655233123272,398.55232655121705
164,12213.747079892222,421.6366254387232
165,10817.556796171048,433.8569313374001
166,12438.37390438428,404.1785786439917
167,12417.605245623694,408.8558686861002
168,11954.399165181389,433.4101014595813
169,10833.718867195665,397.8827653105513
170,12518.288121058089,400.43261171663283
171,11468.79088703266,403.5406227808596
172,11252.802361900345,402.9138962110899
173,12556.063937917294,402.6232338589023
174,12470.716420530658,404.4737912079487
175,12313.918701750414,409.04504680759084
176,12433.35082166202,406.39843878961364
177,12380.466235925685,414.9757620587771
178,12138.385892186365,425.8836753755223
179,11494.985893130719,413.99768990872354
180,12263.86292007989,412.70266869295307
181,12441.167529762977,401.10491475837756
182,12425.60991618472,403.98458075162955
183,12505.315800727441,404.6247452496689
184,11938.052605928664,399.8961836710734
185,12563.357501572038,402.2885423228276
186,12505.036124214212,409.2342390906104
187,12526.701395358905,404.46700750603
188,12222.95854511935,419.0846832687498
189,12409.163716223946,409.51707108928446
190,12582.979797483986,399.8427789661661
191,12413.186856371098,410.55478733497966
192,11974.963656874386,389.45224868559313
193,11373.184306757754,421.9819599844476
194,11766.20952675381,391.27266732820084
195,12239.404467285109,419.3815218288656
196,12391.397648474094,412.66428150410104
197,12475.570210332617,408.9727646218827
198,12455.514146212221,405.18688733956736
199,12238.452815736304,419.50971101138845
200,11639.382312515389,411.9371211792807
201,12363.9464106306,403.2467635627682
202,12381.050996396862,414.4652117202717
203,12410.685168941785,408.07367563571233
204,12339.280661677656,414.67386101800065
205,12619.66580466668,394.98448641491274
206,11561.938530800822,393.419672703778
207,12008.136525104663,429.7012206222159
208,12315.392032120439,414.3968943273616
209,12368.563431713794,412.72325133545564
210,12179.946864479654,420.79083067935164
211,12109.999306388236,427.1463280563301
212,12276.394665928696,409.7846947217963
213,11674.649050214566,415.29372555455734
214,12348.56623996204,408.6162891815361
215,12550.673827801833,406.4560268599322
216,12228.757654032042,420.6584971526268
217,12314.745109401762,407.1376465556247
218,12471.220188671268,408.8527460787562
219,12482.771021544326,406.8393251064909
220,12403.401194831633,406.19505134082647
221,12623.419868676738,397.9699295958315
222,11673.174352031345,397.83641620437515
223,12602.943603834265,396.37413126133123
224,12332.617260372625,408.698267133461
225,12360.74156042713,412.33685681118754
226,12456.169018197217,402.5211433330668
227,12519.457809171974,404.5411005438056
228,12512.032788106662,406.5073383137476
229,12372.727789093777,408.8646132113451
230,12575.426085403737,410.19657146713075
231,12398.337822376987,406.31943368783743
232,12262.230454109618,415.53132610351764
233,12834.914076828034,391.073159406517
234,12644.891788202833,392.41625725301253
235,12143.740103493292,415.89536972367574
236,12686.717815401882,402.30076193132726
237,12647.764534128262,399.03227749407347
238,12418.84766762353,402.17462608297353
239,11692.702384628887,395.9985924250364
240,12423.629350331694,406.66263398675346
241,12338.394416863957,410.03162451940415
242,12443.54702825871,411.99239490954756
243,12663.927646101762,396.27750529744105
244,12458.095943497146,408.07986162785755
245,11399.250865821343,416.1318894129504
246,12403.286190693361,405.62735002947494
247,12641.793782038294,399.09385793116667
248,12244.482236732225,416.2300733946525
249,12488.740889925284,411.5121415439943
250,12359.622966135214,413.58000220207236
251,12320.55654048984,413.2855781748511
252,12659.655493121965,399.99126642996305
253,12673.655020017823,397.87121589529767
254,11538.75261576046,401.0427675331396
255,12369.650085433559,413.73514397330587
256,12206.300988135696,425.6950171965026
257,12625.022374607992,405.03125939461916
258,12273.612380574374,418.89223431941724
259,12249.58040318238,431.03988590845574
260,12311.789545175696,410.7283781760609
261,12369.630169499489,404.6876257264726
262,12563.635835449126,406.90309332244874
263,12517.924196488557,398.05848932836176
264,12283.461469825339,415.86171705821147
265,12338.306985022464,415.6783048626891
266,12291.137833444836,413.446518795741
267,11208.81623325987,407.85588694863543
268,12512.091042397371,400.914925958517
269,11403.989271062885,411.94969807990475
270,12373.153193287246,405.85738669264606
271,11948.542713746034,410.8249626737969
272,12522.81293190357,400.05915834609345
273,12432.199594138388,399.1786660003473
274,10594.092926821566,411.5366414952366
275,12710.359215383427,398.80462427463004
276,12613.750402906848,400.92540027084584
277,12150.768213078512,415.155148768003
278,12328.885440275224,404.50973435608944
279,12679.357952611765,394.60746171754346
280,12260.667524876668,416.31755540453906
281,12153.870434780241,414.7165031419688
282,12308.155349535016,411.04054193076587
283,10760.905492005939,403.92966501064905
284,12308.237878501992,413.8962726538203
285,12195.675044409585,413.6361749672648
286,11446.06808271559,421.4749551503008
287,12465.26302556025,405.3525990305211
288,12531.310820030712,408.2589065700467
289,12614.531926921089,401.6763539214262
290,12247.467406211055,415.34498679516304
291,12592.61436505007,420.3511233149497
292,12415.79651215304,404.6571791090589
293,12578.809832204532,399.076618659838
294,12216.304532370601,405.9039674419582
295,12560.585591598136,403.82709162006773
296,12484.543349827523,408.31395321523524
297,12173.660833331736,414.84233218227274
298,9430.668761582827,420.67137097957226
299,11014.20727573369,395.72929092272517
300,12671.948837452477,394.12869992263654
