episode,tasks,mean_reward,mean_latency,mean_safe_set_size,empty_safe_set_rate,feasibility_rate,conditional_rsr,overall_rsr,avoidable_violation_count,unavoidable_violation_count,mean_masked_entropy,pair_78_frequency,pair_selection_hhi,top1_pair_frequency,pair_selection_entropy
177,200,61.902331179628476,2.0748788102938858,19.805,0.0,1.0,1.0,1.0,0,0,2.773337470293045,0.095,0.05710000000000001,0.12,3.0744081705037654
178,200,60.691929460931846,2.129418376877613,21.445,0.0,1.0,1.0,1.0,0,0,2.8536455732584,0.11,0.051650000000000015,0.11,3.1362100153528063
179,200,57.47492946565364,2.069988449543618,21.4,0.09,0.91,1.0,0.91,0,18,2.7567691218853,0.07,0.05410000000000001,0.14,3.1225434294098484
180,200,61.31931460039949,2.063513343464765,25.03,0.0,1.0,1.0,1.0,0,0,3.1764465725421904,0.03,0.04150000000000001,0.07,3.2514127260095713
181,200,62.205837648814885,2.0055245737918876,20.715,0.0,1.0,1.0,1.0,0,0,2.806790735721588,0.125,0.0562,0.125,3.090055503588098
182,200,62.128049580923616,2.0199229037581476,23.82,0.0,1.0,1.0,1.0,0,0,3.076363945007324,0.08,0.04840000000000001,0.085,3.1609281294425093
183,200,62.52657900363722,2.023123726248344,23.055,0.0,1.0,1.0,1.0,0,0,3.014112146496773,0.07,0.053800000000000014,0.115,3.0998737362647764
184,200,59.69026302964334,1.9994809183553668,19.465,0.055,0.945,1.0,0.945,0,11,2.6399621510505678,0.11,0.06405000000000001,0.155,3.0175569066423993
185,200,62.816787507860205,2.011442711614138,23.66,0.0,1.0,1.0,1.0,0,0,3.085262792110443,0.065,0.04385,0.08,3.2159461358042525
186,200,62.525180621071065,2.046171195453052,26.065,0.0,1.0,1.0,1.0,0,0,3.223562865257263,0.065,0.04290000000000001,0.075,3.2272251102134852
187,200,62.63350697679454,2.0223350375301496,19.715,0.005,0.995,1.0,0.995,0,1,2.7430797207355497,0.14,0.060200000000000004,0.14,3.0072794358530204
188,200,61.11479272559678,2.095423416343749,21.4,0.0,1.0,1.0,1.0,0,0,2.8702372193336485,0.07,0.04820000000000002,0.08,3.156482994577922
189,200,62.04581858111973,2.0475853554464223,22.54,0.0,1.0,1.0,1.0,0,0,3.0208267736434937,0.075,0.0476,0.08,3.1611516692605477
190,200,62.91489898741993,1.9992138948308302,22.345,0.0,1.0,1.0,1.0,0,0,2.944519429206848,0.11,0.05255,0.11,3.135270168320602
191,200,62.0659342818555,2.0527739366748983,23.105,0.0,1.0,1.0,1.0,0,0,3.0368765300512313,0.055,0.045700000000000005,0.085,3.186929318845239
192,200,59.87481828437196,1.9472612434279657,18.235,0.075,0.925,1.0,0.925,0,15,2.5366181898117066,0.06,0.06869999999999998,0.175,2.9887131777326794
193,200,56.865921533788786,2.109909799922238,18.91,0.09,0.91,1.0,0.91,0,18,2.5794988644123076,0.065,0.06470000000000001,0.165,3.010997715047935
194,200,58.831047633769096,1.9563633366410045,20.08,0.09,0.91,1.0,0.91,0,18,2.5919076681137083,0.08,0.0721,0.195,2.9640756454534407
195,200,61.1970223364256,2.096907609144329,24.17,0.0,1.0,1.0,1.0,0,0,3.107015950679779,0.065,0.042649999999999993,0.07,3.2351460969496046
196,200,61.95698824237048,2.063321407520505,21.92,0.0,1.0,1.0,1.0,0,0,2.923037687540054,0.02,0.04935,0.075,3.14362486838563
197,200,62.37785105166309,2.044863823109413,21.435,0.0,1.0,1.0,1.0,0,0,2.8490187275409697,0.09,0.05270000000000001,0.095,3.1081819658115593
198,200,62.277570731061104,2.025934436697837,22.615,0.0,1.0,1.0,1.0,0,0,2.990169625878334,0.06,0.047400000000000005,0.08,3.1628223454194306
199,200,61.192264078681546,2.0975485550569415,23.595,0.0,1.0,1.0,1.0,0,0,3.072295225858688,0.05,0.043250000000000004,0.07,3.227280067778226
200,200,58.19691156257697,2.0596856058964037,22.16,0.08,0.92,1.0,0.92,0,16,2.7929393219947816,0.065,0.05300000000000001,0.145,3.1504125280825246
201,200,61.81973205315302,2.0162338178138413,22.37,0.02,0.98,1.0,0.98,0,4,2.833692554831505,0.065,0.0535,0.15,3.1492244351269174
202,200,61.90525498198434,2.072326058601358,24.77,0.0,1.0,1.0,1.0,0,0,3.1558745598793028,0.05,0.047700000000000006,0.085,3.1413741703332696
203,200,62.05342584470898,2.0403683781785618,24.02,0.0,1.0,1.0,1.0,0,0,3.056909991204739,0.035,0.04485,0.085,3.2071455655180268
204,200,61.696403308388284,2.0733693050900026,21.02,0.0,1.0,1.0,1.0,0,0,2.86286915063858,0.095,0.05220000000000002,0.095,3.1236969150750986
205,200,63.098329023333406,1.974922432074564,24.065,0.0,1.0,1.0,1.0,0,0,3.1146350717544555,0.055,0.043200000000000016,0.065,3.2231509130831317
206,200,57.80969265400413,1.9670983635188901,18.655,0.1,0.9,1.0,0.9,0,20,2.4773093324899675,0.225,0.08510000000000001,0.225,2.8625056167523932
207,200,60.04068262552332,2.14850610311108,22.78,0.0,1.0,1.0,1.0,0,0,2.9257143223285675,0.115,0.049200000000000015,0.115,3.1713929171968385
208,200,61.57696016060221,2.0719844716368083,20.66,0.0,1.0,1.0,1.0,0,0,2.842559870481491,0.09,0.05365,0.095,3.068517161006366
209,200,61.84281715856895,2.063616256677278,24.19,0.0,1.0,1.0,1.0,0,0,3.1019514083862303,0.075,0.04630000000000001,0.075,3.1661963776564135
210,200,60.89973432239828,2.1039541533967583,22.865,0.0,1.0,1.0,1.0,0,0,3.0455695360898973,0.045,0.043550000000000005,0.065,3.209337869955343
211,200,60.54999653194116,2.1357316402816506,21.97,0.0,1.0,1.0,1.0,0,0,2.880518030822277,0.08,0.04975000000000001,0.1,3.14113992976479
212,200,61.381973329643515,2.0489234736089816,22.415,0.0,1.0,1.0,1.0,0,0,2.9769771027565004,0.07,0.05030000000000001,0.105,3.1235237610375512
213,200,58.37324525107279,2.076468627772787,19.13,0.075,0.925,1.0,0.925,0,15,2.5848309993743896,0.085,0.064,0.165,3.039618028302444
214,200,61.742831199810205,2.0430814459076805,22.785,0.0,1.0,1.0,1.0,0,0,2.9880376160144806,0.065,0.0444,0.07,3.202166551025291
215,200,62.75336913900914,2.0322801342996613,23.55,0.0,1.0,1.0,1.0,0,0,3.071913043260574,0.065,0.04705000000000001,0.085,3.1780459455966636
216,200,61.143788270160194,2.1032924857631343,25.525,0.0,1.0,1.0,1.0,0,0,3.1945992040634157,0.075,0.04415000000000001,0.075,3.2067898037897735
217,200,61.57372554700882,2.0356882327781234,23.765,0.0,1.0,1.0,1.0,0,0,3.1011261522769926,0.065,0.04755000000000002,0.07,3.157833832283613
218,200,62.35610094335636,2.044263730393781,19.31,0.005,0.995,1.0,0.995,0,1,2.5929994958639146,0.185,0.0726,0.185,2.962819907426222
219,200,62.41385510772163,2.034196625532455,21.175,0.0,1.0,1.0,1.0,0,0,2.8341119214892387,0.125,0.05555000000000001,0.125,3.079657864545661
220,200,62.01700597415818,2.0309752567041324,22.41,0.0,1.0,1.0,1.0,0,0,2.953255207538605,0.115,0.05465000000000002,0.115,3.121310909727193
221,200,63.11709934338367,1.9898496479791574,19.78,0.0,1.0,1.0,1.0,0,0,2.6472629469633104,0.11,0.06870000000000001,0.165,2.9867208291564538
222,200,58.365871760156736,1.9891820810218759,19.485,0.08,0.92,1.0,0.92,0,16,2.57963843524456,0.225,0.08095000000000001,0.225,2.939383546784929
223,200,63.01471801917136,1.9818706563066562,21.8,0.0,1.0,1.0,1.0,0,0,2.9462774854898455,0.075,0.0493,0.08,3.122252617615821
224,200,61.66308630186311,2.0434913356673046,20.98,0.005,0.995,1.0,0.995,0,1,2.8321833226084707,0.07,0.05355000000000001,0.095,3.0884597961112665
225,200,61.803707802135634,2.061684284055938,22.39,0.0,1.0,1.0,1.0,0,0,2.9637404215335845,0.12,0.05615,0.12,3.0616724539912785
226,200,62.2808450909861,2.012605716665334,22.495,0.0,1.0,1.0,1.0,0,0,2.946310324072838,0.13,0.05705000000000002,0.13,3.0819136366891247
227,200,62.59728904585989,2.0227055027190284,23.2,0.0,1.0,1.0,1.0,0,0,3.015248205065727,0.075,0.0451,0.09,3.208845848353986
228,200,62.56016394053335,2.0325366915687373,24.565,0.0,1.0,1.0,1.0,0,0,3.1055619817972184,0.075,0.046550000000000015,0.075,3.1845214845288066
229,200,61.8636389454689,2.0443230660567253,25.1,0.0,1.0,1.0,1.0,0,0,3.1642905294895174,0.05,0.04640000000000001,0.075,3.1826591546803917
230,200,62.8771304270187,2.050982857335654,20.06,0.0,1.0,1.0,1.0,0,0,2.763538694381714,0.09,0.05360000000000001,0.1,3.078588380406273
231,200,61.99168911188494,2.0315971684391867,18.815,0.01,0.99,1.0,0.99,0,2,2.586581972539425,0.155,0.07694999999999999,0.175,2.9399660803980825
232,200,61.3111522705481,2.077656630517588,22.97,0.0,1.0,1.0,1.0,0,0,3.040843783020973,0.085,0.048100000000000004,0.085,3.121749722672929
233,200,64.17457038414018,1.955365797032585,18.34,0.0,1.0,1.0,1.0,0,0,2.557682313323021,0.11,0.06970000000000001,0.155,2.9508466855129494
234,200,63.2244589410142,1.9620812862650627,21.785,0.0,1.0,1.0,1.0,0,0,2.854017141461372,0.1,0.05870000000000002,0.135,3.068316906833336
235,200,60.71870051746646,2.0794768486183783,21.29,0.0,1.0,1.0,1.0,0,0,2.928891435265541,0.045,0.05435,0.1,3.058637293356815
236,200,63.4335890770094,2.0115038096566367,21.265,0.0,1.0,1.0,1.0,0,0,2.824818815588951,0.105,0.057999999999999996,0.105,3.053468558478307
237,200,63.23882267064131,1.9951613874703673,21.285,0.0,1.0,1.0,1.0,0,0,2.902151386141777,0.1,0.050900000000000015,0.1,3.123771519233159
238,200,62.09423833811762,2.0108731304148675,25.14,0.0,1.0,1.0,1.0,0,0,3.154641853570938,0.06,0.04125000000000001,0.065,3.252305455740697
239,200,58.46351192314446,1.9799929621251817,19.75,0.09,0.91,1.0,0.91,0,18,2.609780505299568,0.12,0.06315000000000001,0.14,3.026205934809587
240,200,62.11814675165846,2.0333131699337677,23.795,0.0,1.0,1.0,1.0,0,0,3.0774838489294054,0.05,0.04495000000000002,0.08,3.1989322721864317
241,200,61.69197208431979,2.050158122597021,25.03,0.0,1.0,1.0,1.0,0,0,3.1699986064434054,0.045,0.046150000000000004,0.075,3.16410549424197
242,200,62.21773514129353,2.059961974547738,23.86,0.0,1.0,1.0,1.0,0,0,3.067487531900406,0.065,0.05095000000000001,0.095,3.0933310565184
243,200,63.31963823050877,1.9813875264872052,23.78,0.0,1.0,1.0,1.0,0,0,3.052236268520355,0.03,0.045500000000000006,0.08,3.185923170061219
244,200,62.290479717485724,2.0403993081392873,21.045,0.005,0.995,1.0,0.995,0,1,2.7809271836280822,0.09,0.06355,0.145,2.977865018431455
245,200,56.996254329106684,2.080659447064752,21.165,0.09,0.91,1.0,0.91,0,18,2.7143719986081125,0.15,0.05990000000000001,0.15,3.0553514224465452
246,200,62.016430953466816,2.028136750147375,22.145,0.0,1.0,1.0,1.0,0,0,2.9507574957609175,0.075,0.0548,0.12,3.089337976398801
247,200,63.208968910191544,1.9954692896558333,21.545,0.0,1.0,1.0,1.0,0,0,2.8521017098426817,0.08,0.05130000000000001,0.105,3.1287761270553283
248,200,61.22241118366115,2.081150366973262,23.135,0.0,1.0,1.0,1.0,0,0,3.0322334867715837,0.125,0.05225000000000001,0.125,3.1192874520492375
249,200,62.44370444962641,2.0575607077199716,22.785,0.0,1.0,1.0,1.0,0,0,2.8874723219871523,0.09,0.04910000000000002,0.095,3.1626290758753908
250,200,61.798114830676056,2.0679000110103614,21.7,0.0,1.0,1.0,1.0,0,0,2.886169713139534,0.085,0.05055000000000001,0.09,3.138619741499679
251,200,61.60278270244926,2.0664278908742553,22.88,0.0,1.0,1.0,1.0,0,0,2.976130051612854,0.1,0.05535000000000001,0.115,3.091322530323693
252,200,63.29827746560983,1.9999563321498153,22.145,0.0,1.0,1.0,1.0,0,0,2.977339292168617,0.075,0.055150000000000005,0.1,3.049767566878128
253,200,63.368275100089114,1.989356079476488,19.005,0.0,1.0,1.0,1.0,0,0,2.740302103757858,0.13,0.06129999999999999,0.13,3.0126389873149946
254,200,57.693763078802306,2.005213837665698,19.245,0.095,0.905,1.0,0.905,0,19,2.578278893828392,0.205,0.07395,0.205,2.979330677189128
255,200,61.84825042716782,2.0686757198665293,22.22,0.0,1.0,1.0,1.0,0,0,2.9507476764917375,0.085,0.04870000000000001,0.085,3.1536806105123576
256,200,61.03150494067848,2.128475085982513,24.625,0.0,1.0,1.0,1.0,0,0,3.1336179828643798,0.06,0.04300000000000001,0.065,3.230184436873688
257,200,63.12511187303996,2.0251562969730963,21.435,0.0,1.0,1.0,1.0,0,0,2.8829871267080307,0.095,0.0587,0.12,3.039939986690154
258,200,61.36806190287189,2.094461171597086,23.4,0.0,1.0,1.0,1.0,0,0,2.950783534646034,0.085,0.05210000000000001,0.105,3.101583089360447
259,200,61.247902015911876,2.1551994295422783,21.47,0.0,1.0,1.0,1.0,0,0,2.8332318007946014,0.1,0.0601,0.115,2.973301958346736
260,200,61.55894772587849,2.053641890880305,23.06,0.0,1.0,1.0,1.0,0,0,3.0127693194150926,0.04,0.04870000000000002,0.1,3.172488865275377
261,200,61.84815084749747,2.0234381286323626,23.835,0.005,0.995,1.0,0.995,0,1,3.015046249628067,0.1,0.049600000000000005,0.1,3.139440167970179
262,200,62.81817917724563,2.034515466612244,21.315,0.0,1.0,1.0,1.0,0,0,2.9118948018550874,0.155,0.058249999999999996,0.155,3.088539330316783
263,200,62.58962098244281,1.990292446641809,22.595,0.005,0.995,1.0,0.995,0,1,2.866264126598835,0.135,0.057000000000000016,0.135,3.086386337199004
264,200,61.41730734912675,2.079308585291057,24.735,0.0,1.0,1.0,1.0,0,0,3.1445598256587983,0.075,0.04535,0.075,3.1939962421433563
265,200,61.691534925112364,2.0783915243134454,21.77,0.0,1.0,1.0,1.0,0,0,2.9351639330387114,0.08,0.048,0.08,3.139617062100008
266,200,61.45568916722416,2.067232593978705,24.745,0.0,1.0,1.0,1.0,0,0,3.133719404935837,0.09,0.048850000000000005,0.09,3.1457152145077947
267,200,56.04408116629935,2.039279434743177,19.25,0.115,0.885,1.0,0.885,0,23,2.528373353481293,0.065,0.08015,0.225,2.9620895078397353
268,200,62.560455211986884,2.0045746297925855,23.47,0.0,1.0,1.0,1.0,0,0,3.0649520027637482,0.055,0.050199999999999995,0.085,3.119128701597487
269,200,57.01994635531444,2.059748490399525,20.285,0.09,0.91,1.0,0.91,0,18,2.6513015019893644,0.1,0.05995000000000001,0.135,3.036151605834336
270,200,61.86576596643623,2.02928693346323,22.865,0.0,1.0,1.0,1.0,0,0,2.9496509712934493,0.125,0.05495,0.125,3.0950872587315237
271,200,59.74271356873017,2.0541248133689844,21.1,0.03,0.97,1.0,0.97,0,6,2.713098703324795,0.14,0.0592,0.14,3.0493575133757576
272,200,62.61406465951787,2.0002957917304673,22.91,0.0,1.0,1.0,1.0,0,0,3.0136816722154616,0.075,0.04845000000000002,0.09,3.1620440770400284
273,200,62.16099797069193,1.9958933300017367,21.645,0.0,1.0,1.0,1.0,0,0,2.8926155894994734,0.085,0.05560000000000001,0.125,3.080904024931432
274,200,52.97046463410783,2.057683207476183,20.05,0.145,0.855,1.0,0.855,0,29,2.563904624581337,0.27,0.098,0.27,2.8900037848969524
275,200,63.55179607691713,1.9940231213731503,21.26,0.0,1.0,1.0,1.0,0,0,2.860602614283562,0.075,0.0538,0.095,3.083061178787503
276,200,63.06875201453427,2.0046270013542293,22.72,0.0,1.0,1.0,1.0,0,0,2.994293340444565,0.085,0.0553,0.115,3.067045377018578
277,200,60.75384106539259,2.0757757438400146,22.595,0.0,1.0,1.0,1.0,0,0,2.949856986999512,0.085,0.053649999999999996,0.095,3.0783940055177057
278,200,61.64442720137611,2.0225486717804473,21.555,0.02,0.98,1.0,0.98,0,4,2.8181945753097533,0.125,0.056850000000000005,0.125,3.039956678253057
279,200,63.39678976305885,1.9730373085877173,23.755,0.0,1.0,1.0,1.0,0,0,3.0718671780824662,0.115,0.0539,0.115,3.0939835570353
280,200,61.303337624383346,2.081587777022695,22.875,0.0,1.0,1.0,1.0,0,0,2.966407676935196,0.075,0.05145000000000001,0.095,3.1345619283847754
281,200,60.769352173901204,2.0735825157098438,22.37,0.02,0.98,1.0,0.98,0,4,2.851915677189827,0.18,0.065,0.18,3.0636363493957073
282,200,61.540776747675075,2.0552027096538286,21.005,0.02,0.98,1.0,0.98,0,4,2.7446095409989355,0.08,0.05795,0.115,3.0320873357140323
283,200,53.80452746002971,2.0196483250532453,18.66,0.15,0.85,1.0,0.85,0,30,2.4055118000507356,0.285,0.11004999999999998,0.285,2.791960289102896
284,200,61.54118939250994,2.069481363269101,24.76,0.0,1.0,1.0,1.0,0,0,3.1122394239902498,0.065,0.04425000000000002,0.075,3.214714512332751
285,200,60.97837522204789,2.068180874836324,22.195,0.0,1.0,1.0,1.0,0,0,2.934568817615509,0.125,0.05625000000000001,0.125,3.090997098133735
286,200,57.23034041357794,2.107374775751504,17.425,0.075,0.925,1.0,0.925,0,15,2.4219521179795267,0.08,0.07309999999999998,0.175,2.9247139938519595
287,200,62.326315127801244,2.0267629951526054,25.83,0.0,1.0,1.0,1.0,0,0,3.191786115169525,0.08,0.048950000000000014,0.08,3.146493810475244
288,200,62.65655410015357,2.0412945328502334,22.69,0.0,1.0,1.0,1.0,0,0,2.948530542850494,0.13,0.054900000000000004,0.13,3.0920009147101326
289,200,63.07265963460542,2.0083817696071318,21.81,0.0,1.0,1.0,1.0,0,0,2.8623089721798896,0.135,0.05495000000000001,0.135,3.099103323855363
290,200,61.23733703105528,2.0767249339758154,24.005,0.0,1.0,1.0,1.0,0,0,3.089684330224991,0.055,0.046150000000000004,0.09,3.1882946348564687
291,200,62.96307182525034,2.101755616574749,20.685,0.0,1.0,1.0,1.0,0,0,2.796588152050972,0.115,0.055900000000000005,0.115,3.077916229234634
292,200,62.0789825607652,2.0232858955452944,23.6,0.0,1.0,1.0,1.0,0,0,3.0693849182128905,0.06,0.04300000000000001,0.07,3.2241771014357425
293,200,62.89404916102266,1.99538309329919,22.375,0.0,1.0,1.0,1.0,0,0,2.8305292415618895,0.105,0.052150000000000016,0.105,3.118582756968423
294,200,61.08152266185305,2.0295198372097913,17.835,0.035,0.965,1.0,0.965,0,7,2.36928903400898,0.075,0.09275,0.245,2.853135787583928
295,200,62.80292795799067,2.0191354581003385,21.1,0.0,1.0,1.0,1.0,0,0,2.768032473921776,0.065,0.06390000000000001,0.16,3.023570495537599
296,200,62.422716749137635,2.0415697660761762,24.21,0.0,1.0,1.0,1.0,0,0,3.079313544034958,0.07,0.046100000000000016,0.07,3.1796184218101753
297,200,60.8683041666587,2.074211660911364,21.165,0.02,0.98,1.0,0.98,0,4,2.756449891924858,0.04,0.05740000000000001,0.13,3.082601752848346
298,200,47.15334380791412,2.103356854897861,16.705,0.205,0.795,1.0,0.795,0,41,2.2420889580249788,0.315,0.1269,0.315,2.674210328689888
299,200,55.07103637866845,1.9786464546136262,17.57,0.15,0.85,1.0,0.85,0,30,2.343266525864601,0.105,0.08329999999999999,0.22,2.8979420163452896
300,200,63.35974418726239,1.9706434996131827,22.84,0.0,1.0,1.0,1.0,0,0,2.935041404366493,0.105,0.0557,0.105,3.0720322660589092
