state_id,trial_id,task_id,action_index,snapshot_match,prefix_match,arrival_stream_match,hazard_match,safe_mask_size,effective_set_size
trial_005_ep1_task023,5,23,14,True,True,True,True,28,28
trial_005_ep1_task023,5,23,15,True,True,True,True,28,28
trial_005_ep1_task023,5,23,16,True,True,True,True,28,28
trial_005_ep1_task023,5,23,17,True,True,True,True,28,28
trial_005_ep1_task023,5,23,18,True,True,True,True,28,28
trial_005_ep1_task023,5,23,19,True,True,True,True,28,28
trial_005_ep1_task023,5,23,20,True,True,True,True,28,28
trial_005_ep1_task023,5,23,21,True,True,True,True,28,28
trial_005_ep1_task023,5,23,22,True,True,True,True,28,28
trial_005_ep1_task023,5,23,23,True,True,True,True,28,28
trial_005_ep1_task023,5,23,24,True,True,True,True,28,28
trial_005_ep1_task023,5,23,25,True,True,True,True,28,28
trial_005_ep1_task023,5,23,26,True,True,True,True,28,28
trial_005_ep1_task023,5,23,27,True,True,True,True,28,28
trial_005_ep1_task024,5,24,0,True,True,True,True,28,28
trial_005_ep1_task024,5,24,1,True,True,True,True,28,28
trial_005_ep1_task024,5,24,2,True,True,True,True,28,28
trial_005_ep1_task024,5,24,3,True,True,True,True,28,28
trial_005_ep1_task024,5,24,4,True,True,True,True,28,28
trial_005_ep1_task024,5,24,5,True,True,True,True,28,28
trial_005_ep1_task024,5,24,6,True,True,True,True,28,28
trial_005_ep1_task024,5,24,7,True,True,True,True,28,28
trial_005_ep1_task024,5,24,8,True,True,True,True,28,28
trial_005_ep1_task024,5,24,9,True,True,True,True,28,28
trial_005_ep1_task024,5,24,10,True,True,True,True,28,28
trial_005_ep1_task024,5,24,11,True,True,True,True,28,28
trial_005_ep1_task024,5,24,12,True,True,True,True,28,28
trial_005_ep1_task024,5,24,13,True,True,True,True,28,28
trial_005_ep1_task024,5,24,14,True,True,True,True,28,28
trial_005_ep1_task024,5,24,15,True,True,True,True,28,28
trial_005_ep1_task024,5,24,16,True,True,True,True,28,28
trial_005_ep1_task024,5,24,17,True,True,True,True,28,28
trial_005_ep1_task024,5,24,18,True,True,True,True,28,28
trial_005_ep1_task024,5,24,19,True,True,True,True,28,28
trial_005_ep1_task024,5,24,20,True,True,True,True,28,28
trial_005_ep1_task024,5,24,21,True,True,True,True,28,28
trial_005_ep1_task024,5,24,22,True,True,True,True,28,28
trial_005_ep1_task024,5,24,23,True,True,True,True,28,28
trial_005_ep1_task024,5,24,24,True,True,True,True,28,28
trial_005_ep1_task024,5,24,25,True,True,True,True,28,28
trial_005_ep1_task024,5,24,26,True,True,True,True,28,28
trial_005_ep1_task024,5,24,27,True,True,True,True,28,28
trial_005_ep1_task029,5,29,1,True,True,True,True,24,24
trial_005_ep1_task029,5,29,4,True,True,True,True,24,24
trial_005_ep1_task029,5,29,5,True,True,True,True,24,24
trial_005_ep1_task029,5,29,6,True,True,True,True,24,24
trial_005_ep1_task029,5,29,7,True,True,True,True,24,24
trial_005_ep1_task029,5,29,9,True,True,True,True,24,24
trial_005_ep1_task029,5,29,10,True,True,True,True,24,24
trial_005_ep1_task029,5,29,11,True,True,True,True,24,24
trial_005_ep1_task029,5,29,12,True,True,True,True,24,24
trial_005_ep1_task029,5,29,13,True,True,True,True,24,24
trial_005_ep1_task029,5,29,14,True,True,True,True,24,24
trial_005_ep1_task029,5,29,15,True,True,True,True,24,24
trial_005_ep1_task029,5,29,16,True,True,True,True,24,24
trial_005_ep1_task029,5,29,17,True,True,True,True,24,24
trial_005_ep1_task029,5,29,18,True,True,True,True,24,24
trial_005_ep1_task029,5,29,19,True,True,True,True,24,24
trial_005_ep1_task029,5,29,20,True,True,True,True,24,24
trial_005_ep1_task029,5,29,21,True,True,True,True,24,24
trial_005_ep1_task029,5,29,22,True,True,True,True,24,24
trial_005_ep1_task029,5,29,23,True,True,True,True,24,24
trial_005_ep1_task029,5,29,24,True,True,True,True,24,24
trial_005_ep1_task029,5,29,25,True,True,True,True,24,24
trial_005_ep1_task029,5,29,26,True,True,True,True,24,24
trial_005_ep1_task029,5,29,27,True,True,True,True,24,24
trial_005_ep1_task030,5,30,27,True,True,True,True,0,1
trial_005_ep1_task031,5,31,15,True,True,True,True,10,10
trial_005_ep1_task031,5,31,16,True,True,True,True,10,10
trial_005_ep1_task031,5,31,17,True,True,True,True,10,10
trial_005_ep1_task031,5,31,21,True,True,True,True,10,10
trial_005_ep1_task031,5,31,22,True,True,True,True,10,10
trial_005_ep1_task031,5,31,23,True,True,True,True,10,10
trial_005_ep1_task031,5,31,24,True,True,True,True,10,10
trial_005_ep1_task031,5,31,25,True,True,True,True,10,10
trial_005_ep1_task031,5,31,26,True,True,True,True,10,10
trial_005_ep1_task031,5,31,27,True,True,True,True,10,10
trial_005_ep1_task032,5,32,15,True,True,True,True,9,9
trial_005_ep1_task032,5,32,16,True,True,True,True,9,9
trial_005_ep1_task032,5,32,17,True,True,True,True,9,9
trial_005_ep1_task032,5,32,22,True,True,True,True,9,9
trial_005_ep1_task032,5,32,23,True,True,True,True,9,9
trial_005_ep1_task032,5,32,24,True,True,True,True,9,9
trial_005_ep1_task032,5,32,25,True,True,True,True,9,9
trial_005_ep1_task032,5,32,26,True,True,True,True,9,9
trial_005_ep1_task032,5,32,27,True,True,True,True,9,9
trial_005_ep1_task033,5,33,1,True,True,True,True,26,26
trial_005_ep1_task033,5,33,3,True,True,True,True,26,26
trial_005_ep1_task033,5,33,4,True,True,True,True,26,26
trial_005_ep1_task033,5,33,5,True,True,True,True,26,26
trial_005_ep1_task033,5,33,6,True,True,True,True,26,26
trial_005_ep1_task033,5,33,7,True,True,True,True,26,26
trial_005_ep1_task033,5,33,8,True,True,True,True,26,26
trial_005_ep1_task033,5,33,9,True,True,True,True,26,26
trial_005_ep1_task033,5,33,10,True,True,True,True,26,26
trial_005_ep1_task033,5,33,11,True,True,True,True,26,26
trial_005_ep1_task033,5,33,12,True,True,True,True,26,26
trial_005_ep1_task033,5,33,13,True,True,True,True,26,26
trial_005_ep1_task033,5,33,14,True,True,True,True,26,26
trial_005_ep1_task033,5,33,15,True,True,True,True,26,26
trial_005_ep1_task033,5,33,16,True,True,True,True,26,26
trial_005_ep1_task033,5,33,17,True,True,True,True,26,26
trial_005_ep1_task033,5,33,18,True,True,True,True,26,26
trial_005_ep1_task033,5,33,19,True,True,True,True,26,26
trial_005_ep1_task033,5,33,20,True,True,True,True,26,26
trial_005_ep1_task033,5,33,21,True,True,True,True,26,26
trial_005_ep1_task033,5,33,22,True,True,True,True,26,26
trial_005_ep1_task033,5,33,23,True,True,True,True,26,26
trial_005_ep1_task033,5,33,24,True,True,True,True,26,26
trial_005_ep1_task033,5,33,25,True,True,True,True,26,26
trial_005_ep1_task033,5,33,26,True,True,True,True,26,26
trial_005_ep1_task033,5,33,27,True,True,True,True,26,26
trial_005_ep1_task034,5,34,25,True,True,True,True,3,3
trial_005_ep1_task034,5,34,26,True,True,True,True,3,3
trial_005_ep1_task034,5,34,27,True,True,True,True,3,3
trial_005_ep1_task035,5,35,1,True,True,True,True,27,27
trial_005_ep1_task035,5,35,2,True,True,True,True,27,27
trial_005_ep1_task035,5,35,3,True,True,True,True,27,27
trial_005_ep1_task035,5,35,4,True,True,True,True,27,27
trial_005_ep1_task035,5,35,5,True,True,True,True,27,27
trial_005_ep1_task035,5,35,6,True,True,True,True,27,27
trial_005_ep1_task035,5,35,7,True,True,True,True,27,27
trial_005_ep1_task035,5,35,8,True,True,True,True,27,27
trial_005_ep1_task035,5,35,9,True,True,True,True,27,27
trial_005_ep1_task035,5,35,10,True,True,True,True,27,27
trial_005_ep1_task035,5,35,11,True,True,True,True,27,27
trial_005_ep1_task035,5,35,12,True,True,True,True,27,27
trial_005_ep1_task035,5,35,13,True,True,True,True,27,27
trial_005_ep1_task035,5,35,14,True,True,True,True,27,27
trial_005_ep1_task035,5,35,15,True,True,True,True,27,27
trial_005_ep1_task035,5,35,16,True,True,True,True,27,27
trial_005_ep1_task035,5,35,17,True,True,True,True,27,27
trial_005_ep1_task035,5,35,18,True,True,True,True,27,27
trial_005_ep1_task035,5,35,19,True,True,True,True,27,27
trial_005_ep1_task035,5,35,20,True,True,True,True,27,27
trial_005_ep1_task035,5,35,21,True,True,True,True,27,27
trial_005_ep1_task035,5,35,22,True,True,True,True,27,27
trial_005_ep1_task035,5,35,23,True,True,True,True,27,27
trial_005_ep1_task035,5,35,24,True,True,True,True,27,27
trial_005_ep1_task035,5,35,25,True,True,True,True,27,27
trial_005_ep1_task035,5,35,26,True,True,True,True,27,27
trial_005_ep1_task035,5,35,27,True,True,True,True,27,27
trial_005_ep1_task036,5,36,1,True,True,True,True,27,27
trial_005_ep1_task036,5,36,2,True,True,True,True,27,27
trial_005_ep1_task036,5,36,3,True,True,True,True,27,27
trial_005_ep1_task036,5,36,4,True,True,True,True,27,27
trial_005_ep1_task036,5,36,5,True,True,True,True,27,27
trial_005_ep1_task036,5,36,6,True,True,True,True,27,27
trial_005_ep1_task036,5,36,7,True,True,True,True,27,27
trial_005_ep1_task036,5,36,8,True,True,True,True,27,27
trial_005_ep1_task036,5,36,9,True,True,True,True,27,27
trial_005_ep1_task036,5,36,10,True,True,True,True,27,27
trial_005_ep1_task036,5,36,11,True,True,True,True,27,27
trial_005_ep1_task036,5,36,12,True,True,True,True,27,27
trial_005_ep1_task036,5,36,13,True,True,True,True,27,27
trial_005_ep1_task036,5,36,14,True,True,True,True,27,27
trial_005_ep1_task036,5,36,15,True,True,True,True,27,27
