state_id,trial_id,task_id,requirement,load_tertile,safe_set_size,safe_set_empty,effective_set_size,total_backlog_seconds,maximum_backlog_seconds,estimated_min_latency,myopic_action,ppo_sampled_action,ppo_high_probability_action,critic_value,snapshot_digest,state_feature_0,state_feature_1,state_feature_2,state_feature_3,state_feature_4,state_feature_5,state_feature_6,state_feature_7,state_feature_8,state_feature_9,state_feature_10,state_feature_11,state_feature_12,state_feature_13,state_feature_14,state_feature_15,state_feature_16,state_feature_17,state_feature_18,state_feature_19,state_feature_20,state_feature_21,state_feature_22,state_feature_23,state_feature_24,state_feature_25,state_feature_26,state_feature_27,state_feature_28,state_feature_29,state_feature_30,state_feature_31,state_feature_32,state_feature_33,state_feature_34
trial_005_ep1_task015,5,15,0.999,low,27,False,27,0.0,0.0,0.4936840707941078,5,14,27,42.48539733886719,9a44ddcb1c11b601beee5889ed2e59bb4d181488c28e6c4dcebb4de1d370c597,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.015983939170837402,0.04444444552063942,0.6666666865348816
trial_005_ep1_task021,5,21,0.9,high,28,False,28,4.0458772208827325,2.42902897910837,2.3314108535777476,4,23,27,42.48566436767578,ffded86c542d0c7dd9d2f211f5aff807d557819ad8b8cebce4bc1bb3881bd2a0,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.37782207131385803,0.0,0.0,0.0,0.16464921832084656,0.17157520353794098,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.165448859333992,0.6888889074325562,0.0
trial_005_ep1_task022,5,22,0.9,high,28,False,28,7.059266057882607,2.34823313549081,2.5882662043735483,6,8,27,42.48581314086914,915153e623d9d204d184b8290daa9555407c4c59f392801148f20e619ca36269,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.33209264278411865,0.0,0.36847877502441406,0.0,0.36990341544151306,0.08847826719284058,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.13490204513072968,0.8666666746139526,0.0
trial_005_ep1_task023,5,23,0.99,high,28,False,28,6.504946058615343,2.209653135673994,0.9275029119023466,6,12,27,42.485801696777344,b90412e3688758f3ab257a0de0a665808d29b41b2c1d7aa2a5edc84bb390a522,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.3162713944911957,0.0,0.3543526232242584,0.0,0.35584163665771484,0.05875403434038162,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.5216724872589111,0.1111111119389534,0.3333333432674408
trial_005_ep1_task024,5,24,0.9,high,28,False,28,13.320467498761968,3.983122765984543,2.1340948188656816,6,22,27,42.48588562011719,4584a0d4300b9766eb323dc8e42b16e243abfb353400ee35318953387fada9e3,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.49894294142723083,0.30851873755455017,0.4362039566040039,0.3474438488483429,0.0,0.3489648699760437,0.04399872198700905,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.013829031959176064,0.7555555701255798,0.0
trial_005_ep1_task029,5,29,0.99,medium,24,False,24,1.3855572978074773,0.6946015008122473,2.3946015008122474,6,22,27,42.48579788208008,ce358f4d943e1e9015bacfad6207b2102c9757636e2f34c0fc759c3ee57ab961,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14729531109333038,0.14795750379562378,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.6234660744667053,0.644444465637207,0.3333333432674408
trial_005_ep1_task030,5,30,0.9999,medium,0,True,1,2.95257140480932,1.7633903666235975,2.000224714597189,27,27,27,42.48594284057617,3e8f807f9ab5517e534ad6b9e07e59602ff9f2104449a1e7d2f19220e009e11f,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.30596408247947693,0.2291654497385025,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.4671160876750946,0.6000000238418579,1.0
trial_005_ep1_task031,5,31,0.999,medium,10,False,10,2.8396391365225364,1.7069242324802056,2.035413187479864,17,17,27,42.48590087890625,346fca47ee03580e2696983b30e7c7c4fdd7fa4f6ea35445e7dbc0b47a37ef9b,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.29909706115722656,0.22068533301353455,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.5374930500984192,0.6000000238418579,0.6666666865348816
trial_005_ep1_task032,5,32,0.999,high,9,False,9,8.675891659707283,2.9816355002834145,2.923533000342539,15,26,27,42.486061096191406,479d58995823360712ec15c22da0c3b43940c34424d5ecfab0530f9e8d772129,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.3920547366142273,0.0,0.22251611948013306,0.12483981251716614,0.2591664493083954,0.4270683526992798,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.6094143390655518,0.7777777910232544,0.6666666865348816
trial_005_ep1_task033,5,33,0.99,high,26,False,26,9.845826341083232,4.345034201264487,2.119772009018673,8,15,27,42.485984802246094,dc20c906a6c0bebc0d3cb86a37f3f5a59693ca37aca0b95aeb8f3b80100ef132,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.32693228125572205,0.0,0.11272788792848587,0.3637595772743225,0.1601441502571106,0.5206730365753174,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.6688398122787476,0.4444444477558136,0.3333333432674408
trial_005_ep1_task034,5,34,0.9999,high,3,False,3,9.86955375771239,3.589535626587639,1.2498090098408938,25,25,27,42.486026763916016,9eb0c0702b3656db611d9f2f6a91eb4f47d57735e450f9471163a30ea301c00f,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.44985219836235046,0.0,0.0,0.4287363886833191,0.0018026243196800351,0.4729585349559784,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.684548556804657,0.2666666805744171,1.0
trial_005_ep1_task035,5,35,0.99,low,27,False,27,0.07299940642305103,0.07299940642305103,1.2894831952670103,6,18,27,42.48543167114258,dd5479baed4a9b1033e9aa7a5d12069b8ee6d201d4d8583f56286889c7384201,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.017922764644026756,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.04563305899500847,0.3777777850627899,0.3333333432674408
trial_005_ep1_task036,5,36,0.99,medium,27,False,27,2.51035524845701,1.2817480032088093,1.1248436319831598,5,10,27,42.48570251464844,8c212a5a4d834a4ad074dc729c87b5a6b8078a2923a8821963eb1ec50b9666a0,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.23497791588306427,0.24267496168613434,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.45318248867988586,0.24444444477558136,0.3333333432674408
trial_005_ep1_task037,5,37,0.999,medium,27,False,27,4.199766863791259,1.429653069084766,0.537425818075278,5,27,27,42.48579025268555,4c5aed7c6d059d47523dc79a38c593c769190684784f095b0371aed6cd2cd900,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.2633046805858612,0.0,0.18185493350028992,0.19065190851688385,0.1900794357061386,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.5321601629257202,0.0,0.6666666865348816
trial_005_ep1_task041,5,41,0.999,high,27,False,27,3.8883207799023785,1.984803160355371,0.6484102457972187,4,21,27,42.48569869995117,435e424ebeebc73f5ed65a2f14f44a65fa40bb5b5c2d3aca7500bbf0b6cc19a0,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3316405117511749,0.3224378526210785,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.35609450936317444,0.02222222276031971,0.6666666865348816
trial_005_ep1_task042,5,42,0.99,low,26,False,26,0.0,0.0,1.524224477828505,6,12,27,42.485530853271484,a67eb6138acd77959e578709cdcf80d433fca9c804f21d5f42f5cff1ae1231d8,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.21511562168598175,0.4444444477558136,0.3333333432674408
trial_005_ep1_task045,5,45,0.9,low,28,False,28,0.060648336859194796,0.060648336859194796,0.5096399941043217,5,3,27,42.485321044921875,4aca74a7d9853d5422d628ae9a534d79146bbe97f3dcc33271952ecd27f8b61d,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0149356285110116,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.43954071402549744,0.0,0.0
trial_005_ep1_task049,5,49,0.9,high,28,False,28,3.2852404444686867,1.8563093830442936,2.172968328946854,5,12,27,42.48582077026367,cee12298bf5eea59b4a2da4ef4b1de1cb991d80efcffb3bab350dd5c3e62fb4a,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.26320672035217285,0.0,0.0,0.0,0.0,0.31697598099708557,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.7987833023071289,0.6222222447395325,0.0
trial_005_ep1_task052,5,52,0.99,medium,28,False,28,5.76282061317653,1.5696733387435926,1.1509662289128748,4,25,27,42.485877990722656,80ff4732879f292c4feba6c4771dc2297cbe62107ff5e3bc97ebc7cc4d334a95,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.27486452460289,0.03822148218750954,0.2687135934829712,0.0,0.0,0.207632377743721,0.2818250358104706,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.9797055125236511,0.1111111119389534,0.3333333432674408
trial_005_ep1_task054,5,54,0.999,medium,12,False,12,5.187672640161452,1.454643744140577,2.0621143841135083,15,26,27,42.48588943481445,87047b9995ffe4f57573394df31d64543447279a14995a0eff2c95e0853a9b76,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.2594212293624878,0.010863705538213253,0.2530043423175812,0.0,0.0,0.18915612995624542,0.26667988300323486,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.36061984300613403,0.5555555820465088,0.6666666865348816
trial_005_ep1_task056,5,56,0.99,medium,21,False,21,1.562319079384682,1.5571011377753168,2.450691140935346,6,5,27,42.48577880859375,5c6e8a4433f66a515d420ddd0c604a08e95e3e2aa70b67d7d8e41f95974428e9,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.2802002429962158,0.0,0.0,0.0,0.0,0.0,0.0,0.0013027859386056662,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.36804893612861633,0.8222222328186035,0.3333333432674408
trial_005_ep1_task057,5,57,0.99,medium,28,False,28,1.3779815520995387,1.3779815520995387,1.014133995476965,5,13,27,42.485557556152344,051f74dc0ae001b17ebcf691a818fa0713806af603b4fed913b6a7e1a69332f9,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.2562265396118164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.26933553814888,0.2222222238779068,0.3333333432674408
trial_005_ep1_task062,5,62,0.999,high,21,False,21,5.30071980092964,2.2612165679451635,1.3682857610412102,4,6,27,42.4859504699707,1d47e13fc97938ed0157589447809fd6c43d7680e1903cd6203e2b278b84b473,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.3611465096473694,0.0,0.0,0.014692563563585281,0.0,0.0,0.2778266966342926,0.26484373211860657,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.9377648234367371,0.20000000298023224,0.6666666865348816
trial_005_ep1_task065,5,65,0.99,low,21,False,21,0.0967453374802516,0.0967453374802516,2.6327078286144774,6,16,27,42.48577117919922,d0f74072500d1e3f4ce18c5cfb6d29fbfeb453c9db635640c0a85770774a0cd2,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.023615170270204544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.5320823192596436,0.8666666746139526,0.3333333432674408
trial_005_ep1_task068,5,68,0.99,medium,27,False,27,2.340611515070262,1.418146566855781,1.2861727833192709,5,2,27,42.48576354980469,8d8d8c7df1d709745c5b30cb2365c4a6f3e090d391cfd9ed3a11e9690f563c92,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.06244535371661186,0.0,0.26174017786979675,0.0,0.0,0.14090213179588318,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.6205759644508362,0.2888889014720917,0.3333333432674408
trial_005_ep1_task069,5,69,0.999,medium,21,False,21,2.37615880209827,1.169777783862551,1.062660130667802,5,21,27,42.48576736450195,629e64ec67993845a41e877d1f7700c99eb3b8d0aec83376b2b45135e588514c,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.2262723594903946,0.19747047126293182,0.0,0.0,0.052613288164138794,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.43108931183815,0.2222222238779068,0.6666666865348816
trial_005_ep1_task070,5,70,0.9999,low,1,False,1,0.08571859257522108,0.08571859257522108,1.807657702832285,27,27,27,42.48589324951172,ae04762a034d1ab3bba715c9bd300b90d504326f18d68a81446cbf5c8756d053,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.020980052649974823,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.8773775100708008,0.46666666865348816,1.0
trial_005_ep1_task071,5,71,0.9999,low,1,False,1,0.0,0.0,1.7323304007821043,27,27,27,42.485801696777344,141de13276578a503499c80eaa5d78e62195e3317e1378b9c3867f04c895bccc,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.4411013424396515,0.4888888895511627,1.0
