state_id,trial_id,task_id,requirement,load_tertile,safe_set_size,reference_action,alternative_action,initial_peak_queue_difference_seconds,peak_step,half_life_50_steps,half_life_25_steps,half_life_10_steps,right_censored
trial_005_ep1_task022,5,22,0.9,high,28,6,22,3.3042016605262305,3,5.0,5.0,5.0,False
trial_005_ep1_task022,5,22,0.9,high,28,6,23,3.1367981391260624,4,5.0,5.0,5.0,False
trial_005_ep1_task022,5,22,0.9,high,28,6,24,2.283788129667263,4,5.0,5.0,5.0,False
trial_005_ep1_task022,5,22,0.9,high,28,6,25,5.029180658224663,2,3.0,4.0,5.0,False
trial_005_ep1_task022,5,22,0.9,high,28,6,26,2.584736213780219,2,3.0,3.0,4.0,False
trial_005_ep1_task022,5,22,0.9,high,28,6,27,2.4444444444444438,2,3.0,5.0,5.0,False
trial_005_ep1_task023,5,23,0.99,high,28,6,0,0.9090909090909092,2,3.0,3.0,3.0,False
trial_005_ep1_task023,5,23,0.99,high,28,6,1,0.0,1,,,,False
trial_005_ep1_task023,5,23,0.99,high,28,6,2,0.4273165883641772,2,3.0,3.0,3.0,False
trial_005_ep1_task023,5,23,0.99,high,28,6,3,0.6666666666666665,2,3.0,3.0,3.0,False
trial_005_ep1_task023,5,23,0.99,high,28,6,4,0.0,1,,,,False
trial_005_ep1_task023,5,23,0.99,high,28,6,5,0.0,1,,,,False
trial_005_ep1_task023,5,23,0.99,high,28,6,7,0.9090909090909092,2,3.0,3.0,3.0,False
trial_005_ep1_task023,5,23,0.99,high,28,6,8,1.3364074974550864,2,3.0,3.0,3.0,False
trial_005_ep1_task023,5,23,0.99,high,28,6,9,1.5757575757575757,2,3.0,3.0,3.0,False
trial_005_ep1_task023,5,23,0.99,high,28,6,10,0.9090909090909092,2,3.0,3.0,3.0,False
trial_005_ep1_task023,5,23,0.99,high,28,6,11,0.9090909090909092,2,3.0,3.0,3.0,False
trial_005_ep1_task023,5,23,0.99,high,28,6,12,0.9090909090909092,2,3.0,3.0,3.0,False
trial_005_ep1_task023,5,23,0.99,high,28,6,13,0.4273165883641772,2,3.0,3.0,3.0,False
trial_005_ep1_task023,5,23,0.99,high,28,6,14,0.6666666666666665,2,3.0,3.0,3.0,False
trial_005_ep1_task023,5,23,0.99,high,28,6,15,0.0,1,,,,False
trial_005_ep1_task023,5,23,0.99,high,28,6,16,0.0,1,,,,False
trial_005_ep1_task023,5,23,0.99,high,28,6,17,0.0,1,,,,False
trial_005_ep1_task023,5,23,0.99,high,28,6,18,1.0939832550308437,2,3.0,3.0,3.0,False
trial_005_ep1_task023,5,23,0.99,high,28,6,19,0.4273165883641772,2,3.0,3.0,3.0,False
trial_005_ep1_task023,5,23,0.99,high,28,6,20,0.4273165883641772,2,3.0,3.0,3.0,False
trial_005_ep1_task023,5,23,0.99,high,28,6,21,0.4273165883641772,2,3.0,3.0,3.0,False
trial_005_ep1_task023,5,23,0.99,high,28,6,22,0.6666666666666665,2,3.0,3.0,3.0,False
trial_005_ep1_task023,5,23,0.99,high,28,6,23,0.6666666666666665,2,3.0,3.0,3.0,False
trial_005_ep1_task023,5,23,0.99,high,28,6,24,0.6666666666666665,2,3.0,3.0,3.0,False
trial_005_ep1_task023,5,23,0.99,high,28,6,25,0.0,1,,,,False
trial_005_ep1_task023,5,23,0.99,high,28,6,26,0.0,1,,,,False
trial_005_ep1_task023,5,23,0.99,high,28,6,27,0.0,1,,,,False
trial_005_ep1_task024,5,24,0.9,high,28,6,0,3.5454545454545445,1,3.0,3.0,3.0,False
trial_005_ep1_task024,5,24,0.9,high,28,6,1,1.6529497997976819,1,2.0,2.0,2.0,False
trial_005_ep1_task024,5,24,0.9,high,28,6,2,2.498745159792749,1,2.0,2.0,3.0,False
trial_005_ep1_task024,5,24,0.9,high,28,6,3,1.348007461509193,1,2.0,2.0,2.0,False
trial_005_ep1_task024,5,24,0.9,high,28,6,4,0.0,1,,,,False
trial_005_ep1_task024,5,24,0.9,high,28,6,5,0.9289950738017922,1,3.0,3.0,3.0,False
trial_005_ep1_task024,5,24,0.9,high,28,6,7,4.448696111094819,1,3.0,3.0,3.0,False
trial_005_ep1_task024,5,24,0.9,high,28,6,8,5.294491471089886,1,3.0,3.0,3.0,False
trial_005_ep1_task024,5,24,0.9,high,28,6,9,4.143753772806331,1,3.0,3.0,3.0,False
trial_005_ep1_task024,5,24,0.9,high,28,6,10,3.058382212506914,2,3.0,3.0,3.0,False
trial_005_ep1_task024,5,24,0.9,high,28,6,11,3.72474138509893,1,3.0,3.0,3.0,False
trial_005_ep1_task024,5,24,0.9,high,28,6,12,3.058382212506914,2,3.0,3.0,3.0,False
trial_005_ep1_task024,5,24,0.9,high,28,6,13,3.4019867254330225,1,2.0,2.0,3.0,False
trial_005_ep1_task024,5,24,0.9,high,28,6,14,2.2512490271494676,1,2.0,2.0,2.0,False
trial_005_ep1_task024,5,24,0.9,high,28,6,15,0.9032415656402741,1,2.0,2.0,2.0,False
trial_005_ep1_task024,5,24,0.9,high,28,6,16,1.8322366394420668,1,2.0,3.0,3.0,False
trial_005_ep1_task024,5,24,0.9,high,28,6,17,0.9032415656402741,1,2.0,2.0,2.0,False
trial_005_ep1_task024,5,24,0.9,high,28,6,18,3.0970443871445332,1,2.0,2.0,3.0,False
trial_005_ep1_task024,5,24,0.9,high,28,6,19,1.7490369256353406,1,2.0,3.0,3.0,False
trial_005_ep1_task024,5,24,0.9,high,28,6,20,2.6780319994371324,1,2.0,3.0,3.0,False
trial_005_ep1_task024,5,24,0.9,high,28,6,21,1.7490369256353406,1,2.0,3.0,3.0,False
trial_005_ep1_task024,5,24,0.9,high,28,6,22,0.5982992273517853,1,2.0,2.0,2.0,False
trial_005_ep1_task024,5,24,0.9,high,28,6,23,1.5272943011535776,1,2.0,3.0,3.0,False
trial_005_ep1_task024,5,24,0.9,high,28,6,24,0.5982992273517853,1,2.0,2.0,2.0,False
trial_005_ep1_task024,5,24,0.9,high,28,6,25,0.5752322316810208,2,3.0,3.0,3.0,False
trial_005_ep1_task024,5,24,0.9,high,28,6,26,0.7497082341574077,1,2.0,2.0,2.0,False
trial_005_ep1_task024,5,24,0.9,high,28,6,27,0.5752322316810208,2,3.0,3.0,3.0,False
trial_005_ep1_task029,5,29,0.99,medium,24,6,1,0.9606224100722338,1,7.0,8.0,9.0,False
trial_005_ep1_task029,5,29,0.99,medium,24,6,4,0.6069438400262541,4,7.0,7.0,7.0,False
trial_005_ep1_task029,5,29,0.99,medium,24,6,5,0.3453330709107476,3,7.0,7.0,7.0,False
trial_005_ep1_task029,5,29,0.99,medium,24,6,7,0.39638499640076574,1,8.0,9.0,9.0,False
trial_005_ep1_task029,5,29,0.99,medium,24,6,9,1.3377383557106377,5,6.0,7.0,7.0,False
trial_005_ep1_task029,5,29,0.99,medium,24,6,10,1.171181253697723,4,6.0,7.0,7.0,False
trial_005_ep1_task029,5,29,0.99,medium,24,6,11,0.37899422859959264,1,7.0,7.0,7.0,False
trial_005_ep1_task029,5,29,0.99,medium,24,6,12,0.564237413671469,4,6.0,6.0,6.0,False
trial_005_ep1_task029,5,29,0.99,medium,24,6,13,0.4609769161517274,4,8.0,9.0,9.0,False
trial_005_ep1_task029,5,29,0.99,medium,24,6,14,0.22421526464937003,4,9.0,9.0,9.0,False
trial_005_ep1_task029,5,29,0.99,medium,24,6,15,0.7984245930872405,3,8.0,8.0,9.0,False
trial_005_ep1_task029,5,29,0.99,medium,24,6,16,1.1419174696864935,5,6.0,8.0,9.0,False
trial_005_ep1_task029,5,29,0.99,medium,24,6,17,0.796584398775753,5,8.0,8.0,9.0,False
trial_005_ep1_task029,5,29,0.99,medium,24,6,18,1.5798022713051267,5,6.0,7.0,7.0,False
trial_005_ep1_task029,5,29,0.99,medium,24,6,19,1.897305542180522,4,6.0,6.0,7.0,False
trial_005_ep1_task029,5,29,0.99,medium,24,6,20,1.105118517082393,1,5.0,7.0,7.0,False
trial_005_ep1_task029,5,29,0.99,medium,24,6,21,1.290361702154268,1,6.0,6.0,6.0,False
trial_005_ep1_task029,5,29,0.99,medium,24,6,22,1.6605438906781647,4,6.0,6.0,7.0,False
trial_005_ep1_task029,5,29,0.99,medium,24,6,23,0.8683568655800342,1,6.0,7.0,7.0,False
trial_005_ep1_task029,5,29,0.99,medium,24,6,24,1.0536000506519105,4,6.0,6.0,6.0,False
trial_005_ep1_task029,5,29,0.99,medium,24,6,25,1.442566194017909,1,5.0,7.0,7.0,False
trial_005_ep1_task029,5,29,0.99,medium,24,6,26,1.6278093790897836,1,5.0,6.0,6.0,False
trial_005_ep1_task029,5,29,0.99,medium,24,6,27,1.4580215755672778,1,4.0,5.0,6.0,False
trial_005_ep1_task031,5,31,0.999,medium,10,17,15,1.8823529411764728,4,9.0,9.0,9.0,False
trial_005_ep1_task031,5,31,0.999,medium,10,17,16,0.17777777777777892,2,4.0,4.0,4.0,False
trial_005_ep1_task031,5,31,0.999,medium,10,17,21,0.7745317909710767,3,4.0,4.0,4.0,False
trial_005_ep1_task031,5,31,0.999,medium,10,17,22,2.2971868498433015,1,9.0,9.0,9.0,False
trial_005_ep1_task031,5,31,0.999,medium,10,17,23,2.401762013241994,1,2.0,4.0,4.0,False
trial_005_ep1_task031,5,31,0.999,medium,10,17,24,2.579539791019772,1,2.0,2.0,4.0,False
trial_005_ep1_task031,5,31,0.999,medium,10,17,25,1.8823529411764728,4,9.0,9.0,9.0,False
trial_005_ep1_task031,5,31,0.999,medium,10,17,26,1.8823529411764728,4,9.0,9.0,9.0,False
trial_005_ep1_task031,5,31,0.999,medium,10,17,27,0.8017620132419943,1,2.0,4.0,4.0,False
trial_005_ep1_task032,5,32,0.999,high,9,15,16,0.364793308004252,2,3.0,3.0,4.0,False
trial_005_ep1_task032,5,32,0.999,high,9,15,17,0.2869317013236099,1,2.0,4.0,4.0,False
trial_005_ep1_task032,5,32,0.999,high,9,15,22,3.3333333333333313,1,6.0,8.0,8.0,False
trial_005_ep1_task032,5,32,0.999,high,9,15,23,3.3980428124347197,1,6.0,8.0,8.0,False
trial_005_ep1_task032,5,32,0.999,high,9,15,24,3.620265034656942,1,6.0,8.0,8.0,False
trial_005_ep1_task032,5,32,0.999,high,9,15,25,2.675084628472834,3,7.0,8.0,8.0,False
trial_005_ep1_task032,5,32,0.999,high,9,15,26,2.675084628472834,3,7.0,8.0,8.0,False
trial_005_ep1_task032,5,32,0.999,high,9,15,27,2.748084034895885,3,7.0,8.0,8.0,False
trial_005_ep1_task033,5,33,0.99,high,26,8,1,1.2135788049077458,1,2.0,2.0,2.0,False
trial_005_ep1_task033,5,33,0.99,high,26,8,3,0.7930434409991012,1,2.0,2.0,2.0,False
trial_005_ep1_task033,5,33,0.99,high,26,8,4,0.6008337068685297,1,2.0,2.0,3.0,False
trial_005_ep1_task033,5,33,0.99,high,26,8,5,0.5191343604632994,1,2.0,2.0,2.0,False
trial_005_ep1_task033,5,33,0.99,high,26,8,6,0.9105136710698147,2,3.0,4.0,5.0,False
trial_005_ep1_task033,5,33,0.99,high,26,8,7,0.7190598989915085,1,2.0,2.0,2.0,False
trial_005_ep1_task033,5,33,0.99,high,26,8,9,0.2985245350828638,1,2.0,2.0,2.0,False
trial_005_ep1_task033,5,33,0.99,high,26,8,10,0.10631480095229229,1,3.0,3.0,3.0,False
trial_005_ep1_task033,5,33,0.99,high,26,8,11,0.024615454547062043,1,2.0,2.0,2.0,False
trial_005_ep1_task033,5,33,0.99,high,26,8,12,0.9105136710698147,2,3.0,4.0,5.0,False
trial_005_ep1_task033,5,33,0.99,high,26,8,13,0.16523536731764743,1,2.0,2.0,2.0,False
trial_005_ep1_task033,5,33,0.99,high,26,8,14,0.46375990240051124,1,2.0,2.0,2.0,False
trial_005_ep1_task033,5,33,0.99,high,26,8,15,0.2715501682699397,1,2.0,3.0,3.0,False
trial_005_ep1_task033,5,33,0.99,high,26,8,16,0.18985082186470947,1,2.0,2.0,2.0,False
trial_005_ep1_task033,5,33,0.99,high,26,8,17,0.9105136710698147,2,3.0,4.0,5.0,False
trial_005_ep1_task033,5,33,0.99,high,26,8,18,0.25529999659099545,1,2.0,2.0,2.0,False
trial_005_ep1_task033,5,33,0.99,high,26,8,19,0.44750973072156697,1,2.0,2.0,3.0,False
trial_005_ep1_task033,5,33,0.99,high,26,8,20,0.5292090771267972,1,2.0,2.0,2.0,False
trial_005_ep1_task033,5,33,0.99,high,26,8,21,0.9105136710698147,2,3.0,4.0,5.0,False
trial_005_ep1_task033,5,33,0.99,high,26,8,22,0.14898519563870494,1,2.0,3.0,3.0,False
trial_005_ep1_task033,5,33,0.99,high,26,8,23,0.23068454204393518,1,2.0,2.0,2.0,False
trial_005_ep1_task033,5,33,0.99,high,26,8,24,0.9105136710698147,2,3.0,4.0,5.0,False
trial_005_ep1_task033,5,33,0.99,high,26,8,25,0.4228942761745067,1,2.0,2.0,3.0,False
trial_005_ep1_task033,5,33,0.99,high,26,8,26,0.9835130774928658,2,3.0,4.0,5.0,False
trial_005_ep1_task033,5,33,0.99,high,26,8,27,0.9105136710698147,2,3.0,4.0,5.0,False
trial_005_ep1_task034,5,34,0.9999,high,3,25,26,0.5105136710698147,1,2.0,2.0,2.0,False
trial_005_ep1_task034,5,34,0.9999,high,3,25,27,0.4375142646467637,1,2.0,2.0,2.0,False
trial_005_ep1_task035,5,35,0.99,low,27,6,1,0.750559078357611,2,5.0,5.0,5.0,False
trial_005_ep1_task035,5,35,0.99,low,27,6,2,0.4082675063395671,2,4.0,5.0,5.0,False
trial_005_ep1_task035,5,35,0.99,low,27,6,3,0.4614082643001751,2,4.0,5.0,5.0,False
trial_005_ep1_task035,5,35,0.99,low,27,6,4,0.6503101536517872,4,5.0,5.0,5.0,False
trial_005_ep1_task035,5,35,0.99,low,27,6,5,0.21952763764709227,3,4.0,4.0,5.0,False
trial_005_ep1_task035,5,35,0.99,low,27,6,7,0.9552347889981483,4,5.0,5.0,5.0,False
trial_005_ep1_task035,5,35,0.99,low,27,6,8,0.6129432169801043,4,5.0,5.0,5.0,False
trial_005_ep1_task035,5,35,0.99,low,27,6,9,0.6660839749407124,4,5.0,5.0,5.0,False
trial_005_ep1_task035,5,35,0.99,low,27,6,10,1.1436039668276432,4,5.0,5.0,5.0,False
trial_005_ep1_task035,5,35,0.99,low,27,6,11,0.528882432533736,4,5.0,5.0,5.0,False
trial_005_ep1_task035,5,35,0.99,low,27,6,12,0.49329381317585574,4,5.0,5.0,5.0,False
trial_005_ep1_task035,5,35,0.99,low,27,6,13,0.29295258292714754,4,5.0,5.0,5.0,False
trial_005_ep1_task035,5,35,0.99,low,27,6,14,0.23981182496653908,4,5.0,5.0,5.0,False
trial_005_ep1_task035,5,35,0.99,low,27,6,15,0.24555336756785895,1,5.0,5.0,5.0,False
trial_005_ep1_task035,5,35,0.99,low,27,6,16,0.3770133673735152,4,5.0,5.0,5.0,False
trial_005_ep1_task035,5,35,0.99,low,27,6,17,0.4126019867313955,4,5.0,5.0,5.0,False
trial_005_ep1_task035,5,35,0.99,low,27,6,18,0.582103396984583,4,5.0,5.0,5.0,False
trial_005_ep1_task035,5,35,0.99,low,27,6,19,0.5878449395859029,1,3.0,4.0,5.0,False
trial_005_ep1_task035,5,35,0.99,low,27,6,20,0.719304939391559,4,5.0,5.0,5.0,False
trial_005_ep1_task035,5,35,0.99,low,27,6,21,0.7548935587494394,4,5.0,5.0,5.0,False
trial_005_ep1_task035,5,35,0.99,low,27,6,22,0.5347041816252944,1,3.0,3.0,4.0,False
trial_005_ep1_task035,5,35,0.99,low,27,6,23,0.6661641814309507,4,5.0,5.0,5.0,False
trial_005_ep1_task035,5,35,0.99,low,27,6,24,0.7017528007888312,1,5.0,5.0,5.0,False
trial_005_ep1_task035,5,35,0.99,low,27,6,25,0.9496835018100473,1,3.0,4.0,5.0,False
trial_005_ep1_task035,5,35,0.99,low,27,6,26,0.9961124459254689,1,4.0,4.0,5.0,False
trial_005_ep1_task035,5,35,0.99,low,27,6,27,1.1167321209735839,1,5.0,5.0,5.0,False
trial_005_ep1_task036,5,36,0.99,medium,27,5,1,0.7853449223967774,1,3.0,4.0,4.0,False
trial_005_ep1_task036,5,36,0.99,medium,27,5,2,0.8491935745401609,3,4.0,4.0,4.0,False
trial_005_ep1_task036,5,36,0.99,medium,27,5,3,0.7853449223967774,1,4.0,4.0,4.0,False
trial_005_ep1_task036,5,36,0.99,medium,27,5,4,0.1534110430254647,1,4.0,4.0,4.0,False
trial_005_ep1_task036,5,36,0.99,medium,27,5,6,0.7853449223967774,1,2.0,2.0,3.0,False
trial_005_ep1_task036,5,36,0.99,medium,27,5,7,0.644308146687989,1,2.0,2.0,3.0,False
trial_005_ep1_task036,5,36,0.99,medium,27,5,8,1.7871652895451313,1,2.0,4.0,4.0,False
trial_005_ep1_task036,5,36,0.99,medium,27,5,9,0.644308146687989,1,4.0,4.0,4.0,False
trial_005_ep1_task036,5,36,0.99,medium,27,5,10,1.5830641121102311,1,2.0,4.0,4.0,False
trial_005_ep1_task036,5,36,0.99,medium,27,5,11,1.4296530690847669,1,2.0,2.0,4.0,False
trial_005_ep1_task036,5,36,0.99,medium,27,5,12,0.644308146687989,1,3.0,4.0,4.0,False
trial_005_ep1_task036,5,36,0.99,medium,27,5,13,0.48719165813843635,3,4.0,4.0,4.0,False
trial_005_ep1_task036,5,36,0.99,medium,27,5,14,0.7853449223967774,1,4.0,4.0,4.0,False
trial_005_ep1_task036,5,36,0.99,medium,27,5,15,0.48636865115403793,3,4.0,4.0,4.0,False
trial_005_ep1_task036,5,36,0.99,medium,27,5,16,0.3620019164017245,2,4.0,4.0,4.0,False
trial_005_ep1_task036,5,36,0.99,medium,27,5,17,0.7853449223967774,1,3.0,4.0,4.0,False
trial_005_ep1_task036,5,36,0.99,medium,27,5,18,0.900474209107955,3,4.0,4.0,4.0,False
trial_005_ep1_task036,5,36,0.99,medium,27,5,19,1.296268185882608,1,2.0,2.0,3.0,False
trial_005_ep1_task036,5,36,0.99,medium,27,5,20,1.1428571428571432,1,2.0,2.0,4.0,False
trial_005_ep1_task036,5,36,0.99,medium,27,5,21,0.3575122204603658,1,3.0,4.0,4.0,False
trial_005_ep1_task036,5,36,0.99,medium,27,5,22,0.30511941396681586,2,3.0,3.0,4.0,False
trial_005_ep1_task036,5,36,0.99,medium,27,5,23,0.24837188580704073,2,3.0,3.0,4.0,False
trial_005_ep1_task036,5,36,0.99,medium,27,5,24,0.7853449223967774,1,2.0,3.0,4.0,False
trial_005_ep1_task036,5,36,0.99,medium,27,5,25,0.9387559654222422,1,4.0,4.0,4.0,False
trial_005_ep1_task036,5,36,0.99,medium,27,5,26,0.9507736188919109,2,4.0,4.0,4.0,False
trial_005_ep1_task036,5,36,0.99,medium,27,5,27,0.8940260907321358,2,4.0,4.0,4.0,False
trial_005_ep1_task037,5,37,0.999,medium,27,5,1,0.1192948808045482,2,3.0,3.0,3.0,False
trial_005_ep1_task037,5,37,0.999,medium,27,5,2,0.3571428571428572,2,3.0,3.0,3.0,False
trial_005_ep1_task037,5,37,0.999,medium,27,5,3,0.33333333333333326,2,3.0,3.0,3.0,False
trial_005_ep1_task037,5,37,0.999,medium,27,5,4,0.2941176470588236,2,3.0,3.0,3.0,False
trial_005_ep1_task037,5,37,0.999,medium,27,5,6,0.14532091575389305,1,2.0,2.0,2.0,False
trial_005_ep1_task037,5,37,0.999,medium,27,5,7,0.38692624795291675,1,3.0,3.0,3.0,False
trial_005_ep1_task037,5,37,0.999,medium,27,5,8,0.7440691050957744,1,3.0,3.0,3.0,False
trial_005_ep1_task037,5,37,0.999,medium,27,5,9,0.48034227463080614,2,3.0,3.0,3.0,False
trial_005_ep1_task037,5,37,0.999,medium,27,5,10,0.6810438950117401,1,3.0,3.0,3.0,False
trial_005_ep1_task037,5,37,0.999,medium,27,5,11,0.45454545454545503,1,2.0,3.0,3.0,False
trial_005_ep1_task037,5,37,0.999,medium,27,5,12,0.5998663702993481,1,2.0,2.0,3.0,False
trial_005_ep1_task037,5,37,0.999,medium,27,5,13,0.28952365055031937,1,3.0,3.0,3.0,False
trial_005_ep1_task037,5,37,0.999,medium,27,5,14,0.14509170088989976,2,3.0,3.0,3.0,False
trial_005_ep1_task037,5,37,0.999,medium,27,5,15,0.22649844046628553,1,2.0,3.0,3.0,False
trial_005_ep1_task037,5,37,0.999,medium,27,5,16,0.1882416324434335,2,3.0,3.0,3.0,False
trial_005_ep1_task037,5,37,0.999,medium,27,5,17,0.1882416324434335,2,3.0,3.0,3.0,False
trial_005_ep1_task037,5,37,0.999,medium,27,5,18,0.38293967722820876,2,3.0,3.0,3.0,False
trial_005_ep1_task037,5,37,0.999,medium,27,5,19,0.5836412976091427,1,3.0,3.0,3.0,False
trial_005_ep1_task037,5,37,0.999,medium,27,5,20,0.35714285714285765,1,2.0,2.0,3.0,False
trial_005_ep1_task037,5,37,0.999,medium,27,5,21,0.5024637728967507,1,2.0,2.0,2.0,False
trial_005_ep1_task037,5,37,0.999,medium,27,5,22,0.31991446714417515,2,3.0,3.0,3.0,False
trial_005_ep1_task037,5,37,0.999,medium,27,5,23,0.025796820085351557,2,3.0,3.0,3.0,False
trial_005_ep1_task037,5,37,0.999,medium,27,5,24,0.14532091575389305,1,2.0,2.0,3.0,False
trial_005_ep1_task037,5,37,0.999,medium,27,5,25,0.2941176470588238,1,2.0,2.0,2.0,False
trial_005_ep1_task037,5,37,0.999,medium,27,5,26,0.43943856281271687,1,2.0,2.0,2.0,False
trial_005_ep1_task037,5,37,0.999,medium,27,5,27,0.3075365132479817,2,3.0,3.0,3.0,False
trial_005_ep1_task041,5,41,0.999,high,27,4,1,0.0,1,,,,False
trial_005_ep1_task041,5,41,0.999,high,27,4,2,0.0,1,,,,False
trial_005_ep1_task041,5,41,0.999,high,27,4,3,0.0,1,,,,False
trial_005_ep1_task041,5,41,0.999,high,27,4,5,0.0,1,,,,False
trial_005_ep1_task041,5,41,0.999,high,27,4,6,0.0,1,,,,False
trial_005_ep1_task041,5,41,0.999,high,27,4,7,0.0,1,,,,False
trial_005_ep1_task041,5,41,0.999,high,27,4,8,0.0,1,,,,False
trial_005_ep1_task041,5,41,0.999,high,27,4,9,0.0,1,,,,False
trial_005_ep1_task041,5,41,0.999,high,27,4,10,0.0,1,,,,False
trial_005_ep1_task041,5,41,0.999,high,27,4,11,0.0,1,,,,False
trial_005_ep1_task041,5,41,0.999,high,27,4,12,0.0,1,,,,False
trial_005_ep1_task041,5,41,0.999,high,27,4,13,0.0,1,,,,False
trial_005_ep1_task041,5,41,0.999,high,27,4,14,0.0,1,,,,False
trial_005_ep1_task041,5,41,0.999,high,27,4,15,0.0,1,,,,False
trial_005_ep1_task041,5,41,0.999,high,27,4,16,0.0,1,,,,False
trial_005_ep1_task041,5,41,0.999,high,27,4,17,0.0,1,,,,False
trial_005_ep1_task041,5,41,0.999,high,27,4,18,0.0,1,,,,False
trial_005_ep1_task041,5,41,0.999,high,27,4,19,0.0,1,,,,False
trial_005_ep1_task041,5,41,0.999,high,27,4,20,0.0,1,,,,False
trial_005_ep1_task041,5,41,0.999,high,27,4,21,0.0,1,,,,False
trial_005_ep1_task041,5,41,0.999,high,27,4,22,0.0,1,,,,False
trial_005_ep1_task041,5,41,0.999,high,27,4,23,0.0,1,,,,False
trial_005_ep1_task041,5,41,0.999,high,27,4,24,0.0,1,,,,False
trial_005_ep1_task041,5,41,0.999,high,27,4,25,0.0,1,,,,False
trial_005_ep1_task041,5,41,0.999,high,27,4,26,0.0,1,,,,False
trial_005_ep1_task041,5,41,0.999,high,27,4,27,0.0,1,,,,False
trial_005_ep1_task042,5,42,0.99,low,26,6,1,0.858262831317743,1,2.0,2.0,2.0,False
trial_005_ep1_task042,5,42,0.99,low,26,6,3,0.7132115319452093,3,4.0,4.0,4.0,False
trial_005_ep1_task042,5,42,0.99,low,26,6,4,0.18141330989004878,1,3.0,3.0,3.0,False
trial_005_ep1_task042,5,42,0.99,low,26,6,5,0.13523369347302183,2,3.0,3.0,3.0,False
trial_005_ep1_task042,5,42,0.99,low,26,6,7,0.48473704920314464,1,4.0,4.0,4.0,False
trial_005_ep1_task042,5,42,0.99,low,26,6,8,0.5087594755876201,2,4.0,4.0,4.0,False
trial_005_ep1_task042,5,42,0.99,low,26,6,9,0.33968574983061095,3,4.0,4.0,4.0,False
trial_005_ep1_task042,5,42,0.99,low,26,6,10,0.5087594755876201,2,4.0,4.0,4.0,False
trial_005_ep1_task042,5,42,0.99,low,26,6,11,0.5087594755876201,2,4.0,4.0,4.0,False
trial_005_ep1_task042,5,42,0.99,low,26,6,12,0.3735257821145983,1,4.0,4.0,4.0,False
trial_005_ep1_task042,5,42,0.99,low,26,6,13,0.6183790214314493,2,4.0,4.0,4.0,False
trial_005_ep1_task042,5,42,0.99,low,26,6,14,0.27903741297141615,3,4.0,4.0,4.0,False
trial_005_ep1_task042,5,42,0.99,low,26,6,15,0.6183790214314493,2,4.0,4.0,4.0,False
trial_005_ep1_task042,5,42,0.99,low,26,6,16,0.6183790214314493,2,4.0,4.0,4.0,False
trial_005_ep1_task042,5,42,0.99,low,26,6,17,0.48314532795842746,1,4.0,4.0,4.0,False
trial_005_ep1_task042,5,42,0.99,low,26,6,18,0.34332312725713265,1,4.0,4.0,4.0,False
trial_005_ep1_task042,5,42,0.99,low,26,6,19,0.811875546222214,2,4.0,4.0,4.0,False
trial_005_ep1_task042,5,42,0.99,low,26,6,20,0.8679029350805678,1,4.0,4.0,4.0,False
trial_005_ep1_task042,5,42,0.99,low,26,6,21,0.897102032838055,1,3.0,4.0,4.0,False
trial_005_ep1_task042,5,42,0.99,low,26,6,22,0.6062159438051993,1,2.0,4.0,4.0,False
trial_005_ep1_task042,5,42,0.99,low,26,6,23,0.7584301559377609,1,2.0,4.0,4.0,False
trial_005_ep1_task042,5,42,0.99,low,26,6,24,0.787629253695248,1,2.0,4.0,4.0,False
trial_005_ep1_task042,5,42,0.99,low,26,6,25,1.1307957516286344,1,3.0,4.0,4.0,False
trial_005_ep1_task042,5,42,0.99,low,26,6,26,1.1599948493861216,1,3.0,4.0,4.0,False
trial_005_ep1_task042,5,42,0.99,low,26,6,27,1.3122090615186832,1,3.0,4.0,4.0,False
trial_005_ep1_task045,5,45,0.9,low,28,5,0,0.0,1,,,,False
trial_005_ep1_task045,5,45,0.9,low,28,5,1,0.0,1,,,,False
trial_005_ep1_task045,5,45,0.9,low,28,5,2,0.30856002619993766,1,2.0,3.0,3.0,False
trial_005_ep1_task045,5,45,0.9,low,28,5,3,0.0,1,,,,False
trial_005_ep1_task045,5,45,0.9,low,28,5,4,0.0,1,,,,False
trial_005_ep1_task045,5,45,0.9,low,28,5,6,0.0,1,,,,False
trial_005_ep1_task045,5,45,0.9,low,28,5,7,0.0,1,,,,False
trial_005_ep1_task045,5,45,0.9,low,28,5,8,0.30856002619993766,1,2.0,3.0,3.0,False
trial_005_ep1_task045,5,45,0.9,low,28,5,9,0.0,1,,,,False
trial_005_ep1_task045,5,45,0.9,low,28,5,10,0.0,1,,,,False
trial_005_ep1_task045,5,45,0.9,low,28,5,11,0.0,1,,,,False
trial_005_ep1_task045,5,45,0.9,low,28,5,12,0.0,1,,,,False
trial_005_ep1_task045,5,45,0.9,low,28,5,13,0.30856002619993766,1,2.0,3.0,3.0,False
trial_005_ep1_task045,5,45,0.9,low,28,5,14,0.0,1,,,,False
trial_005_ep1_task045,5,45,0.9,low,28,5,15,0.0,1,,,,False
trial_005_ep1_task045,5,45,0.9,low,28,5,16,0.0,1,,,,False
trial_005_ep1_task045,5,45,0.9,low,28,5,17,0.0,1,,,,False
trial_005_ep1_task045,5,45,0.9,low,28,5,18,0.30856002619993766,1,2.0,3.0,3.0,False
