state_id,trial_id,task_id,requirement,load_tertile,safe_set_size,action_source,myopic_action,ppo_action,same_action,myopic_estimated_latency,ppo_estimated_latency,immediate_latency_gap,reliability_gap,rho_gap,q_ml_h1,q_ppo_h1,q_gap_ppo_minus_ml_h1,justified_h1,q_ml_h5,q_ppo_h5,q_gap_ppo_minus_ml_h5,justified_h5,q_ml_h10,q_ppo_h10,q_gap_ppo_minus_ml_h10,justified_h10,q_ml_h20,q_ppo_h20,q_gap_ppo_minus_ml_h20,justified_h20,q_ml_h50,q_ppo_h50,q_gap_ppo_minus_ml_h50,justified_h50
trial_005_ep1_task006,5,6,0.99,high,21,PPO sampled,6,12,False,2.4555854079828174,2.4555854079828174,0.0,0.0006322799304553373,0.14588100893496747,229.24601571128636,229.24601571128636,0.0,False,449.46572743215035,450.76180123336087,1.2960738012105253,False,601.8091917888429,603.1052655900535,1.2960738012105821,False,723.605588253089,724.9016620542997,1.2960738012106958,False,781.0570836237015,782.3531574249122,1.2960738012106958,False
trial_005_ep1_task006,5,6,0.99,high,21,PPO high probability,6,27,False,2.4555854079828174,2.4555854079828174,0.0,0.0038258268613539093,0.10131684153766508,229.24601571128636,229.24601571128636,0.0,False,449.46572743215035,437.8832913544069,-11.582436077743466,False,601.8091917888429,590.2267557110995,-11.58243607774341,False,723.605588253089,712.0231521753457,-11.582436077743296,False,781.0570836237015,769.4746475459582,-11.582436077743296,False
trial_005_ep1_task009,5,9,0.9,low,28,PPO sampled,5,21,False,1.59711918306019,1.6396430828780946,0.0425238998179045,0.0009289721831653441,-0.0391893322900452,0.0,0.0,0.0,False,282.16212679375576,295.8335502366586,13.671423442902835,True,442.68355003461784,456.3549734775207,13.671423442902835,True,578.1715747416926,591.8429981845953,13.671423442902778,True,641.4101424631823,655.0815659060851,13.671423442902778,True
trial_005_ep1_task009,5,9,0.9,low,28,PPO high probability,5,27,False,1.59711918306019,1.59711918306019,0.0,0.0013857575765501284,-0.011458316075716263,0.0,0.0,0.0,False,282.16212679375576,288.2372460497584,6.075119256002665,False,442.68355003461784,448.7586692906205,6.075119256002665,False,578.1715747416926,584.2466939976953,6.075119256002722,False,641.4101424631823,647.485261719185,6.075119256002722,False
trial_005_ep1_task010,5,10,0.999,medium,22,PPO sampled,4,19,False,0.9794085497098994,0.9794085497098994,0.0,0.00022477222092098792,0.1353970041762477,221.52984184471262,221.52984184471262,0.0,False,388.3560536864466,388.3560536864466,0.0,False,571.1887101849969,571.1887101849969,0.0,False,668.0812068490294,668.0812068490294,0.0,False,728.4901213288277,728.4901213288277,0.0,False
trial_005_ep1_task010,5,10,0.999,medium,22,PPO high probability,4,27,False,0.9794085497098994,1.5456122344099972,0.5662036847000977,0.0003468428654898048,0.05871840257020369,221.52984184471262,194.55304498745699,-26.976796857255636,False,388.3560536864466,361.0392020888732,-27.316851597573418,False,571.1887101849969,543.8718585874235,-27.316851597573418,False,668.0812068490294,640.764355251456,-27.316851597573418,False,728.4901213288277,701.1732697312543,-27.316851597573418,False
trial_005_ep1_task011,5,11,0.9999,low,0,PPO sampled,27,27,True,2.205704999673081,2.205704999673081,0.0,0.0,0.0,0.0,0.0,0.0,False,257.99499459210597,257.99499459210597,0.0,False,388.50985371142696,388.50985371142696,0.0,False,496.1681833381298,496.1681833381298,0.0,False,563.5213053580845,563.5213053580845,0.0,False
trial_005_ep1_task011,5,11,0.9999,low,0,PPO high probability,27,27,True,2.205704999673081,2.205704999673081,0.0,0.0,0.0,0.0,0.0,0.0,False,257.99499459210597,257.99499459210597,0.0,False,388.50985371142696,388.50985371142696,0.0,False,496.1681833381298,496.1681833381298,0.0,False,563.5213053580845,563.5213053580845,0.0,False
trial_005_ep1_task012,5,12,0.999,medium,13,PPO sampled,17,16,False,1.6796131965198846,1.8531414166919316,0.17352822017204694,-1.6841960812197243e-05,0.1918387116767156,53.943963208394074,49.248898856117016,-4.695064352277058,False,291.356169454617,286.66110510233995,-4.695064352277029,False,436.37267958719576,431.6776152349188,-4.695064352276972,False,555.9930458390878,551.2979814868108,-4.695064352276972,False,631.2026571988548,626.5075928465778,-4.695064352276972,False
trial_005_ep1_task012,5,12,0.999,medium,13,PPO high probability,17,27,False,1.6796131965198846,1.6796131965198846,0.0,0.00015435583199963077,0.09868420750713554,53.943963208394074,53.943963208394074,0.0,False,291.356169454617,291.356169454617,0.0,False,436.37267958719576,436.37267958719576,0.0,False,555.9930458390878,555.9930458390878,0.0,False,631.2026571988548,631.2026571988548,0.0,False
trial_005_ep1_task015,5,15,0.999,low,27,PPO sampled,5,14,False,0.4936840707941078,0.7286546214297139,0.23497055063560612,4.521045418437453e-05,0.04179791596413743,136.4092009741676,110.70345525099732,-25.705745723170267,False,335.3344549283223,309.62870920515206,-25.705745723170253,False,450.78698924918604,425.0812435260158,-25.705745723170253,False,531.4984752117381,505.7927294885679,-25.705745723170196,False,603.7628734050222,578.0571276818521,-25.70574572317014,False
trial_005_ep1_task015,5,15,0.999,low,27,PPO high probability,5,27,False,0.4936840707941078,0.4936840707941078,0.0,0.0001261327332008344,-0.011458316075716263,136.4092009741676,136.4092009741676,0.0,False,335.3344549283223,335.3344549283223,0.0,False,450.78698924918604,450.78698924918604,0.0,False,531.4984752117381,531.4984752117381,0.0,False,603.7628734050222,603.7628734050222,0.0,False
trial_005_ep1_task021,5,21,0.9,high,28,PPO sampled,4,23,False,2.3314108535777476,2.774086640819882,0.4426757872421345,0.002839755419376644,0.25652418477308514,0.0,0.0,0.0,False,217.80945472750466,217.24431182551535,-0.5651429019893044,False,309.3262168468729,308.7610739448836,-0.5651429019893044,False,432.0319647046681,431.46682180267874,-0.5651429019893612,False,508.55400821762834,507.988865315639,-0.5651429019893612,False
trial_005_ep1_task021,5,21,0.9,high,28,PPO high probability,4,27,False,2.3314108535777476,2.62844065532855,0.2970298017508024,0.0033657861956020163,0.05871840257020369,0.0,0.0,0.0,False,217.80945472750466,181.77892647168196,-36.0305282558227,False,309.3262168468729,273.29568859105024,-36.030528255822674,False,432.0319647046681,396.0014364488454,-36.030528255822674,False,508.55400821762834,472.52347996180566,-36.030528255822674,False
trial_005_ep1_task022,5,22,0.9,high,28,PPO sampled,6,8,False,2.5882662043735483,3.29893560243415,0.7106693980606016,-0.022179189274083022,0.2732746477692174,0.0,0.0,0.0,False,276.22831851141734,282.58559368799007,6.357275176572728,True,336.7105847621868,343.0678599387595,6.357275176572728,True,494.8574844458048,501.2147596223776,6.357275176572784,True,558.4314489797154,564.7887241562881,6.357275176572784,True
trial_005_ep1_task022,5,22,0.9,high,28,PPO high probability,6,27,False,2.5882662043735483,2.5882662043735483,0.0,0.003990390249505538,0.10131684153766508,0.0,0.0,0.0,False,276.22831851141734,276.09216090998643,-0.13615760143090938,False,336.7105847621868,336.5744271607559,-0.13615760143090938,False,494.8574844458048,494.7213268443739,-0.13615760143090938,False,558.4314489797154,558.2952913782844,-0.13615760143090938,False
trial_005_ep1_task023,5,23,0.99,high,28,PPO sampled,6,12,False,0.9275029119023466,0.9275029119023466,0.0,4.2898586228967694e-05,0.14588100893496747,0.0,0.0,0.0,False,339.96531275621464,339.96531275621464,0.0,False,399.57514281870505,399.57514281870505,0.0,False,556.9052884693085,556.9052884693085,0.0,False,627.54302684032,627.54302684032,0.0,False
trial_005_ep1_task023,5,23,0.99,high,28,PPO high probability,6,27,False,0.9275029119023466,0.9275029119023466,0.0,0.00023559302458808773,0.10131684153766508,0.0,0.0,0.0,False,339.96531275621464,339.96531275621464,0.0,False,399.57514281870505,399.57514281870505,0.0,False,556.9052884693085,556.9052884693085,0.0,False,627.54302684032,627.54302684032,0.0,False
trial_005_ep1_task024,5,24,0.9,high,28,PPO sampled,6,22,False,2.1340948188656816,2.442901517990755,0.3088066991250735,0.002479729751770021,0.1661249654970206,250.72322203650663,298.0031712284161,47.27994919190945,True,330.4592872038846,377.739236395794,47.279949191909395,True,393.8674862834256,441.147435475335,47.279949191909395,True,580.7698076973836,628.049756889293,47.279949191909395,True,650.5713367054277,697.8512858973371,47.279949191909395,True
trial_005_ep1_task024,5,24,0.9,high,28,PPO high probability,6,27,False,2.1340948188656816,2.1340948188656816,0.0,0.0031963087249704536,0.10131684153766508,250.72322203650663,250.72322203650663,0.0,False,330.4592872038846,330.29119139964894,-0.1680958042356906,False,393.8674862834256,393.6993904791899,-0.1680958042356906,False,580.7698076973836,580.6017118931479,-0.1680958042356906,False,650.5713367054277,650.403240901192,-0.1680958042356906,False
trial_005_ep1_task029,5,29,0.99,medium,24,PPO sampled,6,22,False,2.3946015008122474,2.4100568823616153,0.015455381549367875,0.00192940570788791,0.1661249654970206,77.56495695072742,77.56495695072742,0.0,False,112.36179624274936,107.38234191864544,-4.979454324103926,False,271.23110110502563,268.3803894673934,-2.85071163763223,False,480.7416547103712,477.890943072739,-2.85071163763223,False,547.6217700764848,544.7710584388526,-2.85071163763223,False
trial_005_ep1_task029,5,29,0.99,medium,24,PPO high probability,6,27,False,2.3946015008122474,2.3946015008122474,0.0,0.002477027255670561,0.10131684153766508,77.56495695072742,77.56495695072742,0.0,False,112.36179624274936,112.36179624274936,0.0,False,271.23110110502563,255.14350798237462,-16.087593122651015,False,480.7416547103712,464.6540615877202,-16.087593122651015,False,547.6217700764848,531.5341769538338,-16.087593122651015,False
trial_005_ep1_task030,5,30,0.9999,medium,0,PPO sampled,27,27,True,2.000224714597189,2.000224714597189,0.0,0.0,0.0,0.0,0.0,0.0,False,155.78974217465344,155.78974217465344,0.0,False,316.72498316885645,316.72498316885645,0.0,False,444.80665124667956,444.80665124667956,0.0,False,519.1178905423616,519.1178905423616,0.0,False
trial_005_ep1_task030,5,30,0.9999,medium,0,PPO high probability,27,27,True,2.000224714597189,2.000224714597189,0.0,0.0,0.0,0.0,0.0,0.0,False,155.78974217465344,155.78974217465344,0.0,False,316.72498316885645,316.72498316885645,0.0,False,444.80665124667956,444.80665124667956,0.0,False,519.1178905423616,519.1178905423616,0.0,False
trial_005_ep1_task031,5,31,0.999,medium,10,PPO sampled,17,17,True,2.035413187479864,2.035413187479864,0.0,0.0,0.0,0.0,0.0,0.0,False,173.0997135273927,173.0997135273927,0.0,False,351.916647965396,351.916647965396,0.0,False,509.1964566862131,509.1964566862131,0.0,False,577.4269006397137,577.4269006397137,0.0,False
trial_005_ep1_task031,5,31,0.999,medium,10,PPO high probability,17,27,False,2.035413187479864,2.035413187479864,0.0,0.00029617670602233304,0.09868420750713554,0.0,0.0,0.0,False,173.0997135273927,152.7990329409506,-20.3006805864421,False,351.916647965396,331.61596737895394,-20.30068058644207,False,509.1964566862131,488.895776099771,-20.30068058644207,False,577.4269006397137,557.1262200532717,-20.300680586442013,False
trial_005_ep1_task032,5,32,0.999,high,9,PPO sampled,15,26,False,2.923533000342539,2.923533000342539,0.0,0.0005725522125390459,0.27705054361432074,47.46427279337532,47.46427279337532,0.0,False,192.33301503043634,192.33301503043634,0.0,False,453.56087872327856,453.56087872327856,0.0,False,565.773840762459,565.773840762459,0.0,False,641.5854451552377,641.5854451552377,0.0,False
trial_005_ep1_task032,5,32,0.999,high,9,PPO high probability,15,27,False,2.923533000342539,3.6215456144445426,0.6980126141020038,0.00059860824141722,0.04975302890202238,47.46427279337532,47.46427279337532,0.0,False,192.33301503043634,186.49051683614692,-5.842498194289419,False,453.56087872327856,447.71838052898914,-5.842498194289419,False,565.773840762459,559.9313425681696,-5.842498194289419,False,641.5854451552377,635.7429469609483,-5.842498194289419,False
trial_005_ep1_task033,5,33,0.99,high,26,PPO sampled,8,15,False,2.119772009018673,3.757519936617729,1.6377479275990559,0.008929736751741801,-0.2217108351335747,-7.291677943076667,-7.291677943076667,0.0,False,180.73386697659083,160.96526915229,-19.768597824300826,False,470.9870488575266,451.21845103322573,-19.768597824300855,False,595.6681177899493,575.8995199656484,-19.768597824300855,False,680.5246853259846,660.7560875016836,-19.76859782430097,False
trial_005_ep1_task033,5,33,0.99,high,26,PPO high probability,8,27,False,2.119772009018673,2.1516109820922815,0.03183897307360839,0.00916703491104709,-0.17195780623155232,-7.291677943076667,-7.291677943076667,0.0,False,180.73386697659083,152.87426461676003,-27.859602359830802,False,470.9870488575266,443.1274464976958,-27.859602359830774,False,595.6681177899493,567.8085154301185,-27.859602359830774,False,680.5246853259846,652.6650829661537,-27.859602359830888,False
trial_005_ep1_task034,5,34,0.9999,high,3,PPO sampled,25,25,True,1.2498090098408938,1.2498090098408938,0.0,0.0,0.0,186.9521634392963,186.9521634392963,0.0,False,272.6516072223882,272.6516072223882,0.0,False,536.0306228293177,536.0306228293177,0.0,False,647.9902198985834,647.9902198985834,0.0,False,742.9529271809205,742.9529271809205,0.0,False
trial_005_ep1_task034,5,34,0.9999,high,3,PPO high probability,25,27,False,1.2498090098408938,1.2498090098408938,0.0,8.001926423584216e-06,-0.22322621314153157,186.9521634392963,186.9521634392963,0.0,False,272.6516072223882,272.6516072223882,0.0,False,536.0306228293177,536.0306228293177,0.0,False,647.9902198985834,647.9902198985834,0.0,False,742.9529271809205,742.9529271809205,0.0,False
trial_005_ep1_task035,5,35,0.99,low,27,PPO sampled,6,18,False,1.2894831952670103,1.6977507016065783,0.408267506339568,-0.0007006226066192944,0.08904541815948262,0.0,0.0,0.0,False,287.39840638406747,272.54524377077166,-14.853162613295808,False,431.42704720458136,416.57388459128555,-14.853162613295808,False,570.72357919854,555.8704165852442,-14.853162613295808,False,632.9388835282052,618.0857209149094,-14.853162613295808,False
trial_005_ep1_task035,5,35,0.99,low,27,PPO high probability,6,27,False,1.2894831952670103,1.2894831952670103,0.0,0.001087141674800507,0.10131684153766508,0.0,0.0,0.0,False,287.39840638406747,272.74171801400234,-14.656688370065126,False,431.42704720458136,416.77035883451623,-14.656688370065126,False,570.72357919854,556.0668908284749,-14.656688370065126,False,632.9388835282052,618.2821951581401,-14.656688370065126,False
trial_005_ep1_task036,5,36,0.99,medium,27,PPO sampled,5,10,False,1.1248436319831598,1.2782546750086223,0.1534110430254625,4.3851781304060644e-05,0.052351514069384986,0.0,0.0,0.0,False,295.1689751134938,302.8280486341908,7.659073520697007,True,510.2432092214516,517.9022827421486,7.659073520697007,True,609.9747226851299,617.6337962058269,7.659073520697007,True,679.1028386069801,686.7619121276772,7.65907352069712,True
trial_005_ep1_task036,5,36,0.99,medium,27,PPO high probability,5,27,False,1.1248436319831598,1.1248436319831598,0.0,0.0006357121094727747,-0.011458316075716263,0.0,0.0,0.0,False,295.1689751134938,266.2839877122262,-28.884987401267608,False,510.2432092214516,481.358221820184,-28.884987401267608,False,609.9747226851299,581.0897352838622,-28.884987401267722,False,679.1028386069801,650.2178512057125,-28.884987401267608,False
trial_005_ep1_task037,5,37,0.999,medium,27,PPO sampled,5,27,False,0.537425818075278,0.537425818075278,0.0,6.487247329423074e-05,-0.011458316075716263,0.0,0.0,0.0,False,442.391680964694,442.391680964694,0.0,False,575.4469808246095,575.4469808246095,0.0,False,693.9043665613171,693.9043665613171,0.0,False,763.0687912529746,763.0687912529746,0.0,False
trial_005_ep1_task037,5,37,0.999,medium,27,PPO high probability,5,27,False,0.537425818075278,0.537425818075278,0.0,6.487247329423074e-05,-0.011458316075716263,0.0,0.0,0.0,False,442.391680964694,442.391680964694,0.0,False,575.4469808246095,575.4469808246095,0.0,False,693.9043665613171,693.9043665613171,0.0,False,763.0687912529746,763.0687912529746,0.0,False
trial_005_ep1_task041,5,41,0.999,high,27,PPO sampled,4,21,False,0.6484102457972187,0.6583807047143634,0.009970458917144653,7.58350003660091e-05,0.030987386355874752,162.4217705180519,161.43281720949352,-0.988953308558365,False,365.21905730347413,364.2301039949158,-0.9889533085583366,False,452.0630394370543,451.0740861284959,-0.9889533085583935,False,580.550217147821,579.5612638392626,-0.9889533085583935,False,651.9233014314211,650.9343481228627,-0.9889533085583935,False
trial_005_ep1_task041,5,41,0.999,high,27,PPO high probability,4,27,False,0.6484102457972187,2.203517619547007,1.5551073737497885,0.00010528291953659785,0.05871840257020369,162.4217705180519,95.51723073562107,-66.90453978243082,False,365.21905730347413,298.31451752104334,-66.90453978243079,False,452.0630394370543,385.1584996546235,-66.90453978243079,False,580.550217147821,513.6456773653902,-66.90453978243079,False,651.9233014314211,585.0187616489903,-66.90453978243079,False
trial_005_ep1_task042,5,42,0.99,low,26,PPO sampled,6,12,False,1.524224477828505,1.524224477828505,0.0,0.0002418548139021537,0.14588100893496747,0.0,0.0,0.0,False,225.33031865046917,225.33031865046917,0.0,False,321.8236321322249,321.8236321322249,0.0,False,473.3816646657672,473.3816646657672,0.0,False,543.8905899037436,543.8905899037436,0.0,False
trial_005_ep1_task042,5,42,0.99,low,26,PPO high probability,6,27,False,1.524224477828505,1.524224477828505,0.0,0.0013873309029878156,0.10131684153766508,0.0,0.0,0.0,False,225.33031865046917,225.33031865046917,0.0,False,321.8236321322249,321.8236321322249,0.0,False,473.3816646657672,473.3816646657672,0.0,False,543.8905899037436,543.8905899037436,0.0,False
trial_005_ep1_task045,5,45,0.9,low,28,PPO sampled,5,3,False,0.5096399941043217,0.9129888741496932,0.4033488800453715,-0.00019578375776518886,0.2137224810296439,135.8434747908252,142.07408368134475,6.230608890519534,True,202.7837159223378,209.01432481285732,6.230608890519534,True,393.26794328267687,399.4985521731964,6.230608890519534,True,503.75165614980415,509.9822650403237,6.230608890519534,True,573.4682675627823,579.6988764533019,6.230608890519534,True
trial_005_ep1_task045,5,45,0.9,low,28,PPO high probability,5,27,False,0.5096399941043217,0.5096399941043217,0.0,6.487247329423074e-05,-0.011458316075716263,135.8434747908252,164.6033319388626,28.759857148037383,False,202.7837159223378,231.54357307037517,28.759857148037383,False,393.26794328267687,422.02780043071425,28.759857148037383,False,503.75165614980415,532.5115132978415,28.759857148037327,False,573.4682675627823,602.2281247108197,28.759857148037327,False
trial_005_ep1_task049,5,49,0.9,high,28,PPO sampled,5,12,False,2.172968328946854,3.452846660818028,1.2798783318711737,0.0005853043066524899,0.03310585132158611,0.0,0.0,0.0,False,0.0,99.71605021249984,99.71605021249984,True,278.4721014736872,347.6237261287199,69.15162465503272,True,413.0959216334629,482.24754628849564,69.15162465503272,True,496.6437640710406,565.7953887260735,69.15162465503289,True
trial_005_ep1_task049,5,49,0.9,high,28,PPO high probability,5,27,False,2.172968328946854,2.172968328946854,0.0,0.002529026233955345,-0.011458316075716263,0.0,0.0,0.0,False,0.0,0.0,0.0,False,278.4721014736872,275.49283704677185,-2.9792644269153357,False,413.0959216334629,410.11665720654753,-2.9792644269153925,False,496.6437640710406,493.6644996441252,-2.9792644269153925,False
trial_005_ep1_task052,5,52,0.99,medium,28,PPO sampled,4,25,False,1.1509662289128748,1.1509662289128748,0.0,0.00028501637967803806,0.28194461571173524,0.0,0.0,0.0,False,289.203725987398,298.5997912265767,9.39606523917871,False,425.26812704662996,434.66419228580867,9.39606523917871,False,567.3214618537697,576.7175270929484,9.39606523917871,False,631.3682570902673,640.764322329446,9.39606523917871,False
trial_005_ep1_task052,5,52,0.99,medium,28,PPO high probability,4,27,False,1.1509662289128748,1.603717364349737,0.4527511354368623,0.00028779642942333705,0.05871840257020369,0.0,0.0,0.0,False,289.203725987398,298.5997912265767,9.39606523917871,True,425.26812704662996,434.66419228580867,9.39606523917871,True,567.3214618537697,576.7175270929484,9.39606523917871,True,631.3682570902673,640.764322329446,9.39606523917871,True
trial_005_ep1_task054,5,54,0.999,medium,12,PPO sampled,15,26,False,2.0621143841135083,2.0621143841135083,0.0,0.00032529501585765175,0.27705054361432074,322.80307925561954,322.80307925561954,0.0,False,419.8338260025065,419.8338260025065,0.0,False,536.6224596121095,536.6224596121095,0.0,False,725.7086760399711,725.7086760399711,0.0,False,791.725267890094,791.725267890094,0.0,False
trial_005_ep1_task054,5,54,0.999,medium,12,PPO high probability,15,27,False,2.0621143841135083,2.5997988808578327,0.5376844967443244,0.0003400363995449407,0.04975302890202238,322.80307925561954,330.44264018672624,7.6395609311067005,True,419.8338260025065,427.47338693361314,7.639560931106644,True,536.6224596121095,544.2620205432162,7.639560931106644,True,725.7086760399711,733.3482369710778,7.639560931106644,True,791.725267890094,799.3648288212006,7.639560931106644,True
trial_005_ep1_task056,5,56,0.99,medium,21,PPO sampled,6,5,False,2.450691140935346,2.543748017894541,0.09305687695919485,-0.00029164780801260726,0.11277515761338135,56.59091149142646,56.59091149142646,0.0,False,236.82092291948325,225.53164672238805,-11.289276197095205,False,363.3606027989566,352.0713266018614,-11.289276197095205,False,530.9575112677177,519.6682350706225,-11.289276197095205,False,590.560156014866,579.2708798177708,-11.289276197095205,False
trial_005_ep1_task056,5,56,0.99,medium,21,PPO high probability,6,27,False,2.450691140935346,2.450691140935346,0.0,0.0036640983460231036,0.10131684153766508,56.59091149142646,56.59091149142646,0.0,False,236.82092291948325,226.6423159735975,-10.178606945885747,False,363.3606027989566,353.1819958530709,-10.178606945885747,False,530.9575112677177,520.778904321832,-10.17860694588569,False,590.560156014866,580.3815490689803,-10.17860694588569,False
trial_005_ep1_task057,5,57,0.99,medium,28,PPO sampled,5,13,False,1.014133995476965,1.2723181960326064,0.2581842005556414,-0.00014047267901617921,0.03431908471638101,0.0,0.0,0.0,False,182.34154278946423,230.42625795395682,48.08471516449259,True,280.2268571804351,328.31157234492775,48.08471516449265,True,478.6046947803997,526.6894099448924,48.08471516449271,True,533.109456773322,581.1941719378148,48.08471516449276,True
trial_005_ep1_task057,5,57,0.99,medium,28,PPO high probability,5,27,False,1.014133995476965,1.014133995476965,0.0,0.0005609582027400473,-0.011458316075716263,0.0,0.0,0.0,False,182.34154278946423,232.52541081331356,50.18386802384933,False,280.2268571804351,330.41072520428446,50.18386802384936,False,478.6046947803997,528.7885628042491,50.18386802384936,False,533.109456773322,583.2933247971714,50.18386802384941,False
trial_005_ep1_task062,5,62,0.999,high,21,PPO sampled,4,6,False,1.3682857610412102,2.1410199756649435,0.7727342146237333,0.00010069027080994442,-0.04259843896746139,0.0,0.0,0.0,False,183.2886421395104,165.7696394366897,-17.5190027028207,False,424.9239881283585,407.4049854255378,-17.51900270282067,False,559.2967450153074,541.7777423124866,-17.519002702820785,False,612.620747073627,595.1017443708062,-17.519002702820785,False
trial_005_ep1_task062,5,62,0.999,high,21,PPO high probability,4,27,False,1.3682857610412102,2.1410199756649435,0.7727342146237333,0.000555137086222679,0.05871840257020369,0.0,0.0,0.0,False,183.2886421395104,165.7696394366897,-17.5190027028207,False,424.9239881283585,407.4049854255378,-17.51900270282067,False,559.2967450153074,541.7777423124866,-17.519002702820785,False,612.620747073627,595.1017443708062,-17.519002702820785,False
trial_005_ep1_task065,5,65,0.99,low,21,PPO sampled,6,16,False,2.6327078286144774,2.704069141613131,0.07136131299865367,0.0033765599146940994,0.19447134570724517,0.0,0.0,0.0,False,269.9472788309224,262.7842825105109,-7.162996320411537,False,439.7599116290415,432.59691530862995,-7.162996320411537,False,566.053496949889,558.8905006294775,-7.16299632041148,False,596.8291070096244,589.6661106892129,-7.16299632041148,False
