state_id,trial_id,task_id,requirement,load_tertile,safe_set_size,choice,action_index,horizon,effective_horizon,delta_total_queue_length,delta_maximum_server_queue_length,delta_total_backlog_seconds,delta_maximum_server_backlog_seconds,delta_mean_waiting_time_seconds,delta_mean_future_task_latency_seconds,delta_mean_future_task_reward,delta_mean_server_utilization
trial_005_ep1_task042,5,42,0.99,low,26,PPO sampled,12,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005015467482100355
trial_005_ep1_task042,5,42,0.99,low,26,PPO sampled,12,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002720275527462568
trial_005_ep1_task042,5,42,0.99,low,26,PPO sampled,12,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001168684678022891
trial_005_ep1_task042,5,42,0.99,low,26,PPO sampled,12,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040733024696548714
trial_005_ep1_task045,5,45,0.9,low,28,Safe Min-Latency,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task045,5,45,0.9,low,28,Safe Min-Latency,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task045,5,45,0.9,low,28,Safe Min-Latency,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task045,5,45,0.9,low,28,Safe Min-Latency,5,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task045,5,45,0.9,low,28,Safe Min-Latency,5,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task045,5,45,0.9,low,28,Next-best immediate,11,1,1,0.0,0.0,0.0,0.0,0.0,-0.2515542933003658,17.12506184841827,-0.0018736128553493436
trial_005_ep1_task045,5,45,0.9,low,28,Next-best immediate,11,5,5,0.0,0.0,0.0,0.0,0.0,-0.05031085866007334,3.4250123696836567,-0.000893512046874767
trial_005_ep1_task045,5,45,0.9,low,28,Next-best immediate,11,10,10,0.0,0.0,0.0,0.0,0.0,-0.02515542933003667,1.7125061848418355,-0.00040495246663180273
trial_005_ep1_task045,5,45,0.9,low,28,Next-best immediate,11,20,20,0.0,0.0,0.0,0.0,0.0,-0.012577714665018336,0.8562530924209071,-0.0002233277331806227
trial_005_ep1_task045,5,45,0.9,low,28,Next-best immediate,11,50,50,0.0,0.0,0.0,0.0,0.0,-0.005031085866007201,0.3425012369683671,-8.037040675240581e-05
trial_005_ep1_task045,5,45,0.9,low,28,PPO high probability,27,1,1,0.0,0.0,0.0,0.0,0.0,-0.37881234240363426,28.75985714803737,-0.01030487070442107
trial_005_ep1_task045,5,45,0.9,low,28,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.0,-0.07576246848072721,5.751971429607472,-0.00491431625781108
trial_005_ep1_task045,5,45,0.9,low,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.0,-0.03788123424036338,2.875985714803747,-0.0022272385664747762
trial_005_ep1_task045,5,45,0.9,low,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.0,-0.018940617120181802,1.4379928574018521,-0.0012283025324933416
trial_005_ep1_task045,5,45,0.9,low,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.0,-0.007576246848072454,0.5751971429607536,-0.0004420372371382042
trial_005_ep1_task045,5,45,0.9,low,28,PPO sampled,3,1,1,0.0,0.0,0.0,0.0,-0.5178804601311988,-0.10226049546484717,6.23060889051952,0.0022899712676494877
trial_005_ep1_task045,5,45,0.9,low,28,PPO sampled,3,5,5,0.0,0.0,0.0,0.0,-0.20715218405247954,-0.020452099092969522,1.2461217781039053,0.0010920702795136905
trial_005_ep1_task045,5,45,0.9,low,28,PPO sampled,3,10,10,0.0,0.0,0.0,0.0,-0.09416008366021794,-0.010226049546484761,0.6230608890519562,0.0004949419036611169
trial_005_ep1_task045,5,45,0.9,low,28,PPO sampled,3,20,20,0.0,0.0,0.0,0.0,-0.04932194858392369,-0.0051130247732422696,0.3115304445259852,0.0002729561183318907
trial_005_ep1_task045,5,45,0.9,low,28,PPO sampled,3,50,50,0.0,0.0,0.0,0.0,-0.02092446303560397,-0.0020452099092966858,0.12461217781038414,9.823049714180465e-05
trial_005_ep1_task049,5,49,0.9,high,28,Safe Min-Latency,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task049,5,49,0.9,high,28,Safe Min-Latency,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task049,5,49,0.9,high,28,Safe Min-Latency,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task049,5,49,0.9,high,28,Safe Min-Latency,5,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task049,5,49,0.9,high,28,Safe Min-Latency,5,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task049,5,49,0.9,high,28,Next-best immediate,11,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task049,5,49,0.9,high,28,Next-best immediate,11,5,5,0.0,0.0,-0.6018977738786928,-0.10399832797208464,0.0,0.0,0.0,0.018393456038480582
trial_005_ep1_task049,5,49,0.9,high,28,Next-best immediate,11,10,10,0.0,0.0,0.0,0.0,-0.08251435521142231,0.0,0.0,-0.00325354449889359
trial_005_ep1_task049,5,49,0.9,high,28,Next-best immediate,11,20,20,0.0,0.0,0.0,0.0,-0.04019930125684679,0.0,0.0,-0.0015841200384284493
trial_005_ep1_task049,5,49,0.9,high,28,Next-best immediate,11,50,50,0.0,0.0,0.0,0.0,-0.015997681112418616,0.0,0.0,-0.0005234625252369396
trial_005_ep1_task049,5,49,0.9,high,28,PPO high probability,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task049,5,49,0.9,high,28,PPO high probability,27,5,5,0.0,0.0,-0.5484350516524259,-0.10399832797208464,0.3225627642554407,0.0,0.0,-0.06711406377942891
trial_005_ep1_task049,5,49,0.9,high,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.04369186667147357,0.021513779872619043,-0.5045410467434408,-0.0178944947439148
trial_005_ep1_task049,5,49,0.9,high,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.021285781198922993,0.010756889936309522,-0.2522705233717133,-0.008712660211356249
trial_005_ep1_task049,5,49,0.9,high,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.008470872109775485,0.0043027559745238975,-0.10090820934868816,-0.0028790438888031678
trial_005_ep1_task049,5,49,0.9,high,28,PPO sampled,12,1,1,0.0,0.0,0.0,0.0,0.0,1.2798783318711742,-18.054136957255935,0.0
trial_005_ep1_task049,5,49,0.9,high,28,PPO sampled,12,5,5,-1.0,-2.0,-0.11320228336786897,-0.5484350516524272,0.16249928324217205,-0.2384241486115657,12.81597975033256,-0.02255064391018663
trial_005_ep1_task049,5,49,0.9,high,28,PPO sampled,12,10,10,0.0,0.0,0.0,0.0,-0.14252450266126826,-0.09769829443316369,5.903448828422832,-0.005241821692661797
trial_005_ep1_task049,5,49,0.9,high,28,PPO sampled,12,20,20,0.0,0.0,0.0,0.0,-0.06943501411702813,-0.048849147216581734,2.9517244142114265,-0.0025521933952457054
trial_005_ep1_task049,5,49,0.9,high,28,PPO sampled,12,50,50,0.0,0.0,0.0,0.0,-0.027632301536368364,-0.019539658886632782,1.1806897656845692,-0.0008433562906595138
trial_005_ep1_task052,5,52,0.99,medium,28,Safe Min-Latency,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task052,5,52,0.99,medium,28,Safe Min-Latency,4,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task052,5,52,0.99,medium,28,Safe Min-Latency,4,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task052,5,52,0.99,medium,28,Safe Min-Latency,4,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task052,5,52,0.99,medium,28,Safe Min-Latency,4,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task052,5,52,0.99,medium,28,Next-best immediate,10,1,1,0.0,0.0,0.0,0.0,0.0,0.3749658842292405,-7.247257676116,0.0
trial_005_ep1_task052,5,52,0.99,medium,28,Next-best immediate,10,5,5,0.0,0.0,0.0,0.0,0.10200233348747645,0.07499317684584805,-1.4494515352231971,-0.0013945890386392323
trial_005_ep1_task052,5,52,0.99,medium,28,Next-best immediate,10,10,10,0.0,0.0,0.0,0.0,0.04080093339499058,0.03749658842292414,-0.724725767611595,-0.0008195831601080505
trial_005_ep1_task052,5,52,0.99,medium,28,Next-best immediate,10,20,20,0.0,0.0,0.0,0.0,0.02040046669749529,0.01874829421146207,-0.36236288380580106,-0.00037230913805741395
trial_005_ep1_task052,5,52,0.99,medium,28,Next-best immediate,10,50,50,0.0,0.0,0.0,0.0,0.008160186678998205,0.007499317684585005,-0.14494515352232185,-0.00014760127713847604
trial_005_ep1_task052,5,52,0.99,medium,28,PPO high probability,27,1,1,0.0,0.0,0.0,0.0,0.0,-0.44661827702925905,11.600080542195968,0.0
trial_005_ep1_task052,5,52,0.99,medium,28,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.15975182698209345,-0.08932365540585185,2.320016108439191,-0.008171562569542878
trial_005_ep1_task052,5,52,0.99,medium,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.06390073079283742,-0.044661827702925816,1.1600080542196025,-0.004802328778018616
trial_005_ep1_task052,5,52,0.99,medium,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.031950365396418656,-0.022330913851462908,0.5800040271097942,-0.0021815368775717214
trial_005_ep1_task052,5,52,0.99,medium,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.012780146158567485,-0.008932365540585074,0.23200161084391624,-0.0008648663068929752
trial_005_ep1_task052,5,52,0.99,medium,28,PPO sampled,25,1,1,0.0,0.0,0.0,0.0,0.0,-0.44661827702925905,11.600080542195968,0.0
trial_005_ep1_task052,5,52,0.99,medium,28,PPO sampled,25,5,5,0.0,0.0,0.0,0.0,0.05990921812027672,-0.08932365540585185,2.320016108439191,-0.006817990855569445
trial_005_ep1_task052,5,52,0.99,medium,28,PPO sampled,25,10,10,0.0,0.0,0.0,0.0,0.02396368724811071,-0.044661827702925816,1.1600080542196025,-0.004006851004972556
trial_005_ep1_task052,5,52,0.99,medium,28,PPO sampled,25,20,20,0.0,0.0,0.0,0.0,0.011981843624055355,-0.022330913851462908,0.5800040271097942,-0.0018201780082806596
trial_005_ep1_task052,5,52,0.99,medium,28,PPO sampled,25,50,50,0.0,0.0,0.0,0.0,0.004792737449622164,-0.008932365540585074,0.23200161084391624,-0.0007216062437879756
trial_005_ep1_task054,5,54,0.999,medium,12,Safe Min-Latency,15,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task054,5,54,0.999,medium,12,Safe Min-Latency,15,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task054,5,54,0.999,medium,12,Safe Min-Latency,15,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task054,5,54,0.999,medium,12,Safe Min-Latency,15,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task054,5,54,0.999,medium,12,Safe Min-Latency,15,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task054,5,54,0.999,medium,12,Next-best immediate,19,1,1,0.0,0.0,0.0,0.0,0.12221753232023269,0.0,0.0,-0.00756172141198036
trial_005_ep1_task054,5,54,0.999,medium,12,Next-best immediate,19,5,5,0.0,0.0,0.0,0.0,0.05640809184010742,0.0,0.0,-0.004712032315739856
trial_005_ep1_task054,5,54,0.999,medium,12,Next-best immediate,19,10,10,0.0,0.0,0.0,0.0,0.03666525969606982,0.0,0.0,-0.003106304242041058
trial_005_ep1_task054,5,54,0.999,medium,12,Next-best immediate,19,20,20,0.0,0.0,0.0,0.0,0.01666602713457721,0.0,0.0,-0.0014009862768765702
trial_005_ep1_task054,5,54,0.999,medium,12,Next-best immediate,19,50,50,0.0,0.0,0.0,0.0,0.007119467902149457,0.0,0.0,-0.000549567608464252
trial_005_ep1_task054,5,54,0.999,medium,12,PPO high probability,27,1,1,0.0,0.0,0.0,0.0,0.24911773187371722,0.5376844967443191,-9.823102304541713,-0.023248586615656902
trial_005_ep1_task054,5,54,0.999,medium,12,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.11497741471094641,0.10753689934886368,-1.9646204609083355,-0.014487189551137258
trial_005_ep1_task054,5,54,0.999,medium,12,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.07473531956211521,0.05376844967443195,-0.9823102304541678,-0.009550362846118321
trial_005_ep1_task054,5,54,0.999,medium,12,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.033970599800961454,0.026884224837215864,-0.49115511522708744,-0.004307346043416427
trial_005_ep1_task054,5,54,0.999,medium,12,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.014511712536332988,0.010753689934886346,-0.1964620460908364,-0.0016896510001411236
trial_005_ep1_task054,5,54,0.999,medium,12,PPO sampled,26,1,1,0.0,0.0,0.0,0.0,0.11958441758969462,0.0,0.0,-0.021172819953544725
trial_005_ep1_task054,5,54,0.999,medium,12,PPO sampled,26,5,5,0.0,0.0,0.0,0.0,0.05519280811832061,0.0,0.0,-0.013193690484071485
trial_005_ep1_task054,5,54,0.999,medium,12,PPO sampled,26,10,10,0.0,0.0,0.0,0.0,0.0358753252769084,0.0,0.0,-0.00869765187771493
trial_005_ep1_task054,5,54,0.999,medium,12,PPO sampled,26,20,20,0.0,0.0,0.0,0.0,0.016306966034958403,0.0,0.0,-0.0039227615752542855
trial_005_ep1_task054,5,54,0.999,medium,12,PPO sampled,26,50,50,0.0,0.0,0.0,0.0,0.006966082578040433,0.0,0.0,-0.001538789303699939
trial_005_ep1_task056,5,56,0.99,medium,21,Safe Min-Latency,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task056,5,56,0.99,medium,21,Safe Min-Latency,6,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task056,5,56,0.99,medium,21,Safe Min-Latency,6,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task056,5,56,0.99,medium,21,Safe Min-Latency,6,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task056,5,56,0.99,medium,21,Safe Min-Latency,6,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task056,5,56,0.99,medium,21,Next-best immediate,12,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task056,5,56,0.99,medium,21,Next-best immediate,12,5,5,-2.0,-1.0,-3.4506549305252245,-2.2015699509925657,-0.10820431519768096,0.0,0.0,0.08150621014162496
trial_005_ep1_task056,5,56,0.99,medium,21,Next-best immediate,12,10,10,0.0,0.0,0.0,0.0,-0.33516653761327364,0.0,0.0,-0.004062187529135952
trial_005_ep1_task056,5,56,0.99,medium,21,Next-best immediate,12,20,20,0.0,0.0,0.0,0.0,-0.1764034408490914,0.0,0.0,-0.0017880402111125626
trial_005_ep1_task056,5,56,0.99,medium,21,Next-best immediate,12,50,50,0.0,0.0,0.0,0.0,-0.0670333075226548,0.0,0.0,-0.0006004471219918095
trial_005_ep1_task056,5,56,0.99,medium,21,PPO high probability,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task056,5,56,0.99,medium,21,PPO high probability,27,5,5,-2.0,-1.0,-3.4506549305252245,-2.2015699509925657,-0.04601091789760592,0.12438679460015001,-1.9818349739214298,0.04206964751393749
trial_005_ep1_task056,5,56,0.99,medium,21,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,-0.3040698389632361,0.062193397300075004,-0.9909174869607185,-0.019859583475775544
trial_005_ep1_task056,5,56,0.99,medium,21,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,-0.16003675734907163,0.03109669865003739,-0.4954587434803557,-0.008741529920994529
trial_005_ep1_task056,5,56,0.99,medium,21,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,-0.06081396779264725,0.012438679460015312,-0.1981834973921508,-0.0029355192630709515
trial_005_ep1_task056,5,56,0.99,medium,21,PPO sampled,5,1,1,0.0,0.0,0.0,0.0,0.0,0.09305687695919573,-1.523551784923825,0.0
trial_005_ep1_task056,5,56,0.99,medium,21,PPO sampled,5,5,5,0.0,0.0,0.0,0.0,0.06910377477786116,0.14299816999198933,-2.2865453309062005,0.006197174127207994
trial_005_ep1_task056,5,56,0.99,medium,21,PPO sampled,5,10,10,0.0,0.0,0.0,0.0,0.031096698650037502,0.07149908499599467,-1.1432726654531038,0.0024824479344718875
trial_005_ep1_task056,5,56,0.99,medium,21,PPO sampled,5,20,20,0.0,0.0,0.0,0.0,0.01636668350001974,0.03574954249799722,-0.5716363327265555,0.0010926912401242883
trial_005_ep1_task056,5,56,0.99,medium,21,PPO sampled,5,50,50,0.0,0.0,0.0,0.0,0.006219339730007434,0.014299816999199244,-0.22865453309062644,0.00036693990788383424
trial_005_ep1_task057,5,57,0.99,medium,28,Safe Min-Latency,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task057,5,57,0.99,medium,28,Safe Min-Latency,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task057,5,57,0.99,medium,28,Safe Min-Latency,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task057,5,57,0.99,medium,28,Safe Min-Latency,5,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task057,5,57,0.99,medium,28,Safe Min-Latency,5,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task057,5,57,0.99,medium,28,Next-best immediate,11,1,1,0.0,-1.0,-0.7034651800354892,-1.5,0.0,-1.5932578523908774,29.50724028362906,0.08771393704080777
trial_005_ep1_task057,5,57,0.99,medium,28,Next-best immediate,11,5,5,-1.0,-1.0,-1.5,-1.5,-0.148606405537818,-0.3186515704781754,5.901448056725812,0.029816608856058913
trial_005_ep1_task057,5,57,0.99,medium,28,Next-best immediate,11,10,10,0.0,0.0,0.0,0.0,-0.38934296680435565,-0.1593257852390879,2.950724028362913,-0.0014381868786017549
trial_005_ep1_task057,5,57,0.99,medium,28,Next-best immediate,11,20,20,0.0,0.0,0.0,0.0,-0.1994195683632065,-0.07966289261954396,1.4753620141814565,-0.0006168705143348441
trial_005_ep1_task057,5,57,0.99,medium,28,Next-best immediate,11,50,50,0.0,0.0,0.0,0.0,-0.08015884610677915,-0.03186515704781767,0.5901448056725798,-0.00020754907640929687
trial_005_ep1_task057,5,57,0.99,medium,28,PPO high probability,27,1,1,0.0,-1.0,-1.256834656290649,-1.5,0.0,-2.1466273286460336,52.108652214168416,0.07839242130101076
trial_005_ep1_task057,5,57,0.99,medium,28,PPO high probability,27,5,5,-1.0,-1.0,-1.5,-1.5,-0.148606405537818,-0.4293254657292067,10.421730442833685,0.0163991348708325
trial_005_ep1_task057,5,57,0.99,medium,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,-0.38934296680435565,-0.21466273286460358,5.210865221416846,-0.007910027832309485
trial_005_ep1_task057,5,57,0.99,medium,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,-0.1994195683632065,-0.10733136643230168,2.605432610708405,-0.003392787828841559
trial_005_ep1_task057,5,57,0.99,medium,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,-0.08015884610677915,-0.04293254657292067,1.0421730442833592,-0.0011415199202512993
trial_005_ep1_task057,5,57,0.99,medium,28,PPO sampled,13,1,1,0.0,-1.0,-1.098624847069333,-1.5,0.0,-1.9256435695194796,41.51284517928471,0.16808364955935046
trial_005_ep1_task057,5,57,0.99,medium,28,PPO sampled,13,5,5,-1.0,-1.0,-1.886804585475204,-1.5,-0.4322702129447895,-0.5045743779063798,9.6689019138013,0.04099564676804224
trial_005_ep1_task057,5,57,0.99,medium,28,PPO sampled,13,10,10,0.0,0.0,0.0,0.0,-0.5698558370119207,-0.25228718895319013,4.83445095690066,-0.00012555599733826694
trial_005_ep1_task057,5,57,0.99,medium,28,PPO sampled,13,20,20,0.0,0.0,0.0,0.0,-0.2918773799329349,-0.12614359447659496,2.4172254784503195,-5.385377506100797e-05
trial_005_ep1_task057,5,57,0.99,medium,28,PPO sampled,13,50,50,0.0,0.0,0.0,0.0,-0.11732326056127784,-0.05045743779063816,0.9668901913801236,-1.8119363813462463e-05
trial_005_ep1_task062,5,62,0.999,high,21,Safe Min-Latency,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task062,5,62,0.999,high,21,Safe Min-Latency,4,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task062,5,62,0.999,high,21,Safe Min-Latency,4,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task062,5,62,0.999,high,21,Safe Min-Latency,4,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task062,5,62,0.999,high,21,Safe Min-Latency,4,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task062,5,62,0.999,high,21,Next-best immediate,10,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task062,5,62,0.999,high,21,Next-best immediate,10,5,5,0.0,0.0,0.0,0.0,-0.05360657064914656,0.04588656305612071,-1.5249562615721572,-0.0025930508103680916
trial_005_ep1_task062,5,62,0.999,high,21,Next-best immediate,10,10,10,0.0,0.0,0.0,0.0,-0.024122956792115957,0.022943281528060355,-0.7624781307860644,-0.0009551049218332885
trial_005_ep1_task062,5,62,0.999,high,21,Next-best immediate,10,20,20,0.0,0.0,0.0,0.0,-0.012696293048482105,0.011471640764030067,-0.3812390653930464,-0.0004668580863614047
trial_005_ep1_task062,5,62,0.999,high,21,Next-best immediate,10,50,50,0.0,0.0,0.0,0.0,-0.004824591358423169,0.0045886563056121155,-0.15249562615721146,-0.00017361665619808342
trial_005_ep1_task062,5,62,0.999,high,21,PPO high probability,27,1,1,1.0,1.0,0.7777777777777772,0.055397850199552234,0.0,0.7727342146237248,-21.62839839854408,0.0
trial_005_ep1_task062,5,62,0.999,high,21,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.14743756363958166,0.15454684292474496,-4.325679679708813,-0.01519392190519453
trial_005_ep1_task062,5,62,0.999,high,21,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.06634690363781173,0.07727342146237248,-2.1628398398543993,-0.005596415440676267
trial_005_ep1_task062,5,62,0.999,high,21,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.034919422967269326,0.03863671073118624,-1.0814199199271997,-0.002735544277274349
trial_005_ep1_task062,5,62,0.999,high,21,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.013269380727562341,0.015454684292474319,-0.4325679679708756,-0.0010173028253697147
trial_005_ep1_task062,5,62,0.999,high,21,PPO sampled,6,1,1,0.0,0.0,0.0,0.0,0.0,0.7727342146237248,-21.62839839854408,0.0
trial_005_ep1_task062,5,62,0.999,high,21,PPO sampled,6,5,5,0.0,0.0,0.0,0.0,0.08949676683433616,0.15454684292474496,-4.325679679708813,-0.0025167846100628832
trial_005_ep1_task062,5,62,0.999,high,21,PPO sampled,6,10,10,0.0,0.0,0.0,0.0,0.04027354507545125,0.07727342146237248,-2.1628398398543993,-0.000927013600602794
trial_005_ep1_task062,5,62,0.999,high,21,PPO sampled,6,20,20,0.0,0.0,0.0,0.0,0.021196602671290116,0.03863671073118624,-1.0814199199271997,-0.0004531269661742776
trial_005_ep1_task062,5,62,0.999,high,21,PPO sampled,6,50,50,0.0,0.0,0.0,0.0,0.008054709015090311,0.015454684292474319,-0.4325679679708756,-0.00016851028395692413
trial_005_ep1_task065,5,65,0.99,low,21,Safe Min-Latency,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task065,5,65,0.99,low,21,Safe Min-Latency,6,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task065,5,65,0.99,low,21,Safe Min-Latency,6,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task065,5,65,0.99,low,21,Safe Min-Latency,6,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task065,5,65,0.99,low,21,Safe Min-Latency,6,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_005_ep1_task065,5,65,0.99,low,21,Next-best immediate,12,1,1,0.0,0.0,-0.6307775085943863,-0.6307775085943863,0.0,0.0,0.0,0.012603632056138125
trial_005_ep1_task065,5,65,0.99,low,21,Next-best immediate,12,5,5,-1.0,0.0,-0.3152561517087549,-0.2295375591335338,-0.04687106570327729,0.0,0.0,-0.0016393520794760752
trial_005_ep1_task065,5,65,0.99,low,21,Next-best immediate,12,10,10,0.0,0.0,0.0,0.0,-0.023435532851638644,0.0,0.0,-0.0029290723444514444
trial_005_ep1_task065,5,65,0.99,low,21,Next-best immediate,12,20,20,0.0,0.0,0.0,0.0,-0.011717766425819343,0.0,0.0,-0.0013352437848790366
trial_005_ep1_task065,5,65,0.99,low,21,Next-best immediate,12,50,50,0.0,0.0,0.0,0.0,-0.0046871065703277814,0.0,0.0,-0.0005214648643315223
trial_005_ep1_task065,5,65,0.99,low,21,PPO high probability,27,1,1,0.0,0.0,-2.272874629872838,-2.272874629872838,0.0,0.0,0.0,0.01732999407719002
trial_005_ep1_task065,5,65,0.99,low,21,PPO high probability,27,5,5,-1.0,0.0,-0.3152561517087549,-0.2295375591335338,-0.01677124421192247,0.015677034239922838,-1.5571797223046104,-0.03173125003030097
trial_005_ep1_task065,5,65,0.99,low,21,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,-0.008385622105961235,0.007838517119961308,-0.7785898611523123,-0.014319909239540185
trial_005_ep1_task065,5,65,0.99,low,21,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,-0.004192811052980638,0.003919258559980765,-0.3892949305761704,-0.006527858503852957
trial_005_ep1_task065,5,65,0.99,low,21,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,-0.0016771244211922776,0.0015677034239924836,-0.15571797223045536,-0.0025493837811763898
trial_005_ep1_task065,5,65,0.99,low,21,PPO sampled,16,1,1,0.0,0.0,-0.7668708878775825,-0.838232200876234,0.0,0.07136131299864701,-1.057306722318316,0.015181647703984613
trial_005_ep1_task065,5,65,0.99,low,21,PPO sampled,16,5,5,-1.0,0.0,-0.3152561517087549,-0.2295375591335338,-0.01677124421192247,0.029949296839652195,-1.7686410667682821,-0.003358889105237517
trial_005_ep1_task065,5,65,0.99,low,21,PPO sampled,16,10,10,0.0,0.0,0.0,0.0,-0.008385622105961235,0.014974648419826098,-0.8843205333841411,-0.0035799773098850463
trial_005_ep1_task065,5,65,0.99,low,21,PPO sampled,16,20,20,0.0,0.0,0.0,0.0,-0.004192811052980638,0.00748732420991316,-0.44216026669208475,-0.001631964625963267
