episode,episode_reward,episode_total_delay
88,10141.618632661859,426.1221805760501
89,9579.063834971785,411.23378707736254
90,10791.115005583377,431.12273745432924
91,11423.27642403649,407.4923969321877
92,10637.047444236987,414.1388660843902
93,10511.340396335818,420.0742679793724
94,11410.729781243861,414.5629356585067
95,7567.425537078992,416.2607280326975
96,8839.207807178416,410.34949988975734
97,9289.84573570776,406.85446465366346
98,9959.67669576594,413.2050546866983
99,9440.419002421779,411.50351918050325
100,10286.156793871902,422.8555903653249
101,10373.773945927567,426.39693246250357
102,11109.555390784804,408.68435115204437
103,9447.27405142096,396.81673575432984
104,12001.823127691454,408.5229476642124
105,10770.516497539325,403.97890776570637
106,9904.125025384943,416.9301320173633
107,9094.496020288083,407.95781735959855
108,10176.438905923489,411.42326802686426
109,9718.714292232457,393.8151856720936
110,11111.638387170302,411.8039639051454
111,9270.097584684365,403.25870840441576
112,11146.109182219343,401.5835279063164
113,10100.72078947819,410.1565909806377
114,11876.0436053464,402.3800650023107
115,10169.461653554707,406.78534604509986
116,10656.366691957057,415.4193012603357
117,10376.963008738074,407.8907842936923
118,7746.429730446665,426.8307730976281
119,9912.501756923946,412.8018727220363
120,9598.442853703315,402.94610688827095
121,11551.78979422534,411.8555432510286
122,9032.951927307748,393.0110246931814
123,10308.407288417386,402.44675677032546
124,10650.289685949516,403.71407686277666
125,8532.190102099743,400.86522824739063
126,11212.97405488672,403.66369747196796
127,10146.390706896032,423.27486905904277
128,10598.22992200264,400.7541052885477
129,11470.159697645171,413.3168993842914
130,10023.86282951801,402.3090477393345
131,9343.943326948376,406.9647393209951
132,10857.376048280541,399.41765959557665
133,10550.12951562999,400.51182275311123
134,10282.701608449503,396.94361420113995
135,10411.565848196316,401.9655730156266
136,11736.060936977286,406.76012418953326
137,11095.023575125835,391.0947948955367
138,10699.765172978714,399.78431322398586
139,9488.897416511707,404.49510131556946
140,10577.01165144254,413.63895846199284
141,10483.567595628167,400.1252448495156
142,10415.975234207368,398.51047552380317
143,10616.719269560253,403.64527130548447
144,11066.32420587938,394.2321553686206
145,11295.910368102013,389.6683185425741
146,8827.365857770348,401.86289703810365
147,10645.107023764198,401.64463260644214
148,11226.94485147624,408.9449954640484
149,8887.758254183671,405.2593119563487
150,10052.068574677016,398.46523423030305
151,11318.627288192043,406.84774828448076
152,11998.091180447229,401.71228079093737
153,9702.146654078328,407.2546429847453
154,10147.166240991037,399.006762925514
155,10347.511894200472,399.4091681907936
156,11183.225525279731,406.42670876756233
157,8067.730687286331,400.84264375019563
158,10179.069124991294,419.579773045578
159,9596.661124304772,404.556009100597
160,9243.531268930448,403.01990133101066
161,10678.584276092139,397.73084291971514
162,10888.648034524169,405.082766483058
163,11121.154372187846,409.8840969286275
164,11916.90033934687,398.8558309416646
165,8086.283307215639,395.8088383503393
166,10126.01782311951,393.53058864776773
167,11053.175158086047,389.88694058853946
168,11743.706290495547,416.6346573253308
169,11049.091946673196,389.15919873811737
170,11566.161320001907,394.9481227097204
171,10158.565206523022,394.43657641258915
172,11812.926524404518,405.96019246101304
173,9554.929803448253,403.8373557155398
174,11581.816067927524,394.85684938101537
175,12127.540098049125,395.4358988548131
176,10847.050153571794,400.31402926456917
177,11789.53039417726,391.9325631904768
178,11159.47427019462,399.0800078237029
179,10082.971975794446,392.36852364797437
180,11467.077131683101,410.7579478583265
181,11979.939712863892,392.5127699973379
182,11379.241010294862,401.48215996120626
183,11772.66577745716,395.9619174629386
184,12195.597602803793,396.3520516994707
185,8782.030175261074,395.8984360161146
186,11034.077276195738,398.69747086869427
187,10275.168495416248,395.48345426364506
188,9849.160532516365,390.17068090622234
189,12200.520392202478,391.90249998304506
190,11353.601583096051,394.20305515437417
191,11683.997738908214,399.522516862474
192,10922.213497979712,400.96788005731804
193,11503.852783700224,395.66224074314295
194,11916.197021252283,396.9173121559508
195,12413.762529563404,379.1427654260561
196,9859.80041234705,405.0465924566012
197,11327.98307495044,423.52981407462266
198,10676.766790853699,385.8146420889806
199,12072.439587510225,390.94709895000045
200,12253.2835209443,406.2345675591751
201,12048.151326922187,390.9363848212285
202,11594.483411182564,397.19825280257066
203,10051.170895428257,389.36306411105966
204,9999.425139091412,402.7132053445145
205,10760.145111047632,393.7674313194917
206,12006.585063623414,397.2628838860897
207,10825.276280721477,425.0811890573142
208,10606.834495380928,408.5803843232256
209,10716.32109328387,413.95095166977814
210,11165.264835424698,396.97406602060425
211,12209.20443098444,394.7316474782552
212,11216.926693999365,399.2888180955806
213,8721.148920106314,396.58011356712615
214,11609.353746123586,401.5798360326499
215,12458.29032413981,382.9336024355016
216,12024.403974340139,394.9742103556773
217,11007.811433838036,403.65503435058963
218,10700.876238189416,421.47315868095603
219,12336.149517989372,397.65008616504207
220,9731.575893740159,416.7359463633677
221,10355.075929353248,407.5187918903645
222,12054.181781173796,400.67684578629706
223,11029.330402162128,412.1985461755886
224,11430.960742498211,403.7894090297764
225,11680.766499523826,387.63924865094725
226,11022.725025933445,384.81061653135504
227,10326.850894820975,409.30981338665123
228,11558.786878732568,396.4216602731603
229,9094.383942473101,396.0676895308208
230,11282.932905122098,394.53195426221214
231,11381.29673523626,410.1667461453098
232,11724.75462356397,408.62324290634206
233,11153.86041474969,398.8951112841807
234,11330.079730370993,389.61511623579554
235,11703.685257623509,389.83093054717415
236,12487.004849198023,391.64753109388647
237,11667.178758483657,399.54374026781653
238,12434.337955673469,391.36152901601207
239,11325.000971628691,403.58664579131863
240,10953.767519511242,387.2226330988096
241,10445.907738478154,397.0675782893538
242,9578.484404011875,401.2344585661391
243,11397.009745469491,398.9472094573443
244,12337.112922002942,399.38194312919154
245,10714.404910198187,395.43676251040864
246,10427.36482679864,397.940891981748
247,11765.747786210773,399.41395047855264
248,11859.14780542738,384.29963647062226
249,11492.691363800355,396.3560256392092
250,12430.107055399656,392.0857777843758
251,11251.38451570292,397.2288534319417
252,11478.601558554668,412.59798659383415
253,12381.459526851524,396.3231376494122
254,12217.081089780211,396.49521830253326
255,11703.474273223308,388.4040705532954
256,12341.470196186154,395.7018603521042
257,11862.466593779178,391.09299168224777
258,10062.413455839753,409.10409426145856
259,12393.229673271198,398.8768366895506
260,11243.704356767252,383.2235800623204
261,12034.929365192402,384.7276760399758
262,12178.608135238814,405.6189341674138
263,12244.251987541516,411.7902250703086
264,10774.828703024657,397.59824266595564
265,11083.702107463378,389.96728677415126
266,11188.832612755079,397.2291237308657
267,12017.354569849787,411.4566463954241
268,12035.668726742244,377.16978354643993
269,12281.291269548641,399.14901195794334
270,11514.51752258384,398.0392846529269
271,10617.911992781683,383.6822790271866
272,11259.282421902359,388.25944123414297
273,12137.1284392561,393.2947653140326
274,10943.341878072484,407.8542869574418
275,10127.018008567336,395.04568023821395
276,10241.490321926984,390.60914129425925
277,10938.921491151383,420.3610021824711
278,11709.47952080108,407.72195405942654
279,12157.793930801025,395.0408526926747
280,11158.994921970523,396.7551573372226
281,12519.732423126501,395.22519116795905
282,10596.859978341163,407.29737490104264
283,10514.511214153767,394.1835635862747
284,12485.661784153757,393.5865087161501
285,10926.460333951698,422.40331330651844
286,10683.581498688976,402.69558126873426
287,12420.669268482075,395.75358152517515
288,11463.16633396055,393.8161756772524
289,11311.25554943268,476.56866549641103
290,12388.234474472134,390.7459048222975
291,10534.935841319168,407.57291689664436
292,10897.133766490899,390.70704742070467
293,10634.625396111473,392.59878726765896
294,11983.63858134158,410.01762455438103
295,12098.600031673332,392.134881561501
296,12029.001597999502,390.5482343212554
297,12040.562775781416,396.1597046946297
298,11976.53205035349,390.0978263491734
299,12346.155918863802,391.0846143288316
300,11135.026791282697,406.8709334818709
