state_id,trial_id,task_id,requirement,load_tertile,safe_set_size,safe_set_empty,effective_set_size,total_backlog_seconds,maximum_backlog_seconds,estimated_min_latency,myopic_action,ppo_sampled_action,ppo_high_probability_action,critic_value,snapshot_digest,state_feature_0,state_feature_1,state_feature_2,state_feature_3,state_feature_4,state_feature_5,state_feature_6,state_feature_7,state_feature_8,state_feature_9,state_feature_10,state_feature_11,state_feature_12,state_feature_13,state_feature_14,state_feature_15,state_feature_16,state_feature_17,state_feature_18,state_feature_19,state_feature_20,state_feature_21,state_feature_22,state_feature_23,state_feature_24,state_feature_25,state_feature_26,state_feature_27,state_feature_28,state_feature_29,state_feature_30,state_feature_31,state_feature_32,state_feature_33,state_feature_34
trial_001_ep1_task085,1,85,0.9999,low,2,False,2,0.40625826820111666,0.40625826820111666,2.0671464646139994,27,27,27,43.04505920410156,a5e3ac80a61df49918aa8fa10e94975ce49422e5e8bf5c628eaef466e9fdc19f,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.09220028668642044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.30095958709716797,0.6666666865348816,1.0
trial_001_ep1_task086,1,86,0.999,high,16,False,16,4.845757076938075,3.1640856091696206,2.8151481497280195,4,25,20,43.04517364501953,dea421fce76d8ec85ca4eceb6c1120f46c5a8baff0ef01dce50f7ed362722e33,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29598182439804077,0.4416593909263611,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.47063979506492615,0.8222222328186035,0.6666666865348816
trial_001_ep1_task089,1,89,0.9999,high,3,False,3,9.664149694949584,4.25035747241677,2.6733366843222703,23,25,27,43.04530334472656,6c9e68fd341ec5e079afb856b9f25572cd9c0d985a298252d7a0189851a43c48,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.31214088201522827,0.0,0.0,0.08486315608024597,0.0,0.26462337374687195,0.51517254114151,0.30895406007766724,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.4755600094795227,0.5777778029441833,1.0
trial_001_ep1_task090,1,90,0.9,high,28,False,28,2.1108975092198157,2.1108975092198157,1.3115415402389838,6,25,21,43.0447998046875,13f8ba27dec9c271b7351942ff67619451792ae566e6381e80c50dff55638637,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3454316556453705,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.6897497177124023,0.24444444477558136,0.0
trial_001_ep1_task094,1,94,0.999,low,12,False,12,0.0,0.0,2.86504439719452,6,23,27,43.045066833496094,ca3b6ec2e2374487003f4b18a5f9d66349149447d420468c413be4de828a62f6,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.496755450963974,0.9777777791023254,0.6666666865348816
trial_001_ep1_task095,1,95,0.9999,high,0,True,1,2.5061187078902885,2.5061187078902885,2.639038942237691,27,27,27,43.04518127441406,a50fdd9dcb1ba9578b1b0b5aab7e6d2f36e2a6452bb0c02612730e30b087834c,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3851941227912903,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.34474456310272217,0.9111111164093018,1.0
trial_001_ep1_task096,1,96,0.9,high,28,False,28,8.612821491110918,4.224342655318373,3.463411589765234,4,27,21,43.045196533203125,d1f45bc1e70ea5cfac8d8837671420ef42f87a0eb16fe59de9f110e8b7e38d5c,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.3927222192287445,0.0,0.5136389136314392,0.31054776906967163,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.8852152824401855,1.0,0.0
trial_001_ep1_task097,1,97,0.999,high,28,False,28,5.073874688111251,3.887143893548587,1.2893516767462252,4,15,21,43.045040130615234,c9b12be279eaad50f78ed2b7401373cdc0dac56382cb89a16e2a5550ffce6f75,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928455650806427,0.22880131006240845,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.3418205678462982,0.2666666805744171,0.6666666865348816
trial_001_ep1_task098,1,98,0.9999,low,28,False,28,0.0,0.0,0.6544141328802202,5,25,27,43.0450553894043,a3af304c75f2623c6b74567418731f6c63d51f9ca83fd7bf73ccda032eeaa0ed,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.9221211671829224,0.0,1.0
trial_001_ep1_task102,1,102,0.9,high,28,False,28,7.473721493458406,2.211948934058161,2.274190668829209,4,2,27,43.04512023925781,62f223d2e2794dc8044916e45c9775e9e5c9945d26b7ff56e09fd9775eddbc85,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.3340506851673126,0.1480916291475296,0.1982172280550003,0.0,0.0,0.35607969760894775,0.2820071876049042,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.7182096242904663,0.5777778029441833,0.0
trial_001_ep1_task105,1,105,0.9999,medium,4,False,4,2.75781925547297,1.8200951163340031,1.8834533028715463,5,27,27,43.04525375366211,3c2d57c001e5eb442269560a776c1786d66de9d9050cd5d1636f067dfb23e935,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.3127260208129883,0.0,0.0,0.0,0.16742494702339172,0.032262545078992844,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.9448443651199341,0.4888888895511627,1.0
trial_001_ep1_task107,1,107,0.9,low,28,False,28,0.0,0.0,2.694410539289235,6,25,27,43.04473114013672,742384bcd06242ed9b1cf895e3a045390262e3f9797010cc9f7d65be09beb143,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.25548774003982544,0.9555555582046509,0.0
trial_001_ep1_task110,1,110,0.9999,medium,8,False,8,1.6626117322699714,1.099008638067646,1.6088940828012226,26,11,27,43.0451545715332,b19682ecbdc06ae83281b65f7aab27d3bd5a210325992a209d6af270638488cf,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.12349958717823029,0.2155337929725647,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.6844548583030701,0.3777777850627899,1.0
trial_001_ep1_task111,1,111,0.999,medium,12,False,12,3.085590371850638,1.585737388900867,3.1653099021683366,6,11,27,43.04526901245117,8d0b1179fcc91131113ebf5f40558a24c89e5a09565ec3d15b589181f22006b6,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.28389042615890503,0.0,0.0,0.0,0.0,0.27270781993865967,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.9972864985466003,1.0,0.6666666865348816
trial_001_ep1_task112,1,112,0.9999,high,3,False,3,7.295209094260846,4.574385133944346,1.625521267380823,27,23,27,43.04514694213867,765d7a6e50b13690e8ec91ebfbaa1487bc07219be530ad76372f8781b6f0a0ca,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.533494234085083,0.0,0.0,0.0,0.0,0.4048348665237427,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.01770920120179653,0.5333333611488342,1.0
trial_001_ep1_task115,1,115,0.9999,high,1,False,1,10.521607401038578,3.9014654075383914,4.169156524917395,27,27,27,43.04539489746094,bd9515fd1af50f19bb735d33e67fa0ad7eafa4308ebcc49308613b5391b49673,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.36726057529449463,0.4937647879123688,0.0,0.0,0.0,0.342026025056839,0.35682597756385803,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.9307689666748047,0.7555555701255798,1.0
trial_001_ep1_task117,1,117,0.99,high,28,False,28,15.804890400637888,4.2196737931937776,3.5458980245866467,4,19,27,43.045379638671875,9b6e27408a421ee853a52a032c4e0a7a068070eb2e281f1d38ee46e5f8288c02,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.434487909078598,0.39876589179039,0.29658517241477966,0.0,0.23835352063179016,0.51336270570755,0.4220215976238251,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.9607449769973755,0.7555555701255798,0.3333333432674408
trial_001_ep1_task118,1,118,0.999,medium,28,False,28,4.42690211537261,1.711291691963802,1.1130182867487226,6,1,27,43.0450325012207,1862e4fc893f3f1bf334d267f6dba1c9c4264f267da73ae068672ae07c67946d,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.07241374999284744,0.0,0.2996330261230469,0.0,0.16404218971729279,0.2672256529331207,0.03839362785220146,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.292703241109848,0.24444444477558136,0.6666666865348816
trial_001_ep1_task120,1,120,0.9999,low,2,False,2,0.0,0.0,2.315306021789262,25,27,27,43.04514694213867,92603cb8b91f2f6041f7edbbb82a315ddff167bbb288d2faff3831e26ebfee0b,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.7176867127418518,0.6888889074325562,1.0
trial_001_ep1_task121,1,121,0.99,high,28,False,28,7.729843506372328,4.036806858346131,2.1489560296204737,4,27,20,43.04508590698242,2b0c580f148976e267af211ed712a97d14722498c5b46c3f922bf08bcd28d1b4,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.502289891242981,0.4800492823123932,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.42599543929100037,0.5777778029441833,0.3333333432674408
trial_001_ep1_task122,1,122,0.99,high,28,False,28,8.81415032207109,5.440071377306623,1.6987049703800956,4,11,21,43.04507064819336,a58a1659a07e9dca75e06ba656cedc900165398729b21da0aeca75e4b48be23e,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5762743949890137,0.45755937695503235,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.47344884276390076,0.4000000059604645,0.3333333432674408
trial_001_ep1_task125,1,125,0.999,high,22,False,22,13.953029185988655,5.303252053998569,2.678766648176495,18,25,20,43.045352935791016,6daee300a19f85fb4052f095be8903356b23c1056788e23f11575eab8d8194e9,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.19984394311904907,0.0,0.0,0.0,0.4237366020679474,0.5700428485870361,0.5407304167747498,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.8458237648010254,0.6000000238418579,0.6666666865348816
trial_001_ep1_task126,1,126,0.9999,high,1,False,1,4.296207190093897,2.975053881539635,2.6035058934418887,27,27,27,43.045196533203125,f648915d031ee4251d49d5d82f450ed33cd3fe8ae1ee0808eea02b3495453f06,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.15211977064609528,0.426527738571167,0.13109701871871948,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.248260959982872,0.7777777910232544,1.0
trial_001_ep1_task127,1,127,0.999,high,28,False,28,5.711261349391886,4.928220082787113,0.5811883090889686,2,18,21,43.0449104309082,6d30dac3f334abd601713ffb6bb7c08bf5445a5eb42cf93fe63c9ca690485df3,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.10083897411823273,0.5519823431968689,0.07716085761785507,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.12451730668544769,0.02222222276031971,0.6666666865348816
trial_001_ep1_task130,1,130,0.9,medium,28,False,28,3.728304326654271,1.689076592038746,0.6668091931616422,2,5,20,43.044795989990234,988a3a02b1c967161d800b3454d7fcb2bd6f8b2d96468cf8230974effebe011e,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.2968981862068176,0.12929867208003998,0.2654120922088623,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.595665693283081,0.0,0.0
trial_001_ep1_task132,1,132,0.99,medium,28,False,28,0.45861297897390596,0.45861297897390596,2.8243114876465127,6,11,27,43.04498291015625,9ae1247b628eed8116c30a993a270d4b0d78ce2d2309871529e32320ed3cf31f,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.10286001116037369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.5152896642684937,0.9555555582046509,0.3333333432674408
trial_001_ep1_task136,1,136,0.999,medium,28,False,28,0.47172858888764413,0.47172858888764413,0.7197361753909438,5,27,27,43.044898986816406,73bfb8d128ce60959ce3e757129cd2c4cd3736b668c89287d8c1cf61fec585eb,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.10549132525920868,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.5843057632446289,0.06666667014360428,0.6666666865348816
trial_001_ep1_task139,1,139,0.999,high,25,False,25,4.740405513262521,2.091091812974629,1.7249447668175204,5,16,27,43.04503631591797,b0d065ceee72fa49e7a78ed5e2b130208f7c1070bcda4f78c2b4a63cc64b82b5,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.34330329298973083,0.0,0.18468055129051208,0.21641604602336884,0.0,0.0,0.1376543939113617,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.04611218720674515,0.5333333611488342,0.6666666865348816
trial_001_ep1_task142,1,142,0.99,low,28,False,28,0.0,0.0,0.653582830432855,5,7,27,43.04483413696289,035842c35c6fbd84919d710169c521d5e6ef457f9bba75c5258b2add4b8afa74,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.9193501472473145,0.0,0.3333333432674408
trial_001_ep1_task145,1,145,0.9,high,28,False,28,4.859832968319672,2.830553169258239,2.0669310391972724,6,17,27,43.04484176635742,fe38b08fb7622a4f94bab2f42bc6799ff2834b52e769e9c44ec379dc6464e36a,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.41439589858055115,0.0,0.3365708589553833,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.20052874088287354,0.6888889074325562,0.0
trial_001_ep1_task147,1,147,0.9,low,28,False,28,0.0,0.0,0.4764059258161351,5,19,27,43.04426193237305,7dd99994e832eca9a27cc424b8aaa07026c9a0d1586711a34729319b54cc006b,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.14357531070709229,0.02222222276031971,0.0
trial_001_ep1_task149,1,149,0.999,low,20,False,20,0.0,0.0,2.2582530586083953,5,17,27,43.04509735107422,8a0695e36cd92a52f890cdc67270cbde93ffd800d093af892d8ce9df718eb0fa,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.8978805541992188,0.644444465637207,0.6666666865348816
trial_001_ep1_task150,1,150,0.9,low,28,False,28,0.0,0.0,1.1102470629973662,5,16,27,43.04444885253906,78e89a2971c0aa7a90c71992618b11555bd644464431e89874ad53bc296288d7,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.21934206783771515,0.2666666805744171,0.0
trial_001_ep1_task151,1,151,0.99,high,28,False,28,5.115519120598567,2.7465586244181472,0.8604390953729593,2,4,20,43.04500961303711,ac6db5a7a56e269c561faef13d1b5084cf4c79d550e4e277f8f46f63793fc044,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.40710511803627014,0.0,0.0,0.0,0.16869288682937622,0.28022095561027527,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.7479839324951172,0.04444444552063942,0.3333333432674408
trial_001_ep1_task154,1,154,0.9999,high,4,False,4,7.259423790604265,3.0878788100463908,2.006203472028457,25,23,27,43.045265197753906,3db035c4dba9340c4c48521bcd0e5fdf49268742a223e010abf38f655b87d4b3,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.43565627932548523,0.0,0.3448404371738434,0.0,0.0,0.0,0.24282650649547577,0.16376718878746033,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.6419257521629333,0.4888888895511627,1.0
trial_001_ep1_task157,1,157,0.999,low,28,False,28,0.0,0.0,1.33625467401431,5,21,27,43.04503631591797,c0e5d7a40adcf465feb3fe6ba83391868ef88f821137a6e85363493c20507494,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.9727007746696472,0.2666666805744171,0.6666666865348816
trial_001_ep1_task160,1,160,0.9,low,28,False,28,0.0,0.0,1.970155737637355,6,14,27,43.04468536376953,d1f3c2409ce366a1b949fc53f6c18668bb0190a50d721a4f5fbd5a3549022863,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.40697813034057617,0.6000000238418579,0.0
trial_001_ep1_task162,1,162,0.99,high,28,False,28,4.5128289780202975,2.4473674820691635,0.7959034422789353,5,10,27,43.04476547241211,e646b5ac744fca370ac8813273bb1227e6b102b402115ae845af18353b9364ea,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.3795917332172394,0.0,0.34052833914756775,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.09745591878890991,0.15555556118488312,0.3333333432674408
trial_001_ep1_task165,1,165,0.99,medium,28,False,28,1.9706743977017644,1.1388950880738824,2.8385346856132596,5,25,27,43.045135498046875,4085863159a5a446210a8a6506424b4ae291305c11c45aa70e28a34ec8669a4e,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.2216225564479828,0.0,0.0,0.0,0.17214761674404144,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.980300784111023,0.8666666746139526,0.3333333432674408
