state_id,trial_id,task_id,requirement,load_tertile,safe_set_size,choice,action_index,horizon,effective_horizon,delta_total_queue_length,delta_maximum_server_queue_length,delta_total_backlog_seconds,delta_maximum_server_backlog_seconds,delta_mean_waiting_time_seconds,delta_mean_future_task_latency_seconds,delta_mean_future_task_reward,delta_mean_server_utilization
trial_001_ep1_task063,1,63,0.999,medium,28,PPO sampled,17,50,50,0.0,0.0,0.0,0.0,-0.002451428193637084,0.006875975956234459,-0.3607417405062492,-0.0003800650603651423
trial_001_ep1_task064,1,64,0.99,low,28,Safe Min-Latency,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task064,1,64,0.99,low,28,Safe Min-Latency,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task064,1,64,0.99,low,28,Safe Min-Latency,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task064,1,64,0.99,low,28,Safe Min-Latency,5,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task064,1,64,0.99,low,28,Safe Min-Latency,5,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task064,1,64,0.99,low,28,Next-best immediate,11,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00854304997893049
trial_001_ep1_task064,1,64,0.99,low,28,Next-best immediate,11,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001382928990874388
trial_001_ep1_task064,1,64,0.99,low,28,Next-best immediate,11,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006360955421441938
trial_001_ep1_task064,1,64,0.99,low,28,Next-best immediate,11,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00041452287256327214
trial_001_ep1_task064,1,64,0.99,low,28,Next-best immediate,11,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016187791862942724
trial_001_ep1_task064,1,64,0.99,low,28,PPO high probability,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04698677488411565
trial_001_ep1_task064,1,64,0.99,low,28,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007606109449808718
trial_001_ep1_task064,1,64,0.99,low,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034985254817929134
trial_001_ep1_task064,1,64,0.99,low,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022798757990978857
trial_001_ep1_task064,1,64,0.99,low,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008903285524619053
trial_001_ep1_task064,1,64,0.99,low,28,PPO sampled,20,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026849585648067553
trial_001_ep1_task064,1,64,0.99,low,28,PPO sampled,20,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004346348257033783
trial_001_ep1_task064,1,64,0.99,low,28,PPO sampled,20,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019991574181674743
trial_001_ep1_task064,1,64,0.99,low,28,PPO sampled,20,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001302786170913145
trial_001_ep1_task064,1,64,0.99,low,28,PPO sampled,20,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005087591728353824
trial_001_ep1_task065,1,65,0.99,low,28,Safe Min-Latency,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task065,1,65,0.99,low,28,Safe Min-Latency,6,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task065,1,65,0.99,low,28,Safe Min-Latency,6,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task065,1,65,0.99,low,28,Safe Min-Latency,6,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task065,1,65,0.99,low,28,Safe Min-Latency,6,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task065,1,65,0.99,low,28,Next-best immediate,12,1,1,0.0,0.0,-0.6307775085943721,-0.6307775085943721,0.0,0.0,0.0,0.04231106020136606
trial_001_ep1_task065,1,65,0.99,low,28,Next-best immediate,12,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008270250385744027
trial_001_ep1_task065,1,65,0.99,low,28,Next-best immediate,12,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003527046131119732
trial_001_ep1_task065,1,65,0.99,low,28,Next-best immediate,12,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002260854695064901
trial_001_ep1_task065,1,65,0.99,low,28,Next-best immediate,12,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000862239814289234
trial_001_ep1_task065,1,65,0.99,low,28,PPO high probability,27,1,1,0.0,0.0,-2.272874629872838,-2.272874629872838,0.0,0.0,0.0,0.058177707776882234
trial_001_ep1_task065,1,65,0.99,low,28,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.19080094943645065,0.07125444909094636,-5.692065194446101,-0.02616209925947749
trial_001_ep1_task065,1,65,0.99,low,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.1060005274646948,0.0356272245454734,-2.8460325972230436,-0.011157453120666239
trial_001_ep1_task065,1,65,0.99,low,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.05021077616748698,0.01781361227273659,-1.4230162986115147,-0.007151984787002519
trial_001_ep1_task065,1,65,0.99,low,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.01967020097283001,0.007125444909094281,-0.5692065194446201,-0.0027276083014116104
trial_001_ep1_task065,1,65,0.99,low,28,PPO sampled,27,1,1,0.0,0.0,-2.272874629872838,-2.272874629872838,0.0,0.0,0.0,0.058177707776882234
trial_001_ep1_task065,1,65,0.99,low,28,PPO sampled,27,5,5,0.0,0.0,0.0,0.0,0.19080094943645065,0.07125444909094636,-5.692065194446101,-0.02616209925947749
trial_001_ep1_task065,1,65,0.99,low,28,PPO sampled,27,10,10,0.0,0.0,0.0,0.0,0.1060005274646948,0.0356272245454734,-2.8460325972230436,-0.011157453120666239
trial_001_ep1_task065,1,65,0.99,low,28,PPO sampled,27,20,20,0.0,0.0,0.0,0.0,0.05021077616748698,0.01781361227273659,-1.4230162986115147,-0.007151984787002519
trial_001_ep1_task065,1,65,0.99,low,28,PPO sampled,27,50,50,0.0,0.0,0.0,0.0,0.01967020097283001,0.007125444909094281,-0.5692065194446201,-0.0027276083014116104
trial_001_ep1_task070,1,70,0.9999,medium,4,Safe Min-Latency,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task070,1,70,0.9999,medium,4,Safe Min-Latency,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task070,1,70,0.9999,medium,4,Safe Min-Latency,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task070,1,70,0.9999,medium,4,Safe Min-Latency,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task070,1,70,0.9999,medium,4,Safe Min-Latency,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task070,1,70,0.9999,medium,4,Next-best immediate,25,1,1,0.0,0.0,0.14293241747069851,0.0,0.0,0.1429324174706892,-3.295129025309535,0.01775192062107378
trial_001_ep1_task070,1,70,0.9999,medium,4,Next-best immediate,25,5,5,0.0,0.0,0.0,0.0,0.0,0.028586483494137838,-0.6590258050619013,0.0022822195923811184
trial_001_ep1_task070,1,70,0.9999,medium,4,Next-best immediate,25,10,10,0.0,0.0,0.0,0.0,0.0,0.014293241747068919,-0.32951290253095067,0.001890028045065828
trial_001_ep1_task070,1,70,0.9999,medium,4,Next-best immediate,25,20,20,0.0,0.0,0.0,0.0,0.0,0.007146620873534459,-0.16475645126547533,0.0009394239229638113
trial_001_ep1_task070,1,70,0.9999,medium,4,Next-best immediate,25,50,50,0.0,0.0,0.0,0.0,0.0,0.0028586483494139614,-0.06590258050619013,0.0003215131850941022
trial_001_ep1_task070,1,70,0.9999,medium,4,PPO high probability,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task070,1,70,0.9999,medium,4,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task070,1,70,0.9999,medium,4,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task070,1,70,0.9999,medium,4,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task070,1,70,0.9999,medium,4,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task070,1,70,0.9999,medium,4,PPO sampled,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task070,1,70,0.9999,medium,4,PPO sampled,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task070,1,70,0.9999,medium,4,PPO sampled,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task070,1,70,0.9999,medium,4,PPO sampled,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task070,1,70,0.9999,medium,4,PPO sampled,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task071,1,71,0.9999,medium,4,Safe Min-Latency,25,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task071,1,71,0.9999,medium,4,Safe Min-Latency,25,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task071,1,71,0.9999,medium,4,Safe Min-Latency,25,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task071,1,71,0.9999,medium,4,Safe Min-Latency,25,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task071,1,71,0.9999,medium,4,Safe Min-Latency,25,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task071,1,71,0.9999,medium,4,Next-best immediate,23,1,1,0.0,0.0,0.46069013529176406,0.0,0.0,0.4606901352917703,-9.459334479180825,-0.022263036268482694
trial_001_ep1_task071,1,71,0.9999,medium,4,Next-best immediate,23,5,5,0.0,0.0,0.0,0.0,0.0,0.09213802705835406,-1.8918668958361593,0.002113514616894935
trial_001_ep1_task071,1,71,0.9999,medium,4,Next-best immediate,23,10,10,0.0,0.0,0.0,0.0,0.0,0.04606901352917703,-0.9459334479180797,0.0015736524741828684
trial_001_ep1_task071,1,71,0.9999,medium,4,Next-best immediate,23,20,20,0.0,0.0,0.0,0.0,0.0,0.023034506764588736,-0.47296672395904693,0.000866043421761109
trial_001_ep1_task071,1,71,0.9999,medium,4,Next-best immediate,23,50,50,0.0,0.0,0.0,0.0,0.0,0.009213802705835494,-0.18918668958362161,0.0002957233136387516
trial_001_ep1_task071,1,71,0.9999,medium,4,PPO high probability,27,1,1,0.0,0.0,0.7262759665467335,0.0,0.45459724928670653,0.7262759665467229,-13.771256514125454,-0.0862625776260657
trial_001_ep1_task071,1,71,0.9999,medium,4,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.08265404532485576,0.14525519330934467,-2.7542513028250966,-0.002377703944006826
trial_001_ep1_task071,1,71,0.9999,medium,4,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.043294976122543405,0.07262759665467233,-1.3771256514125412,-0.0017703590334557373
trial_001_ep1_task071,1,71,0.9999,medium,4,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.022729862464335282,0.03631379832733628,-0.6885628257062706,-0.0009742988494813032
trial_001_ep1_task071,1,71,0.9999,medium,4,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.009183782813872776,0.0145255193309346,-0.2754251302825139,-0.0003326887278435886
trial_001_ep1_task071,1,71,0.9999,medium,4,PPO sampled,23,1,1,0.0,0.0,0.46069013529176406,0.0,0.0,0.4606901352917703,-9.459334479180825,-0.022263036268482694
trial_001_ep1_task071,1,71,0.9999,medium,4,PPO sampled,23,5,5,0.0,0.0,0.0,0.0,0.0,0.09213802705835406,-1.8918668958361593,0.002113514616894935
trial_001_ep1_task071,1,71,0.9999,medium,4,PPO sampled,23,10,10,0.0,0.0,0.0,0.0,0.0,0.04606901352917703,-0.9459334479180797,0.0015736524741828684
trial_001_ep1_task071,1,71,0.9999,medium,4,PPO sampled,23,20,20,0.0,0.0,0.0,0.0,0.0,0.023034506764588736,-0.47296672395904693,0.000866043421761109
trial_001_ep1_task071,1,71,0.9999,medium,4,PPO sampled,23,50,50,0.0,0.0,0.0,0.0,0.0,0.009213802705835494,-0.18918668958362161,0.0002957233136387516
trial_001_ep1_task072,1,72,0.999,medium,28,Safe Min-Latency,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task072,1,72,0.999,medium,28,Safe Min-Latency,6,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task072,1,72,0.999,medium,28,Safe Min-Latency,6,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task072,1,72,0.999,medium,28,Safe Min-Latency,6,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task072,1,72,0.999,medium,28,Safe Min-Latency,6,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task072,1,72,0.999,medium,28,Next-best immediate,12,1,1,-1.0,0.0,-0.028395835488498777,0.0,0.0,0.0,0.0,-0.007326528873799476
trial_001_ep1_task072,1,72,0.999,medium,28,Next-best immediate,12,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012065507826739402
trial_001_ep1_task072,1,72,0.999,medium,28,Next-best immediate,12,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008481382818393002
trial_001_ep1_task072,1,72,0.999,medium,28,Next-best immediate,12,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005036466920046168
trial_001_ep1_task072,1,72,0.999,medium,28,Next-best immediate,12,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001670505948753176
trial_001_ep1_task072,1,72,0.999,medium,28,PPO high probability,21,1,1,-1.0,0.0,-0.028395835488498777,0.0,0.0,0.0,0.0,-0.02799144330923059
trial_001_ep1_task072,1,72,0.999,medium,28,PPO high probability,21,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037920167455466752
trial_001_ep1_task072,1,72,0.999,medium,28,PPO high probability,21,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002665577457209245
trial_001_ep1_task072,1,72,0.999,medium,28,PPO high probability,21,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015828896034430773
trial_001_ep1_task072,1,72,0.999,medium,28,PPO high probability,21,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005250161553224664
trial_001_ep1_task072,1,72,0.999,medium,28,PPO sampled,20,1,1,0.0,1.0,0.6938263867337234,0.7222222222222222,0.21256101807012345,0.21350640111529628,-13.282667715644308,-0.08103139036016721
trial_001_ep1_task072,1,72,0.999,medium,28,PPO sampled,20,5,5,0.0,0.0,0.0,0.0,0.2131599250087874,0.06963810264927006,-3.721296264141017,-0.0030546801561348452
trial_001_ep1_task072,1,72,0.999,medium,28,PPO sampled,20,10,10,0.0,0.0,0.0,0.0,0.10150472619466067,0.03481905132463514,-1.860648132070537,-0.00214727072941856
trial_001_ep1_task072,1,72,0.999,medium,28,PPO sampled,20,20,20,0.0,0.0,0.0,0.0,0.05609471710757563,0.017409525662317682,-0.9303240660352401,-0.001275105513884739
trial_001_ep1_task072,1,72,0.999,medium,28,PPO sampled,20,50,50,0.0,0.0,0.0,0.0,0.021975250000905833,0.006963810264926984,-0.3721296264140932,-0.00042292968067642045
trial_001_ep1_task075,1,75,0.999,low,28,Safe Min-Latency,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task075,1,75,0.999,low,28,Safe Min-Latency,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task075,1,75,0.999,low,28,Safe Min-Latency,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task075,1,75,0.999,low,28,Safe Min-Latency,5,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task075,1,75,0.999,low,28,Safe Min-Latency,5,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task075,1,75,0.999,low,28,Next-best immediate,11,1,1,1.0,0.0,1.916497334511348,0.8989563752923351,0.0,0.0,0.0,0.018369447175489217
trial_001_ep1_task075,1,75,0.999,low,28,Next-best immediate,11,5,5,0.0,0.0,0.8404934369308208,0.0,0.18437254924079602,0.04601870751436099,-1.2772431113911438,-0.04988283272697919
trial_001_ep1_task075,1,75,0.999,low,28,Next-best immediate,11,10,10,0.0,0.0,0.0,0.0,0.0656716167229831,0.023009353757180495,-0.6386215556955648,-0.0020375026741860647
trial_001_ep1_task075,1,75,0.999,low,28,Next-best immediate,11,20,20,0.0,0.0,0.0,0.0,0.03203493498682097,0.011504676878590026,-0.3193107778477966,-0.0009410324946389492
trial_001_ep1_task075,1,75,0.999,low,28,Next-best immediate,11,50,50,0.0,0.0,0.0,0.0,0.013972684409145342,0.0046018707514363655,-0.12772431113911864,-0.0003153035806506832
trial_001_ep1_task075,1,75,0.999,low,28,PPO high probability,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task075,1,75,0.999,low,28,PPO high probability,27,5,5,-1.0,0.0,-0.400513817884911,0.0,0.022451764620310788,0.0,0.0,-0.033534427973138825
trial_001_ep1_task075,1,75,0.999,low,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,-0.007192736356235241,0.0,0.0,-0.011206264708023772
trial_001_ep1_task075,1,75,0.999,low,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,-0.0035086518810903966,0.0,0.0,-0.005175678720514609
trial_001_ep1_task075,1,75,0.999,low,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,-0.001530369437496848,0.0,0.0,-0.0017341696935787576
trial_001_ep1_task075,1,75,0.999,low,28,PPO sampled,10,1,1,1.0,0.0,2.14419381329525,0.8989563752923351,0.0,0.22769647878388355,-6.5089087096021245,-0.015904659089530787
trial_001_ep1_task075,1,75,0.999,low,28,PPO sampled,10,5,5,0.0,0.0,0.35142281598971437,0.0,0.03839996183501804,-0.07337852987104165,3.5950505885409143,-0.022989270082716506
trial_001_ep1_task075,1,75,0.999,low,28,PPO sampled,10,10,10,0.0,0.0,0.0,0.0,-0.048923109703727596,-0.03668926493552105,1.7975252942704572,-0.0013050670723546154
trial_001_ep1_task075,1,75,0.999,low,28,PPO sampled,10,20,20,0.0,0.0,0.0,0.0,-0.02386493156279401,-0.018344632467760746,0.8987626471352357,-0.0006027528397034576
trial_001_ep1_task075,1,75,0.999,low,28,PPO sampled,10,50,50,0.0,0.0,0.0,0.0,-0.0104091722773888,-0.00733785298710421,0.3595050588540829,-0.00020195915623377747
trial_001_ep1_task077,1,77,0.9999,high,2,Safe Min-Latency,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task077,1,77,0.9999,high,2,Safe Min-Latency,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task077,1,77,0.9999,high,2,Safe Min-Latency,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task077,1,77,0.9999,high,2,Safe Min-Latency,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task077,1,77,0.9999,high,2,Safe Min-Latency,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task077,1,77,0.9999,high,2,Next-best immediate,25,1,1,0.0,0.0,0.0,0.0,0.0,0.04788567844261138,-0.8677646957584315,0.0
trial_001_ep1_task077,1,77,0.9999,high,2,Next-best immediate,25,5,5,0.0,0.0,-0.21614469358519672,0.055552510786591736,0.12143849184026967,0.03570710390295595,-7.055568042592945,-0.00875360171310069
trial_001_ep1_task077,1,77,0.9999,high,2,Next-best immediate,25,10,10,0.0,0.0,0.0,0.0,0.10898075961688841,0.04302548184012123,-6.193010126241383,-0.006174564334427868
trial_001_ep1_task077,1,77,0.9999,high,2,Next-best immediate,25,20,20,0.0,0.0,0.0,0.0,0.051765860818022036,0.021512740920060835,-3.096505063120695,-0.0025078218674829955
trial_001_ep1_task077,1,77,0.9999,high,2,Next-best immediate,25,50,50,0.0,0.0,0.0,0.0,0.021128922782866155,0.008605096368023979,-1.2386020252482766,-0.0008820574233904255
trial_001_ep1_task077,1,77,0.9999,high,2,PPO high probability,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task077,1,77,0.9999,high,2,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task077,1,77,0.9999,high,2,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task077,1,77,0.9999,high,2,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task077,1,77,0.9999,high,2,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task077,1,77,0.9999,high,2,PPO sampled,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task077,1,77,0.9999,high,2,PPO sampled,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task077,1,77,0.9999,high,2,PPO sampled,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task077,1,77,0.9999,high,2,PPO sampled,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task077,1,77,0.9999,high,2,PPO sampled,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task078,1,78,0.99,medium,28,Safe Min-Latency,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task078,1,78,0.99,medium,28,Safe Min-Latency,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task078,1,78,0.99,medium,28,Safe Min-Latency,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task078,1,78,0.99,medium,28,Safe Min-Latency,5,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task078,1,78,0.99,medium,28,Safe Min-Latency,5,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task078,1,78,0.99,medium,28,Next-best immediate,11,1,1,0.0,0.0,0.0,0.0,0.0,1.2611172960354509,-25.478194893421005,0.0
trial_001_ep1_task078,1,78,0.99,medium,28,Next-best immediate,11,5,5,0.0,0.0,0.0,0.0,0.07918437234485298,0.25222345920709044,-5.0956389786841925,-0.001567127668617052
trial_001_ep1_task078,1,78,0.99,medium,28,Next-best immediate,11,10,10,0.0,0.0,0.0,0.0,0.05417878107805724,0.126111729603545,-2.5478194893420962,-0.0010452544825821919
trial_001_ep1_task078,1,78,0.99,medium,28,Next-best immediate,11,20,20,0.0,0.0,0.0,0.0,0.02393946140658354,0.06305586480177228,-1.2739097446710517,-0.0002884838340667384
trial_001_ep1_task078,1,78,0.99,medium,28,Next-best immediate,11,50,50,0.0,0.0,0.0,0.0,0.00999414408235999,0.025222345920709266,-0.5095638978684107,-0.00014685962477345438
trial_001_ep1_task078,1,78,0.99,medium,28,PPO high probability,27,1,1,0.0,0.0,0.0,0.0,0.0,1.1521205064817366,-23.985407734968376,0.0
trial_001_ep1_task078,1,78,0.99,medium,28,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.12682938381398945,0.3404241012963496,-5.44134815037269,-0.008619202177394147
trial_001_ep1_task078,1,78,0.99,medium,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.08677799945167702,0.1702120506481748,-2.720674075186352,-0.0057488996542023885
trial_001_ep1_task078,1,78,0.99,medium,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.038343767199578216,0.0851060253240874,-1.3603370375931831,-0.0015866610873671583
trial_001_ep1_task078,1,78,0.99,medium,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.016007592131862647,0.03404241012963505,-0.5441348150372676,-0.0008077279362539991
trial_001_ep1_task078,1,78,0.99,medium,28,PPO sampled,25,1,1,0.0,0.0,0.0,0.0,0.0,-0.6327275027402663,27.18134981179587,0.0
trial_001_ep1_task078,1,78,0.99,medium,28,PPO sampled,25,5,5,0.0,0.0,0.0,0.0,-0.05609145732989651,-0.12654550054805336,5.436269962359177,-0.007098166499030445
trial_001_ep1_task078,1,78,0.99,medium,28,PPO sampled,25,10,10,0.0,0.0,0.0,0.0,-0.0383783655415082,-0.0632727502740269,2.7181349811795954,-0.004734387950519614
trial_001_ep1_task078,1,78,0.99,medium,28,PPO sampled,25,20,20,0.0,0.0,0.0,0.0,-0.016957882448573325,-0.03163637513701367,1.359067490589787,-0.0013066620719494049
trial_001_ep1_task078,1,78,0.99,medium,28,PPO sampled,25,50,50,0.0,0.0,0.0,0.0,-0.007079504323190933,-0.012654550054805203,0.543626996235929,-0.000665187712209192
trial_001_ep1_task079,1,79,0.9,high,28,Safe Min-Latency,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task079,1,79,0.9,high,28,Safe Min-Latency,6,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task079,1,79,0.9,high,28,Safe Min-Latency,6,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task079,1,79,0.9,high,28,Safe Min-Latency,6,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task079,1,79,0.9,high,28,Safe Min-Latency,6,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_001_ep1_task079,1,79,0.9,high,28,Next-best immediate,12,1,1,1.0,0.0,4.545454545454545,1.9005591393225045,0.0,0.0,0.0,0.0
trial_001_ep1_task079,1,79,0.9,high,28,Next-best immediate,12,5,5,0.0,0.0,0.0,0.0,0.19124788654269964,0.0,0.0,-0.005693838533622098
trial_001_ep1_task079,1,79,0.9,high,28,Next-best immediate,12,10,10,0.0,0.0,0.0,0.0,0.1409194953472524,0.0,0.0,-0.004704442754096094
trial_001_ep1_task079,1,79,0.9,high,28,Next-best immediate,12,20,20,0.0,0.0,0.0,0.0,0.06085160026358627,0.0,0.0,-0.0012762929196353245
trial_001_ep1_task079,1,79,0.9,high,28,Next-best immediate,12,50,50,0.0,0.0,0.0,0.0,0.02574490780382499,0.0,0.0,-0.0006623996749468564
