state_id,trial_id,task_id,requirement,load_tertile,safe_set_size,reference_action,alternative_action,initial_peak_queue_difference_seconds,peak_step,half_life_50_steps,half_life_25_steps,half_life_10_steps,right_censored
trial_001_ep1_task035,1,35,0.99,low,28,6,17,0.4126019867313955,1,2.0,2.0,2.0,False
trial_001_ep1_task035,1,35,0.99,low,28,6,18,0.5136553692954893,1,2.0,2.0,2.0,False
trial_001_ep1_task035,1,35,0.99,low,28,6,19,0.7548935587494252,1,2.0,2.0,2.0,False
trial_001_ep1_task035,1,35,0.99,low,28,6,20,0.7548935587494252,1,2.0,2.0,2.0,False
trial_001_ep1_task035,1,35,0.99,low,28,6,21,0.7548935587494252,1,2.0,2.0,2.0,False
trial_001_ep1_task035,1,35,0.99,low,28,6,22,0.7017528007888238,1,2.0,2.0,2.0,False
trial_001_ep1_task035,1,35,0.99,low,28,6,23,0.7017528007888238,1,2.0,2.0,2.0,False
trial_001_ep1_task035,1,35,0.99,low,28,6,24,0.7017528007888238,1,2.0,2.0,2.0,False
trial_001_ep1_task035,1,35,0.99,low,28,6,25,0.9429909902427598,1,2.0,2.0,2.0,False
trial_001_ep1_task035,1,35,0.99,low,28,6,26,0.9429909902427598,1,2.0,2.0,2.0,False
trial_001_ep1_task035,1,35,0.99,low,28,6,27,0.9429909902427598,1,2.0,2.0,2.0,False
trial_001_ep1_task037,1,37,0.999,low,28,5,0,0.0,1,,,,False
trial_001_ep1_task037,1,37,0.999,low,28,5,1,0.0,1,,,,False
trial_001_ep1_task037,1,37,0.999,low,28,5,2,0.0,1,,,,False
trial_001_ep1_task037,1,37,0.999,low,28,5,3,0.0,1,,,,False
trial_001_ep1_task037,1,37,0.999,low,28,5,4,0.0,1,,,,False
trial_001_ep1_task037,1,37,0.999,low,28,5,6,0.0,1,,,,False
trial_001_ep1_task037,1,37,0.999,low,28,5,7,0.0,1,,,,False
trial_001_ep1_task037,1,37,0.999,low,28,5,8,0.0,1,,,,False
trial_001_ep1_task037,1,37,0.999,low,28,5,9,0.0,1,,,,False
trial_001_ep1_task037,1,37,0.999,low,28,5,10,0.0,1,,,,False
trial_001_ep1_task037,1,37,0.999,low,28,5,11,0.0,1,,,,False
trial_001_ep1_task037,1,37,0.999,low,28,5,12,0.0,1,,,,False
trial_001_ep1_task037,1,37,0.999,low,28,5,13,0.0,1,,,,False
trial_001_ep1_task037,1,37,0.999,low,28,5,14,0.0,1,,,,False
trial_001_ep1_task037,1,37,0.999,low,28,5,15,0.0,1,,,,False
trial_001_ep1_task037,1,37,0.999,low,28,5,16,0.0,1,,,,False
trial_001_ep1_task037,1,37,0.999,low,28,5,17,0.0,1,,,,False
trial_001_ep1_task037,1,37,0.999,low,28,5,18,0.0,1,,,,False
trial_001_ep1_task037,1,37,0.999,low,28,5,19,0.0,1,,,,False
trial_001_ep1_task037,1,37,0.999,low,28,5,20,0.0,1,,,,False
trial_001_ep1_task037,1,37,0.999,low,28,5,21,0.0,1,,,,False
trial_001_ep1_task037,1,37,0.999,low,28,5,22,0.0,1,,,,False
trial_001_ep1_task037,1,37,0.999,low,28,5,23,0.0,1,,,,False
trial_001_ep1_task037,1,37,0.999,low,28,5,24,0.0,1,,,,False
trial_001_ep1_task037,1,37,0.999,low,28,5,25,0.0,1,,,,False
trial_001_ep1_task037,1,37,0.999,low,28,5,26,0.0,1,,,,False
trial_001_ep1_task037,1,37,0.999,low,28,5,27,0.0,1,,,,False
trial_001_ep1_task039,1,39,0.9999,medium,8,26,5,0.0,1,,,,False
trial_001_ep1_task039,1,39,0.9999,medium,8,26,11,0.0,1,,,,False
trial_001_ep1_task039,1,39,0.9999,medium,8,26,16,0.0,1,,,,False
trial_001_ep1_task039,1,39,0.9999,medium,8,26,20,0.0,1,,,,False
trial_001_ep1_task039,1,39,0.9999,medium,8,26,23,0.0,1,,,,False
trial_001_ep1_task039,1,39,0.9999,medium,8,26,25,0.0,1,,,,False
trial_001_ep1_task039,1,39,0.9999,medium,8,26,27,0.0,1,,,,False
trial_001_ep1_task040,1,40,0.9,low,28,6,0,1.7184205481819559,1,2.0,2.0,2.0,False
trial_001_ep1_task040,1,40,0.9,low,28,6,1,1.50374823567486,1,2.0,2.0,2.0,False
trial_001_ep1_task040,1,40,0.9,low,28,6,2,0.8068913898270789,1,2.0,2.0,2.0,False
trial_001_ep1_task040,1,40,0.9,low,28,6,3,0.937281962878429,1,2.0,2.0,2.0,False
trial_001_ep1_task040,1,40,0.9,low,28,6,4,0.3299642571047605,1,2.0,2.0,2.0,False
trial_001_ep1_task040,1,40,0.9,low,28,6,5,0.0812855408083566,1,2.0,2.0,2.0,False
trial_001_ep1_task040,1,40,0.9,low,28,6,7,0.8862030308267523,1,2.0,3.0,4.0,False
trial_001_ep1_task040,1,40,0.9,low,28,6,8,0.229243338648482,2,4.0,4.0,4.0,False
trial_001_ep1_task040,1,40,0.9,low,28,6,9,0.31973675803032053,1,4.0,4.0,4.0,False
trial_001_ep1_task040,1,40,0.9,low,28,6,10,0.2875809477433475,1,4.0,4.0,4.0,False
trial_001_ep1_task040,1,40,0.9,low,28,6,11,0.5362596640397514,1,2.0,4.0,4.0,False
trial_001_ep1_task040,1,40,0.9,low,28,6,12,0.617545204848108,1,2.0,4.0,4.0,False
trial_001_ep1_task040,1,40,0.9,low,28,6,13,0.229243338648482,2,4.0,4.0,4.0,False
trial_001_ep1_task040,1,40,0.9,low,28,6,14,0.229243338648482,2,4.0,4.0,4.0,False
trial_001_ep1_task040,1,40,0.9,low,28,6,15,0.502253260250443,1,2.0,4.0,4.0,False
trial_001_ep1_task040,1,40,0.9,low,28,6,16,0.750931976546847,1,2.0,4.0,4.0,False
trial_001_ep1_task040,1,40,0.9,low,28,6,17,0.8322175173552036,1,2.0,3.0,4.0,False
trial_001_ep1_task040,1,40,0.9,low,28,6,18,0.5917924003245565,1,2.0,4.0,4.0,False
trial_001_ep1_task040,1,40,0.9,low,28,6,19,1.1991101060982245,1,2.0,2.0,4.0,False
trial_001_ep1_task040,1,40,0.9,low,28,6,20,1.4477888223946285,1,2.0,2.0,4.0,False
trial_001_ep1_task040,1,40,0.9,low,28,6,21,1.529074363202985,1,2.0,2.0,4.0,False
trial_001_ep1_task040,1,40,0.9,low,28,6,22,1.0687195330468748,1,2.0,2.0,4.0,False
trial_001_ep1_task040,1,40,0.9,low,28,6,23,1.3173982493432788,1,2.0,2.0,4.0,False
trial_001_ep1_task040,1,40,0.9,low,28,6,24,1.3986837901516354,1,2.0,2.0,4.0,False
trial_001_ep1_task040,1,40,0.9,low,28,6,25,1.9247159551169468,1,2.0,2.0,3.0,False
trial_001_ep1_task040,1,40,0.9,low,28,6,26,2.0060014959253034,1,2.0,2.0,3.0,False
trial_001_ep1_task040,1,40,0.9,low,28,6,27,2.2546802122217073,1,2.0,2.0,3.0,False
trial_001_ep1_task041,1,41,0.999,high,28,6,0,0.0,1,,,,False
trial_001_ep1_task041,1,41,0.999,high,28,6,1,0.0,1,,,,False
trial_001_ep1_task041,1,41,0.999,high,28,6,2,0.0,1,,,,False
trial_001_ep1_task041,1,41,0.999,high,28,6,3,0.0,1,,,,False
trial_001_ep1_task041,1,41,0.999,high,28,6,4,0.0,1,,,,False
trial_001_ep1_task041,1,41,0.999,high,28,6,5,0.0,1,,,,False
trial_001_ep1_task041,1,41,0.999,high,28,6,7,0.6,1,3.0,3.0,3.0,False
trial_001_ep1_task041,1,41,0.999,high,28,6,8,0.6,1,3.0,3.0,3.0,False
trial_001_ep1_task041,1,41,0.999,high,28,6,9,0.6,1,3.0,3.0,3.0,False
trial_001_ep1_task041,1,41,0.999,high,28,6,10,0.6,1,3.0,3.0,3.0,False
trial_001_ep1_task041,1,41,0.999,high,28,6,11,0.6,1,3.0,3.0,3.0,False
trial_001_ep1_task041,1,41,0.999,high,28,6,12,0.6,1,3.0,3.0,3.0,False
trial_001_ep1_task041,1,41,0.999,high,28,6,13,0.6,1,3.0,3.0,3.0,False
trial_001_ep1_task041,1,41,0.999,high,28,6,14,0.6,1,3.0,3.0,3.0,False
trial_001_ep1_task041,1,41,0.999,high,28,6,15,0.6,1,3.0,3.0,3.0,False
trial_001_ep1_task041,1,41,0.999,high,28,6,16,0.6,1,3.0,3.0,3.0,False
trial_001_ep1_task041,1,41,0.999,high,28,6,17,0.6,1,3.0,3.0,3.0,False
trial_001_ep1_task041,1,41,0.999,high,28,6,18,0.6,1,3.0,3.0,3.0,False
trial_001_ep1_task041,1,41,0.999,high,28,6,19,0.6,1,3.0,3.0,3.0,False
trial_001_ep1_task041,1,41,0.999,high,28,6,20,0.6,1,3.0,3.0,3.0,False
trial_001_ep1_task041,1,41,0.999,high,28,6,21,0.6,1,3.0,3.0,3.0,False
trial_001_ep1_task041,1,41,0.999,high,28,6,22,0.6,1,3.0,3.0,3.0,False
trial_001_ep1_task041,1,41,0.999,high,28,6,23,0.6,1,3.0,3.0,3.0,False
trial_001_ep1_task041,1,41,0.999,high,28,6,24,0.6,1,3.0,3.0,3.0,False
trial_001_ep1_task041,1,41,0.999,high,28,6,25,0.6,1,3.0,3.0,3.0,False
trial_001_ep1_task041,1,41,0.999,high,28,6,26,0.6,1,3.0,3.0,3.0,False
trial_001_ep1_task041,1,41,0.999,high,28,6,27,0.6,1,3.0,3.0,3.0,False
trial_001_ep1_task044,1,44,0.99,low,28,6,0,1.5879147229897415,2,5.0,5.0,5.0,False
trial_001_ep1_task044,1,44,0.99,low,28,6,1,2.1054818984332684,5,7.0,8.0,9.0,False
trial_001_ep1_task044,1,44,0.99,low,28,6,2,2.91853925529851,1,2.0,4.0,5.0,False
trial_001_ep1_task044,1,44,0.99,low,28,6,3,0.9067283440407969,2,6.0,7.0,7.0,False
trial_001_ep1_task044,1,44,0.99,low,28,6,4,0.5920552070247567,3,4.0,5.0,5.0,False
trial_001_ep1_task044,1,44,0.99,low,28,6,5,2.2379596030771927,1,2.0,2.0,6.0,False
trial_001_ep1_task044,1,44,0.99,low,28,6,7,2.1054818984332684,5,7.0,8.0,9.0,False
trial_001_ep1_task044,1,44,0.99,low,28,6,8,2.91853925529851,1,2.0,2.0,2.0,False
trial_001_ep1_task044,1,44,0.99,low,28,6,9,0.8049263011333183,5,6.0,7.0,7.0,False
trial_001_ep1_task044,1,44,0.99,low,28,6,10,0.40530204789519253,4,5.0,5.0,5.0,False
trial_001_ep1_task044,1,44,0.99,low,28,6,11,2.2379596030771927,1,2.0,2.0,6.0,False
trial_001_ep1_task044,1,44,0.99,low,28,6,12,0.6110152841485643,4,5.0,5.0,5.0,False
trial_001_ep1_task044,1,44,0.99,low,28,6,13,2.91853925529851,1,2.0,2.0,9.0,False
trial_001_ep1_task044,1,44,0.99,low,28,6,14,2.9104081995665867,5,7.0,7.0,9.0,False
trial_001_ep1_task044,1,44,0.99,low,28,6,15,2.1054818984332684,5,7.0,8.0,9.0,False
trial_001_ep1_task044,1,44,0.99,low,28,6,16,2.630519402515355,5,7.0,8.0,9.0,False
trial_001_ep1_task044,1,44,0.99,low,28,6,17,2.1054818984332684,5,7.0,8.0,9.0,False
trial_001_ep1_task044,1,44,0.99,low,28,6,18,2.91853925529851,1,2.0,6.0,7.0,False
trial_001_ep1_task044,1,44,0.99,low,28,6,19,2.91853925529851,1,2.0,5.0,5.0,False
trial_001_ep1_task044,1,44,0.99,low,28,6,20,5.156498858375702,1,2.0,2.0,6.0,False
trial_001_ep1_task044,1,44,0.99,low,28,6,21,2.91853925529851,1,5.0,5.0,5.0,False
trial_001_ep1_task044,1,44,0.99,low,28,6,22,1.0399423346719008,4,6.0,7.0,7.0,False
trial_001_ep1_task044,1,44,0.99,low,28,6,23,2.2379596030771927,1,2.0,6.0,7.0,False
trial_001_ep1_task044,1,44,0.99,low,28,6,24,1.292201663097507,2,6.0,7.0,7.0,False
trial_001_ep1_task044,1,44,0.99,low,28,6,25,2.2379596030771927,1,4.0,5.0,6.0,False
trial_001_ep1_task044,1,44,0.99,low,28,6,26,1.6068748001135482,4,5.0,5.0,5.0,False
trial_001_ep1_task044,1,44,0.99,low,28,6,27,2.2379596030771927,1,5.0,5.0,6.0,False
trial_001_ep1_task047,1,47,0.9,high,28,4,0,1.5258876111755821,1,2.0,2.0,3.0,False
trial_001_ep1_task047,1,47,0.9,high,28,4,1,1.2346406183555594,1,2.0,2.0,2.0,False
trial_001_ep1_task047,1,47,0.9,high,28,4,2,0.5576442144865013,1,2.0,2.0,2.0,False
trial_001_ep1_task047,1,47,0.9,high,28,4,3,0.536438171066024,1,2.0,2.0,2.0,False
trial_001_ep1_task047,1,47,0.9,high,28,4,5,1.6549999050342192,2,6.0,6.0,6.0,False
trial_001_ep1_task047,1,47,0.9,high,28,4,6,1.1481979570925143,2,4.0,4.0,4.0,False
trial_001_ep1_task047,1,47,0.9,high,28,4,7,3.4984791406939726,2,6.0,6.0,6.0,False
trial_001_ep1_task047,1,47,0.9,high,28,4,8,3.4984791406939726,2,6.0,6.0,6.0,False
trial_001_ep1_task047,1,47,0.9,high,28,4,9,3.4984791406939726,2,6.0,6.0,6.0,False
trial_001_ep1_task047,1,47,0.9,high,28,4,10,3.4984791406939726,2,6.0,6.0,6.0,False
trial_001_ep1_task047,1,47,0.9,high,28,4,11,1.9159896283445415,3,5.0,6.0,6.0,False
trial_001_ep1_task047,1,47,0.9,high,28,4,12,2.5489300071383036,3,6.0,6.0,6.0,False
trial_001_ep1_task047,1,47,0.9,high,28,4,13,3.697127964230819,2,6.0,6.0,6.0,False
trial_001_ep1_task047,1,47,0.9,high,28,4,14,3.697127964230819,2,6.0,6.0,6.0,False
trial_001_ep1_task047,1,47,0.9,high,28,4,15,3.697127964230819,2,6.0,6.0,6.0,False
trial_001_ep1_task047,1,47,0.9,high,28,4,16,2.042128059196599,2,4.0,6.0,6.0,False
trial_001_ep1_task047,1,47,0.9,high,28,4,17,2.548930007138304,2,6.0,6.0,6.0,False
trial_001_ep1_task047,1,47,0.9,high,28,4,18,3.697127964230819,2,6.0,6.0,6.0,False
trial_001_ep1_task047,1,47,0.9,high,28,4,19,3.697127964230819,2,6.0,6.0,6.0,False
trial_001_ep1_task047,1,47,0.9,high,28,4,20,2.042128059196599,2,4.0,6.0,6.0,False
trial_001_ep1_task047,1,47,0.9,high,28,4,21,2.548930007138304,2,6.0,6.0,6.0,False
trial_001_ep1_task047,1,47,0.9,high,28,4,22,3.697127964230819,2,6.0,6.0,6.0,False
trial_001_ep1_task047,1,47,0.9,high,28,4,23,2.042128059196599,2,4.0,6.0,6.0,False
trial_001_ep1_task047,1,47,0.9,high,28,4,24,2.548930007138304,2,6.0,6.0,6.0,False
trial_001_ep1_task047,1,47,0.9,high,28,4,25,2.133333333333333,1,4.0,6.0,6.0,False
trial_001_ep1_task047,1,47,0.9,high,28,4,26,2.548930007138304,2,6.0,6.0,6.0,False
trial_001_ep1_task047,1,47,0.9,high,28,4,27,2.3503490700950724,1,4.0,6.0,6.0,False
trial_001_ep1_task052,1,52,0.99,medium,28,4,0,0.0,1,,,,False
trial_001_ep1_task052,1,52,0.99,medium,28,4,1,0.0,1,,,,False
trial_001_ep1_task052,1,52,0.99,medium,28,4,2,0.0,1,,,,False
trial_001_ep1_task052,1,52,0.99,medium,28,4,3,0.0,1,,,,False
trial_001_ep1_task052,1,52,0.99,medium,28,4,5,0.0,1,,,,False
trial_001_ep1_task052,1,52,0.99,medium,28,4,6,0.0,1,,,,False
trial_001_ep1_task052,1,52,0.99,medium,28,4,7,0.0,1,,,,False
trial_001_ep1_task052,1,52,0.99,medium,28,4,8,0.0,1,,,,False
trial_001_ep1_task052,1,52,0.99,medium,28,4,9,0.0,1,,,,False
trial_001_ep1_task052,1,52,0.99,medium,28,4,10,0.0,1,,,,False
trial_001_ep1_task052,1,52,0.99,medium,28,4,11,0.0,1,,,,False
trial_001_ep1_task052,1,52,0.99,medium,28,4,12,0.0,1,,,,False
trial_001_ep1_task052,1,52,0.99,medium,28,4,13,0.0,1,,,,False
trial_001_ep1_task052,1,52,0.99,medium,28,4,14,0.0,1,,,,False
trial_001_ep1_task052,1,52,0.99,medium,28,4,15,0.0,1,,,,False
trial_001_ep1_task052,1,52,0.99,medium,28,4,16,0.0,1,,,,False
trial_001_ep1_task052,1,52,0.99,medium,28,4,17,0.0,1,,,,False
trial_001_ep1_task052,1,52,0.99,medium,28,4,18,0.0,1,,,,False
trial_001_ep1_task052,1,52,0.99,medium,28,4,19,0.0,1,,,,False
trial_001_ep1_task052,1,52,0.99,medium,28,4,20,0.0,1,,,,False
trial_001_ep1_task052,1,52,0.99,medium,28,4,21,0.0,1,,,,False
trial_001_ep1_task052,1,52,0.99,medium,28,4,22,0.0,1,,,,False
trial_001_ep1_task052,1,52,0.99,medium,28,4,23,0.0,1,,,,False
trial_001_ep1_task052,1,52,0.99,medium,28,4,24,0.0,1,,,,False
trial_001_ep1_task052,1,52,0.99,medium,28,4,25,0.0,1,,,,False
trial_001_ep1_task052,1,52,0.99,medium,28,4,26,0.0,1,,,,False
trial_001_ep1_task052,1,52,0.99,medium,28,4,27,0.0,1,,,,False
trial_001_ep1_task053,1,53,0.9,low,28,5,0,0.0,1,,,,False
trial_001_ep1_task053,1,53,0.9,low,28,5,1,0.34812421437536045,2,4.0,4.0,4.0,False
trial_001_ep1_task053,1,53,0.9,low,28,5,2,0.0,1,,,,False
trial_001_ep1_task053,1,53,0.9,low,28,5,3,0.0,1,,,,False
trial_001_ep1_task053,1,53,0.9,low,28,5,4,0.04884628083901443,2,3.0,3.0,3.0,False
trial_001_ep1_task053,1,53,0.9,low,28,5,6,0.0,1,,,,False
trial_001_ep1_task053,1,53,0.9,low,28,5,7,0.34812421437536045,2,4.0,4.0,4.0,False
trial_001_ep1_task053,1,53,0.9,low,28,5,8,0.0,1,,,,False
trial_001_ep1_task053,1,53,0.9,low,28,5,9,0.0,1,,,,False
trial_001_ep1_task053,1,53,0.9,low,28,5,10,0.04884628083901443,2,3.0,3.0,3.0,False
trial_001_ep1_task053,1,53,0.9,low,28,5,11,0.0,1,,,,False
trial_001_ep1_task053,1,53,0.9,low,28,5,12,0.0,1,,,,False
trial_001_ep1_task053,1,53,0.9,low,28,5,13,0.34812421437536045,2,4.0,4.0,4.0,False
trial_001_ep1_task053,1,53,0.9,low,28,5,14,0.34812421437536045,2,4.0,4.0,4.0,False
trial_001_ep1_task053,1,53,0.9,low,28,5,15,0.3969704952143749,2,4.0,4.0,4.0,False
trial_001_ep1_task053,1,53,0.9,low,28,5,16,0.34812421437536045,2,4.0,4.0,4.0,False
trial_001_ep1_task053,1,53,0.9,low,28,5,17,0.34812421437536045,2,4.0,4.0,4.0,False
trial_001_ep1_task053,1,53,0.9,low,28,5,18,0.0,1,,,,False
trial_001_ep1_task053,1,53,0.9,low,28,5,19,0.04884628083901443,2,3.0,3.0,3.0,False
trial_001_ep1_task053,1,53,0.9,low,28,5,20,0.0,1,,,,False
trial_001_ep1_task053,1,53,0.9,low,28,5,21,0.0,1,,,,False
trial_001_ep1_task053,1,53,0.9,low,28,5,22,0.04884628083901443,2,3.0,3.0,3.0,False
trial_001_ep1_task053,1,53,0.9,low,28,5,23,0.0,1,,,,False
trial_001_ep1_task053,1,53,0.9,low,28,5,24,0.0,1,,,,False
trial_001_ep1_task053,1,53,0.9,low,28,5,25,0.04884628083901443,2,3.0,3.0,3.0,False
trial_001_ep1_task053,1,53,0.9,low,28,5,26,0.04884628083901443,2,3.0,3.0,3.0,False
trial_001_ep1_task053,1,53,0.9,low,28,5,27,0.0,1,,,,False
trial_001_ep1_task056,1,56,0.99,medium,28,6,0,1.4305066973405811,1,3.0,3.0,3.0,False
trial_001_ep1_task056,1,56,0.99,medium,28,6,1,1.2149133410314903,1,3.0,3.0,3.0,False
trial_001_ep1_task056,1,56,0.99,medium,28,6,2,0.565566060367388,1,2.0,3.0,3.0,False
trial_001_ep1_task056,1,56,0.99,medium,28,6,3,1.2519512120359524,2,4.0,4.0,4.0,False
trial_001_ep1_task056,1,56,0.99,medium,28,6,4,0.10295260822062069,1,2.0,2.0,2.0,False
trial_001_ep1_task056,1,56,0.99,medium,28,6,5,0.9246295800771147,1,3.0,3.0,3.0,False
trial_001_ep1_task056,1,56,0.99,medium,28,6,7,2.6183551969194645,3,4.0,4.0,4.0,False
trial_001_ep1_task056,1,56,0.99,medium,28,6,8,2.7784543515059625,2,4.0,4.0,4.0,False
trial_001_ep1_task056,1,56,0.99,medium,28,6,9,2.1116846248459247,1,4.0,4.0,4.0,False
trial_001_ep1_task056,1,56,0.99,medium,28,6,10,3.0049325809682785,2,4.0,4.0,4.0,False
trial_001_ep1_task056,1,56,0.99,medium,28,6,11,2.6183551969194645,3,4.0,4.0,4.0,False
trial_001_ep1_task056,1,56,0.99,medium,28,6,12,3.0049325809682785,2,4.0,4.0,4.0,False
trial_001_ep1_task056,1,56,0.99,medium,28,6,13,2.9940477078150534,2,4.0,4.0,4.0,False
trial_001_ep1_task056,1,56,0.99,medium,28,6,14,2.3272779811550155,1,4.0,4.0,4.0,False
trial_001_ep1_task056,1,56,0.99,medium,28,6,15,3.2205259372773694,2,4.0,4.0,4.0,False
trial_001_ep1_task056,1,56,0.99,medium,28,6,16,2.6183551969194645,3,4.0,4.0,4.0,False
trial_001_ep1_task056,1,56,0.99,medium,28,6,17,3.2205259372773694,2,4.0,4.0,4.0,False
trial_001_ep1_task056,1,56,0.99,medium,28,6,18,2.976625261819118,1,4.0,4.0,4.0,False
trial_001_ep1_task056,1,56,0.99,medium,28,6,19,3.8698732179414717,2,4.0,4.0,4.0,False
trial_001_ep1_task056,1,56,0.99,medium,28,6,20,3.1260443000079965,2,4.0,4.0,4.0,False
trial_001_ep1_task056,1,56,0.99,medium,28,6,21,3.8698732179414717,2,4.0,4.0,4.0,False
trial_001_ep1_task056,1,56,0.99,medium,28,6,22,3.439238713965885,1,4.0,4.0,4.0,False
trial_001_ep1_task056,1,56,0.99,medium,28,6,23,2.6175617421093915,1,4.0,4.0,4.0,False
trial_001_ep1_task056,1,56,0.99,medium,28,6,24,3.542191322186506,1,4.0,4.0,4.0,False
trial_001_ep1_task056,1,56,0.99,medium,28,6,25,3.3525225294703125,2,4.0,4.0,4.0,False
trial_001_ep1_task056,1,56,0.99,medium,28,6,26,4.0970473917793795,1,4.0,4.0,4.0,False
trial_001_ep1_task056,1,56,0.99,medium,28,6,27,3.3525225294703125,2,4.0,4.0,4.0,False
trial_001_ep1_task057,1,57,0.99,medium,28,5,0,0.5905699176842334,1,2.0,2.0,2.0,False
trial_001_ep1_task057,1,57,0.99,medium,28,5,1,0.6478292596420943,2,3.0,3.0,3.0,False
trial_001_ep1_task057,1,57,0.99,medium,28,5,2,0.7125875318330088,2,3.0,3.0,3.0,False
trial_001_ep1_task057,1,57,0.99,medium,28,5,3,0.6750461645719006,1,2.0,2.0,2.0,False
trial_001_ep1_task057,1,57,0.99,medium,28,5,4,0.5178681276693169,2,3.0,3.0,3.0,False
trial_001_ep1_task057,1,57,0.99,medium,28,5,6,0.03720044142907364,1,2.0,2.0,2.0,False
trial_001_ep1_task057,1,57,0.99,medium,28,5,7,1.8405699176842334,1,2.0,3.0,3.0,False
trial_001_ep1_task057,1,57,0.99,medium,28,5,8,1.5238002828117634,1,2.0,3.0,3.0,False
trial_001_ep1_task057,1,57,0.99,medium,28,5,9,0.5905699176842334,1,2.0,2.0,3.0,False
trial_001_ep1_task057,1,57,0.99,medium,28,5,10,1.3921216881608185,1,2.0,3.0,3.0,False
trial_001_ep1_task057,1,57,0.99,medium,28,5,11,1.265616082256134,1,2.0,2.0,2.0,False
trial_001_ep1_task057,1,57,0.99,medium,28,5,12,1.3028165236852076,1,2.0,2.0,2.0,False
trial_001_ep1_task057,1,57,0.99,medium,28,5,13,1.5081842005556294,1,3.0,3.0,3.0,False
trial_001_ep1_task057,1,57,0.99,medium,28,5,14,0.5749538354280994,1,3.0,3.0,3.0,False
trial_001_ep1_task057,1,57,0.99,medium,28,5,15,1.3765056059046845,1,3.0,3.0,3.0,False
trial_001_ep1_task057,1,57,0.99,medium,28,5,16,1.25,1,2.0,3.0,3.0,False
trial_001_ep1_task057,1,57,0.99,medium,28,5,17,1.2872004414290736,1,2.0,3.0,3.0,False
trial_001_ep1_task057,1,57,0.99,medium,28,5,18,0.6278923640143432,2,3.0,3.0,3.0,False
trial_001_ep1_task057,1,57,0.99,medium,28,5,19,1.1457604916836601,2,3.0,3.0,3.0,False
trial_001_ep1_task057,1,57,0.99,medium,28,5,20,0.93323036512753,1,3.0,3.0,3.0,False
trial_001_ep1_task057,1,57,0.99,medium,28,5,21,0.9704308065566036,1,3.0,3.0,3.0,False
trial_001_ep1_task057,1,57,0.99,medium,28,5,22,0.4331729598506513,2,3.0,3.0,3.0,False
trial_001_ep1_task057,1,57,0.99,medium,28,5,23,0.0846951678186656,2,3.0,3.0,3.0,False
trial_001_ep1_task057,1,57,0.99,medium,28,5,24,0.0846951678186656,2,3.0,3.0,3.0,False
trial_001_ep1_task057,1,57,0.99,medium,28,5,25,0.8015517704765851,1,3.0,3.0,3.0,False
trial_001_ep1_task057,1,57,0.99,medium,28,5,26,0.8387522119056587,1,3.0,3.0,3.0,False
trial_001_ep1_task057,1,57,0.99,medium,28,5,27,0.7122466060009742,1,2.0,2.0,3.0,False
trial_001_ep1_task058,1,58,0.99,medium,28,6,0,0.9156253318298415,1,5.0,5.0,5.0,False
trial_001_ep1_task058,1,58,0.99,medium,28,6,1,1.3448612601846321,1,2.0,2.0,2.0,False
trial_001_ep1_task058,1,58,0.99,medium,28,6,2,0.40396429763846164,1,2.0,2.0,2.0,False
trial_001_ep1_task058,1,58,0.99,medium,28,6,3,1.1819495745122255,1,2.0,2.0,2.0,False
trial_001_ep1_task058,1,58,0.99,medium,28,6,4,0.16448409874782843,1,2.0,2.0,2.0,False
trial_001_ep1_task058,1,58,0.99,medium,28,6,5,0.477415247963457,1,2.0,2.0,2.0,False
trial_001_ep1_task058,1,58,0.99,medium,28,6,7,0.9501651753671927,1,5.0,5.0,5.0,False
trial_001_ep1_task058,1,58,0.99,medium,28,6,8,0.5661724751835493,2,5.0,5.0,5.0,False
trial_001_ep1_task058,1,58,0.99,medium,28,6,9,0.787253489694786,1,5.0,5.0,5.0,False
trial_001_ep1_task058,1,58,0.99,medium,28,6,10,0.5661724751835493,2,5.0,5.0,5.0,False
trial_001_ep1_task058,1,58,0.99,medium,28,6,11,0.5661724751835493,2,5.0,5.0,5.0,False
trial_001_ep1_task058,1,58,0.99,medium,28,6,12,0.5661724751835493,2,5.0,5.0,5.0,False
trial_001_ep1_task058,1,58,0.99,medium,28,6,13,0.4385041411758128,1,2.0,2.0,2.0,False
trial_001_ep1_task058,1,58,0.99,medium,28,6,14,1.2164894180495767,1,2.0,2.0,2.0,False
trial_001_ep1_task058,1,58,0.99,medium,28,6,15,0.1990239422851796,1,2.0,2.0,2.0,False
trial_001_ep1_task058,1,58,0.99,medium,28,6,16,0.5119550915008082,1,2.0,2.0,2.0,False
trial_001_ep1_task058,1,58,0.99,medium,28,6,17,0.03453984353735118,1,2.0,2.0,2.0,False
trial_001_ep1_task058,1,58,0.99,medium,28,6,18,0.27559245550340616,1,2.0,2.0,2.0,False
trial_001_ep1_task058,1,58,0.99,medium,28,6,19,0.7418730202609909,1,2.0,2.0,2.0,False
trial_001_ep1_task058,1,58,0.99,medium,28,6,20,0.4289418710453623,1,2.0,2.0,2.0,False
trial_001_ep1_task058,1,58,0.99,medium,28,6,21,0.9063571190088193,1,2.0,2.0,2.0,False
trial_001_ep1_task058,1,58,0.99,medium,28,6,22,0.03611225661277295,1,2.0,2.0,2.0,False
trial_001_ep1_task058,1,58,0.99,medium,28,6,23,0.34904340582840154,1,2.0,2.0,2.0,False
