episode,episode_reward,episode_total_delay
56,6029.744947507301,422.2914051133202
57,10662.304869354957,433.95439678742684
58,9946.247863938444,411.2756385846056
59,9150.196583963192,450.921358127918
60,7714.67188602977,426.0347679366277
61,10223.835216665695,433.3064329879952
62,10413.08515288069,419.589438874069
63,10407.712109512371,425.20744162714027
64,10827.071294020376,420.65782323778444
65,10398.535308174198,435.2147276626488
66,10321.375174658477,415.2172236397639
67,8197.223972522814,423.832913226679
68,8834.53751415868,437.65538789187116
69,7941.552062619581,430.4590820423559
70,9652.610515344271,422.69677529262185
71,10124.977427747059,417.8045376806008
72,10536.794109021006,434.61905324672176
73,9145.611550828218,417.51665104082775
74,9683.384590584943,422.8890252553112
75,9613.545755068579,415.6836489605807
76,8141.751037163821,428.1940046024014
77,10660.36037185134,410.19181190399945
78,9261.10002283192,422.77989753076935
79,8588.741478958586,409.76531082105805
80,9189.68476515823,414.712906325974
81,10721.136159139041,412.061655477888
82,8514.762715321029,430.4400172018931
83,10127.425120235353,421.2149483115839
84,8068.001614505452,411.67057472057525
85,8780.863160666311,416.4325506130342
86,9914.016998690136,406.2811957036076
87,10514.62554351705,429.42497774068664
88,9361.801370059378,412.1510244247812
89,8426.49927585178,426.8096546059172
90,10395.496619606598,439.6816683348412
91,11057.377383544503,412.5379651637291
92,10335.126056245834,409.838002664226
93,7780.538430912871,411.09702918756716
94,10831.261487160344,424.45297399718726
95,9180.704917117793,424.76603525106697
96,10537.354227782691,419.98440620892586
97,8547.706536697393,413.0916374853197
98,11284.704858068531,399.4295434491056
99,9672.949039406003,408.13953007198376
100,10845.251748012914,403.4425196463857
101,11538.75055811464,403.97761109384254
102,11537.759382069311,404.06050372848057
103,9951.333098614821,421.4219569235815
104,9819.057710048126,417.5392345067693
105,11142.613198648722,412.2021350909397
106,9107.52461074485,413.6002192277468
107,9801.093956082286,428.75699053563847
108,10191.241545221794,407.1690103793978
109,9681.673369678792,417.6279257033545
110,10638.962636793452,426.5730624664018
111,9630.128937207153,411.8524332007759
112,11150.446807201282,417.2675851430365
113,11116.002702076064,410.20501351650927
114,10309.113836285487,410.5660316050822
115,9507.626819107152,405.5642805349502
116,10193.230078046068,410.37693843736974
117,10676.872255896184,424.88074175646443
118,6249.713862885414,421.9484093036418
119,10186.472587362203,408.1238707423925
120,10256.93424208172,440.55667903340026
121,8155.507748348531,420.67807016562983
122,9876.595120171969,401.4323562206231
123,9580.68694376618,423.5960352000759
124,10021.788705068637,411.27207079991024
125,10085.870062710019,409.93372942047984
126,9426.957921882662,407.3628950148836
127,8855.06350531159,416.68027867011205
128,11236.28941156439,398.46859264716977
129,9470.567682246947,422.1947339288045
130,7864.134517424797,402.5300217454853
131,9706.596810963783,424.9974126745705
132,11520.582187573445,402.3093045429314
133,9567.6255120525,430.61804919022717
134,9836.293544042563,411.4562717847955
135,9870.04198631827,416.85428021289727
136,10616.825200122537,406.10809907644585
137,9929.619244766585,413.15452430431014
138,10590.437528204367,411.4185287692181
139,10614.21815552452,404.63633815544597
140,10889.388755656646,404.48242941009295
141,8850.814913406159,409.80037056312267
142,8807.114940946156,418.16231733541775
143,9986.730087398615,400.245309890747
144,10030.065393225883,404.092692623907
145,8548.293555406419,409.3360438329823
146,9783.967119633451,419.6040392022277
147,9227.337367845208,435.4917915490127
148,10124.33622310484,393.94232238438303
149,11129.659473658228,416.27699527646604
150,9877.62665967251,408.6073262932152
151,11056.730551832683,407.6723399546633
152,11131.61825117534,409.5656232598385
153,9436.135313529969,412.0716935156639
154,10733.756472731458,412.6603184986136
155,10165.602790807412,408.4735143923466
156,8953.170154862248,411.63822443608706
157,9915.539227669333,404.5950261486449
158,9982.347549568374,409.35261772888936
159,10746.961672840638,416.1039107309856
160,9399.237900414313,411.74588945657626
161,11074.726719961422,413.75167975106694
162,10838.74251163009,399.8009517198294
163,10663.997258686753,398.26024065017873
164,10800.852355579576,410.6743691114983
165,10410.131761539289,422.6659348403806
166,9319.211271313556,407.9647557826735
167,10392.78568755278,400.3893460953511
168,9475.972977854633,413.2360386720852
169,9728.194593557822,414.1862581798503
170,11305.687552824957,409.6741013806557
171,11743.811948444412,415.91037586298603
172,8259.009292297598,406.4874127735283
173,9363.529961917595,407.73197363722903
174,11366.304726106522,405.46470931018496
175,10269.835710332722,396.6322271619667
176,10963.01463724994,404.2163827908615
177,10985.833461807142,413.0212531231138
178,11435.334375017355,407.0372697732241
179,9244.850837846687,401.86527584712235
180,11813.45818829074,403.03667629099436
181,10754.698430597533,408.363995597109
182,11125.097943813504,405.563461819109
183,10413.522395978345,414.1242744648614
184,10327.421046946325,401.3027927212943
185,10378.175714642779,396.8814899562694
186,10986.848563933108,413.73627291276193
187,11936.252980819167,416.00754245186255
188,11074.052715778922,404.46788848177704
189,10794.460512575602,398.0448910652986
190,11064.988651985628,394.39990536745023
191,9964.160859750315,417.2494965947754
192,10053.191177099505,403.0484705588631
193,12036.609116819258,394.8133689270947
194,11676.43533336376,410.9411246638103
195,11281.140025382661,397.65323792515414
196,11794.411236479787,409.27246472092804
197,9126.764424609999,402.54283214579345
198,10135.124532374432,411.8803620305934
199,10737.318663139189,405.9978343309066
200,10459.857954344898,388.6160881870438
201,10960.626387692164,418.408214787991
202,11656.392501455042,415.9308366806136
203,9343.297697147334,419.8440483708124
204,12467.802289160503,390.7320632869751
205,11234.37391039341,404.2459108070298
206,10736.881040604918,408.15773580487553
207,9647.57040212025,394.11303086378376
208,9927.59371391414,397.5251639787049
209,10041.243757589378,395.3005567899515
210,12167.595558207775,406.56230926584567
211,11425.032314576207,409.42971752648714
212,10891.184567465147,413.97662792116625
213,10110.219490912716,391.1808413945713
214,10830.467410509053,427.7169024512906
215,11075.277418093156,404.82094869003726
216,11048.304434226176,412.36372650843686
217,10677.503181010054,406.04717169575144
218,9430.07377797594,405.99675708618065
219,11533.710153018746,403.70045539051966
220,10203.161831298168,402.84000896906446
221,12223.634993325444,397.1605021972297
222,11362.544875261801,394.99668774561354
223,10869.318207072669,412.98072489184847
224,10867.000839528504,407.44973420822026
225,11114.747833718888,388.1410505405347
226,11180.649482237535,402.39910159501926
227,10361.687479661947,398.51495863267394
228,9460.023180872464,404.72188678482786
229,12037.015428880673,403.5369717855139
230,9611.308779946403,401.7685452357238
231,10748.769515842641,400.7486842152606
232,8823.020101649028,409.1817564461559
233,8756.406845657753,407.1765683337545
234,12408.810139344916,395.5286376408555
235,11345.394535444886,396.2231821848786
236,11104.612581770036,399.8212287379618
237,9968.416196489661,402.05511162339155
238,12437.969096397492,395.21114457657853
239,9764.730384184393,407.83913826099763
240,11486.826444869848,401.3961803464725
241,10259.410890397427,418.0177184840695
242,11424.924581804682,388.9199953258817
243,10901.306355566823,388.59484205570067
244,11787.266661301315,408.8593592665532
245,10715.84731972322,394.42807146228125
246,10751.960235071221,400.538967923212
247,10344.303849702022,410.48614122729697
248,11929.52901828879,401.2599608000831
249,11070.343944432714,414.1054042510402
250,10176.863967434449,408.1521768152533
251,11471.017420589418,417.21596127373164
252,10530.402203065356,430.9345487510007
253,11535.53783272676,406.60532429566564
254,11450.319504608082,415.9027762319167
255,9853.07801312359,415.8712350250035
256,11925.995440431263,405.32448629292264
257,12281.137816806558,393.97642326673474
258,11167.06483711758,413.7792962707106
259,10598.380011368883,399.2986994308833
260,12036.492683464508,402.9268325272934
261,11856.376023644854,412.76772188954465
262,9627.934237274172,394.4852922596179
263,10073.141485517146,422.0266072738184
264,11581.045209438646,387.0062251716465
265,11700.258486192944,393.0827972862317
266,9354.88839978888,470.12143705368976
267,12340.397468510244,399.6881957778259
268,11401.036556546836,402.88948152393834
269,10099.589434925645,408.62821296304776
270,11651.524057563627,424.4442677118702
271,10627.657062098247,408.4371101696179
272,11395.037542359405,412.493603608784
273,10404.416886347984,473.2585271799861
274,11385.477027545767,422.99833988420613
275,11561.74119075744,412.07863180845794
276,11657.743851734129,412.19917066716687
277,11185.303920349712,415.844284910639
278,11530.725570827504,414.03857973936744
279,11094.35559381514,432.20411264089336
280,11077.9968022375,400.7610624785414
281,11337.70969712123,421.1541843500602
282,12285.760786916053,411.730039895514
283,10463.005619715113,386.7078035681537
284,12049.098797599308,411.35387367152083
285,11728.798079922306,401.5131601480427
286,11725.414169498863,392.82813178919787
287,11830.913132450823,393.4576312172162
288,11725.186606665384,405.54513397572975
289,12398.749967088626,403.1946189404068
290,9841.547884865311,427.81634357639393
291,12095.370942996668,438.6354531714943
292,11234.461048048555,471.02493069772146
293,11397.685152805172,408.2632206271931
294,11767.266550184007,418.41068865638096
295,11409.408925479049,413.794485638107
296,11400.651750739333,426.9824683478987
297,12466.779865899334,397.45038022773355
298,10961.67245503968,411.6869917775576
299,10076.819708698702,393.34026985434946
300,11638.356336444955,406.6990058506625
