policy,server_id,selection_count,primary_count,backup_count,utilization,mean_queue_length,p95_queue_length,mean_waiting_time,busy_time,observation_time,replica_wait_count
masked_stochastic,1,455,455,0,0.14528837794668692,0.013344782278134133,0.0,0.23277492367722954,1153.1000000000006,7936.629318162852,455
masked_stochastic,2,646,636,10,0.1840144583938572,0.023549784764982217,0.0,0.2893280374646791,1460.4545454545453,7936.629318162852,646
masked_stochastic,3,585,514,71,0.15761308945145822,0.015484045436269942,0.0,0.21007030593720635,1250.9166666666674,7936.629318162852,585
masked_stochastic,4,969,790,179,0.22275559315623997,0.042449014075353,0.0,0.34768017506455534,1767.9285714285704,7936.629318162852,969
masked_stochastic,5,752,525,227,0.16667025093042873,0.01577075331712541,0.0,0.1664449775880473,1322.8,7936.629318162852,752
masked_stochastic,6,1139,619,520,0.22417280677536708,0.038579272439088,0.0,0.2688229892128691,1779.1764705882342,7936.629318162852,1139
masked_stochastic,7,1786,461,1325,0.33831882572193167,0.10976024171391224,1.0,0.48775271688425376,2685.1111111111113,7936.629318162852,1786
masked_stochastic,8,1668,0,1668,0.29069015415905053,0.06336361547360841,1.0,0.30149492102676134,2307.0999999999995,7936.629318162852,1668
