policy,server_id,selection_count,primary_count,backup_count,utilization,mean_queue_length,p95_queue_length,mean_waiting_time,busy_time,observation_time,replica_wait_count
flat,1,0,0,0,0.0,0.0,0.0,0.0,0.0,8243.888172409781,0
flat,2,0,0,0,0.0,0.0,0.0,0.0,0.0,8243.888172409781,0
flat,3,0,0,0,0.0,0.0,0.0,0.0,0.0,8243.888172409781,0
flat,4,0,0,0,0.0,0.0,0.0,0.0,0.0,8243.888172409781,0
flat,5,0,0,0,0.0,0.0,0.0,0.0,0.0,8243.888172409781,0
flat,6,0,0,0,0.0,0.0,0.0,0.0,0.0,8243.888172409781,0
flat,7,4000,4000,0,0.7140643521060679,1.1144321629075036,5.0,2.296813531686554,5886.666666666666,8243.888172409781,4000
flat,8,4000,0,4000,0.6426579168954611,0.7426272660725091,4.0,1.5305340338210423,5298.0,8243.888172409781,4000
