policy,server_id,selection_count,primary_count,backup_count,utilization,mean_queue_length,p95_queue_length,mean_waiting_time,busy_time,observation_time,replica_wait_count
pair,1,0,0,0,0.0,0.0,0.0,0.0,0.0,8200.374580926573,0
pair,2,0,0,0,0.0,0.0,0.0,0.0,0.0,8200.374580926573,0
pair,3,0,0,0,0.0,0.0,0.0,0.0,0.0,8200.374580926573,0
pair,4,0,0,0,0.0,0.0,0.0,0.0,0.0,8200.374580926573,0
pair,5,0,0,0,0.0,0.0,0.0,0.0,0.0,8200.374580926573,0
pair,6,30,30,0,0.006721357239829372,0.0006049425656801535,0.0,0.16535852128413447,55.11764705882358,8200.374580926573,30
pair,7,3970,3970,0,0.7115054383835049,1.2561918591980863,6.0,2.5947717357518583,5834.611111111111,8200.374580926573,3970
pair,8,4000,0,4000,0.6460680481990092,0.8695526068322271,4.0,1.7826642734613583,5297.999999999999,8200.374580926573,4000
