episode,episode_reward,episode_total_delay
1,9507.39442535543,427.6285847665229
2,9316.043813799646,418.2983439373723
3,9342.46476990016,419.06834657560364
4,9427.637549546296,436.58889713148255
5,8602.16942757757,419.2226350585645
6,10087.7661355923,428.0316724159566
7,9271.280199257244,433.7644668668487
8,10416.76838663396,427.4251082025046
9,9255.50906351997,417.4499356097735
10,9916.778246816404,423.0548002114589
11,8871.687954395691,433.7071390195167
12,10304.813952488134,428.13613241371826
13,10499.171480931449,418.79558403041017
14,10428.579947192507,423.87593509329827
15,9692.650924749907,437.4148439801243
16,8198.366154399482,427.88596605920117
17,10144.069376337444,416.4068580860748
18,7940.609527935743,439.4296794926196
19,9854.23700338966,433.05347636246233
20,9203.942036441038,430.4374233958156
21,8495.14525139384,426.211314126733
22,8760.04607508434,438.5945229598608
23,7479.719786731848,414.70248464122494
24,9074.230683632932,416.4085048001934
25,8725.608613377231,424.9770482230871
26,9738.873989577149,426.237233993283
27,7614.825145445437,444.0640796662912
28,10955.228369308867,418.549706763928
29,8616.660496895216,431.3550667959184
30,10462.924965489918,426.4081498203063
31,10395.87017373177,431.0278349005155
32,8711.321551344692,421.0190676119746
33,9018.706158834924,444.4913962620233
34,10565.315954532896,428.1881090677332
35,9962.859835344474,418.9148271175757
36,9262.037014646374,419.5579099138498
37,8939.644401165813,415.19473755081606
38,10548.801028567883,407.5847312138234
39,10513.911620298499,427.2993132694483
40,8454.476509204102,435.8005849544308
41,11316.441667376192,401.8541387320734
42,9363.6933228459,429.5575737515069
43,7803.444128319057,427.6322035926581
44,9480.336110223872,429.0505009173347
45,10044.519111393944,413.82857330247526
46,9236.768326280908,407.93340966527387
47,10317.448735615662,423.928686035635
48,9392.626712539572,416.49293121774923
49,9626.073257179401,427.01073466602395
50,10439.086904093054,418.3814166606148
51,10553.647887404986,411.0542648925529
52,10143.794982283547,431.78541128095804
53,9245.848486673469,433.4103249156013
54,8844.938499806643,418.9055818686771
55,11387.75465663115,413.32610254612814
56,9905.697648156796,414.9510457322249
57,9028.775541402314,421.362649623274
58,9485.52666526415,420.1997540295587
59,10043.579558025482,404.8248598192736
60,9877.943303740252,429.4520728539661
61,9876.653084656908,405.1909120577046
62,9967.058238715557,422.31173676836863
63,10809.097627789584,406.9139896894338
64,8477.98857024598,428.7247249522993
65,10132.383416669785,417.1823500620019
66,8847.93869627908,417.6045149225892
67,9623.46269036178,422.20832283771824
68,10679.93934415345,406.6262115653022
69,9747.76870825804,422.2959355336476
70,11505.887892866867,413.48926183349397
71,10737.045707907191,406.58276649049213
72,8710.41265395367,419.6179097061697
73,9289.924853964749,407.1825638582937
74,9787.024179545115,405.8640076774867
75,9829.199047842758,421.15465175166565
76,9383.621325199729,410.03904383812346
77,10833.846821584066,419.8402827508592
78,10434.263226673069,414.74237598506045
79,11948.751495183933,407.62657498583775
80,10077.498666653179,434.3056411049036
81,10543.355474393205,396.6456709350235
82,10107.501555932306,413.0441875031781
83,10836.287658297886,427.71420404223863
84,9623.235507196267,416.9789691094872
85,9148.159894187875,425.3008503443654
86,9562.137783934997,422.3556226243886
87,11016.881837216984,414.0334356674168
88,11008.436180325516,405.9051599767389
89,10022.762232282379,413.76138859182146
90,10067.799092332067,418.0942628765473
91,10279.010812439756,403.4524166943804
92,10856.046436703366,410.1076194660596
93,10007.462488370886,402.1610813227014
94,8530.221866951486,403.0700410179611
95,10577.223433174724,411.48940643479443
96,10235.576437799784,418.1577642552726
97,8900.471511992071,412.7485616702944
98,7938.524520946863,408.6209923153608
99,10701.889502641367,399.7584948102226
100,7829.615788595598,423.31193676000004
101,11609.492528379686,407.43783896019676
102,10081.897274257086,408.809398167557
103,9756.114371230033,405.246106347524
104,10656.844295983448,417.2466386122039
105,10096.92024382323,413.6190132306127
106,8495.456896401662,406.0860706690721
107,8696.95068585252,404.58321319858976
108,11034.854372027165,405.5306944280432
109,10327.52768977685,393.11249558728576
110,9385.666868453707,408.5214648289869
111,10548.941712470132,408.474541415086
112,8626.863907642832,403.07512118841856
113,10702.912425181938,416.5187545368247
114,11210.065387750044,402.20234502397176
115,10419.224825144158,397.7184200134996
116,10294.355470824295,406.24556431489873
117,11219.771353111462,410.2012402291236
118,10783.040545867609,407.17614326425314
119,9609.421891117428,400.9194270720855
120,9727.130958773656,401.3776245814858
121,10136.800434137429,405.7615749989802
122,10639.854669397491,409.5117529516508
123,11232.986290162064,397.21931613337364
124,9157.273859350236,394.7883068391486
125,11226.889934028133,406.482074808589
126,9552.329737279711,393.4450653487418
127,11673.820231433525,397.2734365720671
128,10865.71195137222,396.0717515330449
129,9972.904897958217,400.50065993939046
130,10998.274450318755,401.155649743596
131,11329.14128304676,394.590188016489
132,10989.257647860084,394.05461872868426
