episode,transitions,first_minibatch_ratio_max_abs_error,ratio_min,ratio_max,mean_masked_entropy
79,200,0.0,0.9965246915817261,1.0018200874328613,2.5851167142391205
80,200,0.0,0.9969148635864258,1.0028084516525269,2.539674550294876
81,200,0.0,0.9948418140411377,1.0024869441986084,2.793803334236145
82,200,0.0,0.9961624145507812,1.006276249885559,2.9703428745269775
83,200,0.0,0.9951110482215881,1.006945252418518,2.989972323179245
84,200,0.0,0.9962350726127625,1.0044832229614258,2.839727282524109
85,200,0.0,0.9969148635864258,1.0031179189682007,3.0851007997989655
86,200,0.0,0.9975382685661316,1.002540946006775,2.797692209482193
87,200,0.0,0.9986850619316101,1.0019252300262451,2.885829359292984
88,200,0.0,0.9980854392051697,1.001722812652588,2.9730290174484253
89,200,0.0,0.9985926747322083,1.0009037256240845,3.0481539964675903
90,200,0.0,0.9980987310409546,1.001983404159546,2.98822620511055
91,200,0.0,0.9962148666381836,1.002403736114502,2.813847839832306
92,200,0.0,0.9966004490852356,1.0016775131225586,2.6936510503292084
93,200,0.0,0.9979029297828674,1.0019186735153198,2.5426523983478546
94,200,0.0,0.996263325214386,1.0027920007705688,3.0807881951332092
95,200,0.0,0.9950299263000488,1.00303053855896,2.96207457780838
96,200,0.0,0.992763102054596,1.0047357082366943,2.964184194803238
97,200,0.0,0.9938098788261414,1.0043153762817383,2.931013375520706
98,200,0.0,0.9953020811080933,1.0039026737213135,2.806722640991211
99,200,0.0,0.9961940050125122,1.005473256111145,3.0337570309638977
100,200,0.0,0.9956955909729004,1.0044841766357422,2.8909698724746704
101,200,0.0,0.9956590533256531,1.0029306411743164,2.7953197956085205
102,200,0.0,0.9925562739372253,1.0036540031433105,3.0081965029239655
103,200,0.0,0.9978006482124329,1.0016568899154663,2.8389261066913605
104,200,0.0,0.9965690970420837,1.003426194190979,2.9850057661533356
105,200,0.0,0.9934744238853455,1.0089048147201538,2.9834673702716827
106,200,0.0,0.9954029321670532,1.0040271282196045,2.933989495038986
107,200,0.0,0.9977195262908936,1.0026772022247314,2.998202919960022
108,200,0.0,0.9970368146896362,1.0026193857192993,3.1876238584518433
109,200,0.0,0.9958610534667969,1.0035463571548462,2.3892770409584045
110,200,0.0,0.9949867725372314,1.0033881664276123,3.1268222332000732
111,200,0.0,0.9963693022727966,1.0029115676879883,2.667182743549347
112,200,0.0,0.9956936836242676,1.004407525062561,2.7052940130233765
113,200,0.0,0.9953165650367737,1.0025426149368286,2.610502302646637
114,200,0.0,0.9976010322570801,1.0020233392715454,2.9003802239894867
115,200,0.0,0.9958631992340088,1.0036489963531494,3.0990738570690155
116,200,0.0,0.9955455660820007,1.0031483173370361,3.02443128824234
117,200,0.0,0.9954339861869812,1.005053162574768,2.9589818120002747
118,200,0.0,0.9949817657470703,1.0036996603012085,2.8574176728725433
119,200,0.0,0.9969376921653748,1.00173819065094,2.888730823993683
120,200,0.0,0.9952298998832703,1.0048470497131348,3.0399251580238342
121,200,0.0,0.9910069704055786,1.0079766511917114,2.8091940879821777
122,200,0.0,0.9928911924362183,1.0048863887786865,2.651797652244568
123,200,0.0,0.9921013116836548,1.0046367645263672,2.9436702728271484
124,200,0.0,0.9925068020820618,1.0035041570663452,2.654207080602646
125,200,0.0,0.996708333492279,1.0041520595550537,2.5370063185691833
126,200,0.0,0.9962752461433411,1.004331111907959,3.0990609228610992
127,200,0.0,0.9963652491569519,1.0028650760650635,3.1434809267520905
128,200,0.0,0.9969062805175781,1.0031195878982544,3.0566010773181915
129,200,0.0,0.9933934211730957,1.0065065622329712,2.70098677277565
130,200,0.0,0.992870569229126,1.0101724863052368,3.134829133749008
131,200,0.0,0.991580605506897,1.0037753582000732,2.466985821723938
132,200,0.0,0.9962459802627563,1.0020933151245117,2.8565670251846313
133,200,0.0,0.996979296207428,1.0032042264938354,2.979818642139435
134,200,0.0,0.9939717054367065,1.004445195198059,2.957565426826477
135,200,0.0,0.9953113198280334,1.0044478178024292,3.0566661059856415
136,200,0.0,0.9958969354629517,1.004701852798462,3.00944921374321
137,200,0.0,0.9956448078155518,1.0040665864944458,2.7310770750045776
138,200,0.0,0.9977107048034668,1.001711130142212,3.0902860164642334
139,200,0.0,0.9956347942352295,1.0039575099945068,2.724885791540146
140,200,0.0,0.9980597496032715,1.002524495124817,2.844661593437195
141,200,0.0,0.9956039786338806,1.0034083127975464,3.0033589601516724
142,200,0.0,0.9967007040977478,1.0017787218093872,2.941644251346588
143,200,0.0,0.998691201210022,1.0014787912368774,2.9171230494976044
144,200,0.0,0.9978746175765991,1.002046823501587,2.8131463825702667
145,200,0.0,0.996906042098999,1.0026843547821045,2.952996015548706
146,200,0.0,0.9987083673477173,1.0022462606430054,2.6803808510303497
147,200,0.0,0.99244624376297,1.003465175628662,2.8563140630722046
148,200,0.0,0.9917099475860596,1.0047281980514526,2.8193192780017853
149,200,0.0,0.9967040419578552,1.0029265880584717,2.8733342587947845
150,200,0.0,0.9952970743179321,1.0058187246322632,2.962806850671768
151,200,0.0,0.9956476092338562,1.0038799047470093,2.9746053814888
152,200,0.0,0.9939508438110352,1.003702998161316,2.987356424331665
153,200,0.0,0.9968440532684326,1.0025792121887207,2.584468275308609
154,200,0.0,0.9981863498687744,1.0017187595367432,3.0474688708782196
155,200,0.0,0.9973634481430054,1.0032343864440918,3.0405376851558685
156,200,0.0,0.9991980195045471,1.0008279085159302,2.836722671985626
157,200,0.0,0.9959546327590942,1.0034736394882202,2.620090752840042
158,200,0.0,0.9960584044456482,1.0029667615890503,2.6256279349327087
159,200,0.0,0.9943556785583496,1.0066134929656982,2.796140819787979
160,200,0.0,0.9953691959381104,1.0032544136047363,2.8198794424533844
161,200,0.0,0.9970582127571106,1.0026581287384033,2.51710906624794
162,200,0.0,0.9968459606170654,1.0022950172424316,2.5957150757312775
163,200,0.0,0.9965315461158752,1.002038598060608,2.6497235000133514
164,200,0.0,0.9949226975440979,1.0040228366851807,3.119992196559906
165,200,0.0,0.9938098788261414,1.0071388483047485,2.6570790112018585
166,200,0.0,0.995726466178894,1.0043381452560425,3.108911782503128
167,200,0.0,0.9977394938468933,1.0022854804992676,2.228318154811859
168,200,0.0,0.9967848658561707,1.0020771026611328,2.8081283271312714
169,200,0.0,0.9986633658409119,1.0013470649719238,2.947140634059906
170,200,0.0,0.9911069273948669,1.0038272142410278,3.1467133164405823
171,200,0.0,0.9938871264457703,1.0059843063354492,2.887521415948868
172,200,0.0,0.9972507357597351,1.0034157037734985,2.8688138127326965
173,200,0.0,0.9950476884841919,1.003994345664978,2.963312029838562
174,200,0.0,0.9974367022514343,1.0030328035354614,2.845517188310623
175,200,0.0,0.9965218305587769,1.0050771236419678,3.1019724309444427
176,200,0.0,0.996426522731781,1.0036224126815796,2.9173448979854584
177,200,0.0,0.9953402876853943,1.005344271659851,2.464761972427368
178,200,0.0,0.9945958852767944,1.0042033195495605,2.8874978125095367
179,200,0.0,0.9947265386581421,1.004067301750183,2.809581071138382
180,200,0.0,0.9938899278640747,1.0052568912506104,2.551468998193741
181,200,0.0,0.9964785575866699,1.004939079284668,2.5711986422538757
182,200,0.0,0.9940928220748901,1.0054538249969482,3.082386463880539
183,200,0.0,0.9946798086166382,1.0048463344573975,2.905393898487091
184,200,0.0,0.9955652356147766,1.0044418573379517,3.1294555366039276
185,200,0.0,0.9965553283691406,1.0036041736602783,2.3864157497882843
186,200,0.0,0.995159924030304,1.0062564611434937,3.0880930721759796
187,200,0.0,0.9946376085281372,1.0057082176208496,2.4788877069950104
188,200,0.0,0.9950870871543884,1.0059329271316528,2.9286796152591705
189,200,0.0,0.9943670630455017,1.0053157806396484,2.791310280561447
190,200,0.0,0.9923073649406433,1.0074186325073242,2.8268026411533356
191,200,0.0,0.996322751045227,1.0033444166183472,2.990363895893097
192,200,0.0,0.9963124990463257,1.005020022392273,2.6600985527038574
193,200,0.0,0.9947395920753479,1.0044466257095337,2.575964570045471
194,200,0.0,0.9957955479621887,1.003355860710144,2.971719801425934
195,200,0.0,0.9933360815048218,1.0047682523727417,2.884283572435379
196,200,0.0,0.9949125051498413,1.0031100511550903,2.9578528106212616
197,200,0.0,0.9977342486381531,1.0025478601455688,2.422256886959076
198,200,0.0,0.9969039559364319,1.0038923025131226,2.948668509721756
199,200,0.0,0.9927595853805542,1.0067734718322754,2.822328746318817
200,200,0.0,0.9926267862319946,1.0076647996902466,2.984647214412689
201,200,0.0,0.9820316433906555,1.0109832286834717,2.9497527480125427
202,200,0.0,0.9887257814407349,1.0092018842697144,3.1089304983615875
203,200,0.0,0.9888870716094971,1.0085687637329102,2.6964302957057953
204,200,0.0,0.9926959276199341,1.004813551902771,2.8979479372501373
205,200,0.0,0.9892323017120361,1.00627863407135,3.0651290118694305
206,200,0.0,0.9938985109329224,1.0034135580062866,2.671153426170349
207,200,0.0,0.9940760135650635,1.0079973936080933,2.5580976009368896
208,200,0.0,0.9908177852630615,1.011765956878662,3.1637148559093475
209,200,0.0,0.9939799904823303,1.0098209381103516,2.8856306672096252
210,200,0.0,0.9983829259872437,1.0021729469299316,2.7326146364212036
211,200,0.0,0.9961400628089905,1.0040735006332397,3.04986909031868
212,200,0.0,0.996114194393158,1.003217101097107,2.8458642661571503
213,200,0.0,0.9938188791275024,1.0046331882476807,2.916841000318527
214,200,0.0,0.9916390180587769,1.0044822692871094,2.660273998975754
215,200,0.0,0.9927101135253906,1.0066646337509155,2.943171054124832
216,200,0.0,0.9902663230895996,1.0054606199264526,2.643701881170273
217,200,0.0,0.9904202818870544,1.0045527219772339,2.764731675386429
218,200,0.0,0.9908825159072876,1.0082783699035645,2.836482346057892
219,200,0.0,0.9928914308547974,1.0090250968933105,3.0316923558712006
220,200,0.0,0.9950028657913208,1.0053409337997437,2.9709364473819733
221,200,0.0,0.9931063652038574,1.005651593208313,2.480301469564438
222,200,0.0,0.9912744760513306,1.0074245929718018,2.859509199857712
223,200,0.0,0.9914848804473877,1.005189061164856,2.6002745926380157
224,200,0.0,0.9954634308815002,1.0050809383392334,3.039706766605377
225,200,0.0,0.996098518371582,1.0060315132141113,2.8629316687583923
226,200,0.0,0.9872413277626038,1.007084608078003,3.0898695290088654
227,200,0.0,0.9798468351364136,1.0142030715942383,2.8832590878009796
228,200,0.0,0.9879371523857117,1.0126523971557617,2.9598920047283173
229,200,0.0,0.9925070405006409,1.0066882371902466,2.817504584789276
230,200,0.0,0.9875071048736572,1.0106359720230103,3.0908327400684357
231,200,0.0,0.9880151152610779,1.0084916353225708,2.942205399274826
232,200,0.0,0.9879701137542725,1.011379599571228,2.8491153717041016
233,200,0.0,0.9941210150718689,1.0059053897857666,2.284617602825165
234,200,0.0,0.9940086603164673,1.006290078163147,3.1063048243522644
235,200,0.0,0.9959522485733032,1.0025309324264526,2.8043942153453827
236,200,0.0,0.9959754943847656,1.0064609050750732,2.8019059896469116
237,200,0.0,0.9936449527740479,1.0036625862121582,2.8562846183776855
238,200,0.0,0.9917902946472168,1.0043495893478394,3.116678476333618
239,200,0.0,0.986020028591156,1.009071707725525,2.6738691329956055
240,200,0.0,0.9843589067459106,1.0105844736099243,2.83895942568779
241,200,0.0,0.9851402640342712,1.0097304582595825,2.690173476934433
242,200,0.0,0.9914342761039734,1.007996678352356,2.9032186567783356
243,200,0.0,0.9901940822601318,1.0036855936050415,2.9986467957496643
244,200,0.0,0.9833629131317139,1.009144902229309,2.7534196078777313
245,200,0.0,0.9868215322494507,1.0068516731262207,2.879120498895645
246,200,0.0,0.9862518310546875,1.0063769817352295,2.681482672691345
247,200,0.0,0.9931243658065796,1.0043251514434814,2.8709696233272552
248,200,0.0,0.9984650611877441,1.0012582540512085,2.6925721168518066
249,200,0.0,0.9857558012008667,1.0098493099212646,3.032990515232086
250,200,0.0,0.9832280874252319,1.0153982639312744,3.027850478887558
251,200,0.0,0.987942099571228,1.0108692646026611,2.9463200867176056
252,200,0.0,0.9922056198120117,1.0051705837249756,2.3993331491947174
253,200,0.0,0.9932233691215515,1.004883050918579,2.67120161652565
254,200,0.0,0.9944398403167725,1.005344271659851,2.776437431573868
255,200,0.0,0.9957157373428345,1.0029304027557373,3.0069219172000885
256,200,0.0,0.9967154860496521,1.0022259950637817,2.4827591627836227
257,200,0.0,0.9969719052314758,1.0022823810577393,2.6639100313186646
258,200,0.0,0.9937402009963989,1.0037763118743896,2.9644345939159393
259,200,0.0,0.9962177276611328,1.003827691078186,2.621646076440811
260,200,0.0,0.9933207035064697,1.0088871717453003,2.8885099291801453
261,200,0.0,0.9902344346046448,1.0122621059417725,2.531913250684738
262,200,0.0,0.9932913184165955,1.0064269304275513,2.8342741429805756
263,200,0.0,0.9944552779197693,1.0069111585617065,2.239622712135315
264,200,0.0,0.9942269921302795,1.004483699798584,2.9161344468593597
265,200,0.0,0.9951516389846802,1.00523841381073,2.6912807524204254
266,200,0.0,0.9984098076820374,1.0012311935424805,2.902319550514221
267,200,0.0,0.9941250681877136,1.003883957862854,2.6308941543102264
268,200,0.0,0.9905397891998291,1.005289912223816,2.8028064370155334
269,200,0.0,0.9908789396286011,1.0040134191513062,3.078409969806671
270,200,0.0,0.9920807480812073,1.0064902305603027,2.883899003267288
271,200,0.0,0.9953279495239258,1.0048233270645142,3.113186776638031
272,200,0.0,0.9953198432922363,1.0037076473236084,2.8529376089572906
273,200,0.0,0.9938361644744873,1.0080149173736572,2.6777239441871643
274,200,0.0,0.9922851324081421,1.0057060718536377,3.000219315290451
275,200,0.0,0.9894322752952576,1.006135106086731,2.8725949823856354
276,200,0.0,0.9933058023452759,1.0044058561325073,2.461774155497551
277,200,0.0,0.9950090646743774,1.0048949718475342,2.8196244835853577
278,200,0.0,0.9939224123954773,1.0100513696670532,3.090882807970047
279,200,0.0,0.9952909350395203,1.0042695999145508,2.6370496451854706
280,200,0.0,0.9830759763717651,1.008658766746521,3.0003108978271484
281,200,0.0,0.9873656034469604,1.0055253505706787,2.9694736301898956
282,200,0.0,0.9921233057975769,1.0063296556472778,2.8915315866470337
283,200,0.0,0.992546796798706,1.0057940483093262,2.5153110027313232
284,200,0.0,0.9937885403633118,1.005888819694519,2.99262011051178
285,200,0.0,0.9960828423500061,1.0054903030395508,2.963372528553009
286,200,0.0,0.9938207864761353,1.007306456565857,2.848630368709564
287,200,0.0,0.9905057549476624,1.008555293083191,3.0083354711532593
288,200,0.0,0.9934471845626831,1.0055495500564575,2.4453371316194534
289,200,0.0,0.9926499724388123,1.0042493343353271,2.256534993648529
290,200,0.0,0.9903616905212402,1.007133960723877,2.802470177412033
291,200,0.0,0.9909200668334961,1.0100561380386353,2.7282294929027557
292,200,0.0,0.9951931238174438,1.0044554471969604,2.5261476635932922
293,200,0.0,0.9921134114265442,1.005142331123352,3.0130081474781036
294,200,0.0,0.9927517771720886,1.0058401823043823,3.0000162720680237
295,200,0.0,0.9896677732467651,1.0088903903961182,2.9978315830230713
296,200,0.0,0.9913841485977173,1.0058786869049072,2.8449007272720337
297,200,0.0,0.9877013564109802,1.0068663358688354,2.9334549009799957
298,200,0.0,0.9892280101776123,1.0081485509872437,2.8892818689346313
299,200,0.0,0.9947241544723511,1.003709077835083,2.906150221824646
300,200,0.0,0.9970227479934692,1.0039832592010498,2.168138012290001
