episode,episode_reward,episode_total_delay
1,12144.56967375234,421.06235491938037
2,12402.664960993146,412.8029728688871
3,12156.137291557885,418.5758567903978
4,12301.194226433,409.20265998153604
5,12269.218856931899,414.00197845057227
6,12088.016494765921,436.7143639832515
7,11069.230254703456,433.1883333262609
8,12048.142700957082,423.25699816168714
9,12292.099293825395,421.1336510567745
10,11405.097501871403,413.4238512253759
11,12374.000253011323,407.9880253662976
12,12273.011882934934,410.66017228039914
13,10775.625312718854,419.41921595198727
14,12324.836535793278,411.2018659390498
15,11623.485455426384,414.331327589069
16,12472.892459848092,403.653962678135
17,11385.338983958995,410.2296005433804
18,12087.236353920232,422.3941015190615
19,11449.473135750946,404.04049124969015
20,11917.797077320492,439.7994266853625
21,12405.82799302805,410.8348345903003
22,11354.14282477852,412.1549432389801
23,12163.336869930556,414.93894855477197
24,11814.911584164782,442.99607590854475
25,12085.888843606115,408.39905205660796
26,12231.544048976757,422.60957870854094
27,11032.230785183581,414.4828378021944
28,12136.840889814055,421.75796124810904
29,11985.177331333578,418.6073305255058
30,11196.14338771405,425.3563506281349
31,12269.919389973928,415.9200651892231
32,10979.671425652956,425.30482458460483
33,12264.736685621785,417.56099024793065
34,12469.961694459536,406.52686624448927
35,12303.146105428781,425.0400721611787
36,12277.429830588457,423.2116059590767
37,12458.145457683404,399.1302901489523
38,12259.820257531937,416.6732414255252
39,12236.406646337087,415.2094833411146
40,11380.277667123994,431.119496811877
41,12685.590352891928,395.9886524691445
42,12334.362447020638,408.3892163565944
43,12410.081716655035,401.97438460931977
44,12253.239251432877,418.26540343176293
45,12341.011462374936,406.1877716356506
46,12079.24032009383,426.91370794900666
47,12335.908283332566,412.6033645938964
48,11361.452439473469,414.2076914704285
49,12439.698939338246,410.0171225372015
50,12183.050115880817,429.90162162615206
51,12256.057581505298,410.13520018014503
52,11521.497697509963,405.6329157712932
53,11067.194001757749,417.8429676100256
54,12284.984525274604,417.47437065752615
55,12272.713960080711,415.68194958528466
56,12340.131191042401,410.9233795839329
57,12452.523917727043,402.462076831398
58,12374.885512293373,409.3900326259598
59,11898.110995050636,404.52473462122606
60,12491.837758323372,399.77999182647136
61,12050.434704274712,434.5817315664003
62,12406.28659046028,409.53227039094565
63,12446.073521769878,402.8407977347596
64,12468.36529501753,405.1308798227559
65,12373.540109577143,420.34040897625965
66,12279.305516089691,413.22458825173567
67,12505.95620146288,402.49205219426744
68,12312.045728116927,414.67019085006547
69,12047.51685370683,424.6403067480027
70,12557.652113497857,405.52352340072736
71,12383.742539747473,414.9400231591083
72,12333.458623045077,410.89738558922835
73,12448.949954207275,406.93454290989115
74,12179.068516462161,412.8790928159533
75,12311.93578591374,410.0828981262871
76,12450.844357019456,408.6053776063389
77,12098.188665206366,411.69437852860676
78,12484.150091332325,402.0912197879649
79,11538.865284688662,411.8847593190612
80,11501.71444542301,420.7158788924876
81,11785.95794757004,408.2318657656621
82,12287.220838887353,407.11463727999006
83,12398.404156916056,406.72939454790446
84,12381.938341142799,407.1397512544406
85,12354.185878401928,412.5387734177047
86,11876.98102872664,411.69654354068257
87,12302.763196263557,412.948654712355
88,12729.36851314634,394.0306000693027
89,12405.616147756176,404.86916147370096
90,12388.90429384153,408.7697806975789
91,11916.624172737142,430.5494790308003
92,11500.678699369644,412.5113643471331
93,10687.491410749597,440.6366930514146
94,12462.94722395123,415.71599918928973
95,12493.215865149552,417.6248250243818
96,12409.054988225958,412.4775888437671
97,12219.03503087677,419.4290950848742
98,12308.84571028803,411.0293409187692
99,12326.525564276264,414.7856565929749
100,12177.59967988414,424.0545859413095
101,12166.92508975358,409.5038501065914
102,12215.58280405155,420.3106553247535
103,12493.077819115557,398.1867716203019
104,12417.845419073556,404.0204616867958
105,12295.38213171743,413.685533620233
106,12136.894731667398,420.51961026960237
107,12497.565591507153,405.02465845623016
108,12125.373837476987,423.81555628496767
109,12294.151164208055,400.8856775821701
110,12276.304940177806,417.04421666709266
111,12072.229584664941,425.9631066033834
112,12040.998300374149,405.26212136946
113,10937.289468897556,411.0261277159972
114,12631.566153433689,396.7763211362546
115,12404.057404515344,415.6394763699354
116,12495.158650107049,403.6964272007618
117,12461.12237820353,408.4294321057132
118,11913.69983375603,407.287424660641
119,12166.622456152572,397.2493452689237
120,12473.629200210742,403.8481280915965
121,11904.7125998384,429.7113815403045
122,11616.270370346687,404.63942144703543
123,12514.582331159463,399.25542483155743
124,11982.195680445398,425.49444629719943
125,10679.64164851993,407.40481744027613
126,12250.092440457805,422.976067053425
127,12254.542619692713,415.72582680795665
128,12408.86893735688,403.57794427180716
129,12592.191060839366,405.78023586478724
130,12439.158812303993,411.0996010881645
131,11490.98400540768,405.19580662770863
132,12598.634453153283,406.08440302195163
133,12577.251463069017,403.00681185822367
134,12427.264004829254,411.48670282795996
135,12391.751192492808,404.71743942804494
136,12448.898730204468,407.1114625705511
137,12311.86364719649,406.7058524697168
138,12351.814077697549,408.8833493168161
139,11374.366221635957,415.74684421089523
140,12558.994227661431,400.6959028271674
141,12517.388099936465,402.4720058865356
142,12450.56078416482,404.09879912289375
143,11673.57712898711,403.05904122815247
144,12039.982598372419,421.7342613590434
145,12440.150753694268,406.41186916767447
146,11440.346951353673,406.965296627978
147,12545.088705510903,401.9155258463336
148,12375.091652422252,407.7002879106783
149,12261.734797414665,407.518925257016
150,12592.675925357513,401.3873356073964
151,12517.264314724942,412.8823831563953
152,12556.314331168402,398.98498830312184
153,11012.2989159004,411.3997044221011
154,12452.104815999543,410.68473487343493
155,12408.051073192806,403.8220352487444
156,12396.710705443202,402.46030269131575
157,12282.56241722304,416.0191266107379
158,11733.571970692441,406.27761116716954
159,12668.575677013845,396.894820435598
160,12381.131574961419,409.4295559409691
161,10521.673093537323,427.1051880151769
162,12330.551174950993,414.0374829180807
163,12495.446310829448,404.3076534077795
164,12444.09122323339,409.84303150830004
165,11624.689552642647,410.4967467317786
166,12667.622075399802,394.1129165308484
167,11362.177216817066,412.51619245445374
168,12473.38143887521,399.24977523512473
169,12553.785444416904,400.4149261423425
170,12291.340045793979,414.9869204753436
171,12605.74638398481,397.62806027106524
172,12691.662659345237,394.2827396633199
173,12140.681461918495,423.8625315855436
174,12025.108126372517,416.78773464636674
175,12437.235424396455,406.5614398047194
176,12533.915773649129,411.5149289696592
177,11314.433260773336,411.8860070977964
178,12658.92594961106,404.48588724487985
179,12580.734804064583,397.1290098504658
180,12360.103961383445,409.59826057277394
181,11883.236461762994,406.8883156549963
182,12430.88088339466,412.3060425055757
183,12377.773212156477,419.5543725453335
184,12584.657124033547,394.9569683530917
185,10755.325991775317,409.575455969505
186,12532.916057439663,409.07825737313317
187,11057.565246075357,420.2563322167625
188,12496.34260507181,405.11485454985876
189,12029.778440140777,398.05313805105897
190,12636.337457919995,400.3165917817034
