episode,tasks,mean_reward,mean_latency,mean_safe_set_size,empty_safe_set_rate,feasibility_rate,conditional_rsr,overall_rsr,avoidable_violation_count,unavoidable_violation_count,mean_masked_entropy,pair_78_frequency,pair_selection_hhi,top1_pair_frequency,pair_selection_entropy
177,200,62.19567564309325,2.02300680351246,23.84,0.0,1.0,1.0,1.0,0,0,3.0861853420734406,0.1,0.048850000000000005,0.1,3.1515662609593624
178,200,61.05824637101628,2.055730852682255,21.195,0.0,1.0,1.0,1.0,0,0,2.778345827460289,0.105,0.05815000000000001,0.13,3.087884506431644
179,200,50.52607377253955,2.0842225761373845,19.775,0.17,0.83,1.0,0.83,0,34,2.5135656720399857,0.04,0.07485,0.21,3.0028274954181255
180,200,51.59163389874343,2.070147017369157,19.875,0.17,0.83,1.0,0.83,0,34,2.5149797934293745,0.245,0.08879999999999998,0.245,2.9023522310883374
181,200,61.99173896103233,2.047776062525708,25.105,0.0,1.0,1.0,1.0,0,0,3.1531025588512422,0.04,0.04760000000000001,0.08,3.152594336546972
182,200,50.80236773389999,2.057028460584276,17.4,0.18,0.82,1.0,0.82,0,36,2.277782230377197,0.295,0.11219999999999998,0.295,2.809559356058695
183,200,60.76280468895632,2.0943157947734234,21.775,0.005,0.995,1.0,0.995,0,1,2.775711921453476,0.06,0.06975,0.195,2.9899705746354126
184,200,58.240996973892976,2.0314912323066423,20.14,0.09,0.91,1.0,0.91,0,18,2.6275977265834807,0.19,0.07115,0.19,2.9776759327686264
185,200,62.43926620950608,2.0244577067546157,22.565,0.0,1.0,1.0,1.0,0,0,2.97142309486866,0.06,0.04290000000000001,0.075,3.2332030049535017
186,200,57.50970058786039,2.039651559878535,22.28,0.065,0.935,1.0,0.935,0,13,2.79431952893734,0.155,0.05595000000000001,0.155,3.1373217158944633
187,200,57.41593962898904,2.096759531961471,20.02,0.09,0.91,1.0,0.91,0,18,2.57985431343317,0.025,0.0751,0.215,3.001493908279183
188,200,62.80058994309073,2.0290276004984946,22.38,0.0,1.0,1.0,1.0,0,0,2.932034222185612,0.075,0.05220000000000001,0.095,3.0930797575363487
189,200,62.96889206919172,1.9989381692043309,21.905,0.0,1.0,1.0,1.0,0,0,2.9060707724094392,0.125,0.057699999999999994,0.125,3.0563225532347866
190,200,62.40505112469,2.0075666936469356,23.82,0.0,1.0,1.0,1.0,0,0,3.065286910533905,0.07,0.0504,0.085,3.1086405616499277
191,200,63.53237831278079,1.9601253094488322,22.055,0.0,1.0,1.0,1.0,0,0,2.9339318495988844,0.115,0.05725000000000001,0.115,3.045672792857769
192,200,60.79506517964283,2.077175565314868,24.955,0.0,1.0,1.0,1.0,0,0,3.1437484085559846,0.055,0.043650000000000015,0.07,3.2178026615748268
193,200,63.37893910135033,1.9491387154412985,23.285,0.0,1.0,1.0,1.0,0,0,3.007197678685188,0.07,0.052250000000000005,0.11,3.0961889076177203
194,200,63.06680427547219,2.0081464458072027,22.28,0.0,1.0,1.0,1.0,0,0,2.9619589293003084,0.105,0.0543,0.105,3.089679816666944
195,200,61.74189550424735,2.031103279704995,21.755,0.0,1.0,1.0,1.0,0,0,2.94665672659874,0.05,0.0527,0.115,3.0954117260415255
196,200,54.1029662706208,2.0026115146965653,18.92,0.15,0.85,1.0,0.85,0,30,2.486137101650238,0.21,0.07515,0.21,2.9898530144609854
197,200,63.25830645166201,1.9325496609045894,19.23,0.005,0.995,1.0,0.995,0,1,2.6381528875231743,0.115,0.05555,0.115,3.08704444403719
198,200,55.77551911395645,2.020371406026555,20.4,0.125,0.875,1.0,0.875,0,25,2.606204878091812,0.065,0.06525000000000002,0.18,3.0547605740063015
199,200,61.025511153968544,2.086513693471881,22.945,0.0,1.0,1.0,1.0,0,0,2.9725304675102233,0.085,0.04670000000000001,0.085,3.1756307920393643
200,200,62.76336018416966,2.0141440399438437,22.44,0.0,1.0,1.0,1.0,0,0,2.9610169291496278,0.1,0.05544999999999999,0.1,3.041995726547181
201,200,59.1453743685685,2.0564267919751025,18.89,0.055,0.945,1.0,0.945,0,11,2.534490589797497,0.075,0.06879999999999999,0.18,2.975852217260033
202,200,63.18102615741977,2.019503434567863,24.375,0.0,1.0,1.0,1.0,0,0,3.1297342658042906,0.06,0.04550000000000001,0.075,3.188348533871449
203,200,61.759985989154686,2.0786520144049216,21.085,0.0,1.0,1.0,1.0,0,0,2.829445480108261,0.12,0.0592,0.12,3.0477551837774226
204,200,63.38442725339655,1.993299736998672,18.145,0.0,1.0,1.0,1.0,0,0,2.5238363271951676,0.115,0.0738,0.18,2.9313482796133004
205,200,62.463996817642425,2.0251757245492428,21.7,0.0,1.0,1.0,1.0,0,0,2.8996543127298353,0.075,0.05130000000000001,0.085,3.1137853587280113
206,200,61.86308269486088,2.0519691004202194,21.325,0.0,1.0,1.0,1.0,0,0,2.8569224256277086,0.05,0.05235,0.09,3.0873424572174035
207,200,62.72656419650583,1.9972805980876016,20.825,0.0,1.0,1.0,1.0,0,0,2.7956714355945587,0.105,0.05589999999999999,0.105,3.0397756219391883
208,200,57.36922616052687,2.0124899355641666,18.4,0.105,0.895,1.0,0.895,0,21,2.490333986878395,0.085,0.08495,0.23,2.8865738013981206
209,200,63.110912259023216,2.0016193414980528,22.34,0.0,1.0,1.0,1.0,0,0,2.953079637885094,0.05,0.04890000000000001,0.09,3.1288221120624464
210,200,61.628265058725795,2.0186550183465823,21.32,0.03,0.97,1.0,0.97,0,6,2.7773303353786467,0.05,0.06305,0.145,3.0211982647016673
211,200,64.19380963493943,1.9756201173605945,21.6,0.0,1.0,1.0,1.0,0,0,2.770281536579132,0.155,0.0651,0.155,2.9787344723462663
212,200,62.906124601061165,1.9710954917195886,22.16,0.0,1.0,1.0,1.0,0,0,2.9395083564519884,0.11,0.0548,0.11,3.0556710348785874
213,200,61.77763381468578,2.0555575262041157,23.185,0.0,1.0,1.0,1.0,0,0,3.0324018275737763,0.06,0.045100000000000015,0.07,3.193055156907524
214,200,62.73824597931668,2.0021308285516866,21.67,0.0,1.0,1.0,1.0,0,0,2.8754896652698516,0.135,0.06104999999999999,0.135,3.011863996311549
215,200,63.16979163798633,2.0033407314215963,24.2,0.0,1.0,1.0,1.0,0,0,3.0955443251132966,0.06,0.05230000000000001,0.085,3.09147810035857
216,200,62.3954585920047,2.0534114383012447,24.79,0.0,1.0,1.0,1.0,0,0,3.116885682344437,0.04,0.047450000000000006,0.095,3.180095945159515
217,200,63.256250605991646,1.9827656320416214,23.225,0.0,1.0,1.0,1.0,0,0,3.0339710849523542,0.065,0.047700000000000006,0.075,3.154239544742801
218,200,62.699930150444715,2.0072706228745956,22.77,0.0,1.0,1.0,1.0,0,0,2.9728695791959763,0.07,0.050300000000000004,0.09,3.133017181571722
219,200,63.46729857359105,2.017724919300506,23.99,0.0,1.0,1.0,1.0,0,0,3.0700383776426317,0.105,0.055349999999999996,0.105,3.067511218317326
220,200,63.21393999636015,1.9838284567720452,25.14,0.0,1.0,1.0,1.0,0,0,3.1293388307094574,0.065,0.05165,0.09,3.1036607642911784
221,200,63.38519427914369,1.9846602726658795,23.345,0.0,1.0,1.0,1.0,0,0,3.0382234078645705,0.055,0.050100000000000006,0.095,3.1376219824539633
222,200,62.65921511057637,1.9987024618927793,23.755,0.0,1.0,1.0,1.0,0,0,3.044584025144577,0.055,0.04924999999999999,0.09,3.1307161513797066
223,200,59.152959106026316,1.9779084667692794,20.05,0.075,0.925,1.0,0.925,0,15,2.6144908729195593,0.08,0.0698,0.17,2.9651263236658245
224,200,56.36234002912718,2.1010986562637286,21.48,0.095,0.905,1.0,0.905,0,19,2.679240908920765,0.07,0.0727,0.19,2.9338551912320665
225,200,62.510780682951754,2.024276109503912,20.455,0.0,1.0,1.0,1.0,0,0,2.7294194304943087,0.13,0.06155,0.13,2.9899108367140528
226,200,63.49690061133248,1.9902917567633316,22.985,0.0,1.0,1.0,1.0,0,0,3.0048033118247988,0.095,0.05385,0.095,3.0942632212487324
227,200,61.297204047335065,2.0481349413069045,19.385,0.01,0.99,1.0,0.99,0,2,2.5933138424158098,0.085,0.07464999999999998,0.19,2.921160782444748
228,200,65.22923086557607,1.9271230072618932,15.66,0.0,1.0,1.0,1.0,0,0,2.37807485550642,0.19,0.09425000000000001,0.19,2.7066521955069116
229,200,52.24498615747436,2.017090873131993,21.075,0.165,0.835,1.0,0.835,0,33,2.557295286655426,0.22,0.07915,0.22,2.96966237810868
230,200,62.41973194415148,2.0141578509848284,23.205,0.0,1.0,1.0,1.0,0,0,2.981503441929817,0.08,0.054700000000000006,0.1,3.0758050321322354
231,200,63.23399118671886,1.9923556118010644,23.035,0.0,1.0,1.0,1.0,0,0,2.921736925840378,0.1,0.0614,0.13,3.0242449167841663
232,200,58.932901050985784,1.9724906538647726,21.035,0.09,0.91,1.0,0.91,0,18,2.678816495537758,0.095,0.07130000000000002,0.175,2.9546955757989464
233,200,63.12670236222029,2.007116766479793,24.14,0.0,1.0,1.0,1.0,0,0,3.0517408579587935,0.09,0.0499,0.09,3.1206431525745324
234,200,62.41868207904488,2.011267626964249,21.02,0.005,0.995,1.0,0.995,0,1,2.746465183496475,0.11,0.059149999999999994,0.11,3.0308724575641515
235,200,62.00785704940892,2.0220796211070766,25.57,0.0,1.0,1.0,1.0,0,0,3.1582625091075895,0.075,0.05085000000000002,0.105,3.1225219650224743
236,200,59.22252033294495,2.0659362968472244,19.675,0.065,0.935,1.0,0.935,0,13,2.558446236252785,0.195,0.07145,0.195,2.9691219608981676
237,200,57.237047033868585,2.044264602892379,20.6,0.09,0.91,1.0,0.91,0,18,2.6026517325639724,0.045,0.0752,0.19,2.9436644306089503
238,200,63.27913893161551,2.0030772162741464,22.425,0.0,1.0,1.0,1.0,0,0,2.9352120614051818,0.12,0.05905,0.12,3.057211553181124
239,200,63.18913151861334,1.9775393495534934,22.785,0.0,1.0,1.0,1.0,0,0,2.95545046210289,0.09,0.05210000000000001,0.095,3.0957617581378187
240,200,62.30908385903529,2.0434597941547987,19.81,0.0,1.0,1.0,1.0,0,0,2.718875142931938,0.125,0.07065,0.15,2.926556107706809
241,200,63.70344639178148,1.9711544895446003,22.08,0.0,1.0,1.0,1.0,0,0,2.8117774015665056,0.175,0.0683,0.175,2.9859546776664336
242,200,62.63888354275598,2.0208927497110563,19.735,0.0,1.0,1.0,1.0,0,0,2.623544819056988,0.115,0.0742,0.17,2.9148177966958317
243,200,54.59655455682401,1.9761284144142899,18.3,0.145,0.855,1.0,0.855,0,29,2.355771730840206,0.075,0.10365,0.27,2.7817271308177234
244,200,63.16052529164313,1.996206455556756,21.52,0.0,1.0,1.0,1.0,0,0,2.824816259741783,0.14,0.06295,0.14,2.9969803306552736
245,200,53.671115988144145,2.0826437177167123,19.79,0.145,0.855,1.0,0.855,0,29,2.497445622086525,0.085,0.07829999999999998,0.215,2.9482228864144764
246,200,58.09115790134365,2.0278440082182327,19.005,0.09,0.91,1.0,0.91,0,18,2.5718883514404296,0.095,0.06825,0.16,2.9721349392545853
247,200,63.15158263414237,1.9802348920759187,24.115,0.0,1.0,1.0,1.0,0,0,3.0376359164714812,0.125,0.05485,0.125,3.0938095560562267
248,200,64.40937630758759,1.9418905583335226,22.875,0.0,1.0,1.0,1.0,0,0,2.9858543562889097,0.1,0.05514999999999999,0.1,3.0598290360129345
249,200,59.99933855581099,2.0617132800903133,20.975,0.03,0.97,1.0,0.97,0,6,2.6888967579603196,0.19,0.07404999999999999,0.19,2.9425926502244946
250,200,62.83859904151014,2.0090059598038645,24.165,0.0,1.0,1.0,1.0,0,0,3.048871203660965,0.09,0.0549,0.09,3.0447361766705763
251,200,61.15341916353309,2.049870694419651,22.725,0.0,1.0,1.0,1.0,0,0,2.900825385451317,0.075,0.05175000000000001,0.105,3.124721020648407
252,200,62.96827817485277,1.961742073126751,20.63,0.005,0.995,1.0,0.995,0,1,2.7292766642570494,0.13,0.06405000000000001,0.13,2.952282191892939
253,200,61.69867521133747,2.0574016060914317,23.52,0.0,1.0,1.0,1.0,0,0,2.9762599116563795,0.085,0.05080000000000001,0.09,3.129727839532088
254,200,63.648229534320215,1.9851854831214295,25.01,0.0,1.0,1.0,1.0,0,0,3.1172676813602447,0.065,0.0504,0.085,3.1140734756652946
255,200,62.144186103580694,2.0442726190468896,22.22,0.0,1.0,1.0,1.0,0,0,2.853169629275799,0.095,0.06345,0.14,3.0033050976702005
256,200,61.56449836625429,2.0184689778026397,23.085,0.02,0.98,1.0,0.98,0,4,2.829016670882702,0.175,0.06724999999999999,0.175,2.993603281609902
257,200,62.472297564732834,2.0171461311006555,23.46,0.0,1.0,1.0,1.0,0,0,2.9815710467100143,0.075,0.052050000000000006,0.1,3.104711444071398
258,200,62.491972752676176,2.0284043954783058,23.045,0.005,0.995,1.0,0.995,0,1,2.869558917284012,0.1,0.0567,0.1,3.046653076501682
259,200,61.91154443136386,2.053355426697482,23.16,0.0,1.0,1.0,1.0,0,0,3.006659141778946,0.075,0.0543,0.1,3.0630192802241965
260,200,60.07085400643571,2.0007425603940754,19.935,0.055,0.945,1.0,0.945,0,11,2.609262335896492,0.07,0.0691,0.175,2.9792881776176814
261,200,62.887323205655385,1.9772836707336843,20.925,0.02,0.98,1.0,0.98,0,4,2.680908377170563,0.075,0.07045,0.165,2.918411828228233
262,200,63.61593127925789,1.9450764319284854,25.745,0.0,1.0,1.0,1.0,0,0,3.1125991570949556,0.075,0.049850000000000005,0.085,3.1273826194808323
263,200,58.200423076836515,2.059719558711553,20.94,0.075,0.925,1.0,0.925,0,15,2.642576523423195,0.05,0.06640000000000001,0.16,2.992683601920179
264,200,62.97301454185204,2.016959827666422,22.71,0.0,1.0,1.0,1.0,0,0,2.8202599263191224,0.11,0.0608,0.13,3.015922185506376
265,200,62.28595511134452,2.063507720771485,22.585,0.0,1.0,1.0,1.0,0,0,2.9206781589984896,0.095,0.0644,0.115,2.973351377614576
266,200,62.646961155989395,2.070948179521019,22.595,0.0,1.0,1.0,1.0,0,0,2.867936809659004,0.06,0.06405,0.135,2.963259042372111
267,200,64.0785737399768,1.9271434432941625,20.825,0.0,1.0,1.0,1.0,0,0,2.7482735610008238,0.185,0.07944999999999999,0.185,2.812605885829332
268,200,63.41757571866378,1.988086467057339,21.35,0.0,1.0,1.0,1.0,0,0,2.76093327999115,0.055,0.0641,0.135,2.9581955296170763
269,200,61.96831099779975,2.0649676139284656,20.98,0.0,1.0,1.0,1.0,0,0,2.6466397821903227,0.17,0.06675,0.17,2.9654701970686577
270,200,63.50369283012025,2.007554050434051,25.21,0.0,1.0,1.0,1.0,0,0,3.0801724255084992,0.095,0.0528,0.095,3.0986071811910536
271,200,61.93414897644502,2.0270021836930585,19.53,0.02,0.98,1.0,0.98,0,4,2.57650018453598,0.165,0.0805,0.165,2.8011101676743766
272,200,61.664244932413965,2.106886320463644,22.42,0.0,1.0,1.0,1.0,0,0,2.8331578108668327,0.145,0.0625,0.145,3.010147347356714
273,200,62.01095962567254,2.040004487402005,21.86,0.005,0.995,1.0,0.995,0,1,2.7415868133306502,0.115,0.0645,0.14,2.9996354781677064
274,200,62.74412323961478,2.005130582511037,20.87,0.005,0.995,1.0,0.995,0,1,2.6864361611008643,0.165,0.07554999999999999,0.165,2.878791656377881
275,200,62.42369512159784,2.0038013920604514,21.59,0.02,0.98,1.0,0.98,0,4,2.7261081609129905,0.12,0.06825,0.13,2.934675774911775
276,200,62.29880066899405,2.0331522289923663,25.69,0.0,1.0,1.0,1.0,0,0,3.0917352855205538,0.115,0.055900000000000005,0.115,3.0504463200181293
277,200,61.777897257655404,2.011625505309532,20.88,0.005,0.995,1.0,0.995,0,1,2.684442132115364,0.14,0.06740000000000002,0.145,2.9782875599111422
278,200,58.10242103234081,2.0000474243633954,20.79,0.095,0.905,1.0,0.905,0,19,2.5674601447582246,0.12,0.0822,0.205,2.87027586834446
279,200,63.238270631170145,2.006530104254079,22.13,0.0,1.0,1.0,1.0,0,0,2.8066267639398577,0.135,0.0698,0.135,2.911176587091209
280,200,61.7165817258392,2.054540499284615,21.9,0.0,1.0,1.0,1.0,0,0,2.7803013241291046,0.125,0.05925,0.125,3.003980431843422
281,200,61.59952094864261,2.1119781438703695,25.18,0.0,1.0,1.0,1.0,0,0,3.047606860399246,0.095,0.06295,0.095,2.934132089486988
282,200,62.07621327931604,2.039656525141541,19.855,0.0,1.0,1.0,1.0,0,0,2.6864411836862563,0.16,0.06985,0.16,2.9284566670697885
283,200,63.458638008988174,1.995425534619392,20.56,0.0,1.0,1.0,1.0,0,0,2.64898269534111,0.115,0.0735,0.12,2.837896753931425
284,200,60.440172611748494,1.98475372111719,18.685,0.065,0.935,1.0,0.935,0,13,2.440720574557781,0.14,0.08495,0.19,2.841631390323204
285,200,59.827724122475566,2.0570360187113352,19.645,0.055,0.945,1.0,0.945,0,11,2.510714894235134,0.075,0.0784,0.19,2.825055256316489
286,200,63.162275610702565,1.9888404158477166,22.37,0.0,1.0,1.0,1.0,0,0,2.8683600652217867,0.08,0.059800000000000006,0.115,2.978844271278214
287,200,63.80725731521341,1.973122041311406,23.96,0.0,1.0,1.0,1.0,0,0,2.9932296657562256,0.075,0.06274999999999999,0.12,2.9176016414166113
288,200,60.196415903733524,1.990001635569571,20.975,0.065,0.935,1.0,0.935,0,13,2.5803425586223603,0.23,0.08929999999999999,0.23,2.822420090204385
289,200,53.974928809133296,2.1143612877377542,19.565,0.14,0.86,1.0,0.86,0,28,2.4405429384112356,0.075,0.10275000000000001,0.265,2.7623302972988615
290,200,64.03577707809376,1.9529803370786516,21.57,0.0,1.0,1.0,1.0,0,0,2.7781247943639755,0.11,0.0686,0.15,2.9038831139764465
291,200,57.50749446801845,2.056270825499686,17.6,0.095,0.905,1.0,0.905,0,19,2.3743457382917406,0.24,0.09955,0.24,2.6847799021438528
292,200,63.08429254227547,1.991843817707665,21.24,0.0,1.0,1.0,1.0,0,0,2.707129683196545,0.13,0.06605000000000001,0.13,2.9720486826505144
293,200,64.72232220468743,1.9129634550962675,21.42,0.0,1.0,1.0,1.0,0,0,2.64559059381485,0.08,0.078,0.19,2.8701533236262433
294,200,58.38270524127038,1.9859778835163564,20.955,0.09,0.91,1.0,0.91,0,18,2.576378686130047,0.22,0.08424999999999999,0.22,2.8711122022094906
295,200,63.967447185172766,1.9505354988222796,24.175,0.0,1.0,1.0,1.0,0,0,2.9846410292387007,0.185,0.07484999999999999,0.185,2.915461475829826
296,200,63.01672829445663,1.990748415550045,20.92,0.0,1.0,1.0,1.0,0,0,2.690920546352863,0.06,0.06915,0.16,2.9252277726002
297,200,63.230805935580676,1.9705153821779176,21.62,0.005,0.995,1.0,0.995,0,1,2.703946975171566,0.09,0.07835000000000002,0.2,2.900117000826491
298,200,64.07043307561345,1.937618412612047,19.58,0.0,1.0,1.0,1.0,0,0,2.64020874530077,0.125,0.0716,0.125,2.8726679617386854
299,200,56.63951869414963,2.1100348051672793,20.445,0.095,0.905,1.0,0.905,0,19,2.5070984172821045,0.07,0.07565,0.2,2.90717561735761
300,200,63.43168581736759,1.9779445852380342,18.94,0.0,1.0,1.0,1.0,0,0,2.542105020284653,0.145,0.06754999999999999,0.145,2.9507641505835194
