episode,transitions,first_minibatch_ratio_max_abs_error,ratio_min,ratio_max,mean_masked_entropy
96,200,0.0,0.9991313219070435,1.0012811422348022,3.1258604824543
97,200,0.0,0.9983605742454529,1.0013930797576904,2.6198186576366425
98,200,0.0,0.9975708723068237,1.0025430917739868,2.4400005638599396
99,200,0.0,0.9976329207420349,1.0026501417160034,3.0148908495903015
100,200,0.0,0.9923757314682007,1.0060099363327026,2.5345921218395233
101,200,0.0,0.9940491914749146,1.0064290761947632,3.214184731245041
102,200,0.0,0.9958971738815308,1.0032879114151,2.9562472999095917
103,200,0.0,0.9969426989555359,1.0032750368118286,2.859348386526108
104,200,0.0,0.9953442811965942,1.0034886598587036,2.9908218681812286
105,200,0.0,0.9952285289764404,1.0058997869491577,3.068231016397476
106,200,0.0,0.9949618577957153,1.0072543621063232,2.4653725624084473
107,200,0.0,0.99603271484375,1.0055633783340454,2.3769494593143463
108,200,0.0,0.9969512224197388,1.0041066408157349,3.0769100189208984
109,200,0.0,0.9939787983894348,1.004638671875,2.8927286565303802
110,200,0.0,0.9941373467445374,1.0040699243545532,2.629443436861038
111,200,0.0,0.9935175180435181,1.0031700134277344,2.9168976843357086
112,200,0.0,0.9966496229171753,1.0022780895233154,2.4646978825330734
113,200,0.0,0.9928715229034424,1.0048640966415405,3.084863692522049
114,200,0.0,0.9908262491226196,1.0074880123138428,2.9660786390304565
115,200,0.0,0.9897142648696899,1.0054090023040771,2.9172202348709106
116,200,0.0,0.9920303821563721,1.0050147771835327,2.9022603929042816
117,200,0.0,0.9972251057624817,1.002831220626831,3.0484224259853363
118,200,0.0,0.996737539768219,1.0029875040054321,2.9906747341156006
119,200,0.0,0.9940966367721558,1.0034302473068237,2.638130709528923
120,200,0.0,0.997945249080658,1.001752257347107,2.655389368534088
121,200,0.0,0.9986440539360046,1.0014238357543945,2.842972010374069
122,200,0.0,0.9976158142089844,1.001936912536621,3.0249096751213074
123,200,0.0,0.9970584511756897,1.0027692317962646,3.11649489402771
124,200,0.0,0.9959411025047302,1.0056029558181763,2.5297017693519592
125,200,0.0,0.99605792760849,1.0034104585647583,3.035551428794861
126,200,0.0,0.9983236789703369,1.0012240409851074,2.5795878171920776
127,200,0.0,0.997725248336792,1.0013859272003174,3.1351493895053864
128,200,0.0,0.9937859177589417,1.0038373470306396,2.9785991311073303
129,200,0.0,0.9910017848014832,1.0079988241195679,2.681825637817383
130,200,0.0,0.9933559894561768,1.0074827671051025,2.863836497068405
131,200,0.0,0.992584228515625,1.0057343244552612,3.125799924135208
132,200,0.0,0.9934076070785522,1.0058988332748413,2.909552186727524
133,200,0.0,0.9951492547988892,1.004265308380127,3.201155126094818
134,200,0.0,0.9964500665664673,1.0027326345443726,2.8708696365356445
135,200,0.0,0.9976485967636108,1.0036381483078003,2.912549078464508
136,200,0.0,0.995782732963562,1.004737377166748,2.646217316389084
137,200,0.0,0.9976926445960999,1.0028165578842163,2.7881225049495697
138,200,0.0,0.9960505366325378,1.0034791231155396,2.995130032300949
139,200,0.0,0.9987686276435852,1.0009796619415283,2.3986000418663025
140,200,0.0,0.9970603585243225,1.00352144241333,2.6864950358867645
141,200,0.0,0.9967690706253052,1.0028672218322754,2.827062577009201
142,200,0.0,0.9981008768081665,1.0017954111099243,3.0850470662117004
143,200,0.0,0.9963087439537048,1.002733588218689,3.0100682377815247
144,200,0.0,0.9966555833816528,1.0020233392715454,2.9951866269111633
145,200,0.0,0.9955863952636719,1.0030221939086914,3.055230498313904
146,200,0.0,0.9952527284622192,1.0039238929748535,2.9362591803073883
147,200,0.0,0.9958427548408508,1.0034898519515991,3.2256423234939575
148,200,0.0,0.9963854551315308,1.0020592212677002,3.1239427626132965
149,200,0.0,0.9960584044456482,1.0027461051940918,2.63109028339386
150,200,0.0,0.9948965907096863,1.00273597240448,3.0376065969467163
151,200,0.0,0.9936930537223816,1.004211664199829,3.197695314884186
152,200,0.0,0.9963110685348511,1.0030382871627808,2.7901719212532043
153,200,0.0,0.9946954846382141,1.004609227180481,2.625515252351761
154,200,0.0,0.9954150319099426,1.0028390884399414,2.4626635313034058
155,200,0.0,0.9922560453414917,1.0077229738235474,2.401681661605835
156,200,0.0,0.9916368722915649,1.0097029209136963,2.378464549779892
157,200,0.0,0.9925316572189331,1.0089665651321411,3.1110841631889343
158,200,0.0,0.9923430681228638,1.0068519115447998,3.082311987876892
159,200,0.0,0.9904752969741821,1.0049535036087036,2.7743788957595825
160,200,0.0,0.9914326071739197,1.007457971572876,2.8458688259124756
161,200,0.0,0.995512068271637,1.0036917924880981,3.152772903442383
162,200,0.0,0.9979410171508789,1.001978874206543,2.9806309044361115
163,200,0.0,0.997651219367981,1.0029926300048828,2.9813414812088013
164,200,0.0,0.9973729848861694,1.003494381904602,2.987360715866089
165,200,0.0,0.9979821443557739,1.0013420581817627,2.7526990175247192
166,200,0.0,0.996997594833374,1.0030652284622192,3.1327272057533264
167,200,0.0,0.9949769973754883,1.0035642385482788,2.8124970197677612
168,200,0.0,0.9970546364784241,1.002120852470398,2.528561383485794
169,200,0.0,0.9973636865615845,1.002570629119873,3.0274136066436768
170,200,0.0,0.9940764904022217,1.0039749145507812,3.1078529953956604
171,200,0.0,0.9949158430099487,1.0040100812911987,3.1981813311576843
172,200,0.0,0.993200421333313,1.0081802606582642,3.1684595346450806
173,200,0.0,0.9930741786956787,1.007154941558838,3.180780589580536
174,200,0.0,0.9964749813079834,1.0032011270523071,2.870492696762085
175,200,0.0,0.9985776543617249,1.0012668371200562,2.9825034141540527
176,200,0.0,0.9951250553131104,1.0040737390518188,2.661923736333847
177,200,0.0,0.9914314150810242,1.0081958770751953,3.072824329137802
178,200,0.0,0.994586169719696,1.0042985677719116,2.76680263876915
179,200,0.0,0.9984362721443176,1.0016456842422485,2.472948580980301
180,200,0.0,0.9960526823997498,1.0030806064605713,2.6065882742404938
181,200,0.0,0.996721625328064,1.0027461051940918,3.1188860535621643
182,200,0.0,0.996440589427948,1.0048468112945557,2.3638645112514496
183,200,0.0,0.9959166049957275,1.0049996376037598,2.748254179954529
184,200,0.0,0.9950816631317139,1.0038801431655884,2.679094910621643
185,200,0.0,0.990094006061554,1.006292700767517,3.007455974817276
186,200,0.0,0.9942452311515808,1.0062049627304077,2.7804737389087677
187,200,0.0,0.996372401714325,1.0061569213867188,2.5756345987319946
188,200,0.0,0.9904419779777527,1.007855772972107,2.8934248089790344
189,200,0.0,0.9913515448570251,1.0059326887130737,2.9101069569587708
190,200,0.0,0.9929847121238708,1.0036578178405762,3.092433750629425
191,200,0.0,0.9937132000923157,1.0038329362869263,2.900093972682953
192,200,0.0,0.994354248046875,1.0051604509353638,3.1150360703468323
193,200,0.0,0.9953096508979797,1.003514289855957,3.0256912112236023
194,200,0.0,0.9927226305007935,1.0031148195266724,2.987414002418518
195,200,0.0,0.9972695708274841,1.0027837753295898,2.973407030105591
196,200,0.0,0.9962754845619202,1.0030081272125244,2.495392858982086
197,200,0.0,0.9968147873878479,1.0059044361114502,2.6056863963603973
198,200,0.0,0.9958441853523254,1.0051623582839966,2.602233350276947
199,200,0.0,0.9937022924423218,1.0075268745422363,2.854811429977417
200,200,0.0,0.9971302151679993,1.0025523900985718,2.9810884296894073
201,200,0.0,0.996340811252594,1.0040802955627441,2.4649325907230377
202,200,0.0,0.9944981932640076,1.0062412023544312,3.1227088272571564
203,200,0.0,0.991619348526001,1.0067218542099,2.798835664987564
204,200,0.0,0.9927929639816284,1.0044186115264893,2.467253178358078
205,200,0.0,0.997429370880127,1.0018802881240845,2.9386735558509827
206,200,0.0,0.9966952800750732,1.002864122390747,2.9041191935539246
207,200,0.0,0.9951779842376709,1.0028730630874634,2.699802875518799
208,200,0.0,0.9941065907478333,1.0039507150650024,2.457279920578003
209,200,0.0,0.9969006180763245,1.0031611919403076,2.9750924110412598
210,200,0.0,0.9976029396057129,1.0020842552185059,2.7943516075611115
211,200,0.0,0.9949234127998352,1.00356924533844,2.756286084651947
212,200,0.0,0.9928166270256042,1.0063719749450684,2.971933275461197
213,200,0.0,0.9924015402793884,1.0062572956085205,3.040593236684799
214,200,0.0,0.9902006983757019,1.0073843002319336,2.8977018296718597
215,200,0.0,0.9894452691078186,1.008823275566101,3.0971094369888306
216,200,0.0,0.9849241971969604,1.009020447731018,3.109168529510498
217,200,0.0,0.9868901968002319,1.0089665651321411,3.0511920750141144
218,200,0.0,0.9910353422164917,1.008203148841858,2.9494790136814117
219,200,0.0,0.9860016703605652,1.0079151391983032,3.064001113176346
220,200,0.0,0.9861639142036438,1.0090038776397705,3.1249556839466095
221,200,0.0,0.9933616518974304,1.0036128759384155,3.0401402711868286
222,200,0.0,0.995633602142334,1.0033786296844482,3.0653470158576965
223,200,0.0,0.9933448433876038,1.0052989721298218,2.7215446531772614
224,200,0.0,0.9923986792564392,1.0051614046096802,2.634531468153
225,200,0.0,0.9892898201942444,1.0077193975448608,2.732173591852188
226,200,0.0,0.9953156113624573,1.0044190883636475,2.9983120262622833
227,200,0.0,0.9932820796966553,1.0047601461410522,2.5604519844055176
228,200,0.0,0.9913789629936218,1.0084058046340942,2.377053886651993
229,200,0.0,0.9913867712020874,1.0067306756973267,2.6108612418174744
230,200,0.0,0.9886065125465393,1.0071707963943481,2.9915221631526947
231,200,0.0,0.9933971762657166,1.0042327642440796,2.890879809856415
232,200,0.0,0.9954565763473511,1.002068281173706,2.6241866052150726
233,200,0.0,0.9965059161186218,1.0029889345169067,3.0574775338172913
234,200,0.0,0.9948441982269287,1.0039258003234863,2.790468066930771
235,200,0.0,0.9931927919387817,1.0048083066940308,3.141948789358139
236,200,0.0,0.9945069551467896,1.0069438219070435,2.4114872068166733
237,200,0.0,0.9948662519454956,1.0061049461364746,2.5979055762290955
238,200,0.0,0.9955711960792542,1.0027521848678589,2.947637677192688
239,200,0.0,0.992169201374054,1.004860758781433,2.903293699026108
240,200,0.0,0.9906219244003296,1.0056185722351074,2.7310705482959747
241,200,0.0,0.9878600835800171,1.0096187591552734,2.8286254703998566
242,200,0.0,0.9928758144378662,1.0037343502044678,2.6354838609695435
243,200,0.0,0.9965536594390869,1.0052320957183838,2.285232499241829
244,200,0.0,0.9967316389083862,1.0040103197097778,2.801065891981125
245,200,0.0,0.9895658493041992,1.0058386325836182,2.450270801782608
246,200,0.0,0.9932811260223389,1.0053060054779053,2.621813029050827
247,200,0.0,0.9976139068603516,1.0023635625839233,3.0532382428646088
248,200,0.0,0.9958140254020691,1.002811312675476,3.01001313328743
249,200,0.0,0.9880310893058777,1.008471131324768,2.674686461687088
250,200,0.0,0.9906467199325562,1.0067342519760132,3.057006448507309
251,200,0.0,0.9934076070785522,1.0044910907745361,2.9176065623760223
252,200,0.0,0.9955298900604248,1.0058139562606812,2.7644907534122467
253,200,0.0,0.993554949760437,1.0092148780822754,2.9643885493278503
254,200,0.0,0.9874555468559265,1.0076770782470703,3.1112392246723175
255,200,0.0,0.991338312625885,1.008892297744751,2.8533629775047302
256,200,0.0,0.9939155578613281,1.0072319507598877,2.8390946686267853
257,200,0.0,0.9867095351219177,1.0066072940826416,2.9665911495685577
258,200,0.0,0.9870055317878723,1.0115429162979126,2.810325413942337
259,200,0.0,0.9832883477210999,1.0146924257278442,3.019941121339798
260,200,0.0,0.987581729888916,1.008620262145996,2.5642238557338715
261,200,0.0,0.9794684052467346,1.0105198621749878,2.64594829082489
262,200,0.0,0.9790000915527344,1.010963797569275,3.120872884988785
263,200,0.0,0.983182430267334,1.0068495273590088,2.704411745071411
264,200,0.0,0.9807559847831726,1.0091701745986938,2.807608664035797
265,200,0.0,0.9859814643859863,1.0082762241363525,2.9010504484176636
266,200,0.0,0.9830535054206848,1.0111035108566284,2.896317571401596
267,200,0.0,0.9821726083755493,1.010630488395691,2.765747994184494
268,200,0.0,0.9958475232124329,1.0064475536346436,2.78280246257782
269,200,0.0,0.9942248463630676,1.0034736394882202,2.687454104423523
270,200,0.0,0.9938077330589294,1.012985348701477,3.0834380388259888
271,200,0.0,0.9965823888778687,1.0062516927719116,2.547554761171341
272,200,0.0,0.9948975443840027,1.005617618560791,2.6942993998527527
273,200,0.0,0.9912149310112,1.006332278251648,2.7245713472366333
274,200,0.0,0.9874663949012756,1.008981466293335,2.7745322585105896
275,200,0.0,0.986003577709198,1.0113060474395752,2.749554455280304
276,200,0.0,0.9813594818115234,1.011612057685852,3.0638249218463898
277,200,0.0,0.9840289950370789,1.0090293884277344,2.6391763389110565
278,200,0.0,0.9817568063735962,1.0131564140319824,2.554855465888977
279,200,0.0,0.9776703119277954,1.0147993564605713,2.8431067168712616
280,200,0.0,0.9875191450119019,1.0105005502700806,2.7837564647197723
281,200,0.0,0.996417760848999,1.003303050994873,3.042095810174942
282,200,0.0,0.9952529668807983,1.0037364959716797,2.6574831306934357
283,200,0.0,0.995593249797821,1.0034525394439697,2.599741369485855
284,200,0.0,0.9970075488090515,1.0040345191955566,2.4157596230506897
285,200,0.0,0.9949974417686462,1.0109890699386597,2.5301051437854767
286,200,0.0,0.996315598487854,1.0054545402526855,2.892787367105484
287,200,0.0,0.9946509003639221,1.0072442293167114,2.991457909345627
288,200,0.0,0.9950374960899353,1.0059101581573486,2.597700595855713
289,200,0.0,0.9927619695663452,1.0047041177749634,2.4878654181957245
290,200,0.0,0.9969134330749512,1.0037965774536133,2.772526502609253
291,200,0.0,0.9963533878326416,1.0033965110778809,2.420945554971695
292,200,0.0,0.9925051927566528,1.0049580335617065,2.7011240422725677
293,200,0.0,0.9952624440193176,1.0032767057418823,2.5512286126613617
294,200,0.0,0.9925529956817627,1.0044231414794922,2.635560989379883
295,200,0.0,0.9976462721824646,1.0014601945877075,2.946424514055252
296,200,0.0,0.9946734309196472,1.0048168897628784,2.736528903245926
297,200,0.0,0.9941563606262207,1.0042232275009155,2.785973161458969
298,200,0.0,0.9958494305610657,1.0036633014678955,2.6926086246967316
299,200,0.0,0.9885457158088684,1.0074149370193481,2.391062378883362
300,200,0.0,0.9947059154510498,1.0028828382492065,2.522856265306473
