episode,episode_reward,episode_total_delay
1,8567.494751932138,430.67068683165616
2,10161.616199157046,426.68605543918517
3,8961.093766232187,433.0053929159482
4,9035.962733948512,431.54646837280416
5,9752.084939966267,426.8957433109558
6,7604.475103259049,458.50701253139675
7,9787.843253204486,436.2636040234922
8,9820.993364343183,430.47169697211297
9,7876.3363563525745,425.0621410499444
10,8747.649175016779,437.7853803231042
11,7699.481091405282,425.8480318060206
12,9915.034084648278,441.576021496894
13,8562.329607760905,429.53733716805823
14,8500.168829416232,417.6632910811529
15,10831.281070366853,430.4486420095154
16,6600.412393022187,423.3092156238799
17,9463.158240488852,428.51713820409805
18,9845.948132217774,414.7756826058098
19,9622.565025068841,420.9411461532861
20,9940.63259247516,422.90834719782504
21,8904.66073511575,427.76307372308975
22,10270.894389272977,413.04380479710017
23,8058.437157777515,439.055145541116
24,11029.743093598297,428.6944297750679
25,9408.572616187206,416.33077447236485
26,7647.8039318880365,416.87492530298806
27,7123.936301514277,442.3885082470236
28,9332.776180630128,415.4241488251035
29,9419.414501964748,422.86564584405244
30,9294.118127916516,425.33173982070844
31,9288.99124195877,436.2635217799958
32,8478.148444443672,419.38363208018893
33,8276.633770805918,427.7744927064111
34,9876.827700666568,437.7386952195341
35,8307.610853256718,437.68655038276796
36,7986.128071224663,419.2667116686971
37,10115.879692524715,417.96628802174274
38,9402.757019799625,426.1922097469127
39,9438.209951714052,433.5321385505468
40,9434.431042866318,422.0297544151286
41,10672.040599941274,442.15492942215513
42,9061.687936950895,420.738159915069
43,9737.247600714454,421.5774061509286
44,9960.096564370771,421.4982737599826
45,10127.932883733394,420.7861637459319
46,9861.059935660187,428.19258260249904
47,8231.552545240038,449.8977830076749
48,9316.520394613179,427.80213389816544
49,11121.538085556364,415.7438593001813
50,9680.597492590328,429.2003834387066
51,8411.664669948394,423.39496333523067
52,10617.227697882578,423.4996373479419
53,8911.48742086471,410.2576359419875
54,8325.239021502333,423.85635885118376
55,10068.031516076055,409.2397137674817
56,8655.049885848772,421.4569642257754
57,7527.245942699644,421.02577275440217
58,9630.905682253398,420.7189598504999
59,7427.180150419813,438.0145460131686
60,8769.436584329707,442.78307356117824
61,8243.489726129255,441.827052711647
62,8536.6832159222,446.69420379427845
63,9732.522258044306,415.88693182706726
64,10498.754063402444,428.84890378850696
65,9991.886436572602,435.854546715207
66,9466.171413126076,427.4288928021497
67,8430.069553135729,434.79713340815533
68,10360.457333805727,424.20807974798805
69,10282.989603712807,420.5334446606445
70,8975.720784443536,423.7650548218368
71,9676.280462967325,420.558077879818
72,9812.010368281422,420.8155331706781
73,9318.27034814507,417.7594470259074
74,10555.642114308523,433.14133623039163
75,9344.518316737867,421.7716886937865
76,10239.467044246916,431.2932062273841
77,8510.864367277418,416.67798364006575
78,9148.878173847092,422.54562468204995
79,9126.606117966057,420.29835609178315
80,11010.006474891828,414.1012917832601
81,8703.041616678865,411.42301382737094
82,10161.765293740498,433.5027671537093
83,9937.262790782215,438.9465030010719
84,10391.094004656223,430.0227518879632
85,9918.434794254274,418.3357372477503
86,10794.704909287419,431.48194114078893
87,10458.945804142644,409.41284098752766
88,11418.128522071407,429.4869467150811
89,8160.765224028312,418.1005438727252
90,9048.67173495652,438.35427939727714
91,10156.32135688341,428.0505633322992
92,9832.881103818223,415.79832865033995
93,10382.97106357626,423.36907823396535
94,9906.549289049788,417.582114114279
95,9970.142651716702,415.3694656203249
96,10158.680702042686,434.3259658184159
97,8576.513069390641,425.10153310837404
98,8658.602344855743,424.55388283724767
99,9515.272837280789,432.5650851953779
100,9754.896087255567,425.37786713174256
101,8443.91924125004,412.23942674903367
102,9139.509184553632,442.97357321323045
103,8048.793642642881,409.881076367096
104,6767.297370131552,425.18831494317214
105,10368.810758966587,418.96119849077934
106,8548.88826630512,426.8101023997841
107,8589.679482616219,431.6125356096583
108,10214.955505062691,421.48722798350946
109,9382.727014295479,413.8047047448879
110,10085.020844378192,414.10742669638665
111,9675.114426541088,418.6334341038513
112,9168.432113854195,401.4273699996712
113,10379.299101432249,417.95831287475045
114,10350.099456504478,401.0611850511876
115,9167.401612158992,410.9886279617852
116,10515.727801235838,418.63001158752627
117,10361.664736096642,408.8776029197713
118,9905.283609144006,415.1707329418286
119,8299.526398265976,413.29894771184
120,10112.972983128539,415.87934054555683
121,9506.227474680414,413.75222281735773
122,8557.550552922728,409.45824834980453
123,11031.24932065909,413.88496524269186
124,9791.562381571477,423.1205679493458
125,9381.760075388103,417.5162637399652
126,11130.234826987526,421.66528969681974
127,8844.404549735938,401.7665331563218
128,10197.044634984846,416.2968773981077
129,9771.932318520865,420.04208358828674
130,9968.54585103329,416.81336903194426
131,9416.437041484749,404.0931825554176
132,7199.115853900237,401.7989651118401
133,11742.848596084328,412.65498282394765
134,11106.14090390071,410.37750058459727
135,9554.068327683179,410.8507223903481
136,10484.201247667872,407.63567620454035
137,10046.513670967355,402.5794406125087
138,10270.618805682503,405.3946795807982
139,10383.417747421208,404.3563365422491
140,10006.398111131715,412.8317006801965
141,9716.278645480894,409.8144630636715
142,9574.59524747189,402.4532707294827
143,10312.642962511338,407.2308789293436
144,10785.773125839256,405.1088197844772
145,9398.57025206871,406.03002552608467
146,6972.903411998232,410.0845171870095
147,10524.424861663874,394.98563775099245
148,10354.106380875519,412.794420447944
149,11785.881720943073,404.44883816437084
150,8153.626141934087,422.1218640155977
151,9506.304419286942,425.0893490673458
152,9601.6113722542,420.875798699497
153,10745.754934091387,419.64552237628163
154,10508.449571194753,415.54294399854336
155,12014.18362118833,410.9968253904307
156,11187.489379923296,403.14650316573784
157,10781.499278845511,403.58654933701786
158,7938.757797170947,416.79795420504973
159,12076.725604771469,405.0365442657188
160,10568.875511680424,427.54228149259086
161,9391.60515855746,416.39965953073084
162,9861.410319273271,406.26497484526675
163,9658.760327043756,403.1007042898626
164,11080.433178765094,423.6299129488378
165,9624.921814663656,407.94657979927973
166,9710.646943153382,410.7560271536784
167,10830.342890645974,399.3356528549258
168,11463.626136332232,420.96889887655516
169,7941.061908170798,401.5249842527589
170,10528.510599610514,406.52531805165694
171,9010.411065899,411.293824860293
172,8349.608169165705,410.06506162832585
173,10178.046095307285,409.253206177011
174,9608.007321469278,398.1781915792911
175,10045.514711125612,422.49454803275296
176,10477.654298613976,407.9961313687624
177,9054.092252082224,414.5897727635736
178,9907.574975604726,417.806730213769
179,9820.627358349733,431.93599176748324
180,11830.01001157516,412.61443832785693
181,9599.655634359211,399.4924554022721
182,11230.649265580163,404.12214455977573
183,11229.974065096909,407.2026402626235
