policy,server_id,selection_count,primary_count,backup_count,utilization,mean_queue_length,p95_queue_length,mean_waiting_time,busy_time,observation_time,replica_wait_count
flat,1,0,0,0,0.0,0.0,0.0,0.0,0.0,8205.860673116931,0
flat,2,0,0,0,0.0,0.0,0.0,0.0,0.0,8205.860673116931,0
flat,3,0,0,0,0.0,0.0,0.0,0.0,0.0,8205.860673116931,0
flat,4,0,0,0,0.0,0.0,0.0,0.0,0.0,8205.860673116931,0
flat,5,0,0,0,0.0,0.0,0.0,0.0,0.0,8205.860673116931,0
flat,6,179,179,0,0.04063093171910241,0.002881667960258994,0.0,0.1321037194864266,333.4117647058818,8205.860673116931,179
flat,7,4000,3821,179,0.7173734604039607,1.105503778636038,5.0,2.267902495272908,5886.666666666667,8205.860673116931,4000
flat,8,3821,0,3821,0.6110998224023276,0.5788866735276228,3.0,1.243199002484114,5014.600000000001,8205.860673116931,3821
