policy,server_id,selection_count,primary_count,backup_count,utilization,mean_queue_length,p95_queue_length,mean_waiting_time,busy_time,observation_time,replica_wait_count
pair,1,0,0,0,0.0,0.0,0.0,0.0,0.0,8110.525267877915,0
pair,2,0,0,0,0.0,0.0,0.0,0.0,0.0,8110.525267877915,0
pair,3,0,0,0,0.0,0.0,0.0,0.0,0.0,8110.525267877915,0
pair,4,0,0,0,0.0,0.0,0.0,0.0,0.0,8110.525267877915,0
pair,5,0,0,0,0.0,0.0,0.0,0.0,0.0,8110.525267877915,0
pair,6,0,0,0,0.0,0.0,0.0,0.0,0.0,8110.525267877915,0
pair,7,4000,4000,0,0.725805847616438,1.3200684482463307,6.0,2.676612126207564,5886.666666666668,8110.525267877915,4000
pair,8,4000,0,4000,0.6532252628547941,0.8363642469462161,4.0,1.6958383395017427,5298.000000000001,8110.525267877915,4000
