episode,episode_reward,episode_total_delay
1,10549.345084363706,427.67471491323226
2,9059.09984433776,429.1661709941538
3,9463.837299454844,436.4491471046035
4,9533.876998346952,422.9298040357677
5,8850.978627502322,425.91517775963763
6,8613.680754389752,429.39860329978166
7,7591.005890797319,432.69644218356854
8,9823.49633098209,426.3569865745948
9,8447.132570907117,426.6226404515092
10,10626.826235728884,426.0225409409063
11,8860.541666124034,452.6980217177276
12,9206.289190304267,428.0719582011527
13,10009.666796238806,433.0436094757297
14,8746.376395240344,412.44239187268323
15,8535.712694685617,417.67609741540775
16,8209.225048341035,413.6207576179067
17,8212.143616573907,415.3885340158983
18,9372.065353344928,430.31341813490246
19,9790.242643897614,442.8093272668817
20,10927.791423889983,426.3856257107045
21,10129.125455485355,433.1905322579924
22,10690.65343695068,415.1099244689997
23,10603.83076168585,436.37465837637
24,7008.468554634691,444.8579967377898
25,8027.5113881766765,417.9772614718005
26,9725.547369821988,432.05144525995274
27,9335.939099726278,415.95062542123105
28,8235.40032644518,422.6707334787186
29,11093.543117248151,423.2954727660403
30,8691.076430033954,437.8459492298687
31,8156.440447726948,416.66923103722684
32,9910.1464366678,417.8114000822008
33,10048.72722627095,408.1937265198041
34,8556.38816476061,453.9265961028858
35,11142.72033906554,424.9763589004357
36,9194.40583248975,442.7063232357051
37,8422.803158010882,431.6169281553382
38,8688.175208409202,426.24358194125296
39,7023.824767356211,440.37363518160333
40,11066.808639775349,424.5555327724205
41,9566.330178175333,418.0151542924767
42,9359.293851669549,434.60715978184714
43,9210.200621198253,429.9455687582349
44,9580.795035446215,408.02536761581536
45,9984.836575669686,422.44891490490363
46,10099.75871320702,423.99155231914153
47,9685.396697549406,418.6989817815157
48,10536.712700658327,425.2025929165639
49,8081.770514894612,433.4281251523773
50,10220.481440875627,421.3791947362352
51,9583.870278356744,418.8341456435418
52,10096.032102623707,404.77720389373866
53,8501.053651994042,431.4819746882413
54,10676.653601568893,422.9367398085226
55,9831.580710926723,419.01968531914326
56,9560.2016733006,424.9455411324043
57,9735.09828827166,436.70414938002546
58,9866.782464264754,460.35203803938725
59,9508.47257316399,416.6163787370521
60,7958.128552014099,442.68361378318843
61,10525.812587025217,422.547923401727
62,11705.949455716513,419.602589823703
63,8483.69511827794,412.69805330454284
64,10021.493855307184,411.7307377087628
65,8670.99689823081,419.27131448210173
66,9079.907876444106,425.57249386146736
67,9599.19146693609,413.81458609378444
68,9963.420731699738,417.8274810187052
69,7683.171602960591,416.10778003190967
70,7882.546449005153,417.768134630433
71,9029.39895602014,422.7213502114176
72,8596.822757157373,418.98430585160196
73,7516.8142936988625,419.021266949144
74,9596.888574093315,414.55756223478784
75,9923.582261392816,422.5097953422153
76,10880.074175244987,435.7136201674468
77,11462.310060387683,411.1545569070245
78,9746.569941927146,426.49560437089957
79,9745.210912962739,407.5211908676058
80,7123.49706984876,428.6783599497753
81,10476.416974678956,416.71319671579397
82,9824.295285151515,404.9616098443997
83,10972.119530548793,415.1694974055637
84,10934.953477768917,410.8626985367225
85,9800.162007272238,407.5907443220871
86,9020.417982850116,420.91521001536523
87,9359.714288282117,411.3091570633986
88,9380.95693386269,425.1312989388077
89,10229.963061516415,413.5659793306786
90,11932.086829441962,410.6846172578147
91,10542.617635280354,417.6190861769892
92,10363.951091318988,414.3242789384013
93,7688.031362715929,414.6618573759634
94,8818.361406987358,409.5198216809168
95,8925.829231595937,404.1425822495458
96,10458.275039739416,410.0077342984487
97,9579.645933641748,406.98014737404077
98,9063.219269194477,419.1165018979321
99,10235.01058493373,414.27501260162484
100,9853.95843590311,410.2014181594231
101,9086.980410643875,410.0848477972978
102,10686.79933492644,421.18299200163096
103,9889.922306451865,416.06533915978525
104,11390.512211252686,426.64871252599164
105,11518.289067484919,400.90342486938243
106,10372.394075329796,423.28071059314505
107,10645.495361868436,404.3824378847365
108,11535.139070555573,407.8517503692541
109,9845.223871351556,425.66265706911764
110,8040.177304061833,406.83947416844035
111,11267.009229295145,412.59577346895156
112,9200.341930545032,413.8544873762593
113,10383.532252196263,416.7462826220711
114,8327.481969761704,401.1223198382634
115,9511.959530659831,408.58371602017024
116,9269.473282286413,407.63849401881674
117,10809.740522215036,417.3882608675473
118,9556.799336740974,414.39325879135833
119,8688.868868548281,407.04184683255824
120,8876.202782164277,421.3872374639699
121,9132.14481563779,411.69999935235745
122,11586.037460572747,413.14935342515844
123,10057.18130281282,418.5260269723837
124,9781.190193078473,411.4082181932108
125,9945.230889626413,401.80308902027707
126,10277.700117052598,404.38204663461477
127,9397.002536474456,410.78080151774043
128,9607.07198337848,416.93427368297387
129,11781.35456550815,396.2957688719301
130,9942.01497269985,414.08050579301545
131,9826.756208624349,408.8692954132471
132,10815.481439135767,410.1960946786725
133,9880.122429499768,400.47566829306993
134,10808.202312637417,397.29726504132543
135,11811.979311060211,415.62622697998614
136,10939.016162930762,394.8536269133898
137,10605.029443018164,415.3464341768156
138,10497.625804029733,407.5521103320244
139,11260.171655450195,404.6928692300133
140,9020.344197785076,422.0950134430025
141,11726.920035316647,403.8299051211072
142,8985.192111361017,403.902597198066
143,11359.368654664666,403.5108410022212
144,9980.752238599103,399.48744608271176
145,10954.568665160512,397.07268398607266
146,11695.720214302539,410.25709041301815
147,11258.785062829591,401.33310640744946
148,9983.270684735886,397.6602360000254
149,11090.391125455184,407.06991714025406
150,10085.375801617987,398.23075085972414
151,11183.541509385486,398.1456663164908
152,10231.915562428256,397.29154726295957
153,10264.286627426016,400.8391957448806
154,9204.944341711656,401.19049684964887
155,10034.072248857756,403.4158271315388
156,10352.55713413455,416.9478681031188
157,11712.294499412932,388.4354069045711
158,12208.921636664294,416.7693248317588
159,10723.16504802479,417.94808929029375
160,10579.222016088444,400.59124726055194
161,10991.65851895095,399.46616902012596
162,10610.156733070102,394.73532112184273
163,11575.84554112646,405.5452042533686
164,10332.655149583992,397.35359676066855
165,11393.777651757593,416.84127644928014
166,11244.136899491992,393.01448235957855
167,10766.15916762542,403.95245176395235
168,11323.436406728579,413.1630183093008
169,12189.287948444933,398.02932773382406
170,9563.57825863361,397.98838053953057
171,10923.503419597444,401.5444739408692
172,10985.0209033413,398.885057020137
173,12583.53384289518,408.6491538895745
174,9817.987090165248,392.2703984144488
175,9914.09880785733,398.53407625951763
176,10807.46888545254,404.3361126421136
177,11603.508039946058,396.4932897927391
178,11258.86484721335,403.3684246463211
179,8301.205580739495,403.2485858819928
180,10743.958211556363,396.2089000330419
181,10417.4819623448,397.7317641551342
182,7672.443462364742,407.6984652428359
183,11169.795711252025,398.8411763978422
184,12379.183506513798,399.582003062489
185,11805.541737895373,413.23782686635565
186,11802.229683517724,411.2729389568028
187,11317.575240253529,406.3418522970738
188,12325.34877833196,406.74451797580554
189,11685.090509636431,399.83393236338765
190,10489.348959624092,393.3928154679514
191,11529.95577019701,397.6629833449138
192,10757.34561222375,392.6983580450436
193,11547.561547990383,404.65985948983
194,11942.156629960295,401.7138118496376
195,12472.648196145648,397.8891029901077
196,11896.45066537883,390.15290378025963
197,10470.446454295286,405.3714875814232
198,8974.69521557231,392.94408196895233
199,11190.047800639162,399.06734450679824
200,11886.650327172012,394.5610080327065
201,12431.407752223457,388.9128786118923
202,10861.394513628362,404.55209577489643
203,10843.698177168017,398.4911740556194
204,10877.1637257607,421.4007852861462
205,12114.028096213646,386.6598043703185
206,8191.387248289581,402.1438235192258
207,10882.94739439416,398.42009005098555
208,11126.01291563823,392.0393915198994
209,11498.678700690272,398.36028866404274
210,12199.906760877999,394.1179037946217
211,12066.666584017781,411.57431429885554
212,11345.67741932504,404.83980927978627
213,10630.65365878008,405.18845998420454
214,10042.832481160454,393.9918050290629
215,11824.79205910331,394.0566137727705
216,11940.56648912427,402.0896821696761
217,11795.177892585372,400.324348631069
218,12215.845254839722,394.66293061783307
219,10859.37780354823,390.68454347233086
220,12045.975704422422,424.1656589858392
221,11659.070548737687,403.79892237075745
222,11039.428530000201,391.9372731172436
223,10164.184622580588,407.0140269822088
224,11002.280934225855,408.75534864147966
225,11574.464804335876,396.5155552500524
226,10708.611541773776,396.57338838726383
227,10780.204297832192,398.8906396287885
228,11706.745456787683,401.40675323694836
229,12400.661546077767,379.4091120634003
230,11139.620464425505,389.97741896596585
231,11123.060022841772,396.17146586579014
232,9807.15606433919,414.5880935403293
233,11586.428376525735,395.1634435168482
234,10800.55239116858,410.8843117842037
235,12325.10293420524,391.020043717948
236,11586.029679971907,392.821392515045
237,11061.342082916859,402.6556825748144
238,10035.129266576809,440.99937750718925
239,11286.263685136415,395.8850165690943
240,12085.56079932736,404.07299928302814
241,11683.7154526162,406.51443235764265
242,11188.788528930421,395.0078581290582
243,11235.573338066399,399.3683935280845
244,12252.080915858452,388.52151847238986
245,12493.04541491718,406.47487888535187
246,10807.280544929135,389.90666163891444
247,12466.774899781314,401.98538500618804
248,12318.8541006981,391.5400787511936
249,9592.035879479952,389.68677319762185
250,12076.99690203659,398.94959634588037
251,10098.939312680675,403.03450581082893
252,12376.18538633454,387.9035630744797
253,10984.765017826909,396.87725068776666
254,10802.361233616004,397.60053940817613
255,9370.235557221335,388.997048098762
