state_id,episode,task_id,dataset_index,load,requirement,safe_set_bin,safe_set_size,effective_set_size,lens,horizon,coupling,frozen_advantage_spearman,frozen_advantage_regret
ep176_task163,176,163,35162,low,0.9,16-28,28,28,production_smdp,20,easy,0.9079648590000492,2.4174502980648924
ep176_task163,176,163,35162,low,0.9,16-28,28,28,production_smdp,50,easy,0.9079648590000492,2.417450298064921
ep176_task163,176,163,35162,low,0.9,16-28,28,28,legacy_interval_step,5,easy,0.9079648590000492,2.417450298064921
ep176_task163,176,163,35162,low,0.9,16-28,28,28,legacy_interval_step,10,easy,0.9079648590000492,2.417450298064921
ep176_task163,176,163,35162,low,0.9,16-28,28,28,legacy_interval_step,20,easy,0.9079648590000492,2.417450298064921
ep176_task163,176,163,35162,low,0.9,16-28,28,28,legacy_interval_step,50,easy,0.9079648590000492,2.4174502980649777
ep176_task175,176,175,35174,low,0.9,16-28,28,28,production_smdp,5,easy,0.47135833861891097,0.0
ep176_task175,176,175,35174,low,0.9,16-28,28,28,production_smdp,10,easy,0.47135833861891097,0.0
ep176_task175,176,175,35174,low,0.9,16-28,28,28,production_smdp,20,easy,0.47135833861891097,0.0
ep176_task175,176,175,35174,low,0.9,16-28,28,28,production_smdp,50,easy,0.47135833861891097,0.0
ep176_task175,176,175,35174,low,0.9,16-28,28,28,legacy_interval_step,5,easy,0.3449977257969101,0.0
ep176_task175,176,175,35174,low,0.9,16-28,28,28,legacy_interval_step,10,easy,0.3449977257969101,0.0
ep176_task175,176,175,35174,low,0.9,16-28,28,28,legacy_interval_step,20,easy,0.3449977257969101,0.0
ep176_task175,176,175,35174,low,0.9,16-28,28,28,legacy_interval_step,50,easy,0.3449977257969101,0.0
ep176_task188,176,188,35187,low,0.99,16-28,28,28,production_smdp,5,easy,0.9152062965258165,0.4542616730172142
ep176_task188,176,188,35187,low,0.99,16-28,28,28,production_smdp,10,easy,0.9152062965258165,0.4542616730172142
ep176_task188,176,188,35187,low,0.99,16-28,28,28,production_smdp,20,easy,0.9152062965258165,0.45426167301727105
ep176_task188,176,188,35187,low,0.99,16-28,28,28,production_smdp,50,easy,0.9152062965258165,0.45426167301727105
ep176_task188,176,188,35187,low,0.99,16-28,28,28,legacy_interval_step,5,easy,0.9152062965258165,0.4542616730171858
ep176_task188,176,188,35187,low,0.99,16-28,28,28,legacy_interval_step,10,easy,0.9152062965258165,0.4542616730171858
ep176_task188,176,188,35187,low,0.99,16-28,28,28,legacy_interval_step,20,easy,0.9152062965258165,0.4542616730171858
ep176_task188,176,188,35187,low,0.99,16-28,28,28,legacy_interval_step,50,easy,0.9152062965258165,0.4542616730171858
ep176_task200,176,200,35199,high,0.9999,6-15,8,8,production_smdp,5,easy,0.6506129163858132,0.0
ep176_task200,176,200,35199,high,0.9999,6-15,8,8,production_smdp,10,easy,0.6506129163858132,0.0
ep176_task200,176,200,35199,high,0.9999,6-15,8,8,production_smdp,20,easy,0.6506129163858132,0.0
ep176_task200,176,200,35199,high,0.9999,6-15,8,8,production_smdp,50,easy,0.6506129163858132,0.0
ep176_task200,176,200,35199,high,0.9999,6-15,8,8,legacy_interval_step,5,easy,0.6506129163858132,0.0
ep176_task200,176,200,35199,high,0.9999,6-15,8,8,legacy_interval_step,10,easy,0.6506129163858132,0.0
ep176_task200,176,200,35199,high,0.9999,6-15,8,8,legacy_interval_step,20,easy,0.6506129163858132,0.0
ep176_task200,176,200,35199,high,0.9999,6-15,8,8,legacy_interval_step,50,easy,0.6506129163858132,0.0
ep177_task001,177,1,35200,low,0.99,16-28,28,28,production_smdp,5,easy,0.6249917618392976,11.470845453830492
ep177_task001,177,1,35200,low,0.99,16-28,28,28,production_smdp,10,easy,0.6249917618392976,11.47084545383052
ep177_task001,177,1,35200,low,0.99,16-28,28,28,production_smdp,20,easy,0.6249917618392976,11.470845453830464
ep177_task001,177,1,35200,low,0.99,16-28,28,28,production_smdp,50,easy,0.6249917618392976,11.470845453830407
ep177_task001,177,1,35200,low,0.99,16-28,28,28,legacy_interval_step,5,easy,0.6249917618392976,11.47084545383052
ep177_task001,177,1,35200,low,0.99,16-28,28,28,legacy_interval_step,10,easy,0.6249917618392976,11.47084545383052
ep177_task001,177,1,35200,low,0.99,16-28,28,28,legacy_interval_step,20,easy,0.6249917618392976,11.47084545383052
ep177_task001,177,1,35200,low,0.99,16-28,28,28,legacy_interval_step,50,easy,0.6249917618392976,11.47084545383052
ep177_task013,177,13,35212,high,0.999,16-28,28,28,production_smdp,5,coupled,0.6712255552730425,17.57868239938648
ep177_task013,177,13,35212,high,0.999,16-28,28,28,production_smdp,10,coupled,0.6712255552730425,17.57868239938648
ep177_task013,177,13,35212,high,0.999,16-28,28,28,production_smdp,20,coupled,0.6712255552730425,17.578682399386423
ep177_task013,177,13,35212,high,0.999,16-28,28,28,production_smdp,50,coupled,0.6712255552730425,17.578682399386423
ep177_task013,177,13,35212,high,0.999,16-28,28,28,legacy_interval_step,5,coupled,0.6712255552730425,21.021115983404798
ep177_task013,177,13,35212,high,0.999,16-28,28,28,legacy_interval_step,10,coupled,0.6712255552730425,21.021115983404798
ep177_task013,177,13,35212,high,0.999,16-28,28,28,legacy_interval_step,20,coupled,0.6712255552730425,21.021115983404798
ep177_task013,177,13,35212,high,0.999,16-28,28,28,legacy_interval_step,50,coupled,0.6712255552730425,21.021115983404798
ep177_task026,177,26,35225,high,0.9999,16-28,19,19,production_smdp,5,easy,0.7741856570064873,6.015521547181692
ep177_task026,177,26,35225,high,0.9999,16-28,19,19,production_smdp,10,easy,0.7741856570064873,6.015521547181578
ep177_task026,177,26,35225,high,0.9999,16-28,19,19,production_smdp,20,easy,0.7741856570064873,6.015521547181578
ep177_task026,177,26,35225,high,0.9999,16-28,19,19,production_smdp,50,easy,0.7741856570064873,6.015521547181692
ep177_task026,177,26,35225,high,0.9999,16-28,19,19,legacy_interval_step,5,easy,0.7741856570064873,5.413969392463457
ep177_task026,177,26,35225,high,0.9999,16-28,19,19,legacy_interval_step,10,easy,0.7741856570064873,5.4139693924634
ep177_task026,177,26,35225,high,0.9999,16-28,19,19,legacy_interval_step,20,easy,0.7741856570064873,5.4139693924634
ep177_task026,177,26,35225,high,0.9999,16-28,19,19,legacy_interval_step,50,easy,0.7741856570064873,5.4139693924634
ep177_task038,177,38,35237,low,0.99,16-28,28,28,production_smdp,5,easy,0.914370746042074,5.409600001735839
ep177_task038,177,38,35237,low,0.99,16-28,28,28,production_smdp,10,easy,0.914370746042074,5.409600001735782
ep177_task038,177,38,35237,low,0.99,16-28,28,28,production_smdp,20,easy,0.914370746042074,5.409600001735896
ep177_task038,177,38,35237,low,0.99,16-28,28,28,production_smdp,50,easy,0.914370746042074,5.409600001735896
ep177_task038,177,38,35237,low,0.99,16-28,28,28,legacy_interval_step,5,easy,0.914370746042074,4.8686400015621984
ep177_task038,177,38,35237,low,0.99,16-28,28,28,legacy_interval_step,10,easy,0.914370746042074,4.868640001562142
ep177_task038,177,38,35237,low,0.99,16-28,28,28,legacy_interval_step,20,easy,0.914370746042074,4.8686400015621984
ep177_task038,177,38,35237,low,0.99,16-28,28,28,legacy_interval_step,50,easy,0.914370746042074,4.8686400015621984
ep177_task051,177,51,35250,low,0.999,16-28,28,28,production_smdp,5,easy,0.9152062965258165,3.0244370666400755
ep177_task051,177,51,35250,low,0.999,16-28,28,28,production_smdp,10,easy,0.9152062965258165,3.0244370666400755
ep177_task051,177,51,35250,low,0.999,16-28,28,28,production_smdp,20,easy,0.9152062965258165,3.0244370666400187
ep177_task051,177,51,35250,low,0.999,16-28,28,28,production_smdp,50,easy,0.9152062965258165,3.0244370666400755
ep177_task051,177,51,35250,low,0.999,16-28,28,28,legacy_interval_step,5,easy,0.9152062965258165,3.0244370666400187
ep177_task051,177,51,35250,low,0.999,16-28,28,28,legacy_interval_step,10,easy,0.9152062965258165,3.0244370666400187
ep177_task051,177,51,35250,low,0.999,16-28,28,28,legacy_interval_step,20,easy,0.9152062965258165,3.0244370666400755
ep177_task051,177,51,35250,low,0.999,16-28,28,28,legacy_interval_step,50,easy,0.9152062965258165,3.0244370666400755
ep177_task063,177,63,35262,low,0.999,16-28,28,28,production_smdp,5,easy,0.9216121835678414,0.0
ep177_task063,177,63,35262,low,0.999,16-28,28,28,production_smdp,10,easy,0.9216121835678414,0.0
ep177_task063,177,63,35262,low,0.999,16-28,28,28,production_smdp,20,easy,0.9216121835678414,0.0
ep177_task063,177,63,35262,low,0.999,16-28,28,28,production_smdp,50,easy,0.9216121835678414,0.0
ep177_task063,177,63,35262,low,0.999,16-28,28,28,legacy_interval_step,5,easy,0.9216121835678414,0.0
ep177_task063,177,63,35262,low,0.999,16-28,28,28,legacy_interval_step,10,easy,0.9216121835678414,0.0
ep177_task063,177,63,35262,low,0.999,16-28,28,28,legacy_interval_step,20,easy,0.9216121835678414,0.0
ep177_task063,177,63,35262,low,0.999,16-28,28,28,legacy_interval_step,50,easy,0.9216121835678414,0.0
ep177_task076,177,76,35275,medium,0.9999,16-28,21,21,production_smdp,5,easy,0.8267343947968898,0.0
ep177_task076,177,76,35275,medium,0.9999,16-28,21,21,production_smdp,10,easy,0.8267343947968898,0.0
ep177_task076,177,76,35275,medium,0.9999,16-28,21,21,production_smdp,20,easy,0.8267343947968898,0.0
ep177_task076,177,76,35275,medium,0.9999,16-28,21,21,production_smdp,50,easy,0.8267343947968898,0.0
ep177_task076,177,76,35275,medium,0.9999,16-28,21,21,legacy_interval_step,5,easy,0.8267343947968898,0.0
ep177_task076,177,76,35275,medium,0.9999,16-28,21,21,legacy_interval_step,10,easy,0.8267343947968898,0.0
ep177_task076,177,76,35275,medium,0.9999,16-28,21,21,legacy_interval_step,20,easy,0.8267343947968898,0.0
ep177_task076,177,76,35275,medium,0.9999,16-28,21,21,legacy_interval_step,50,easy,0.8267343947968898,0.0
ep177_task088,177,88,35287,medium,0.9999,16-28,28,28,production_smdp,5,easy,0.7528309858518814,0.0
ep177_task088,177,88,35287,medium,0.9999,16-28,28,28,production_smdp,10,easy,0.7528309858518814,0.0
ep177_task088,177,88,35287,medium,0.9999,16-28,28,28,production_smdp,20,easy,0.7528309858518814,0.0
ep177_task088,177,88,35287,medium,0.9999,16-28,28,28,production_smdp,50,easy,0.7528309858518814,0.0
ep177_task088,177,88,35287,medium,0.9999,16-28,28,28,legacy_interval_step,5,easy,0.7528309858518814,0.0
ep177_task088,177,88,35287,medium,0.9999,16-28,28,28,legacy_interval_step,10,easy,0.7528309858518814,0.0
ep177_task088,177,88,35287,medium,0.9999,16-28,28,28,legacy_interval_step,20,easy,0.7528309858518814,0.0
ep177_task088,177,88,35287,medium,0.9999,16-28,28,28,legacy_interval_step,50,easy,0.7528309858518814,0.0
ep177_task100,177,100,35299,high,0.9999,16-28,23,23,production_smdp,5,coupled,0.6089784898907498,0.0
ep177_task100,177,100,35299,high,0.9999,16-28,23,23,production_smdp,10,coupled,0.6089784898907498,0.0
ep177_task100,177,100,35299,high,0.9999,16-28,23,23,production_smdp,20,coupled,0.6089784898907498,0.0
ep177_task100,177,100,35299,high,0.9999,16-28,23,23,production_smdp,50,coupled,0.6089784898907498,0.0
ep177_task100,177,100,35299,high,0.9999,16-28,23,23,legacy_interval_step,5,coupled,0.6089784898907498,0.0
ep177_task100,177,100,35299,high,0.9999,16-28,23,23,legacy_interval_step,10,coupled,0.6089784898907498,0.0
ep177_task100,177,100,35299,high,0.9999,16-28,23,23,legacy_interval_step,20,coupled,0.6089784898907498,0.0
ep177_task100,177,100,35299,high,0.9999,16-28,23,23,legacy_interval_step,50,coupled,0.6089784898907498,0.0
ep177_task113,177,113,35312,low,0.99,16-28,28,28,production_smdp,5,easy,0.9129781619025035,0.0
ep177_task113,177,113,35312,low,0.99,16-28,28,28,production_smdp,10,easy,0.9129781619025035,0.0
ep177_task113,177,113,35312,low,0.99,16-28,28,28,production_smdp,20,easy,0.9129781619025035,0.0
ep177_task113,177,113,35312,low,0.99,16-28,28,28,production_smdp,50,easy,0.9129781619025035,0.0
ep177_task113,177,113,35312,low,0.99,16-28,28,28,legacy_interval_step,5,easy,0.9129781619025035,0.0
ep177_task113,177,113,35312,low,0.99,16-28,28,28,legacy_interval_step,10,easy,0.9129781619025035,0.0
ep177_task113,177,113,35312,low,0.99,16-28,28,28,legacy_interval_step,20,easy,0.9129781619025035,0.0
ep177_task113,177,113,35312,low,0.99,16-28,28,28,legacy_interval_step,50,easy,0.9129781619025035,0.0
ep177_task125,177,125,35324,high,0.999,16-28,26,26,production_smdp,5,coupled,0.1207781888803189,0.0
ep177_task125,177,125,35324,high,0.999,16-28,26,26,production_smdp,10,coupled,0.1207781888803189,0.0
ep177_task125,177,125,35324,high,0.999,16-28,26,26,production_smdp,20,coupled,0.1207781888803189,0.0
ep177_task125,177,125,35324,high,0.999,16-28,26,26,production_smdp,50,coupled,0.1207781888803189,0.0
ep177_task125,177,125,35324,high,0.999,16-28,26,26,legacy_interval_step,5,coupled,0.1207781888803189,0.0
ep177_task125,177,125,35324,high,0.999,16-28,26,26,legacy_interval_step,10,coupled,0.1207781888803189,0.0
ep177_task125,177,125,35324,high,0.999,16-28,26,26,legacy_interval_step,20,coupled,0.1207781888803189,0.0
ep177_task125,177,125,35324,high,0.999,16-28,26,26,legacy_interval_step,50,coupled,0.1207781888803189,0.0
ep177_task138,177,138,35337,low,0.9,16-28,28,28,production_smdp,5,easy,0.612931843826694,0.29978946988478583
ep177_task138,177,138,35337,low,0.9,16-28,28,28,production_smdp,10,easy,0.612931843826694,0.29978946988478583
ep177_task138,177,138,35337,low,0.9,16-28,28,28,production_smdp,20,easy,0.612931843826694,0.2997894698848995
ep177_task138,177,138,35337,low,0.9,16-28,28,28,production_smdp,50,easy,0.612931843826694,0.29978946988478583
ep177_task138,177,138,35337,low,0.9,16-28,28,28,legacy_interval_step,5,easy,0.7706614830958658,0.26981052289630725
ep177_task138,177,138,35337,low,0.9,16-28,28,28,legacy_interval_step,10,easy,0.7706614830958658,0.2698105228963641
ep177_task138,177,138,35337,low,0.9,16-28,28,28,legacy_interval_step,20,easy,0.7706614830958658,0.2698105228963641
ep177_task138,177,138,35337,low,0.9,16-28,28,28,legacy_interval_step,50,easy,0.7706614830958658,0.2698105228962504
ep177_task150,177,150,35349,medium,0.9,16-28,28,28,production_smdp,5,easy,0.252977039450689,0.0
ep177_task150,177,150,35349,medium,0.9,16-28,28,28,production_smdp,10,easy,0.252977039450689,0.0
ep177_task150,177,150,35349,medium,0.9,16-28,28,28,production_smdp,20,easy,0.252977039450689,0.0
ep177_task150,177,150,35349,medium,0.9,16-28,28,28,production_smdp,50,easy,0.252977039450689,0.0
ep177_task150,177,150,35349,medium,0.9,16-28,28,28,legacy_interval_step,5,easy,0.252977039450689,0.0
ep177_task150,177,150,35349,medium,0.9,16-28,28,28,legacy_interval_step,10,easy,0.252977039450689,0.0
ep177_task150,177,150,35349,medium,0.9,16-28,28,28,legacy_interval_step,20,easy,0.252977039450689,0.0
ep177_task150,177,150,35349,medium,0.9,16-28,28,28,legacy_interval_step,50,easy,0.252977039450689,0.0
ep177_task163,177,163,35362,medium,0.9,16-28,28,28,production_smdp,5,easy,0.9079648590000492,2.4174502980648924
ep177_task163,177,163,35362,medium,0.9,16-28,28,28,production_smdp,10,easy,0.9079648590000492,2.4174502980648924
ep177_task163,177,163,35362,medium,0.9,16-28,28,28,production_smdp,20,easy,0.9079648590000492,2.4174502980648924
ep177_task163,177,163,35362,medium,0.9,16-28,28,28,production_smdp,50,easy,0.9079648590000492,2.4174502980649777
ep177_task163,177,163,35362,medium,0.9,16-28,28,28,legacy_interval_step,5,easy,0.9079648590000492,2.417450298064921
ep177_task163,177,163,35362,medium,0.9,16-28,28,28,legacy_interval_step,10,easy,0.9079648590000492,2.417450298064921
ep177_task163,177,163,35362,medium,0.9,16-28,28,28,legacy_interval_step,20,easy,0.9079648590000492,2.417450298064864
ep177_task163,177,163,35362,medium,0.9,16-28,28,28,legacy_interval_step,50,easy,0.9079648590000492,2.417450298064864
ep177_task175,177,175,35374,high,0.9,16-28,28,28,production_smdp,5,coupled,0.5116053758205283,0.0
ep177_task175,177,175,35374,high,0.9,16-28,28,28,production_smdp,10,coupled,0.5116053758205283,0.0
ep177_task175,177,175,35374,high,0.9,16-28,28,28,production_smdp,20,coupled,0.5116053758205283,0.0
ep177_task175,177,175,35374,high,0.9,16-28,28,28,production_smdp,50,coupled,0.5116053758205283,0.0
ep177_task175,177,175,35374,high,0.9,16-28,28,28,legacy_interval_step,5,coupled,-0.09364328134986588,8.100004374598768
ep177_task175,177,175,35374,high,0.9,16-28,28,28,legacy_interval_step,10,coupled,-0.09364328134986588,8.100004374598711
ep177_task175,177,175,35374,high,0.9,16-28,28,28,legacy_interval_step,20,coupled,-0.09364328134986588,8.100004374598711
ep177_task175,177,175,35374,high,0.9,16-28,28,28,legacy_interval_step,50,coupled,-0.09364328134986588,8.100004374598711
ep177_task188,177,188,35387,high,0.99,16-28,28,28,production_smdp,5,easy,0.6932283846782584,13.69763555699626
ep177_task188,177,188,35387,high,0.99,16-28,28,28,production_smdp,10,easy,0.6932283846782584,13.69763555699626
ep177_task188,177,188,35387,high,0.99,16-28,28,28,production_smdp,20,easy,0.6932283846782584,13.69763555699626
ep177_task188,177,188,35387,high,0.99,16-28,28,28,production_smdp,50,easy,0.6932283846782584,13.69763555699626
ep177_task188,177,188,35387,high,0.99,16-28,28,28,legacy_interval_step,5,easy,0.6932283846782584,13.69763555699626
ep177_task188,177,188,35387,high,0.99,16-28,28,28,legacy_interval_step,10,easy,0.6932283846782584,13.69763555699626
ep177_task188,177,188,35387,high,0.99,16-28,28,28,legacy_interval_step,20,easy,0.6932283846782584,13.69763555699626
ep177_task188,177,188,35387,high,0.99,16-28,28,28,legacy_interval_step,50,easy,0.6932283846782584,13.69763555699626
ep177_task200,177,200,35399,low,0.9999,1-5,3,3,production_smdp,5,easy,0.8660254037844387,0.0
ep177_task200,177,200,35399,low,0.9999,1-5,3,3,production_smdp,10,easy,0.8660254037844387,0.0
ep177_task200,177,200,35399,low,0.9999,1-5,3,3,production_smdp,20,easy,0.8660254037844387,0.0
ep177_task200,177,200,35399,low,0.9999,1-5,3,3,production_smdp,50,easy,0.8660254037844387,0.0
ep177_task200,177,200,35399,low,0.9999,1-5,3,3,legacy_interval_step,5,easy,0.8660254037844387,0.0
ep177_task200,177,200,35399,low,0.9999,1-5,3,3,legacy_interval_step,10,easy,0.8660254037844387,0.0
ep177_task200,177,200,35399,low,0.9999,1-5,3,3,legacy_interval_step,20,easy,0.8660254037844387,0.0
ep177_task200,177,200,35399,low,0.9999,1-5,3,3,legacy_interval_step,50,easy,0.8660254037844387,0.0
ep180_task001,180,1,35800,low,0.99,16-28,28,28,production_smdp,5,easy,0.6249917618392976,11.470845453830464
ep180_task001,180,1,35800,low,0.99,16-28,28,28,production_smdp,10,easy,0.6249917618392976,11.47084545383052
ep180_task001,180,1,35800,low,0.99,16-28,28,28,production_smdp,20,easy,0.6249917618392976,11.470845453830407
ep180_task001,180,1,35800,low,0.99,16-28,28,28,production_smdp,50,easy,0.6249917618392976,11.470845453830464
ep180_task001,180,1,35800,low,0.99,16-28,28,28,legacy_interval_step,5,easy,0.6249917618392976,11.470845453830464
ep180_task001,180,1,35800,low,0.99,16-28,28,28,legacy_interval_step,10,easy,0.6249917618392976,11.470845453830407
ep180_task001,180,1,35800,low,0.99,16-28,28,28,legacy_interval_step,20,easy,0.6249917618392976,11.470845453830407
ep180_task001,180,1,35800,low,0.99,16-28,28,28,legacy_interval_step,50,easy,0.6249917618392976,11.470845453830407
