state_id,episode,task_id,dataset_index,load,requirement,safe_set_bin,safe_set_size,effective_set_size,lens,horizon,coupling,reference_advantage,frozen_centered_advantage,V0,V0_normalized,V1,V1_normalized,V2,V2_normalized,V3,V3_normalized
ep284_task054,284,54,56653,low,0.999,16-28,19,19,legacy_interval_step,50,coupled,-12.413828894386938,0.006049811840057373,305.4864501953125,0.8016244173049927,305.035888671875,0.8019126653671265,305.03582763671875,0.8019124865531921,86.52972412109375,0.889136552810669
ep284_task067,284,67,56666,medium,0.99,16-28,28,28,production_smdp,5,easy,-10.163952531787999,0.02370089292526245,266.2458801269531,0.32245463132858276,265.75921630859375,0.32247647643089294,265.7591857910156,0.32247665524482727,44.401878356933594,0.42429691553115845
ep284_task067,284,67,56666,medium,0.99,16-28,28,28,production_smdp,10,easy,-10.163952531788027,0.02370089292526245,266.2458801269531,0.32245463132858276,265.75921630859375,0.32247647643089294,265.7591857910156,0.32247665524482727,44.401878356933594,0.42429691553115845
ep284_task067,284,67,56666,medium,0.99,16-28,28,28,production_smdp,20,easy,-10.16395253178797,0.02370089292526245,266.2458801269531,0.32245463132858276,265.75921630859375,0.32247647643089294,265.7591857910156,0.32247665524482727,44.401878356933594,0.42429691553115845
ep284_task067,284,67,56666,medium,0.99,16-28,28,28,production_smdp,50,easy,-10.16395253178797,0.02370089292526245,266.2458801269531,0.32245463132858276,265.75921630859375,0.32247647643089294,265.7591857910156,0.32247665524482727,44.401878356933594,0.42429691553115845
ep284_task067,284,67,56666,medium,0.99,16-28,28,28,legacy_interval_step,5,easy,-9.483032578532573,0.02370089292526245,266.2458801269531,0.32245463132858276,265.75921630859375,0.32247647643089294,265.7591857910156,0.32247665524482727,44.401878356933594,0.42429691553115845
ep284_task067,284,67,56666,medium,0.99,16-28,28,28,legacy_interval_step,10,easy,-9.483032578532516,0.02370089292526245,266.2458801269531,0.32245463132858276,265.75921630859375,0.32247647643089294,265.7591857910156,0.32247665524482727,44.401878356933594,0.42429691553115845
ep284_task067,284,67,56666,medium,0.99,16-28,28,28,legacy_interval_step,20,easy,-9.483032578532573,0.02370089292526245,266.2458801269531,0.32245463132858276,265.75921630859375,0.32247647643089294,265.7591857910156,0.32247665524482727,44.401878356933594,0.42429691553115845
ep284_task067,284,67,56666,medium,0.99,16-28,28,28,legacy_interval_step,50,easy,-9.48303257853263,0.02370089292526245,266.2458801269531,0.32245463132858276,265.75921630859375,0.32247647643089294,265.7591857910156,0.32247665524482727,44.401878356933594,0.42429691553115845
ep284_task081,284,81,56680,high,0.99,16-28,27,27,production_smdp,5,easy,-4.338725306251746,0.017822355031967163,249.72103881835938,0.12066846340894699,249.2468719482422,0.12091624736785889,249.24685668945312,0.12091661989688873,53.00577926635742,0.5192325711250305
ep284_task081,284,81,56680,high,0.99,16-28,27,27,production_smdp,10,easy,-4.3387253062517175,0.017822355031967163,249.72103881835938,0.12066846340894699,249.2468719482422,0.12091624736785889,249.24685668945312,0.12091661989688873,53.00577926635742,0.5192325711250305
ep284_task081,284,81,56680,high,0.99,16-28,27,27,production_smdp,20,easy,-4.338725306251774,0.017822355031967163,249.72103881835938,0.12066846340894699,249.2468719482422,0.12091624736785889,249.24685668945312,0.12091661989688873,53.00577926635742,0.5192325711250305
ep284_task081,284,81,56680,high,0.99,16-28,27,27,production_smdp,50,easy,-4.338725306251661,0.017822355031967163,249.72103881835938,0.12066846340894699,249.2468719482422,0.12091624736785889,249.24685668945312,0.12091661989688873,53.00577926635742,0.5192325711250305
ep284_task081,284,81,56680,high,0.99,16-28,27,27,legacy_interval_step,5,easy,-4.3387253062517175,0.017822355031967163,249.72103881835938,0.12066846340894699,249.2468719482422,0.12091624736785889,249.24685668945312,0.12091661989688873,53.00577926635742,0.5192325711250305
ep284_task081,284,81,56680,high,0.99,16-28,27,27,legacy_interval_step,10,easy,-4.3387253062517175,0.017822355031967163,249.72103881835938,0.12066846340894699,249.2468719482422,0.12091624736785889,249.24685668945312,0.12091661989688873,53.00577926635742,0.5192325711250305
ep284_task081,284,81,56680,high,0.99,16-28,27,27,legacy_interval_step,20,easy,-4.338725306251774,0.017822355031967163,249.72103881835938,0.12066846340894699,249.2468719482422,0.12091624736785889,249.24685668945312,0.12091661989688873,53.00577926635742,0.5192325711250305
ep284_task081,284,81,56680,high,0.99,16-28,27,27,legacy_interval_step,50,easy,-4.3387253062517175,0.017822355031967163,249.72103881835938,0.12066846340894699,249.2468719482422,0.12091624736785889,249.24685668945312,0.12091661989688873,53.00577926635742,0.5192325711250305
ep284_task094,284,94,56693,high,0.999,6-15,11,11,production_smdp,5,easy,1.7998271942790893,0.03981789946556091,104.7165756225586,-1.6499929428100586,104.17874145507812,-1.6498781442642212,104.17869567871094,-1.6498781442642212,-88.8836441040039,-1.0463787317276
ep284_task094,284,94,56693,high,0.999,6-15,11,11,production_smdp,10,easy,1.7998271942791177,0.03981789946556091,104.7165756225586,-1.6499929428100586,104.17874145507812,-1.6498781442642212,104.17869567871094,-1.6498781442642212,-88.8836441040039,-1.0463787317276
ep284_task094,284,94,56693,high,0.999,6-15,11,11,production_smdp,20,easy,1.7998271942790893,0.03981789946556091,104.7165756225586,-1.6499929428100586,104.17874145507812,-1.6498781442642212,104.17869567871094,-1.6498781442642212,-88.8836441040039,-1.0463787317276
ep284_task094,284,94,56693,high,0.999,6-15,11,11,production_smdp,50,easy,1.7998271942790893,0.03981789946556091,104.7165756225586,-1.6499929428100586,104.17874145507812,-1.6498781442642212,104.17869567871094,-1.6498781442642212,-88.8836441040039,-1.0463787317276
ep284_task094,284,94,56693,high,0.999,6-15,11,11,legacy_interval_step,5,easy,1.2432645218588334,0.03981789946556091,104.7165756225586,-1.6499929428100586,104.17874145507812,-1.6498781442642212,104.17869567871094,-1.6498781442642212,-88.8836441040039,-1.0463787317276
ep284_task094,284,94,56693,high,0.999,6-15,11,11,legacy_interval_step,10,easy,1.2432645218588618,0.03981789946556091,104.7165756225586,-1.6499929428100586,104.17874145507812,-1.6498781442642212,104.17869567871094,-1.6498781442642212,-88.8836441040039,-1.0463787317276
ep284_task094,284,94,56693,high,0.999,6-15,11,11,legacy_interval_step,20,easy,1.2432645218589187,0.03981789946556091,104.7165756225586,-1.6499929428100586,104.17874145507812,-1.6498781442642212,104.17869567871094,-1.6498781442642212,-88.8836441040039,-1.0463787317276
ep284_task094,284,94,56693,high,0.999,6-15,11,11,legacy_interval_step,50,easy,1.2432645218589755,0.03981789946556091,104.7165756225586,-1.6499929428100586,104.17874145507812,-1.6498781442642212,104.17869567871094,-1.6498781442642212,-88.8836441040039,-1.0463787317276
ep284_task107,284,107,56706,medium,0.9,16-28,28,28,production_smdp,5,easy,1.4118247916869393,-0.10486079007387161,159.48483276367188,-0.9812132120132446,158.96792602539062,-0.9810863137245178,158.96788024902344,-0.9810863137245178,-40.346824645996094,-0.5108222961425781
ep284_task107,284,107,56706,medium,0.9,16-28,28,28,production_smdp,10,easy,1.4118247916869677,-0.10486079007387161,159.48483276367188,-0.9812132120132446,158.96792602539062,-0.9810863137245178,158.96788024902344,-0.9810863137245178,-40.346824645996094,-0.5108222961425781
ep284_task107,284,107,56706,medium,0.9,16-28,28,28,production_smdp,20,easy,1.4118247916868825,-0.10486079007387161,159.48483276367188,-0.9812132120132446,158.96792602539062,-0.9810863137245178,158.96788024902344,-0.9810863137245178,-40.346824645996094,-0.5108222961425781
ep284_task107,284,107,56706,medium,0.9,16-28,28,28,production_smdp,50,easy,1.4118247916869109,-0.10486079007387161,159.48483276367188,-0.9812132120132446,158.96792602539062,-0.9810863137245178,158.96788024902344,-0.9810863137245178,-40.346824645996094,-0.5108222961425781
ep284_task107,284,107,56706,medium,0.9,16-28,28,28,legacy_interval_step,5,easy,-0.07698453373535585,-0.10486079007387161,159.48483276367188,-0.9812132120132446,158.96792602539062,-0.9810863137245178,158.96788024902344,-0.9810863137245178,-40.346824645996094,-0.5108222961425781
ep284_task107,284,107,56706,medium,0.9,16-28,28,28,legacy_interval_step,10,easy,-0.07698453373529901,-0.10486079007387161,159.48483276367188,-0.9812132120132446,158.96792602539062,-0.9810863137245178,158.96788024902344,-0.9810863137245178,-40.346824645996094,-0.5108222961425781
ep284_task107,284,107,56706,medium,0.9,16-28,28,28,legacy_interval_step,20,easy,-0.07698453373529901,-0.10486079007387161,159.48483276367188,-0.9812132120132446,158.96792602539062,-0.9810863137245178,158.96788024902344,-0.9810863137245178,-40.346824645996094,-0.5108222961425781
ep284_task107,284,107,56706,medium,0.9,16-28,28,28,legacy_interval_step,50,easy,-0.07698453373529901,-0.10486079007387161,159.48483276367188,-0.9812132120132446,158.96792602539062,-0.9810863137245178,158.96788024902344,-0.9810863137245178,-40.346824645996094,-0.5108222961425781
ep284_task120,284,120,56719,low,0.9999,1-5,2,2,production_smdp,5,coupled,2.907970185298126,-0.011443793773651123,266.3388977050781,0.323590487241745,265.8705139160156,0.3238350450992584,265.8704528808594,0.3238348662853241,61.550235748291016,0.6135122776031494
ep284_task120,284,120,56719,low,0.9999,1-5,2,2,production_smdp,10,coupled,2.9079701852981543,-0.011443793773651123,266.3388977050781,0.323590487241745,265.8705139160156,0.3238350450992584,265.8704528808594,0.3238348662853241,61.550235748291016,0.6135122776031494
ep284_task120,284,120,56719,low,0.9999,1-5,2,2,production_smdp,20,coupled,2.9079701852981543,-0.011443793773651123,266.3388977050781,0.323590487241745,265.8705139160156,0.3238350450992584,265.8704528808594,0.3238348662853241,61.550235748291016,0.6135122776031494
ep284_task120,284,120,56719,low,0.9999,1-5,2,2,production_smdp,50,coupled,2.9079701852981543,-0.011443793773651123,266.3388977050781,0.323590487241745,265.8705139160156,0.3238350450992584,265.8704528808594,0.3238348662853241,61.550235748291016,0.6135122776031494
ep284_task120,284,120,56719,low,0.9999,1-5,2,2,legacy_interval_step,5,coupled,2.4006759819480976,-0.011443793773651123,266.3388977050781,0.323590487241745,265.8705139160156,0.3238350450992584,265.8704528808594,0.3238348662853241,61.550235748291016,0.6135122776031494
ep284_task120,284,120,56719,low,0.9999,1-5,2,2,legacy_interval_step,10,coupled,2.4006759819481545,-0.011443793773651123,266.3388977050781,0.323590487241745,265.8705139160156,0.3238350450992584,265.8704528808594,0.3238348662853241,61.550235748291016,0.6135122776031494
ep284_task120,284,120,56719,low,0.9999,1-5,2,2,legacy_interval_step,20,coupled,2.4006759819480976,-0.011443793773651123,266.3388977050781,0.323590487241745,265.8705139160156,0.3238350450992584,265.8704528808594,0.3238348662853241,61.550235748291016,0.6135122776031494
ep284_task120,284,120,56719,low,0.9999,1-5,2,2,legacy_interval_step,50,coupled,2.4006759819481545,-0.011443793773651123,266.3388977050781,0.323590487241745,265.8705139160156,0.3238350450992584,265.8704528808594,0.3238348662853241,61.550235748291016,0.6135122776031494
ep284_task134,284,134,56733,high,0.9,16-28,28,28,production_smdp,5,easy,27.095288433693753,0.04196745157241821,315.5068664550781,0.9239845275878906,315.0692138671875,0.9243858456611633,315.06915283203125,0.924385666847229,143.62229919433594,1.5190974473953247
ep284_task134,284,134,56733,high,0.9,16-28,28,28,production_smdp,10,easy,27.09528843369378,0.04196745157241821,315.5068664550781,0.9239845275878906,315.0692138671875,0.9243858456611633,315.06915283203125,0.924385666847229,143.62229919433594,1.5190974473953247
ep284_task134,284,134,56733,high,0.9,16-28,28,28,production_smdp,20,easy,27.095288433693838,0.04196745157241821,315.5068664550781,0.9239845275878906,315.0692138671875,0.9243858456611633,315.06915283203125,0.924385666847229,143.62229919433594,1.5190974473953247
ep284_task134,284,134,56733,high,0.9,16-28,28,28,production_smdp,50,easy,27.09528843369378,0.04196745157241821,315.5068664550781,0.9239845275878906,315.0692138671875,0.9243858456611633,315.06915283203125,0.924385666847229,143.62229919433594,1.5190974473953247
ep284_task134,284,134,56733,high,0.9,16-28,28,28,legacy_interval_step,5,easy,34.32292153820143,0.04196745157241821,315.5068664550781,0.9239845275878906,315.0692138671875,0.9243858456611633,315.06915283203125,0.924385666847229,143.62229919433594,1.5190974473953247
ep284_task134,284,134,56733,high,0.9,16-28,28,28,legacy_interval_step,10,easy,26.926814134234462,0.04196745157241821,315.5068664550781,0.9239845275878906,315.0692138671875,0.9243858456611633,315.06915283203125,0.924385666847229,143.62229919433594,1.5190974473953247
ep284_task134,284,134,56733,high,0.9,16-28,28,28,legacy_interval_step,20,easy,26.926814134234405,0.04196745157241821,315.5068664550781,0.9239845275878906,315.0692138671875,0.9243858456611633,315.06915283203125,0.924385666847229,143.62229919433594,1.5190974473953247
ep284_task134,284,134,56733,high,0.9,16-28,28,28,legacy_interval_step,50,easy,26.926814134234405,0.04196745157241821,315.5068664550781,0.9239845275878906,315.0692138671875,0.9243858456611633,315.06915283203125,0.924385666847229,143.62229919433594,1.5190974473953247
ep284_task147,284,147,56746,low,0.9,16-28,28,28,production_smdp,5,easy,-3.1365964755806885,-0.017068535089492798,236.40643310546875,-0.04191727191209793,235.8726806640625,-0.04233768209815025,235.87266540527344,-0.04233730956912041,-79.75728607177734,-0.9456782937049866
ep284_task147,284,147,56746,low,0.9,16-28,28,28,production_smdp,10,easy,-3.1365964755807454,-0.017068535089492798,236.40643310546875,-0.04191727191209793,235.8726806640625,-0.04233768209815025,235.87266540527344,-0.04233730956912041,-79.75728607177734,-0.9456782937049866
ep284_task147,284,147,56746,low,0.9,16-28,28,28,production_smdp,20,easy,-3.1365964755806317,-0.017068535089492798,236.40643310546875,-0.04191727191209793,235.8726806640625,-0.04233768209815025,235.87266540527344,-0.04233730956912041,-79.75728607177734,-0.9456782937049866
ep284_task147,284,147,56746,low,0.9,16-28,28,28,production_smdp,50,easy,-3.1365964755806885,-0.017068535089492798,236.40643310546875,-0.04191727191209793,235.8726806640625,-0.04233768209815025,235.87266540527344,-0.04233730956912041,-79.75728607177734,-0.9456782937049866
ep284_task147,284,147,56746,low,0.9,16-28,28,28,legacy_interval_step,5,easy,-3.1365964755806317,-0.017068535089492798,236.40643310546875,-0.04191727191209793,235.8726806640625,-0.04233768209815025,235.87266540527344,-0.04233730956912041,-79.75728607177734,-0.9456782937049866
ep284_task147,284,147,56746,low,0.9,16-28,28,28,legacy_interval_step,10,easy,-3.1365964755807454,-0.017068535089492798,236.40643310546875,-0.04191727191209793,235.8726806640625,-0.04233768209815025,235.87266540527344,-0.04233730956912041,-79.75728607177734,-0.9456782937049866
ep284_task147,284,147,56746,low,0.9,16-28,28,28,legacy_interval_step,20,easy,-3.1365964755807454,-0.017068535089492798,236.40643310546875,-0.04191727191209793,235.8726806640625,-0.04233768209815025,235.87266540527344,-0.04233730956912041,-79.75728607177734,-0.9456782937049866
ep284_task147,284,147,56746,low,0.9,16-28,28,28,legacy_interval_step,50,easy,-3.1365964755807454,-0.017068535089492798,236.40643310546875,-0.04191727191209793,235.8726806640625,-0.04233768209815025,235.87266540527344,-0.04233730956912041,-79.75728607177734,-0.9456782937049866
ep284_task160,284,160,56759,medium,0.9,16-28,28,28,production_smdp,5,easy,13.098894475386999,0.0403876006603241,276.1338195800781,0.4431970715522766,275.63275146484375,0.4429991543292999,275.6327209472656,0.44299933314323425,47.404911041259766,0.45743244886398315
ep284_task160,284,160,56759,medium,0.9,16-28,28,28,production_smdp,10,easy,13.098894475386885,0.0403876006603241,276.1338195800781,0.4431970715522766,275.63275146484375,0.4429991543292999,275.6327209472656,0.44299933314323425,47.404911041259766,0.45743244886398315
ep284_task160,284,160,56759,medium,0.9,16-28,28,28,production_smdp,20,easy,13.098894475386885,0.0403876006603241,276.1338195800781,0.4431970715522766,275.63275146484375,0.4429991543292999,275.6327209472656,0.44299933314323425,47.404911041259766,0.45743244886398315
ep284_task160,284,160,56759,medium,0.9,16-28,28,28,production_smdp,50,easy,13.098894475386999,0.0403876006603241,276.1338195800781,0.4431970715522766,275.63275146484375,0.4429991543292999,275.6327209472656,0.44299933314323425,47.404911041259766,0.45743244886398315
ep284_task160,284,160,56759,medium,0.9,16-28,28,28,legacy_interval_step,5,easy,12.551419887472719,0.0403876006603241,276.1338195800781,0.4431970715522766,275.63275146484375,0.4429991543292999,275.6327209472656,0.44299933314323425,47.404911041259766,0.45743244886398315
ep284_task160,284,160,56759,medium,0.9,16-28,28,28,legacy_interval_step,10,easy,12.551419887472662,0.0403876006603241,276.1338195800781,0.4431970715522766,275.63275146484375,0.4429991543292999,275.6327209472656,0.44299933314323425,47.404911041259766,0.45743244886398315
ep284_task160,284,160,56759,medium,0.9,16-28,28,28,legacy_interval_step,20,easy,12.551419887472548,0.0403876006603241,276.1338195800781,0.4431970715522766,275.63275146484375,0.4429991543292999,275.6327209472656,0.44299933314323425,47.404911041259766,0.45743244886398315
ep284_task160,284,160,56759,medium,0.9,16-28,28,28,legacy_interval_step,50,easy,12.551419887472548,0.0403876006603241,276.1338195800781,0.4431970715522766,275.63275146484375,0.4429991543292999,275.6327209472656,0.44299933314323425,47.404911041259766,0.45743244886398315
ep284_task173,284,173,56772,high,0.9,16-28,28,28,production_smdp,5,easy,-15.64612223442441,0.04723943769931793,293.2917175292969,0.6527135372161865,292.82904052734375,0.6529080867767334,292.8289794921875,0.6529078483581543,74.4468765258789,0.7558141350746155
ep284_task173,284,173,56772,high,0.9,16-28,28,28,production_smdp,10,easy,-15.646122234424354,0.04723943769931793,293.2917175292969,0.6527135372161865,292.82904052734375,0.6529080867767334,292.8289794921875,0.6529078483581543,74.4468765258789,0.7558141350746155
ep284_task173,284,173,56772,high,0.9,16-28,28,28,production_smdp,20,easy,-15.64612223442441,0.04723943769931793,293.2917175292969,0.6527135372161865,292.82904052734375,0.6529080867767334,292.8289794921875,0.6529078483581543,74.4468765258789,0.7558141350746155
ep284_task173,284,173,56772,high,0.9,16-28,28,28,production_smdp,50,easy,-15.646122234424467,0.04723943769931793,293.2917175292969,0.6527135372161865,292.82904052734375,0.6529080867767334,292.8289794921875,0.6529078483581543,74.4468765258789,0.7558141350746155
ep284_task173,284,173,56772,high,0.9,16-28,28,28,legacy_interval_step,5,easy,-20.246884349721796,0.04723943769931793,293.2917175292969,0.6527135372161865,292.82904052734375,0.6529080867767334,292.8289794921875,0.6529078483581543,74.4468765258789,0.7558141350746155
ep284_task173,284,173,56772,high,0.9,16-28,28,28,legacy_interval_step,10,easy,-20.246884349721768,0.04723943769931793,293.2917175292969,0.6527135372161865,292.82904052734375,0.6529080867767334,292.8289794921875,0.6529078483581543,74.4468765258789,0.7558141350746155
ep284_task173,284,173,56772,high,0.9,16-28,28,28,legacy_interval_step,20,easy,-20.24688434972188,0.04723943769931793,293.2917175292969,0.6527135372161865,292.82904052734375,0.6529080867767334,292.8289794921875,0.6529078483581543,74.4468765258789,0.7558141350746155
ep284_task173,284,173,56772,high,0.9,16-28,28,28,legacy_interval_step,50,easy,-20.24688434972188,0.04723943769931793,293.2917175292969,0.6527135372161865,292.82904052734375,0.6529080867767334,292.8289794921875,0.6529078483581543,74.4468765258789,0.7558141350746155
ep284_task187,284,187,56786,high,0.9999,16-28,18,18,production_smdp,5,easy,16.84215405525231,0.012528657913208008,451.6524658203125,2.5864694118499756,451.21783447265625,2.5863029956817627,451.2177734375,2.5863027572631836,213.81744384765625,2.2936322689056396
ep284_task187,284,187,56786,high,0.9999,16-28,18,18,production_smdp,10,easy,16.84215405525231,0.012528657913208008,451.6524658203125,2.5864694118499756,451.21783447265625,2.5863029956817627,451.2177734375,2.5863027572631836,213.81744384765625,2.2936322689056396
ep284_task187,284,187,56786,high,0.9999,16-28,18,18,production_smdp,20,easy,16.842154055252422,0.012528657913208008,451.6524658203125,2.5864694118499756,451.21783447265625,2.5863029956817627,451.2177734375,2.5863027572631836,213.81744384765625,2.2936322689056396
ep284_task187,284,187,56786,high,0.9999,16-28,18,18,production_smdp,50,easy,16.842154055252422,0.012528657913208008,451.6524658203125,2.5864694118499756,451.21783447265625,2.5863029956817627,451.2177734375,2.5863027572631836,213.81744384765625,2.2936322689056396
ep284_task187,284,187,56786,high,0.9999,16-28,18,18,legacy_interval_step,5,easy,15.295126512869047,0.012528657913208008,451.6524658203125,2.5864694118499756,451.21783447265625,2.5863029956817627,451.2177734375,2.5863027572631836,213.81744384765625,2.2936322689056396
ep284_task187,284,187,56786,high,0.9999,16-28,18,18,legacy_interval_step,10,easy,15.295126512869103,0.012528657913208008,451.6524658203125,2.5864694118499756,451.21783447265625,2.5863029956817627,451.2177734375,2.5863027572631836,213.81744384765625,2.2936322689056396
ep284_task187,284,187,56786,high,0.9999,16-28,18,18,legacy_interval_step,20,easy,15.295126512869047,0.012528657913208008,451.6524658203125,2.5864694118499756,451.21783447265625,2.5863029956817627,451.2177734375,2.5863027572631836,213.81744384765625,2.2936322689056396
ep284_task187,284,187,56786,high,0.9999,16-28,18,18,legacy_interval_step,50,easy,15.295126512869047,0.012528657913208008,451.6524658203125,2.5864694118499756,451.21783447265625,2.5863029956817627,451.2177734375,2.5863027572631836,213.81744384765625,2.2936322689056396
ep284_task200,284,200,56799,medium,0.9999,1-5,2,2,production_smdp,5,easy,0.0,-0.012655496597290039,4.457511901855469,-2.8742644786834717,3.849334716796875,-2.874562978744507,3.849285125732422,-2.874562978744507,-255.22499084472656,-2.881793260574341
ep284_task200,284,200,56799,medium,0.9999,1-5,2,2,production_smdp,10,easy,0.0,-0.012655496597290039,4.457511901855469,-2.8742644786834717,3.849334716796875,-2.874562978744507,3.849285125732422,-2.874562978744507,-255.22499084472656,-2.881793260574341
ep284_task200,284,200,56799,medium,0.9999,1-5,2,2,production_smdp,20,easy,0.0,-0.012655496597290039,4.457511901855469,-2.8742644786834717,3.849334716796875,-2.874562978744507,3.849285125732422,-2.874562978744507,-255.22499084472656,-2.881793260574341
ep284_task200,284,200,56799,medium,0.9999,1-5,2,2,production_smdp,50,easy,0.0,-0.012655496597290039,4.457511901855469,-2.8742644786834717,3.849334716796875,-2.874562978744507,3.849285125732422,-2.874562978744507,-255.22499084472656,-2.881793260574341
ep284_task200,284,200,56799,medium,0.9999,1-5,2,2,legacy_interval_step,5,easy,0.0,-0.012655496597290039,4.457511901855469,-2.8742644786834717,3.849334716796875,-2.874562978744507,3.849285125732422,-2.874562978744507,-255.22499084472656,-2.881793260574341
ep284_task200,284,200,56799,medium,0.9999,1-5,2,2,legacy_interval_step,10,easy,0.0,-0.012655496597290039,4.457511901855469,-2.8742644786834717,3.849334716796875,-2.874562978744507,3.849285125732422,-2.874562978744507,-255.22499084472656,-2.881793260574341
ep284_task200,284,200,56799,medium,0.9999,1-5,2,2,legacy_interval_step,20,easy,0.0,-0.012655496597290039,4.457511901855469,-2.8742644786834717,3.849334716796875,-2.874562978744507,3.849285125732422,-2.874562978744507,-255.22499084472656,-2.881793260574341
ep284_task200,284,200,56799,medium,0.9999,1-5,2,2,legacy_interval_step,50,easy,0.0,-0.012655496597290039,4.457511901855469,-2.8742644786834717,3.849334716796875,-2.874562978744507,3.849285125732422,-2.874562978744507,-255.22499084472656,-2.881793260574341
ep285_task001,285,1,56800,low,0.99,16-28,28,28,production_smdp,5,easy,-4.10124157111747,0.03583672642707825,264.4143371582031,0.15342892706394196,263.8937683105469,0.15300272405147552,263.89373779296875,0.15300235152244568,-22.60638427734375,-0.4782402217388153
ep285_task001,285,1,56800,low,0.99,16-28,28,28,production_smdp,10,easy,-4.101241571117555,0.03583672642707825,264.4143371582031,0.15342892706394196,263.8937683105469,0.15300272405147552,263.89373779296875,0.15300235152244568,-22.60638427734375,-0.4782402217388153
ep285_task001,285,1,56800,low,0.99,16-28,28,28,production_smdp,20,easy,-4.101241571117498,0.03583672642707825,264.4143371582031,0.15342892706394196,263.8937683105469,0.15300272405147552,263.89373779296875,0.15300235152244568,-22.60638427734375,-0.4782402217388153
ep285_task001,285,1,56800,low,0.99,16-28,28,28,production_smdp,50,easy,-4.101241571117498,0.03583672642707825,264.4143371582031,0.15342892706394196,263.8937683105469,0.15300272405147552,263.89373779296875,0.15300235152244568,-22.60638427734375,-0.4782402217388153
ep285_task001,285,1,56800,low,0.99,16-28,28,28,legacy_interval_step,5,easy,-4.101241571117498,0.03583672642707825,264.4143371582031,0.15342892706394196,263.8937683105469,0.15300272405147552,263.89373779296875,0.15300235152244568,-22.60638427734375,-0.4782402217388153
ep285_task001,285,1,56800,low,0.99,16-28,28,28,legacy_interval_step,10,easy,-4.101241571117498,0.03583672642707825,264.4143371582031,0.15342892706394196,263.8937683105469,0.15300272405147552,263.89373779296875,0.15300235152244568,-22.60638427734375,-0.4782402217388153
ep285_task001,285,1,56800,low,0.99,16-28,28,28,legacy_interval_step,20,easy,-4.101241571117384,0.03583672642707825,264.4143371582031,0.15342892706394196,263.8937683105469,0.15300272405147552,263.89373779296875,0.15300235152244568,-22.60638427734375,-0.4782402217388153
ep285_task001,285,1,56800,low,0.99,16-28,28,28,legacy_interval_step,50,easy,-4.101241571117498,0.03583672642707825,264.4143371582031,0.15342892706394196,263.8937683105469,0.15300272405147552,263.89373779296875,0.15300235152244568,-22.60638427734375,-0.4782402217388153
ep285_task014,285,14,56813,low,0.9,16-28,28,28,production_smdp,5,easy,9.856691177661446,0.03870725631713867,445.953857421875,2.286400556564331,445.48974609375,2.28594970703125,445.48974609375,2.285949468612671,186.388916015625,1.776365041732788
ep285_task014,285,14,56813,low,0.9,16-28,28,28,production_smdp,10,easy,9.856691177661446,0.03870725631713867,445.953857421875,2.286400556564331,445.48974609375,2.28594970703125,445.48974609375,2.285949468612671,186.388916015625,1.776365041732788
ep285_task014,285,14,56813,low,0.9,16-28,28,28,production_smdp,20,easy,9.856691177661446,0.03870725631713867,445.953857421875,2.286400556564331,445.48974609375,2.28594970703125,445.48974609375,2.285949468612671,186.388916015625,1.776365041732788
ep285_task014,285,14,56813,low,0.9,16-28,28,28,production_smdp,50,easy,9.856691177661332,0.03870725631713867,445.953857421875,2.286400556564331,445.48974609375,2.28594970703125,445.48974609375,2.285949468612671,186.388916015625,1.776365041732788
ep285_task014,285,14,56813,low,0.9,16-28,28,28,legacy_interval_step,5,easy,9.301072155986844,0.03870725631713867,445.953857421875,2.286400556564331,445.48974609375,2.28594970703125,445.48974609375,2.285949468612671,186.388916015625,1.776365041732788
ep285_task014,285,14,56813,low,0.9,16-28,28,28,legacy_interval_step,10,easy,9.301072155986844,0.03870725631713867,445.953857421875,2.286400556564331,445.48974609375,2.28594970703125,445.48974609375,2.285949468612671,186.388916015625,1.776365041732788
ep285_task014,285,14,56813,low,0.9,16-28,28,28,legacy_interval_step,20,easy,9.301072155986844,0.03870725631713867,445.953857421875,2.286400556564331,445.48974609375,2.28594970703125,445.48974609375,2.285949468612671,186.388916015625,1.776365041732788
ep285_task014,285,14,56813,low,0.9,16-28,28,28,legacy_interval_step,50,easy,9.301072155986844,0.03870725631713867,445.953857421875,2.286400556564331,445.48974609375,2.28594970703125,445.48974609375,2.285949468612671,186.388916015625,1.776365041732788
ep285_task028,285,28,56827,high,0.9,16-28,28,28,production_smdp,5,coupled,12.707346603355731,-0.011999398469924927,139.94302368164062,-1.3090282678604126,139.39442443847656,-1.309312105178833,139.39437866210938,-1.3093125820159912,-131.45281982421875,-1.6524568796157837
ep285_task028,285,28,56827,high,0.9,16-28,28,28,production_smdp,10,coupled,12.707346603355717,-0.011999398469924927,139.94302368164062,-1.3090282678604126,139.39442443847656,-1.309312105178833,139.39437866210938,-1.3093125820159912,-131.45281982421875,-1.6524568796157837
ep285_task028,285,28,56827,high,0.9,16-28,28,28,production_smdp,20,coupled,12.707346603355717,-0.011999398469924927,139.94302368164062,-1.3090282678604126,139.39442443847656,-1.309312105178833,139.39437866210938,-1.3093125820159912,-131.45281982421875,-1.6524568796157837
