trial_id,episode,tasks,mean_reward,mean_latency,mean_safe_set_size,empty_safe_set_rate,feasibility_rate,conditional_rsr,overall_rsr,avoidable_violation_count,unavoidable_violation_count,mean_masked_entropy,pair_78_frequency,pair_selection_hhi,top1_pair_frequency,pair_selection_entropy
8,104,200,61.233132662226105,2.10204483450321,25.68,0.0,1.0,1.0,1.0,0,0,3.2158970963954925,0.03,0.0395999999999999,0.06,3.2765282114195275
8,105,200,62.50827646083182,2.007651745782492,22.985,0.0,1.0,1.0,1.0,0,0,3.007654720544815,0.05,0.0444,0.075,3.204946365358952
8,106,200,59.50876032809423,2.156163236095288,21.425,0.035,0.965,1.0,0.965,0,7,2.7765326353907587,0.05,0.05805,0.145,3.0617345341564497
8,107,200,61.82793047361893,2.023005147195675,18.38,0.01,0.99,1.0,0.99,0,2,2.6218209996819497,0.09,0.0576,0.125,3.05151556365703
8,108,200,62.12575282312877,2.050108767305631,21.51,0.0,1.0,1.0,1.0,0,0,2.9593582946062087,0.075,0.0521999999999999,0.105,3.0924334797102837
8,109,200,61.65558127763303,1.976432579558884,21.965,0.035,0.965,1.0,0.965,0,7,2.809238533973694,0.05,0.0597,0.15,3.0472006545218973
8,110,200,60.8809000424286,2.065955541076959,23.155,0.0,1.0,1.0,1.0,0,0,3.0459484857320787,0.05,0.04485,0.085,3.208145326896566
8,111,200,63.89410453844695,1.9613455903908124,19.97,0.0,1.0,1.0,1.0,0,0,2.800351031422615,0.06,0.0544,0.125,3.0890700667363
8,112,200,62.3521738043434,2.0093735831073185,23.33,0.0,1.0,1.0,1.0,0,0,3.0749779403209687,0.04,0.0475,0.075,3.161521986713213
8,113,200,56.40546554329635,2.204173519761065,22.84,0.09,0.91,1.0,0.91,0,18,2.857571964263916,0.035,0.0569,0.155,3.10756844193977
8,114,200,62.24935370174772,2.028245259123411,25.21,0.0,1.0,1.0,1.0,0,0,3.193055061101913,0.08,0.04675,0.085,3.1853517277500933
8,115,200,63.05272970449378,2.0127377308524097,21.63,0.005,0.995,1.0,0.995,0,1,2.7833954474329947,0.04,0.0519,0.13,3.1495114540904585
8,116,200,60.91176071806324,2.0694668569424146,22.725,0.0,1.0,1.0,1.0,0,0,3.0185009264945983,0.055,0.04595,0.095,3.1959149049958206
8,117,200,63.05616588525938,1.9902914966457692,21.135,0.0,1.0,1.0,1.0,0,0,2.8885626643896103,0.09,0.0522,0.09,3.095647053406062
8,118,200,48.548812042513326,2.180770194574434,17.96,0.195,0.805,1.0,0.805,0,39,2.357930645346641,0.055,0.0988,0.265,2.8548886147985986
8,119,200,61.7634798028554,2.0410589633194967,20.83,0.0,1.0,1.0,1.0,0,0,2.79890513420105,0.095,0.0523,0.095,3.1092188605510165
8,120,200,61.81211042124371,2.012381743501873,20.725,0.0,1.0,1.0,1.0,0,0,2.831913642883301,0.095,0.05485,0.12,3.0994148838911246
8,121,200,60.533922349641614,2.1388200326844,25.85,0.0,1.0,1.0,1.0,0,0,3.226374061107636,0.055,0.043,0.07,3.2188762719357014
8,122,200,54.338897130001705,2.0094620625050728,19.575,0.15,0.85,1.0,0.85,0,30,2.5718027779459955,0.055,0.0722999999999999,0.205,3.007792268558157
8,123,200,63.026832934523966,1.9580520924779696,20.865,0.0,1.0,1.0,1.0,0,0,2.75262972921133,0.095,0.0588,0.15,3.071634810530643
8,124,200,61.67204207351486,2.0618271811132938,22.14,0.005,0.995,1.0,0.995,0,1,2.941524028778076,0.08,0.04975,0.08,3.1330531194366587
8,125,200,50.51660274792901,2.10024937094296,18.45,0.19,0.81,1.0,0.81,0,38,2.433100377321243,0.04,0.08455,0.235,2.926266198264741
8,126,200,61.16127765895553,2.071976436496611,23.56,0.0,1.0,1.0,1.0,0,0,3.0728450053930283,0.045,0.04635,0.085,3.176931734305756
8,127,200,60.74479786514381,2.13948487929599,21.94,0.0,1.0,1.0,1.0,0,0,2.9019248887896536,0.08,0.05265,0.1,3.118516608019864
8,128,200,62.69053524080417,2.000514137940659,21.835,0.0,1.0,1.0,1.0,0,0,2.910191444158554,0.09,0.05025,0.09,3.143165287214829
8,129,200,61.42500245145404,2.102852006761647,23.87,0.0,1.0,1.0,1.0,0,0,3.093152176141739,0.02,0.0444,0.07,3.193003905114845
8,130,200,58.72559234372051,2.0673546058408947,21.88,0.06,0.94,1.0,0.94,0,12,2.7709371107816696,0.1,0.053,0.13,3.1445941057607465
8,131,200,61.36478157049071,2.046105199667531,20.4,0.005,0.995,1.0,0.995,0,1,2.6845123770833017,0.075,0.0566,0.15,3.1112692239178794
8,132,200,62.920521004611054,1.9932636046935224,22.98,0.0,1.0,1.0,1.0,0,0,3.03188346862793,0.055,0.04325,0.06,3.207777360461665
8,133,200,61.345959719073214,2.075246500735433,23.16,0.0,1.0,1.0,1.0,0,0,3.0118380230665207,0.03,0.0485,0.11,3.167583169261839
8,134,200,62.64067599681084,2.000641066508857,20.205,0.0,1.0,1.0,1.0,0,0,2.801537996530533,0.075,0.0538,0.09,3.0956029183195186
8,135,200,62.19514403383028,2.039014377120117,21.23,0.01,0.99,1.0,0.99,0,2,2.835693824887276,0.06,0.055,0.12,3.075998478101249
8,136,200,61.53311528917671,2.079652049601789,24.355,0.0,1.0,1.0,1.0,0,0,3.1351119935512544,0.075,0.04215,0.075,3.236802610143213
8,137,200,62.31840858313103,1.9842375559294751,22.315,0.005,0.995,1.0,0.995,0,1,2.8700254666805267,0.135,0.05305,0.135,3.133501605313909
8,138,200,62.387175697144286,2.028291954432961,23.04,0.0,1.0,1.0,1.0,0,0,3.0257709223032,0.09,0.04925,0.09,3.146757944085062
8,139,200,49.67717789081195,2.031057139734921,20.335,0.19,0.81,1.0,0.81,0,38,2.5522825676202774,0.04,0.08125,0.235,2.9874845961427017
8,140,200,60.18126822738954,2.1167360483169047,21.92,0.0,1.0,1.0,1.0,0,0,2.9265613240003585,0.085,0.04985,0.09,3.141937777782451
8,141,200,62.65693275863101,2.041808803841623,21.665,0.0,1.0,1.0,1.0,0,0,2.8409071296453474,0.09,0.0588,0.14,3.078834265742944
8,142,200,63.48236660291425,1.981412757603368,20.83,0.0,1.0,1.0,1.0,0,0,2.8108335307240484,0.085,0.06,0.145,3.052844951080105
8,143,200,61.273218843740864,2.120120254217338,22.02,0.0,1.0,1.0,1.0,0,0,2.9030366629362105,0.075,0.04705,0.075,3.16957191287406
8,144,200,62.181678278801,1.9924410117310956,21.89,0.0,1.0,1.0,1.0,0,0,2.9854504758119584,0.1,0.05195,0.1,3.0860528733549395
8,145,200,62.71327545277365,2.034709349827857,22.97,0.0,1.0,1.0,1.0,0,0,2.95611525952816,0.065,0.0509,0.105,3.141777350001218
8,146,200,56.85639071243354,2.0300061334459856,18.44,0.1,0.9,1.0,0.9,0,20,2.5101810842752457,0.08,0.0645,0.165,3.0185828968122967
8,147,200,62.46371226242312,2.0162020476108045,21.69,0.0,1.0,1.0,1.0,0,0,2.917832324504852,0.055,0.05515,0.125,3.067357291555535
8,148,200,60.91814537831031,2.1049987685163623,22.005,0.0,1.0,1.0,1.0,0,0,2.9838733196258547,0.06,0.04565,0.07,3.165913300724701
8,149,200,56.28199064413538,2.000036752580842,18.775,0.115,0.885,1.0,0.885,0,23,2.4567457211017607,0.255,0.0929,0.255,2.8728874920429623
8,150,200,60.87965323818253,2.017201608278405,20.695,0.03,0.97,1.0,0.97,0,6,2.726409879922867,0.08,0.0656,0.16,2.991296096362813
8,151,200,62.81417712704406,2.0047138714820303,23.715,0.0,1.0,1.0,1.0,0,0,3.0591196662187574,0.055,0.044,0.075,3.2029054758815896
8,152,200,61.51410205686398,2.092037489380864,25.73,0.0,1.0,1.0,1.0,0,0,3.2024321436882017,0.03,0.0480499999999999,0.08,3.1420404566609235
8,153,200,61.76545191377343,2.0306169639318665,19.015,0.0,1.0,1.0,1.0,0,0,2.701632053554058,0.055,0.0578999999999999,0.11,3.0194662612266616
8,154,200,58.34893465480448,2.086944602107965,21.38,0.075,0.925,1.0,0.925,0,15,2.7530820059776304,0.08,0.06025,0.155,3.0686668947441365
8,155,200,62.58931579870234,2.0354101246383283,20.985,0.005,0.995,1.0,0.995,0,1,2.781331132054329,0.085,0.0519,0.09,3.11238398800899
8,156,200,62.11053034108305,2.0408352458117567,23.87,0.0,1.0,1.0,1.0,0,0,3.039270079731941,0.095,0.05345,0.095,3.081397605027004
8,157,200,49.49371659195597,2.092498415455321,15.89,0.195,0.805,1.0,0.805,0,39,2.203009462952614,0.315,0.13115,0.315,2.6596481013165776
8,158,200,59.70787678980975,2.155568866381564,21.775,0.0,1.0,1.0,1.0,0,0,2.9120694106817244,0.05,0.04995,0.125,3.170182353134926
8,159,200,61.61405117486539,1.9832637535438904,19.405,0.035,0.965,1.0,0.965,0,7,2.587134861052036,0.185,0.0723999999999999,0.185,2.96900355997978
8,160,200,55.88867186990612,2.109156958213402,19.61,0.1,0.9,1.0,0.9,0,20,2.5552017730474472,0.06,0.07175,0.195,2.960276062515303
8,161,200,62.23712200980864,2.0579049892005856,21.325,0.0,1.0,1.0,1.0,0,0,2.9506172716617582,0.055,0.0525999999999999,0.08,3.052693926213888
8,162,200,63.80745336650844,1.9840002277628648,20.125,0.005,0.995,1.0,0.995,0,1,2.720117700099945,0.11,0.0595,0.13,3.0618899596656663
8,163,200,60.3948539263216,2.1011168203160016,22.605,0.0,1.0,1.0,1.0,0,0,2.9062738201022147,0.145,0.05455,0.145,3.134737273315724
8,164,200,62.69367131191879,2.004266975763739,24.255,0.0,1.0,1.0,1.0,0,0,3.114178329706192,0.065,0.0464,0.08,3.1835208244823643
8,165,200,58.66254164965894,2.012171785716572,16.455,0.09,0.91,1.0,0.91,0,18,2.3829768365621566,0.07,0.0803999999999999,0.185,2.862483406031718
8,166,200,56.60076613382125,2.0368587484577416,21.715,0.105,0.895,1.0,0.895,0,21,2.718971110880375,0.055,0.05195,0.135,3.150602125892509
8,167,200,63.02777993444455,1.991876201474342,22.0,0.0,1.0,1.0,1.0,0,0,2.8885650143027304,0.1,0.06105,0.12,3.035091613316352
8,168,200,62.02695197569161,2.067429771733202,23.905,0.0,1.0,1.0,1.0,0,0,3.0733321392536164,0.065,0.0457,0.07,3.180057475256398
8,169,200,63.16264586158448,1.965536491942853,21.67,0.01,0.99,1.0,0.99,0,2,2.812093378007412,0.085,0.0616499999999999,0.145,3.041556420553075
8,170,200,62.04460319243949,2.079610775418735,21.885,0.0,1.0,1.0,1.0,0,0,2.913404284119606,0.085,0.0486,0.085,3.156874460036734
8,171,200,54.51250733390504,1.9982116649735824,20.065,0.145,0.855,1.0,0.855,0,29,2.6134700167179106,0.065,0.0681,0.185,2.996813016779609
8,172,200,61.53932525778662,2.074701296683316,24.61,0.0,1.0,1.0,1.0,0,0,3.1135408842563628,0.09,0.04585,0.09,3.1894871489392447
8,173,200,55.75433373161873,1.978732473841368,19.22,0.125,0.875,1.0,0.875,0,25,2.557468816637993,0.065,0.0739499999999999,0.195,2.9541620853206845
8,174,200,61.92605165797282,2.0479715238716576,22.675,0.0,1.0,1.0,1.0,0,0,2.967660720646381,0.09,0.04975,0.095,3.147003696836268
8,175,200,62.62845585518578,2.005493153827125,24.77,0.0,1.0,1.0,1.0,0,0,3.1299941504001616,0.06,0.05145,0.09,3.1259598577247423
8,176,200,62.71584089055322,1.984664785989525,21.395,0.0,1.0,1.0,1.0,0,0,2.8649846479296683,0.055,0.0547,0.095,3.068322771350728
8,177,200,63.08897913682125,1.9886997793717185,21.875,0.0,1.0,1.0,1.0,0,0,2.9266121113300323,0.065,0.04835,0.075,3.146311134697617
8,178,200,63.19541333428897,1.997037525447248,19.9,0.0,1.0,1.0,1.0,0,0,2.722206057906151,0.12,0.0571999999999999,0.12,3.056998472058147
8,179,200,62.614094597829,1.9955052525294945,19.285,0.005,0.995,1.0,0.995,0,1,2.5653587010502816,0.09,0.0779499999999999,0.205,2.9185251503160887
8,180,200,61.26534278573743,2.0843615090511287,22.49,0.0,1.0,1.0,1.0,0,0,2.9558253836631776,0.08,0.05485,0.125,3.1006580966172663
8,181,200,63.555923244970266,1.959779765898096,22.585,0.0,1.0,1.0,1.0,0,0,2.995697463154793,0.085,0.05735,0.11,3.020442677378073
8,182,200,63.15278814185906,2.018862635292889,22.385,0.0,1.0,1.0,1.0,0,0,2.935720551609993,0.085,0.0568,0.095,3.036370114133052
8,183,200,63.19101630684436,1.991310248614424,22.405,0.0,1.0,1.0,1.0,0,0,2.9908798336982727,0.065,0.05075,0.075,3.1133085761783343
8,184,200,62.712117727270815,2.033693494763718,23.645,0.0,1.0,1.0,1.0,0,0,3.0669589745998382,0.07,0.0484,0.1,3.1613543927290557
8,185,200,55.178559293136544,2.040851073529759,18.27,0.125,0.875,1.0,0.875,0,25,2.366577972173691,0.075,0.09555,0.26,2.8885798485566747
8,186,200,62.9046437616713,2.014173144649721,21.56,0.0,1.0,1.0,1.0,0,0,2.916562092900276,0.09,0.0532,0.1,3.0979034338654325
8,187,200,62.84840492494411,1.9647066837510392,21.125,0.0,1.0,1.0,1.0,0,0,2.798810786306858,0.145,0.0579,0.145,3.0690335776946336
8,188,200,60.905810538067215,2.0150129141497395,19.85,0.03,0.97,1.0,0.97,0,6,2.6457981133461,0.08,0.0628499999999999,0.155,3.01516522659444
8,189,200,62.708125065476345,2.0362995739635084,24.375,0.0,1.0,1.0,1.0,0,0,3.076132570505142,0.06,0.04915,0.09,3.134921579584413
8,190,200,63.00662919999013,2.0258394443333425,23.055,0.0,1.0,1.0,1.0,0,0,2.973951315879822,0.12,0.06035,0.12,3.0231749971779944
8,191,200,61.73827169919352,2.0442818846724085,21.27,0.0,1.0,1.0,1.0,0,0,2.8974651205539703,0.135,0.06335,0.135,3.0012924671208925
8,192,200,56.92005415851239,2.084453862187737,21.205,0.09,0.91,1.0,0.91,0,18,2.713255436122417,0.075,0.07175,0.18,2.950037081602809
8,193,200,62.5116597863772,2.012538762781488,21.955,0.0,1.0,1.0,1.0,0,0,2.884482943415642,0.1,0.0587,0.1,3.011536197864722
8,194,200,61.836033279816526,2.058035707697432,23.735,0.0,1.0,1.0,1.0,0,0,3.028364946842194,0.085,0.04845,0.085,3.145350197167382
8,195,200,64.13828616874866,1.946833196026542,24.315,0.0,1.0,1.0,1.0,0,0,3.102197451591492,0.065,0.0501,0.08,3.113731028056786
8,196,200,58.30217184234874,2.0531003849600595,19.725,0.09,0.91,1.0,0.91,0,18,2.562875711321831,0.105,0.0761,0.2,2.95241843882484
8,197,200,60.51767691893579,2.1523270657459035,21.925,0.0,1.0,1.0,1.0,0,0,2.9128679794073107,0.1,0.05145,0.1,3.1050945986946417
8,198,200,63.18713046538418,1.9721315252838805,20.955,0.0,1.0,1.0,1.0,0,0,2.7509130769968038,0.15,0.06445,0.15,2.9661750873867416
8,199,200,63.25812485828816,1.990004250523524,23.58,0.0,1.0,1.0,1.0,0,0,3.0022982966899874,0.06,0.05255,0.095,3.085817604560696
8,200,200,61.420771086842144,2.07138109587218,26.32,0.0,1.0,1.0,1.0,0,0,3.2087511622905733,0.04,0.0461,0.1,3.19818472711629
8,201,200,63.850619016013496,1.974884113240849,22.605,0.0,1.0,1.0,1.0,0,0,2.959683358669281,0.095,0.05115,0.1,3.1208409168330595
8,202,200,62.99331411511037,2.002653586091307,21.645,0.0,1.0,1.0,1.0,0,0,2.8693455243110657,0.08,0.0534999999999999,0.11,3.074723542592039
8,203,200,53.89710551237913,2.1368949475853656,20.035,0.15,0.85,1.0,0.85,0,30,2.5688020157814027,0.06,0.0848999999999999,0.235,2.9203074716670305
8,204,200,55.15161401228036,2.130991920540942,19.515,0.115,0.885,1.0,0.885,0,23,2.5339289411902426,0.205,0.0755,0.205,2.940944240849855
8,205,200,61.61383006641165,2.073300789189076,20.625,0.005,0.995,1.0,0.995,0,1,2.675072152912617,0.085,0.05825,0.145,3.047351107267296
8,206,200,63.15415103630231,2.0266709785741885,22.605,0.0,1.0,1.0,1.0,0,0,2.9908176577091217,0.12,0.0572,0.12,3.03696677695863
8,207,200,59.86604112708695,2.128488108238693,22.01,0.0,1.0,1.0,1.0,0,0,2.880589272975921,0.085,0.0527,0.11,3.1089938115763425
8,208,200,60.84429069033759,2.1322722994195087,21.73,0.0,1.0,1.0,1.0,0,0,2.850333366692066,0.055,0.05995,0.115,3.0228372499767957
8,209,200,59.86688876255841,2.046258486537407,20.725,0.055,0.945,1.0,0.945,0,11,2.7039395171403884,0.06,0.06175,0.15,2.992502269690028
8,210,200,62.56866700663054,2.032935979392572,20.615,0.0,1.0,1.0,1.0,0,0,2.8175861692428588,0.085,0.05945,0.12,3.035609086048188
8,211,200,62.41375480100582,2.0534661815590365,23.425,0.0,1.0,1.0,1.0,0,0,3.049981383085251,0.105,0.0573999999999999,0.105,3.035107888730934
8,212,200,62.62645072008601,2.0061774886656982,19.415,0.0,1.0,1.0,1.0,0,0,2.775712329745293,0.145,0.0672499999999999,0.145,2.9504860540551183
8,213,200,52.08940425198867,2.0269894611592982,16.905,0.165,0.835,1.0,0.835,0,33,2.270616263449192,0.055,0.10445,0.27,2.774392912568257
8,214,200,62.83348371447426,2.0028815891968264,23.235,0.0,1.0,1.0,1.0,0,0,3.023695420026779,0.075,0.05135,0.095,3.1126669370076034
8,215,200,64.25941826874455,1.9464939082791195,24.26,0.0,1.0,1.0,1.0,0,0,3.1060322844982147,0.08,0.0479,0.08,3.1413476698496847
8,216,200,62.28904145537408,2.074822292982736,22.575,0.0,1.0,1.0,1.0,0,0,2.9980906337499618,0.06,0.0513,0.095,3.105085065963876
8,217,200,62.63787925221957,1.990031026214964,20.61,0.0,1.0,1.0,1.0,0,0,2.811389197707176,0.095,0.0608999999999999,0.11,2.956408754646749
8,218,200,61.24256329725551,2.0626896257085896,21.43,0.02,0.98,1.0,0.98,0,4,2.731059245467186,0.17,0.0665,0.17,2.9584655143810594
8,219,200,63.15992084584965,2.012227707793043,24.04,0.0,1.0,1.0,1.0,0,0,3.088254860639572,0.07,0.0482,0.085,3.1500358569132745
8,220,200,62.508918283653976,2.0760328696413204,19.825,0.0,1.0,1.0,1.0,0,0,2.676399952173233,0.1,0.0670999999999999,0.13,2.941304679691713
8,221,200,59.62289699532543,2.124300139139664,21.745,0.02,0.98,1.0,0.98,0,4,2.7840519753098487,0.03,0.0607,0.15,3.054513560678925
8,222,200,61.16382242796451,2.0672951930469243,24.12,0.0,1.0,1.0,1.0,0,0,3.051856527328491,0.075,0.0504499999999999,0.095,3.108472205484769
8,223,200,59.46791333220244,2.038838484547296,22.59,0.055,0.945,1.0,0.945,0,11,2.792061370313168,0.125,0.05175,0.125,3.148615206453754
8,224,200,62.20389059393932,2.04469307229702,21.695,0.0,1.0,1.0,1.0,0,0,2.919489420056343,0.09,0.0528,0.09,3.078818845963034
8,225,200,61.17477438319652,2.0845062248663595,24.055,0.0,1.0,1.0,1.0,0,0,3.01071949839592,0.05,0.05155,0.12,3.1356676012026914
8,226,200,63.91924752706444,1.952096372842756,20.095,0.0,1.0,1.0,1.0,0,0,2.7100716292858125,0.155,0.06655,0.155,2.972331147657309
8,227,200,60.11416874719816,2.0820306400357427,20.135,0.02,0.98,1.0,0.98,0,4,2.5922394302487373,0.23,0.08495,0.23,2.912448080209709
8,228,200,62.81553400757476,1.992557681558309,21.74,0.0,1.0,1.0,1.0,0,0,2.925847551226616,0.09,0.05275,0.09,3.096893535743476
8,229,200,53.7777402641795,1.991495987430885,18.185,0.15,0.85,1.0,0.85,0,30,2.390686168074608,0.06,0.1081499999999999,0.285,2.7991985042781256
8,230,200,63.125593065446445,1.9767547722290213,21.43,0.0,1.0,1.0,1.0,0,0,2.842469773888588,0.09,0.05255,0.11,3.110640576933237
8,231,200,62.001141355112665,2.04357610320843,21.66,0.0,1.0,1.0,1.0,0,0,2.886525021493435,0.13,0.0619999999999999,0.13,2.975169147483642
8,232,200,61.31586256451747,2.110811747405848,24.73,0.0,1.0,1.0,1.0,0,0,3.116692125797272,0.05,0.0453,0.09,3.2024363848608863
8,233,200,62.327219035370206,2.0415267916291606,21.485,0.0,1.0,1.0,1.0,0,0,2.8155282014608383,0.105,0.0596499999999999,0.115,3.020394808633668
8,234,200,63.30679233949513,2.0160348172578173,21.1,0.0,1.0,1.0,1.0,0,0,2.8128575122356416,0.145,0.05965,0.145,3.0562633924263225
8,235,200,63.439783510955806,1.9694544328964556,20.2,0.0,1.0,1.0,1.0,0,0,2.770595908164978,0.12,0.0627,0.12,3.023364934114064
8,236,200,62.36782931655024,2.014479607063211,24.105,0.0,1.0,1.0,1.0,0,0,3.0791927272081376,0.07,0.04615,0.08,3.193702772728636
8,237,200,63.16172971794675,1.9785485606076576,21.905,0.0,1.0,1.0,1.0,0,0,2.841189018189907,0.14,0.059,0.14,3.046599320144975
8,238,200,63.220397427228846,1.9799026163968736,23.82,0.0,1.0,1.0,1.0,0,0,3.0556477773189545,0.085,0.0536499999999999,0.105,3.08420530156438
8,239,200,63.79471038200595,2.0051423991429758,20.86,0.0,1.0,1.0,1.0,0,0,2.825067186951637,0.14,0.06605,0.14,2.9740887875168336
8,240,200,60.02926330599299,2.0179442009839743,20.445,0.06,0.94,1.0,0.94,0,12,2.6327678924798965,0.18,0.0681499999999999,0.18,2.9732371407270044
8,241,200,53.2719119804304,2.0976199122822643,20.605,0.145,0.855,1.0,0.855,0,29,2.609766298234463,0.085,0.0824999999999999,0.215,2.8675624302895377
8,242,200,54.31402302601882,2.0407648181024785,18.645,0.14,0.86,1.0,0.86,0,28,2.456431237757206,0.075,0.08585,0.23,2.8931634636955468
8,243,200,62.58485308204172,2.024365102838339,23.245,0.0,1.0,1.0,1.0,0,0,2.9970455986261366,0.095,0.0579,0.115,3.061401827602996
8,244,200,62.90122590681143,2.029329468847802,23.675,0.0,1.0,1.0,1.0,0,0,3.0300947618484497,0.1,0.05005,0.1,3.1320245065567693
8,245,200,63.29105712125358,1.9830892539625664,20.315,0.0,1.0,1.0,1.0,0,0,2.7376744058728217,0.07,0.0660499999999999,0.145,2.9754450966998998
8,246,200,55.21740107175638,2.02376225759191,20.09,0.14,0.86,1.0,0.86,0,28,2.5532507994771003,0.065,0.0771999999999999,0.205,2.9223286035035865
8,247,200,62.22397525863416,2.0662280237380304,23.87,0.0,1.0,1.0,1.0,0,0,3.0277974301576616,0.065,0.0503499999999999,0.085,3.109449721803621
8,248,200,63.46169930079723,2.005441721917836,22.5,0.0,1.0,1.0,1.0,0,0,2.895725079476833,0.12,0.05805,0.12,3.042631940980134
8,249,200,62.38764601648757,2.033356733068536,21.5,0.0,1.0,1.0,1.0,0,0,2.814002575874329,0.125,0.05845,0.125,3.022466743927943
8,250,200,63.346511604207535,2.006751894653281,22.345,0.0,1.0,1.0,1.0,0,0,2.944567592740059,0.095,0.0521499999999999,0.095,3.089080701856336
8,251,200,62.62940599450696,2.005100196804813,23.2,0.0,1.0,1.0,1.0,0,0,2.939311096668243,0.1,0.05335,0.105,3.1064630646080458
8,252,200,61.20149655886439,2.0972431029209844,23.085,0.0,1.0,1.0,1.0,0,0,2.926440069079399,0.09,0.05315,0.095,3.098775930115349
8,253,200,63.24824885412807,1.9730737303716444,24.39,0.0,1.0,1.0,1.0,0,0,3.090521538257599,0.065,0.04765,0.085,3.1363848964513115
8,254,200,63.49216325051693,2.0080086141943974,23.395,0.0,1.0,1.0,1.0,0,0,2.933204077482224,0.12,0.0605499999999999,0.12,3.0055413180614394
8,255,200,63.18152435923017,2.000818588768983,21.66,0.0,1.0,1.0,1.0,0,0,2.837007541656494,0.135,0.0639999999999999,0.135,2.991580021099093
8,256,200,62.70441221499085,1.9949950937037104,23.7,0.0,1.0,1.0,1.0,0,0,3.054535839557648,0.1,0.05015,0.1,3.125328439505444
8,257,200,63.26765030087402,1.960405438164825,21.905,0.0,1.0,1.0,1.0,0,0,2.9042274022102355,0.12,0.0599999999999999,0.12,3.015749095646389
8,258,200,58.93863793102846,2.223160046498135,18.82,0.03,0.97,1.0,0.97,0,6,2.536068185865879,0.03,0.06345,0.15,3.020020003547605
8,259,200,62.21331066949446,2.0308433678502307,23.32,0.0,1.0,1.0,1.0,0,0,3.0145151752233503,0.1,0.0537,0.1,3.077806068268369
8,260,200,63.46078037425657,1.9807770965670648,20.885,0.0,1.0,1.0,1.0,0,0,2.732022066116333,0.09,0.05505,0.125,3.0919501030785
8,261,200,63.33802601184948,1.970731984823296,23.045,0.0,1.0,1.0,1.0,0,0,2.9267018675804137,0.085,0.05375,0.115,3.099266803836682
8,262,200,62.98466648283934,2.020185902596763,22.77,0.0,1.0,1.0,1.0,0,0,2.9757351589202883,0.09,0.0581,0.095,2.9945420042272524
8,263,200,61.19241933541089,2.0590868004153404,23.775,0.0,1.0,1.0,1.0,0,0,3.0528543812036517,0.03,0.05025,0.085,3.1247054952324635
8,264,200,62.34036724365922,2.0462375136499515,21.31,0.0,1.0,1.0,1.0,0,0,2.781615335047245,0.14,0.06165,0.14,2.998321380633614
8,265,200,61.34234156419776,1.9858257479930264,21.435,0.03,0.97,1.0,0.97,0,6,2.743989919126034,0.1,0.0593499999999999,0.11,3.0050990913074584
8,266,200,62.41934765559914,2.043780522356671,21.74,0.005,0.995,1.0,0.995,0,1,2.807351303398609,0.055,0.05245,0.095,3.088905338397457
8,267,200,64.11125911884504,1.9577895729246888,22.365,0.0,1.0,1.0,1.0,0,0,2.955820317268372,0.07,0.0533,0.105,3.09192338334492
8,268,200,63.92971768281348,1.9397282637921325,21.965,0.0,1.0,1.0,1.0,0,0,2.8580289345979693,0.12,0.061,0.12,3.02237152783729
8,269,200,62.60154349443848,2.047047159511647,23.31,0.0,1.0,1.0,1.0,0,0,2.993192682266235,0.09,0.05425,0.09,3.049971636019502
8,270,200,63.17694822010357,1.9994785886149984,20.285,0.0,1.0,1.0,1.0,0,0,2.716169779598713,0.135,0.0655,0.135,2.953788277652728
8,271,200,59.77861164542086,1.9581858170548423,19.29,0.09,0.91,1.0,0.91,0,18,2.5394605883955954,0.06,0.09645,0.24,2.75837172228578
8,272,200,64.08492012987168,1.963468870101997,21.255,0.0,1.0,1.0,1.0,0,0,2.77870345890522,0.115,0.0556999999999999,0.115,3.05599920134927
8,273,200,62.53563369534909,2.029943851271947,23.715,0.0,1.0,1.0,1.0,0,0,3.002630507349968,0.09,0.0558,0.115,3.064219166181844
8,274,200,62.69152625195257,2.0243536207070654,22.1,0.0,1.0,1.0,1.0,0,0,2.7669358345866204,0.075,0.063,0.15,2.998204145522412
8,275,200,61.388588416230704,2.0113934829378786,19.845,0.035,0.965,1.0,0.965,0,7,2.562498227953911,0.055,0.073,0.18,2.9170283203940093
8,276,200,57.16239752096208,2.0313415225457616,19.24,0.09,0.91,1.0,0.91,0,18,2.520102295875549,0.07,0.06715,0.17,2.99273377928751
8,277,200,61.62399264111856,2.062708120220752,20.38,0.0,1.0,1.0,1.0,0,0,2.7370443126559256,0.13,0.0659,0.13,2.95195176089206
8,278,200,61.308219490158,2.102553110938327,21.595,0.0,1.0,1.0,1.0,0,0,2.854582521319389,0.11,0.05635,0.11,3.075717418796302
8,279,200,62.76302195421938,2.0294817432054786,23.22,0.0,1.0,1.0,1.0,0,0,2.931165816783905,0.12,0.05625,0.12,3.0744505665816764
8,280,200,60.43154870088356,1.954157389833821,22.745,0.065,0.935,1.0,0.935,0,13,2.754526699185371,0.055,0.0702,0.19,2.9733190733530344
8,281,200,62.31523516394682,2.037861930010918,26.28,0.0,1.0,1.0,1.0,0,0,3.1602829003334048,0.05,0.04885,0.085,3.1470634268785216
8,282,200,61.71222875039494,2.023720828323301,20.8,0.005,0.995,1.0,0.995,0,1,2.66311470001936,0.095,0.0711499999999999,0.18,2.943981870660454
