policy,server_id,selection_count,primary_count,backup_count,utilization,mean_queue_length,p95_queue_length,mean_waiting_time,busy_time,observation_time,replica_wait_count
pair,1,0,0,0,0.0,0.0,0.0,0.0,0.0,8149.754791915241,0
pair,2,0,0,0,0.0,0.0,0.0,0.0,0.0,8149.754791915241,0
pair,3,0,0,0,0.0,0.0,0.0,0.0,0.0,8149.754791915241,0
pair,4,0,0,0,0.0,0.0,0.0,0.0,0.0,8149.754791915241,0
pair,5,0,0,0,0.0,0.0,0.0,0.0,0.0,8149.754791915241,0
pair,6,20,20,0,0.003948151988591751,0.00021319292635743544,0.0,0.08687350365919713,32.17647058823531,8149.754791915241,20
pair,7,3980,3980,0,0.7185833104558376,1.1978441909170727,5.0,2.4527980992196596,5856.277777777779,8149.754791915241,3980
pair,8,4000,0,4000,0.6500809086005567,0.8198664368341004,4.0,1.6704276055797964,5298.000000000001,8149.754791915241,4000
