state_id,trial_id,task_id,requirement,load_tertile,safe_set_size,reference_action,alternative_action,initial_peak_queue_difference_seconds,peak_step,half_life_50_steps,half_life_25_steps,half_life_10_steps,right_censored
trial_007_ep1_task007,7,7,0.9,low,28,6,10,0.26202538785728957,1,2.0,2.0,2.0,False
trial_007_ep1_task007,7,7,0.9,low,28,6,11,0.45982396726883135,1,2.0,2.0,2.0,False
trial_007_ep1_task007,7,7,0.9,low,28,6,12,0.48194847191696577,1,2.0,2.0,2.0,False
trial_007_ep1_task007,7,7,0.9,low,28,6,13,0.06843069737396013,1,2.0,2.0,2.0,False
trial_007_ep1_task007,7,7,0.9,low,28,6,14,0.09665383328634647,1,2.0,2.0,2.0,False
trial_007_ep1_task007,7,7,0.9,low,28,6,15,0.38771189628825664,1,2.0,2.0,2.0,False
trial_007_ep1_task007,7,7,0.9,low,28,6,16,0.5855104756997984,1,2.0,2.0,2.0,False
trial_007_ep1_task007,7,7,0.9,low,28,6,17,0.6076349803479328,1,2.0,2.0,2.0,False
trial_007_ep1_task007,7,7,0.9,low,28,6,18,0.4315883347034899,1,2.0,2.0,2.0,False
trial_007_ep1_task007,7,7,0.9,low,28,6,19,0.915954064278093,1,2.0,2.0,2.0,False
trial_007_ep1_task007,7,7,0.9,low,28,6,20,1.1137526436896348,1,2.0,2.0,2.0,False
trial_007_ep1_task007,7,7,0.9,low,28,6,21,1.1358771483377692,1,2.0,2.0,2.0,False
trial_007_ep1_task007,7,7,0.9,low,28,6,22,0.7508695336177864,1,2.0,2.0,2.0,False
trial_007_ep1_task007,7,7,0.9,low,28,6,23,0.9486681130293282,1,2.0,2.0,2.0,False
trial_007_ep1_task007,7,7,0.9,low,28,6,24,0.9707926176774626,1,2.0,2.0,2.0,False
trial_007_ep1_task007,7,7,0.9,low,28,6,25,1.4330338426039313,1,2.0,2.0,2.0,False
trial_007_ep1_task007,7,7,0.9,low,28,6,26,1.4551583472520657,1,2.0,2.0,2.0,False
trial_007_ep1_task007,7,7,0.9,low,28,6,27,1.6529569266636075,1,2.0,2.0,2.0,False
trial_007_ep1_task008,7,8,0.9999,medium,12,6,4,0.0,1,,,,False
trial_007_ep1_task008,7,8,0.9999,medium,12,6,14,0.4886957620557635,1,2.0,2.0,2.0,False
trial_007_ep1_task008,7,8,0.9999,medium,12,6,15,0.4886957620557635,1,2.0,2.0,2.0,False
trial_007_ep1_task008,7,8,0.9999,medium,12,6,16,0.4886957620557635,1,2.0,2.0,2.0,False
trial_007_ep1_task008,7,8,0.9999,medium,12,6,17,0.4886957620557635,1,2.0,2.0,2.0,False
trial_007_ep1_task008,7,8,0.9999,medium,12,6,22,0.0,1,,,,False
trial_007_ep1_task008,7,8,0.9999,medium,12,6,23,0.0,1,,,,False
trial_007_ep1_task008,7,8,0.9999,medium,12,6,24,0.0,1,,,,False
trial_007_ep1_task008,7,8,0.9999,medium,12,6,25,0.0,1,,,,False
trial_007_ep1_task008,7,8,0.9999,medium,12,6,26,0.0,1,,,,False
trial_007_ep1_task008,7,8,0.9999,medium,12,6,27,0.0,1,,,,False
trial_007_ep1_task015,7,15,0.999,medium,27,5,0,0.0,1,,,,False
trial_007_ep1_task015,7,15,0.999,medium,27,5,1,0.0,1,,,,False
trial_007_ep1_task015,7,15,0.999,medium,27,5,2,0.0,1,,,,False
trial_007_ep1_task015,7,15,0.999,medium,27,5,3,0.0,1,,,,False
trial_007_ep1_task015,7,15,0.999,medium,27,5,4,0.0,1,,,,False
trial_007_ep1_task015,7,15,0.999,medium,27,5,6,0.0,1,,,,False
trial_007_ep1_task015,7,15,0.999,medium,27,5,7,0.0,1,,,,False
trial_007_ep1_task015,7,15,0.999,medium,27,5,9,0.0,1,,,,False
trial_007_ep1_task015,7,15,0.999,medium,27,5,10,0.0,1,,,,False
trial_007_ep1_task015,7,15,0.999,medium,27,5,11,0.0,1,,,,False
trial_007_ep1_task015,7,15,0.999,medium,27,5,12,0.0,1,,,,False
trial_007_ep1_task015,7,15,0.999,medium,27,5,13,0.0,1,,,,False
trial_007_ep1_task015,7,15,0.999,medium,27,5,14,0.0,1,,,,False
trial_007_ep1_task015,7,15,0.999,medium,27,5,15,0.0,1,,,,False
trial_007_ep1_task015,7,15,0.999,medium,27,5,16,0.0,1,,,,False
trial_007_ep1_task015,7,15,0.999,medium,27,5,17,0.0,1,,,,False
trial_007_ep1_task015,7,15,0.999,medium,27,5,18,0.0,1,,,,False
trial_007_ep1_task015,7,15,0.999,medium,27,5,19,0.0,1,,,,False
trial_007_ep1_task015,7,15,0.999,medium,27,5,20,0.0,1,,,,False
trial_007_ep1_task015,7,15,0.999,medium,27,5,21,0.0,1,,,,False
trial_007_ep1_task015,7,15,0.999,medium,27,5,22,0.0,1,,,,False
trial_007_ep1_task015,7,15,0.999,medium,27,5,23,0.0,1,,,,False
trial_007_ep1_task015,7,15,0.999,medium,27,5,24,0.0,1,,,,False
trial_007_ep1_task015,7,15,0.999,medium,27,5,25,0.0,1,,,,False
trial_007_ep1_task015,7,15,0.999,medium,27,5,26,0.0,1,,,,False
trial_007_ep1_task015,7,15,0.999,medium,27,5,27,0.0,1,,,,False
trial_007_ep1_task017,7,17,0.99,low,27,5,0,0.5950160299874271,2,3.0,4.0,4.0,False
trial_007_ep1_task017,7,17,0.99,low,27,5,1,1.011463790578171,3,6.0,6.0,6.0,False
trial_007_ep1_task017,7,17,0.99,low,27,5,2,0.3291204154276741,3,6.0,6.0,6.0,False
trial_007_ep1_task017,7,17,0.99,low,27,5,3,0.728396562172879,3,6.0,6.0,6.0,False
trial_007_ep1_task017,7,17,0.99,low,27,5,4,0.17440860760713062,2,6.0,6.0,6.0,False
trial_007_ep1_task017,7,17,0.99,low,27,5,6,0.1223552922980865,2,3.0,3.0,3.0,False
trial_007_ep1_task017,7,17,0.99,low,27,5,7,1.6626095261514733,2,6.0,6.0,6.0,False
trial_007_ep1_task017,7,17,0.99,low,27,5,9,0.5950160299874271,2,6.0,6.0,9.0,False
trial_007_ep1_task017,7,17,0.99,low,27,5,10,1.2025113861402406,2,3.0,3.0,5.0,False
trial_007_ep1_task017,7,17,0.99,low,27,5,11,1.02810277853311,2,3.0,5.0,5.0,False
trial_007_ep1_task017,7,17,0.99,low,27,5,12,1.1504580708311964,2,3.0,4.0,5.0,False
trial_007_ep1_task017,7,17,0.99,low,27,5,13,1.323171230065579,2,6.0,6.0,6.0,False
trial_007_ep1_task017,7,17,0.99,low,27,5,14,1.525968765876554,5,6.0,6.0,6.0,False
trial_007_ep1_task017,7,17,0.99,low,27,5,15,1.2420021037711768,2,6.0,6.0,6.0,False
trial_007_ep1_task017,7,17,0.99,low,27,5,16,1.0675934961640463,2,6.0,6.0,6.0,False
trial_007_ep1_task017,7,17,0.99,low,27,5,17,1.1899487884621327,2,6.0,6.0,6.0,False
trial_007_ep1_task017,7,17,0.99,low,27,5,18,0.8436253907260589,5,6.0,6.0,9.0,False
trial_007_ep1_task017,7,17,0.99,low,27,5,19,0.8630730900543463,2,3.0,6.0,9.0,False
trial_007_ep1_task017,7,17,0.99,low,27,5,20,0.6886644824472156,2,3.0,6.0,9.0,False
trial_007_ep1_task017,7,17,0.99,low,27,5,21,0.8110197747453022,2,3.0,6.0,9.0,False
trial_007_ep1_task017,7,17,0.99,low,27,5,22,0.6597293881403612,5,6.0,6.0,9.0,False
trial_007_ep1_task017,7,17,0.99,low,27,5,23,0.5145049752983848,5,6.0,6.0,9.0,False
trial_007_ep1_task017,7,17,0.99,low,27,5,24,0.5145049752983848,5,6.0,6.0,9.0,False
trial_007_ep1_task017,7,17,0.99,low,27,5,25,0.6074953561528135,2,4.0,4.0,9.0,False
trial_007_ep1_task017,7,17,0.99,low,27,5,26,0.7298506484508999,2,4.0,4.0,9.0,False
trial_007_ep1_task017,7,17,0.99,low,27,5,27,0.5864175606355264,3,4.0,5.0,9.0,False
trial_007_ep1_task020,7,20,0.9999,high,13,16,4,1.4633349036625294,3,5.0,6.0,6.0,False
trial_007_ep1_task020,7,20,0.9999,high,13,16,6,1.4633349036625294,3,5.0,6.0,6.0,False
trial_007_ep1_task020,7,20,0.9999,high,13,16,14,1.2666666666666675,2,3.0,3.0,3.0,False
trial_007_ep1_task020,7,20,0.9999,high,13,16,15,1.117647058823529,2,3.0,3.0,3.0,False
trial_007_ep1_task020,7,20,0.9999,high,13,16,17,0.9736491225071813,1,2.0,2.0,2.0,False
trial_007_ep1_task020,7,20,0.9999,high,13,16,21,0.3834937346356764,1,3.0,3.0,3.0,False
trial_007_ep1_task020,7,20,0.9999,high,13,16,22,0.9736491225071813,1,3.0,3.0,3.0,False
trial_007_ep1_task020,7,20,0.9999,high,13,16,23,0.31666666666666643,2,3.0,3.0,3.0,False
trial_007_ep1_task020,7,20,0.9999,high,13,16,24,0.9736491225071813,1,2.0,3.0,3.0,False
trial_007_ep1_task020,7,20,0.9999,high,13,16,25,0.46568627450980316,2,3.0,3.0,3.0,False
trial_007_ep1_task020,7,20,0.9999,high,13,16,26,0.9736491225071813,1,2.0,3.0,3.0,False
trial_007_ep1_task020,7,20,0.9999,high,13,16,27,1.5833333333333321,2,3.0,3.0,3.0,False
trial_007_ep1_task023,7,23,0.99,medium,28,5,0,0.4043196993650362,2,3.0,4.0,4.0,False
trial_007_ep1_task023,7,23,0.99,medium,28,5,1,0.18010136727253645,2,3.0,3.0,3.0,False
trial_007_ep1_task023,7,23,0.99,medium,28,5,2,0.4805138580362964,2,3.0,3.0,3.0,False
trial_007_ep1_task023,7,23,0.99,medium,28,5,3,0.1718804790700581,2,3.0,3.0,3.0,False
trial_007_ep1_task023,7,23,0.99,medium,28,5,4,0.5038307090927816,2,3.0,3.0,3.0,False
trial_007_ep1_task023,7,23,0.99,medium,28,5,6,0.5038307090927816,2,3.0,3.0,3.0,False
trial_007_ep1_task023,7,23,0.99,medium,28,5,7,0.27195095881471865,2,3.0,4.0,4.0,False
trial_007_ep1_task023,7,23,0.99,medium,28,5,8,0.5723634495784786,2,3.0,3.0,4.0,False
trial_007_ep1_task023,7,23,0.99,medium,28,5,9,0.2637300706122403,2,3.0,4.0,4.0,False
trial_007_ep1_task023,7,23,0.99,medium,28,5,10,0.5956803006349638,2,3.0,3.0,4.0,False
trial_007_ep1_task023,7,23,0.99,medium,28,5,11,0.129350837041335,3,4.0,4.0,4.0,False
trial_007_ep1_task023,7,23,0.99,medium,28,5,12,0.5956803006349638,2,3.0,3.0,4.0,False
trial_007_ep1_task023,7,23,0.99,medium,28,5,13,1.1567845162160513,2,3.0,3.0,3.0,False
trial_007_ep1_task023,7,23,0.99,medium,28,5,14,0.848151137249813,2,3.0,3.0,3.0,False
trial_007_ep1_task023,7,23,0.99,medium,28,5,15,1.1801013672725365,2,3.0,3.0,3.0,False
trial_007_ep1_task023,7,23,0.99,medium,28,5,16,0.6762706581797548,2,3.0,3.0,3.0,False
trial_007_ep1_task023,7,23,0.99,medium,28,5,17,1.1801013672725365,2,3.0,3.0,3.0,False
trial_007_ep1_task023,7,23,0.99,medium,28,5,18,1.1485636280135747,2,3.0,3.0,3.0,False
trial_007_ep1_task023,7,23,0.99,medium,28,5,19,1.4805138580362964,2,3.0,3.0,3.0,False
trial_007_ep1_task023,7,23,0.99,medium,28,5,20,0.9766831489435148,2,3.0,3.0,3.0,False
trial_007_ep1_task023,7,23,0.99,medium,28,5,21,1.4805138580362964,2,3.0,3.0,3.0,False
trial_007_ep1_task023,7,23,0.99,medium,28,5,22,1.171880479070058,2,3.0,3.0,3.0,False
trial_007_ep1_task023,7,23,0.99,medium,28,5,23,0.6680497699772765,2,3.0,3.0,3.0,False
trial_007_ep1_task023,7,23,0.99,medium,28,5,24,1.171880479070058,2,3.0,3.0,3.0,False
trial_007_ep1_task023,7,23,0.99,medium,28,5,25,0.9999999999999991,2,3.0,3.0,3.0,False
trial_007_ep1_task023,7,23,0.99,medium,28,5,26,1.5038307090927807,2,3.0,3.0,3.0,False
trial_007_ep1_task023,7,23,0.99,medium,28,5,27,0.9999999999999991,2,3.0,3.0,3.0,False
trial_007_ep1_task025,7,25,0.9999,high,8,6,15,0.09491350662874964,1,2.0,2.0,2.0,False
trial_007_ep1_task025,7,25,0.9999,high,8,6,17,0.09491350662874964,1,2.0,2.0,2.0,False
trial_007_ep1_task025,7,25,0.9999,high,8,6,22,0.09491350662874964,1,2.0,2.0,2.0,False
trial_007_ep1_task025,7,25,0.9999,high,8,6,24,0.09491350662874964,1,2.0,2.0,2.0,False
trial_007_ep1_task025,7,25,0.9999,high,8,6,25,0.09491350662874964,1,2.0,2.0,2.0,False
trial_007_ep1_task025,7,25,0.9999,high,8,6,26,0.09491350662874964,1,2.0,2.0,2.0,False
trial_007_ep1_task025,7,25,0.9999,high,8,6,27,0.09491350662874964,1,2.0,2.0,2.0,False
trial_007_ep1_task026,7,26,0.9999,low,13,16,4,0.0,1,,,,False
trial_007_ep1_task026,7,26,0.9999,low,13,16,6,0.0,1,,,,False
trial_007_ep1_task026,7,26,0.9999,low,13,16,14,0.0,1,,,,False
trial_007_ep1_task026,7,26,0.9999,low,13,16,15,0.0,1,,,,False
trial_007_ep1_task026,7,26,0.9999,low,13,16,17,0.0,1,,,,False
trial_007_ep1_task026,7,26,0.9999,low,13,16,21,0.0,1,,,,False
trial_007_ep1_task026,7,26,0.9999,low,13,16,22,0.0,1,,,,False
trial_007_ep1_task026,7,26,0.9999,low,13,16,23,0.0,1,,,,False
trial_007_ep1_task026,7,26,0.9999,low,13,16,24,0.0,1,,,,False
trial_007_ep1_task026,7,26,0.9999,low,13,16,25,0.0,1,,,,False
trial_007_ep1_task026,7,26,0.9999,low,13,16,26,0.0,1,,,,False
trial_007_ep1_task026,7,26,0.9999,low,13,16,27,0.0,1,,,,False
trial_007_ep1_task028,7,28,0.9,medium,28,5,0,0.0,1,,,,False
trial_007_ep1_task028,7,28,0.9,medium,28,5,1,0.0,1,,,,False
trial_007_ep1_task028,7,28,0.9,medium,28,5,2,0.0,1,,,,False
trial_007_ep1_task028,7,28,0.9,medium,28,5,3,0.0,1,,,,False
trial_007_ep1_task028,7,28,0.9,medium,28,5,4,0.0,1,,,,False
trial_007_ep1_task028,7,28,0.9,medium,28,5,6,0.0,1,,,,False
trial_007_ep1_task028,7,28,0.9,medium,28,5,7,0.0,1,,,,False
trial_007_ep1_task028,7,28,0.9,medium,28,5,8,0.0,1,,,,False
trial_007_ep1_task028,7,28,0.9,medium,28,5,9,0.0,1,,,,False
trial_007_ep1_task028,7,28,0.9,medium,28,5,10,0.0,1,,,,False
trial_007_ep1_task028,7,28,0.9,medium,28,5,11,0.0,1,,,,False
trial_007_ep1_task028,7,28,0.9,medium,28,5,12,0.0,1,,,,False
trial_007_ep1_task028,7,28,0.9,medium,28,5,13,0.0,1,,,,False
trial_007_ep1_task028,7,28,0.9,medium,28,5,14,0.0,1,,,,False
trial_007_ep1_task028,7,28,0.9,medium,28,5,15,0.0,1,,,,False
trial_007_ep1_task028,7,28,0.9,medium,28,5,16,0.0,1,,,,False
trial_007_ep1_task028,7,28,0.9,medium,28,5,17,0.0,1,,,,False
trial_007_ep1_task028,7,28,0.9,medium,28,5,18,0.0,1,,,,False
trial_007_ep1_task028,7,28,0.9,medium,28,5,19,0.0,1,,,,False
trial_007_ep1_task028,7,28,0.9,medium,28,5,20,0.0,1,,,,False
trial_007_ep1_task028,7,28,0.9,medium,28,5,21,0.0,1,,,,False
trial_007_ep1_task028,7,28,0.9,medium,28,5,22,0.0,1,,,,False
trial_007_ep1_task028,7,28,0.9,medium,28,5,23,0.0,1,,,,False
trial_007_ep1_task028,7,28,0.9,medium,28,5,24,0.0,1,,,,False
trial_007_ep1_task028,7,28,0.9,medium,28,5,25,0.0,1,,,,False
trial_007_ep1_task028,7,28,0.9,medium,28,5,26,0.0,1,,,,False
trial_007_ep1_task028,7,28,0.9,medium,28,5,27,0.0,1,,,,False
trial_007_ep1_task029,7,29,0.99,low,26,5,1,1.179295204342461,1,2.0,4.0,4.0,False
trial_007_ep1_task029,7,29,0.99,low,26,5,2,0.571575852755112,1,4.0,4.0,4.0,False
trial_007_ep1_task029,7,29,0.99,low,26,5,3,0.8083375042574703,1,4.0,4.0,4.0,False
trial_007_ep1_task029,7,29,0.99,low,26,5,4,0.28637660858900293,3,4.0,4.0,4.0,False
trial_007_ep1_task029,7,29,0.99,low,26,5,6,0.6482560840964169,2,4.0,4.0,4.0,False
trial_007_ep1_task029,7,29,0.99,low,26,5,7,1.0573301383877651,3,4.0,4.0,4.0,False
trial_007_ep1_task029,7,29,0.99,low,26,5,9,1.0573301383877651,3,4.0,4.0,4.0,False
trial_007_ep1_task029,7,29,0.99,low,26,5,10,0.43302416446258407,2,4.0,4.0,4.0,False
trial_007_ep1_task029,7,29,0.99,low,26,5,11,0.5642374136714676,1,4.0,4.0,4.0,False
trial_007_ep1_task029,7,29,0.99,low,26,5,12,1.2124934977678845,2,4.0,4.0,4.0,False
trial_007_ep1_task029,7,29,0.99,low,26,5,13,1.0109541371542083,3,4.0,4.0,4.0,False
trial_007_ep1_task029,7,29,0.99,low,26,5,14,1.0703452265641933,3,4.0,4.0,4.0,False
trial_007_ep1_task029,7,29,0.99,low,26,5,15,0.5514291013580355,2,4.0,4.0,4.0,False
trial_007_ep1_task029,7,29,0.99,low,26,5,16,0.682642350566919,1,4.0,4.0,4.0,False
trial_007_ep1_task029,7,29,0.99,low,26,5,17,1.330898434663336,2,4.0,4.0,4.0,False
trial_007_ep1_task029,7,29,0.99,low,26,5,18,1.352189587018425,2,4.0,4.0,4.0,False
trial_007_ep1_task029,7,29,0.99,low,26,5,19,1.1591484529453844,2,3.0,3.0,4.0,False
trial_007_ep1_task029,7,29,0.99,low,26,5,20,1.290361702154268,1,3.0,4.0,4.0,False
trial_007_ep1_task029,7,29,0.99,low,26,5,21,1.9386177862506848,2,4.0,4.0,4.0,False
trial_007_ep1_task029,7,29,0.99,low,26,5,22,0.9223868014430257,2,3.0,4.0,4.0,False
trial_007_ep1_task029,7,29,0.99,low,26,5,23,1.0536000506519092,1,4.0,4.0,4.0,False
trial_007_ep1_task029,7,29,0.99,low,26,5,24,1.701856134748326,2,4.0,4.0,4.0,False
trial_007_ep1_task029,7,29,0.99,low,26,5,25,1.627809379089784,1,3.0,3.0,4.0,False
trial_007_ep1_task029,7,29,0.99,low,26,5,26,1.625338389543252,1,3.0,3.0,4.0,False
