state_id,trial_id,task_id,requirement,load_tertile,safe_set_size,choice,action_index,horizon,effective_horizon,delta_total_queue_length,delta_maximum_server_queue_length,delta_total_backlog_seconds,delta_maximum_server_backlog_seconds,delta_mean_waiting_time_seconds,delta_mean_future_task_latency_seconds,delta_mean_future_task_reward,delta_mean_server_utilization
trial_007_ep1_task045,7,45,0.9,high,28,PPO sampled,26,1,1,0.0,0.0,0.0,0.0,0.0,0.11570939056385043,-13.691534992495903,-0.004716135612070932
trial_007_ep1_task045,7,45,0.9,high,28,PPO sampled,26,5,5,0.0,0.0,0.0,0.0,0.0,0.023141878112770353,-2.7383069984991835,-0.0022831182493635027
trial_007_ep1_task045,7,45,0.9,high,28,PPO sampled,26,10,10,0.0,0.0,0.0,0.0,0.0,0.011570939056384955,-1.3691534992495917,-0.00120811026387746
trial_007_ep1_task045,7,45,0.9,high,28,PPO sampled,26,20,20,0.0,0.0,0.0,0.0,0.0,0.005785469528192477,-0.6845767496247959,-0.0005653254027388199
trial_007_ep1_task045,7,45,0.9,high,28,PPO sampled,26,50,50,0.0,0.0,0.0,0.0,0.0,0.002314187811276902,-0.27383069984992403,-0.00023991730079059304
trial_007_ep1_task047,7,47,0.9,low,28,Safe Min-Latency,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task047,7,47,0.9,low,28,Safe Min-Latency,6,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task047,7,47,0.9,low,28,Safe Min-Latency,6,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task047,7,47,0.9,low,28,Safe Min-Latency,6,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task047,7,47,0.9,low,28,Safe Min-Latency,6,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task047,7,47,0.9,low,28,Next-best immediate,12,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task047,7,47,0.9,low,28,Next-best immediate,12,5,5,0.0,0.0,0.0,0.0,-0.21416612681982863,0.0,0.0,-0.004908071767794897
trial_007_ep1_task047,7,47,0.9,low,28,Next-best immediate,12,10,10,0.0,0.0,0.0,0.0,-0.11681788735627016,0.0,0.0,-0.0025730760983593004
trial_007_ep1_task047,7,47,0.9,low,28,Next-best immediate,12,20,20,0.0,0.0,0.0,0.0,-0.06119032194852249,0.0,0.0,-0.0011856234986876435
trial_007_ep1_task047,7,47,0.9,low,28,Next-best immediate,12,50,50,0.0,0.0,0.0,0.0,-0.02519601491997986,0.0,0.0,-0.00045163927395799885
trial_007_ep1_task047,7,47,0.9,low,28,PPO high probability,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task047,7,47,0.9,low,28,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.1339813813773875,0.541024703849311,-8.42163464531378,-0.023995017531441315
trial_007_ep1_task047,7,47,0.9,low,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.07308075347857501,0.2705123519246555,-4.210817322656908,-0.012579483147534348
trial_007_ep1_task047,7,47,0.9,low,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.038280394679253565,0.13525617596232786,-2.1054086613284397,-0.005796381549139584
trial_007_ep1_task047,7,47,0.9,low,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.01576251545616325,0.0541024703849311,-0.8421634645313816,-0.002208014228239047
trial_007_ep1_task047,7,47,0.9,low,28,PPO sampled,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task047,7,47,0.9,low,28,PPO sampled,27,5,5,0.0,0.0,0.0,0.0,0.1339813813773875,0.541024703849311,-8.42163464531378,-0.023995017531441315
trial_007_ep1_task047,7,47,0.9,low,28,PPO sampled,27,10,10,0.0,0.0,0.0,0.0,0.07308075347857501,0.2705123519246555,-4.210817322656908,-0.012579483147534348
trial_007_ep1_task047,7,47,0.9,low,28,PPO sampled,27,20,20,0.0,0.0,0.0,0.0,0.038280394679253565,0.13525617596232786,-2.1054086613284397,-0.005796381549139584
trial_007_ep1_task047,7,47,0.9,low,28,PPO sampled,27,50,50,0.0,0.0,0.0,0.0,0.01576251545616325,0.0541024703849311,-0.8421634645313816,-0.002208014228239047
trial_007_ep1_task048,7,48,0.999,high,20,Safe Min-Latency,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task048,7,48,0.999,high,20,Safe Min-Latency,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task048,7,48,0.999,high,20,Safe Min-Latency,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task048,7,48,0.999,high,20,Safe Min-Latency,5,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task048,7,48,0.999,high,20,Safe Min-Latency,5,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task048,7,48,0.999,high,20,Next-best immediate,16,1,1,0.0,0.0,0.43897132103018954,1.3244784494596016,0.0,0.836783294187569,-8.287712331384508,-0.06054616893572762
trial_007_ep1_task048,7,48,0.999,high,20,Next-best immediate,16,5,5,0.0,0.0,0.0,0.0,0.17035369103206455,0.16540981781204778,-1.6427133594379484,-0.0032618158498681493
trial_007_ep1_task048,7,48,0.999,high,20,Next-best immediate,16,10,10,0.0,0.0,0.0,0.0,0.09292019510839888,0.08270490890602389,-0.8213566797189884,-0.001961631526326918
trial_007_ep1_task048,7,48,0.999,high,20,Next-best immediate,16,20,20,0.0,0.0,0.0,0.0,0.0511061073096194,0.041352454453011944,-0.4106783398594871,-0.0009932470100117163
trial_007_ep1_task048,7,48,0.999,high,20,Next-best immediate,16,50,50,0.0,0.0,0.0,0.0,0.020442442923847726,0.016540981781204778,-0.16427133594379484,-0.00037981800294401014
trial_007_ep1_task048,7,48,0.999,high,20,PPO high probability,27,1,1,0.0,0.0,-0.29436201230314474,0.0,0.0,0.5474297901711367,-5.773392718414335,-0.06054616893572762
trial_007_ep1_task048,7,48,0.999,high,20,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.10185172663509212,0.1075391170087614,-1.1398494368439174,-0.009785447549604281
trial_007_ep1_task048,7,48,0.999,high,20,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.0555554872555048,0.05376955850438092,-0.5699247184219729,-0.005884894578980615
trial_007_ep1_task048,7,48,0.999,high,20,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.030555517990527664,0.02688477925219046,-0.28496235921099355,-0.002979741030035149
trial_007_ep1_task048,7,48,0.999,high,20,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.012222207196211032,0.01075391170087614,-0.11398494368438605,-0.0011394540088320027
trial_007_ep1_task048,7,48,0.999,high,20,PPO sampled,23,1,1,0.0,0.0,-0.6261290798051391,0.0,0.0,-0.6261290798051391,8.956276960355815,-0.008056728883033992
trial_007_ep1_task048,7,48,0.999,high,20,PPO sampled,23,5,5,0.0,0.0,0.0,0.0,-0.053301464800535825,-0.12717265698649394,1.80608449891011,-0.006523631699736104
trial_007_ep1_task048,7,48,0.999,high,20,PPO sampled,23,10,10,0.0,0.0,0.0,0.0,-0.029073526254837723,-0.06358632849324675,0.9030422494550407,-0.003923263052653725
trial_007_ep1_task048,7,48,0.999,high,20,PPO sampled,23,20,20,0.0,0.0,0.0,0.0,-0.015990439440160736,-0.03179316424662337,0.4515211247275204,-0.001986494020023405
trial_007_ep1_task048,7,48,0.999,high,20,PPO sampled,23,50,50,0.0,0.0,0.0,0.0,-0.006396175776064328,-0.012717265698649394,0.1806084498910252,-0.0007596360058879925
trial_007_ep1_task051,7,51,0.999,low,19,Safe Min-Latency,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task051,7,51,0.999,low,19,Safe Min-Latency,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task051,7,51,0.999,low,19,Safe Min-Latency,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task051,7,51,0.999,low,19,Safe Min-Latency,5,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task051,7,51,0.999,low,19,Safe Min-Latency,5,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task051,7,51,0.999,low,19,Next-best immediate,16,1,1,0.0,0.0,-0.5479962748527727,-0.5479962748527725,0.0,0.0,0.0,0.012943815541137604
trial_007_ep1_task051,7,51,0.999,low,19,Next-best immediate,16,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004932450919879455
trial_007_ep1_task051,7,51,0.999,low,19,Next-best immediate,16,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002272269580585906
trial_007_ep1_task051,7,51,0.999,low,19,Next-best immediate,16,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011012625914882945
trial_007_ep1_task051,7,51,0.999,low,19,Next-best immediate,16,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00043544169148185263
trial_007_ep1_task051,7,51,0.999,low,19,PPO high probability,27,1,1,0.0,0.0,-1.403494877922566,-1.4034948779225658,0.0,0.0,0.0,0.017797746369064532
trial_007_ep1_task051,7,51,0.999,low,19,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014797352759638172
trial_007_ep1_task051,7,51,0.999,low,19,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006816808741757663
trial_007_ep1_task051,7,51,0.999,low,19,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033037877744649113
trial_007_ep1_task051,7,51,0.999,low,19,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013063250744455024
trial_007_ep1_task051,7,51,0.999,low,19,PPO sampled,27,1,1,0.0,0.0,-1.403494877922566,-1.4034948779225658,0.0,0.0,0.0,0.017797746369064532
trial_007_ep1_task051,7,51,0.999,low,19,PPO sampled,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014797352759638172
trial_007_ep1_task051,7,51,0.999,low,19,PPO sampled,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006816808741757663
trial_007_ep1_task051,7,51,0.999,low,19,PPO sampled,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033037877744649113
trial_007_ep1_task051,7,51,0.999,low,19,PPO sampled,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013063250744455024
trial_007_ep1_task052,7,52,0.99,medium,28,Safe Min-Latency,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task052,7,52,0.99,medium,28,Safe Min-Latency,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task052,7,52,0.99,medium,28,Safe Min-Latency,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task052,7,52,0.99,medium,28,Safe Min-Latency,5,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task052,7,52,0.99,medium,28,Safe Min-Latency,5,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task052,7,52,0.99,medium,28,Next-best immediate,11,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036872964009763837
trial_007_ep1_task052,7,52,0.99,medium,28,Next-best immediate,11,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011267724461667683
trial_007_ep1_task052,7,52,0.99,medium,28,Next-best immediate,11,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000523234690489538
trial_007_ep1_task052,7,52,0.99,medium,28,Next-best immediate,11,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025145630253370355
trial_007_ep1_task052,7,52,0.99,medium,28,Next-best immediate,11,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.862650945097196e-05
trial_007_ep1_task052,7,52,0.99,medium,28,PPO high probability,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020280130205369493
trial_007_ep1_task052,7,52,0.99,medium,28,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00619724845391692
trial_007_ep1_task052,7,52,0.99,medium,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002877790797692459
trial_007_ep1_task052,7,52,0.99,medium,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013830096639353973
trial_007_ep1_task052,7,52,0.99,medium,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005424458019804013
trial_007_ep1_task052,7,52,0.99,medium,28,PPO sampled,20,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01158864583163996
trial_007_ep1_task052,7,52,0.99,medium,28,PPO sampled,20,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00354128483080976
trial_007_ep1_task052,7,52,0.99,medium,28,PPO sampled,20,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016444518843957145
trial_007_ep1_task052,7,52,0.99,medium,28,PPO sampled,20,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007902912365345127
trial_007_ep1_task052,7,52,0.99,medium,28,PPO sampled,20,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00030996902970309437
trial_007_ep1_task054,7,54,0.999,low,19,Safe Min-Latency,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task054,7,54,0.999,low,19,Safe Min-Latency,6,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task054,7,54,0.999,low,19,Safe Min-Latency,6,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task054,7,54,0.999,low,19,Safe Min-Latency,6,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task054,7,54,0.999,low,19,Safe Min-Latency,6,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task054,7,54,0.999,low,19,Next-best immediate,12,1,1,0.0,0.0,-0.4577814516005172,-0.4577814516005172,0.0,0.0,0.0,0.01618600968319528
trial_007_ep1_task054,7,54,0.999,low,19,Next-best immediate,12,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031835968102500445
trial_007_ep1_task054,7,54,0.999,low,19,Next-best immediate,12,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012870662308617775
trial_007_ep1_task054,7,54,0.999,low,19,Next-best immediate,12,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007644424147861262
trial_007_ep1_task054,7,54,0.999,low,19,Next-best immediate,12,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003036431546439844
trial_007_ep1_task054,7,54,0.999,low,19,PPO high probability,27,1,1,0.0,0.0,-1.5877828292840424,-1.5877828292840424,0.0,0.0,0.0,0.02225576331439333
trial_007_ep1_task054,7,54,0.999,low,19,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015564251072333835
trial_007_ep1_task054,7,54,0.999,low,19,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0062923237953242395
trial_007_ep1_task054,7,54,0.999,low,19,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037372740278432404
trial_007_ep1_task054,7,54,0.999,low,19,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001484477644926152
trial_007_ep1_task054,7,54,0.999,low,19,PPO sampled,23,1,1,0.0,0.0,-0.9142945365903803,-0.9421705691021174,0.0,0.027876032511741755,-0.6999067724048018,0.00708137923639815
trial_007_ep1_task054,7,54,0.999,low,19,PPO sampled,23,5,5,0.0,0.0,0.0,0.0,0.0,0.005575206502347996,-0.13998135448095894,-0.00972765692020866
trial_007_ep1_task054,7,54,0.999,low,19,PPO sampled,23,10,10,0.0,0.0,0.0,0.0,0.0,0.002787603251173998,-0.06999067724048302,-0.003932702372077657
trial_007_ep1_task054,7,54,0.999,low,19,PPO sampled,23,20,20,0.0,0.0,0.0,0.0,0.0,0.001393801625587221,-0.034995338620234406,-0.002335796267402046
trial_007_ep1_task054,7,54,0.999,low,19,PPO sampled,23,50,50,0.0,0.0,0.0,0.0,0.0,0.000557520650234844,-0.01399813544809092,-0.0009277985280788381
trial_007_ep1_task055,7,55,0.99,medium,27,Safe Min-Latency,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task055,7,55,0.99,medium,27,Safe Min-Latency,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task055,7,55,0.99,medium,27,Safe Min-Latency,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task055,7,55,0.99,medium,27,Safe Min-Latency,5,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task055,7,55,0.99,medium,27,Safe Min-Latency,5,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task055,7,55,0.99,medium,27,Next-best immediate,11,1,1,0.0,0.0,-0.5684676593200737,-0.5684676593200737,0.0,0.0,0.0,0.01819415857007145
trial_007_ep1_task055,7,55,0.99,medium,27,Next-best immediate,11,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002275532704133304
trial_007_ep1_task055,7,55,0.99,medium,27,Next-best immediate,11,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011161585716015499
trial_007_ep1_task055,7,55,0.99,medium,27,Next-best immediate,11,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005920431982281427
trial_007_ep1_task055,7,55,0.99,medium,27,Next-best immediate,11,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002717562161123066
trial_007_ep1_task055,7,55,0.99,medium,27,PPO high probability,27,1,1,-1.0,-1.0,-1.2883238513301878,-1.2883238513301878,0.0,0.0,0.0,-0.0034739940291004523
trial_007_ep1_task055,7,55,0.99,medium,27,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012515429872733158
trial_007_ep1_task055,7,55,0.99,medium,27,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00613887214380851
trial_007_ep1_task055,7,55,0.99,medium,27,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032562375902547847
trial_007_ep1_task055,7,55,0.99,medium,27,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014946591886175198
trial_007_ep1_task055,7,55,0.99,medium,27,PPO sampled,13,1,1,1.0,0.0,-0.48369525509643485,-0.596824142666148,-0.0411707466008977,0.38660657460282266,-7.9852638405011405,0.026037807702802784
trial_007_ep1_task055,7,55,0.99,medium,27,PPO sampled,13,5,5,0.0,0.0,0.0,0.0,0.022658606171459872,0.07732131492056471,-1.5970527681002267,-0.00019865761702736462
trial_007_ep1_task055,7,55,0.99,medium,27,PPO sampled,13,10,10,0.0,0.0,0.0,0.0,0.011329303085729964,0.038660657460282355,-0.7985263840501133,-9.74424149810249e-05
trial_007_ep1_task055,7,55,0.99,medium,27,PPO sampled,13,20,20,0.0,0.0,0.0,0.0,0.005664651542864968,0.019330328730141177,-0.3992631920250602,-5.1686310956394754e-05
trial_007_ep1_task055,7,55,0.99,medium,27,PPO sampled,13,50,50,0.0,0.0,0.0,0.0,0.0022887480981272634,0.007732131492056427,-0.15970527681002267,-2.3724749025649805e-05
trial_007_ep1_task057,7,57,0.99,high,27,Safe Min-Latency,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task057,7,57,0.99,high,27,Safe Min-Latency,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task057,7,57,0.99,high,27,Safe Min-Latency,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task057,7,57,0.99,high,27,Safe Min-Latency,5,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task057,7,57,0.99,high,27,Safe Min-Latency,5,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task057,7,57,0.99,high,27,Next-best immediate,11,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007378537567318655
trial_007_ep1_task057,7,57,0.99,high,27,Next-best immediate,11,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014652764302889865
trial_007_ep1_task057,7,57,0.99,high,27,Next-best immediate,11,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006871179524548243
trial_007_ep1_task057,7,57,0.99,high,27,Next-best immediate,11,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003469914343947056
trial_007_ep1_task057,7,57,0.99,high,27,Next-best immediate,11,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014988338090046738
trial_007_ep1_task057,7,57,0.99,high,27,PPO high probability,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040581956620251436
trial_007_ep1_task057,7,57,0.99,high,27,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008059020366589176
trial_007_ep1_task057,7,57,0.99,high,27,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037791487385013534
trial_007_ep1_task057,7,57,0.99,high,27,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019084528891707697
trial_007_ep1_task057,7,57,0.99,high,27,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008243585949525012
trial_007_ep1_task057,7,57,0.99,high,27,PPO sampled,9,1,1,1.0,0.0,0.6385061187881718,0.13453700273899472,0.7483222161077592,0.5905699176842489,-24.673151063405385,-0.03290942847094258
trial_007_ep1_task057,7,57,0.99,high,27,PPO sampled,9,5,5,0.0,0.0,0.0,0.0,0.1496644432215518,0.11811398353684988,-4.934630212681078,0.0003256169845086698
trial_007_ep1_task057,7,57,0.99,high,27,PPO sampled,9,10,10,0.0,0.0,0.0,0.0,0.07483222161077592,0.05905699176842494,-2.4673151063405356,0.00015269287832328504
trial_007_ep1_task057,7,57,0.99,high,27,PPO sampled,9,20,20,0.0,0.0,0.0,0.0,0.03938537979514521,0.02952849588421258,-1.233657553170275,7.710920764325557e-05
trial_007_ep1_task057,7,57,0.99,high,27,PPO sampled,9,50,50,0.0,0.0,0.0,0.0,0.014966444322155215,0.011811398353684943,-0.4934630212681128,3.3307417977884723e-05
trial_007_ep1_task058,7,58,0.99,medium,27,Safe Min-Latency,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task058,7,58,0.99,medium,27,Safe Min-Latency,6,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task058,7,58,0.99,medium,27,Safe Min-Latency,6,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task058,7,58,0.99,medium,27,Safe Min-Latency,6,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task058,7,58,0.99,medium,27,Safe Min-Latency,6,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task058,7,58,0.99,medium,27,Next-best immediate,12,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008086944804735985
trial_007_ep1_task058,7,58,0.99,medium,27,Next-best immediate,12,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014427191655574656
trial_007_ep1_task058,7,58,0.99,medium,27,Next-best immediate,12,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011972200690422707
trial_007_ep1_task058,7,58,0.99,medium,27,Next-best immediate,12,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005745510619509231
trial_007_ep1_task058,7,58,0.99,medium,27,Next-best immediate,12,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023445792116225106
trial_007_ep1_task058,7,58,0.99,medium,27,PPO high probability,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039536174600931284
trial_007_ep1_task058,7,58,0.99,medium,27,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007053293698280949
trial_007_ep1_task058,7,58,0.99,medium,27,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0058530758930955
trial_007_ep1_task058,7,58,0.99,medium,27,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028089163028712505
trial_007_ep1_task058,7,58,0.99,medium,27,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011462387256820639
trial_007_ep1_task058,7,58,0.99,medium,27,PPO sampled,25,1,1,0.0,0.0,0.0,0.0,0.0,0.0009476333566453832,-0.031215006214736718,-0.031687081113981413
trial_007_ep1_task058,7,58,0.99,medium,27,PPO sampled,25,5,5,0.0,0.0,0.0,0.0,0.0,0.00018952667132898782,-0.006243001242950186,-0.005653007449357483
trial_007_ep1_task058,7,58,0.99,medium,27,PPO sampled,25,10,10,0.0,0.0,0.0,0.0,0.0,9.476333566449391e-05,-0.003121500621460882,-0.0046910681790250375
trial_007_ep1_task058,7,58,0.99,medium,27,PPO sampled,25,20,20,0.0,0.0,0.0,0.0,0.0,4.7381667832357977e-05,-0.0015607503107446519,-0.0022512638015659003
trial_007_ep1_task058,7,58,0.99,medium,27,PPO sampled,25,50,50,0.0,0.0,0.0,0.0,0.0,1.895266713303201e-05,-0.0006243001242864921,-0.0009186766257304746
trial_007_ep1_task059,7,59,0.9,low,28,Safe Min-Latency,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task059,7,59,0.9,low,28,Safe Min-Latency,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task059,7,59,0.9,low,28,Safe Min-Latency,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task059,7,59,0.9,low,28,Safe Min-Latency,5,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task059,7,59,0.9,low,28,Safe Min-Latency,5,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_007_ep1_task059,7,59,0.9,low,28,Next-best immediate,11,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009460286569264065
trial_007_ep1_task059,7,59,0.9,low,28,Next-best immediate,11,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002520611403245915
trial_007_ep1_task059,7,59,0.9,low,28,Next-best immediate,11,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001774124488053197
