state_id,trial_id,task_id,requirement,load_tertile,safe_set_size,action_source,myopic_action,ppo_action,same_action,myopic_estimated_latency,ppo_estimated_latency,immediate_latency_gap,reliability_gap,rho_gap,q_ml_h1,q_ppo_h1,q_gap_ppo_minus_ml_h1,justified_h1,q_ml_h5,q_ppo_h5,q_gap_ppo_minus_ml_h5,justified_h5,q_ml_h10,q_ppo_h10,q_gap_ppo_minus_ml_h10,justified_h10,q_ml_h20,q_ppo_h20,q_gap_ppo_minus_ml_h20,justified_h20,q_ml_h50,q_ppo_h50,q_gap_ppo_minus_ml_h50,justified_h50
trial_007_ep1_task069,7,69,0.999,low,24,PPO sampled,5,12,False,1.062660130667802,1.132211328890781,0.06955119822297884,8.583808281614758e-06,0.03310585132158611,88.00873949800621,84.42873647689173,-3.5800030211144787,False,277.5684840879603,273.9884810668459,-3.5800030211144076,False,419.32962325583355,415.74962023471915,-3.5800030211144076,False,572.2562286380472,568.6762256169328,-3.5800030211144076,False,632.5774216983519,628.9974186772375,-3.5800030211144076,False
trial_007_ep1_task069,7,69,0.999,low,24,PPO high probability,5,27,False,1.062660130667802,1.062660130667802,0.0,9.40691391720927e-05,-0.011458316075716263,88.00873949800621,88.00873949800621,0.0,False,277.5684840879603,277.5684840879603,0.0,False,419.32962325583355,419.32962325583355,0.0,False,572.2562286380472,572.2562286380472,0.0,False,632.5774216983519,632.5774216983519,0.0,False
trial_007_ep1_task070,7,70,0.9999,low,10,PPO sampled,23,22,False,1.807657702832285,2.048287848117083,0.24063014528479787,6.258721867902217e-05,-0.13299765824352597,0.0,0.0,0.0,False,279.2702319822854,269.18426198397543,-10.085969998309963,False,409.9430415245415,399.85707152623155,-10.085969998309963,False,548.1387357094666,538.0527657111567,-10.085969998309906,False,615.1622835542495,605.0763135559396,-10.085969998309906,False
trial_007_ep1_task070,7,70,0.9999,low,10,PPO high probability,23,27,False,1.807657702832285,1.807657702832285,0.0,8.584625181218275e-05,-0.19780578220288147,0.0,0.0,0.0,False,279.2702319822854,275.8339567670876,-3.4362752151977816,False,409.9430415245415,406.50676630934373,-3.4362752151977816,False,548.1387357094666,544.7024604942688,-3.4362752151977247,False,615.1622835542495,611.7260083390518,-3.4362752151977247,False
trial_007_ep1_task071,7,71,0.9999,medium,8,PPO sampled,25,26,False,1.7323304007821043,1.7372173346368407,0.004886933854736375,2.5938878379205832e-05,0.004071301570766794,0.0,0.0,0.0,False,291.41171294310925,299.0936244266394,7.681911483530143,True,466.44628150304806,474.1281929865782,7.681911483530143,True,597.8028911115468,605.484802595077,7.681911483530143,True,665.4965765883738,673.178488071904,7.681911483530143,True
trial_007_ep1_task071,7,71,0.9999,medium,8,PPO high probability,25,27,False,1.7323304007821043,1.7323304007821043,0.0,1.9377018002364466e-05,-0.22322621314153157,0.0,0.0,0.0,False,291.41171294310925,291.41171294310925,0.0,False,466.44628150304806,466.44628150304806,0.0,False,597.8028911115468,597.8028911115468,0.0,False,665.4965765883738,665.4965765883738,0.0,False
trial_007_ep1_task073,7,73,0.9999,medium,13,PPO sampled,16,16,True,1.2728685927937775,1.2728685927937775,0.0,0.0,0.0,228.36958857264145,228.36958857264145,0.0,False,308.7019939919735,308.7019939919735,0.0,False,546.1873737835568,546.1873737835568,0.0,False,711.9300583576739,711.9300583576739,0.0,False,771.8708023545928,771.8708023545928,0.0,False
trial_007_ep1_task073,7,73,0.9999,medium,13,PPO high probability,16,27,False,1.2728685927937775,1.2728685927937775,0.0,5.6377291937637075e-05,-0.09315450416958007,228.36958857264145,228.36958857264145,0.0,False,308.7019939919735,308.7019939919735,0.0,False,546.1873737835568,546.1873737835568,0.0,False,711.9300583576739,711.9300583576739,0.0,False,771.8708023545928,771.8708023545928,0.0,False
trial_007_ep1_task079,7,79,0.9,high,27,PPO sampled,5,24,False,3.0661167205882194,3.5799825359262174,0.513865815337998,0.00100900061450504,-0.06600146936447585,87.32023565684301,81.88197872972242,-5.438256927120591,False,321.65260756748864,316.2143506403681,-5.4382569271205625,False,444.0274778102776,438.58922088315705,-5.4382569271205625,False,541.103399471801,535.6651425446805,-5.438256927120506,False,624.2546583677105,618.81640144059,-5.438256927120506,False
trial_007_ep1_task079,7,79,0.9,high,27,PPO high probability,5,27,False,3.0661167205882194,3.0661167205882194,0.0,0.0010155790110192298,-0.011458316075716263,87.32023565684301,87.32023565684301,0.0,False,321.65260756748864,321.65260756748864,0.0,False,444.0274778102776,444.0274778102776,0.0,False,541.103399471801,541.103399471801,0.0,False,624.2546583677105,624.2546583677105,0.0,False
trial_007_ep1_task082,7,82,0.99,low,28,PPO sampled,5,2,False,0.5026326441340196,0.6069815975386814,0.10434895340466177,-0.00016862566875797125,-0.08201120532710843,0.0,0.0,0.0,False,248.04335257839642,241.79617850793386,-6.247174070462563,False,434.0580134040452,427.8108393335826,-6.24717407046262,False,533.3128286629706,527.0656545925079,-6.24717407046262,False,593.9548967225935,587.7077226521308,-6.247174070462734,False
trial_007_ep1_task082,7,82,0.99,low,28,PPO high probability,5,27,False,0.5026326441340196,0.5026326441340196,0.0,1.0538692783113035e-05,-0.011458316075716263,0.0,0.0,0.0,False,248.04335257839642,248.04335257839642,0.0,False,434.0580134040452,434.0580134040452,0.0,False,533.3128286629706,533.3128286629706,0.0,False,593.9548967225935,593.9548967225935,0.0,False
trial_007_ep1_task084,7,84,0.9,low,28,PPO sampled,5,25,False,2.0884384497194723,2.0884384497194723,0.0,0.0003710054831390641,0.2117678970658153,0.0,0.0,0.0,False,207.2429173106894,207.2429173106894,0.0,False,339.1062466156633,339.1062466156633,0.0,False,453.5271892416713,453.5271892416713,0.0,False,514.7808794333749,514.7808794333749,0.0,False
trial_007_ep1_task084,7,84,0.9,low,28,PPO high probability,5,27,False,2.0884384497194723,2.0884384497194723,0.0,0.00039652351521302087,-0.011458316075716263,0.0,0.0,0.0,False,207.2429173106894,203.01841726642,-4.224500044269405,False,339.1062466156633,334.8817465713939,-4.224500044269405,False,453.5271892416713,449.3026891974019,-4.224500044269405,False,514.7808794333749,510.55637938910576,-4.224500044269178,False
trial_007_ep1_task085,7,85,0.9999,high,8,PPO sampled,6,26,False,2.0671464646139994,2.0671464646139994,0.0,5.480748145569869e-05,0.32861435624996344,0.0,0.0,0.0,False,232.51174413247605,230.26990812298823,-2.2418360094878267,False,395.44222803253217,393.20039202304434,-2.2418360094878267,False,506.16093516690034,503.9190991574126,-2.24183600948777,False,574.6831089648449,572.4412729553571,-2.24183600948777,False
trial_007_ep1_task085,7,85,0.9999,high,8,PPO high probability,6,27,False,2.0671464646139994,2.0671464646139994,0.0,4.380314833929422e-05,0.10131684153766508,0.0,0.0,0.0,False,232.51174413247605,232.51174413247605,0.0,False,395.44222803253217,395.44222803253217,0.0,False,506.16093516690034,506.16093516690034,0.0,False,574.6831089648449,574.6831089648449,0.0,False
trial_007_ep1_task086,7,86,0.999,high,17,PPO sampled,5,15,False,3.187582032098233,3.938530800188602,0.7509487680903693,0.0006527626864526459,-0.06121134497773864,107.71200956475197,107.71200956475197,0.0,False,303.0527614199589,293.00322264069314,-10.049538779265788,False,459.4674271775852,449.4178883983194,-10.049538779265788,False,588.5200987516644,578.4705599723985,-10.049538779265845,False,646.0953976185515,636.0458588392856,-10.049538779265845,False
trial_007_ep1_task086,7,86,0.999,high,17,PPO high probability,5,27,False,3.187582032098233,3.187582032098233,0.0,0.0007213084258156366,-0.011458316075716263,107.71200956475197,107.71200956475197,0.0,False,303.0527614199589,303.0527614199589,0.0,False,459.4674271775852,459.4674271775852,0.0,False,588.5200987516644,588.5200987516644,0.0,False,646.0953976185515,646.0953976185515,0.0,False
trial_007_ep1_task088,7,88,0.9999,high,22,PPO sampled,5,21,False,0.5984438522102927,0.7231386717680501,0.12469481955775741,7.524620116106107e-06,-0.0391893322900452,195.13870331342838,182.89314062374683,-12.245562689681549,False,362.264964327208,350.01940163752647,-12.245562689681549,False,445.70862518847764,433.4630624987961,-12.245562689681549,False,609.1920823075039,596.9465196178223,-12.245562689681606,False,665.8337322593529,653.5881695696713,-12.245562689681606,False
trial_007_ep1_task088,7,88,0.9999,high,22,PPO high probability,5,27,False,0.5984438522102927,0.5984438522102927,0.0,1.5163196507517185e-05,-0.011458316075716263,195.13870331342838,195.13870331342838,0.0,False,362.264964327208,362.264964327208,0.0,False,445.70862518847764,445.70862518847764,0.0,False,609.1920823075039,609.1920823075039,0.0,False,665.8337322593529,665.8337322593529,0.0,False
trial_007_ep1_task089,7,89,0.9999,high,8,PPO sampled,6,24,False,1.954446678437069,1.954446678437069,0.0,3.1928598671182584e-05,0.0467736882489055,0.0,0.0,0.0,False,223.3117060491691,223.3117060491691,0.0,False,278.4110243056103,278.4110243056103,0.0,False,460.05930999341723,460.05930999341723,0.0,False,522.9944766065828,522.9944766065828,0.0,False
trial_007_ep1_task089,7,89,0.9999,high,8,PPO high probability,6,27,False,1.954446678437069,1.954446678437069,0.0,3.4476544938821796e-05,0.10131684153766508,0.0,0.0,0.0,False,223.3117060491691,208.26981617114225,-15.041889878026836,False,278.4110243056103,263.36913442758345,-15.041889878026836,False,460.05930999341723,445.0174201153904,-15.041889878026836,False,522.9944766065828,507.952586728556,-15.04188987802678,False
trial_007_ep1_task092,7,92,0.999,low,19,PPO sampled,5,25,False,1.9243135540870393,1.9243135540870393,0.0,0.00032523787214078226,0.2117678970658153,0.0,0.0,0.0,False,127.18131513682307,127.18131513682307,0.0,False,284.6600301138759,284.6600301138759,0.0,False,407.84128854585765,407.84128854585765,0.0,False,463.934574677329,463.934574677329,0.0,False
trial_007_ep1_task092,7,92,0.999,low,19,PPO high probability,5,27,False,1.9243135540870393,1.9243135540870393,0.0,0.0003475806717108121,-0.011458316075716263,0.0,0.0,0.0,False,127.18131513682307,120.0196400102754,-7.161675126547678,False,284.6600301138759,277.49835498732824,-7.161675126547664,False,407.84128854585765,400.67961341931,-7.161675126547664,False,463.934574677329,456.77289955078135,-7.161675126547664,False
trial_007_ep1_task093,7,93,0.999,medium,17,PPO sampled,6,26,False,2.73454865524432,2.73454865524432,0.0,7.853244267552739e-05,0.32861435624996344,57.33251101707485,57.33251101707485,0.0,False,141.31257237424785,141.31257237424785,0.0,False,333.590684706158,333.590684706158,0.0,False,461.98912121868835,461.98912121868835,0.0,False,516.3936212297947,516.3936212297947,0.0,False
trial_007_ep1_task093,7,93,0.999,medium,17,PPO high probability,6,27,False,2.73454865524432,2.73454865524432,0.0,6.271400885204947e-05,0.10131684153766508,57.33251101707485,57.33251101707485,0.0,False,141.31257237424785,141.31257237424785,0.0,False,333.590684706158,333.590684706158,0.0,False,461.98912121868835,461.98912121868835,0.0,False,516.3936212297947,516.3936212297947,0.0,False
trial_007_ep1_task094,7,94,0.999,high,14,PPO sampled,16,24,False,2.971248860538934,3.608140503227833,0.6368916426888989,0.0003280112413087677,-0.14769765745833965,42.37172278515255,42.37172278515255,0.0,False,117.04839297178012,93.31117928574776,-23.737213686032362,False,351.89327229749216,328.1560586114598,-23.737213686032362,False,473.35566946560294,449.6184557795706,-23.737213686032362,False,534.1765992471567,510.43938556112425,-23.73721368603242,False
trial_007_ep1_task094,7,94,0.999,high,14,PPO high probability,16,27,False,2.971248860538934,2.971248860538934,0.0,0.0003343316503847671,-0.09315450416958007,42.37172278515255,42.37172278515255,0.0,False,117.04839297178012,104.09568324920222,-12.952709722577893,False,351.89327229749216,338.9405625749143,-12.952709722577879,False,473.35566946560294,460.40295974302506,-12.952709722577879,False,534.1765992471567,521.2238895245788,-12.952709722577879,False
trial_007_ep1_task095,7,95,0.9999,high,5,PPO sampled,25,24,False,2.75897892089817,4.278205143889522,1.5192262229913522,5.0399766197362084e-05,-0.27776936643029115,74.36377906904582,32.33841338801805,-42.02536568102777,False,151.50697466675916,133.7425917094858,-17.76438295727337,False,335.3025338753925,317.53815091811913,-17.76438295727337,False,476.1071585090011,458.34277555172775,-17.76438295727337,False,537.839563819464,520.0751808621908,-17.764382957273256,False
trial_007_ep1_task095,7,95,0.9999,high,5,PPO high probability,25,27,False,2.75897892089817,2.75897892089817,0.0,5.5976599475648925e-05,-0.22322621314153157,74.36377906904582,74.36377906904582,0.0,False,151.50697466675916,151.50697466675916,0.0,False,335.3025338753925,335.3025338753925,0.0,False,476.1071585090011,476.1071585090011,0.0,False,537.839563819464,537.839563819464,0.0,False
trial_007_ep1_task097,7,97,0.999,high,23,PPO sampled,5,13,False,1.146990618166802,1.439337018421667,0.292346400254865,-0.0005901422873012541,0.03431908471638101,0.0,0.0,0.0,False,226.349122152937,266.6915866095155,40.34246445657851,True,340.94953547737316,381.29199993395173,40.34246445657857,True,465.49553792358745,505.838002380166,40.34246445657857,True,532.1240907882403,572.466555244819,40.34246445657868,True
trial_007_ep1_task097,7,97,0.999,high,23,PPO high probability,5,27,False,1.146990618166802,1.146990618166802,0.0,0.0001206276268728157,-0.011458316075716263,0.0,0.0,0.0,False,226.349122152937,227.60218410748806,1.2530619545510433,False,340.94953547737316,342.20259743192423,1.2530619545510717,False,465.49553792358745,466.7485998781385,1.2530619545510717,False,532.1240907882403,533.3771527427913,1.253061954550958,False
trial_007_ep1_task099,7,99,0.9,high,27,PPO sampled,6,25,False,2.9227642162708376,3.0058807519847246,0.083116535713887,2.140217680213219e-05,0.32454305467919664,117.57841121431694,117.57841121431694,0.0,False,348.0556602004388,397.71186527411476,49.65620507367595,True,471.30599045441755,520.9621955280935,49.65620507367595,True,574.835155889492,624.491360963168,49.656205073676006,True,658.5245017813719,708.180706855048,49.65620507367612,True
trial_007_ep1_task099,7,99,0.9,high,27,PPO high probability,6,27,False,2.9227642162708376,2.9227642162708376,0.0,8.487042949045787e-05,0.10131684153766508,117.57841121431694,117.57841121431694,0.0,False,348.0556602004388,370.4320194157205,22.376359215281695,False,471.30599045441755,493.68234966969925,22.376359215281695,False,574.835155889492,597.2115151047736,22.376359215281695,False,658.5245017813719,680.9008609966537,22.37635921528181,False
trial_007_ep1_task100,7,100,0.9999,high,15,PPO sampled,6,6,True,1.00567446289212,1.00567446289212,0.0,0.0,0.0,235.18940127012178,235.18940127012178,0.0,False,311.2593933997754,311.2593933997754,0.0,False,467.77880840393493,467.77880840393493,0.0,False,563.2366108320565,563.2366108320565,0.0,False,656.2247729341453,656.2247729341453,0.0,False
trial_007_ep1_task100,7,100,0.9999,high,15,PPO high probability,6,27,False,1.00567446289212,1.00567446289212,0.0,7.130896873652759e-06,0.10131684153766508,235.18940127012178,235.18940127012178,0.0,False,311.2593933997754,311.2593933997754,0.0,False,467.77880840393493,467.77880840393493,0.0,False,563.2366108320565,563.2366108320565,0.0,False,656.2247729341453,656.2247729341453,0.0,False
trial_007_ep1_task101,7,101,0.9,medium,28,PPO sampled,6,15,False,2.167925982216101,2.581161275953203,0.413235293737102,-4.409328232979348e-06,0.051563812635642706,0.0,0.0,0.0,False,181.2588981834515,174.66912562785575,-6.589772555595744,False,265.02244714872137,258.4326745931256,-6.589772555595744,False,391.64456775292996,385.0547951973342,-6.589772555595744,False,475.178033253097,468.58826069750125,-6.589772555595744,False
trial_007_ep1_task101,7,101,0.9,medium,28,PPO high probability,6,27,False,2.167925982216101,2.167925982216101,0.0,4.887168529865704e-05,0.10131684153766508,0.0,0.0,0.0,False,181.2588981834515,180.58748076064097,-0.6714174228105207,False,265.02244714872137,264.35102972591085,-0.6714174228105207,False,391.64456775292996,390.97315033011944,-0.6714174228105207,False,475.178033253097,474.5066158302865,-0.6714174228105207,False
trial_007_ep1_task102,7,102,0.9,medium,28,PPO sampled,5,27,False,2.0376851021673748,2.0376851021673748,0.0,0.00039652351521302087,-0.011458316075716263,44.65887284915125,44.65887284915125,0.0,False,198.00378116321343,194.07680625317306,-3.9269749100403715,False,357.20737388352916,353.2803989734888,-3.9269749100403715,False,452.4353683695495,448.50839345950914,-3.9269749100403715,False,524.5805979072641,520.6536229972237,-3.9269749100403715,False
trial_007_ep1_task102,7,102,0.9,medium,28,PPO high probability,5,27,False,2.0376851021673748,2.0376851021673748,0.0,0.00039652351521302087,-0.011458316075716263,44.65887284915125,44.65887284915125,0.0,False,198.00378116321343,194.07680625317306,-3.9269749100403715,False,357.20737388352916,353.2803989734888,-3.9269749100403715,False,452.4353683695495,448.50839345950914,-3.9269749100403715,False,524.5805979072641,520.6536229972237,-3.9269749100403715,False
trial_007_ep1_task108,7,108,0.9999,low,8,PPO sampled,25,17,False,2.239577881155958,2.2418890611858564,0.0023111800298982743,2.7326130289329065e-05,-0.3219104206486671,0.0,0.0,0.0,False,197.24142404976521,212.8109076142853,15.569483564520084,True,251.65738846359886,267.226872028119,15.569483564520112,True,400.04050478747183,415.60998835199194,15.569483564520112,True,471.9102719265689,487.479755491089,15.569483564520112,True
trial_007_ep1_task108,7,108,0.9999,low,8,PPO high probability,25,27,False,2.239577881155958,2.239577881155958,0.0,3.249558271400943e-05,-0.22322621314153157,0.0,0.0,0.0,False,197.24142404976521,197.24142404976521,0.0,False,251.65738846359886,251.65738846359886,0.0,False,400.04050478747183,400.04050478747183,0.0,False,471.9102719265689,471.9102719265689,0.0,False
trial_007_ep1_task109,7,109,0.9,high,28,PPO sampled,5,11,False,1.3498171910240557,1.3498171910240557,0.0,-0.0011502660631106387,0.013642018364395186,50.525473398103486,50.525473398103486,0.0,False,236.45656401587254,236.45656401587254,0.0,False,296.91874669790997,296.91874669790997,0.0,False,467.41865053095717,467.41865053095717,0.0,False,541.6441727678769,541.6441727678769,0.0,False
trial_007_ep1_task109,7,109,0.9,high,28,PPO high probability,5,27,False,1.3498171910240557,1.3498171910240557,0.0,0.00016654661423165518,-0.011458316075716263,50.525473398103486,50.525473398103486,0.0,False,236.45656401587254,236.45656401587254,0.0,False,296.91874669790997,296.91874669790997,0.0,False,467.41865053095717,467.41865053095717,0.0,False,541.6441727678769,541.6441727678769,0.0,False
trial_007_ep1_task110,7,110,0.9999,medium,12,PPO sampled,16,27,False,1.527558671902956,1.527558671902956,0.0,6.81595347116204e-05,-0.09315450416958007,0.0,0.0,0.0,False,234.9857168474905,234.9857168474905,0.0,False,273.7703036664516,273.7703036664516,0.0,False,463.2146412587263,463.2146412587263,0.0,False,547.1881339377794,547.1881339377794,0.0,False
trial_007_ep1_task110,7,110,0.9999,medium,12,PPO high probability,16,27,False,1.527558671902956,1.527558671902956,0.0,6.81595347116204e-05,-0.09315450416958007,0.0,0.0,0.0,False,234.9857168474905,234.9857168474905,0.0,False,273.7703036664516,273.7703036664516,0.0,False,463.2146412587263,463.2146412587263,0.0,False,547.1881339377794,547.1881339377794,0.0,False
trial_007_ep1_task116,7,116,0.9,high,28,PPO sampled,5,10,False,2.2504263062359042,2.4343158249681918,0.18388951873228754,-0.0008747896610397099,0.052351514069384986,0.0,0.0,0.0,False,102.02223853541864,99.84837848491144,-2.1738600505072014,False,281.35749518493856,288.7324249208724,7.374929735933847,True,428.8349864584263,436.2099161943601,7.374929735933847,True,510.14020942693844,517.5151391628722,7.374929735933733,True
trial_007_ep1_task116,7,116,0.9,high,28,PPO high probability,5,27,False,2.2504263062359042,2.2504263062359042,0.0,0.0005924004619232148,-0.011458316075716263,0.0,0.0,0.0,False,102.02223853541864,102.02223853541864,0.0,False,281.35749518493856,276.95267512716697,-4.4048200577715875,False,428.8349864584263,421.3973443203414,-7.437642138084868,False,510.14020942693844,502.7025672888536,-7.437642138084868,False
trial_007_ep1_task120,7,120,0.9999,high,8,PPO sampled,15,27,False,2.877253729498514,4.314277596430151,1.437023866931637,5.045584480001253e-05,0.04975302890202238,152.1846951454221,152.1846951454221,0.0,False,338.84880553249434,341.1110600804234,2.2622545479290466,True,541.0587994809422,543.3210540288712,2.2622545479290466,True,717.7104247346948,719.9726792826239,2.2622545479290466,True,787.4464513622238,789.7087059101528,2.2622545479290466,True
trial_007_ep1_task120,7,120,0.9999,high,8,PPO high probability,15,27,False,2.877253729498514,4.314277596430151,1.437023866931637,5.045584480001253e-05,0.04975302890202238,152.1846951454221,152.1846951454221,0.0,False,338.84880553249434,341.1110600804234,2.2622545479290466,True,541.0587994809422,543.3210540288712,2.2622545479290466,True,717.7104247346948,719.9726792826239,2.2622545479290466,True,787.4464513622238,789.7087059101528,2.2622545479290466,True
trial_007_ep1_task122,7,122,0.99,high,27,PPO sampled,5,19,False,1.519812433514433,1.6987049703800956,0.17889253686566264,-0.00010815793346408142,0.06522028553032774,68.74109106715886,63.2284359168845,-5.512655150274362,False,190.91732211088066,185.40466696060628,-5.512655150274384,False,419.14951644265363,413.6368612923793,-5.512655150274327,False,545.4681197221518,539.9554645718774,-5.512655150274327,False,623.3589533786724,617.8462982283982,-5.512655150274213,False
trial_007_ep1_task122,7,122,0.99,high,27,PPO high probability,5,27,False,1.519812433514433,1.519812433514433,0.0,0.0002197145887162799,-0.011458316075716263,68.74109106715886,68.74109106715886,0.0,False,190.91732211088066,189.63883435933786,-1.278487751542798,False,419.14951644265363,413.01053338311806,-6.138983059535576,False,545.4681197221518,539.3291366626162,-6.138983059535576,False,623.3589533786724,617.2199703191368,-6.138983059535576,False
trial_007_ep1_task125,7,125,0.999,medium,18,PPO sampled,5,25,False,2.1315249039937667,2.1315249039937667,0.0,0.00039498707809071387,0.2117678970658153,119.74158458774889,167.59428126710804,47.852696679359155,False,324.5048916542368,342.44440032591217,17.939508671675355,False,530.3199554156619,548.2594640873374,17.939508671675526,False,672.2683000277307,690.2078086994062,17.939508671675526,False,744.2048398071984,762.1443484788739,17.939508671675526,False
trial_007_ep1_task125,7,125,0.999,medium,18,PPO high probability,5,27,False,2.1315249039937667,2.1315249039937667,0.0,0.0004221711714760268,-0.011458316075716263,119.74158458774889,119.74158458774889,0.0,False,324.5048916542368,316.676647752781,-7.828243901455835,False,530.3199554156619,522.491711514206,-7.828243901455835,False,672.2683000277307,664.4400561262748,-7.828243901455835,False,744.2048398071984,736.3765959057425,-7.828243901455835,False
trial_007_ep1_task127,7,127,0.999,medium,27,PPO sampled,4,10,False,0.5491628799931397,0.5491628799931397,0.0,-3.8430683776957686e-05,0.12252823271530494,178.35617793161038,178.35617793161038,0.0,False,386.5132251719301,386.5132251719301,0.0,False,532.3703988703189,532.3703988703189,0.0,False,651.6708854728057,651.6708854728057,0.0,False,734.0124286565008,734.0124286565008,0.0,False
trial_007_ep1_task127,7,127,0.999,medium,27,PPO high probability,4,27,False,0.5491628799931397,0.5696004884448485,0.020437608451708722,4.8458234548354184e-06,0.05871840257020369,178.35617793161038,171.04491885837052,-7.311259073239853,False,386.5132251719301,379.20196609869026,-7.311259073239853,False,532.3703988703189,525.0591397970791,-7.311259073239853,False,651.6708854728057,644.3596263995659,-7.311259073239853,False,734.0124286565008,726.7011695832609,-7.311259073239853,False
trial_007_ep1_task128,7,128,0.999,low,18,PPO sampled,5,22,False,2.4951904784244134,2.783978928094634,0.28878844967022044,0.0005428913791304391,0.053349807883639244,46.032490147625296,41.67574065047972,-4.356749497145579,False,235.64235754194527,231.2856080447997,-4.356749497145586,False,417.9435411529809,413.5867916558353,-4.356749497145586,False,530.2619800984737,525.9052306013281,-4.356749497145643,False,621.752583635913,617.3958341387673,-4.356749497145643,False
trial_007_ep1_task128,7,128,0.999,low,18,PPO high probability,5,27,False,2.4951904784244134,2.4951904784244134,0.0,0.0005924004619232148,-0.011458316075716263,46.032490147625296,46.032490147625296,0.0,False,235.64235754194527,235.64235754194527,0.0,False,417.9435411529809,417.9435411529809,0.0,False,530.2619800984737,530.2619800984737,0.0,False,621.752583635913,621.752583635913,0.0,False
trial_007_ep1_task129,7,129,0.9999,low,8,PPO sampled,25,24,False,2.6040957740982376,2.6364559197933586,0.03236014569512102,3.81630684440637e-05,-0.27776936643029115,0.0,0.0,0.0,False,255.72839686358637,266.001259512568,10.272862648981658,True,402.9616384680801,413.23450111706177,10.272862648981686,True,561.5375424548756,571.8104051038574,10.2728626489818,True,630.6665710408083,640.9394336897901,10.2728626489818,True
trial_007_ep1_task129,7,129,0.9999,low,8,PPO high probability,25,27,False,2.6040957740982376,2.6040957740982376,0.0,4.2390045849716174e-05,-0.22322621314153157,0.0,0.0,0.0,False,255.72839686358637,255.72839686358637,0.0,False,402.9616384680801,402.9616384680801,0.0,False,561.5375424548756,561.5375424548756,0.0,False,630.6665710408083,630.6665710408083,0.0,False
trial_007_ep1_task132,7,132,0.99,low,25,PPO sampled,6,22,False,2.8243114876465127,3.1872249726045743,0.3629134849580615,2.7446431201116894e-06,0.1661249654970206,0.0,0.0,0.0,False,247.3594937397125,247.0104044071682,-0.3490893325442812,False,362.627305454167,362.27821612162273,-0.3490893325442812,False,515.9434872148494,515.5943978823051,-0.3490893325442812,False,591.7435064292545,591.3944170967102,-0.3490893325442812,False
trial_007_ep1_task132,7,132,0.99,low,25,PPO high probability,6,27,False,2.8243114876465127,2.8243114876465127,0.0,8.150870886058925e-05,0.10131684153766508,0.0,0.0,0.0,False,247.3594937397125,247.3594937397125,0.0,False,362.627305454167,362.627305454167,0.0,False,515.9434872148494,515.9434872148494,0.0,False,591.7435064292545,591.7435064292545,0.0,False
trial_007_ep1_task133,7,133,0.99,low,27,PPO sampled,5,26,False,1.0639590926791116,1.134376265576297,0.07041717289718541,9.610051336950143e-05,0.2158391986365821,87.9390993457795,84.32194646309215,-3.61715288268735,False,312.34580808605335,308.72865520336603,-3.6171528826873214,False,467.7659650624704,464.148812179783,-3.6171528826873782,False,589.784040631648,586.1668877489607,-3.6171528826873782,False,660.7220607679208,657.1049078852334,-3.6171528826873782,False
trial_007_ep1_task133,7,133,0.99,low,27,PPO high probability,5,27,False,1.0639590926791116,1.0639590926791116,0.0,9.40691391720927e-05,-0.011458316075716263,87.9390993457795,87.9390993457795,0.0,False,312.34580808605335,312.34580808605335,0.0,False,467.7659650624704,467.7659650624704,0.0,False,589.784040631648,589.784040631648,0.0,False,660.7220607679208,660.7220607679208,0.0,False
trial_007_ep1_task135,7,135,0.999,medium,18,PPO sampled,6,15,False,2.038243574188867,2.2899230635904577,0.2516794894015906,-3.663935180919786e-06,0.051563812635642706,0.0,0.0,0.0,False,272.3017086560993,267.7137557722973,-4.587952883802018,False,411.69182937056826,407.10387648676624,-4.587952883802018,False,547.7923392047021,543.2043863209001,-4.587952883802018,False,622.332219108297,617.7442662244949,-4.587952883802018,False
trial_007_ep1_task135,7,135,0.999,medium,18,PPO high probability,6,27,False,2.038243574188867,2.038243574188867,0.0,4.136993164138847e-05,0.10131684153766508,0.0,0.0,0.0,False,272.3017086560993,261.2900611660618,-11.011647490037547,False,411.69182937056826,400.68018188053077,-11.01164749003749,False,547.7923392047021,536.7806917146646,-11.01164749003749,False,622.332219108297,611.3205716182595,-11.01164749003749,False
trial_007_ep1_task136,7,136,0.999,high,27,PPO sampled,5,20,False,0.7197361753909438,0.7197361753909438,0.0,-9.6335364115685e-05,0.2065561703514038,161.09985097580972,161.09985097580972,0.0,False,297.4597286358859,297.4597286358859,0.0,False,452.33764054085145,452.33764054085145,0.0,False,620.5973967355675,620.5973967355675,0.0,False,687.8738485917614,687.8738485917614,0.0,False
trial_007_ep1_task136,7,136,0.999,high,27,PPO high probability,5,27,False,0.7197361753909438,0.7197361753909438,0.0,2.691234034923884e-05,-0.011458316075716263,161.09985097580972,161.09985097580972,0.0,False,297.4597286358859,297.4597286358859,0.0,False,452.33764054085145,452.33764054085145,0.0,False,620.5973967355675,620.5973967355675,0.0,False,687.8738485917614,687.8738485917614,0.0,False
trial_007_ep1_task137,7,137,0.999,low,18,PPO sampled,6,21,False,2.155280236639959,2.155280236639959,0.0,-0.00021563063615603895,0.07358582532333614,52.236930813157194,52.236930813157194,0.0,False,195.20705128698967,195.20705128698967,0.0,False,342.1504540638408,342.1504540638408,0.0,False,510.55282862195304,510.55282862195304,0.0,False,585.5841834829979,585.5841834829979,0.0,False
