state_id,trial_id,task_id,requirement,load_tertile,safe_set_size,safe_set_empty,effective_set_size,total_backlog_seconds,maximum_backlog_seconds,estimated_min_latency,myopic_action,ppo_sampled_action,ppo_high_probability_action,critic_value,snapshot_digest,state_feature_0,state_feature_1,state_feature_2,state_feature_3,state_feature_4,state_feature_5,state_feature_6,state_feature_7,state_feature_8,state_feature_9,state_feature_10,state_feature_11,state_feature_12,state_feature_13,state_feature_14,state_feature_15,state_feature_16,state_feature_17,state_feature_18,state_feature_19,state_feature_20,state_feature_21,state_feature_22,state_feature_23,state_feature_24,state_feature_25,state_feature_26,state_feature_27,state_feature_28,state_feature_29,state_feature_30,state_feature_31,state_feature_32,state_feature_33,state_feature_34
trial_007_ep1_task002,7,2,0.99,low,27,False,27,0.0,0.0,1.3358726264455616,6,21,27,43.12154006958008,4a0b537fda12bac75d6a3ad50157e820181c5ab6889df87d8a46bf0755254593,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.03841191902756691,0.4000000059604645,0.3333333432674408
trial_007_ep1_task003,7,3,0.9999,low,20,False,20,0.0,0.0,0.6137998375493237,5,6,27,43.12181854248047,3c9b941afee32fb1030cec28b03eeeccae7fd25f0d551ab133966cee7aad84dc,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.41636982560157776,0.04444444552063942,1.0
trial_007_ep1_task004,7,4,0.9,low,28,False,28,0.0,0.0,2.6405909250798056,6,18,27,43.12185287475586,1a36873ac7657b3f69f05ac210d61a0f45398234b8c4804d356420d307d88106,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.7478485107421875,0.8222222328186035,0.0
trial_007_ep1_task006,7,6,0.99,high,25,False,25,3.5328635358497467,1.8916779867081255,2.4555854079828174,6,26,27,43.12199401855469,31be999d00bc964d86790be6f294f92cf4bc67ec9fc9a4866eda7d6133726ffa,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.2909291982650757,0.32107627391815186,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.27783748507499695,0.8444444537162781,0.3333333432674408
trial_007_ep1_task007,7,7,0.9,low,28,False,28,0.0,0.0,1.9252442939352221,6,13,27,43.121639251708984,aa162bceb64b42419a31303e93df42c5dbe4f2d38736129ff31f9fe9b364ea25,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.41715526580810547,0.5777778029441833,0.0
trial_007_ep1_task008,7,8,0.9999,medium,12,False,12,2.1443828580517175,1.336312513020777,1.387930395751556,6,27,27,43.121978759765625,a165776404860bb80a80f4a5f43a2c41742b575a761a4bf36add482caf592d2b,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.2504187226295471,0.1680654138326645,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.24252745509147644,0.3777777850627899,1.0
trial_007_ep1_task015,7,15,0.999,medium,27,False,27,0.0012580335307170731,0.0012580335307170731,0.4936840707941078,5,20,27,43.12150192260742,7ae17a6dc8ffbdf84e4d7330728b13ab1370a76f189a084ed5985fc5d855e195,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.000314409495331347,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.015983939170837402,0.04444444552063942,0.6666666865348816
trial_007_ep1_task017,7,17,0.99,low,27,False,27,0.0,0.0,1.077977382891575,5,22,27,43.121726989746094,e91504713e8b32c5dfba30ef45b30c580eb15631760d3cdcc31c2a0bd507346e,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.6673319935798645,0.20000000298023224,0.3333333432674408
trial_007_ep1_task020,7,20,0.9999,high,13,False,13,10.130247223926101,2.738027742700459,1.2739384922129915,16,6,27,43.12221145629883,7ad45c3235c8c242102382088823aa13327898582bde825565ef7d7a8189b3f3,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.36544811725616455,0.40635448694229126,0.40028244256973267,0.3768259286880493,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.3946097791194916,0.31111112236976624,1.0
trial_007_ep1_task023,7,23,0.99,medium,28,False,28,1.4633349036625294,1.4633349036625294,0.8120573026969635,5,24,27,43.12171936035156,aa3c35d23b4f2969252bf5668854a9fe66053d54f2fcd2298d38b2f3c63abf8c,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.2678464651107788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.5216724872589111,0.1111111119389534,0.3333333432674408
trial_007_ep1_task025,7,25,0.9999,high,8,False,8,5.2306633560732205,2.9124265711120487,2.0896047368679587,6,15,27,43.12221908569336,c3eb03e72b77904e025cc45c9c0e814d162987b20839864de0f76e895f532f3c,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.10860810428857803,0.4213320016860962,0.0,0.0,0.07662835717201233,0.0,0.2725847661495209,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.845876157283783,0.5555555820465088,1.0
trial_007_ep1_task026,7,26,0.9999,low,13,False,13,0.0,0.0,1.3311192699899186,16,23,27,43.12203598022461,87d14f97877961379fc3f790cbdd23cc428f3b441635fd4cc17d833f4e523864,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.9555827379226685,0.2666666805744171,1.0
trial_007_ep1_task028,7,28,0.9,medium,28,False,28,0.6554008852424835,0.6554008852424835,1.2832463335033053,5,26,27,43.12150955200195,54aad1c7cccaa176c211fde64f981ca9ac76621520ffe02439b0bf8c324b872d,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.1407829076051712,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.24045073986053467,0.3333333432674408,0.0
trial_007_ep1_task029,7,29,0.99,low,26,False,26,0.0,0.0,2.1759287065420194,5,24,27,43.12187194824219,a220ef21c2f0fd6dbd74f89807a7dbf99faa242952dabd0290947c5ad41c9794,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.6234660744667053,0.644444465637207,0.3333333432674408
trial_007_ep1_task031,7,31,0.999,medium,18,False,18,2.6091430665539685,1.115102478665555,2.035413187479864,6,21,27,43.122066497802734,9ba8d55eda66aa5dd9ecc2b9dca02af11ad4dc87b35e665d752af9a34e6d0a57,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.1278616338968277,0.21800197660923004,0.18493971228599548,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.5374930500984192,0.6000000238418579,0.6666666865348816
