state_id,trial_id,task_id,requirement,load_tertile,safe_set_size,reference_action,alternative_action,initial_peak_queue_difference_seconds,peak_step,half_life_50_steps,half_life_25_steps,half_life_10_steps,right_censored
trial_008_ep1_task009,8,9,0.9,medium,28,5,21,1.5473968855928883,2,3.0,5.0,5.0,False
trial_008_ep1_task009,8,9,0.9,medium,28,5,22,1.016451601081999,2,5.0,5.0,5.0,False
trial_008_ep1_task009,8,9,0.9,medium,28,5,23,0.7267261528536497,2,3.0,3.0,3.0,False
trial_008_ep1_task009,8,9,0.9,medium,28,5,24,1.2953133641468566,2,3.0,5.0,5.0,False
trial_008_ep1_task009,8,9,0.9,medium,28,5,25,1.0676859312278384,2,3.0,3.0,3.0,False
trial_008_ep1_task009,8,9,0.9,medium,28,5,26,1.6362731425210453,2,3.0,5.0,5.0,False
trial_008_ep1_task009,8,9,0.9,medium,28,5,27,1.346547694292696,2,3.0,3.0,3.0,False
trial_008_ep1_task011,8,11,0.9999,medium,3,24,26,0.6132544054904443,3,4.0,4.0,4.0,False
trial_008_ep1_task011,8,11,0.9999,medium,3,24,27,0.6295789441502158,1,4.0,4.0,4.0,False
trial_008_ep1_task013,8,13,0.999,medium,27,5,0,0.0,1,,,,False
trial_008_ep1_task013,8,13,0.999,medium,27,5,1,0.0,1,,,,False
trial_008_ep1_task013,8,13,0.999,medium,27,5,2,0.0,1,,,,False
trial_008_ep1_task013,8,13,0.999,medium,27,5,3,0.1548930013530414,1,2.0,2.0,2.0,False
trial_008_ep1_task013,8,13,0.999,medium,27,5,4,0.0,1,,,,False
trial_008_ep1_task013,8,13,0.999,medium,27,5,6,0.0,1,,,,False
trial_008_ep1_task013,8,13,0.999,medium,27,5,8,0.0,1,,,,False
trial_008_ep1_task013,8,13,0.999,medium,27,5,9,0.1548930013530414,1,2.0,2.0,2.0,False
trial_008_ep1_task013,8,13,0.999,medium,27,5,10,0.0,1,,,,False
trial_008_ep1_task013,8,13,0.999,medium,27,5,11,0.0,1,,,,False
trial_008_ep1_task013,8,13,0.999,medium,27,5,12,0.0,1,,,,False
trial_008_ep1_task013,8,13,0.999,medium,27,5,13,0.0,1,,,,False
trial_008_ep1_task013,8,13,0.999,medium,27,5,14,0.1548930013530414,1,2.0,2.0,2.0,False
trial_008_ep1_task013,8,13,0.999,medium,27,5,15,0.0,1,,,,False
trial_008_ep1_task013,8,13,0.999,medium,27,5,16,0.0,1,,,,False
trial_008_ep1_task013,8,13,0.999,medium,27,5,17,0.0,1,,,,False
trial_008_ep1_task013,8,13,0.999,medium,27,5,18,0.1548930013530414,1,2.0,2.0,2.0,False
trial_008_ep1_task013,8,13,0.999,medium,27,5,19,0.0,1,,,,False
trial_008_ep1_task013,8,13,0.999,medium,27,5,20,0.0,1,,,,False
trial_008_ep1_task013,8,13,0.999,medium,27,5,21,0.0,1,,,,False
trial_008_ep1_task013,8,13,0.999,medium,27,5,22,0.1548930013530414,1,2.0,2.0,2.0,False
trial_008_ep1_task013,8,13,0.999,medium,27,5,23,0.1548930013530414,1,2.0,2.0,2.0,False
trial_008_ep1_task013,8,13,0.999,medium,27,5,24,0.1548930013530414,1,2.0,2.0,2.0,False
trial_008_ep1_task013,8,13,0.999,medium,27,5,25,0.0,1,,,,False
trial_008_ep1_task013,8,13,0.999,medium,27,5,26,0.0,1,,,,False
trial_008_ep1_task013,8,13,0.999,medium,27,5,27,0.0,1,,,,False
trial_008_ep1_task015,8,15,0.999,medium,28,6,0,0.0,1,,,,False
trial_008_ep1_task015,8,15,0.999,medium,28,6,1,0.0,1,,,,False
trial_008_ep1_task015,8,15,0.999,medium,28,6,2,0.0,1,,,,False
trial_008_ep1_task015,8,15,0.999,medium,28,6,3,0.0,1,,,,False
trial_008_ep1_task015,8,15,0.999,medium,28,6,4,0.0,1,,,,False
trial_008_ep1_task015,8,15,0.999,medium,28,6,5,0.0,1,,,,False
trial_008_ep1_task015,8,15,0.999,medium,28,6,7,0.0,1,,,,False
trial_008_ep1_task015,8,15,0.999,medium,28,6,8,0.0,1,,,,False
trial_008_ep1_task015,8,15,0.999,medium,28,6,9,0.0,1,,,,False
trial_008_ep1_task015,8,15,0.999,medium,28,6,10,0.0,1,,,,False
trial_008_ep1_task015,8,15,0.999,medium,28,6,11,0.0,1,,,,False
trial_008_ep1_task015,8,15,0.999,medium,28,6,12,0.0,1,,,,False
trial_008_ep1_task015,8,15,0.999,medium,28,6,13,0.0,1,,,,False
trial_008_ep1_task015,8,15,0.999,medium,28,6,14,0.0,1,,,,False
trial_008_ep1_task015,8,15,0.999,medium,28,6,15,0.0,1,,,,False
trial_008_ep1_task015,8,15,0.999,medium,28,6,16,0.0,1,,,,False
trial_008_ep1_task015,8,15,0.999,medium,28,6,17,0.0,1,,,,False
trial_008_ep1_task015,8,15,0.999,medium,28,6,18,0.0,1,,,,False
trial_008_ep1_task015,8,15,0.999,medium,28,6,19,0.0,1,,,,False
trial_008_ep1_task015,8,15,0.999,medium,28,6,20,0.0,1,,,,False
trial_008_ep1_task015,8,15,0.999,medium,28,6,21,0.0,1,,,,False
trial_008_ep1_task015,8,15,0.999,medium,28,6,22,0.0,1,,,,False
trial_008_ep1_task015,8,15,0.999,medium,28,6,23,0.0,1,,,,False
trial_008_ep1_task015,8,15,0.999,medium,28,6,24,0.0,1,,,,False
trial_008_ep1_task015,8,15,0.999,medium,28,6,25,0.0,1,,,,False
trial_008_ep1_task015,8,15,0.999,medium,28,6,26,0.0,1,,,,False
trial_008_ep1_task015,8,15,0.999,medium,28,6,27,0.0,1,,,,False
trial_008_ep1_task016,8,16,0.99,low,28,5,0,0.0,1,,,,False
trial_008_ep1_task016,8,16,0.99,low,28,5,1,0.0,1,,,,False
trial_008_ep1_task016,8,16,0.99,low,28,5,2,0.0,1,,,,False
trial_008_ep1_task016,8,16,0.99,low,28,5,3,0.0,1,,,,False
trial_008_ep1_task016,8,16,0.99,low,28,5,4,0.0,1,,,,False
trial_008_ep1_task016,8,16,0.99,low,28,5,6,0.0,1,,,,False
trial_008_ep1_task016,8,16,0.99,low,28,5,7,0.0,1,,,,False
trial_008_ep1_task016,8,16,0.99,low,28,5,8,0.0,1,,,,False
trial_008_ep1_task016,8,16,0.99,low,28,5,9,0.0,1,,,,False
trial_008_ep1_task016,8,16,0.99,low,28,5,10,0.0,1,,,,False
trial_008_ep1_task016,8,16,0.99,low,28,5,11,0.0,1,,,,False
trial_008_ep1_task016,8,16,0.99,low,28,5,12,0.0,1,,,,False
trial_008_ep1_task016,8,16,0.99,low,28,5,13,0.0,1,,,,False
trial_008_ep1_task016,8,16,0.99,low,28,5,14,0.0,1,,,,False
trial_008_ep1_task016,8,16,0.99,low,28,5,15,0.0,1,,,,False
trial_008_ep1_task016,8,16,0.99,low,28,5,16,0.0,1,,,,False
trial_008_ep1_task016,8,16,0.99,low,28,5,17,0.0,1,,,,False
trial_008_ep1_task016,8,16,0.99,low,28,5,18,0.0,1,,,,False
trial_008_ep1_task016,8,16,0.99,low,28,5,19,0.0,1,,,,False
trial_008_ep1_task016,8,16,0.99,low,28,5,20,0.0,1,,,,False
trial_008_ep1_task016,8,16,0.99,low,28,5,21,0.0,1,,,,False
trial_008_ep1_task016,8,16,0.99,low,28,5,22,0.0,1,,,,False
trial_008_ep1_task016,8,16,0.99,low,28,5,23,0.0,1,,,,False
trial_008_ep1_task016,8,16,0.99,low,28,5,24,0.0,1,,,,False
trial_008_ep1_task016,8,16,0.99,low,28,5,25,0.0,1,,,,False
trial_008_ep1_task016,8,16,0.99,low,28,5,26,0.0,1,,,,False
trial_008_ep1_task016,8,16,0.99,low,28,5,27,0.0,1,,,,False
trial_008_ep1_task017,8,17,0.99,low,28,5,0,0.0,1,,,,False
trial_008_ep1_task017,8,17,0.99,low,28,5,1,0.0,1,,,,False
trial_008_ep1_task017,8,17,0.99,low,28,5,2,0.0,1,,,,False
trial_008_ep1_task017,8,17,0.99,low,28,5,3,0.0,1,,,,False
trial_008_ep1_task017,8,17,0.99,low,28,5,4,0.0,1,,,,False
trial_008_ep1_task017,8,17,0.99,low,28,5,6,0.0,1,,,,False
trial_008_ep1_task017,8,17,0.99,low,28,5,7,0.0,1,,,,False
trial_008_ep1_task017,8,17,0.99,low,28,5,8,0.0,1,,,,False
trial_008_ep1_task017,8,17,0.99,low,28,5,9,0.0,1,,,,False
trial_008_ep1_task017,8,17,0.99,low,28,5,10,0.0,1,,,,False
trial_008_ep1_task017,8,17,0.99,low,28,5,11,0.0,1,,,,False
trial_008_ep1_task017,8,17,0.99,low,28,5,12,0.0,1,,,,False
trial_008_ep1_task017,8,17,0.99,low,28,5,13,0.0,1,,,,False
trial_008_ep1_task017,8,17,0.99,low,28,5,14,0.0,1,,,,False
trial_008_ep1_task017,8,17,0.99,low,28,5,15,0.0,1,,,,False
trial_008_ep1_task017,8,17,0.99,low,28,5,16,0.0,1,,,,False
trial_008_ep1_task017,8,17,0.99,low,28,5,17,0.0,1,,,,False
trial_008_ep1_task017,8,17,0.99,low,28,5,18,0.0,1,,,,False
trial_008_ep1_task017,8,17,0.99,low,28,5,19,0.0,1,,,,False
trial_008_ep1_task017,8,17,0.99,low,28,5,20,0.0,1,,,,False
trial_008_ep1_task017,8,17,0.99,low,28,5,21,0.0,1,,,,False
trial_008_ep1_task017,8,17,0.99,low,28,5,22,0.0,1,,,,False
trial_008_ep1_task017,8,17,0.99,low,28,5,23,0.0,1,,,,False
trial_008_ep1_task017,8,17,0.99,low,28,5,24,0.0,1,,,,False
trial_008_ep1_task017,8,17,0.99,low,28,5,25,0.0,1,,,,False
trial_008_ep1_task017,8,17,0.99,low,28,5,26,0.0,1,,,,False
trial_008_ep1_task017,8,17,0.99,low,28,5,27,0.0,1,,,,False
trial_008_ep1_task018,8,18,0.9,low,28,5,0,1.432461691820584,1,2.0,2.0,2.0,False
trial_008_ep1_task018,8,18,0.9,low,28,5,1,1.3330763105935928,1,2.0,2.0,3.0,False
trial_008_ep1_task018,8,18,0.9,low,28,5,2,0.6287618818815117,1,3.0,3.0,3.0,False
trial_008_ep1_task018,8,18,0.9,low,28,5,3,0.9708250879401064,1,3.0,3.0,3.0,False
trial_008_ep1_task018,8,18,0.9,low,28,5,4,0.7250336486404301,2,3.0,3.0,3.0,False
trial_008_ep1_task018,8,18,0.9,low,28,5,6,0.7250336486404301,2,3.0,3.0,3.0,False
trial_008_ep1_task018,8,18,0.9,low,28,5,7,0.8173328187043465,2,3.0,3.0,3.0,False
trial_008_ep1_task018,8,18,0.9,low,28,5,8,0.075238517823486,2,3.0,3.0,3.0,False
trial_008_ep1_task018,8,18,0.9,low,28,5,9,1.1795840413578333,2,3.0,3.0,3.0,False
trial_008_ep1_task018,8,18,0.9,low,28,5,10,1.3930796416434714,2,3.0,3.0,3.0,False
trial_008_ep1_task018,8,18,0.9,low,28,5,11,0.6680459930030413,1,3.0,3.0,3.0,False
trial_008_ep1_task018,8,18,0.9,low,28,5,12,1.3930796416434714,2,3.0,3.0,3.0,False
trial_008_ep1_task018,8,18,0.9,low,28,5,13,0.17462389905047715,2,3.0,3.0,3.0,False
trial_008_ep1_task018,8,18,0.9,low,28,5,14,1.2789694225848236,2,3.0,3.0,3.0,False
trial_008_ep1_task018,8,18,0.9,low,28,5,15,1.4924650228704617,2,3.0,3.0,3.0,False
trial_008_ep1_task018,8,18,0.9,low,28,5,16,0.767431374230032,2,3.0,3.0,3.0,False
trial_008_ep1_task018,8,18,0.9,low,28,5,17,1.4924650228704617,2,3.0,3.0,3.0,False
trial_008_ep1_task018,8,18,0.9,low,28,5,18,0.5368751217039636,2,3.0,3.0,3.0,False
trial_008_ep1_task018,8,18,0.9,low,28,5,19,1.190912491168378,1,3.0,3.0,3.0,False
trial_008_ep1_task018,8,18,0.9,low,28,5,20,1.4717458029421135,1,2.0,2.0,2.0,False
trial_008_ep1_task018,8,18,0.9,low,28,5,21,1.4285395910181151,1,3.0,3.0,3.0,False
trial_008_ep1_task018,8,18,0.9,low,28,5,22,1.8547162455239485,2,3.0,3.0,3.0,False
trial_008_ep1_task018,8,18,0.9,low,28,5,23,1.1296825968835185,1,3.0,3.0,3.0,False
trial_008_ep1_task018,8,18,0.9,low,28,5,24,1.8547162455239485,2,3.0,3.0,3.0,False
trial_008_ep1_task018,8,18,0.9,low,28,5,25,1.8196743730498892,1,3.0,3.0,3.0,False
trial_008_ep1_task018,8,18,0.9,low,28,5,26,2.0682118458095866,2,3.0,3.0,3.0,False
trial_008_ep1_task018,8,18,0.9,low,28,5,27,2.0573014728996264,1,3.0,3.0,3.0,False
trial_008_ep1_task019,8,19,0.9,high,28,5,0,3.0732722272039883,1,2.0,2.0,2.0,False
trial_008_ep1_task019,8,19,0.9,high,28,5,1,1.5147551766234777,1,2.0,2.0,2.0,False
trial_008_ep1_task019,8,19,0.9,high,28,5,2,0.7502401209876686,1,2.0,2.0,2.0,False
trial_008_ep1_task019,8,19,0.9,high,28,5,3,0.9853844904763776,1,2.0,2.0,2.0,False
trial_008_ep1_task019,8,19,0.9,high,28,5,4,0.28574010652266146,1,2.0,2.0,2.0,False
trial_008_ep1_task019,8,19,0.9,high,28,5,6,0.5182398605644245,1,2.0,2.0,2.0,False
trial_008_ep1_task019,8,19,0.9,high,28,5,7,2.192528930105974,1,2.0,2.0,2.0,False
trial_008_ep1_task019,8,19,0.9,high,28,5,8,1.4280138744701647,1,2.0,2.0,2.0,False
trial_008_ep1_task019,8,19,0.9,high,28,5,9,1.6631582439588737,1,2.0,2.0,2.0,False
trial_008_ep1_task019,8,19,0.9,high,28,5,10,0.9635138600051576,1,2.0,2.0,2.0,False
trial_008_ep1_task019,8,19,0.9,high,28,5,11,0.6777737534824961,1,2.0,2.0,2.0,False
trial_008_ep1_task019,8,19,0.9,high,28,5,12,1.1960136140469206,1,2.0,2.0,2.0,False
trial_008_ep1_task019,8,19,0.9,high,28,5,13,0.130503176110345,1,2.0,2.0,2.0,False
trial_008_ep1_task019,8,19,0.9,high,28,5,14,0.10464119337836308,1,2.0,2.0,2.0,False
trial_008_ep1_task019,8,19,0.9,high,28,5,15,0.5950031905753521,1,2.0,2.0,2.0,False
trial_008_ep1_task019,8,19,0.9,high,28,5,16,0.8807432970980145,1,2.0,2.0,2.0,False
trial_008_ep1_task019,8,19,0.9,high,28,5,17,0.36250343653358996,1,2.0,2.0,2.0,False
trial_008_ep1_task019,8,19,0.9,high,28,5,18,0.6598738622574452,1,2.0,2.0,2.0,False
trial_008_ep1_task019,8,19,0.9,high,28,5,19,1.3595182462111612,1,2.0,2.0,2.0,False
trial_008_ep1_task019,8,19,0.9,high,28,5,20,1.6452583527338231,1,2.0,2.0,2.0,False
trial_008_ep1_task019,8,19,0.9,high,28,5,21,1.1270184921693986,1,2.0,2.0,2.0,False
trial_008_ep1_task019,8,19,0.9,high,28,5,22,1.1243738767224523,1,2.0,2.0,2.0,False
trial_008_ep1_task019,8,19,0.9,high,28,5,23,1.4101139832451142,1,2.0,2.0,2.0,False
trial_008_ep1_task019,8,19,0.9,high,28,5,24,0.8918741226806901,1,2.0,2.0,2.0,False
trial_008_ep1_task019,8,19,0.9,high,28,5,25,2.10975836719883,1,2.0,2.0,2.0,False
trial_008_ep1_task019,8,19,0.9,high,28,5,26,1.5915185066344053,1,2.0,2.0,2.0,False
trial_008_ep1_task019,8,19,0.9,high,28,5,27,1.8772586131570672,1,2.0,2.0,2.0,False
trial_008_ep1_task020,8,20,0.9999,medium,11,6,3,0.0,1,,,,False
trial_008_ep1_task020,8,20,0.9999,medium,11,6,12,0.0,1,,,,False
trial_008_ep1_task020,8,20,0.9999,medium,11,6,17,0.0,1,,,,False
trial_008_ep1_task020,8,20,0.9999,medium,11,6,18,0.0,1,,,,False
trial_008_ep1_task020,8,20,0.9999,medium,11,6,21,0.0,1,,,,False
trial_008_ep1_task020,8,20,0.9999,medium,11,6,22,0.0,1,,,,False
trial_008_ep1_task020,8,20,0.9999,medium,11,6,23,0.0,1,,,,False
trial_008_ep1_task020,8,20,0.9999,medium,11,6,24,0.0,1,,,,False
trial_008_ep1_task020,8,20,0.9999,medium,11,6,26,0.0,1,,,,False
trial_008_ep1_task020,8,20,0.9999,medium,11,6,27,0.0,1,,,,False
trial_008_ep1_task021,8,21,0.9,low,28,6,0,1.4228490539512855,1,4.0,5.0,5.0,False
trial_008_ep1_task021,8,21,0.9,low,28,6,1,1.4959763259848389,3,5.0,5.0,6.0,False
trial_008_ep1_task021,8,21,0.9,low,28,6,2,0.6882982068019317,2,3.0,3.0,4.0,False
trial_008_ep1_task021,8,21,0.9,low,28,6,3,0.7246955469399605,1,3.0,3.0,4.0,False
trial_008_ep1_task021,8,21,0.9,low,28,6,4,1.5220469102543035,3,6.0,6.0,6.0,False
trial_008_ep1_task021,8,21,0.9,low,28,6,5,1.4004724045556358,3,7.0,7.0,7.0,False
trial_008_ep1_task021,8,21,0.9,low,28,6,7,1.0356950153094844,3,5.0,5.0,6.0,False
trial_008_ep1_task021,8,21,0.9,low,28,6,8,0.46028131067535494,4,5.0,5.0,6.0,False
trial_008_ep1_task021,8,21,0.9,low,28,6,9,0.46028131067535494,4,5.0,5.0,6.0,False
trial_008_ep1_task021,8,21,0.9,low,28,6,10,1.0617655995789486,3,6.0,6.0,6.0,False
trial_008_ep1_task021,8,21,0.9,low,28,6,11,1.2979069386085662,5,7.0,7.0,7.0,False
trial_008_ep1_task021,8,21,0.9,low,28,6,12,0.46028131067535494,1,5.0,5.0,6.0,False
trial_008_ep1_task021,8,21,0.9,low,28,6,13,0.3011441681601297,3,6.0,6.0,6.0,False
trial_008_ep1_task021,8,21,0.9,low,28,6,14,0.33754150829815943,3,6.0,6.0,6.0,False
trial_008_ep1_task021,8,21,0.9,low,28,6,15,1.6949217965864412,3,6.0,6.0,6.0,False
trial_008_ep1_task021,8,21,0.9,low,28,6,16,1.5733472908877735,3,7.0,7.0,7.0,False
trial_008_ep1_task021,8,21,0.9,low,28,6,17,0.6604584470011963,1,3.0,6.0,6.0,False
trial_008_ep1_task021,8,21,0.9,low,28,6,18,1.0678904602818013,4,5.0,5.0,5.0,False
trial_008_ep1_task021,8,21,0.9,low,28,6,19,0.9871246891888354,5,6.0,6.0,6.0,False
trial_008_ep1_task021,8,21,0.9,low,28,6,20,1.2979069386085662,5,7.0,7.0,7.0,False
trial_008_ep1_task021,8,21,0.9,low,28,6,21,1.1948321578247096,1,5.0,5.0,5.0,False
trial_008_ep1_task021,8,21,0.9,low,28,6,22,0.9871246891888354,5,6.0,6.0,6.0,False
trial_008_ep1_task021,8,21,0.9,low,28,6,23,1.2979069386085662,5,7.0,7.0,7.0,False
trial_008_ep1_task021,8,21,0.9,low,28,6,24,1.1584348176866799,1,5.0,5.0,5.0,False
trial_008_ep1_task021,8,21,0.9,low,28,6,25,2.3628099496157002,5,7.0,7.0,7.0,False
trial_008_ep1_task021,8,21,0.9,low,28,6,26,1.6011106049288113,1,6.0,6.0,6.0,False
trial_008_ep1_task021,8,21,0.9,low,28,6,27,1.7828868021786084,1,7.0,7.0,7.0,False
trial_008_ep1_task023,8,23,0.99,high,28,6,0,0.0,1,,,,False
trial_008_ep1_task023,8,23,0.99,high,28,6,1,0.8333333333333339,2,3.0,4.0,4.0,False
trial_008_ep1_task023,8,23,0.99,high,28,6,2,0.7142857142857144,1,3.0,3.0,3.0,False
trial_008_ep1_task023,8,23,0.99,high,28,6,3,0.0,1,,,,False
trial_008_ep1_task023,8,23,0.99,high,28,6,4,0.5882352941176476,2,3.0,3.0,4.0,False
trial_008_ep1_task023,8,23,0.99,high,28,6,5,0.5555555555555558,2,5.0,5.0,5.0,False
trial_008_ep1_task023,8,23,0.99,high,28,6,7,0.8333333333333339,2,3.0,4.0,4.0,False
trial_008_ep1_task023,8,23,0.99,high,28,6,8,0.7142857142857144,1,3.0,3.0,3.0,False
trial_008_ep1_task023,8,23,0.99,high,28,6,9,0.0,1,,,,False
trial_008_ep1_task023,8,23,0.99,high,28,6,10,0.5882352941176476,2,3.0,3.0,4.0,False
trial_008_ep1_task023,8,23,0.99,high,28,6,11,0.5555555555555558,2,5.0,5.0,5.0,False
trial_008_ep1_task023,8,23,0.99,high,28,6,12,0.0,1,,,,False
trial_008_ep1_task023,8,23,0.99,high,28,6,13,1.547619047619048,1,3.0,3.0,4.0,False
trial_008_ep1_task023,8,23,0.99,high,28,6,14,0.8333333333333339,2,3.0,4.0,4.0,False
trial_008_ep1_task023,8,23,0.99,high,28,6,15,1.4215686274509807,1,3.0,4.0,4.0,False
trial_008_ep1_task023,8,23,0.99,high,28,6,16,1.3888888888888893,1,4.0,5.0,5.0,False
trial_008_ep1_task023,8,23,0.99,high,28,6,17,0.8333333333333339,2,3.0,4.0,4.0,False
trial_008_ep1_task023,8,23,0.99,high,28,6,18,0.7142857142857144,1,3.0,3.0,3.0,False
trial_008_ep1_task023,8,23,0.99,high,28,6,19,1.3025210084033616,1,3.0,3.0,4.0,False
trial_008_ep1_task023,8,23,0.99,high,28,6,20,1.2698412698412698,1,3.0,5.0,5.0,False
trial_008_ep1_task023,8,23,0.99,high,28,6,21,0.7142857142857144,1,3.0,3.0,3.0,False
trial_008_ep1_task023,8,23,0.99,high,28,6,22,0.5882352941176476,2,3.0,3.0,4.0,False
trial_008_ep1_task023,8,23,0.99,high,28,6,23,0.5555555555555558,2,5.0,5.0,5.0,False
trial_008_ep1_task023,8,23,0.99,high,28,6,24,0.0,1,,,,False
trial_008_ep1_task023,8,23,0.99,high,28,6,25,1.143790849673203,1,4.0,5.0,5.0,False
trial_008_ep1_task023,8,23,0.99,high,28,6,26,0.5882352941176476,2,3.0,3.0,4.0,False
trial_008_ep1_task023,8,23,0.99,high,28,6,27,0.5555555555555558,2,5.0,5.0,5.0,False
trial_008_ep1_task025,8,25,0.9999,medium,7,23,6,1.7037529779355296,5,7.0,7.0,7.0,False
trial_008_ep1_task025,8,25,0.9999,medium,7,23,12,1.7037529779355296,5,7.0,7.0,7.0,False
trial_008_ep1_task025,8,25,0.9999,medium,7,23,21,1.7037529779355296,5,7.0,7.0,7.0,False
trial_008_ep1_task025,8,25,0.9999,medium,7,23,24,1.4568322456446747,2,3.0,4.0,4.0,False
trial_008_ep1_task025,8,25,0.9999,medium,7,23,26,1.7037529779355296,5,7.0,7.0,7.0,False
trial_008_ep1_task025,8,25,0.9999,medium,7,23,27,1.7037529779355296,5,7.0,7.0,7.0,False
trial_008_ep1_task027,8,27,0.99,high,28,5,0,1.572714424480595,1,3.0,4.0,5.0,False
trial_008_ep1_task027,8,27,0.99,high,28,5,1,1.4413366911263834,1,3.0,3.0,7.0,False
trial_008_ep1_task027,8,27,0.99,high,28,5,2,1.2553703366646607,3,5.0,5.0,7.0,False
trial_008_ep1_task027,8,27,0.99,high,28,5,3,1.0100431929909561,1,3.0,3.0,7.0,False
trial_008_ep1_task027,8,27,0.99,high,28,5,4,0.29241196737183284,1,7.0,7.0,7.0,False
trial_008_ep1_task027,8,27,0.99,high,28,5,6,1.471732536380613,4,12.0,12.0,12.0,False
trial_008_ep1_task027,8,27,0.99,high,28,5,7,0.740024151770724,1,5.0,5.0,5.0,False
trial_008_ep1_task027,8,27,0.99,high,28,5,8,0.5540577973090013,3,5.0,5.0,5.0,False
