state_id,trial_id,task_id,requirement,load_tertile,safe_set_size,action_source,myopic_action,ppo_action,same_action,myopic_estimated_latency,ppo_estimated_latency,immediate_latency_gap,reliability_gap,rho_gap,q_ml_h1,q_ppo_h1,q_gap_ppo_minus_ml_h1,justified_h1,q_ml_h5,q_ppo_h5,q_gap_ppo_minus_ml_h5,justified_h5,q_ml_h10,q_ppo_h10,q_gap_ppo_minus_ml_h10,justified_h10,q_ml_h20,q_ppo_h20,q_gap_ppo_minus_ml_h20,justified_h20,q_ml_h50,q_ppo_h50,q_gap_ppo_minus_ml_h50,justified_h50
trial_008_ep1_task005,8,5,0.999,medium,28,PPO sampled,2,26,False,0.7123250850031588,0.7177673061685271,0.0054422211653682995,6.643028275454821e-05,0.29785040396369056,155.88784969114425,155.40493177761994,-0.482917913524318,False,220.55719736707647,220.07427945355215,-0.482917913524318,False,438.12435851429075,437.64144060076643,-0.482917913524318,False,631.5202293516326,631.0373114381083,-0.48291791352426117,False,703.1950337236862,702.7121158101619,-0.48291791352426117,False
trial_008_ep1_task005,8,5,0.999,medium,28,PPO high probability,2,27,False,0.7123250850031588,1.0950159102648713,0.3826908252617125,6.675524999932847e-05,0.07055288925139216,155.88784969114425,130.0552395206413,-25.83261017050296,False,220.55719736707647,194.7245871965735,-25.83261017050296,False,438.12435851429075,412.2917483437878,-25.83261017050296,False,631.5202293516326,605.6876191811297,-25.832610170502903,False,703.1950337236862,677.3624235531832,-25.832610170502903,False
trial_008_ep1_task009,8,9,0.9,medium,28,PPO sampled,5,13,False,1.59711918306019,2.007381102871111,0.41026191981092075,-0.002453317872768146,0.03431908471638101,0.0,0.0,0.0,False,317.75664785341365,331.6067080433078,13.850060189894123,True,533.9049286179562,547.7549888078503,13.850060189894066,True,647.6094672359264,661.4595274258205,13.850060189894066,True,723.147133135292,736.9971933251861,13.850060189894066,True
trial_008_ep1_task009,8,9,0.9,medium,28,PPO high probability,5,27,False,1.59711918306019,1.59711918306019,0.0,0.0003475729536394079,-0.011458316075716263,0.0,0.0,0.0,False,317.75664785341365,317.75664785341365,0.0,False,533.9049286179562,533.9049286179562,0.0,False,647.6094672359264,647.6094672359264,0.0,False,723.147133135292,723.147133135292,0.0,False
trial_008_ep1_task011,8,11,0.9999,medium,3,PPO sampled,24,27,False,2.205704999673081,2.205704999673081,0.0,-2.5546813911092592e-05,0.05454315328875958,55.403074536469695,55.403074536469695,0.0,False,361.3475785622194,361.3475785622194,0.0,False,540.9851236799201,540.9851236799201,0.0,False,638.1021170921704,638.1021170921704,0.0,False,715.7290103119105,715.7290103119105,0.0,False
trial_008_ep1_task011,8,11,0.9999,medium,3,PPO high probability,24,27,False,2.205704999673081,2.205704999673081,0.0,-2.5546813911092592e-05,0.05454315328875958,55.403074536469695,55.403074536469695,0.0,False,361.3475785622194,361.3475785622194,0.0,False,540.9851236799201,540.9851236799201,0.0,False,638.1021170921704,638.1021170921704,0.0,False,715.7290103119105,715.7290103119105,0.0,False
trial_008_ep1_task013,8,13,0.999,medium,27,PPO sampled,5,22,False,1.0252696592932544,1.1217491762699658,0.09647951697671142,0.00010092065572464559,0.053349807883639244,202.05631983692413,196.94288046613028,-5.113439370793856,False,531.5004301319134,526.3869907611196,-5.113439370793799,False,604.5974506590043,599.4840112882105,-5.113439370793799,False,739.7176220999194,734.6041827291256,-5.113439370793799,False,821.3664440019314,816.2530046311376,-5.113439370793799,False
trial_008_ep1_task013,8,13,0.999,medium,27,PPO high probability,5,27,False,1.0252696592932544,1.0252696592932544,0.0,0.00011940479647509772,-0.011458316075716263,202.05631983692413,202.05631983692413,0.0,False,531.5004301319134,531.5004301319134,0.0,False,604.5974506590043,604.5974506590043,0.0,False,739.7176220999194,739.7176220999194,0.0,False,821.3664440019314,821.3664440019314,0.0,False
trial_008_ep1_task015,8,15,0.999,medium,28,PPO sampled,6,24,False,0.5246586365086982,0.5246586365086982,0.0,3.5361810400980076e-06,0.0467736882489055,223.16837501628436,223.16837501628436,0.0,False,437.1751891803325,437.1751891803325,0.0,False,554.6539406964089,554.6539406964089,0.0,False,682.9000485531323,682.9000485531323,0.0,False,765.5639242255119,765.5639242255119,0.0,False
trial_008_ep1_task015,8,15,0.999,medium,28,PPO high probability,6,27,False,0.5246586365086982,0.5246586365086982,0.0,2.7443583939801286e-06,0.10131684153766508,223.16837501628436,223.16837501628436,0.0,False,437.1751891803325,437.1751891803325,0.0,False,554.6539406964089,554.6539406964089,0.0,False,682.9000485531323,682.9000485531323,0.0,False,765.5639242255119,765.5639242255119,0.0,False
trial_008_ep1_task016,8,16,0.99,low,28,PPO sampled,5,27,False,0.5353989046154424,0.5353989046154424,0.0,3.005146023471461e-05,-0.011458316075716263,130.8750759857217,130.8750759857217,0.0,False,304.2177600259119,304.2177600259119,0.0,False,385.5964286977752,385.5964286977752,0.0,False,520.8791362856294,520.8791362856294,0.0,False,602.9068721388572,602.9068721388572,0.0,False
trial_008_ep1_task016,8,16,0.99,low,28,PPO high probability,5,27,False,0.5353989046154424,0.5353989046154424,0.0,3.005146023471461e-05,-0.011458316075716263,130.8750759857217,130.8750759857217,0.0,False,304.2177600259119,304.2177600259119,0.0,False,385.5964286977752,385.5964286977752,0.0,False,520.8791362856294,520.8791362856294,0.0,False,602.9068721388572,602.9068721388572,0.0,False
trial_008_ep1_task017,8,17,0.99,low,28,PPO sampled,5,12,False,1.077977382891575,1.200332675189662,0.12235529229808684,0.00010622838146145952,0.03310585132158611,87.19452337247374,81.1915807623957,-6.002942610078037,False,198.60592487695604,192.602982266878,-6.002942610078037,False,309.51678499802574,303.51384238794776,-6.00294261007798,False,439.34078738775327,433.3378447776753,-6.00294261007798,False,531.1796729053797,525.1767302953017,-6.00294261007798,False
trial_008_ep1_task017,8,17,0.99,low,28,PPO high probability,5,27,False,1.077977382891575,1.077977382891575,0.0,0.00011940479647509772,-0.011458316075716263,87.19452337247374,87.19452337247374,0.0,False,198.60592487695604,198.60592487695604,0.0,False,309.51678499802574,309.51678499802574,0.0,False,439.34078738775327,439.34078738775327,0.0,False,531.1796729053797,531.1796729053797,0.0,False
trial_008_ep1_task018,8,18,0.9,low,28,PPO sampled,5,12,False,2.4286982067748863,2.471904418698885,0.04320621192399887,0.0007260944845586259,0.03310585132158611,0.0,0.0,0.0,False,117.77438680556685,123.79044611609145,6.0160593105245965,True,287.4752294735597,293.49128878408425,6.016059310524554,True,393.14858159307005,399.1646409035946,6.016059310524554,True,487.30077350381544,493.31683281434,6.016059310524554,True
trial_008_ep1_task018,8,18,0.9,low,28,PPO high probability,5,27,False,2.4286982067748863,2.4286982067748863,0.0,0.0008159297097686258,-0.011458316075716263,0.0,0.0,0.0,False,117.77438680556685,117.77438680556685,0.0,False,287.4752294735597,287.4752294735597,0.0,False,393.14858159307005,393.14858159307005,0.0,False,487.30077350381544,487.30077350381544,0.0,False
trial_008_ep1_task019,8,19,0.9,high,28,PPO sampled,5,20,False,2.8235896603175847,2.8235896603175847,0.0,1.5776313911808337e-05,0.2065561703514038,46.416804388596404,46.416804388596404,0.0,False,200.4793412259057,200.4793412259057,0.0,False,326.1014319823159,326.1014319823159,0.0,False,478.7996945361543,478.7996945361543,0.0,False,548.8591069265258,548.8591069265258,0.0,False
trial_008_ep1_task019,8,19,0.9,high,28,PPO high probability,5,27,False,2.8235896603175847,2.8235896603175847,0.0,0.0011977691756026587,-0.011458316075716263,46.416804388596404,46.416804388596404,0.0,False,200.4793412259057,200.4793412259057,0.0,False,326.1014319823159,326.1014319823159,0.0,False,478.7996945361543,478.7996945361543,0.0,False,548.8591069265258,548.8591069265258,0.0,False
trial_008_ep1_task020,8,20,0.9999,medium,11,PPO sampled,6,3,False,1.3139715610957263,1.812624008310256,0.4986524472145297,-6.894303703486315e-05,0.3264976386430252,117.43097890694177,101.25348415599342,-16.177494750948355,False,215.12879200590004,198.95129725495167,-16.17749475094837,False,356.9884456284181,340.81095087746974,-16.17749475094837,False,505.72051943206486,489.5430246811165,-16.17749475094837,False,574.9506945260392,558.7731997750909,-16.177494750948313,False
trial_008_ep1_task020,8,20,0.9999,medium,11,PPO high probability,6,27,False,1.3139715610957263,1.3139715610957263,0.0,1.9988021915384735e-05,0.10131684153766508,117.43097890694177,117.43097890694177,0.0,False,215.12879200590004,215.12879200590004,0.0,False,356.9884456284181,356.9884456284181,0.0,False,505.72051943206486,505.72051943206486,0.0,False,574.9506945260392,574.9506945260392,0.0,False
trial_008_ep1_task021,8,21,0.9,low,28,PPO sampled,6,13,False,2.0493910938799216,2.7376893006818523,0.6882982068019308,-0.006040951911608361,0.14709424232976237,0.0,0.0,0.0,False,135.6579757579819,137.815489969116,2.1575142111340995,True,276.3713027251734,278.52881693630746,2.157514211134071,True,429.2753085945582,431.4328228056923,2.157514211134071,True,506.1977253656408,508.35523957677486,2.157514211134071,True
trial_008_ep1_task021,8,21,0.9,low,28,PPO high probability,6,27,False,2.0493910938799216,2.0493910938799216,0.0,7.060203173459012e-05,0.10131684153766508,0.0,0.0,0.0,False,135.6579757579819,133.694212569064,-1.9637631889178806,False,276.3713027251734,263.5499140826574,-12.821388642516013,False,429.2753085945582,416.4539199520422,-12.821388642516013,False,506.1977253656408,493.3763367231248,-12.821388642516013,False
trial_008_ep1_task023,8,23,0.99,high,28,PPO sampled,6,17,False,0.9275029119023466,0.9275029119023466,0.0,-1.4390779903505901e-05,0.0026326340305295494,95.9219647872507,95.9219647872507,0.0,False,287.3898671747071,287.3898671747071,0.0,False,387.52086708361696,387.52086708361696,0.0,False,548.6471288777169,548.6471288777169,0.0,False,628.2999632230691,628.2999632230691,0.0,False
trial_008_ep1_task023,8,23,0.99,high,28,PPO high probability,6,27,False,0.9275029119023466,0.9275029119023466,0.0,5.584686481707735e-06,0.10131684153766508,95.9219647872507,95.9219647872507,0.0,False,287.3898671747071,280.84156564772354,-6.5483015269835505,False,387.52086708361696,380.9725655566334,-6.5483015269835505,False,548.6471288777169,542.0988273507334,-6.5483015269835505,False,628.2999632230691,621.7516616960855,-6.5483015269835505,False
trial_008_ep1_task025,8,25,0.9999,medium,7,PPO sampled,23,27,False,2.020429508787442,2.020429508787442,0.0,5.7996847569241616e-05,-0.19780578220288147,44.600463806747165,44.600463806747165,0.0,False,240.2405690570848,240.2405690570848,0.0,False,364.03245286990136,367.80624526122926,3.773792391327902,False,536.1813163039847,539.9551086953126,3.773792391327902,False,608.0234297929812,611.7972221843091,3.773792391327902,False
trial_008_ep1_task025,8,25,0.9999,medium,7,PPO high probability,23,27,False,2.020429508787442,2.020429508787442,0.0,5.7996847569241616e-05,-0.19780578220288147,44.600463806747165,44.600463806747165,0.0,False,240.2405690570848,240.2405690570848,0.0,False,364.03245286990136,367.80624526122926,3.773792391327902,False,536.1813163039847,539.9551086953126,3.773792391327902,False,608.0234297929812,611.7972221843091,3.773792391327902,False
trial_008_ep1_task027,8,27,0.99,high,28,PPO sampled,5,14,False,2.6474362027347143,3.6574793957256744,1.0100431929909601,-0.00013913843141044602,0.04179791596413743,119.93829692518408,119.93829692518408,0.0,False,242.35768899489113,239.9784139006522,-2.3792750942389205,False,372.65426136853665,372.33160258630943,-0.3226587822272222,False,553.106521008152,552.7838622259247,-0.3226587822272222,False,642.7027838922816,642.3801251100543,-0.3226587822272222,False
